Kannada,Malayalam
ಸ್ವಿಚಿಂಗ್ ಸರ್ಕ್ಯೂಟ್,സ്വിച്ചിംഗ് സർക്യൂട്ട്
ಸ್ವಿಚಿಂಗ್ ವಿದ್ಯುತ್ ಸರಬರಾಜು,വൈദ്യുതി വിതരണം മാറ്റുന്നു
ಸ್ವಿಚಿಂಗ್ ನಿಯಂತ್ರಕ,സ്വിച്ചിംഗ് റെഗുലേറ്റർ
ಸ್ವಿಚಿಂಗ್ ತರಂಗರೂಪ,സ്വിച്ചിംഗ് തരംഗരൂപം
ಪ್ರೋಗ್ರಾಮೆಬಲ್ ಟೈಮರ್ ಬದಲಾಯಿಸಲಾಗಿದೆ,പ്രോഗ്രാമബിൾ ടൈമർ മാറ്റി
ಸಹಿ ಮಾಡಿ,അടയാളം
ಚಿಹ್ನೆ ಅವಧಿ,ചിഹ്ന കാലഘട്ടം
ಸಾಂಕೇತಿಕ ಲೇಬಲ್,പ്രതീകാത്മക ലേബൽ
ಸಿಂಕ್ರೊನಸ್ ವಿಭಜಕ,സിൻക്രണസ് സെപ്പറേറ്റർ
ಸಿಂಕ್ರೊನಸ್ ಸರ್ಕ್ಯೂಟ್,സിൻക്രണസ് സർക്യൂട്ട്
ಸಿಂಕ್ರೊನಸ್ ಸಿಗ್ನಲ್,സിൻക്രണസ് സിഗ്നൽ
ಸಿಂಕ್ರೊನೈಸರ್,സിൻക്രൊണൈസർ
ಸಿಂಕ್ರೊನಸ್ ಕ್ಯಾಲ್ಕುಲೇಟರ್,സിൻക്രണസ് കാൽക്കുലേറ്റർ
ಸಿಂಕ್ರೊನಸ್ ಡಿಟೆಕ್ಟರ್,സിൻക്രണസ് ഡിറ്റക്ടർ
ಸಿಂಕ್ರೊನಸ್ ಟ್ರಾನ್ಸ್ಮಿಷನ್,സിൻക്രണസ് ട്രാൻസ്മിഷൻ
ಸಿಂಕ್ರೊನಸ್ ಪತ್ತೆ,സിൻക്രണസ് കണ്ടെത്തൽ
ವಾಕ್ಯ ರಚನೆ,വാക്യ രൂപീകരണം
ಆವರ್ತನ ಸಿಂಥಸೈಜರ್,ഫ്രീക്വൻസി സിന്തസൈസർ
"ದೇಹದ ವಿನ್ಯಾಸ, ಸಿಸ್ಟಮ್ ವಿನ್ಯಾಸ","ബോഡി ഡിസൈൻ, സിസ്റ്റം ഡിസൈൻ"
ಟಿ-ಪೈ ಪರಿವರ್ತನೆಗಳು,ടി-പൈ പരിവർത്തനം
"ಟ್ಯಾಕೋಮೀಟರ್, ತಿರುಗುವ ವೋಲ್ಟ್ಮೀಟರ್","ടാക്കോമീറ്റർ, റൊട്ടേഷണൽ വോൾട്ട്മീറ്റർ"
ಬಾಲ ಸ್ಟ್ರೀಮ್,വാൽ സ്ട്രീം
ಟ್ಯಾಂಕ್ ಸರ್ಕ್ಯೂಟ್,ടാങ്ക് സർക്യൂട്ട്
ಟ್ಯಾಂಟಲಮ್ ಕೆಪಾಸಿಟರ್,ടാന്റലം കപ്പാസിറ്റർ
ಹೊರಹಾಕುವಿಕೆ,പുറത്താക്കൽ
ಟೇಪ್ ಮರುಪಂದ್ಯ,ടേപ്പ് റീപ്ലേ
"ಹೋಗಲಾಡಿಸುವವನು, ತೆಗೆಯುವವನು","റിമൂവർ, എക്സ്ട്രാക്റ്റർ"
ಟಾರ್ಬೆಲ್ ಪುಟ,ടാർബെൽ പേജ്
ಟಿ-ಕನೆಕ್ಟರ್,ടി-കണക്റ്റർ
ಟೆಲಿಡೆಲ್ಟಸ್ ಪೇಪರ್,ടെലിഡെൽറ്റസ് പേപ്പർ
ಪ್ರವಾಸ ಮಾಪನ,ടൂർ അളവ്
"ದೂರವಾಣಿ, ದೂರವಾಣಿ","ടെലിഫോണി, ടെലിഫോണി"
ಟೆಲಿಗ್ರಾಫ್,ടെലിഗ്രാഫർ
"ದೂರದರ್ಶನ, ದೂರದರ್ಶನ","ടെലിവിഷൻ, ദൂരദർശൻ"
ದೂರದರ್ಶನ ಕ್ಯಾಮೆರಾ,ടെലിവിഷൻ ക്യാമറ
ದೂರದರ್ಶನ ರಿಸೀವರ್,ടെലിവിഷൻ റിസീവർ
ಟೆಲಿಗಾನ್ ಪ್ರಮೇಯ,ടെലിഗോൺ സിദ്ധാന്തം
ಟೆಟ್ರೋಡ್,ടെട്രോഡ്
ಶಾಖ ಪರಿಹಾರ,ചൂട് നഷ്ടപരിഹാരം
"ರವಾ, ಹರಳು","റവ, സ്ഫടികം"
ಶಾಖ-ವೋಲ್ಟೇಜ್ ಪರಿವರ್ತಕ,ചൂട്-വോൾട്ടേജ് കൺവെർട്ടർ
ತಾತ್ಕಾಲಿಕ ಡೇಟಾ ರಿಜಿಸ್ಟರ್,താൽക്കാലിക ഡാറ്റ രജിസ്റ്റർ
ಟರ್ಮಿನಲ್,അതിതീവ്രമായ
ಪರೀಕ್ಷಾ ಮುನ್ನಡೆ,ടെസ്റ്റ് ലീഡ്
ಪರೀಕ್ಷಾ ಸಂಕೇತ,ടെസ്റ്റ് സിഗ്നൽ
ಕ್ವಾಟರ್ನರಿ ಪರಮಾಣು,ചതുരാകൃതിയിലുള്ള ആറ്റം
ಉಷ್ಣ ಹರಿವು,താപ ഒഴുക്ക്
ಉಷ್ಣ ಪ್ರತ್ಯೇಕತೆ,താപ ഒറ്റപ്പെടൽ
"ಉಷ್ಣ ಶಬ್ದ, ಉಷ್ಣ ಶಬ್ದ","താപ ശബ്ദം, താപ ശബ്ദം"
ಉಷ್ಣ ಆಕ್ಸಿಡೀಕರಣ,താപ ഓക്സിഡേഷൻ
ಉಷ್ಣ ಪ್ರತಿರೋಧ,താപ പ്രതിരോധം
ಉಷ್ಣ ಪಾರು,തെർമൽ എസ്കേപ്പ്
ಶಾಖ ವಿರಾಮ,ചൂട് ഇടവേള
ಉಷ್ಣ ಸ್ಥಿರತೆ,താപ സ്ഥിരത
ಥರ್ಮಿಯೋನಿಕ್ ಹೊರಸೂಸುವಿಕೆಗಳು,തെർമോണിക് ഉദ്വമനം
ಶಾಖ ಪ್ರತಿರೋಧ,ചൂട് പ്രതിരോധം
ಉಷ್ಣಯುಗ್ಮ,തെർമോകോൾ
ಉಷ್ಣ ಪರಿಣಾಮ,താപ പ്രഭാവം
ಶಾಖ ನಿಯಂತ್ರಕ,ചൂട് കൺട്രോളർ
ಥೆವೆನಿನ್ ಪ್ರಮೇಯ,തെവെനിൻ സിദ്ധാന്തം
ತೆಳುವಾದ ಪೊರೆ,നേർത്ത മെംബ്രൺ
ತೆಳುವಾದ ಮೆಂಬರೇನ್ ಕೆಪಾಸಿಟರ್,നേർത്ത മെംബ്രൻ കപ്പാസിറ്റർ
ತೆಳುವಾದ ಪೊರೆಯ ಪ್ರತಿರೋಧ,നേർത്ത മെംബ്രൺ പ്രതിരോധം
ಥೋರಿಯಂ ಲೇಪಿತ ಟಂಗ್‌ಸ್ಟನ್ ಕ್ಯಾಥೋಡ್,തോറിയം പൂശിയ ടങ്സ്റ്റൺ കാഥോഡ്
ಶಕ್ತಿ ನಿಯಮ,ശക്തി ഭരണം
ಟ್ರಿಪಲ್ ಸರ್ಕ್ಯೂಟ್,ട്രിപ്പിൾ സർക്യൂട്ട്
ತ್ರಿ-ರಾಜ್ಯ ರಾಮ್,ത്രിരാഷ്ട്ര ആട്ടുകൊറ്റൻ
ಟ್ರೈ-ಎಂಡ್ ರೆಗ್ಯುಲೇಟರ್,ട്രൈ-എൻഡ് റെഗുലേറ്റർ
ಸಿಲ್ ಡಿಟೆಕ್ಟರ್,സിൽ ഡിറ്റക്ടർ
ಸಿಲ್ ವೋಲ್ಟೇಜ್,സിൽ വോൾട്ടേജ്
ಥೈರಾಟ್ರಾನ್ ಟ್ಯೂಬ್,തൈരാട്രോൺ ട്യൂബ്
"ಮರುಹೂಡಿಕೆ, ಅಲ್ಪಾವಧಿ","പുനർനിക്ഷേപം, ഹ്രസ്വകാലം"
ಟಿಕ್ಲರ್ ಆಂದೋಲಕ,ടിക്ക്ലർ ഓസിലേറ്റർ
ಬಿಗಿಯಾದ ಜೋಡಣೆ,ഇറുകിയ കപ്ലിംഗ്
ಓರೆಯಾಗಿಸು,ചരിവ്
ಸಮಯ ಆಧಾರಿತ ಸರ್ಕ್ಯೂಟ್,സമയം അടിസ്ഥാനമാക്കിയുള്ള സർക്യൂട്ട്
ಟೈಮರ್ ಜನರೇಟರ್,ടൈമർ ജനറേറ്റർ
ಸಮಯದ ಬೇಸ್ ವೋಲ್ಟೇಜ್,സമയ അടിസ്ഥാന വോൾട്ടേജ്
ಕರೆ ವಿಳಂಬ,കോൾ കാലതാമസം
ಸಮಯ ವಲಯ ಪ್ರತಿಫಲನ,സമയ മേഖല പ്രതിഫലനം
ಸಮಯ ಮಾರ್ಕರ್ ಜನರೇಟರ್,സമയ മാർക്കർ ജനറേറ്റർ
ಕಾಲ ಭಾಗಿ,കാല് ഭാഗി
ಸಮಯ ವಿಂಡೋ,സമയ ജാലകം
ಟೈಮಿಂಗ್ ಮೋಡ್ ಸ್ವಿಚಿಂಗ್,ടൈമിംഗ് മോഡ് സ്വിച്ചിംഗ്
"ಸಮಯ ನಿಯಂತ್ರಕ, ಸಮಯ ನಿಯಂತ್ರಕ","സമയ കൺട്രോളർ, സമയ കൺട്രോളർ"
ಕರೆ ನಿಯಂತ್ರಕ ಮೋಟಾರ್,കോൾ കൺട്രോളർ മോട്ടോർ
ಸಮಯ ಸೆಟ್ ರೇಖಾಚಿತ್ರ,സമയ സജ്ജീകരണ ഡയഗ്രം
ಸಮಯ ಹೊಂದಾಣಿಕೆ ಜಿಟರ್,സമയം ക്രമീകരിക്കൽ വിറയൽ
ಕ್ರೋನೋಮೀಟರ್ ಮಾರ್ಕರ್ ಜನರೇಟರ್,ക്രോണോമീറ്റർ മാർക്കർ ജനറേറ്റർ
ಕರೆ ಹೊಂದಾಣಿಕೆ ನೆಟ್‌ವರ್ಕ್,കോൾ അഡ്ജസ്റ്റ് നെറ്റ്‌വർക്ക്
ಟಿ-ನೆಟ್‌ವರ್ಕ್,ടി-നെറ്റ്വർക്ക്
ಟಾಗಲ್ ಸ್ವಿಚ್,ടോഗിൾ സ്വിച്ച്
ಟೋಕನ್ ಬಸ್ ನೆಟ್ವರ್ಕ್,ടോക്കൺ ബസ് ശൃംഖല
ಟೋಕನ್ ನೆಟ್ವರ್ಕ್,ടോക്കൺ നെറ്റ്വർക്ക്
ಸ್ವೀಕಾರಾರ್ಹ ಬದಲಾವಣೆ,സ്വീകാര്യമായ മാറ്റം
ಗಾಯನ ಬ್ಲಾಸ್ಟ್ ಜನರೇಟರ್,വോക്കൽ ബ്ലാസ്റ്റ് ജനറേറ്റർ
ಟೊರಾಯ್ಡ್,ടൊറോയിഡ്
ಟೋರಸ್ ಆಂಟೆನಾ,ടോറസ് ആന്റിന
ಪೂರ್ಣ ಹಾರ್ಮೋನಿಕ್ ಅಸ್ಪಷ್ಟತೆ,പൂർണ്ണ ഹാർമോണിക് വക്രീകരണം
ಟೋಟೆಮ್ ಪೋಲ್,ടോട്ടം പോൾ
ಟೋಟೆಮ್-ಪೋಲ್ ಟ್ರಾನ್ಸಿಸ್ಟರ್,ടോട്ടം-പോൾ ട്രാൻസിസ്റ്റർ
ಸ್ಪರ್ಶ ಸ್ವಿಚ್,ടച്ച് സ്വിച്ച്
ಸ್ಪರ್ಶ ಗಾಯನ,സ്പർശിക്കുന്ന ശബ്ദം
ಟಿ-ಪ್ಯಾಡ್,ടി-പാഡ്
ತ್ರಿವಳಿ,ട്രിബിൾ
"ಪತ್ತೆಹಚ್ಚುವಿಕೆ, ಪತ್ತೆಹಚ್ಚುವಿಕೆ","കണ്ടെത്തൽ, കണ്ടെത്തൽ"
"ಟ್ರ್ಯಾಕ್ ಬಾಲ್, ಟ್ರ್ಯಾಕ್ ಬಾಲ್","ട്രാക്ക് ബോൾ, ട്രാക്ക് ബോൾ"
ಅನುಸರಣೆ,പാലിക്കൽ
ಟ್ರ್ಯಾಕಿಂಗ್ ಮತ್ತು ನಿಯಂತ್ರಣ ಸರ್ಕ್ಯೂಟ್,ട്രാക്കിംഗ് ആൻഡ് കൺട്രോൾ സർക്യൂട്ട്
"ಬ್ಯಾಕ್ ಕೋರ್, ಟ್ರೇಲಿಂಗ್ ಕೋರ್","ബാക്ക് കോർ, ട്രെയിലിംഗ് കോർ"
ತರಬೇತುದಾರ,പരിശീലകൻ
ಅನುಸರಣೆ,പാലിക്കൽ
ಪರಸ್ಪರ ಸಂಬಂಧ,പരസ്പരബന്ധം
ಅಂತರವಾಹಕತೆ,അന്തർചാലകത
ಸಂಜ್ಞಾಪರಿವರ್ತಕ,ട്രാൻസ്ഡ്യൂസർ
ವರ್ಗಾವಣೆ ಗುಣಲಕ್ಷಣಗಳು,ട്രാൻസ്ഫർ സവിശേഷതകൾ
ವರ್ಗಾವಣೆ ಕಾರ್ಯ,ട്രാൻസ്ഫർ ഫംഗ്ഷൻ
ವರ್ಗಾವಣೆ ಲಾಭ,ട്രാൻസ്ഫർ ലാഭം
ಪರಿವರ್ತನೆ,പരിവർത്തനം
"ಪರಿವರ್ತಕ, ಪರಿವರ್ತಕ","ട്രാൻസ്ഫോർമർ, ട്രാൻസ്ഫോർമർ"
ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್ ಕಪಲ್ಡ್ ಆಂಪ್ಲಿಫಯರ್,ട്രാൻസ്ഫോർമർ കപ്പിൾഡ് ആംപ്ലിഫയർ
ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್ ಜೋಡಣೆ,ട്രാൻസ്ഫോർമർ കപ്ലിംഗ്
ವೇರಿಯಬಲ್ ದಕ್ಷತೆ,വേരിയബിൾ കാര്യക്ഷമത
ಕ್ಷಣಿಕ,ക്ഷണികമായ
ಕ್ಷಣಿಕ ಉಲ್ಲಂಘನೆ,ക്ഷണികമായ ലംഘനം
ಕ್ಷಣಿಕ ಪ್ರತಿಕ್ರಿಯೆ,ക്ഷണികമായ പ്രതികരണം
ಕ್ಷಣಿಕ ರಿಟಾರ್ಡರ್,ക്ഷണികമായ റിട്ടാർഡർ
ಟ್ರಾನ್ಸಿಸ್ಟರ್ ಬ್ಲಾಕ್,ട്രാൻസിസ്റ്റർ ബ്ലോക്ക്
ಟ್ರಾನ್ಸಿಸ್ಟರ್ ಪ್ರಸ್ತುತ ಲಾಭ,ട്രാൻസിസ്റ്റർ നിലവിലെ നേട്ടം
ಟ್ರಾನ್ಸಿಸ್ಟರ್ ಸ್ವಿಚ್,ട്രാൻസിസ്റ്റർ സ്വിച്ച്
ಟ್ರಾನ್ಸಿಸ್ಟರ್,ട്രാൻസിസ്റ്റർ
ಟ್ರಾನ್ಸಿಸ್ಟರ್ ಶಬ್ದ,ട്രാൻസിസ്റ്റർ ശബ്ദം
ಟ್ರಾನ್ಸಿಸ್ಟರ್ ನಿಯಂತ್ರಕ,ട്രാൻസിസ്റ്റർ റെഗുലേറ്റർ
ನಿರ್ಗಮನ ಸಮಯ,പുറപ്പെടൽ സമയം
ಪರಿವರ್ತನೆ ಕೆಪಾಸಿಟರ್,സംക്രമണ കപ്പാസിറ്റർ
ಪರಿವರ್ತನೆಯ ಅಂಶ,സംക്രമണ ഘടകം
ಪರಿವರ್ತನೆ ಆವರ್ತನ,സംക്രമണ ആവൃത്തി
ಪರಿವರ್ತನೆ ವಲಯ,സംക്രമണ മേഖല
ವರ್ಗಾವಣೆ ಬಫರ್,ട്രാൻസ്ഫർ ബഫർ
ಪ್ರಸರಣ ನಷ್ಟ,പ്രസരണ നഷ്ടം
ಪ್ರವೇಶಸಾಧ್ಯತೆ,പ്രവേശനക്ഷമത
"ರವಾನೆದಾರ, ರವಾನೆದಾರ","വിതരണക്കാരൻ, വിതരണക്കാരൻ"
ಆವರ್ತನ ಟ್ರಾನ್ಸ್ಮಿಟರ್,ഫ്രീക്വൻസി ട്രാൻസ്മിറ്റർ
ಪಾರದರ್ಶಕ ಬೀಗ,സുതാര്യമായ ലാച്ച്
ಟ್ರಾನ್ಸ್ಪಾಂಡರ್,ട്രാൻസ്പോണ്ടർ
ಸಾರಿಗೆ ಗುಣಕ,ഗതാഗത ഗുണിതം
ಸ್ಪಷ್ಟ ಕಾರಣ,വ്യക്തമായ കാരണം
ಅಡ್ಡ ಪ್ರತಿರೋಧ,ക്രോസ് പ്രതിരോധം
ಅಡ್ಡ ತರಂಗ,തിരശ്ചീന തരംഗം
ಟ್ರಾನ್ಸ್ವಿಚ್,ട്രാൻസ്വിച്ച്
ನಿವ್ವಳ,നെറ്റ്
ಟ್ರೆಪೆಜಾಯಿಡಲ್ ತರಂಗ,ട്രപസോയ്ഡൽ തരംഗം
ಪ್ರಗತಿಶೀಲ ತರಂಗ ಟ್ಯೂಬ್,പുരോഗമന തരംഗ ട്യൂബ്
ತೋಡು ಬೇರ್ಪಡಿಕೆ,ഗ്രോവ് വേർപിരിയൽ
ತ್ರಿಕೋನ,ട്രയാക്ക്
ತ್ರಿಕೋನ ಸ್ಕ್ವೇರ್ ವೇವ್ ಪರಿವರ್ತಕ,ത്രികോണ സ്ക്വയർ വേവ് കൺവെർട്ടർ
ತ್ರಿಕೋನ-ಸೈನ್ ವೇವ್ ಪರಿವರ್ತಕ,ത്രികോണ-സൈൻ വേവ് കൺവെർട്ടർ
ತ್ರಿಕೋನ ತರಂಗ ಜನರೇಟರ್,ത്രികോണ തരംഗ ജനറേറ്റർ
ಪ್ರಚೋದಕ,ട്രിഗർ
ಟ್ರಿಗರ್ ಡಯೋಡ್,ട്രിഗർ ഡയോഡ്
ಪ್ರಚೋದಕ ನಾಡಿ,ട്രിഗർ പൾസ്
ಟ್ರಾನ್ಸಿಸ್ಟರ್,ട്രാൻസിസ്റ്റർ
"ಸೂಕ್ಷ್ಮ ಹೊಂದಾಣಿಕೆಗಳು, ಟ್ರಿಮ್","സൂക്ഷ്മമായ ക്രമീകരണങ്ങൾ, ട്രിം"
ಸೂಕ್ಷ್ಮ ಹೊಂದಾಣಿಕೆ,മൈക്രോ അഡ്ജസ്റ്റർ
ಟ್ರಯೋಡ್,ട്രയോഡ്
ವಿಭಜಿತ ಜಾತಕ,പിളർന്ന ജാതകം
ಟ್ರಿಪಲ್ ನಿಖರ ಸಂಖ್ಯೆ,ട്രിപ്പിൾ പ്രിസിഷൻ നമ്പർ
ಮೂರು ಹಂತದ ಬಫರ್,മൂന്ന് ഘട്ട ബഫർ
ತ್ರಿಕೋನ ತರ್ಕ,ട്രൈഡ് ലോജിക്
ಟ್ರೋಕೋಟ್ರಾನ್,ട്രോക്കോട്രോൺ
ಪ್ರಕ್ಷುಬ್ಧತೆ ಚದುರಿದ ಲಿಂಕ್,അസ്വസ്ഥത ചിതറിക്കിടക്കുന്ന ലിങ്ക്
ಟ್ರೋಪೋಸ್ಪಿಯರ್,ട്രോപോസ്ഫിയർ
ದೋಷನಿವಾರಕ,ട്രബിൾഷൂട്ടർ
ನಿಜವಾದ ವಿದ್ಯುತ್ ಪರಿವರ್ತಕ,യഥാർത്ഥ പവർ കൺവെർട്ടർ
ನಿಜವಾದ ಸ್ಕ್ವೇರ್-ಮೀನ್ ರೂಟ್ ವೋಲ್ಟ್ಮೀಟರ್,യഥാർത്ഥ സ്ക്വയർ-മീൻ റൂട്ട് വോൾട്ട്മീറ്റർ
ಸತ್ಯ ಟೇಬಲ್,സത്യ പട്ടിക
ಟಿ-ರಾಜ್ಯ,ടി-സംസ്ഥാനം
TTL,ടി.ടി.എൽ
ಕೊಳವೆಯಾಕಾರದ ಕೆಪಾಸಿಟರ್,ട്യൂബുലാർ കപ്പാസിറ്റർ
ಟ್ಯೂನ್ಡ್ ಆಂಪ್ಲಿಫಯರ್,ട്യൂൺ ചെയ്ത ആംപ്ലിഫയർ
ಟ್ಯೂನ್ಡ್ ಕಲೆಕ್ಟರ್ ಆಂದೋಲಕ,ട്യൂൺ ചെയ്ത കളക്ടർ ഓസിലേറ്റർ
ಟ್ಯೂನ್ಡ್ ಡ್ರೈನ್ ಆಸಿಲೇಟರ್,ട്യൂൺ ചെയ്ത ഡ്രെയിൻ ഓസിലേറ്റർ
ಗಾಯನ ತಿರುಳು,വോക്കൽ കോർ
ಶ್ರುತಿ ಜಾಲ,ട്യൂണിംഗ് നെറ്റ്വർക്ക്
ಧ್ವನಿ ತಂತುಗಳು,വോക്കൽ കോഡുകൾ
"ಸುರಂಗ ಡಯೋಡ್, ಸುರಂಗ ಡಯೋಡ್","ടണൽ ഡയോഡ്, ടണൽ ഡയോഡ്"
"ಟನೆಲಿಂಗ್ ಎಫೆಕ್ಟ್, ಟನೆಲಿಂಗ್ ಎಫೆಕ್ಟ್","ടണലിംഗ് ഇഫക്റ്റ്, ടണലിംഗ് ഇഫക്റ്റ്"
ಟರ್ಬೈನ್ ಫ್ಲೋಮೀಟರ್,ടർബൈൻ ഫ്ലോമീറ്റർ
ಪರಿವರ್ತನೆಯ ಅವಧಿ,പരിവർത്തന കാലയളവ്
ವಾಸಿಸುವ ಸಮಯ,വസിക്കുന്ന സമയം
ಆರಂಭವಾಗುವ,ആരംഭ സമയം
ಟರ್ನ್ಸ್ಟೈಲ್ ಆಂಟೆನಾ ಟ್ವೀಟರ್,ടേൺസ്റ്റൈൽ ആന്റിന ട്വീറ്റർ
ಟ್ವಿಟರ್,ട്വിറ്റർ
ಯಮಲ್ ಅಗಾರಕ್,യമൽ അഗാരക്
ಟ್ವಿನ್-ಟಿ ನಾಚ್ ಫಿಲ್ಟರ್,ട്വിൻ-ടി നോച്ച് ഫിൽട്ടർ
ಯಾಮ್ಲ್ ಟೀ ಆಂದೋಲಕ,yaml ടീ ഓസിലേറ്റർ
ತಿರುಚಿದ ಜೋಡಿ,വളച്ചൊടിച്ച ജോഡി
ತಿರುಚಿದ ರಿಂಗ್ ಕೌಂಟರ್,വളച്ചൊടിച്ച റിംഗ് കൗണ്ടർ
ತಿರುಚಿದ-ನೆಮ್ಯಾಟಿಕ್ ದ್ರವ,വളച്ചൊടിച്ച-നെമാറ്റിക് ദ്രാവകം
ದ್ವಿಮುಖ ಜಾಲ,രണ്ട്-വഴി നെറ്റ്വർക്ക്
ಟ್ವಿಸ್ಟ್ರಾನ್,ട്വിസ്ട്രോൺ
"ಯು-ಆರ್ಟ್, ಯು-ಸಾರ್ಟ್","യു-ആർട്ട്, യു-സാർട്ട്"
ಅಲ್ಟ್ರಾಸಾನಿಕ್ ದೋಷ ಪತ್ತೆಕಾರಕ,അൾട്രാസോണിക് തെറ്റ് കണ്ടെത്തൽ
ಅಲ್ಟ್ರಾಸಾನಿಕ್ ಆವರ್ತನ,അൾട്രാസോണിക് ആവൃത്തി
ನೇರಳಾತೀತ ಬೆಳಕಿನ ಮೂಲ/ದೀಪ,അൾട്രാവയലറ്റ് പ്രകാശ സ്രോതസ്സ്/വിളക്ക്
ಯುವಿ ವಿಕಿರಣ,UV വികിരണം
ಯೂಮ್ಯಾಟಿಕ್,യൂമാറ്റിക്
ಅಸಮತೋಲಿತ ಹೊರೆ (ಉಬ್ಬು),അസന്തുലിതമായ ലോഡ് (ബൾജ്)
ತಡೆರಹಿತ ಸ್ಟ್ರೈನ್ ಗೇಜ್,തടസ്സമില്ലാത്ത സ്‌ട്രെയിൻ ഗേജ്
