Gujarati,Marathi
દબાવી દીધેલું,असंबंधित
બિનઅનુભવી લોન,अबाधित कर्ज
અવિવાદિત,निर्विवाद
અવિચારી,अविभाजित
નિ: શંકપણે,निःसंशयपणे
અયોગ્ય,अयोग्य
અનુચિત વિલંબ,अयोग्य विलंब
અનુચિત પ્રભાવ,अयोग्य प्रभाव
અનુપસ્થિત આવક,अनिश्चित उत्पन्न
શોધી કાearવું,Uneth
બિન -લાભપ્રદ,अनियमित
બેકારી,बेरोजगारी
અસમત જમીન,असमान जमीन
અનપેક્ષિત વિલંબ,अनपेक्षित विलंब
વણવી,अनपेक्षित
અન્યાયી,अन्याय
બેકાબૂ,अन्यायकारक डिसमिसल
અન્યાયી મજૂર પદ્ધતિઓ,अन्यायकारक कामगार पद्धती
અન્યાયી માધ્યમ,अन्यायकारक म्हणजे
અયોગ્ય,प्रतिकूल
અયોગ્ય,अयोग्य
બ promotionતી માટે અયોગ્ય,पदोन्नतीसाठी अयोग्य
અણધાર્યું,अप्रत्याशित
અણધાર્યા ખર્ચ,अप्रत्याशित शुल्क
અણધાર્યા સંજોગો,अकल्पित परिस्थिती
એકલનું,युनिकेमरल
એકલ વિધાનમંડળ,युनिकेमेरल विधिमंडळ
એકીકરણ,एकीकरण
એકીકૃત ધોરણ,युनिफाइड स्केल
એકરૂપ,एकसमान
એકરૂપ વધારો,एकसमान वाढ
એકરૂપતા,एकसारखेपणा
એકપક્ષીય,एकतर्फी
એકપક્ષીય કાર્યવાહી,एकतर्फी क्रिया
અવિરત વીજ પુરવઠો,अखंड वीजपुरवठा
અવિરત સેવા,अखंड सेवा
સંઘ,युनियन
સંઘવાદ,युनियनवाद
સંઘની યાદી,युनियन यादी
કેન્દ્રીય પ્રદેશ,युनियन प्रांत
અનન્ય,अद्वितीय
એકમ,युनिट
એકીકૃત,एकात्मक
સંયુક્ત,युनायटेड
એકતા,ऐक्य
સાર્વત્રિક,सार्वत्रिक
અન્યાયી,अन्यायकारक
ગેરકાયદે,बेकायदेशीर
ગેરકાયદે હેતુ,बेकायदेशीर उद्देश
અમર્યાદિત,अमर्यादित
અમર્યાદિત શક્તિ,अमर्यादित शक्ती
અસ્વીકારિત,परवानगी नाही
લોહ,उतार
અપરિણીત,अविवाहित
અકુદરતી,अप्राकृतिक
અકુદરતી મૃત્યુ,अनैसर्गिक मृत्यू
બિનજરૂરી,अनावश्यक
બિન -સરકારી,अनधिकृत
બિન -સરકારી પત્ર,अनधिकृत पत्र
બિન -સરકારી નોંધ,अनधिकृत टीप
બિન -સરકારી હડતાલ,अनधिकृत संप
બિનહરીફ,बिनविरोध
અવેતન વેતન,न भरलेले वेतन
શિષ્ટાચારથી,अतुलनीय
અપ્રિય,अलोकप्रिय
અભૂતપૂર્વ,अभूतपूर्व
અસંમીત,अप्रत्याशित
અનુપક્ષ,अनुत्पादक
અનુત્પાદક મજૂર,अनुत्पादक कामगार
નફાકારક,फायदेशीर
અજ્ unાત,अस्पष्ट
લાયકાત વિનાનું,अपात्र
બિન -શરતી માફી,अपात्र माफी
બિન -નિપુણ,निर्विवाद
અવાસ્તિક રકમ,अवांछनीय बेरीज
ગેરવાજબી,अवास्तव
અનધિકૃત,अनियंत्रित
નોંધાયેલ દસ્તાવેજ,नोंदणीकृत दस्तऐवज
બિન -નોંધણી પે firmી,नोंदणीकृत फर्म
ખાલી જગ્યા,अनारक्षित रिक्त जागा
અસુરક્ષિત,असुरक्षित
અસંતોષકારક,असमाधानकारक
બિન -અસુરક્ષિત,असुरक्षित
બિન -જામીન લો,असुरक्षित कर्ज
બિનઅનુભવી,नकळत
બિન -કુશળ,अकुशल
બિન -કુશળ મજૂર,अकुशल कामगार
અવિશ્વસનીય મન,अनियंत्रित मन
અનિશ્ચિત,अनिर्दिष्ट
અસ્થિર,अस्थिर
અસ્થિર સરકાર,अस्थिर सरकार
અવિચારી,अबाधित
અયોગ્ય,अनुचित
અસહ્ય,अशक्त
અસ્પૃશ્યતા,अस्पृश्यता
પ્રશિક્ષિત,अप्रशिक्षित
અવિશ્વાસપાત્ર,अविश्वासू
ન વપરાયેલ,न वापरलेले
અસામાન્ય વિલંબ,असामान्य विलंब
બિન -ઉત્પાદિત અનુદાન,अनियंत्रित अनुदान
અનધિકૃત,अवांछित
અનિશ્ચિત,नकोसा
અયોગ્ય,अयोग्य
અપડેટ,अद्यतन
અપશબ્દો,श्रेणीसुधारित करा
અપહરણ કરવું,श्रेणीसुधारित
પોસ્ટ અપગ્રેડ કરવું,पोस्ट अपग्रेडिंग
પરફળી જવું,अपहोल्ड
નિભાવ,देखभाल
ઉન્નતિ,उन्नत
ઉપલા,वरील
