Kannada,Tamil
ಅಭೂತಪೂರ್ವ,முன்னோடியில்லாதது
Unprಹಿಸದ,கணிக்க முடியாதது
ಅನುತ್ಪಾದಕ,பயனற்றது
ಅನುತ್ಪಾದಕ ದುಡಿಮೆ,பயனற்ற உழைப்பு
ಲಾಭಕರವಲ್ಲದ,லாபகரமான
ಸ ೦ ಗಲ್ಲದ,உறுதியற்ற
ಅರ್ಹವಲ್ಲದ,தகுதியற்றது
ಅನರ್ಹ ಕ್ಷಮೆಯಾಚನೆ,தகுதியற்ற மன்னிப்பு
ಪ್ರಶ್ನಾತೀತ,கேள்விக்குரியது
ಅವಾಸ್ತವಿಕ ಮೊತ್ತ,நம்பமுடியாத தொகை
ಅವಿವೇಕದ,நியாயமற்றது
ದಾಖಲಿಸದ,பதிவு செய்யப்படாதது
ನೋಂದಾಯಿಸದ ದಾಖಲೆ,பதிவு செய்யப்படாத ஆவணம்
ನೋಂದಾಯಿಸದ ಸಂಸ್ಥೆ,பதிவு செய்யப்படாத நிறுவனம்
ಕಾಯ್ದಿರಿಸದ ಖಾಲಿ,பாதுகாக்கப்படாத காலியிடம்
ಅಸುರಕ್ಷಿತ,பாதுகாப்பற்றது
ಅತೃಪ್ತಿಕರ,திருப்தியற்ற
ಸಮರ್ಥಿಸದ,பாதுகாப்பற்ற
ಅಹಿತಕರ ಸಾಲ,பாதுகாப்பற்ற கடன்
ಸೇವೆಗೆ ಒಳಪಡದ,சேவையற்றது
ಜಾಣ್ಮೆಯಿಲ್ಲದ,திறமையற்றது
ಜಾಣ್ಮೆಯಿಲ್ಲದ ದುಡಿಮೆ,திறமையற்ற உழைப்பு
ಅಸ್ಪಷ್ಟ ಮನಸ್ಸು,ஆதாரமற்ற மனம்
ಪರಿಕುಚಿತಗೊಳಿಸದ,குறிப்பிடப்படாத
ಅಸ್ಥಿರ,நிலையற்றது
ಅಸ್ಥಿರ ಸರ್ಕಾರ,நிலையற்ற அரசு
ಬೆಚ್ಚದ,அமையப்படாதது
ಸರಿಹೊಂದದ,பொருத்தமற்றது
ಒಪ್ಪಲಾಗದ,ஏற்றுக்கொள்ளத்தக்கதல்ல என்ற நிலை
ಅಸ್ಪೃಷ್ಯತೆ,தீண்டத்தகாதது
ಪಳಮನೆಯಿಲ್ಲದ,பயிற்சி பெறாதது
ನಂಬಲಾಗದ,நம்பிக்கைக்கு ஒவ்வாத
ಬಳಸದ,பயன்படுத்தப்படாதது
ಅಸಾಮಾನ್ಯ ವಿಳಂಬ,அசாதாரண தாமதம்
ಬಳಕೆಯಾಗದ ಅನುದಾನ,பயன்படுத்தப்படாத மானியம்
ಅನಪೇಕ್ಷಿತ,தேவையற்ற
ಇಷ್ಟವಿಲ್ಲದ,விருப்பமில்லை
ಅಖಂಡ,தகுதியற்ற
ನವೀಕರಣ,புதுப்பித்தல்
ಹೆಚ್ಚಿಸು,மேம்படுத்தல்
ನವೀಕರಣ,மேம்படுத்தல்
ಪೋಸ್ಟ್ ನವೀಕರಣ,இடுகையை மேம்படுத்துதல்
ಎತ್ತಿಹಿಡಿಯಲು,ஆதரிக்கவும்
ಉರುಳಿಸು,பராமரிப்பு
ಉನ್ನತಿ,மேம்பாடு
ಮೇಲಿನ,மேல்
ಬಹುಪಾಲು,உயர் வயது வரம்பு
ಎಲ್ಲಕ್ಕಿಂತ ಮೇಲಕ್ಕೆ,முதன்மையான
ನವೀಕೃತವಾಗಿ,புதுப்பித்த நிலையில்
ನೇರ,நிமிர்ந்து
ಅಸಮಾಧಾನ,வருத்தமாக
ಮೇಲ್ಮುಖ ಸಂವಹನ,மேல்நோக்கி தொடர்பு
ಮೇಲ್ಮುಖ ಪ್ರವೃತ್ತಿ,ஏறுமுகம்
ನಗರಕ್ಕೆ,நகர்ப்புற
ನಗರೀಕರಣ,நகரமயமாக்கல்
ತುರ್ತು,அவசர
ತುರ್ತು,அவசரம்
ತುರ್ತು ಕ್ರಮ,அவசர நடவடிக்கை
ತುರ್ತು ಕರೆ,அவசர அழைப்பு
ತುರ್ತು ಸ್ಲಿಪ್,அவசர சீட்டு
ಬಳಕೆ,பயன்பாடு
ಉಪಯುಕ್ತ,பயனுள்ள
ಬಳಕೆದಾರ,பயனர்
ಬಳಕೆದಾರ ಐಟಂ,பயனர் உருப்படி
ಸಾಮಾನ್ಯ,வழக்கமான
ಧನಸಹಾಯ,USURP
ಉಪಯುಕ್ತತೆ,பயன்பாடு
ಬಳಕೆ,பயன்பாடு
ಬಳಕೆಯ ಪ್ರಮಾಣಪತ್ರ,பயன்பாட்டு சான்றிதழ்
ಖಾಲಿ,காலியிடம்
ಖಾಲಿ ಹಳ್ಳ,காலியாக உள்ள இடுகை
ಖಾಲಿ ಮಾಡು,காலி செய்யுங்கள்
ವಾತಾವರಣ,விடுமுறை
ರಜೆ ವೇತನ,விடுமுறை ஊதியம்
ನಿರ್ವಾತ,வெற்றிடம்
ಅಸ್ಪಷ್ಟ ಕಲ್ಪನೆ,தெளிவற்ற யோசனை
ವ್ಯಾಲಿಡಿಕ್ಟರಿ ವಿಳಾಸ,மதிப்பீட்டு முகவரி
ವ್ಯಾಲಿಡಿಕ್ಟರಿ ಕಾರ್ಯ,மதிப்புமிக்க செயல்பாடு
ವ್ಯಾಲಿಡಿಕ್ಟರಿ ಅಧಿವೇಶನ,மதிப்புமிக்க அமர்வு
ಮಾನ್ಯ,செல்லுபடியாகும்
ಮಾನ್ಯ ವಾದ,சரியான வாதம்
ಮಾನ್ಯತೆ ದಿನಾಂಕ,செல்லுபடியாகும் தேதி
ಮಾನ್ಯ ಕಾರಣ,சரியான காரணம்
ಮೌಲ್ಯಮಾಪನ,மதிப்பீடு
ಮೌಲ್ಯಮಾಪನ ಪ್ರಮಾಣಪತ್ರ,மதிப்பீட்டு சான்றிதழ்
ಮೌಲ್ಯಮಾಪನ ವರದಿ,மதிப்பீட்டு அறிக்கை
ಮೌಲ್ಯ,மதிப்பு
ಬೆಲೆಕಟ್ಟುವವನು,மதிப்புமிக்கவர்
ವೇರಿಯಬಲ್,மாறக்கூடிய
ಭಿನ್ನಾಭಿಪ್ರಾಯ,மாறுபாடு
ಭಿನ್ನ,மாறுபாடு
ಬದಲಾವಣೆ,மாறுபாடு
ಗುಣಮಟ್ಟದಲ್ಲಿನ ವ್ಯತ್ಯಾಸ,தரத்தில் மாறுபாடு
ವೈವಿಧ್ಯ,வகை
ವಾಹನ,வாகனம்
ವಾತಾಯನ ಮಾಡು,காற்றோட்டம்
ಸಾಹಸ,துணிகர
ಸ್ಥಳ,இடம்
ಸತ್ಯ,உண்மைத்தன்மை
ಪದಗಳ,வாய்மொழி
ಮೌಖಿಕ ಒಪ್ಪಂದ,வாய்மொழி ஒப்பந்தம்
ಮೌಖಿಕ ಚರ್ಚೆ,வாய்மொழி விவாதம்
ಕ್ರಿಯಾಪದ,வாய்மொழி ஒழுங்கு
ಮೌಖಿಕ ಹೇಳಿಕೆ,வாய்மொழி அறிக்கை
ಮೌಖಿಕ ಎಚ್ಚರಿಕೆ,வாய்மொழி எச்சரிக்கை
ಶಬ್ದ,சொற்களஞ்சியம்
ಶಬ್ದಕೋಶ,சொற்களஞ்சியம் அறிக்கை
ತೀರ್ಪು,தீர்ப்பு
ಪರಿಶೀಲನೆ,சரிபார்ப்பு
ಪೂರ್ವವರ್ತಿಗಳ ಪರಿಶೀಲನೆ,முன்னோடிகளின் சரிபார்ப்பு
ಮಳಿಗೆಗಳ ಪರಿಶೀಲನೆ,கடைகளின் சரிபார்ப்பு
ಪರಿಶೀಲನೆ ಹಾಳೆ,சரிபார்ப்பு தாள்
ಪರಿಶೀಲಿಸಿದ ಪ್ರತಿ,சரிபார்க்கப்பட்ட நகல்
ದೇಶೀಯ,வடமொழி
ಆವೃತ್ತಿ,பதிப்பு
ವಿರುದ್ಧ,எதிராக
ಲಂಬ ಸಂವಹನ,செங்குத்து தொடர்பு
ಲಂಬ ಫೈಲಿಂಗ್ ವ್ಯವಸ್ಥೆ,செங்குத்து தாக்கல் முறை
ಲಂಬ ಚಲನಶೀಲತೆ,செங்குத்து இயக்கம்
ತುಂಬಾ ಒಳ್ಳೆಯದು,மிகவும் நல்லது
ಹಡಗು,கப்பல்
ವೇಷಭೂಷಣ,ஆடை
ಪಟ್ಟಭದ್ರ ಬಲ,உரிமை
ವೀಟೋ,தடுப்பதிகார
ಪರಿಶೀಲನೆ,சோதனை
ಪಟ,வெட்டர்
ಮೂಲಕ,வழியாக
ಜೀವಕೋಶ,நம்பகத்தன்மை
ವ್ಯಾಸಂಗ,சாத்தியமான
ಮಾಧ್ಯಮಗಳ ಮೂಲಕ,மீடியா வழியாக
ಉಪಾಯ,துணை
ಪ್ರತಿಕ್ರಮದಲ್ಲಿ,நேர்மாறாக
ವಿಷವರ್ತುಲ,தீய வட்டம்
ಬಲಿಪಶು ಮಾಡು,பாதிக்கப்பட்டவர்
ಬಲಿಪಶು,பாதிக்கப்பட்டவர்
ಗೆಲುವು,வெற்றி
ವಿಡಿಯೋ ಕಾನ್ಫರೆನ್ಸಿಂಗ್,வீடியோ கான்பரன்சிங்
ನೋಟ,பார்வை
ನೋಟ ಬಿಂದು,பார்வை புள்ளி
ವೀಕ್ಷಣೆಗಳು,காட்சிகள்
ಜಾಗರೂಕತೆ,லஞ்ச ஒழிப்பு
ಜಾಗರೂಕತೆ,விழிப்புணர்வு வழக்கு
ವಿಜಿಟೆಲೆನ್ಸ್ ಕ್ಲಿಯರೆನ್ಸ್,விழிப்புணர்வு அனுமதி
ಹುರುಪಿನ,தீவிரமான
ಸೇಡುಬಂದಿಯ,பழிவாங்கும்
ಉಲ್ಲಂಘಿಸು,மீறல்
ಉಲ್ಲಂಘನೆ,மீறல்
ಸದ್ಗುಣ,நன்மை
ಸದ್ಗುಣ,நல்லொழுக்கமுள்ள
ವೀಸಾ,விசா
ವಿಸ್-ಎ-ವಿಸ್,Vis-a-vis
ಭೇಟಿ,வருகை
ಭೇಟಿ ನೀಡುವ ಸಮಯ,வருகை நேரம்
ಸಂದರ್ಶಕ,பார்வையாளர்
ಸಂದರ್ಶಕರ ಪುಸ್ತಕ,பார்வையாளரின் புத்தகம்
ಸಂದರ್ಶಕರ ಗ್ಯಾಲರಿ,பார்வையாளரின் கேலரி
ದೃಷ್ಟಿಗೋಚರ,காட்சி
ದೃಷ್ಟಿ ಪ್ರದರ್ಶನ,காட்சி காட்சி
ದೃಶ್ಯ ತಪಾಸಣೆ,காட்சி ஆய்வு
ದೃಶ್ಯೀಕರಿಸು,காட்சிப்படுத்துங்கள்
ದೃಷ್ಟಿ ಪ್ರಚಾರ,காட்சி விளம்பரம்
ಮಹತ್ವಾಕಾಂಕ್ಷೆಯ,முக்கியமானது
ಹುರುಪು,உயிர்ச்சக்தி
ಪ್ರಮುಖ ಭಾಗ,முக்கிய பகுதி
ಪ್ರಮುಖ ಸೇವೆ,முக்கிய சேவை
ಪ್ರಮುಖ ಅಂಕಿ ಅಂಶಗಳು,முக்கிய புள்ளிவிவரங்கள்
ವಿವಾ ವೊಸ್,விவா வோஸ்
ಲಂಬವಾದ,தெளிவான
ಅಂದರೆ.,அதாவது.
ಶಬ್ದಕೋಶ,சொல்லகராதி
ಉಚ್alರಿಸುವ,குரல்
ವೃತ್ತಿ,தொழில்
ವೃತ್ತಿಪರ,தொழில்
ವೃತ್ತಿಪರ ಮಾರ್ಗದರ್ಶನ,தொழில் வழிகாட்டுதல்
ವೃತ್ತಿಪರ ತರಬೇತಿ,தொழில் பயிற்சி
ಧ್ವನಿ,குரல்
ಶೃಂಗಾರ,வெற்றிட
ಪರಿಮಾಣ,தொகுதி
ವಿಪುರವಾದ,மிகப்பெரிய
ಸ್ವಯಂಪ್ರೇರಿತ,தன்னார்வ
ಸ್ವಯಂಪ್ರೇರಿತ ಸಂಸ್ಥೆ,தன்னார்வ நிறுவனம்
ಸ್ವಯಂಪ್ರೇರಿತ ವಸಾಹತು,தன்னார்வ தீர்வு
ಸ್ವಯಂಪ್ರೇರಿತ ಕೆಲಸ,தன்னார்வ தொண்டு
ಸ್ವಯಂಸೇವಕ,தன்னார்வலர்
ಮತದಾನ ಮಾಡಬಹುದಾದ,வாக்களிக்கக்கூடியது
ಮತ,வாக்களிக்கவும்
ಮತಗಿದ,வாக்களித்தார்
ಖಂಡನೆಯ ಮತ,தணிக்கை வாக்கு
ಧನ್ಯವಾದಗಳು,நன்றி வாக்கு
ಖಾತೆಯಲ್ಲಿ ಮತ ಚಲಾಯಿಸಿ,கணக்கில் வாக்களியுங்கள்
ಮತದಾನ,வாக்காளர்
ಮತದಾನ,வாக்களிப்பு
ಮತದಾನದ ಮೂಲಕ ಮತದಾನ,வாக்குச்சீட்டு மூலம் வாக்களித்தல்
ಮತದಾನ ಹಕ್ಕು,வாக்களிக்கும் உரிமை
ವಕ್ರವಾದ,உறுதிமொழி
ಚೀಟಿ,வவுச்சர்
ಪ್ರತಿಜ್ಞೆ,சபதம்
ಅಸಭ್ಯ,மோசமான
ದುರ್ಬಲ,பாதிக்கப்படக்கூடிய
ದುರ್ಬಲ ವಿಭಾಗ,பாதிக்கப்படக்கூடிய பிரிவு
ವೇತನ,ஊதியம்
ಕೂಲಿ ಆಡಳಿತ,ஊதிய நிர்வாகம்
ಕೂಲಿ ಒಪ್ಪಂದ,ஊதிய ஒப்பந்தம்
ವೇತನ ಮಂಡಳಿ,ஊதிய வாரியம்
ವೇತನ ಸೀಲಿಂಗ್,ஊதிய உச்சவரம்பு
ವೇತನ ಒಪ್ಪಂದ,ஊதிய ஒப்பந்தம்
ವೇತನ ಗಳಿಸುವವನು,ஊதியம் பெறுவோர்
ವೇತನ ಸೂತ್ರ,ஊதிய சூத்திரம்
ವೇತನ ಪಾವತಿ,ஊதிய கட்டணம்
ವೇತನ ನೀತಿ,ஊதிய கொள்கை
ವೇತನ ದರ,ஊதிய விகிதம்
ವೇತನ ಪರಿಶೀಲನೆ,ஊதிய விமர்சனம்
ಕಾಯುತ್ತಿರುವವರ ಪಟ್ಟಿ,காத்திருப்பு பட்டியல்
ವಾಗಿಸು,தள்ளுபடி
ವಾಕ್-ಇನ್ ವ್ಯಂಗ್ಯ,நேர்காணல்
ಬಯಕೆ,வேண்டும்
ಮಂಡಿಸು,வார்டு
ಗೋದಾಮಿನ,கிடங்கு
ಗೋದಾಮಿನ ಆರೋಪಗಳು,கிடங்கு கட்டணங்கள்
ಎಚ್ಚರಿಕೆ,எச்சரிக்கை
ವಾತಾವರಣ,வாரண்ட்
ಖಾತರಿ,உத்தரவாதம்
ತೊಳೆಯುವ ಭತ್ಯೆ,சலவை கொடுப்பனவு
ವ್ಯರ್ಥ,விரயம்
ಪಡಲು ಭೂಮಿ,தரிசு நிலம்
ಕಸದ ಬುಟ್ಟಿ,குப்பை கூடை
ಕಾವಲು,வாட்ச்
ಗಡಿಯಾರ ಮತ್ತು ವಾರ್ಡ್,வாட்ச் மற்றும் வார்டு
ಜಲನಿರೋಧಕ,நீர் ஆதாரம்
ನೀರು ಸರಬರಾಜು,தண்ணிர் விநியோகம்
ದಾರಿ,வழி மசோதா
ಮಾರ್ಗಗಳು,வழிகள்
ಮಾರ್ಗಗಳು ಮತ್ತು ಸಾಧನಗಳು,வழிகள் மற்றும் வழிமுறைகள்
ಮಾರ್ಗಗಳು ಮತ್ತು ಸಾಧನಗಳ ಸಮಿತಿ,வழிகள் மற்றும் பொருள் குழு
ಧರಿಸಿ ಕಣ್ಣೀರು,அன்றாட பயன்பாட்டினால் ஏற்படும் சேதம்
ಹವಾಮಾನ,வானிலை
ಕಳೆ ತೆಗೆಯುವುದು,களை
ಕಳೆ,களை வெளியே
ವಾರದ ವರದಿ,வார அறிக்கை
ತೂಕ,எடை
ತೂಕ,எடை
ತೂಕ,வெயிட்டஜ்
ತೂಕದ ಸೇತುವೆ,எடை பாலம்
ಸುಧನ,வரவேற்பு
ಸ್ವಾಗತ ವಿಳಾಸ,வரவேற்பு முகவரி
ಕಲ್ಯಾಣ,நலன்
ಕಲ್ಯಾಣ ರಾಜ್ಯ,வளர்ந்த மாநிலம்
ಚೆನ್ನಾಗಿ ವರ್ತಿಸಿದ,நன்றாக நடந்து கொண்டார்
ಉತ್ತಮ ವೇತನ,நல்ல ஊதியம்
ಸುಸಜ್ಜಿತ,நன்கு தகுதிவாய்ந்த
