Odiya,Gujarati
ସିଙ୍କ୍ରୋନସ୍ ସାଂଖ୍ୟିକ କ୍ରମ (SDH),સિંક્રનસ ન્યુમેરિક હાયરાર્કી (SDH)
ବାକ୍ୟ ବିଶ୍ଳେଷଣ |,વાક્ય વિશ્લેષણ
ସିଷ୍ଟମ୍ ବିଶ୍ଳେଷଣ |,સિસ્ટમ વિશ્લેષણ
ସିଷ୍ଟମ୍ ଇଞ୍ଜିନିୟରିଂ,સિસ્ટમ એન્જિનિયરિંગ
"1. ସିଷ୍ଟମ୍ ବ୍ରେକର୍, 2. ସିଷ୍ଟମ୍ ହ୍ୟାକର୍ |","1. સિસ્ટમ બ્રેકર, 2. સિસ્ટમ હેકર"
ସିଷ୍ଟମ୍ ଇଣ୍ଟିଗ୍ରେଟର,સિસ્ટમ ઇન્ટિગ્રેટર
ସିଷ୍ଟମ୍ ଲଗ୍ |,સિસ્ટમ લોગ
ସିଷ୍ଟମ୍ କଭର |,સિસ્ટમ કવર
ସିଷ୍ଟମ୍ ନେଟୱାର୍କ ଗଠନ (SNA),સિસ્ટમ નેટવર્ક માળખું (SNA)
"1. ସିଷ୍ଟମ୍ ପ୍ରୋଗ୍ରାମର୍, 2. ସିଷ୍ଟମ୍ ପ୍ରୋଗ୍ରାମର୍ |","1. સિસ્ટમ પ્રોગ્રામર, 2. સિસ્ટમ પ્રોગ્રામર"
"1. ସିଷ୍ଟମ୍ ପୁନ art ଆରମ୍ଭ, 2. ସିଷ୍ଟମ୍ ପୁନ Rest ଆରମ୍ଭ |","1. સિસ્ટમ પુનઃપ્રારંભ, 2. સિસ્ટમ પુનઃપ્રારંભ"
ସିଷ୍ଟମ୍ ସମାପ୍ତି |,સિસ્ટમ સમાપ્તિ
ସିଷ୍ଟମ୍ ପରୀକ୍ଷା,સિસ્ટમ પરીક્ષણ
ସିଷ୍ଟମ୍ ଉପଯୋଗୀତା |,સિસ્ટમ ઉપયોગિતા
"1. ସିଷ୍ଟମେଟିକ୍ କୋଡ୍, 2. ସିଷ୍ଟମେଟିକ୍ କୋଡ୍ |","1. પદ્ધતિસરનો કોડ, 2. પદ્ધતિસરનો કોડ"
ଟ୍ୟାବ୍ କମାଣ୍ଡ୍ |,ટેબ આદેશ
କାର୍ଯ୍ୟସୂଚୀ,અનુસૂચિ
ଟାବୁଲାର୍ ସମୀକ୍ଷା,ટેબ્યુલર વિહંગાવલોકન
ଟେବୁଲ୍ ସ୍ପେସ୍ |,ટેબલ જગ્યા
ଫଳକ,તકતી
"1. ଟାବୁଲାର୍, 2. ଆରେ ଆରେ |","1.ટેબ્યુલર, 2.એરે એરે"
ଟ୍ୟାବୁଲେସନ୍ ଫଙ୍କସନ୍,ટેબ્યુલેશન કાર્ય
"1. ଚିହ୍ନିତ ସ୍ଥାପତ୍ୟ, 2. ଚିହ୍ନିତ ସଂରଚନା |","1. ચિહ્નિત આર્કિટેક્ચર, 2. ચિહ્નિત માળખું"
ଚିହ୍ନିତ ପ୍ରତିଛବି ଫାଇଲ ଫର୍ମ (TIFF),ચિહ્નિત છબી ફાઇલ ફોર્મ (ટિફ)
ଟାଣ୍ଡେମ୍ ସିଷ୍ଟମ୍ |,ટેન્ડમ સિસ્ટમ
ଟେପ୍ ସାନ୍ଧ୍ରତା |,ટેપ ઘનતા
ଟେପ୍ କଭର |,ટેપ કવર
ଟାର୍ ଫାଇଲ୍ |,ટાર ફાઇલ
କାମ କର |,કામ
କାର୍ଯ୍ୟ ଗାଇଡ୍,કાર્ય માર્ગદર્શિકા
କାର୍ଯ୍ୟ ସୂଚୀ,કાર્ય અનુસૂચિ
ଟ୍ରାନ୍ସମିସନ୍ କଣ୍ଟ୍ରୋଲ୍ ପ୍ରୋଟୋକଲ୍ / ଇଣ୍ଟରନେଟ୍ ପ୍ରୋଟୋକଲ୍ (TCP / IP),ટ્રાન્સમિશન કંટ્રોલ પ્રોટોકોલ/ઇન્ટરનેટ પ્રોટોકોલ (TCP/IP)
କାଟିବା କାର୍ଯ୍ୟ,કટીંગ કામગીરી
ଟେଲି ଯୋଗାଯୋଗ |,દૂરસંચાર
ଟେଲି ଯୋଗାଯୋଗ |,દૂરસંચાર
ଟେଲିକମ୍ |,ટેલિકોમ
ଟେଲି କନଫରେନ୍ସ |,ટેલીકોન્ફરન્સ
"1. ଟେଲିଗ୍ରାଫ୍, 2. ଟେଲିଗ୍ରାଫି |","1. ટેલિગ્રાફ, 2. ટેલિગ્રાફી"
"1. ଟେଲିମିଟର, 2. ଟେଲିମେଟ୍ରି |","1. ટેલિમીટર, 2. ટેલિમેટ્રી"
"1. ଟେଲିଫୋନ୍, 2. ଟେଲିଫୋନ୍","1.ટેલિફોન, 2.ટેલિફોન"
ଟେଲିଫୋନ୍ |,ટેલિફોનિક
"1. ଟେଲିପ୍ରିଣ୍ଟର୍, 2. ଟେଲି ପ୍ରିଣ୍ଟର୍","1.ટેલિપ્રિંટર, 2.ટેલિપ્રિંટર"
ଟେଲି ପ୍ରୋସେସିଂ |,ટેલીપ્રોસેસિંગ
"1. ଦ୍ୱାରରଶନ୍, 2. ଟେଲିଭିଜନ, 3. ଦ୍ୱାରଦ୍ୱାର |","1. દૂરદર્શન, 2. ટેલિવિઝન, 3. દૂરદર્શન"
ଟେଲକ୍ସ |,ટેલેક્સ
"1. ଟ୍ରାପ୍ ଦୂରରେ, 2. ଟେଲନେଟ୍ |","1.ટ્રેપ દૂર, 2.ટેલનેટ"
"1. ଉତ୍ତାପ, 3. ତାପମାତ୍ରା","1.ગરમી, 3.તાપમાન"
"1. ଆକୃତି ପ୍ଲେଟ୍, 2. ଟେମ୍ପଲେଟ୍, 3. ଗ୍ରୁପ୍","1.આકારની પ્લેટ, 2.ટેમ્પલેટ, 3.રુપડા"
ଦଶର ସଂପନ୍ନ |,દસનું પૂરક
ଟେରା ବାଇଟ୍ |,ટેરા બાઈટ
ଟେରା ପତିତପାବନ |,ટેરા ફોલોપ્સ
"1. ଶେଷ ସୂଚକ, 2. ଟର୍ମିନାଲ୍ କର୍ସର୍ |","1.એન્ડ પોઇન્ટર, 2.ટર્મિનલ કર્સર"
"1. ଶେଷ ନୋଡ୍, 2. ଟର୍ମିନାଲ୍ ନୋଡ୍ |","1.એન્ડ નોડ, 2.ટર્મિનલ નોડ"
ଟର୍ମିନାଲ୍ ୱିଣ୍ଡୋ |,ટર્મિનલ વિન્ડો
ସମାପ୍ତ,અંત
ତ୍ରି-ଆଧାର |,ટ્રાઇ-બેઝ
ତିନୋଟି ବେସ୍ ଅପରେସନ୍ |,ત્રણ આધાર કામગીરી
ପରୀକ୍ଷା,પરીક્ષણ
ପରୀକ୍ଷା କଭରେଜ୍ |,પરીક્ષણ કવરેજ
ପରୀକ୍ଷା ନିଷ୍ପାଦନ,પરીક્ષણ અમલ
ପରୀକ୍ଷା ତଥ୍ୟ,ટેસ્ટ ડેટા
"1. ପାଠ, ୨। ଅଧ୍ୟୟନ ସାମଗ୍ରୀ |","1.ટેક્સ્ટ, 2. અભ્યાસ સામગ્રી"
ଟେକ୍ସଟ୍ ବକ୍ସ,ટેક્સ્ટ બોક્સ
ପାଠ୍ୟ କର୍ସର୍ |,ટેક્સ્ટ કર્સર
ପାଠ୍ୟ ସମ୍ପାଦକ |,ટેક્સ્ટ એડિટર
ଟେକ୍ସଟ୍ ଫାଇଲ୍ |,ટેક્સ્ટ ફાઇલ
ପାଠ୍ୟକ୍ରମ,અભ્યાસક્રમ
ପାଠ୍ୟ ପ୍ରକ୍ରିୟାକରଣ |,ટેક્સ્ટ પ્રોસેસિંગ
ବାଣୀ-ପାଠ (TTS),સ્પીચ-ટેક્સ્ટ (TTS)
ଟେକ୍ସଚର୍ ମ୍ୟାପିଙ୍ଗ୍ |,ટેક્સચર મેપિંગ
"1. ଟି ଫ୍ଲିପ୍ ଫ୍ଲପ୍, 2. ଟି-ବିନୋମିଟର |","1.T ફ્લિપ ફ્લોપ, 2.T-બિનોમીટર"
ଥର୍ମାଲ୍ ସିଲ୍ ଥର୍ମାଲ୍ |,થર્મલ સીલર
"1. ପ୍ରିଣ୍ଟର୍ ପତଳା ଚଳଚ୍ଚିତ୍ର ସ୍ମୃତି, 2. ଏହି ଚଳଚ୍ଚିତ୍ର ସ୍ମୃତି |","1.પ્રિંટર પાતળી ફિલ્મ મેમરી, 2.પાતળી ફિલ્મ મેમરી"
(TFT) ପତଳା ଚଳଚ୍ଚିତ୍ର ଟ୍ରାନଜିଷ୍ଟର (TFT),(TFT) પાતળા ફિલ્મ ટ્રાંઝિસ્ટર (TFT)
"1. ରତ୍ନ, 2. ହ୍ୟାସିଂ","1.જેમિંગ, 2.હેશિંગ"
ଥ୍ରେଡ୍ ବଙ୍ଗଲ୍ |,દોરાની બંગડી
ଥ୍ରେଡିଙ୍ଗ୍,થ્રેડીંગ
"1. ତ୍ରିପାକ୍ଷିକ ନେଟୱାର୍କ, 2. ତ୍ରିପାକ୍ଷିକ ନେଟୱାର୍କ |","1.ત્રિપક્ષીય નેટવર્ક, 2.ત્રિપક્ષીય નેટવર્ક"
ପ୍ରବାହ କ୍ଷମତା,પ્રવાહ ક્ષમતા
ସମୟ ଜଟିଳତା |,સમયની જટિલતા
ଟାଇମ୍ ଡିଭିଜନ୍ ମଲ୍ଟିପ୍ଲେସିଙ୍ଗ୍ (TDM),ટાઈમ ડિવિઝન મલ્ટિપ્લેક્સીંગ (TDM)
ସମୟ ସୀମା,સમય ફ્રેમ
ସେହି ସମୟରେ,તે જ સમયે
"1. କଲ୍ ମେସିନ୍, 2. କଲ୍ ମେସିନ୍, 3. ଟାଇମ୍ ମେସିନ୍ |","1. કૉલ મશીન, 2. કૉલ મશીન, 3. ટાઈમ મશીન"
ସମୟ ସମାପ୍ତ,સમય પુરો
"1. କାଲୋକେସନ୍, 2. କାଲ୍ କ୍ୱାଣ୍ଟାଇଜେସନ୍ |","1.કૉલોકેશન, 2.Cal ક્વોન્ટાઇઝેશન"
ସମୟ କ୍ରମ |,સમય શ્રેણી
"1. ସମୟ ବିଭାଜନ, ୨। ସମୟ ବାଣ୍ଟିବା |","1. સમય વિભાજન, 2. સમય વહેંચણી"
ସମୟ ବଣ୍ଟନ ପ୍ରଣାଳୀ |,સમય શેરિંગ સિસ્ટમ
କଲ୍ ଷ୍ଟେପ୍ |,કૉલ પગલું
ସମୟ ଚିତ୍ର,સમય રેખાકૃતિ
ବର୍ଣ୍ଣ,પાત્ર
ଟୋଗଲ୍ କରନ୍ତୁ |,ટૉગલ
ଘୁଞ୍ଚାଇବା,ટૉગલ ચાલ
"1.ସାଇମ୍ବଲ୍, 2. ଟୋକେନ୍","1.પ્રતીક, 2.ટોકન"
ଟୋକେନ୍ ବସ୍ |,ટોકન બસ
ଟୋକେନ୍ ବସ୍ |,ટોકન બસ
ଟୋକେନ୍ ବସ୍ ନେଟୱାର୍କ |,ટોકન બસ નેટવર્ક
"1. ପ୍ରତୀକ ରିଙ୍ଗ, 2. ପ୍ରତୀକ ରିଙ୍ଗ |","1. સિમ્બોલ રિંગ, 2. સિમ્બોલ રિંગ"
ଟୋକନ୍ ବୁ ation ାମଣା |,ટોકન વાટાઘાટો
"1. ଟୁଲ୍, 2. ଟୁଲ୍","1.ટૂલ્સ, 2.ટૂલ્સ"
ଉପର ପାଦ |,ટોચનો પગ
ଉପର ପାଦ ଡିଜାଇନ୍ |,ટોચના પગની ડિઝાઇન
"1. ନେଲ ରିଜ୍ ବିନ୍ୟାସ, 2. ତଳକୁ ଟାଣ |","1. નેઇલ રિજ કન્ફિગરેશન, 2. નીચે ખેંચો"
"1. ଅବସ୍ଥାନ, 2. ଅବସ୍ଥାନ ବିଜ୍ଞାନ |","1. સ્થાન, 2. સ્થાન વિજ્ઞાન"
ଟଚ୍ ପ୍ୟାଡ୍ |,ટચ પેડ્સ
ଟଚ୍ ସ୍କ୍ରିନ୍,ટચ સ્ક્રીન
"1. ମାର୍କ, 2. ମାର୍କ, 3. ଟ୍ରେସିଂ","1.માર્ક, 2.માર્ક, 3.ટ્રેસિંગ"
ଅନୁସନ୍ଧାନ,ટ્રેસીંગ
"1. ୱେ, 2. ପଥ, 3. ଲିକ୍ |","1.વે, 2.પાથ, 3.લીક"
"1. ଟ୍ରାକ୍ ଡିସ୍କ, 2. ପଥ ଡିସ୍କ |","1.ટ્રેક ડિસ્ક, 2.પાથ ડિસ્ક"
ପଥ ଟେପ୍ |,પાથ ટેપ
"1. ଅନୁସରଣ, 2. ଅନୁସରଣ","1.અનુસરો, 2.અનુસરો"
"1. ଅନୁସରଣ କରନ୍ତୁ, 2. ଅନୁସରଣ କରନ୍ତୁ |","1. અનુસરો, 2. અનુસરો"
ପଥ,માર્ગ
"1. ଟ୍ରାନସାକସନ୍, 2. ଡିଲ୍, 3. ଟ୍ରାନ୍ସକ୍ସନ୍, 4. ଏକ୍ସଚେଞ୍ଜ୍","1.ટ્રાન્ઝેક્શન, 2.ડીલ, 3.ટ્રાન્ઝેક્શન, 4.એક્સચેન્જ"
"1. ଡିଲ୍ ଫାଇଲ୍, 2. କାର୍ଯ୍ୟକଳାପ ଫାଇଲ୍ |","1. ડીલ ફાઇલ, 2. એક્ટિવિટી ફાઇલ"
"1. ଟ୍ରାନ୍ସଜେକ୍ସନ୍ ଡକ୍ୟୁମେଣ୍ଟ୍, 2. ଟ୍ରାନ୍ସଜେକ୍ସନ୍ ଲଗ୍ |","1.ટ્રાન્ઝેક્શન ડોક્યુમેન્ટ, 2.ટ્રાન્ઝેક્શન લોગ"
"1. ଟ୍ରାନ୍ସକ୍ରିପସନ୍, 2. ଟ୍ରାନ୍ସଲିଟ୍ରେଟ୍ |","1. ટ્રાંસ્ક્રાઇબ કરો, 2. લિવ્યંતરણ કરો"
ଟ୍ରାନ୍ସଡ୍ୟୁସର,ટ્રાન્સડ્યુસર
ସ୍ଥାନାନ୍ତର ହାର,ટ્રાન્સફર દર
ସ୍ଥାନାନ୍ତର ସମୟ,ટ્રાન્સફર સમય
ରୂପାନ୍ତର,રૂપાંતર
କ୍ଷଣିକ ତ୍ରୁଟି |,ક્ષણિક ભૂલ
ସଂକ୍ରମଣ ଅବଧି,સંક્રમણ સમયગાળો
"1. ସଂକ୍ରମଣ, 2. ସଲଷ୍ଟାଇସ୍ |","1. સંક્રમણ, 2. અયનકાળ"
ସଂକ୍ରାମକ,સાંસર્ગિક
ସଂକ୍ରମିତ,સંક્રમિત
"1. ଅନୁବାଦ, 2. ଅନୁବାଦ, 3. ବ୍ୟାଖ୍ୟା","1.અનુવાદ, 2.અનુવાદ, 3.અર્થઘટન"
"1. ପ୍ରସାରଣ, ପ୍ରସାରଣ, 2. ପ୍ରସାରଣ |","1. ટ્રાન્સમિશન, ટ્રાન્સમિટ, 2. ટ્રાન્સમિટ"
ଯୋଗାଯୋଗ ନିୟନ୍ତ୍ରଣ ପ୍ରୋଟୋକଲ୍ (TCP),કોમ્યુનિકેશન કંટ્રોલ પ્રોટોકોલ (TCP)
"1. ଟ୍ରାନ୍ସମିସନ୍ ଲାଇନ୍, 2. ଟ୍ରାନ୍ସମିସନ୍ ଲାଇନ୍ |","1.ટ્રાન્સમિશન લાઇન, 2.ટ્રાન્સમિશન લાઇન"
ଟ୍ରାନ୍ସମିଟର,ટ્રાન્સમીટર
ସ୍ୱଚ୍ଛତା,પારદર્શિતા
ଟ୍ରାନ୍ସପଣ୍ଡର |,ટ્રાન્સપોન્ડર
"1. ଟ୍ରାନ୍ସପୋର୍ଟ, 2. ରେଗ୍ରେସନ୍","1.પરિવહન, 2.રીગ્રેશન"
ସ୍ଥାନାନ୍ତରଣ,સ્થાનાંતરણ
ଟ୍ରାନ୍ସପ୍ୟୁଟର,ટ્રાન્સપ્યુટર
"1. ଟ୍ରାନ୍ସମିସନ୍ ରିସିଭର୍, 2. ଟ୍ରାନ୍ସ ରିସିଭର୍ |","1.ટ્રાન્સમિશન રીસીવર, 2.ટ્રાન્સ રીસીવર"
"1. ଜାଲ, 2. ଜାଲ, 3. ଧରିବା |","1. ટ્રેપ, 2. ટ્રેપ, 3. પકડો"
ଘୂର୍ଣ୍ଣନ,પરિભ્રમણ
ବୃକ୍ଷ (ସଂକ୍ରମଣ),વૃક્ષ (સંક્રમણ)
ବୃକ୍ଷ ନେଟୱାର୍କ |,વૃક્ષ નેટવર્ક
ସହାୟକ ସର୍କିଟ |,સહાયક સર્કિટ
କ୍ଷୁଦ୍ର ଚିତ୍ର,તુચ્છ આકૃતિ
ସମସ୍ୟା ନିବାଋଣ,મુશ્કેલીનિવારણ
ଚିରିଦେଲା |,ફાડી નાખ્યું
ସତ୍ୟ ସାରଣୀ,સત્ય ટેબલ
"1. ଟ୍ୟୁନର୍, 2. ଟ୍ୟୁନର୍, 3. ଟ୍ୟୁନର୍ |","1. ટ્યુનર, 2. ટ્યુનર, 3. ટ્યુનર"
"1. ଟନେଲିଂ, 2. ଟନେଲିଂ |","1.ટનલિંગ, 2.ટનલિંગ"
"1. ଆଡଜଷ୍ଟମେଣ୍ଟ୍, 2. ଟ୍ୟୁନିଂ, 3. ଟ୍ୟୁନିଂ","1. ગોઠવણ, 2. ટ્યુનિંગ, 3. ટ્યુનિંગ"
ଟୁପଲ୍ |,ટપલ
ଟର୍ବୋ ପାସ୍କାଲ୍ |,ટર્બો પાસ્કલ
ଟୁରିଂ ମେସିନ୍ |,ટ્યુરિંગ મશીન
ଘୂର୍ଣ୍ଣନ ସମୟ |,કાર્ય પૂર્ણ કરવાનો સમય
ଟର୍ଣ୍ଣାରାଉଣ୍ଡ୍ ଡକ୍ୟୁମେଣ୍ଟ୍ |,ટર્નઅરાઉન્ડ દસ્તાવેજ
କ୍ରମ ଟର୍ନ କରନ୍ତୁ |,વળાંકનો ક્રમ
ଦମ୍ପତି କେବୁଲ୍ |,કપલ કેબલ
"1. ଓଲଟା ଯୋଡି, 2. ଓଲଟା ଯୋଡି |","1. ઊંધી જોડી, 2. ઊંધી જોડી"
ଡବଲ୍ ପାସ୍ ରିମାଇଣ୍ଡର୍ |,ડબલ પાસ રીમાઇન્ડર
ଦୁଇଟିର ସଂପନ୍ନ |,બે પૂરક
ଟାଇପ୍ କରନ୍ତୁ |,પ્રકાર
"1. ପ୍ରକାର ଚେହେରା, 2. ଚରିତ୍ର |","1. પ્રકાર ચહેરો, 2. અક્ષર"
ଟାଇପୋଗ୍ରାଫିକ୍ ଟପ୍ |,ટાઇપોગ્રાફિકલ ટોચ
ପ୍ରିଣ୍ଟର୍ ଚକ |,પ્રિન્ટર વ્હીલ
ଟାଇପିଂ,ટાઇપિંગ
ନିରବଚ୍ଛିନ୍ନ ଶକ୍ତି ଉତ୍ସ |,અવિરત પાવર સ્ત્રોત
"1. ଏକକ ଅପରେସନ୍, 2. ଏକ-ଭାଗ ସିଷ୍ଟମ୍ |","1. સિંગલ ઓપરેશન, 2. વન-પાર્ટ સિસ્ટમ"
ଏକକ ଅପରେସନ୍,એકલ કામગીરી
"1. ସିଙ୍ଗଲ୍ ଅପରେଟର୍, 2. ସିଙ୍ଗଲ୍ ଅପରେଟର୍ |","1.સિંગલ ઓપરેટર, 2.સિંગલ ઓપરેટર"
ଅନିଶ୍ଚିତତା |,અનિશ્ચિતતા
ଅବରୋଧିତ ବିବୃତ୍ତି |,અપ્રતિબંધિત નિવેદન
ଅଗଣିତ,અગણિત
ଉନ୍ମୋଚନ,અનાવરણ
ନିର୍ଣ୍ଣୟ,અનિર્ણાયક
ଅଜ୍ଞାତ,અવ્યાખ્યાયિત
ଅଜ୍ଞାତ ରେକର୍ଡ |,અવ્યાખ્યાયિત રેકોર્ડ
ବିନାଶ,વિનાશ
"1. ବାଧ୍ୟବାଧକତା, 2. ସଂଯୋଜକ, 3, ସଂଯୋଜକ |","1. બળજબરી, 2. સંયોજક, 3, સંયોજક"
ନିର୍ଦ୍ଦିଷ୍ଟ,અસ્પષ્ટ
"1. ନିର୍ଦ୍ଦିଷ୍ଟ ଗ୍ରାଫ୍, 2. ନିର୍ଦ୍ଦିଷ୍ଟ ଗ୍ରାଫ୍ |","1.અનિર્દિષ્ટ ગ્રાફ, 2.અનિર્દિષ્ટ ગ્રાફ"
ସମାନ ଦିଗ ସେବା ସମୟ |,સમાન દિશામાં સેવાનો સમય
ରଦ୍ଦ କରନ୍ତୁ |,રદ કરો
"1. ଅସଂଯୁକ୍ତ ଡିସ୍କ, 2. ଅସଂଯୁକ୍ତ ଡିସ୍କ |","1.અનફોર્મેટેડ ડિસ્ક, 2.અનફોર્મેટેડ ડિસ્ક"
ମ୍ୟାପିଂ,મેપિંગ
"1. ୟୁନିକୋଡ୍, 2. ସିଙ୍ଗଲ୍ କୋଡ୍ |","1.યુનિકોડ, 2.સિંગલ કોડ"
ନିର୍ଦ୍ଦିଷ୍ଟ ଗଛ |,અસ્પષ્ટ વૃક્ષ
ୟୁନିଫର୍ମ ଉତ୍ସ ଅବସ୍ଥାନ ମୂଲ୍ୟାଙ୍କନକାରୀ (YRL),સમાન રિસોર્સ લોકેશન એસેસર (YRL)
ଏକ ପ୍ରକ୍ରିୟାକରଣ |,એક પ્રક્રિયા
