Kannada,Hindi
ಉನ್ನತ ವಕ್ರೀಕಾರಕ ಸೂಚ್ಯಂಕ,शीर्ष अपवर्तनांकमापी
"ಲಂಬ, ಲಂಬ, ಲಂಬ, ಲಂಬ (v.) ಉಲ್ಲೇಖಿಸಲಾಗಿದೆ, ಲಂಬ ರೇಖೆ (n.)","ऊर्ध्वाधर, उदग्र, खड़ा, ऊर्ध्व (वि.) उदृत, ऊर्ध्वाधर रेखा (सं.)"
ಲಂಬ ವೇಗವರ್ಧನೆ,ऊर्ध्वाधर त्वरण
ಉನ್ನತ ಕೋನ,शीर्ष कोण
ಲಂಬ ಕೋಷ್ಟಕ,ऊर्ध्वाधर सारणी
ಲಂಬ ಅಕ್ಷ ಲಂಬ ಅಕ್ಷ,"उदग्र अक्ष, ऊर्ध्वाधर अक्ष"
ಲಂಬ ಹೊರಸೂಸುವ ನಾಡಿ,ऊर्ध्वाधर लोपक स्पंद
ಲಂಬ ವೃತ್ತ,ऊर्ध्वाधर वृत्त
ಲಂಬ ಹೀರಿಕೊಳ್ಳುವ ಬಲೆ,उदग्र निमीलन जाल
ಲಂಬ ಅನುಸರಣೆ,ऊर्ध्वाधर अनुवृत्ति
ಲಂಬ ನಿಯಂತ್ರಣ,ऊर्ध्वाधर नियंत्रण
ಲಂಬ ಸ್ಟ್ರೀಮ್,ऊर्ध्वाधर धारा
ಲಂಬ ವಕ್ರರೇಖೆ,ऊर्ध्वाधर वक्र
ಲಂಬ ವಕ್ರರೇಖೆ,ऊर्ध्वाधर-वक्र-वृत्त
ಲಂಬ ರೆಸಲ್ಯೂಶನ್,ऊर्ध्व विभेदन
ಲಂಬ ವಿಚಲನ,ऊर्ध्वाधर विचलन
ಉಗ್ರ ಹಗಲು ವಲಸೆ,उदग्र दिवानिश प्रवास
ಲಂಬ ಸಮತಲ ದಿಕ್ಕಿನ ರೇಖಾಚಿತ್ರ,ऊर्ध्वाधर तलीय दिशिक चित्राम
ಲಂಬ ಸ್ಥಳಾಂತರ,ऊर्ध्वाधर विस्थापन
ಲಂಬ ಗ್ರೇಡಿಯಂಟ್,उदग्र प्रवणता
ಲಂಬ ಎತ್ತರ ಲಂಬ ಎತ್ತರ,"ऊर्ध्वाधर उच्चता, खड़ी ऊंचाई"
ಲಂಬವಾದ ಪ್ರಕಾಶ,ऊर्ध्वाधर प्रदीप्ति
ಲಂಬ ಘಟನೆಯ ದಾಖಲೆ,ऊर्ध्व आपतन अभिलेख
ಲಂಬ ಅಂತರ,ऊर्ध्वाधर अंतराल
ಲಂಬ ಬೆಳಕು,ऊर्ध्वाधर प्रकाश
ಎಲೆಕ್ಟ್ರೋಮ್ಯಾಗ್ನೆಟೋಮೀಟರ್,उदग्र चुंबकत्वमापी
ಲಂಬ ವೇಗ,ऊर्ध्वाधर गति
ಲಂಬ ವೇಗ,ऊर्ध्वाधर गति
ಉಗ್ರಗಾಮಿ ಸಂಘಟನೆ,उदग्र संगठन
ಲಂಬ ಲೋಲಕ,ऊर्ध्वाधर लोलक
ಲಂಬ ಛಾಯಾಚಿತ್ರ,ऊर्ध्वाधर फोटोग्राफ
ಲಂಬ ಸಮತಲ,ऊर्ध्वाधर समतल
ಲಂಬ ನಿಖರ ಕ್ಯಾಮೆರಾ,ऊर्ध्वाधर परिशुद्ध-कैमरा
ಲಂಬ ರೆಸಲ್ಯೂಶನ್,ऊर्ध्व विभेदन
ಲಂಬ ಕಟ್,"खड़ी काट, खंडा परिच्छेद"
ಲಂಬ ಗೋಚರತೆ,ऊर्ध्वाधर दृश्यता
"ಲಂಬ ವೃತ್ತ, ಲಂಬ ವೃತ್ತ","ऊर्ध्वाधर क्षेत्र, ऊर्ध्वाधर मंडल"
ಲಂಬತೆ,ऊर्ध्वाधरता
ವೇಗದ ನ್ಯೂಟ್ರಾನ್,अतिद्रुत न्यूट्रान
ಹೆಚ್ಚಿನ ಆವರ್ತನ,अत्युच्च आवृत्ति
ಬಹಳ ಕಡಿಮೆ ಆವರ್ತನ,अतिनिम्न आवृत्ति
ಅಲ್ಟ್ರಾ ಶಾರ್ಟ್ ವಿಕಿರಣ,अति अल्पवेधी विकिरण
ಬಹಳ ಬಲವಾದ ಸಂವಹನ,अति प्रबल अन्योन्य क्रिया
"ಉಳಿದಿರುವ ಲ್ಯಾಟರಲ್ ಬ್ಯಾಂಡ್, ವೆಸ್ಟಿಜಿಯಲ್ ಲ್ಯಾಟರಲ್ ಬ್ಯಾಂಡ್","अवशिष्ट पार्श्व बैंड, वेस्टिजियल पार्श्व बैंज"
ಉಳಿದಿರುವ ಲ್ಯಾಟರಲ್ ಬ್ಯಾಂಡ್ ಮಾಡ್ಯುಲೇಶನ್,अवशिष्ट पार्श्व बैंड माडुलन
ಕಂಪನ ಕೆಪಾಸಿಟರ್,कंपन संधारित्र
ಕಂಪಿಸುವ ಕಾಲಮ್,कंपमान स्तंभ
ಕಂಪನ ಬಿಂದು,कंपमान बिंदु
ಕಂಪನ ರೀಡ್ ಎಲೆಕ್ಟ್ರೋಮೀಟರ್,कंपमान रीड विद्युतमापी
ಕಂಪನ ರೀಡ್ ಫ್ರೀಕ್ವೆನ್ಸಿಮೀಟರ್,कमंपमान रीड आवृत्तिमापी
ಕಂಪಿಸುವ ರೋಟರ್,कंपमान घूर्णक
ಕಂಪಿಸುವ ತಂತಿ,कंपमान तार
ಕಂಪನ,कंपन
ಕಂಪನ ರೂಪ,कंपन रूप
"ಕಂಪನ-ಗಾಲ್ವನೋಮೀಟರ್, ಕಂಪನ-ಗಾಲ್ವನೋಮೀಟರ್","कंपन-धारामापी, कंपन-गैलवेनोमीटर"
ಕಂಪನ ಮಾಪಕ,कंपन मापी
ಸ್ವರಮೇಳದ ಕಂಪನ,तार-कंपन
ಕಂಪನ ಸಮಯ,कंपन-काल
ಕಂಪನ ಕ್ವಾಂಟಮ್ ಸಂಖ್ಯೆ,कंपन क्वांटम संख्या
ಕಂಪಿಸುವ ಬ್ಯಾಂಡ್,कंपन-घूर्णन बैन्ड
ಕಂಪನ ನಿರ್ದಿಷ್ಟ ಶಾಖ,कंपनिक विशिष्ट ऊष्मा
ಕಂಪನ ನಿರ್ದಿಷ್ಟ ಶಾಖ,कंपनिक विशिष्ट ऊष्मा
ಕಂಪನ ಹೀರಿಕೊಳ್ಳುವ ಬ್ಯಾಂಡ್,कंपनिक अवशोषण बैन्ड
ಕಾರ್ಪೊರೇಟ್ ವಿಶ್ಲೇಷಣೆ,कंपनिक विश्लेषण
ಕಂಪನ ಬ್ಯಾಂಡ್,कंपन बैन्ड
ಕಾರ್ಪೊರೇಟ್ ಏಣಿ,कंपनिक-सोपान
ಕಂಪನ ಶಕ್ತಿ,कंपन-ऊर्जा
ಕಂಪನ ಸಮೀಕರಣ,कंपन-समीकरण
"ಕಂಪನ ಸಮತೋಲನ, ಕಂಪನ ಸಮತೋಲನ","कंपनिक संतुलनीकरण, कंपन साम्य"
ಕಾರ್ಪೊರೇಟ್ ವಿನಿಮಯ,कंपनिक विनिमय
ಕಂಪನ ಪ್ರಚೋದನೆ,कंपनिक उत्तेजन
ಕಂಪನ ಆವರ್ತನ,कंपन-आवृत्ति
ಕಾರ್ಪೊರೇಟ್ ಮಟ್ಟ,कंपनिक स्तर
ಕಾರ್ಪೊರೇಟ್ ಮೋಡ್,कंपनिक विधा
ಕಂಪನ ಚಲನೆ,कंपनिक गति
ಕಾರ್ಪೊರೇಟ್ ವಿಭಾಗದ ಕಾರ್ಯ,कंपनिक विभाजन फलन
ಕಾರ್ಪೊರೇಟ್ ಪ್ರೊಫೈಲ್,कंपनिक रूपरेखा
ಕಂಪನಿ-ಕ್ವಾಂಟಮ್,कंपनिक-क्वांटम
ಕಾರ್ಪೊರೇಟ್ ಆಯಾಸ,कंपनिक श्रांति
ಕಂಪನ ಅನುರಣನ,कंपनिक अनुनाद
ಕಂಪನ ಶಕ್ತಿ,कंपन-घूर्णन ऊर्जा
ಕಂಪನ-ತಿರುಗುವ-ಸ್ಪೆಕ್ಟ್ರಮ್,कंपन-घूर्णन-स्पेक्ट्रम
ಕಾರ್ಪೊರೇಟ್ ಸ್ಪೆಕ್ಟ್ರಮ್,कंपनिक स्पेक्ट्रम
ಕಾರ್ಪೊರೇಟ್ ಸ್ಥಿತಿ,कंपनिक अवस्था
ಕಂಪನ ತಾಪನ,कंपनिक ताप
ಕಾರ್ಪೊರೇಟ್ ಪರಿವರ್ತನೆ,कंपनिक संक्रमण
ಕಂಪನವಿಲ್ಲದ ಸ್ಥಿತಿ,कंपनहीन अवस्था
ಕಂಪಕ,कंपित्र
ವೈಬ್ರೇಟರ್ ಪವರ್ ಪ್ಯಾಕೇಜುಗಳು,कंपित्र शक्ति संकुल
ಕಂಪನ ಚಲನೆ,कंपन-गति
ಕಂಪಕ,कंपनमापी
ಕಂಪಿಸುವ ಶಕ್ತಿ,कंपनवाहक बल
"ಕಂಪಿಸುವ ಸ್ಥಿತಿ, ಕಂಪಿಸುವ ಸ್ಥಿತಿ","वाइब्रॉनिक अवस्था, कंपट्रानीय अवस्था"
ಹೋಲಿಕೆಕಾರ ಐಜೆನ್ ಕಾರ್ಯ,कंपट्रानीय आइगेन फलन
ಸಾಂಕ್ರಾಮಿಕ ಸೋಂಕು,कंपट्रानीय संक्रमण
ಕಾಲೇಜು,विकालाय
ಸಂಯೋಜಕ ಕಾರ್ಯ,संनिधि फलन
ಕಾರ್ಪಸ್ಕುಲರ್ ಪ್ರೋಟಾನ್,संनिधि प्रोटॉन
ವೀಡಿಯೊ ಆಂಪ್ಲಿಫಯರ್,वीडियो प्रवर्धक
ವೀಡಿಯೊ ವಿಳಂಬ ಸಾಲು,वीडियो विलंब लाइन
ವೀಡಿಯೊ ಪತ್ತೆ,वीडियो संसूचन
ವೀಡಿಯೊ ಇಂಜಿನಿಯರ್,वीडियो इंजिनियर
ವೀಡಿಯೊ ಆವರ್ತನ ಆಂಪ್ಲಿಫಯರ್,वीडियो आवृत्ति प्रवर्धक
ವೀಡಿಯೊ ಗಳಿಕೆ ನಿಯಂತ್ರಣ,वीडियो लब्धि नियंत्रण
ವೀಡಿಯೊ ಮ್ಯಾಪಿಂಗ್,वीडियो नक्शीकरण
ವೀಡಿಯೊ ಮಿಕ್ಸರ್,वीडियो मिश्रक
ವೀಡಿಯೊ ಸಿಗ್ನಲ್,वीडियो सिग्नल
ವೀಡಿಯೊ ವ್ಯವಸ್ಥೆ,वीडियो तंत्र
ವೀಡಿಯೊ ಟ್ರಾನ್ಸ್ಮಿಟರ್,वीडियो प्रेषित्र
ವಿಡಿಯೋಟ್ರಾನ್,वीडियोट्रान
ವಿಡಿಕಾನ್,विडिकॉन
ವ್ಯೂಫೈಂಡರ್,दृश्यदर्शी
ವಿಲ್ಲಾರಿ ಪರಿಣಾಮ,विलारी प्रभाव
"ಜಾಂಬ್, ನೇರಳೆ, ನೇರಳೆ","जांब, बैंगनी, वायोलेट"
ನೇರಳೆ ನೀಲಿ,बैंगनी नीला
ಪಿಟೀಲು,वायलिन
ಪಿಟೀಲು ಸಗಿಟ್ಟಲ್ ಮಾದರಿ,वायलिन धनु पद्धति
ಸ್ಪರ್ಶಿಸದ ನ್ಯೂಟ್ರಾನ್,अछूता न्यूट्रॉन
ಹಾಗೇ ಟೇಪ್,अक्षत टेप
"ಕಾಲ್ಪನಿಕ, ವಾಸ್ತವ","कल्पित, आभासी"
ವರ್ಚುವಲ್ ಆಂಪಿಯರ್,आभासी ऐम्पियर
ವರ್ಚುವಲ್ ಕ್ಯಾಥೋಡ್,आभासी कैथोड
ವರ್ಚುವಲ್ ಸ್ಟ್ರೀಮ್,आभासी धारा
ಸ್ಥಳಾಂತರವನ್ನು ಊಹಿಸಲಾಗಿದೆ,कल्पित विस्थापन
ವರ್ಚುವಲ್ ಫೋಕಸ್,आभासी फ़ोकस
ವಾಸ್ತವ ಎತ್ತರ,आभासी ऊंचाई
ವರ್ಚುವಲ್ ಚಿತ್ರ,आभासी प्रतिबिम्ब
ಕಲ್ಪನೆಯ ಮಹಡಿ,कल्पित तल
ಕಲ್ಪನೆಯ ಆಂದೋಲಕ,कल्पित दोलक
ಪ್ರತಿಫಲನ ಪ್ಲಾಟರ್,परावर्तन आलेखित्र
ಕಾಲ್ಪನಿಕ ಫೋನಾನ್,कल्पित फोनॉन
ಕಾಲ್ಪನಿಕ ಕ್ವಾಂಟಮ್,कल्पित क्वांटम
ಕಲ್ಪಿಸಿದ ಅನುರಣಕ,कल्पित अनुनादक
ಕಾಲ್ಪನಿಕ ಮೂಲ,कल्पित स्रोत
ಕಲ್ಪನೆಯ ಸ್ಥಿತಿ,कल्पित अवस्था
ವರ್ಚುವಲ್ ಶಾಖ,आभासी ताप
ವೇಗವನ್ನು ಊಹಿಸಲಾಗಿದೆ,कल्पित वेग
ಕಲ್ಪನೆಯ ಕೆಲಸ,कल्पित कार्य
ಸ್ನಿಗ್ಧತೆಯ,श्यानप्रत्यास्था
ಸ್ನಿಗ್ಧತೆಯ ಸ್ಥಿತಿಸ್ಥಾಪಕ,श्यानताप्रत्यस्थ
ವಿಸ್ಕೋಲಾಸ್ಟಿಕ್ ಒತ್ತಡ,श्यानप्रत्यास्थ प्रतिबल
ವಿಸ್ಕೋಮೀಟರ್,श्यानतामापी
ವಿಸ್ಕೋಮೀಟರ್,श्यानतामापी
ವಿಸ್ಕೋಮೆಟ್ರಿಕ್,श्यानतामितीय
ವಿಸ್ಕೋಮೀಟರ್,श्यानतामिति
ಸ್ನಿಗ್ಧತೆ,श्यानता
ಸ್ನಿಗ್ಧತೆಯ ನಿರಾಕರಣೆ,श्यानता खंडन
ಸ್ನಿಗ್ಧತೆಯ ಗುಣಾಂಕ,श्यानता गुणांक
ಸ್ನಿಗ್ಧತೆ ಸೂಚ್ಯಂಕ,श्यानता सूचकांक
ಸ್ನಿಗ್ಧತೆ-ತಾಪಮಾನ ವಕ್ರರೇಖೆ,श्यानता-ताप वक्र
ಸ್ನಿಗ್ಧತೆ-ತಾಪಮಾನದ ನಿಯಮ,श्यानता-ताप नियम
ಸ್ನಿಗ್ಧತೆಯ ತತ್ವ,श्यानता सिद्धांत
ಸ್ನಿಗ್ಧತೆಯ,श्यान
ಸ್ನಿಗ್ಧತೆಯ ಸಂಕುಚಿತ ದ್ರವ,श्यान संपीडय तरल
ಸ್ನಿಗ್ಧತೆಯ ಮಂದಗತಿ,श्यान अवमंदन
ಸ್ನಿಗ್ಧತೆಯ ಎಳೆತ,श्यान कर्षण
ಸ್ನಿಗ್ಧತೆಯ ವಿದ್ಯುತ್ ಎಳೆತ,श्यान वैद्युत कर्षण
ಸ್ನಿಗ್ಧತೆಯ ಹರಿವು,श्यान प्रवाह
ಸ್ನಿಗ್ಧತೆಯ ದ್ರವ,श्यान तरल
ಸ್ನಿಗ್ಧತೆಯ ಬಲ,श्यान बल
ಸಂಕುಚಿತಗೊಳಿಸಲಾಗದ ಸ್ನಿಗ್ಧತೆಯ ದ್ರವ,असंपीडय श्यान तरल
ಸ್ನಿಗ್ಧತೆಯ ಮಟ್ಟ,श्यान स्तर
ಸ್ನಿಗ್ಧತೆಯ ಕಾಂತೀಕರಣ,श्यान चुंबकन
ಸ್ನಿಗ್ಧತೆಯ ವೇಗ,श्यान गति
ಸ್ನಿಗ್ಧತೆಯ ಒತ್ತಡ,श्यान प्रतिबल
ಸ್ನಿಗ್ಧತೆಯ ಒತ್ತಡದ ವರ್ಣಪಟಲ,श्यान प्रतिबल प्रदिश
ಗೋಚರತೆ,दृश्यता
ಗೋಚರತೆಯ ಅಂಶ,दृश्यता गुणक
ಗೋಚರತೆಯ ಕಾರ್ಯ,दृश्यता फलन
ದೃಷ್ಟಿ,दृश्य
ದೃಷ್ಟಿ ದೋಷ,दृश्य अशुद्धि
ದೃಶ್ಯ ಹಾರಿಜಾನ್,दृश्य क्षितिज
ಗೋಚರ ಬೆಳಕು,दृश्य प्रकाश
ದೃಶ್ಯ ಶಬ್ದ,दृश्य रव
ದೃಷ್ಟಿಕೋನ,दृश्य बिन्दु
ದೃಶ್ಯ ಕ್ಷೇತ್ರ,दृश्य क्षेत्र
ಗೋಚರ ಸ್ಪೆಕ್ಟ್ರಮ್ ಫೋಟೋಮೀಟರ್,दृश्य स्पेक्ट्रम प्रकाशमापी
ಗೋಚರ ವರ್ಣಪಟಲ,दृश्य स्पेक्ट्रम
ದೃಷ್ಟಿ,दृष्टि
ದರ್ಶನ್ ಬ್ಯಾಂಡ್‌ವಿಡ್ತ್,दर्शन बैंडविस्तार
"ದೃಶ್ಯ ಆವರ್ತನ, ದೃಶ್ಯ ಆವರ್ತನ","चित्रवाहक आवृत्ति, दृश्यवाहक आवृत्ति"
ದೃಶ್ಯ ಧ್ವನಿ,दर्शनारोपित ध्वनि
"ದೂರದರ್ಶನ ಸಂಕೇತ, ದೂರದರ್ಶನ ಸಂಕೇತ","दूरदर्शन संकेत, टेलिविजन सिग्नल"
ವಿಶಾಲ ಶಾಟ್,विस्तृत शाट
"(v.) ದೃಶ್ಯ, ದೃಶ್ಯ","(वि.) चाक्षुष, दृश्य"
ದೃಶ್ಯ ವರ್ಣರಹಿತತೆ,दृश्य अवर्णकता
ದೃಷ್ಟಿ ತೀಕ್ಷ್ಣತೆ,दृष्टि की तीक्ष्णता
ನೋಟದ ಕೋನ,दर्शन-कोण
ದೃಷ್ಟಿ ವಿಧಾನ ಚಾರ್ಟ್,दृष्टि उपगमन चार्ट
ಶ್ರವ್ಯ-ದೃಶ್ಯ ಶ್ರೇಣಿ,दृश्य-ध्वनि परास
ದೃಶ್ಯ ಬೆಳಕು,चाक्षुष द्युति
ದೃಶ್ಯ ವರ್ಣಮಾಪನ,दृश्यवर्णीमिति
ದೃಷ್ಟಿ ಕೆಡಿಸುವುದು,चाक्षुष धूमिलन
ದೃಶ್ಯ ಪ್ರದರ್ಶನ,चाक्षुष प्रदर्शन
ದೃಶ್ಯ ಪ್ರದರ್ಶನ ಘಟಕ,चाक्षुष प्रदर्श एकक
ದೃಶ್ಯ ಡಾಪ್ಲರ್ ಪಾಯಿಂಟರ್,चाक्षुष डॉप्लर सूचक
ದೃಷ್ಟಿ ಸಾಮರ್ಥ್ಯ,दृश्य क्षमता
ದೃಶ್ಯ ಕ್ಷೇತ್ರ,दृश्य क्षेत्र
ದೃಶ್ಯ ವಿಮಾನ,दृश्य उड़ान
"ದೃಶ್ಯ ಆವರ್ತನ, ದೃಶ್ಯ ಆವರ್ತನ","चित्रवाहक आवृत्ति, दृश्यवाहक आवृत्ति"
