Marathi,Hindi
टेलीप्रिंटर संदेश,"दूरमुद्रक संदेश, टेलीप्रिंटर संदेश"
टेलिव्हिजन,"दूरदर्शन, टेलीविज़न"
टेलीवॉर्किंग,दूरकार्य
टेलेक्स,टेलेक्स
टेलर,"गणक, गणित्र"
स्वभाव,"मिज़ाज, स्वभाव"
स्वभाव,"स्वभाव, मिज़ाज़"
स्वभाव,"तुनकमिज़ाज़, क्रोधशील"
तापमान,"तापमान, ताप"
टेम्पो,"गति, टेम्पो"
तात्पुरता,अस्थायी
तात्पुरते आगाऊ,"अस्थायी पेशगी, अस्थायी अग्रिम"
तात्पुरती भेट,अस्थायी नियुक्‍ति
तात्पुरते अपंगत्व,अस्थायी अशक्‍तता
तात्पुरते पोस्ट,अस्थायी पद
तात्पुरते निर्बंध,अस्थायी प्रतिबंध
तात्पुरती रिक्तता,अस्थायी रिक्‍ति
मोह,प्रलोभन
टेनेबल,मान्य
कठोरपणा,"दृढ़ता, लगन"
भाडेकरु,"किराएदारी, काश्तकारी"
भाडेकरू,"किराएदार, काश्तकार"
प्रवृत्ती,"रुझान, प्रवृत्‍ति"
निविदा,"निविदा, टेंडर, निविदा देना, प्रस्तुत करना"
निविदा बॉक्स,निविदा पेटी
निविदाकार,निविदाकार
निविदा सूचना,निविदा सूचना
तात्पुरते,अनंतिम
कार्यकाळ,"अवधि, कार्यकाल, पट्टा"
जमीन कार्यकाळ,पट्टेदारी
कार्यालयाचा कार्यकाळ,पदधारण अवधि
पोस्टचा कार्यकाळ,पदकाल
कामाचा कालावधी,कार्यावधि
कार्यकाळ पोस्ट,सावधिक पद
मुदत,"अवधि मियाद, सत्र"
संपुष्टात येण्याजोगे,"समापनीय, समाप्य"
टर्मिनल (अहवाल इ.),आवधिक
टर्मिनल टॅक्स,सीमा कर
समाप्ती,समाप्‍ति
टर्मिनेशन क्लॉज,समाप्ति खंड
टर्मिनेशन नोटीस,समाप्‍ति-सूचना
सेवा समाप्त,सेवा-समाप्ति
शब्दावली,शब्दावली
