Odiya,Gujarati
"ସ୍ୱର୍ଗୀୟ, ସ୍ଥାନିକ |","અવકાશી, અવકાશી"
"ନିର୍ଦ୍ଦିଷ୍ଟ ଆପେକ୍ଷିକତା, ନିର୍ଦ୍ଦିଷ୍ଟ ଆପେକ୍ଷିକତା |","ચોક્કસ સાપેક્ષતા, ચોક્કસ સાપેક્ષતા"
"ସମ୍ପର୍କୀୟ, ନିର୍ଦ୍ଦିଷ୍ଟ, ବିଶେଷ","સંબંધિત, ચોક્કસ, વિશેષ"
ନିର୍ଦ୍ଦିଷ୍ଟକରଣ,સ્પષ્ટીકરણ
ନିର୍ଦ୍ଦିଷ୍ଟ କରାଯାଇଛି |,સ્પષ્ટ
ସ୍ପେକ୍ଟ୍ରାଲ୍,સ્પેક્ટ્રલ
ସ୍ପେକ୍ଟ୍ରୋମେଟ୍ରି,સ્પેક્ટ્રોમેટ્રી
"ସ୍ପେକ୍ଟ୍ରସ୍କୋପ୍, ସ୍ପେକ୍ଟ୍ରସ୍କୋପ୍ |","સ્પેક્ટ્રોસ્કોપ, સ્પેક્ટ્રોસ્કોપ"
"ସ୍ପେକ୍ଟ୍ରୋଲୋଜିଷ୍ଟ, ସ୍ପେକ୍ଟ୍ରମ୍ ବ scientist ଜ୍ଞାନିକ |","સ્પેક્ટ્રોલોજિસ્ટ, સ્પેક્ટ્રમ વૈજ્ઞાનિક"
ନିୟମିତ |,નિયમિત
ଭାଷଣ,ભાષણ
ସ୍ପିଡୋମିଟର,સ્પીડોમીટર
ଗୋଲାକାର ବଲ୍ |,રાઉન્ડ બોલ
"ଗୋଲାକାର, ଗୋଲାକାର |","ગોળાકાર, ગોળાકાર"
"ସ୍ପେରୋମିଟର, ସ୍ପେରୋମିଟର |","ગોળામાપક, ગોળામાપક"
ସ୍ପିନ୍ ରିବାଉଣ୍ଡ୍ |,સ્પિન રીબાઉન્ડ
ସ୍ପିନ୍ ଟପ୍ |,સ્પિનિંગ ટોપ
ସ୍ପିନ୍,સ્પિન
ଭୂତାଣୁ ଗତି,સર્પાકાર ગતિ
"ବିଭାଜନ, ବିଭାଜନ (v।) ବିଭାଜନ, ବିଭାଜନ (n।)","વિભાજન, વિભાજન (વિ.) વિભાજન, વિભાજન (એન.)"
ସ୍ୱୟଂଚାଳିତ ଭାବରେ |,આપમેળે
"ସ୍ପୁଲ୍, ୱିଚ୍, ରିଲ୍, ଭଲିବଲ୍ |","સ્પૂલ, વિંચ, રીલ, વોલી"
ଅନିୟମିତ ଘଟଣା |,રેન્ડમ ઘટના
"ବିନ୍ଦୁ, ସ୍ପଟ୍ (ନା।), ସ୍ପଟ୍, ସ୍ପଟ୍, ଚିହ୍ନଟ, ସନ୍ଧାନ (ver।)","બિંદુ, સ્પોટ (નં.), સ્પોટ, સ્પોટ, ઓળખો, શોધો (વર.)"
ଶକ୍ତି ଜଟିଳ,ઊર્જા સંકુલ
"ବସନ୍ତ, ବସନ୍ତ, ବସନ୍ତ, ଜଳପ୍ରପାତ, ବସନ୍ତ |","વસંત, વસંત, વસંત, ધોધ, વસંત"
ମିଥ୍ୟା ଆବେଗ |,ખોટો જુસ્સો
ଅତିରିକ୍ତ ଇକୋ,વધારાનો પડઘો
sputnik,સ્પુટનિક
"ବର୍ଗ, ବର୍ଗ, ବର୍ଗ","ચોરસ, ચોરસ, ચોરસ"
ସ୍ଥାୟୀତ୍ୱ,ટકાઉપણું
ସ୍ଥିର କରିବା,સ્થિરતા
ଷ୍ଟାକ,સ્ટેક
"ପର୍ଯ୍ୟାୟ, ପର୍ଯ୍ୟାୟ, ପଦ, ସମ୍ପ୍ରଦାୟ, ପର୍ଯ୍ୟାୟ |","સ્ટેજ, સ્ટેજ, રેન્ક, સમુદાય, સ્ટેજ"
ସମାନ୍ତରାଳ ବଣ୍ଟନ |,સમાંતર વિતરણ
"ମାନକ, ପ୍ରମାଣିତ, ପତାକା (ନଂ।), ମାନକ","પ્રમાણભૂત, પ્રમાણિત, ધ્વજ (નં.), ધોરણ"
ମାନକ,પ્રમાણિત
ମାନକକରଣ,માનકીકરણ
"ତାରା, ତାରା","તારો, તારો"
ଦୃ effect ପ୍ରଭାବ,સખત અસર
"ଉତ୍ପାଦକ, ଷ୍ଟାର୍ଟର୍, ବିସ୍ଫୋରକ |","પ્રવર્તક, સ્ટાર્ટર, વિસ્ફોટક"
ଷ୍ଟାଟମ୍ପାୟର୍ |,સ્ટેમ્પિયર
"ପଦ, ରାଜ୍ୟ, ରାଜ୍ୟ","સ્થિતિ, રાજ્ય, રાજ્ય"
ଷ୍ଟେଟମେଣ୍ଟ,નિવેદન
ଷ୍ଟାଟିକ୍ ଷ୍ଟାଟିକ୍ ଇଲେକ୍ଟ୍ରୋଷ୍ଟାଟିକ୍ ଶବ୍ଦ |,સ્થિર સ્થિર ઇલેક્ટ્રોસ્ટેટિક અવાજ
ସ୍ଥିର,સ્થિર
"ପର୍ଯ୍ୟବେକ୍ଷଣ ଷ୍ଟେସନ୍, ଷ୍ଟେସନ୍, ଚନ୍ଦ୍ର |","નિરીક્ષણ સ્ટેશન, સ્ટેશન, ચંદ્ર"
ପ୍ରଗତିଶୀଳ |,પ્રગતિશીલ
ଆଶ୍ଚର୍ଯ୍ୟ ହୋଇଗଲେ,સ્તબ્ધ
ଅସ୍ଥିରତା ପର୍ଯ୍ୟାୟ |,નિષ્ક્રિયતાનો તબક્કો
ସ୍ଥିର କ୍ଷେତ୍ର |,નિશ્ચિત વિસ્તાર
ପ୍ରଗତିଶୀଳ କଣିକା |,પ્રગતિશીલ કણ
ଚମତ୍କୃତ ମନୋଭାବ |,સ્તબ્ધ વલણ
ନମୁନା,નમૂના
ପରିସଂଖ୍ୟାନ,આંકડાકીય
ପରିସଂଖ୍ୟାନ ଓଜନ,આંકડાકીય વજન
ଷ୍ଟାଟର୍,સ્ટેટર
"ଅପରିବର୍ତ୍ତିତ, ସ୍ଥିର, ସ୍ଥିର, ସ୍ଥାୟୀ |","અપરિવર્તનશીલ, સતત, સતત, કાયમી"
ବାଷ୍ପ ବାଷ୍ପ,વરાળ વરાળ
ବାଷ୍ପ ଟର୍ବାଇନ |,સ્ટીમ ટર્બાઇન
ଇସ୍ପାତ |,સ્ટીલ
ଷ୍ଟିଅରିଂ ବାକ୍ସ,સ્ટીયરીંગ બોક્સ
ନକ୍ଷତ୍ର,તારાઓની
"ଷ୍ଟେପ୍, ଷ୍ଟେପ୍, ଷ୍ଟେପ୍, ଷ୍ଟେପ୍","પગલું, પગલું, પગલું, પગલું"
ପର୍ଯାୟ କ୍ରମେ,ઉત્તરોત્તર
ଷ୍ଟେପ୍ ଫଙ୍କସନ୍,પગલું કાર્ય
steradian,સ્ટેરેડિયન
ଷ୍ଟେରିଓସ୍କୋପିକ୍,સ્ટીરિયોસ્કોપિક
ଷ୍ଟେରିଓସ୍କୋପିକ୍ ଧ୍ୱନି |,સ્ટીરિયોસ્કોપિક અવાજ
ସଂଲଗ୍ନ ଧକ୍କା |,જોડાણ અથડામણ
"ଆପାରିଆ ନ୍ୟୁକ୍ଲିୟସ୍, କୃଷ୍ଣ ନ୍ୟୁକ୍ଲିୟସ୍ |","અપર્ય ન્યુક્લિયસ, કૃષ્ણ ન્યુક્લિયસ"
"କଠିନ, କଠିନ, ଦୃ firm, ଦୃ firm |","કઠિન, ખડતલ, મક્કમ, મક્કમ"
ନମନୀୟତା,વ્યગ્રતા
"ବିନ୍ଦୁ, କଳଙ୍କ |","બિંદુ, કલંક"
ବିନ୍ଦୁ,સૂક્ષ્મતા
"ଭବାକା, ଆସୋଟ୍ରା (ଏଡି।), ଅସ୍ଥାବର (V.), ଅସ୍ଥାବର ଦୃଶ୍ୟ |","ભાભાકા, અસોત્રા (સં.), સ્થાવર (વી.), અચલ દૃશ્ય"
ଉତ୍ତେଜିତ କରିବାକୁ,ઉશ્કેરવું
ଉତ୍ସାହ,ઉત્તેજના
ଉତ୍ତେଜକ,stirrer
ଷ୍ଟକ୍,સ્ટૉક
"ବ୍ରେକ୍-ୱାଚ୍, ଷ୍ଟକ୍-ଘଣ୍ଟା |","બ્રેક-વોચ, સ્ટોક-ક્લોક"
ଇନସୁଲେଟ୍,અવાહક
"ସୀମିତ, ବନ୍ଦ କର |","મર્યાદા, રોકો"
ସମ୍ଭାବନା ବନ୍ଦ କରିବା |,સંભવિત રોકવા
"jb ବ୍ରେକ୍ ୱାଚ୍, ଘଣ୍ଟା ବନ୍ଦ କର |","જેબી બ્રેક વોચ, સ્ટોપ વોચ"
"ସଂରକ୍ଷଣ, ସଂରକ୍ଷଣ","સંગ્રહ, સંગ્રહ"
ଚୁଲି |,સ્ટોવ
"ସିଧା, ସିଧା, ସରଳ |","સીધા, સીધા, સરળ"
"ବଣ୍ଟନ, ଟେନସନ, ବିଭ୍ରାଟ, ଭିନ୍ନତା, ପାର୍ଥକ୍ୟ, ଫିଲ୍ଟର (ver।)","વિતરણ, તણાવ, વિકૃતિ, ભિન્નતા, ભેદ, ફિલ્ટરિંગ (ver.)"
ବିକୃତ,વિકૃત
sphygmomanometer,સ્ફીગ્મોમેનોમીટર
"ଷ୍ଟ୍ରାଟୋସାଇଫର୍, ୨ ଷ୍ଟ୍ରାଟୋସଫିସର୍ |","ઊર્ધ્વમંડળ, 2 ઊર્ધ્વમંડળ"
ଅବାଞ୍ଛିତ |,અનિચ્છનીય
"ବଜ୍ରପାତ, ବଜ୍ରପାତ","વીજળીની રેખા, વીજળી"
"ନଦୀ, stream ରଣା, ଡ୍ରେନ୍ |","નદી, નાળા, નાળા"
"percolation, stream run, effluent |","પરકોલેશન, સ્ટ્રીમનો વહેણ, પ્રવાહ"
ଧାଡିରେ |,પાકા
"ଶକ୍ତି, ଶକ୍ତି, ତୀବ୍ରତା, ଏକାଗ୍ରତା, କାର୍ଯ୍ୟକଳାପ |","તાકાત, તાકાત, તીવ્રતા, એકાગ્રતા, પ્રવૃત્તિ"
ଚାପ,તણાવ
ଆର୍କ-ଅଭିନୟ ସମ୍ଭାବନା |,આર્ક-એક્ટિંગ સંભવિત
"ଆର୍କ ଆରମ୍ଭ ଭୋଲଟେଜ୍, ଭଲଭ୍ ଷ୍ଟାର୍ଟିଂ ଭୋଲଟେଜ୍ |","આર્ક સ્ટાર્ટિંગ વોલ્ટેજ, વાલ્વ સ્ટાર્ટિંગ વોલ્ટેજ"
"ସୂତା, ସୂତା, ସୂତା, ଚିଲାଣ୍ଟ, କର୍ଡ, ଷ୍ଟ୍ରିଙ୍ଗ, ଲାନାର୍ଡ, 8. କର୍ଡ ତ୍ରୁଟି |","દોરો, દોરો, દોરો, ફિલામેન્ટ, દોરી, દોરી, ડોરી, 8. દોરીની ખામી"
"ଷ୍ଟ୍ରିପ୍, ଷ୍ଟ୍ରିପ୍, ଷ୍ଟ୍ରିପିଂ, ଷ୍ଟ୍ରିପିଂ, ନଗ୍ନ |","સ્ટ્રીપ, સ્ટ્રીપ, સ્ટ્રીપિંગ, સ્ટ્રીપિંગ, નગ્ન"
"ପିଲିଂ, ୱିଟନ୍, ସେଭିଙ୍ଗ୍, ଉଲଗ୍ନ |","peeling, witton, shavings, નગ્ન"
ନିଷ୍କାସନ ପ୍ରତିକ୍ରିୟା |,નિષ્કર્ષણ પ્રતિક્રિયા
ଷ୍ଟ୍ରୋବୋସ୍କୋପ୍ |,સ્ટ્રોબોસ્કોપ
ଆଘାତ,સ્ટ્રોક
"ଶକ୍ତିଶାଳୀ, ଗଭୀର, ତୀକ୍ଷ୍ଣ, ଏକାଗ୍ର |","મજબૂત, ઊંડા, તીક્ષ્ણ, કેન્દ્રિત"
ଶକ୍ତିଶାଳୀ ସଂକ୍ରମଣ,મજબૂત ચેપ
ଗଠନମୂଳକ,માળખાકીય
"ଗଠନ, ଗଠନ","માળખું, રચના"
ଛୁଞ୍ଚି |,સોય
"ସବ୍କ୍ଲାସ୍, ସବ୍ ଗ୍ରୁପ୍, ସବ୍ ଗ୍ରୁପ୍ |","પેટાવર્ગ, પેટાજૂથ, પેટાજૂથ"
"ମାଇକ୍ରୋସ୍କୋପିକ୍, ସୁପରମିକ୍ରୋସ୍କୋପିକ୍, ସବମିକ୍ରୋସ୍କୋପିକ୍ |","માઇક્રોસ્કોપિક, સુપરમાઇક્રોસ્કોપિક, સબમાઇક્રોસ્કોપિક"
ଅଣ ଆଣବିକ ପଦାର୍ଥ ବିଜ୍ଞାନ |,બિન પરમાણુ ભૌતિકશાસ્ત્ર
ଫୁଟ୍ ନୋଟ୍ |,ફૂટનોટ
"ଆନୁଷଙ୍ଗିକ, ସହାୟକ","સહાયક, આનુષંગિક"
"କାର୍ଯ୍ୟ କରୁଥିବା ତରଳ, ସବଷ୍ଟେଟ୍ |","કાર્યકારી પ્રવાહી, સબસ્ટેટ"
ସବ୍ ୟୁନିଟ୍ |,પેટા એકમ
ଧୀରେ ଧୀରେ,ધીમે ધીમે
ସ୍ତନ,સક્શન
ସ୍ତନ,સક્શન
sultry,કામુક
"ରାଶି, ରାଶି, ରାଶି ଫଳାଫଳ, ରାଶି","સરવાળો, સરવાળો, સરવાળો પરિણામ, સરવાળો"
ସୂର୍ଯ୍ୟ |,સૂર્ય
ସୂର୍ଯ୍ୟ ଘଣ୍ଟା |,સૂર્ય ઘડિયાળ
"ସୂର୍ଯ୍ୟ ଅସ୍ପଷ୍ଟ, ସୂର୍ଯ୍ୟ ଦାଗ |","સન બ્લર, સન સ્પોટ"
ସୂର୍ଯ୍ୟ ତାରା |,સૂર્ય નક્ષત્ર
ଅତ୍ୟଧିକ,આત્યંતિક
ସୁପରକଣ୍ଡକ୍ଟିଂ ଧାତୁ |,સુપરકન્ડક્ટીંગ મેટલ
ସୁପରକଣ୍ଡକ୍ଟିଭିଟି |,સુપરવાહકતા
ସୁପର ଡ୍ରାଇଭର |,સુપર ડ્રાઈવર
ବିଶାଳ,વિશાળ
ଗଣିତ,દોષિત
ପ୍ରତିରୋପଣ,આરોપણ
ସୁପରମାଲେ,સુપરમાલય
ଅଲ ern କିକ ବିଘ୍ନ |,સુપરનોર્મલ ડિફ્લેક્શન
ଲଗାଇବାକୁ,લાદવા માટે
ପ୍ରତିରୋପଣ,આરોપણ
ହାଇପରସାଟୁରେସନ୍ |,અતિસંતૃપ્તિ
ଅତ୍ୟଧିକ ସମ୍ବେଦନଶୀଳ |,અતિસંવેદનશીલ
ଅଲଟ୍ରାସୋନିକ୍ସ |,અલ્ટ્રાસોનિક્સ
ସୁପରସୋନିକ୍ସ |,સુપરસોનિક્સ
ସୁପରଷ୍ଟ୍ରକ୍ଚର୍ |,સુપરસ્ટ્રક્ચર
ସଂପନ୍ନ,પૂરક
ଫିଡ୍ ଯୋଗାଣ |,ફીડ પુરવઠો
"ଟେକ୍, ଆଧାର","ટેક, આધાર"
ଗ୍ରୀଡ୍ ରୋକିବା |,અવરોધક ગ્રીડ
ସୁପରକଣ୍ଡକ୍ଟିଭିଟି |,સુપરવાહકતા
ପୃଷ୍ଠା,પાનું
ବୃଦ୍ଧି,"ઉછાળો, ફૂલવું"
ଧ୍ୟାନ,સચેતતા
"ଅନୁପ୍ରବେଶ, ପ୍ରତିକ୍ରିୟାଶୀଳତା |","ધાર્યું ઘૂંસપેંઠ, પ્રતિભાવ"
"ସମ୍ବେଦନଶୀଳତା, ଚୁମ୍ବକୀୟ ପ୍ରବୃତ୍ତି, ଗ୍ରହଣୀୟତା |","સંવેદનશીલતા, ચુંબકીય વલણ, ગ્રહણશીલતા"
"ନିଲମ୍ବନ, ing ୁଲିବା |","સસ્પેન્શન, અટકી"
ପାଳନ କରାଯାଇଛି,નું પાલન કર્યું
"ବିସ୍ତାର, ମାର୍ଜିନ୍","ફેલાવો, માર્જિન"
"ଫୁଲା, ଫୁଲା, ଫୁଲା","સોજો, સોજો, સોજો"
"ପ୍ରଡୋଲ୍, ଡଲ୍","પ્રડોલ, ડોલ"
"ଘୂର୍ଣ୍ଣନ ଗତି, ଘୂର୍ଣ୍ଣନ ଗତି |","ફરતી ઝડપ, ફરતી ઝડપ"
ସୁଇଚ୍ ବୋର୍ଡ |,સ્વીચ બોર્ડ
ଚିଠି,પત્ર
ସମୃଦ୍ଧ,સપ્રમાણ
ସମୃଦ୍ଧ,સપ્રમાણ
ସମୃଦ୍ଧ ଭାବରେ |,સમપ્રમાણરીતે
ସମୃଦ୍ଧତା |,સમપ્રમાણતા
ସମୃଦ୍ଧତା |,સમપ્રમાણતા
ସିଙ୍କ୍ରୋସାଇକ୍ଲୋଟ୍ରନ୍ |,સિંક્રોસાયક્લોટ્રોન
ସିଙ୍କ୍ରୋନାଇଜେସନ୍,સુમેળ
ସମକାଳୀନ ହେବାକୁ,સિંક્રનસ હોવું
ସିଙ୍କ୍ରୋନାଇଜର,સિંક્રોનાઇઝર
ସିଙ୍କ୍ରୋନାଇଜେସନ୍,સુમેળ
"ସମକାଳୀନ, ସମକାଳୀନ |","સુમેળપૂર્વક, સુમેળપૂર્વક"
ସିଙ୍କ୍ରୋଟ୍ରନ୍ |,સિંક્રોટ્રોન
ସିନ୍ଥେଟିକ୍ |,કૃત્રિમ
"ଶରୀର, ସିଷ୍ଟମ୍, ଗୋଷ୍ଠୀ, ସମ୍ପ୍ରଦାୟ, ସିଷ୍ଟମ୍ |","શરીર, સિસ્ટમ, જૂથ, સમુદાય, સિસ્ટમ"
"ସର୍ଟ, ବର୍ଗୀକରଣ, ଶ୍ରେଣୀକରଣ-","સૉર્ટ કરો, વર્ગીકૃત કરો, વર્ગીકૃત કરો-"
"ସର୍ବଭାରତୀୟ, ଶରୀର","સાર્વત્રિક, શરીર"
"ଟାବୁଲେଟର, ଟାବୁଲାର୍ ମେସିନ୍, ଟାବୁଲାର୍ |","ટેબ્યુલેટર, ટેબ્યુલર મશીન, ટેબ્યુલર"
"ଚିହ୍ନିତ, ଚିହ୍ନିତ, ଚିହ୍ନିତ |","ચિહ્નિત, ચિહ્નિત, ચિહ્નિત"
ଲାଞ୍ଜ ଲାଞ୍ଜ |,પૂંછડી
ଧୀରେ ଧୀରେ ହ୍ରାସ |,ધીમે ધીમે ઘટાડો
"ଅବତରଣ, ପ୍ରସ୍ଥାନ","વંશ, પ્રસ્થાન"
"ଟ୍ୟାକ୍ସିଲ୍, ଟାଙ୍ଗେନସିଆଲ୍ |","સ્પર્શેન્દ્રિય, સ્પર્શક"
"spout (ed।), spout, fraction, extrusion diverion, tapon (v।)","spout (ed.), spout, fraction, extrusion diversion, tapon (v.)"
"ଅର୍ଡିନାଲ୍, ଟେପର |","ઓર્ડિનલ, ટેપર"
"ଟେପରଡ୍, ଟେପରଡ୍ (v।), ପେରିଅଣ୍ଟ୍, ଟେପେରନ୍ (ଏଡି।)","ટેપર્ડ, ટેપર્ડ (v.), પેરીઅન્થ, ટેપરન (ed.)"
"ନକ୍-କି, ପ୍ରେସ୍-କି |","knock-key, press-key"
"ପାର୍ଟ ରିମୁଭାଲ୍ ସୁଇଚ୍, ସ୍ପାଉଟ୍ ସୁଇଚ୍ |","પાર્ટ રિમૂવલ સ્વિચ, સ્પાઉટ સ્વિચ"
ଲକ୍ଷ୍ୟ,લક્ષ્ય
"ଟେକ୍ନୋଲୋଜି, କ technique ଶଳ","તકનીક, તકનીક"
ଟେକ୍ନୋଲୋଜି |,ટેકનોલોજી
ଟେଲିଭିଜନ ପ୍ରସାରଣ |,ટેલિવિઝન પ્રસારણ
"ଟେଲିଗ୍ରାଫି, ଟେଲିଗ୍ରାଫି |","ટેલિગ્રાફી, ટેલિગ્રાફી"
