Bengali,Hindi
"বিভক্ত, বিভক্ত (v.) বিভক্ত, বিভক্ত (n.)","विपाटित, विभक्त (वि.) विपाट, विपाटन (सं.)"
স্বয়ংক্রিয়ভাবে,स्वतः
"স্পুল, উইঞ্চ, রিল, ভলি","स्पूल, चरखी, रील, वलनी"
এলোমেলো ঘটনা,कदाचनिक परिघटना
"বিন্দু, স্পট (নং), স্পট, স্পট, সনাক্ত করা, সন্ধান করা (ভার।)","बिन्दु, स्थान (सं.), चित्ती, धब्बा, पहचानना, ढूंढना (क्रि.)"
শক্তি জটিল,ऊर्जा परिसर
"বসন্ত, বসন্ত, বসন্ত, জলপ্রপাত, বসন্ত","कमानी, स्प्रिंग, स्रोत, झरना, सोता, वसंत"
মিথ্যা আবেগ,मिथ्या आवेश
অতিরিক্ত প্রতিধ্বনি,इतर प्रतिध्वनि
স্পুটনিক,स्पुत्निक
"বর্গক্ষেত্র, বর্গক্ষেত্র, বর্গক্ষেত্র","वर्ग, स्क्वे यर, चौक"
স্থায়িত্ব,स्थायित्व
স্থিতিশীল,स्थायीकारी
স্ট্যাক,चिति
"পর্যায়, পর্যায়, পদ, সম্প্রদায়, মঞ্চ","अवस्था, चरण, पद, समुदाय, स्टेज"
সমান্তরাল বন্টন,सांतर वितरण
"মান, প্রত্যয়িত, পতাকা (নং), মান","मानक, प्रमाणित, ध्वज (सं.), मानक"
প্রমিত,मानकीकृत
প্রমিতকরণ,मानकीकरण
"তারকা, তারকা","तारा, तारक"
কঠোর প্রভাব,स्टार्क प्रभाव
"প্রবর্তক, স্টার্টার, বিস্ফোরক","प्रवर्तक, आरंभक, स्फोटक"
স্ট্যাম্পিয়ার,स्टेटैम्पियर
"অবস্থান, রাষ্ট্র, রাষ্ট্র","स्थिति, अवस्था, राज्य"
বিবৃতি,प्रकथन
স্ট্যাটিক স্ট্যাটিক ইলেক্ট্রোস্ট্যাটিক শব্দ,"स्थिर, स्थैतिक, विद्युत स्थैतिक रव"
স্থির,स्थैतिक
"পর্যবেক্ষণ স্টেশন, স্টেশন, চাঁদ","प्रेक्षणास्थल, केन्द्र, स्टेशन, चांदा"
প্রগতিশীল,अप्रगामी
হতবাক,स्तब्ध आवेश
অসাড়তা পর্যায়,स्तब्धता प्रावस्था
নির্দিষ্ট এলাকা,अचल क्षेत्र
প্রগতিশীল কণা,अप्रगामी कण
হতবাক মনোভাব,स्तब्ध प्रावथा
নমুনা,प्रतिदर्शज
পরিসংখ্যানগত,सांख्यिकीय
পরিসংখ্যানগত ওজন,सांख्यिकीय भार
স্টেটর,स्टेटर
"অপরিবর্তনীয়, ধ্রুবক, ধ্রুবক, স্থায়ী","अपरिवर्ती, अचर, स्थिर, स्थायी"
বাষ্প বাষ্প,"भाप, प्रवाष्प"
বাষ্প টারবাইন,भाप का टर्बाइन
ইস্পাত,इस्पात
স্টিয়ারিং বক্স,स्टीयरिंग बॉक्स
নাক্ষত্রিক,तारकीय
"ধাপ, ধাপ, ধাপ, ধাপ","पग, सोपान, चरण, पद"
ধাপে ধাপে,"चरणशः, क्रर्मिक"
ধাপ ফাংশন,"पग-फलन, सोपान फलन"
স্টেরেডিয়ান,स्टरेडियन
স্টেরিওস্কোপিক,त्रिविम
স্টেরিওস্কোপিক শব্দ,त्रिविम ध्वनि
সংযুক্তি সংঘর্ষ,अनुलगनी संघट्ट
"অপার্য নিউক্লিয়াস, কৃষ্ণ নিউক্লিয়াস","अपार्य न्यूक्लियस, कृष्ण न्यूक्लियस"
"কঠিন, শক্ত, দৃঢ়, দৃঢ়","कड़आ, दुर्नम्य, दृढ़, सुदृढ़"
নমনীয়তা,दुर्नम्यता
"বিন্দু, কলঙ্ক","बिन्दुक, वर्तिकाग्री"
নির্দেশ,बिन्दुकता
"ভাবক, অসোত্র (সম্পাদনা), স্থাবর (ভি.), স্থাবর দৃশ্য","भभका, आसोत्र (सं.), अचल (वि.), अचल दृश्य"
