Kannada,Marathi
ಏಕ ಪೂರೈಕೆ ಕಾರ್ಯಾಚರಣಾ ಆಂಪ್ಲಿಫಯರ್,सिंगल सप्लाय ऑपरेशनल एम्पलीफायर
ಏಕ ಪೂರೈಕೆ ಕಾರ್ಯಾಚರಣೆ,एकल पुरवठा ऑपरेशन
ಮುಳುಗುವಿಕೆ,विसर्जन
ಸೈನುಸೈಡಲ್ ಪ್ರತಿಕ್ರಿಯೆ,साइनसॉइडल प्रतिसाद
ಸೈನುಸೈಡಲ್ ತರಂಗ,साइनसॉइडल लाट
ಓರೆ ಗಡಿಯಾರ,स्क्यू घड्याळ
ಮೇಲ್ಮೈ ಪರಿಣಾಮ,पृष्ठभाग प्रभाव
ಪರಿಮಾಣ ತರಂಗ,व्हॉल्यूम वेव्ह
ಆಕಾಶ ತರಂಗ ಪ್ರಸರಣ,आकाश लहर प्रसार
ಅಧೀನ,दुय्यम
ಸುಪ್ತ ಮೋಡ್,निष्क्रिय मोड
ಹಂತದ ಮೋಟಾರ್,स्टेप मोटर
ಸ್ಲೂಸ್ ದರ,स्लुइस दर
ಪೀಡಿತ ಡಿಟೆಕ್ಟರ್,प्रवण शोधक
ಸ್ಲಾಟ್ ಮಾಡಿದ ಸಾಲು,स्लॉटेड लाइन
ಮಂದ ಫ್ಯೂಸ್,मंद फ्यूज
ನಿಧಾನ ಸ್ಕ್ಯಾನಿಂಗ್ ದೂರದರ್ಶನ,मंद स्कॅनिंग दूरदर्शन
ಸಣ್ಣ ಏಕೀಕರಣ (SSI),स्मॉल इंटिग्रेशन (SSI)
ಸಣ್ಣ ಸಿಗ್ನಲ್ ವಿಶ್ಲೇಷಣೆ,लहान सिग्नल विश्लेषण
ಸಣ್ಣ ಸಿಗ್ನಲ್ ಮಾದರಿ,लहान सिग्नल मॉडेल
ಸ್ಮಾರ್ಟ್ ಕಾರ್ಡ್,स्मार्ट कार्ड
ಸ್ಮಾರ್ಟ್ ಅಭಿಮಾನಿ,स्मार्ट चाहता
ಸ್ಮೆಕ್ಟಿಕ್ ಸ್ಫಟಿಕ,smectic क्रिस्टल
ಸ್ಮಿತ್ ಚಾರ್ಟ್,स्मिथ चार्ट
ಹೊಗೆ ಪತ್ತೆಕಾರಕ,स्मोक डिटेक्टर
ಅಳಿಸುವುದು,मिटवणे
ಹಿಮ ಪರಿಣಾಮ,बर्फाचा प्रभाव
ಆಘಾತ ಅಬ್ಸಾರ್ಬರ್,धक्के शोषून घेणारा
ಆಘಾತ ಹೀರಿಕೊಳ್ಳುವ ಸರ್ಕ್ಯೂಟ್,शॉक शोषक सर्किट
ಆಘಾತ ಪ್ರಸ್ತುತ,शॉक करंट
ಸಾಕೆಟ್,सॉकेट
ವಿದ್ಯುನ್ಮಾನ ಪ್ರತಿ,सॉफ्ट कॉपी
ಮೃದುವಾದ ಹಿಂತಿರುಗುವಿಕೆ,मऊ परतावा
ಮೃದು ಶುದ್ಧತ್ವ,मऊ संपृक्तता
ಮೃದುವಾದ ಆರಂಭ,मऊ सुरुवात
ಸಾಫ್ಟ್ವೇರ್,सॉफ्टवेअर
ಸೌರ ಕೋಶ,सौर सेल
ಸೌರ ಫಲಕಗಳು,सौरपत्रे
ಬೆಸುಗೆ,सोल्डर
ಬೆಸುಗೆ ಸೇತುವೆ,सोल्डर ब्रिज
ಸೊಲೆನಾಯ್ಡ್,solenoid
ಘನ ಸ್ಥಿತಿ ಪತ್ತೆಕಾರಕ,सॉलिड स्टेट डिटेक्टर
ಘನ ಸ್ಥಿತಿಯ ಸಾಧನ,सॉलिड स्टेट डिव्हाइस
ಘನ ಸ್ಥಿತಿಯ ರಿಲೇ,सॉलिड स्टेट रिले
ಸೋನಾರ್,सोनार
SOS,SOS
ಧ್ವನಿ ಸಕ್ರಿಯ ಸ್ವಿಚ್,आवाज सक्रिय स्विच
ಧ್ವನಿ ಜನರೇಟರ್,ध्वनी जनरेटर
ಮೂಲ ಕೋಡ್,मूळ सांकेतिक शब्दकोश
ಮೂಲ ಕೋಡಿಂಗ್,स्त्रोत कोडिंग
ಮೂಲವನ್ನು ಜೋಡಿಸಲಾಗಿದೆ,स्रोत जोडले
ಮೂಲ ಡಿಸ್ಕ್,स्त्रोत डिस्क
ಮೂಲ ಹಿಂಬಾಲಕ,स्रोत मागे
ಮೂಲ ಪ್ರತಿಫಲನ ಕೋಡಿಂಗ್,स्रोत प्रतिबिंब कोडिंग
"ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಆಕಾಶ","जागा, जागा, जागा, आकाश"
ಸ್ಪೇಸ್ ಬಾರ್,स्पेस बार
ತೆರಪಿನ ಪ್ರಚೋದನೆ,इंटरस्टिशियल आवेग
ಮಲ್ಟಿಪ್ಲೆಕ್ಸರ್ ಕೆಪಾಸಿಟನ್ಸ್/ಸ್ಟೀರಿಯೊ ಸೆಗ್ಮೆಂಟೇಶನ್,मल्टीप्लेक्सर कॅपेसिटन्स/स्टिरीओसेगमेंटेशन
ಇಂಟರ್ವಲ್ ಡಿವೈಡೆಡ್ ಮಲ್ಟಿಪ್ಲೆಕ್ಸಿಂಗ್,अंतराल विभाजित मल्टिप्लेक्सिंग
ವ್ಯಾಪ್ತಿ ಹೆಚ್ಚಿನ ಅನುಪಾತ,कव्हरेज उच्च प्रमाण
ಬಾಹ್ಯಾಕಾಶ ತರಂಗ,अंतराळ लहर
ಸ್ಪಾರ್ಕಿಂಗ್ ಮಧ್ಯಂತರ,स्पार्किंग मध्यांतर
spdt ಸ್ವಿಚ್,spdt स्विच
ಸ್ಪೀಕರ್,वक्ता
ವಿವರಣೆ ಹಾಳೆ,तपशील पत्रक
"ಸ್ಪೆಕ್ಟ್ರಮ್, ಸ್ಪೆಕ್ಟ್ರಮ್","वर्णपट, वर्णपट"
ಸ್ಪೆಕ್ಟ್ರಲ್ ವಿಶ್ಲೇಷಕ,वर्णक्रमीय विश्लेषक
"ಭಾಷಣ ಸಂಶ್ಲೇಷಣೆ, ಧ್ವನಿ ಸಂಶ್ಲೇಷಣೆ","भाषण संश्लेषण, आवाज संश्लेषण"
ಚಾಲನೆಯಲ್ಲಿರುವ ಕೆಪಾಸಿಟರ್,चालू कॅपेसिटर
ವಿರೋಧಿ ಕೊಲಿಕ್,पोटशूळ विरोधी
ಸೈಕಲ್ ಸ್ಥಿರೀಕರಣ,सायकल स्थिरीकरण
ವಿಘಟಿತ-ಕಲೆ ಕೋಡಿಂಗ್,खंडित-कला कोडिंग
ಮುರಿದ ವಿದ್ಯುತ್ ಮೂಲ,तुटलेला उर्जा स्त्रोत
ಛೇದಕ,स्प्लिटर
"ಸುತ್ತುವುದು, ಸ್ಪೂಲಿಂಗ್","गुंडाळणे, स्पूल करणे"
SPST ಸ್ವಿಚ್,SPST स्विच
ವರ್ಚುವಲ್ (ಹುಸಿ) ಮೆಮೊರಿ ಬರವಣಿಗೆ,आभासी (स्यूडो) मेमरी लेखन
ತಪ್ಪುದಾರಿಗೆಳೆಯುವ ಪ್ರತಿಕ್ರಿಯೆ,दिशाभूल करणारा प्रतिसाद
ವರ್ಚುವಲ್ ಸಿಗ್ನಲ್,आभासी सिग्नल
ಇಂಜೆಕ್ಷನ್,इंजेक्शन
ವರ್ಗ ನಿಯಮ ಸೂಚಕ,वर्ग नियम सूचक
ವರ್ಗ ನಿಯಮ ಸಾಧನ,वर्ग नियम साधन
ವರ್ಗ ಮೂಲ,वर्गमुळ
ಚದರ ತರಂಗ,चौरस लहर
ಚದರ ತರಂಗ ಆಂದೋಲಕ,स्क्वेअर वेव्ह ऑसिलेटर
ಸ್ಥಿರತೆಯ ಅಂಶ,स्थिरता घटक
ಸಮರ್ಥನೀಯ ಮರುಹೂಡಿಕೆ,शाश्वतता पुनर्गुंतवणूक
ಸ್ಥಿರೀಕರಣ,स्थिरीकरण
ಸ್ಟೆಬಿಲೈಜರ್ ನೆಟ್ವರ್ಕ್,स्टॅबिलायझर नेटवर्क
"ಸ್ಟಾಕ್, ಸ್ಟಾಕ್","स्टॅक, स्टॅक"
ಮನಸ್ಸಿನ ನಿರ್ದೇಶಕ,मनाचा दिग्दर्शक
ಹಂತದ ದಕ್ಷತೆ,चरण कार्यक्षमता
ಸಮಾನಾಂತರ ಸಮಯ,समांतर वेळ
ಪ್ರಮಾಣಿತ ವೈಶಾಲ್ಯ ಮಾಡ್ಯುಲೇಶನ್,मानक मोठेपणा मॉड्यूलेशन
ಪ್ರಮಾಣಿತ ಕೋಶ,मानक सेल
ಪ್ರಮಾಣಿತ ವಿಚಲನ,प्रमाणित विचलन
ಸ್ಟ್ಯಾಂಡರ್ಡ್ ಟಿಟಿಎಲ್,मानक TTL
ತುರ್ತು ವಿದ್ಯುತ್ ವ್ಯವಸ್ಥೆ,आपत्कालीन उर्जा प्रणाली
ಸ್ಥಿರ ತರಂಗ,स्थिर लहर
ಸ್ಥಿರ ತರಂಗ ಅನುಪಾತ,स्थिर लहर प्रमाण
ದೂರ ಅನುಪಾತ,अंतर गुणोत्तर
ಪ್ರಾರಂಭಿಸಿ ಬಿಟ್,थोडा प्रारंभ करा
ಆರಂಭಿಕ ನಾಡಿ,सुरुवातीची नाडी
ಸ್ಥಾನ ರೇಖಾಚಿತ್ರ,स्थिती आकृती
ಸ್ಥಿತಿ-ಪರಿವರ್ತನೆ ರೇಖಾಚಿತ್ರ,स्थिती-संक्रमण आकृती
ಕನ್ವರ್ಟಿಬಲ್ ಫಿಲ್ಟರ್,परिवर्तनीय फिल्टर
ಸ್ಥಿರ ಪಾತ್ರ,स्थिर वर्ण
ಸ್ಥಿರ ವಿದ್ಯುತ್,स्थिर वीज
ಶಾಶ್ವತ ಮೆಮೊರಿ ಕೋಶ,कायमस्वरूपी मेमरी सेल
ಸ್ಥಿರ ಯಾದೃಚ್ಛಿಕ ಪ್ರವೇಶ ಮೆಮೊರಿ,स्थिर यादृच्छिक प्रवेश मेमरी
ಸ್ಥಿತಿ ರಿಜಿಸ್ಟರ್,स्थिती नोंदवही
ಸ್ಥಿತಿ ಗುರುತು,स्थिती चिन्ह
POS ಟರ್ಮಿನಲ್,POS टर्मिनल
ಸ್ಟೀರಿಂಗ್ ತರ್ಕ,सुकाणू तर्क
ಶ್ರೇಣೀಕೃತ ಜಂಕ್ಷನ್,टायर्ड जंक्शन
ಹಂತದ ಸೂಚಕ ಪ್ರೊಫೈಲ್,चरण सूचक प्रोफाइल
ಹಂತದ ಪ್ರತಿಕ್ರಿಯೆ,चरण प्रतिसाद
ಕ್ರಮಾನುಗತ,श्रेणीबद्ध
ಸ್ಟೆಪ್ಪರ್ ಮೋಟಾರ್,स्टेपर मोटर
ಸ್ಟೀರಿಯೋ ಸಮಬಾಹು,स्टिरिओ समभुज
ಸ್ಟೀರಿಯೋ ರಿಸೀವರ್ ಆವರ್ತನ,स्टिरिओ रिसीव्हर वारंवारता
ಬಿಗಿಯಾದ ಜೋಡಣೆ,घट्ट जोडणी
ಬ್ರೇಕ್ ಬ್ಯಾಂಡ್,खंडित बँड
ಶೇಖರಣಾ ಸುಪ್ತತೆ,स्टोरेज विलंब
ಶೇಖರಣಾ ಮೆಮೊರಿ,स्टोरेज मेमरी
"ಶೇಖರಣಾ ಸಮಯ, ಸಮಯ","स्टोरेज वेळ, वेळ"
ಸ್ಟ್ರೈನ್ ಗೇಜ್,स्ट्रेन गेज
ಅನಗತ್ಯ ಹಿಡುವಳಿ,अवांछित धारण
ಸ್ಟ್ರಿಂಗ್,स्ट्रिंग
ಶೇಖರಣಾ CRO,स्टोरेज CRO
ಸ್ಟ್ರೋಬ್,स्ट्रोब
ಸ್ಟ್ರೋಬ್ ಸರ್ಕ್ಯೂಟ್,स्ट्रोब सर्किट
ಅನುಗಮನದ ನಾಡಿ,प्रेरक नाडी
ಸ್ಟ್ರೋಕ್ ಟರ್ಮಿನಲ್,स्ट्रोक टर्मिनल
ಸ್ಟ್ರೋಬೋಸ್ಕೋಪಿಕ್ ಗೋಳ ಘಟಕ,स्ट्रोबोस्कोपिक गोल युनिट
ಸ್ಟಬ್,स्टब
ನಿಶ್ಚಲ,लॉक केलेले
ನಿಶ್ಚಲವಾದ ಶೋಧನೆ,स्थिर गाळणे
ಅಲ್ಲಾಡಿಸಿದೆ,हादरले
ವಾಹಕ,वाहक
ಸಬ್ರುಟೀನ್,उपनियम
ವ್ಯಾಕರಣದ ಅಕ್ಷರ ಮಿಶ್ರಣ,व्याकरणात्मक वर्ण मिश्रण
ಸಬ್ಜೆಕ್ಟಿವ್,अधीनस्थ
"ತಳಪಾಯ, ತಲಾಧಾರ","अंडरले, सब्सट्रेट"
ಕೈ ವ್ಯವಕಲನ,हात वजाबाकी
ಕಳೆಯಲಾಗಿದೆ,वजा केले
ಪ್ರಗತಿಪರ ಅಂದಾಜು,प्रगतीशील अंदाजे
ಕಾಲಾನುಕ್ರಮದ ಅಂದಾಜು adc,कालक्रमानुसार अंदाजे adc
ಹಠಾತ್ ವಾತಾವರಣದ ಅಡಚಣೆ,अचानक वातावरणाचा गोंधळ
ಆಡ್ಡರ್ ಆಂಪ್ಲಿಫಯರ್,अॅडर अॅम्प्लिफायर
ಸೂಪರ್ ಬೀಟಾ ಟ್ರಾನ್ಸಿಸ್ಟರ್,सुपर बीटा ट्रान्झिस्टर
ಅಂತಿಮ ಕಂಪ್ಯೂಟರ್,अंतिम संगणक
ಸೂಪರ್ ಕಂಡಕ್ಟರ್,सुपर कंडक्टर
ಹೈಪರ್ಹೈಬ್ರಿಡ್ ರಿಸೀವರ್,हायपरहायब्रिड रिसीव्हर
ಸೂಪರ್ ಹೆಟೆರೊಡೈನ್ ಸಿದ್ಧಾಂತ,सुपर हेटरोडायन सिद्धांत
ಓವರ್ಪೈಪ್ ಲೈನ್ ಪ್ರೊಸೆಸರ್,ओव्हरपाइप लाइन प्रोसेसर
ಸೂಪರ್ ಸ್ಕೇಲಾರ್ ಪ್ರೊಸೆಸರ್,सुपर स्केलर प्रोसेसर
ಆಪಾದನೆಯ ಪ್ರಮೇಯ,आरोप प्रमेय
ಫೀಡ್ ವೋಲ್ಟೇಜ್ ಹೊರಗಿಡುವ ಅನುಪಾತ,फीड व्होल्टेज अपवर्जन प्रमाण
ಸಹಾಯಕ ಚಿಪ್,सहाय्यक चिप
ವಾಹಕ ಮಾಡ್ಯುಲೇಶನ್ ಅನ್ನು ನಿಲ್ಲಿಸಿ,वाहक मॉड्यूलेशन थांबवा
ಮೇಲ್ಮೈ ಧ್ವನಿ ತರಂಗ,पृष्ठभाग ध्वनी लहरी
ಪುಟ ತಡೆ,पृष्ठ अडथळा
ಪುಟ ಬಾರ್ ಡಿಟೆಕ್ಟರ್,पृष्ठ बार डिटेक्टर
ಪುಟ ಶುಲ್ಕ,पृष्ठ शुल्क
ಪುಟ ಹಂತದ ಸ್ಟ್ರೀಮ್,पृष्ठ चरण प्रवाह
ಸ್ಥಾಪಿಸಲಾದ ಸಾಧನ,स्थापित साधन
ಪುಟ ಸ್ಥಾಪಿತ ತಂತ್ರಜ್ಞಾನ,पृष्ठ स्थापित तंत्रज्ञान
ಉಲ್ಬಣವು,लाट
ಉಲ್ಬಣವು ಪ್ರಸ್ತುತ,लाट प्रवाह
ಉಲ್ಬಣ ಪ್ರತಿರೋಧ,लाट प्रतिबाधा
ಉಲ್ಬಣ ರಕ್ಷಕ,लाट संरक्षक
ಬೆಳವಣಿಗೆಯ ನೋಂದಣಿ,वाढ नोंदवही
ನಿದ್ರಾಜನಕ,शामक
ಉಲ್ಬಣ ವೋಲ್ಟೇಜ್,लाट व्होल्टेज
ಸ್ಪಂದಿಸುವಿಕೆ,प्रतिसाद
ಸೂಕ್ಷ್ಮತೆ,संवेदनशीलता
ಪ್ರತಿರೋಧಕ ವೋಲ್ಟೇಜ್,रेझिस्टर व्होल्टेज
ಸೋಯುಜ್ ಟರ್ಮಿನಲ್,सोयुझ टर्मिनल
ಹರಡುವ ಜನರೇಟರ್,फॅन जनरेटर
ಪೂರ್ವಸಿದ್ಧತಾ ಘಟಕ,तयारी युनिट
ಆಂದೋಲನ,दोलन
ಡೋಲನ್ ಚಾಕ್,डोलन चोक
ಸ್ವಿಚ್ ಬ್ರೇಕರ್,स्विच ब्रेकर
ಸ್ವಿಚ್ಡ್ ಕೆಪಾಸಿಟರ್,स्विच केलेले कॅपेसिटर
ಸ್ವಿಚ್ಡ್ ಗೈನ್ ಆಂಪ್ಲಿಫಯರ್,स्विच केलेले गेन अॅम्प्लीफायर
ಬದಲಾಯಿಸುವುದು,स्विचिंग
ಬೀಜಗಣಿತವನ್ನು ಬದಲಾಯಿಸುವುದು,बीजगणित बदलणे
ಸ್ವಿಚಿಂಗ್ ಸರ್ಕ್ಯೂಟ್,स्विचिंग सर्किट
ಸ್ವಿಚಿಂಗ್ ವಿದ್ಯುತ್ ಸರಬರಾಜು,वीज पुरवठा स्विच करणे
ಸ್ವಿಚಿಂಗ್ ನಿಯಂತ್ರಕ,स्विचिंग रेग्युलेटर
ಸ್ವಿಚಿಂಗ್ ತರಂಗರೂಪ,स्विचिंग वेव्हफॉर्म
ಪ್ರೋಗ್ರಾಮೆಬಲ್ ಟೈಮರ್ ಬದಲಾಯಿಸಲಾಗಿದೆ,प्रोग्राम करण्यायोग्य टाइमर स्विच केला
ಸಹಿ ಮಾಡಿ,सही करा
ಚಿಹ್ನೆ ಅವಧಿ,प्रतीक कालावधी
ಸಾಂಕೇತಿಕ ಲೇಬಲ್,प्रतीकात्मक लेबल
ಸಿಂಕ್ರೊನಸ್ ವಿಭಜಕ,समकालिक विभाजक
ಸಿಂಕ್ರೊನಸ್ ಸರ್ಕ್ಯೂಟ್,सिंक्रोनस सर्किट
ಸಿಂಕ್ರೊನಸ್ ಸಿಗ್ನಲ್,सिंक्रोनस सिग्नल
ಸಿಂಕ್ರೊನೈಸರ್,सिंक्रोनायझर
ಸಿಂಕ್ರೊನಸ್ ಕ್ಯಾಲ್ಕುಲೇಟರ್,सिंक्रोनस कॅल्क्युलेटर
ಸಿಂಕ್ರೊನಸ್ ಡಿಟೆಕ್ಟರ್,सिंक्रोनस डिटेक्टर
ಸಿಂಕ್ರೊನಸ್ ಟ್ರಾನ್ಸ್ಮಿಷನ್,सिंक्रोनस ट्रान्समिशन
ಸಿಂಕ್ರೊನಸ್ ಪತ್ತೆ,समकालिक ओळख
ವಾಕ್ಯ ರಚನೆ,वाक्य निर्मिती
ಆವರ್ತನ ಸಿಂಥಸೈಜರ್,वारंवारता सिंथेसाइझर
"ದೇಹದ ವಿನ್ಯಾಸ, ಸಿಸ್ಟಮ್ ವಿನ್ಯಾಸ","शरीर रचना, प्रणाली डिझाइन"
