English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Major histocompatibility complex (MHC),मुख्य ऊतक सुसंगति संमिश्र (एम.एच.सी.),મુખ્ય ઊતક સુસંગતિ સંમિશ્ર (એમ.એચ.સી.),मुख्य ऊतक सुसंगति संमिश्र (एम.एच.सी.),ਮੁਖ੍ਯ ਊਤਕ ਸੁਸਂਗਤਿ ਸਂਮਿਸ਼੍ਰ (ਏਮ.ਏਚ.ਸੀ.),মুখ্য ঊতক সুসংগতি সংমিশ্র (এম.এচ.সী.),मुख्य ऊतक सुसंगति संमिश्र (एम.एच.सी.),ಮುಖ್ಯ ಊತಕ ಸುಸಂಗತಿ ಸಂಮಿಶ್ರ (ಏಮ.ಏಚ.ಸೀ.),മുഖ്യ ഊതക സുസംഗതി സംമിശ്ര (ഏമ.ഏച.സീ.),முக்ய ஊதக ஸுஸங்கதி ஸங்மிச்ர (ஏம.ஏச.ஸீ.),ముఖ్య ఊతక సుసంగతి సంమిశ్ర (ఏమ.ఏచ.సీ.),مکھیہ اوتک سسنگتی سنمشر (ایم۔ایچ۔سی۔),মুখ্য ঊতক সুসংগতি সংমিশ্র (ম.চ.সী.),ମୁଖ୍ଯ ଊତକ ସୁସଂଗତି ସଂମିଶ୍ର (ଏମ.ଏଚ.ସୀ.),मुख्य ऊतक सुसंगति संमिश्र (एम.एच.सी.)
Malate,मैलेट,મૈલેટ,मैलेट,ਮੈਲੇਟ,মৈলেট,मैलेट,ಮೈಲೇಟ,മൈലേട,மைலேட,మైలేట,میلیٹ,মৈলট,ମୈଲେଟ,मैलेट
Male,"नर, पुं","નર, પું","नर, पुं",ਪੁਰਖ,"নর, পুং","नर, पुं",ಗಂಡು (ಪುಂ; ನರ; ಪುಂಸ).,ആണ്,"நர, புங்","నర, పుం",نر، پں,"নর, পুং","ପୁରୁଷ, ନର","नर, पुं"
Male gamete,पुंयुग्मक,પુંયુગ્મક,पुंयुग्मक,ਪੁਂਯੁਗ੍ਮਕ,পুংযুগ্মক,पुंयुग्मक,ಪುಂಯುಗ್ಮಕ,പുംയുഗ്മക,புங்யுக்மக,పుంయుగ్మక,پنیگمک,পুংযুগ্মক,ପୁଂଯୁଗ୍ମକ,पुंयुग्मक
Male gametophyte,नर युग्मकोद्भिद,નર યુગ્મકોદ્ભિદ,नर युग्मकोद्भिद,ਨਰ ਯੁਗ੍ਮਕੋਦ੍ਭਿਦ,নর যুগ্মকোদ্ভিদ,नर युग्मकोद्भिद,ನರ ಯುಗ್ಮಕೋದ್ಭಿದ,നര യുഗ്മകോദ്ഭിദ,நர யுக்மகோத்பித,నర యుగ్మకోద్భిద,نر یگمکودبھد,নর যুগ্মকদ্ভিদ,ନର ଯୁଗ୍ମକୋଦ୍ଭିଦ,नर युग्मकोद्भिद
Male pronucleus,नर प्राक्केंद्रक,નર પ્રાક્કેંદ્રક,नर प्राक्केंद्रक,ਨਰ ਪ੍ਰਾਕ੍ਕੇਂਦ੍ਰਕ,নর প্রাক্কেংদ্রক,नर प्राक्केंद्रक,ನರ ಪ್ರಾಕ್ಕೇಂದ್ರಕ,നര പ്രാക്കേംദ്രക,நர ப்ராக்கேங்த்ரக,నర ప్రాక్కేంద్రక,نر پراکیندرک,নর প্রাক্কংদ্রক,ନର ପ୍ରାକ୍କେଂଦ୍ରକ,नर प्राक्केंद्रक
Male sex gland,पुंलैंगिक ग्रंथि,પુંલૈંગિક ગ્રંથિ,पुंलैंगिक ग्रंथि,ਪੁਂਲੈਂਗਿਕ ਗ੍ਰਂਥਿ,পুংলৈংগিক গ্রংথি,पुंलैंगिक ग्रंथि,ಪುಂಲೈಂಗಿಕ ಗ್ರಂಥಿ,പുംലൈംഗിക ഗ്രംഥി,புங்லைங்கிக க்ரங்தி,పుంలైంగిక గ్రంథి,پنلینگک گرنتھی,পুংলৈংগিক গ্রংথি,ପୁଂ ପ୍ରଜନନ ଗ୍ରନ୍ଥି,पुंलैंगिक ग्रंथि
Malignancy,दुर्दमता,દુર્દમતા,दुर्दमता,ਦੁਰ੍ਦਮਤਾ,দুর্দমতা,दुर्दमता,"ಮಾರಕತ್ವ, ಹಾನಿಕಾರಕ",ദുര്ദമതാ,துர்தமதா,దుర్దమతా,دردمتا,দুর্দমতা,ଦୁର୍ଦ୍ଦମଢ଼ା,दुर्दमता
Malignant growth,दुर्दम वृद्धि,દુર્દમ વૃદ્ધિ,दुर्दम वृद्धि,ਦੁਰ੍ਦਮ ਵ੃ਦ੍ਧਿ,দুর্দম বৃদ্ধি,दुर्दम वृद्धि,ದುರ್ದಮ ವೃದ್ಧಿ,ദുര്ദമ വൃദ്ധി,துர்தம வ்ருத்தி,దుర్దమ వృద్ధి,دردم وردھی,দুর্দম ৃদ্ধি,ଦୁର୍ଦମ ବୃଦ୍ଧି,दुर्दम वृद्धि
Malilgnant neoplasm,दुर्दम नवद्रव्य,દુર્દમ નવદ્રવ્ય,दुर्दम नवद्रव्य,ਦੁਰ੍ਦਮ ਨਵਦ੍ਰਵ੍ਯ,দুর্দম নবদ্রব্য,दुर्दम नवद्रव्य,ದುರ್ದಮ ನವದ್ರವ್ಯ,ദുര്ദമ നവദ്രവ്യ,துர்தம நவத்ரவ்ய,దుర్దమ నవద్రవ్య,دردم نودرویہ,দুর্দম নদ্র্য,ଦୁର୍ଦମ ନବଦ୍ରବ୍ଯ,दुर्दम नवद्रव्य
Malignant tumour,दर्दुम अर्बुद,દર્દુમ અર્બુદ,दर्दुम अर्बुद,ਦਰ੍ਦੁਮ ਅਰ੍ਬੁਦ,দর্দুম অর্বুদ,दर्दुम अर्बुद,ಗಂತಿ ಮಾರಕ,ദര്ദുമ അര്ബുദ,தர்தும அர்புத,దర్దుమ అర్బుద,دردم اربد,দর্দুম অর্বুদ,ଦର୍ଦୁମ ଅର୍ବୁଦ,दर्दुम अर्बुद
Malpighian layer,मैलपीगी स्तर,મૈલપીગી સ્તર,मैलपीगी स्तर,ਮੈਲਪੀਗੀ ਸ੍ਤਰ,মৈলপীগী স্তর,मैलपीगी स्तर,ಮೈಲಪೀಗೀ ಸ್ತರ,മൈലപീഗീ സ്തര,மைலபீகீ ஸ்தர,మైలపీగీ స్తర,میلپیگی سطر,মৈলপীগী স্তর,ମାଲପିଝୀୟ ସ୍ତର,मैलपीगी स्तर
Maltose,माल्टोस,માલ્ટોસ,माल्टोस,ਮਾਲ੍ਟੋਸ,মাল্টোস,माल्टोस,ಮಾಲ್ಟೋಸ,മാല്ടോസ,மால்டோஸ,మాల్టోస,مالٹوس,মাল্টস,ମାଲ୍ଟୋସ,माल्टोस
Manganese,मैंगनीज़,મૈંગનીજ઼,मैंगनीज़,ਮੈਂਗਨੀਜ਼,মৈংগনীজ়,मैंगनीज़,ಮೈಂಗನೀಜ಼,മൈംഗനീജ,மைங்கநீஜ,మైంగనీజ,مینگینیز,মৈংগনীজ়,ମୈଂଗନୀଜ଼,मैंगनीज़
Mannitol,मैनिटॉल,મૈનિટૉલ,मैनिटॉल,ਮੈਨਿਟ੉ਲ,মৈনিটৌল,मैनिटॉल,ಮೈನಿಟೌಲ,മൈനിടൌല,மைநிடௌல,మైనిటౌల,مینیٹال,মৈনিটল,ମୈନିଟୌଲ,मैनिटॉल
Mannose,मैनोस,મૈનોસ,मैनोस,ਮੈਨੋਸ,মৈনোস,मैनोस,ಮೈನೋಸ,മൈനോസ,மைநோஸ,మైనోస,مینوس,মৈনস,ମୈନୋସ,मैनोस
Map distance,मानचित्र दूरी,માનચિત્ર દૂરી,मानचित्र दूरी,ਮਾਨਚਿਤ੍ਰ ਦੂਰੀ,মানচিত্র দূরী,मानचित्र दूरी,ಮಾನಚಿತ್ರ ದೂರೀ,മാനചിത്ര ദൂരീ,மாநசித்ர தூரீ,మానచిత్ర దూరీ,مانچتر دوری,মানচিত্র দূরী,ମାନଚିତ୍ର ଦୂରୀ,मानचित्र दूरी
Maple syrup disease,मैपिल चासनी रोग,મૈપિલ ચાસની રોગ,मैपिल चासनी रोग,ਮੈਪਿਲ ਚਾਸਨੀ ਰੋਗ,মৈপিল চাসনী রোগ,मैपिल चासनी रोग,ಮೈಪಿಲ ಚಾಸನೀ ರೋಗ,മൈപില ചാസനീ രോഗ,மைபில சாஸநீ ரோக,మైపిల చాసనీ రోగ,میپل چاسنی روگ,মৈপিল চাসনী রগ,ମୈପିଲ ଚାସନୀ ରୋଗ,मैपिल चासनी रोग
Map unit,मानचित्र इकाई,માનચિત્ર ઇકાઈ,मानचित्र इकाई,ਮਾਨਚਿਤ੍ਰ ਇਕਾਈ,মানচিত্র ইকাঈ,मानचित्र इकाई,ಮಾನಚಿತ್ರ ಇಕಾಈ,മാനചിത്ര ഇകാഈ,மாநசித்ர இகாஈ,మానచిత్ర ఇకాఈ,مانچتر اکائی,মানচিত্র ইকাঈ,ମାନଚିତ୍ର ଇକାଈ,मानचित्र इकाई
Marginal meristem,उपांत विभज्योतक,ઉપાંત વિભજ્યોતક,उपांत विभज्योतक,ਉਪਾਂਤ ਵਿਭਜ੍ਯੋਤਕ,উপাংত বিভজ্যোতক,उपांत विभज्योतक,ಉಪಾಂತ ವಿಭಜ್ಯೋತಕ,ഉപാംത വിഭജ്യോതക,உபாங்த விபஜ்யோதக,ఉపాంత విభజ్యోతక,اپانت وبھجیوتک,উপাংত িভজ্যতক,ଉପାଂତ ବିଭଜ୍ଯୋତକ,उपांत विभज्योतक
Marker,चिह्नक,ચિહ્નક,चिह्नक,ਚਿਹ੍ਨਕ,চিহ্নক,चिह्नक,ಚಿಹ್ನಕ,ചിഹ്നക,சிஹ்நக,చిహ్నక,نشان انداز۔ مارکر,চিহ্নক,ଚିହ୍ନକ,चिह्नक
Marrow,मज्जा,મજ્જા,मज्जा,ਹੱਡੀ ਦੀ ਚਰਬੀ,মজ্জা,मज्जा,ಮಜ್ಜಾ,മജ്ജാ,மஜ்ஜா,మజ్జా,مجا,মজ্জা,ମଜ୍ଜା,मज्जा
Marrow cavity,मज्जा गुहा,મજ્જા ગુહા,मज्जा गुहा,ਮਜ੍ਜਾ ਗੁਹਾ,মজ্জা গুহা,मज्जा गुहा,ಮಜ್ಜಾ ಗುಹಾ,മജ്ജാ ഗുഹാ,மஜ்ஜா குஹா,మజ్జా గుహా,مجا گہا,মজ্জা গুহা,ମଜ୍ଜା ଗହ୍ଵର,मज्जा गुहा
Masculinizing,पुंकारी,પુંકારી,पुंकारी,ਪੁਂਕਾਰੀ,পুংকারী,पुंकारी,ಪುಂಕಾರೀ,പുംകാരീ,புங்காரீ,పుంకారీ,پنکاری,পুংকারী,ପୁଂକାରୀ,पुंकारी
Mass spectrometer,द्रव्यमान स्पेक्ट्रममापी,દ્રવ્યમાન સ્પેક્ટ્રમમાપી,द्रव्यमान स्पेक्ट्रममापी,ਦ੍ਰਵ੍ਯਮਾਨ ਸ੍ਪੇਕ੍ਟ੍ਰਮਮਾਪੀ,দ্রব্যমান স্পেক্ট্রমমাপী,द्रव्यमान स्पेक्ट्रममापी,ದ್ರವ್ಯಮಾನ ಸ್ಪೇಕ್ಟ್ರಮಮಾಪೀ,ദ്രവ്യമാന സ്പേക്ട്രമമാപീ,த்ரவ்யமாந ஸ்பேக்ட்ரமமாபீ,ద్రవ్యమాన స్పేక్ట్రమమాపీ,درویمان سپیکٹرمماپی,দ্র্যমান স্পক্ট্রমমাপী,ଦ୍ରବ୍ଯମାନ ସ୍ପେକ୍ଟ୍ରମମାପୀ,द्रव्यमान स्पेक्ट्रममापी
Mass spectrometric method,द्रव्यमान स्पेक्ट्रममितिक विधि,દ્રવ્યમાન સ્પેક્ટ્રમમિતિક વિધિ,द्रव्यमान स्पेक्ट्रममितिक विधि,ਦ੍ਰਵ੍ਯਮਾਨ ਸ੍ਪੇਕ੍ਟ੍ਰਮਮਿਤਿਕ ਵਿਧਿ,দ্রব্যমান স্পেক্ট্রমমিতিক বিধি,द्रव्यमान स्पेक्ट्रममितिक विधि,ದ್ರವ್ಯಮಾನ ಸ್ಪೇಕ್ಟ್ರಮಮಿತಿಕ ವಿಧಿ,ദ്രവ്യമാന സ്പേക്ട്രമമിതിക വിധി,த்ரவ்யமாந ஸ்பேக்ட்ரமமிதிக விதி,ద్రవ్యమాన స్పేక్ట్రమమితిక విధి,درویمان سپیکٹرممتک ودھی,দ্র্যমান স্পক্ট্রমমিতিক িধি,ଦ୍ରବ୍ଯମାନ ସ୍ପେକ୍ଟ୍ରମମିତିକ ବିଧି,द्रव्यमान स्पेक्ट्रममितिक विधि
Mast cell,मास्ट कोशिका,માસ્ટ કોશિકા,मास्ट कोशिका,ਮਾਸ੍ਟ ਕੋਸ਼ਿਕਾ,মাস্ট কোশিকা,मास्ट कोशिका,ಮಾಸ್ಟ ಕೋಶಿಕಾ,മാസ്ട കോശികാ,மாஸ்ட கோசிகா,మాస్ట కోశికా,ماسٹ کوشکا,মাস্ট কশিকা,ମାସ୍ଟ କୋଶିକା,मास्ट कोशिका
Mastigote (mastigate),सकशाभ,સકશાભ,सकशाभ,ਸਕਸ਼ਾਭ,সকশাভ,सकशाभ,ಸಕಶಾಭ,സകശാഭ,ஸகசாப,సకశాభ,سکشابھ,সকশাভ,ସକଶାଭ,सकशाभ
Matachromatic stain,विविधरंजी अभिरंजक,વિવિધરંજી અભિરંજક,विविधरंजी अभिरंजक,ਵਿਵਿਧਰਂਜੀ ਅਭਿਰਂਜਕ,বিবিধরংজী অভিরংজক,विविधरंजी अभिरंजक,ವಿವಿಧರಂಜೀ ಅಭಿರಂಜಕ,വിവിധരംജീ അഭിരംജക,விவிதரங்ஜீ அபிரங்ஜக,వివిధరంజీ అభిరంజక,وودھرنجی ابھرنجک,িিধরংজী অভিরংজক,ବିବିଧରଂଜୀ ଅଭିରଂଜକ,विविधरंजी अभिरंजक
