Malayalam,Kannada
ചിഹ്ന നിരക്ക്,ಚಿಹ್ನೆ ದರ
സമമിതി,ಸಮ್ಮಿತೀಯ
സമന്വയിപ്പിക്കുക (സമന്വയിപ്പിക്കുന്നു),ಸಿಂಕ್ (ಸಿಂಕ್ರೊನಸ್)
സമന്വയ പൾസ്,ನಾಡಿಮಿಡಿತ
സമ സമന്വയ കൈമാറ്റം,ವರ್ಗಾವಣೆ ವರ್ಗಾವಣೆ
സമന്വയം,ಸಿಂಕ್ರೊನೀಕರಣ
സമന്വയിപ്പിച്ചു,ಸಿಂಕ್ರೊನೈಸ್ ಮಾಡಿದ
സമന്വയം,ಸಿಂಕ್ರೊನ
സമന്വയ മോട്ടോർ,ಸಿಂಕ್ರೊನಸ್ ಮೋಟರ್
സയ്നേജിക്,ಹಭೀಜದ
സൈനജിസ്റ്റിസം,ಸಹಕ್ರಿಯೆಯ
സമന്വയം,ಸಹಕಾರ
വാക്വപരിപാലനം,ವಾಕ್ಯರಚನೆ
സ്നാനക്സ്,ಅಂತರ್ರಚನೆ
വാക്യഘടന പിശക്,ಸಿಂಟ್ಯಾಕ್ಸ್ ದೋಷ
സിന്തസൈസർ,ಸಂಶ್ಲೇಷಣೆ
സിന്തസെസർ കാർഡുകൾ,ಸಂಶ್ಲೇಷಕ ಕಾರ್ಡ್‌ಗಳು
ഏര്പ്പാട്,ವ್ಯವಸ್ಥೆ
സിസ്റ്റം ആർക്കിടെക്ചർ,ವ್ಯವಸ್ಥೆಯ ವಾಸ್ತುಶಿಲ್ಪ
സിസ്റ്റം ഡിസൈൻ,ವ್ಯವಸ್ಥೆಯ ವಿನ್ಯಾಸ
സിസ്റ്റം മെനു,ಸಿಸ್ಟಮ್ ಮೆನುಗಳು
ടാഗ്,ತ ೦ ತ್ರ
തിരികെ സംസാരിക്കുക,ಮತ್ತೆ ಮಾತನಾಡಿ
ടേപ്പ്,ಟೇಪೆ
ടേപ്പ് റെക്കോർഡർ,ಧ್ವನಿ ಮುದ್ರಕ
ടേപ്പ് സ്ലൈസിംഗ്,ಟೇಪ್ ಸ್ಲೈಸಿಂಗ್
ടാപ്പുചെയ്തു,ತುಪ್ಪಟವಾದ
ലക്ഷം,ಗುರಿ
ചുങ്കവിഹിതം,ಸುಲಿಗೆ
ടാസ്ക് ബാർ,ಕಾರ್ಯ
സാങ്കേതികമായ,ತಾತ್ವಿಕ
സാങ്കേതിക വെല്ലുവിളി,ತಾಂತ್ರಿಕ ಸವಾಲು
സാങ്കേതിക സവിശേഷതകൾ,ತಾಂತ್ರಿಕ ಲಕ್ಷಣಗಳು
സാങ്കേതിക മാർഗ്ഗനിർദ്ദേശങ്ങൾ,ತಾಂತ್ರಿಕ ಮಾರ್ಗಸೂಚಿಗಳು
സാങ്കേതിക പാരാമീറ്റർ,ತಾಂತ್ರಿಕ ನಿಯತಾಂಕ
സാങ്കേതിക നിലവാരം,ತಾಂತ್ರಿಕ ಗುಣಮಟ್ಟ
സാങ്കേതിക സ്നാഗ്,ತಾಂತ್ರಿಕ ಸ್ನ್ಯಾಗ್
സന്വദായം,ತಂತ್ರ
സാങ്കേതിക നിയന്ത്രണം,ತಾಂತ್ರಿಕ ನಿರ್ಬಂಧ
സാങ്കേതികവിദ,ತಂತ್ರಜ್ಞಾನ
ടെക്നോളജി വിലയിരുത്തൽ,ತಂತ್ರಜ್ಞಾನ ಮೌಲ್ಯಮಾಪನ
ടെലികാസ്റ്റ്,ದೂರಸಂಪರ್ಕ
ടെലിസൈൻ,ದೂರದರ್ಶನ
ടെലിഗ്രാഫി,ಹತಗೋಪತೆ
ടെലിമാന്ത്സ്,ದೂರವಾಣಿ
ടെലിക്കൊന്നിടല്,ದೂರಸಣ್ಯ
ടെലിഫോണ്,ದೂರವಾಣಿ
ടെലിടെക്സ്റ്റ്,ಜೀಲಿನ ಪರೀಕ್ಷೆ
ദൂരദര്ശന്,ದೂರದರ್ಶನ
താപനില,ತಾಪಮಾನ
താപനില നിയന്ത്രണം,ಉಷ್ಣತೆ ನಿಯಂತ್ರಣ
താൽക്കാലിക,ತಾತ್ಕಾಲಿಕ
താൽക്കാലിക മാനേജുമെന്റ്,ತಾತ್ಕಾಲಿಕ ನಿರ್ವಹಣೆ
താൽക്കാലിക ആവർത്തനം,ತಾತ್ಕಾಲಿಕ ಪುನರುಕ್ತಿ
വലിച്ചുനീട്ടാനാവുന്ന ശേഷി,ಕರ್ಷಕ ಶಕ್ತಿ
പറ്റം,ಗ್ರಹಣಾಂಗಗಳ
Terbyte (tb),ಟೆರಾಬೈಟ್ (ಟಿಬಿ)
അതിതീവ്രമായ,ಅಂತಿಮ
ടെർമിനൽ അഡാപ്റ്ററുകൾ,ಟರ್ಮಿನಲ್ ಅಡಾಪ್ಟರುಗಳು
ടെർമിനൽ ഉപകരണങ്ങൾ,ಟರ್ಮಿನಲ್ ಉಪಕರಣಗಳು
അവസാനിപ്പിക്കുക,ಕೊನೆಗೊಳಿಸಲಾಗುವುದು
പ്രതിരോധം അവസാനിപ്പിക്കൽ,ಪ್ರತಿರೋಧವನ್ನು ಕೊನೆಗೊಳಿಸಲಾಗುತ್ತಿದೆ
അവസാനിപ്പിക്കല്,ಮುಕ್ತಾಯ
ടെർമിനേറ്റർ,ಅಂತ್ಯ
ടെറൈൻ പ്രൊഫൈലുകൾ,ಭೂಪ್ರದೇಶದ ಪ್ರೊಫೈಲ್‌ಗಳು
ടെർഷ്യറി വിൻഡിംഗ്,ತೃತೀಯ ಅಂಕುಡೊಂಕಾದ
പരീക്ഷണസന്വദായം,ಪರೀಕ್ಷೆ
ടെസ്റ്റ് ഡാറ്റ,ಪರೀಕ್ಷಾ ದತ್ತ
പരീക്ഷിക്കുക ചിത്രം,ಪರೀಕ್ಷಾ ಚಿತ್ರ
ടെസ്റ്റ് സിഗ്നൽ,ಪರೀಕ್ಷಾ ಸಂಕೇತ
ശ്രദ്ധാപൂര്വ്,ಪರೀಕ್ಷಕ
പരിശോധന,ಪರೀಕ್ಷೆ
ടെസ്റ്റുകളും അളവും,ಪರೀಕ್ಷೆಗಳು ಮತ್ತು ಅಳತೆ
താപ ശബ്ദം,ಉಷ್ಣ ಶಬ್ದ
താപ ഓവർലോഡ് റിലേ,ಉಷ್ಣ ಓವರ್ಲೋಡ್ ರಿಲೇ
തെർമിക് റെക്റ്റൈഫിയർ,ಥರ್ಮನಿಕ್ ರಿಕ್ಟಿಫೈಯರ್
തെർമോകോൾ,ಥರ್ಮುಪಲ್
ഉഷ്ണമാപിനി,ಉಷ್ಣಮಾಪಕ
തെർമോസ്റ്റാറ്റ്,ಥರ್ಮಸ್ಟಾಟ್
വിരലുറ,ಬೆರಳು ಹಾಕುವ
സമഗ്രമായ ഫിലമെന്റ്,ಥೋರಿಯೇಟೆಡ್ ತಂತುಗಳು
ഇഴ,ಎಳೆ
മൂന്ന് ഘട്ടം വിതരണം,ಮೂರು ಹಂತದ ಪೂರೈಕೆ
മൂന്ന് ഘട്ടം ട്രാൻസ്ഫോർമർ,ಮೂರು ಹಂತದ ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್
ഉമ്മറം,ಮಿಂಚು
തൊണ്ട മൈക്രോഫോൺ,ಗಂಟಲು ಮೈಕ್ರೋಫೋನ್
ഉരട്ടിയ,ಎಸೆತ
തൈരാട്രോൺ,ಥೈರಟ್ರಾನ್
തൈറിസ്റ്റാർ,ಥೈರಿಸ್ಟರ್
ചായം,ಓರೆಯಾಗಿಸು
തിക്കു,ತಂಬಳಿ
കാലം,ಕಾಲ
സമയ അടിസ്ഥാനം,ಸಮಯಪ್ರಸಿದ್ಧ
സമയ കോഡ്,ಸಮಯ ಕೋಡ್
സമയം സ്ഥിരത,ಸಮಯ ಸ್ಥಿರ
സമയ കാലതാമസം,ಸಮಯ ವಿಳಂಬ
സമയ ഡൊമെയ്ൻ,ಸಮಯಪಂಥೀಯ
സമയ സാമ്പിൾ,ಸಮಯ ಮಾದರಿ
സമയം നീണ്ടുനിൽക്കുന്ന സമയം,ಸಮಯ ವಿಸ್ತರಿಸುವುದು
ടൈമറിന്,ಸಮಯಕ
ശീർഷക ബാർ,ಶೀರ್ಷಿಕೆ ಪಟ್ಟಿ
മോഷനും ഫ്രോ മോഷനും,ಫ್ರೋ ಮೋಷನ್
ടോഗിൾ സ്വിച്ച്,ಟಾಗಲ್ ಸ್ವಿಚ್
ടോക്കൺ റിംഗ് നെറ്റ്വർക്ക്,ಟೋಕನ್ ರಿಂಗ್ ನೆಟ್‌ವರ್ಕ್
സഹിഷ്ണുത,ತಾಳ್ಮೆ
സ്വര നിയന്ത്രണം,ಸ್ವರ ನಿಯಂತ್ರಣ
ടൂൾ ബാർ,ಟೂಲ್ ಬಾರ್
ഉപകരണങ്ങൾ,ಸಾಧನಗಳು
പല്ലുള്ള ഗിയറിംഗ്,ಹಲ್ಲಿನ ಗೇರಿಂಗ್
ടോപ്പോളജി,ಸಸ್ಯಾಹಾರಶಾಸ್ತ್ರ
ടെറോഡൽ വിൻഡിംഗ്,ಟಿರಾಯ್ಡಲ್ ಅಂಕುಡೊಂಕಾದ
ടോർക്,ಚಿರತೆ
മൊത്തം ഗുണനിലവാര മാനേജുമെന്റ് (TQM),ಒಟ್ಟು ಗುಣಮಟ್ಟ ನಿರ್ವಹಣೆ (ಟಿಕ್ಯೂಎಂ)
മൊത്തം,ಒಟ್ಟು
ഗോപുരം,ಗೋಪುರ
കൃഷിക്കാരന്,ಪಟಲಿಗ
നിലവാരകരമായ,ಪತ್ತೆಹಚ್ಚುವುದು
പാത,ಟ್ರ್ಯಾಕ್
ട്രാക്ക് ബോൾ,ಟ್ರ್ಯಾಕ್ ಚೆಂಡು
ട്രാക്കിംഗ്,ಪತ್ತೆಹಚ್ಚುವಿಕೆ
ട്രാഫിക് മാനേജുമെന്റ്,ಸಂಚಾರ ನಿರ್ವಹಣೆ
ഇടപാട് ഫയൽ സിസ്റ്റം,ವಹಿವಾಟು ಫೈಲ್ ವ್ಯವಸ್ಥೆ
ട്രാൻസ്കോഡ്,ಟ್ರೋಡೆ
പിരിവ്,ಸಂಜ್ಞಾಪರಿತ್ರಿ
ത്രിസഞ്ചി,ಟ್ರಾನ್‌ಸೈವರ್
സവിശേഷതകൾ കൈമാറുക,ವರ್ಗಾವಣೆ ಗುಣಲಕ್ಷಣಗಳು
കൈമാറ്റം പ്രവർത്തനം,ವರ್ಗಾವಣೆ ಕಾರ್ಯ
ട്രാൻസ്ഫോർമൂർ,ಪರಿವರ್ತಕ
ട്രാൻസ്ഫോർമർ എക്സൈറ്റർ,ಟ್ರಾನ್ಸ್‌ಫ್ಲೇರ್ ಎಕ್ಸೈಟರ್
ട്രാൻസ്ഫോർമർ ട്രോളി,ಟ್ರಾನ್ಸ್‌ಫಾರ್ಮರ್ ಟ್ರಾಲಿ
ക്ഷരികന്,ಅಸ್ಥಿರ
ക്ഷണികമായ കോഡിംഗ്,ಅಸ್ಥಿರ ಕೋಡಿಂಗ್
ക്ഷണിക പിശക്,ಅಸ್ಥಿರ ದೋಷ
ക്ഷണികമായ സ്വിച്ചിംഗ്,ಅಸ್ಥಿರ ಬದಲಾಯಿಸುವಿಕೆ
ട്രാൻസിസ്റ്റോർ,ಟ್ರಾನ್ಸಿಸ್ಟರ್
വിവർത്തനം,ಭಾಷಾಂತರ
വിവര്ത്തകന്,ಭಾಷಾಂತರಕಾರ
പകർച്ച,ರೋಗ ಪ್ರಸಾರ
ട്രാൻസ്മിഷൻ ഇന്റർഫേസ്,ಪ್ರಸರಣ ಸಂಪರ್ಕಸಾಧನ
ട്രാൻസ്മിഷൻ ലൈൻ,ಪ್ರಸರಣ ಮಾರ್ಗ
പ്രക്ഷേപണ നഷ്ടം,ಪ್ರಸರಣ ನಷ್ಟ
ട്രാൻസ്മിഷൻ സ്റ്റുഡിയോ,ಪ್ರಸರಣ ಸ್ಟುಡಿಯೋ
സംരംഭ,ಹರಡುವವನು
ട്രാൻസ്മിറ്റർ കൺട്രോളർ,ಟ್ರಾನ್ಸ್ಮಿಟರ್ ನಿಯಂತ್ರಕ
ട്രാൻസ്മിറ്റർ അറ്റകുറ്റപ്പണി,ಪ್ರಸರಣ ನಿರ್ವಹಣೆ
ട്രാൻസ്മിറ്റർ out ട്ട് പവർ ഇടുക,ಟ್ರಾನ್ಸ್ಮಿಟರ್ powt ಟ್ ಪವರ್
ആന്റിനയെ മറികടക്കുന്നു,ಆಂಟೆನಾವನ್ನು ಪ್ರಸಾರ ಮಾಡುವುದು
ആന്റിന നേട്ടങ്ങൾ കൈമാറുന്നു,ಆಂಟೆನಾ ಲಾಭವನ್ನು ಪ್ರಸಾರ ಮಾಡುವುದು
ആവൃത്തി ട്രാൻസ്പോർട്ട് ചെയ്യുന്നു,ಹರಡುವ ಆವರ್ತನ
ട്രാൻസ്മിറ്റിംഗ് സ്റ്റേഷൻ,ಹರಡುವ ನಿಲ್ದಾಣ
കടലാസ്,ತಿಕ್ಕಲು
ട്രപാറ്റ് ഡയോഡ്,ದಡ ಡಯೋಡೆ
യാത്രാ തരംഗം,ಪ್ರಯಾಣದ ಅಲೆ
ട്രെല്ലിസ് ഡീകോഡിംഗ്,ಹಂದರದ ಡಿಕೋಡಿಂಗ್
"തോട്, കൺട്യൂട്ട്",ಕಂದಕ ಮತ್ತು ಮಾರ್ಗ
ട്രിഗർ സർക്യൂട്ട്,ಪ್ರಚೋದಕ ಸರ್ಕ್ಯೂಟ್
ട്രിം,ಆವರಣಿಸು
ട്രിം ചെയ്യുന്നു,ಟ್ರಿಮ್ಮಿಂಗ್
സൈനികമായ,ಟ್ರಿಗೋಡ್
ട്രോപോസ്ഫിയർ,ಉಷ್ಣವಲಯ
വെട്ടിച്ചുരുട്ടല്,ಮೊಟಕುಗೊಳಿಸುವಿಕೆ
സത്യ പട്ടിക,ಸತ್ಯ ಟೇಬಲ್
ട്യൂൺ ചെയ്തു,ಮೊಲದ
ട്യൂണർ,ಕೋನಗಾರ
ട്യൂണിംഗ്,ಹಗಲಿಕೆ
തുരങ്ക ഡയോഡ്,ಸುರಂಗದ ಡಯೋಡ್
ടണലിംഗ്,ಸುರಂಗನ
മാനേജുമെന്റിന് ചുറ്റും തിരിയുക,ನಿರ್ವಹಣೆಯನ್ನು ತಿರುಗಿಸಿ
പട്ടിക തിരിക്കുക,ಟೇಬಲ್ ತಿರುಗಿ
ട്വീറ്റർ,ಸೆಳೆತ
വളച്ചൊടിച്ച,ತಿರುಚಿದ
വളച്ചൊടിച്ച ജോഡി കേബിൾ,ತಿರುಚಿದ ಜೋಡಿ ಕೇಬಲ್
അസന്തുലിതമായ ഓഡിയോ ലൈൻ,ಅಸಮತೋಲಿತ ಆಡಿಯೊ ಮಾರ್ಗ
വോൾട്ടേജിന് കീഴിൽ,ವೋಲ್ಟೇಜ್ ಅಡಿಯಲ್ಲಿ
നിഷേധിക്കൽ,ಏಕೀಕರಣ
യൂണിവേഴ്സൽ ഗേറ്റ്,ಸಾರ್ವತ್ರಿಕ ಗೇಟ್
യൂണിവേഴ്സൽ നെറ്റ്വർക്ക്,ಯುನಿವರ್ಸಲ್ ನೆಟ್ವರ್ಕ್
അസഹനീയമായ ഫിൽട്ടർ,ಗಮನಿಸದ ಫಿಲ್ಟರ್
യുപി കൺവെർട്ടർ,ಕರ್ವರ್ಟರ್
ഉപ്തം,ಉರುಳಿಸು
അപ്ലോഡുചെയ്യുക,ಉರುಳಿಸು
ഉപയോഗയോഗ്യമായ ഫീൽഡ് ശക്തി,ಬಳಸಬಹುದಾದ ಕ್ಷೇತ್ರ ಶಕ್ತಿ
മൂല്യവർദ്ധിത സേവനങ്ങൾ,ಮೌಲ್ಯವರ್ಧಿತ ಸೇವೆಗಳು
വരൻമന്റ് ഡയോഡ്,ವೈವಿಧ್ಯ
വേരിയബിൾ,ವೇರಿಯಬಲ್
വേരിയബിൾ ഏരിയ സൗണ്ട് ട്രാക്ക്,ವೇರಿಯಬಲ್ ಏರಿಯಾ ಸೌಂಡ್ ಟ್ರ್ಯಾಕ್
വേരിയബിൾ ഡാറ്റ റേറ്റ് കംപ്രഷൻ,ವೇರಿಯಬಲ್ ಡೇಟಾ ದರ ಸಂಕೋಚನ
വേരിയബിൾ ഡെൻസിറ്റി സൗണ്ട് ട്രാക്ക്,ವೇರಿಯಬಲ್ ಸಾಂದ್ರತೆಯ ಧ್ವನಿ ಟ್ರ್ಯಾಕ್
വേരിയബിൾ output ട്ട്പുട്ട് ഡാറ്റ നിരക്ക്,ವೇರಿಯಬಲ್ output ಟ್‌ಪುಟ್ ಡೇಟಾ ದರ
വെക്റ്റർ,ಸಕಲ
വെക്റ്റർ ഇംപെഡൻസ് മീറ്റർ,ವೆಕ್ಟರ್ ಪ್ರತಿರೋಧ ಮೀಟರ್
വെക്റ്റർ നെറ്റ്വർക്ക് അനലൈസർ,ವೆಕ್ಟರ್ ನೆಟ್ವರ್ಕ್ ವಿಶ್ಲೇಷಕ
പ്രകാശത്തിന്റെ വേഗത,ಬೆಳಕಿನ ವೇಗ
വെന്റിറ്റ് ബോക്സ്,ಬಾಕ್ಸ್
വൈദഗ്ദ്ധ്യം,ಬಹುಮುಖತನ
ഭാഷം,ಆವೃತ್ತಿ
ലംബ തലം,ಲಂಬ ಸಮತಲ
ലംബമായി ധ്രുവീകരിച്ചു,ಲಂಬವಾಗಿ ಧ್ರುವೀಕರಿಸಿದ
വെസ്റ്റിജിയൽ സൈഡ് ബാൻഡ് (വിഎസ്ബി),ವೆಸ್ಟಿಜಿಯಲ್ ಸೈಡ್ ಬ್ಯಾಂಡ್ (ವಿಎಸ್ಬಿ)
വൈബ്രേഷൻ,ಸ್ಪಂದನ
വൈബ്രേറ്റർ,ಕಂಪಿಸುವ
വീഡിയോ,ವೀಡಿಯೊ
വീഡിയോ ആംപ്ലിഫയർ,ವೀಡಿಯೊ ವರ್ಧಕ
വീഡിയോ ശൃംഖല,ವಿಡಿಯೋ ಸರಪಳಿ
വീഡിയോ സവിശേഷതകൾ,ವೀಡಿಯೊ ಗುಣಲಕ್ಷಣಗಳು
വീഡിയോ കോഡ്,ವಿಡಿಯೋ ಕೋಡ್
വീഡിയോ കംപ്രഷൻ,ವೀಡಿಯೊ ಸಂಕೋಚನ
ദശൃാഭിമുഖം,ವಿಡಿಯೋ ಕಾನ್ಫರೆನ್ಸಿಂಗ್
വീഡിയോ ഗ്രാഫിക്സ് അഡാപ്റ്റർ,ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ಸ್ ಅಡಾಪ್ಟರ್
വീഡിയോ സ്ട്രീമിംഗ്,ವೀಡಿಯೊ ಸ್ಟ್ರೀಮಿಂಗ್
വീഡിയോ സ്വിച്ചർ,ವೀಡಿಯೊ ಸ್ವಿಚರ್
വീഡിയോഗ്രഫി,ವಿಗ್ರಹಶಾಸ್ತ್ರ
ദര്ശനം,ನೋಟ
ദൂരം കാണുന്നു,ದೂರ ವೀಕ್ಷಿಸುವುದು
വെർച്വൽ,ವಾಸ್ತವವಾದ
വെർച്വൽ വിലാസം,ವರ್ಚುವಲ್ ವಿಳಾಸ
വെർച്വൽ ഉയരം,ವರ್ಜುವಲ್ ಎತ್ತರ
വെർച്വൽ മെമ്മറി,ವರ್ಚುವಲ್ ಮೆಮೊರಿ
വെർച്വൽ സ്വകാര്യ നെറ്റ്വർക്ക്,ವರ್ಚುವಲ್ ಖಾಸಗಿ ನೆಟ್‌ವರ್ಕ್
വെർച്വൽ റിയാലിറ്റി,ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ
വൈറസ്,ವೈರಸ್
വിസ്കോസിറ്റി,ಸ್ನಿಗ್ಧತೆ
കാണാവുന്ന,ಗೋಚರತೆ
കാഴ്ച,ದೃಷ್ಟಿ
വിഷ്വൽ ഡിസ്പ്ലേ,ದೃಷ್ಟಿ ಪ್ರದರ್ಶನ
വിഷ്വൽ പരിശോധന,ದೃಶ್ಯ ತಪಾಸಣೆ
വിഷ്വൽ റേഡിയോ,ದೃಶ್ಯ ರೇಡಿಯೋ
ശബ്ദ ആവൃത്തി,ಧ್ವನಿ ಆವರ್ತನ
വോയ്സ് മെയിൽ,ಧ್ವನಿ ಮೇಲ್
ഐപി ഓവർ വോയ്സ്,ವಾಯ್ಸ್ ಓವರ್ ಐಪಿ
വോയ്സ് ഓവർ റെക്കോർഡിംഗ് (vor),ವಾಯ್ಸ್ ಓವರ್ ರೆಕಾರ್ಡಿಂಗ್ (VOR)
അസ്ഥിരമായ ദ്രാവകം,ಬಾಷ್ಪಶೀಲ ದ್ರವ
അസ്ഥിരമായ മെമ്മറി,ಬಾಷ್ಪಶೀಲ ಸ್ಮರಣೆ
വോള്ട്ട്,ವಾತಾವರಣ
വോൾട്ടേജ്,ವೋಲ್ಟೇಜ್
വോൾട്ടേജ് നിയന്ത്രിത ഓസിലേറ്റർ (VCO),ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಿತ ಆಂದೋಲಕ (ವಿಸಿಒ)
വോൾട്ടേജ് ഫ്ലേക്സ്റ്റേഷൻ,ವೋಲ್ಟೇಜ್ ವಿವರಣೆ
വോൾട്ടേജ് നിയന്ത്രണം,ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಣ
വോൾട്ടേജ് സാഗ്,ವೋಲ್ಟೇಜ್ ಸಾಗ್
വോൾട്ടേജ് സ്പൈക്ക്,ವೋಲ್ಟೇಜ್ ಸ್ಪೈಕ್
വോൾട്ടേജ് സ്റ്റെബിലൈസർ,ವೋಲ್ಟೇಜ್ ಸ್ಥಿರೀಕರಣ
വോൾട്ടേജ് സ്റ്റാൻഡിംഗ് വേവ് അനുപാതം,ವೋಲ್ಟೇಜ್ ಸ್ಟ್ಯಾಂಡಿಂಗ್ ವೇವ್ ಅನುಪಾತ
വോൾട്ട്മീറ്റർ,ವೋಲ್ಟ್ಮತಿ
വ്യാപ്തം,ಪರಿಮಾಣ
ശബ്ദ നിയന്ത്രണം,ಪರಿಮಾಣ ನಿಯಂತ್ರಣ
കാത്തിരിപ്പ് സമയം,ಕಾಯುವ ಸಮಯ
വാട്ടർമാർക്കിംഗ്,ವಾಟರ್ ಮಾರ್ಕೆ
വാട്ട് (w),ವ್ಯಾಟ್ (ಡಬ್ಲ್ಯೂ)
വാട്ട് മണിക്കൂർ,ವ್ಯಾಟ್ ಅವರ್
