Gujarati,Bengali
પોકલ-ઇફેક્ટ,পোকেল-ইফেক্ট
"કોટરી, ઇન્ડોર, પ્રોસેસ્ડ કાર્ડ માસ, જબ, પોકેટ","কোটারি, ইনডোর, প্রসেসড কার্ড ম্যাস, জ্যাব, পকেট"
જેબી એન્ટેના,জেবি অ্যান্টেনা
"ફોટોફોર્મર, લાઇટ ફંક્શન જનરેટર","ফটোফর্মার, লাইট ফাংশন জেনারেটর"
pooid વળાંક,pooid বক্ররেখা
પોન્સો ઝડપ,ponso গতি
બિંદુ ચાર્જ,পয়েন্ট চার্জ
બિંદુ ચાર્જ ઇલેક્ટ્રોન,পয়েন্ট চার্জ ইলেকট্রন
બિંદુ સંપર્ક ડાયોડ,পয়েন্ট যোগাযোগ ডায়োড
બિંદુ સંપર્ક ટ્રાન્ઝિસ્ટર,পয়েন্ট যোগাযোগ ট্রানজিস্টর
"અનુક્રમણિકા ગણિત, તીવ્ર ગણિત","সূচক গণিত, তীক্ষ্ণ গণিত"
બિંદુ ભૂલ,পয়েন্ট ত্রুটি
બિંદુ દ્વિધ્રુવ,বিন্দু ডাইপোল
બિંદુ ઇલેક્ટ્રોડ,পয়েন্ট ইলেক্ট্রোড
બિંદુ ઇલેક્ટ્રોન,বিন্দু ইলেকট্রন
બિંદુ ફોકસ,পয়েন্ট ফোকাস
બિંદુ જાળી,বিন্দু জালি
બિંદુ સમૂહ,বিন্দু ভর
બિંદુ પરિવર્તન,বিন্দু মিউটেশন
બિંદુ પદાર્થ,পয়েন্ট অবজেক্ট
કોમ્પેક્શન પોઈન્ટ,কম্প্যাকশন পয়েন্ট
પ્રતિ-બિંદુ,পাল্টা পয়েন্ট
અવલોકન બિંદુ,পর্যবেক্ষণ বিন্দু
દુર્લભ બિંદુ,বিরল বিন্দু
સસ્પેન્શન બિંદુ,সাসপেনশন পয়েন্ট
સ્થાનાંતરણ બિંદુ,স্থানান্তর পয়েন্ট
બિંદુ કણ,বিন্দু কণা
બિંદુ ઢાળ પદ્ધતિ,বিন্দু ঢাল পদ্ধতি
બિંદુ સ્ત્રોત,উৎস বিন্দু
બિંદુ સમપ્રમાણતા,বিন্দু প্রতিসাম্য
સાઇટ રેડિયો ટ્રાન્સમિશન પર,সাইটে রেডিও ট্রান্সমিশন
બિંદુ staring,বিন্দু তাকানো
"નિર્દેશક, નિર્દેશક","নির্দেশক, নির্দেশক"
પિન્ટોલાઇટ લેમ્પ,পিন্টোলাইট বাতি
દુષિત,দূষিত
ઝેર,বিষক্রিয়া
"પોઈઝનીંગ કોમ્પ્યુટર, પોઈઝનીંગ કોમ્પ્યુટર","পয়জনিং কম্পিউটার, পয়জনিং কম্পিউটার"
ઝેર વિરોધી સૂચક,বিষ বিরোধী সূচক
ઝેરનું વિતરણ,বিষ বিতরণ
"ધ્રુવીય, ધ્રુવીય","পোলার, পোলার"
ધ્રુવીય જ્યોત,মেরু শিখা
ધ્રુવીય ધરી,মেরু অক্ষ
દિશાત્મક મીણબત્તીની શક્તિ,দিকনির্দেশক মোমবাতি শক্তি
ધ્રુવીય ડાઇલેક્ટ્રિક,মেরু অস্তরক
ધ્રુવીય અંતર,মেরু দূরত্ব
ધ્રુવીય પ્રદેશ,মেরু অঞ্চল
ધ્રુવીય જાળી,পোলার জালি
ધ્રુવીય બાબત,মেরু পদার্থ
ધ્રુવીય રેડિયેશન પેટર્ન,মেরু বিকিরণ প্যাটার্ন
ધ્રુવીય કિરણ,মেরু রশ্মি
ધ્રુવીય ટેલિસ્કોપ,মেরু টেলিস্কোপ
પોલેરિટી રેશિયો,পোলারিটি অনুপাত
પોલેરીમીટર,পোলারিমিটার
પોલેરીમેટ્રી,পোলারিমেট্রি
પોલેરિટી સ્પેક્ટ્રમ,পোলারিটি বর্ণালী
ધ્રુવીયતા,পোলারিটি
ધ્રુવીકરણ,মেরুকরণ
ધ્રુવીકરણ ચાર્જ,পোলারাইজিং চার্জ
ધ્રુવીકરણ ઇલેક્ટ્રોન,পোলারাইজিং ইলেক্ট্রন
ધ્રુવીયતા વિસ્તરણ,পোলারিটি প্রসারণ
ધ્રુવીકરણ પરિબળ,মেরুকরণ ফ্যাক্টর
ધ્રુવીકરણ ફિલ્ટર,polarizing ফিল্টার
ધ્રુવીકરણ ઓળખ,পোলারাইজেশন আইডেন্টিটি
ધ્રુવીકરણ માઇક્રોસ્કોપ,পোলারাইজিং মাইক্রোস্কোপ
મુખ્ય ધ્રુવીકરણ,মূল মেরুকরণ
"ડાઇલેક્ટ્રિકનું ધ્રુવીકરણ, ડાઇલેક્ટ્રિકનું ધ્રુવીકરણ","অস্তরক এর মেরুকরণ, অস্তরক এর মেরুকরণ"
ધ્રુવીકરણ સંભવિત,মেরুকরণ সম্ভাবনা
ધ્રુવીકરણ વેક્ટર,মেরুকরণ ভেক্টর
"પોલારીસ્કોપ, પોલારીસ્કોપ","পোলারিস্কোপ, পোলারিস্কোপ"
ધ્રુવીકરણ કરવું,মেরুকরণ
ધ્રુવીકરણ ઘટક,পোলারাইজড উপাদান
"પોલરાઇઝ્ડ ડાઇલેક્ટ્રિક, પોલરાઇઝ્ડ ડાઇલેક્ટ્રિક","polarized dielectric, polarized dielectric"
ધ્રુવીકૃત પ્રકાશ,পোলারাইজড আলো
"polarizer, polarizer","পোলারাইজার, পোলারাইজার"
ધ્રુવીકરણ કોણ,মেরুকরণ কোণ
ધ્વનિ ફિલ્ટર,শব্দ ফিল্টার
ધ્રુવીકરણ માઇક્રોસ્કોપ,পোলারাইজিং মাইক্রোস্কোপ
ધ્રુવીકરણ પદ્ધતિ,মেরুকরণ পদ্ধতি
પોલેરિટી વોલ્ટેજ,পোলারিটি ভোল্টেজ
ધ્રુવીયતા,পোলারিটি
પોલેરિટી સ્પેક્ટ્રમ,পোলারিটি বর্ণালী
ધ્રુવીયતા લંબગોળ,পোলারিটি উপবৃত্তাকার
ધ્રુવીય બંધન,মেরু বন্ধন
પોલેરિટી પતન,পোলারিটি পতন
ધ્રુવીકરણ લંબગોળ,মেরুকরণ উপবৃত্তাকার
ઇલેક્ટ્રોડ ધ્રુવીકરણ,ইলেক্ট্রোড মেরুকরণ
ધ્રુવીકરણ સંભવિત,মেরুকরণ সম্ভাবনা
ધ્રુવીકરણ પ્રતિકાર,মেরুকরণ প্রতিরোধের
ધ્રુવીકરણ સ્પેક્ટ્રોસ્કોપી,পোলারাইজেশন স্পেকট্রোস্কোপি
પોલરાઇઝ્ડ ઇલેક્ટ્રોલાઇટ કેપેસિટર,পোলারাইজড ইলেক্ট্রোলাইট ক্যাপাসিটর
ધ્રુવીકૃત ઇલેક્ટ્રોમેગ્નેટિક રેડિયેશન,পোলারাইজড ইলেক্ট্রোম্যাগনেটিক বিকিরণ
ધ્રુવીકૃત ન્યુટ્રોન,পোলারাইজড নিউট্রন
પોલરાઇઝ્ડ પ્લગ,পোলারাইজড প্লাগ
ધ્રુવીકૃત પાત્ર,পোলারাইজড আধার
પોલરાઇઝ્ડ રિલે,পোলারাইজড রিলে
ધ્રુવીકરણ માઇક્રોસ્કોપ,পোলারাইজিং মাইক্রোস্কোপ
"ધ્રુવીકરણ શક્તિ, ધ્રુવીકરણ શક્તિ","মেরুকরণ শক্তি, মেরুকরণ শক্তি"
