Odiya,Hindi
ପୁନରୁଦ୍ଧାର ପ୍ରାଧିକରଣ |,पुनः प्राप्ति-प्रक्रिया
ପୁନରୁଦ୍ଧାର ରୁଟିନ୍ |,पुनः प्राप्ति नेमका
ପୁନରୁଦ୍ଧାର ପ୍ରଣାଳୀ |,पुनः प्राप्ति तंत्र
ପୁନରାବୃତ୍ତି |,पुनरावृत्ति
ଅନୁସନ୍ଧାନ,पुनरावर्तन
ପୁନରାବୃତ୍ତି ଥିଓରେମ୍ |,पुनरावर्तन प्रमेय
"ବାରମ୍ବାର ଅବତରଣ |
 ବିଶ୍ଳେଷଣ",प्रनरावर्तन अवरोही पद परिचय
ପୁନରାବୃତ୍ତି କାର୍ଯ୍ୟ,पुनरावर्तन फलन
ବାରମ୍ବାର ତାଲିକା |,पुनरावर्तन सूची
"ବାରମ୍ବାର ବ୍ୟାଖ୍ୟା କରାଯାଇଛି |
 କ୍ରମ |",पुनरावर्ततः परिभाषित अनुक्रम
"ବାରମ୍ବାର |
 ଅନୁକରଣ ହୋଇଥିବା ସେଟ୍ |",पुनरावर्ततः गणनीय समुच्चय
ବାରମ୍ବାର ପ୍ରକ୍ରିୟା |,पुनरावर्तन प्रक्रम
ବାରମ୍ବାର ସମ୍ପର୍କ |,पुनरावर्तन संबंध
ବାରମ୍ବାର ରୁଟିନ୍ |,पुनरावर्तन नेमका
ବାରମ୍ବାର ସେଟ୍ |,पुनरावर्तन समुच्चय
Retact,निवेश संपादन
ପୁନ et ବିନ୍ୟାସ,संशोधित निवेश संस्करण
ହ୍ରାସ ମେସିନ୍ |,समानयन यंत्र
ଅନାବଶ୍ୟକତା |,अतिरिक्तता
ଅନାବଶ୍ୟକ ଯାଞ୍ଚ |,अतिरिक्तता जाँच
"ଅନାବଶ୍ୟକ ଯାଞ୍ଚ |
 ବିଟ୍",अतिरिक्तिता जाँच द्वंयक
"ଅନାବଶ୍ୟକ ଯାଞ୍ଚ |
 ବର୍ଣ୍ଣ",अतिरिक्तता जाँच संप्रतीक
"ରଣ୍ଠାବଧାନ
 ତଥ୍ୟ",आँकड़ा अतिरिक्तता
"ଅନାବଶ୍ୟକ |
 ବର୍ଣ୍ଣ",अतिरिक्त संप्रतीक
ଅନାବଶ୍ୟକ କୋଡ୍ |,अतिरिक्त कूट
ରେନ୍ଲଗେସନ୍,पुनर्वर्धन
"ରିଟେଲେବଲ୍ ଲୋଡ୍ |
 ମଡ୍ୟୁଲ୍ |",पुनःप्रवेश्य भार प्रतिरूपक
"ଭଡା
 ପ୍ରୋଗ୍ରାମ୍",पुनःप्रवेश्य क्रमादेश
"ଭଡା
 ନିତ୍ୟକର୍ମ |",पुनःप्रवेश्य नेमका
"ଭଡା
 ସବ୍ରୋଟାଇନ୍ |",पुनःप्रवेश्य उपनेमका
ପୁନ-ପ୍ରବେଶ,पुनः प्रवेश्य
ରେଣ୍ଟ୍ରାଣ୍ଟ କୋଡ୍ |,पुनः प्रवेश्य कूट
"ପୁନ-ପ୍ରବେଶ
 ପ୍ରୋଗ୍ରାମ୍",पुनः प्रवेश्य क्रमादेश
ରେଣ୍ଟ୍ରାଣ୍ଟ ରୁଟିନ୍ |,पुनः प्रवेश्य नेमका
"ନବୀକରଣ |
 ସବ୍ରୋଟାଇନ୍ |",पुनः प्रवेश्य उपनेमका
ଭଡା ବିନ୍ଦୁ |,पुनः प्रवेश बिन्दु
ରିଣ୍ଟ୍ରି ସିଷ୍ଟମ୍ |,पुनःप्रवेश्य प्रणाली
ସନ୍ଦର୍ଭ,"निर्देश, संदर्भ"
ସନ୍ଦର୍ଭ ଠିକଣା |,निर्देश पता
ସନ୍ଦର୍ଭ ଘଣ୍ଟା |,निर्देश घड़ी
ସନ୍ଦର୍ଭ ଧର୍ମ |,निर्देश कोर
ସନ୍ଦର୍ଭ ଫାଇଲ |,संदर्भ संचिका
"ସନ୍ଦର୍ଭ ଇନପୁଟ୍ |
 ସଙ୍କେତ",निर्देश निवेश संकेत
"ସନ୍ଦର୍ଭ
 ନିର୍ଦ୍ଦେଶ",निर्देश अनुदेश
"ସନ୍ଦର୍ଭ
 ଭାଷା",संदर्भ भाषा
ସନ୍ଦର୍ଭ ସ୍ତର,निर्देश स्तर
ସନ୍ଦର୍ଭ ତାଲିକା |,निर्देश सूची
ସନ୍ଦର୍ଭ ଶବ୍ଦ,निर्देश रव
ସନ୍ଦର୍ଭ ରେକର୍ଡ |,संदर्भ अभिलेख
ସନ୍ଦର୍ଭ ସମୟ,निर्देश समय
ସନ୍ଦର୍ଭ ଭଲ୍ୟୁମ |,निर्देश प्रबलता
ମତେ it ାମଣା,पुनस्संचिकायन
ପ୍ରତିଫଳନ,परावर्तकता
ପ୍ରତିଫଳନ ଅନୁପାତ,परावर्तकता अनुपात
"ପ୍ରତିଫଳିତ ବାଇନାରୀ |
 କୋଡ୍",परावर्तित द्विआधारी कूट
ପ୍ରତିଫଳିତ ସ୍କାନ୍ |,परावर्तनी क्रमवीक्षण
ପ୍ରତିଫଳିତ ବନ୍ଦ |,स्वतुल्य संवरक
ପ୍ରତିଫଳିତ ସମ୍ପର୍କ |,स्वतुल्य संबंध
ସଂସ୍କାର,पुनः संरूपण
ସତେଜ କରନ୍ତୁ |,"पुनश्चर्या, पुनर्जनन"
"ରେଜେନିଟିଭ୍
 ମତାମତ",पुनर्योजी पुनर्भरण
"ରେଜେନିଟିଭ୍
 ସ୍ମୃତି",पुनर्योजी स्मृति
ରେଜେନିଟିଭ୍ ପ read ଼ନ୍ତୁ |,पुनर्योजी पठन
"ରେଜେନିଟିଭ୍
 ପ reading ିବା",पुनर्योजी पठन
"ରେଜେନିଟିଭ୍
 ରିମୁଟର୍",पुनर्योजी पुनरावर्तक
ପୁନର୍ଜୀବନ ଟ୍ରାକ୍ |,पुनर्योजी पथ
"ରେଜେନୋରଣ୍ଟର୍
 ବିଭାଗ",पुनर्योजक अनुभाग
ପୁନ el ନିର୍ମାଣ,"पुनर्जनन, पुनर्योजन"
ଆଞ୍ଚଳିକ ଠିକଣା,प्रदेश पता
ଆଞ୍ଚଳିକ କେନ୍ଦ୍ର |,प्रदेशी केन्द्र
"ଆଞ୍ଚଳିକ କମ୍ପ୍ୟୁଟର |
 ନେଟୱର୍କ",प्रदेशी अभिकलित्र जालक्रम
ପଞ୍ଜିକରଣ କର |,पंजी
"ପଞ୍ଜିକରଣ ଠିକଣା
 କ୍ଷେତ୍ର",पंजी पता क्षेत्र
ପଞ୍ଜିକରଣ କ୍ଷମତା |,पंजी क्षमता
ପଞ୍ଜିକରଣ ଫାଇଲ |,पंजी संचिका
"ରେଜିଷ୍ଟର ଇନପୁଟ୍ |
 ବଫର୍",पंजी निवेश चयक
ପଞ୍ଜିକରଣ ଦ length ର୍ଘ୍ୟ |,पंजी लंबाई
"ପଞ୍ଜିକରଣ କର |
 ଅପ୍ଟିମାଇଜେସନ୍",पंजी इष्टतमीकरण
ରେଜିଷ୍ଟର ସୂଚକ |,पंजी-सूचक
ପଞ୍ଜିକରଣ ଚୟନ କରନ୍ତୁ |,पंजी वरण
"ପଞ୍ଜିକରଣ ସ୍ଥାନାନ୍ତର |
 ଭାଷା",पंजी अंतरण भाषा
"ପଞ୍ଜୀକରଣ |
 ପ୍ରୋଗ୍ରାମ୍",पंजीकरण क्रमादेश
"ନିୟମିତ ଘଟଣା
 (= ନିୟମିତ |
 ଭାଷା)",नियमित भाषा
ନିୟମିତ ଅଭିବ୍ୟକ୍ତି |,नियमित व्यंजक
ନିୟମିତ ବ୍ୟାକରଣ |,नियमित व्याकरण
ନିୟମିତ ଭାଷା |,नियमित भाषा
ନିୟମିତ ଅପରେସନ୍ |,नियमित संक्रिया
ନିୟମିତ ଅପରେଟର୍ |,नियमित संकारक
"ସମ୍ପର୍କୀୟ ତଥ୍ୟ
 ଆଧାର",संबंधपरक आँकड़ा संचय
"ପରିଚ
 ଅଭିବ୍ୟକ୍ତି",संबंधपरक व्यंजक
ରିଲାଏନାଲ୍ ଅପରେଟର୍,संबंधपरक संकारक
ସମ୍ପର୍କ ଚରିତ୍ର,संबंध संप्रतीक
ସମ୍ପର୍କ ଅବସ୍ଥା,संबंध प्रतिबंध
ଆପେଟେକାଲ୍ ଠିକଣା,सापेक्ष पता
ଆପେକ୍ଷିକ ଠିକଣା,सापेक्ष पताभिगमन
"ଆପେକ୍ଷିକ ବ୍ଲକ
 ସଂଖ୍ୟା",सापेक्ष खंडक संख्या
ଆପେଟେକାଲ୍ କୋଡ୍,सापेक्ष कूट
ଆପେକ୍ଷିକ କୋଡିଂ,सापेक्ष कूटलेखन
ଆପେକ୍ଷିକ କମାଣ୍ଡ |,सापेक्ष समादेश
ଅପେକ୍ଷାକୃତ ପ୍ରାଇମ |,सापेक्षतः अभाज्य
ଆପେକ୍ଷିକ ଉତ୍ପାଦ,सापेक्ष गुणनफल
ରିଲେ,"रिले, प्रतिसारण"
ପ୍ରକାଶନ,मोचन
ନିର୍ଭରଯୋଗ୍ୟତା,विश्वसनीयता
"ସ୍ଥାନାନ୍ତରଯୋଗ୍ୟ |
 ପ୍ରୋଗ୍ରାମ୍",पुनरवस्थापन क्रमादेश
ଲୋଡର ସ୍ଥାନାନ୍ତର,पुनरवस्थापन भारक
"ପ୍ରତିକାରିକ |
 ରକ୍ଷଣାବେକ୍ଷଣ",प्रत्युपाय अनुरक्षण
ସୁଦୂର,सुदूर
ସୁଦୂର ଅଭିଗମ୍ୟତା |,सुदूर अभिगम
"ସୁଦୂର ପ୍ରବେଶ ତଥ୍ୟ |
 ପ୍ରକ୍ରିୟାକରଣ",सुदूर अभिगम आँकड़ा संसाधन
ସୁଦୂର ବ୍ୟାଚ୍ |,सुदूर प्रचय
"ସୁଦୂର ବ୍ୟାଚ୍ |
 ପ୍ରବେଶ",सुदूर प्रचय प्रवेश
"ସୁଦୂର ବ୍ୟାଚ୍ |
 ପ୍ରକ୍ରିୟାକରଣ",सुदूर प्रचय संसाधन
"ସୁଦୂର ବ୍ୟାଚ୍ |
 ଟର୍ମିନାଲ୍",सुदूर प्रचय अंतक
"ସୁଦୂର କଲ୍ |
 ଅଗ୍ରଗାମୀ",सुदूर आह्‍वान अग्रेषण
"ସୁଦୂର
 ଧାରଣା",सुदूर सांद्रित
ସୁଦୂର କନସୋଲ୍ |,सुदुर कन्सोल
ସୁଦୂର ନିୟନ୍ତ୍ରଣ,सुदूर नियंत्रण
"ସୁଦୂର ତଥ୍ୟ |
 ଏକାଗ୍ରତା",सुदूर आँकड़ा सांद्रण
"ସୁଦୂର ଫର୍ମାଟ୍
 ବସ୍ତୁ",सुदूर संरूप मद
ସୁଦୂର ହୋଷ୍ଟ,सुदूर आतिथेय
ସୁଦୂର କାର୍ଯ୍ୟ ପ୍ରବେଶ,सुदूर कार्य निविष्टि
"ସୁଦୂର ଲୁପ୍ |
 ଆଡାପ୍ଟର",सुदूर पाश अनुकूलक
"ସୁଦୂର ବାର୍ତ୍ତା |
 ପ୍ରକ୍ରିୟାକରଣ",सुदूर संदेश संसाधन
ସୁଦୂର ଅର୍ଡର ତାର,सुदूर आदेश परिपथ
ରିମୋଟ ପାୱାର୍ ଅଫ୍ |,सुदूर शक्ति बंद
ସୁଦୂର ମୁଦ୍ରଣ,सुदूर मुद्रण
"ସୁଦୂର ପ୍ରୋଗ୍ରାମ
 ଲୋଡର୍",सुदुर क्रमादेश भारक
ସୁଦୂର ସେଟିଙ୍ଗ୍ |,सुदूर संवेदन
ସୁଦୂର ଷ୍ଟେସନ,सुदूर केन्द्र
ସୁଦୂର ସିଲେକ୍ଟେଟ୍ |,सुदूर उपसमुच्चय
ସୁଦୂର ସୁଇଚ୍,सुदूर स्विच
ସୁଦୂର ଟର୍ମିନାଲ୍ |,सुदूर अंतक
"ସୁଦୂର ଟ୍ରଙ୍କ୍
 ବ୍ୟବସ୍ଥା",सुदूर ट्रंक व्यवस्था
ରେକର୍ଡ କର |,पुनरादेश
ରେକର୍ଡ କର,पुनरादेशी टोन
ନିରପାତି,पुनःपृष्ठीकरण
ମରାମତି ସମୟ,मरम्मत-काल
"ପୁନରାବୃତ୍ତି
 ମାପ",पुनरावर्तन माप
ଆକ୍ସନ୍ କୀ ପୁନରାବୃତ୍ତି କରନ୍ତୁ |,पुनरावर्तन क्रिया कुंजी
"ଆବଶ୍ୟକ ହାଇଫେନ୍ |
 ବର୍ଣ୍ଣ",अपेक्षित हाइफन संप्रतीक
"ଆବଶ୍ୟକ ସ୍ଥାନ
 ବର୍ଣ୍ଣ",अपेक्षित निम्नग संप्रतीक
"ଆବଶ୍ୟକତା
 ବିଶ୍ଳେଷଣ |",आवश्यकता-विश्‍लेषण
ଚତୁର,पुनर्धाव
Rerunn ମୋଡ୍ |,पुनर्धाव विधा
Rerun ପଏଣ୍ଟ |,पुनर्धाव बिन्दु
ପୁନ un ଚଲାନ୍ତୁ |,पुनर्धाव क्रमादेश
ସଂରକ୍ଷିତ ଶବ୍ଦ,आरक्षित शब्द
ପୁନ et ସେଟ୍ କରନ୍ତୁ |,पुन: आरंभन
ଚକ୍ର ପୁନ et ସେଟ୍ କରନ୍ତୁ |,पुन: आरंभन चक्र
ମୋଡ୍ ପୁନ Res ସେଟ୍ କରନ୍ତୁ |,पुन: आरंभन विधा
ନାଡ ପୁନ res ସେଟ୍ କରନ୍ତୁ |,पुन: आरंभन स्पंद
ପୁନ et ସେଟ୍ ହାର,पुन: आरंभन दर
ଶୂନକୁ ପୁନ et ସେଟ୍ କରନ୍ତୁ |,शून्य पुन: आरंभन
ବାସିନ୍ଦା,स्मृतिवासी
"ବାସିନ୍ଦା ନିୟନ୍ତ୍ରଣ |
 ପ୍ରୋଗ୍ରାମ୍",स्मृतिवासी नियंत्रण क्रमादेश
"ବାସିନ୍ଦା
 ମାକ୍ରାସବର୍ଗର |",स्मृतिवासी स्थूल कोडांतरक
"ବାସିନ୍ଦା
 ତାଲିକା ଚୟନ କରନ୍ତୁ |",स्मृतिवासी क्रमादेश वरण सूची
ବାସିନ୍ଦା,स्मृतिवासी क्रमादेश
ଅବଶିଷ୍ଟ ତ୍ରୁଟି |,अवशिष्‍ट त्रुटि
ଅବଶିଷ୍ଟ ଗାଣିତିକ |,अवशिष्‍ट अंकगणित
ଅବଶିଷ୍ଟ ଯାଞ୍ଚ |,अवशिष्‍ट जाँच
ରିଜେଡେଣ୍ଟ୍ ମଡ୍ୟୁଲ୍ |,स्मृतिवासी प्रतिरुपक
"ପ୍ରତିରୋଧକ ଟ୍ରାନ୍ସଜିଷ୍ଟର |
 ତର୍କ",प्रतिरोधक ट्राजिस्टर तर्क
ରେଜୋଲୁସନ ତ୍ରୁଟି |,मात्रक त्रुटि
ସମାଧାନଦାତା |,वियोजक
"ଉତ୍ସ ପ୍ରବେଶ
 ନିୟନ୍ତ୍ରଣ ସୁବିଧା |",साधन अभिगम नियंत्रण सुविधा
"ଉତ୍ସ
 ଆବଣ୍ଟନ",साधन-नियतन
"ଉତ୍ସ
 ବର୍ଣ୍ଣନା",साधन निरुपक
"ଉତ୍ସ
 ପରିଚାଳନା",साधन प्रबंध
ଉତ୍ସ ପରିଚାଳକ,साधन प्रबंधक
ଉତ୍ସ ଅଂଶୀଦାର,साधन सहभाजन
"ଉତ୍ସ ଅଂଶୀଦାର
 ନିୟନ୍ତ୍ରଣ",साधन सहभाजी नियंत्रण
ପ୍ରତିକ୍ରିୟା ଅବଧି,अनुक्रिया अवधि
ପ୍ରତିକ୍ରିୟା କାର୍ଯ୍ୟ,अनुक्रिया फलन
ପ୍ରତିକ୍ରିୟା ସମୟ,अनुक्रिया काल
ପୁନଃପ୍ରାରମ୍ଭ,पुन: प्रारंभ
ସ୍ଥିତିକୁ ପୁନ Rest ଆରମ୍ଭ କରନ୍ତୁ |,पुन: प्रारंभ स्थिति
ନିର୍ଦ୍ଦେଶକୁ ପୁନ Rest ଆରମ୍ଭ କରନ୍ତୁ |,पुन: प्रारंभ अनुदेश
