Hindi,Kannada
प्रावरकी कोशिका,ಥೆಕಲ್ ಕೋಶ
गर्तदंती,ಥೆಕೋಡಾಂಟ್
जननद्रव्य सिद्धांत,ಜರ್ಮ್‌ಪ್ಲಾಸಂನ ಸಿದ್ಧಾಂತ
वंशागति सिद्धांत,ಆನುವಂಶಿಕ ಸಿದ್ಧಾಂತ
प्राकृतिक वरण सिद्धांत,ನೈಸರ್ಗಿಕ ಆಯ್ಕೆಯ ಸಿದ್ಧಾಂತ
पैंजीनवाद,ಪ್ಯಾಂಜೆನೆಸಿಸ್ ಸಿದ್ಧಾಂತ
अंग उपयोग निरुपयोग सिद्धांत,ಅಂಗಗಳ ಬಳಕೆಯ ಸಿದ್ಧಾಂತ ಮತ್ತು ಅಂಗದ ಬಳಕೆಯ
चिकित्सीय जीन,ಚಿಕಿತ್ಸಕ ಜೀನ್
चिकित्सीय दृष्टि से,ಚಿಕಿತ್ಸಾಲಯದಂತೆ
तापीय प्रदूषण,ಉಷ್ಣ ಮಾಲಿನ್ಯ
ताप नियमन,ಉಷ್ಣ ನಿಯಂತ್ರಣ
ताप स्तरीकरण,ಉಷ್ಣ ಶ್ರೇಣೀಕರಣ
"ताप-अम्ल रागी, ताप-अम्ल रंजी",ಥರ್ಮಾಕೈಡೋಫೈಲ್
ताप प्रवणता,ಥರ್ಮೋಕ್ಲಿನ್
ताप प्रवणस्तर,ಥರ್ಮೋಕ್ಲಿನ್
ऊष्मागतिकी,ಉಷ್ಣಬಲತೆ
तापानुकुंचन,ಥರ್ಮೋನ್ಯಾಸ್ಟಿ
तापनाभिकीय विस्फोट,ಥರ್ಮೋನ್ಯೂಕ್ಲಿಯರ್ ಸ್ಫೋಟ
तापकालिता,ಥರ್ಮೆಪ್ರೆಸಿಸಂ
ऊष्माग्राही,ಥರ್ಮೋರೆಸೆಪ್ಟರ್
तापनियमन,ಥರ್ಮೋರ್ಗ್ಯುಲೇಷನ್
"ताप स्थिर, ताप स्थायी",ಥರ್ಮೋಸ್ಟೇಬಲ್
ताप-अपेक्षी अवस्था,ಥರ್ಮಸ್ಟೇಟ್
तापानुचलन,ಥರ್ಮೋಟಾಕ್ಸನ
थर्मस ऐक्वैटिकस,ಥರ್ಮಸ್ ಅಕ್ವಾಟಿಕಸ್
पतला खंड,ತೆಳುವಾದ ಭಾಗ
थायोबैसिलस,ಥಿಯೋಬಾಸಿಲಸ್
वक्षीय महाधमनी,ಎಬ್ಬಗಳ ಮಹಾಪಧಮನಿಯ
"वक्ष गुहा, वक्षीय गुहा",ಥರಾಸಿಕ್ ಕುಹರ
वक्ष गुच्छिका,ಥರಾಸಿಕ್ ಗ್ಯಾಂಗ್ಲಿಯಾ
वक्षीय खंड,ಥ್ರಾಸಿಕ್ ವಿಭಾಗ
वक्षीय कशेरूक,ಥರಾಸಿಕ್ ಕಶೇರು
वक्षकटि बहिर्गम,ಥೊರಾಕೊಲಂಬರ್ ಹೊರಹರಿವು
वक्षकटि क्षेत्र,ಥೊರಾಕೊಲಂಬರ್ ಪ್ರದೇಶ
वक्ष,ಥರಾಕ್ಸ್
"कंटक, कांटा",ಮುಳ್ಳು
त्रिविम संरचना,ಮೂರು ಆಯಾಮದ ರಚನೆ
देहली उद्दीपन,ಮಿತಿ
"बिंबाणु, थ्रॉम्बोसाइट",ಗದ್ದನ
थ्रॉम्बोप्लैस्टिन,ಗದ್ದಲದ
"धनास्रता, थ्रॉम्बोसिस",ಗದ್ದಲ
थाइलेसाइनस,ಥೈಲಾಸಸ್
थाइलेकॉइड,ಥೈಲಾಕಾಯು
थाइलेकॉइड कला,ಥೈಲಾಕಾಯಿಡ್ ಪೊರೆಯ
थाइमीन,ಥೈಮ್ನೆ
थाइमोसिन,ಥೈಮೋಸಿನ್
थाइमस,ಥೈಮಸ್
थायरोकैल्सिटोनिन,ಥೈರೊಕಾಲ್ಸಿಟೋನಿನ್
"अवटु पुटक, थाइरॉइड पुटक",ಥೈರಾಯ್ಡ್
"अवटु ग्रंथि, थाइरॉइड ग्रंथि",ಥೈರಾಯ್ಡ್ ಗ್ರಂಥಿ
अवटुग्रंथि हॉर्मोन,ಥೈರಾಯ್ಡ್ ಗ್ರಂಥಿ ಹಾರ್ಮೋನ್
अवटु हॉर्मोन,ಥೈರಾಯ್ಡ್ ಹಾರ್ಮೋನ್
अवटु उद्दीपक हॉर्मोन,ಥೈರಾಯ್ಡ್ ಉತ್ತೇಜಕ ಹಾರ್ಮೋನ್ (ಟಿಎಸ್ಹೆಚ್)
अवटुपोषी,ಥೈರೊಟ್ರೋಫ್
थाइरोट्रॉपिन निर्मोचक हॉर्मोन,ಥೈರೊಟ್ರೊಪಿನ್ ಬಿಡುಗಡೆ ಮಾಡುವ ಹಾರ್ಮೋನ್ (ಟಿಆರ್ಹೆಚ್)
Ti (अर्बुद प्रेरक) प्लैज्मिड,ಟಿಐ (ಟ್ಯೂಮರ್ ಪ್ರಚೋದಕ) ಪ್ಲಾಸ್ಮಿಡ್
"अंतर्जांघिका, टिबिया",ಟಿಬಿಯ
किलनी,ಹಾಯಿಸು
किलनी ज्वर,ಕಾಚಾಗೆ
ज्वारीय कच्छ,ಭರತದ ಜವುಗು
ज्वारीय बल,ಭರತದ ಪ್ರಮಾಣ
लघुस्तंभ,ಗಲಾಟೆ
व्याघ्र बिल्ली,ಹುಲಿ ಬೆಕ್ಕು
टिनोस्पोरा,ತರಿ
कूर्चसम कशाभ,ಥಿನ್ಸೆಲ್ ಪ್ರಕಾರದ ಫ್ಲ್ಯಾಗೆಲ್ಲಮ್
लघु ध्रुवी अणु,ಸಣ್ಣ ಧ್ರುವೀಯ ಅಣು
ऊतक स्तर,ಅಂಗಾಂಶ ಮಟ್ಟ
ऊतक प्लैज्मिनोजन सक्रियक,ಅಂಗಾಂಶ ಪ್ಲಾಸ್ಮಿನೋಜೆನ್ ಆಕ್ಟಿವೇಟರ್
ऊतक प्ररूपण,ಅಂಗಾಂಶ ಟೈಪಿಂಗ್
T-मारक कोशिका,ಟಿ-ಕೊಲೆ ಕೋಶ
"भेक, टोड",ಕವಣೆ
"छत्रक, कुकुरमुत्ता",ಗಲಾಟೆ
तंबाकू कलिकाशलभ,ತಂಬಾಕು ಬಡ್ವರ್ಮ್
तंबाकू मोजेक,ತಂಬಾಕು ಮೊಸಾಯ
तंबाकू मोजेक विषाणु (टी.एम.वी.),ತಂಬಾಕು ಮೊಸಾಯಿಕ್ ವೈರಸ್ (ಟಿಎಂವಿ)
ताड़ी,ದಾಳದ
पादांगुलि,ಕಾಲ್ಬೆರಳು
सह्य जाति,ಸಹಿಷ್ಣು ಪ್ರಭೇದಗಳು
टमाटर मोजेक विषाणु,ಟೊಮೆಟೊ ಮೊಸಾಯಿಕ್ ವೈರಸ್
"जीभ, जिह्वा",ನಾಲಿಗೆ
जीभनुमा कलमबंदी,ನಾಲಿಗೆ ಕಸಿ
तानलवक,ನೂಕು
"टॉन्सिल, गलतुंडिका",ಗಲನ
"दंत, दाँत",ಹಲ್ಲು
दंतुर जीवूति परीक्षा चिमटी,ಹಲ್ಲಿನ ಬಯಾಪ್ಸಿ ಫೋರ್ಸ್
शीर्ष मांसाहारी,ಅತಿ ಮಾಂಸಾಹಾರಿ
उपरिमृदा,ಮೇಲಿನ ಮಣ್ಣು
स्थलाकृति,ಸ್ಥಳಾಕೃತಿ
टोपोआइसोमरेज,ಟೋಪೊಯೋಸೋಮರಸ್
"टॉरपीडो, विद्युत्-रे",ಟಾರ್ಪಿಡೊ (ವಿದ್ಯುತ್ ರೇ)
संपूर्ण जननक्षमता दर,ಒಟ್ಟು ಫಲವತ್ತತೆ ದರ
पूर्णशक्तता,ತತ್ತ್ವ
आविषालु,ವಿಷದ
आविषालु जैविक पदार्थ / उत्पाद,ವಿಷಕಾರಿ ಜೈವಿಕ ಉತ್ಪನ್ನ
आविषालु उपापचयी अपशिष्ट,ವಿಷಕಾರಿ ಚಯಾಪಚಯ ತ್ಯಾಜ್ಯ
आविषालुता,ವಿಷತ್ವ
आविष,ಗಂಟು
टॉक्सोप्लाज्मा,ಒಂದು ತತ್ತ್ವ
लेश तत्व,ಜಾಡಿನ ಅಂಶ
"श्वासनली, वातक",ಶ್ವಾಸನಾಳ
वातक तंत्र,ಶ್ವಾಸನಾಳದ ವ್ಯವಸ್ಥೆ
वातकीनाल,ಶ್ವಾಸನಾಳದ ಕೊಳವೆ
वाहिनिका (दारू),ಟ್ರಾಚಿದ್
ट्रैकिओफाइट,ಶೃಂಗಸಭೆ
ट्रैकिओफाइट पूर्वज,ಟ್ರಾಕಿಯೋಫೈಟ್ ಪೂರ್ವಜರು
पारंपरिक कृषिवानिकी तंत्र,ಸಾಂಪ್ರದಾಯಿಕ ಕೃಷಿ ಅರಣ್ಯ ವ್ಯವಸ್ಥೆ
प्रक्षेपपथीय पृथक्कारी,ಪಥವನ್ನು ವಿಭಜಕ
प्रति-अवसादक,ನೆಮ್ಮದಿ
ट्रांसऐमीनेज,ವರ್ಗಾವಣೆ
पारकला पंप,ಟ್ರಾನ್ಸ್ ಮೆಂಬರೇನ್ ಪಂಪ್
"पार ऐमीनन, ट्रांसऐमीनेशन",ಸಾಗಣೆ
अनुलेखन,ಪ್ರತಿಲೇಖನ
स्थानांतरण आर.एन.ए.,ಆರ್ಎನ್ಎ ವರ್ಗಾವಣೆ
ट्रांस्फेरिन,ವರ್ಗಾವಣೆ
रूपांतरज,ಪರಿವರ್ತಕ
रूपांतरण नियम,ಪರಿವರ್ತಿಸುವ ತತ್ವ
पारजीनी,ಜೀವಾಂತರ
पारजीनी फसल,ಜೀವಾಂತರ
पारजीनी जीव,ಜೀವಾಂತರ ಜೀವಿ
पारजीनी पादप,ಜೀವಾಂತರ ಸಸ್ಯ
संक्रमण क्षेत्र,ಪರಿವರ್ತನೆ ವಲಯ
परिवर्ती उपकला,ಪರಿವರ್ತನೆಯ ಎಪಿಥೀಲಿಯಂ
"अनुवाद, ट्रांस्लेशन",ಭಾಷಾಂತರ
विलेय का स्थानांतरण,ದ್ರಾವಕದ ಸ್ಥಳಾಂತರ
पारकला पथ,ಟ್ರಾನ್ಸ್‌ಮೆಂಬ್ರೇನ್ ಮಾರ್ಗ
पारकला प्रोटीन,ಟ್ರಾನ್ಸ್‌ಮೆಂಬ್ರೇನ್ ಪ್ರೋಟೀನ್
"संचरण, प्रेषण, संचारण",ರೋಗ ಪ್ರಸಾರ
पारगमन,ರೋಗ ಪ್ರಸಾರ
संचरण इलेक्ट्रॉन सूक्ष्मदर्शी,ಪ್ರಸರಣ ಎಲೆಕ್ಟ್ರಾನ್ ಸೂಕ್ಷ್ಮದರ್ಶಕ
तंत्रिका आवेग का संचरण,ನರ ಅಳವಡಿಕೆಯ ಪ್ರಸರಣ
वाष्पोत्सर्जन,ಪಾರದರ್ಶಕತೆ
वाष्पोत्सर्जनी खिंचाव,ಪಾರದರ್ಶಕ ಎಳೆಯುವ
अभिगमन,ಸಾಗಿಸು
प्रतिरोपण,ಕಸಿ
ट्रांसपोसोन,ಸ್ಥಳಾಂತರ
अनुप्रस्थ द्विखंडम,ಟ್ರಾನ್ಸ್ವರ್ಸ್ ಬೈನರಿ ವಿದಳನ
अनुप्रस्थ वृहदांत,ಅಡ್ಡ -ಕೊಲೊನ್
"पाशित कीट, प्रगृहीत कीट",ಸಿಕ್ಕಿಬಿದ್ದ ಕೀಟ
"विपाशन, प्रग्रहण",ಎಸೆತ
अभिघात,ಆಘಾತ
"वृक्ष पर्णांग, वृक्ष फर्न",ಮರದ ಜರೀಗಿಡ
वृक्ष गोधिका,ಮರದ ಹಲ್ಲಿ
कंपन,ನಡುಗಲು
ट्रैपोनीमा पैलिडियम,ಟ್ರೆಪೊನೆಮಾ ಪಲ್ಲಿಡಿಯಮ್
त्रिपुंकेसरधारिता,ತ್ರಿಕೋನ
ट्राइएसिक कल्प,ಟ್ರಯಾಸಿಕ್ ಅವಧಿ
ट्राइबुलस,ಬುಡಕಟ್ಟು
ट्राइकार्बोक्सिलिक अम्ल चक्र,ಟ್ರೈಕಾರ್ಬಾಕ್ಸಿಲಿಕ್ ಆಸಿಡ್ ಚಕ್ರ
ट्राइकार्बोक्सिलिक अम्ल,ಟ್ರೈಕಾರ್ಬಾಕ್ಸಿಲಿಕ್ ಆಮ್ಲ
त्रिअंडपी,ಸಣ್ಣಮೂಟಗಳ
त्रिकोशिका,ತ್ರಿಶಕ್ತಿ ಜೀವಕೋಶದ
ट्राइकोमोनास वैजीनेलिस,ಟ್ರೈಕೊಮೊನಾಸ್ ಯೋನಿ
ट्राइकोडर्मा,ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಂಥ
त्वचारोम,ಮಣ್ಣಿನ
ट्राइकोमोनसता,ತ್ರಿಾಲಿಕೆಯ
ट्राइकोफाइटॉन,ಮಣ್ಣಿನ ತತ್ತ್ವ
ट्राइकोडर्मा पॉलिस्पोरम,ಟ್ರೈಕೋಡರ್ಮಾ ಪಾಲಿಸ್ಪೊರಮ್
त्रिवलन कपाट,ಮೊಳಕೆ ಕವಾಟ
ट्राइडैक्स,ತಳಹದ
त्रिपर्णक,ಸಂಧಿಸು
ट्राइफोलियम,ಉಗುಳು
त्रिशाखित,ಬಲವಂತದ
त्रिशाखी तंत्रिका,ಬಿಡಿಭಾಗ ನರ
प्रवर्तक क्षेत्र,ಪ್ರಚೋದಕ ವಲಯ
ट्राइग्लिसराइड,ಗಡಿಯಾರ
ट्राइग्लिसराइड उपापचय,ಟ್ರೈಗ್ಲಿಸರೈಡ್ ಚಯಾಪಚಯ
त्रिकोणमितीय अनुपात,ಬಲಾತ್ಕಾರದ ಅನುಪಾತ
त्रिसंकर,ಅಂಗಡಿಮರ
त्रिसंकर संकरण,ಟ್ರೈಹೈಬ್ರಿಡ್ ಅಡ್ಡ
ट्राइआयोडोथाइरोनीन,ಟ್ರಯೋಥೈರೋನಿನ್
ट्राइलोटोट्रिटॉन,ಒಂದು ಬಗೆಯ ಶವ
"त्रितय, त्रितयाणु",ಸಂಚಾರಿ
त्रितयी,ಸೃಜನಶೀಲ
ट्राइमेथिलऐमीन ऑक्साइड,ಟ್ರಿಮೆಥೈಲಮೈನ್ ಆಕ್ಸೈಡ್
त्रिनाम पद्धति,ಉಷ್ಣವಲಯದ ನಾಮಕರಣ
ट्रायोनिक्स,ಹರ್ಷಚಿತ್ತದ
ट्रायोसफॉस्फेट,ತ್ರಿಕೋನ
ट्राइपामिटिन,ಯಾತ್ರೆ
ट्राइपेप्टाइड,ಶೃಂಗಾರ
त्रिपिच्छाकार पत्ती,ಟ್ರಿಪ್‌ನೇಟ್ ಎಲೆ
त्रिक,ತ್ರಿಪದಣಿ
त्रिकोरकी,ಬಲಿಪಶದ
त्रिसूत्री,ತೋಪದ
ट्रिटिकेल,ತ್ರಯಾತ್ಮಕತೆ
ट्रिटिकम एस्टिवम (गेहूँ),ಟ್ರಿಟಿಕಮ್ ಎಸ್ಟೆಸ್ಟಮ್ (ಗೋಧಿ)
ट्रिटिकम सैटाइवम,ತ್ರಿಚಕಣಿ ಸ್ಯಾಟಿವಮ್
ट्रिटिकम टर्जिडम,ತ್ರಿಚಕಣಿ
शिखरक,ಟ್ರೊಕಾಂಟರ್
"चक्रधारी डिंभक, ट्रोकोफोर डिंभक",ಟ್ರಾಪೆಫೂರ್ ಲಾರ್ವಾಗಳು
पोषीकारक,ಟ್ರೋಫಿ ಅಂಶ
पोषी स्तर,ಟ್ರೋಫ ಮಟ್ಟ
पोषीस्तर दक्षता,ಟ್ರೋಫಿಕ್ ಮಟ್ಟದ ದಕ್ಷತೆ
पोषकोरक,ಟ್ರೋಫೋಬ್ಲಾಸ್ಟ್
उष्णकटिबंधीय जलवायु,ಉಷ್ಣವಲಯದ ಹವಾಮಾನ
उष्णकटिबंधीय समुदाय,ಉಷ್ಣವಲಯದ ಸಮುದಾಯಗಳು
उष्णकटिबंधीय पर्णपाती वन बायोम,ಉಷ್ಣವಲಯದ ಪತನಶೀಲ ಅರಣ್ಯ ಬಯೋಮ್
उष्णकटिबंधीय पारितंत्र,ಉಷ್ಣವಲಯದ ಪರಿಸರ ವ್ಯವಸ್ಥೆ
उष्णकटिबंधीय वन,ಉಷ್ಣವಲಯದ ಕಾಡು
उष्णकटिबंधीय वर्षा बायोम,ಉಷ್ಣವಲಯದ ಮಳೆಕಾಡು ಬಯೋಮ್
उष्णकटिबंधी वर्षा वन,ಉಷ್ಣವಲಯದ ಮಳೆಕಾಡು
ट्रोपोमायोसिन,ಉಷ್ಣವಲಯ
ट्रोपोनिन,ಉಷ್ಣವಲಯ
क्षोभ सीमा (क्षोभमंडल शीर्ष),ಟ್ರೋಪೋಪಾಸ್ (ಟ್ರೋಪೋಸ್ಪಿಯರ್‌ನ ಮೇಲ್ಭಾಗ)
तद्रूप प्रजनन किस्म,ನಿಜವಾದ ಸಂತಾನೋತ್ಪತ್ತಿ ವೈವಿಧ್ಯತೆ
वास्तविक कैंसर,ನಿಜವಾದ ಕ್ಯಾನ್ಸರ್
वास्तविक फल,ನಿಜವಾದ ಹಣ್ಣು
यथार्थ केंद्रक,ನಿಜವಾದ ನ್ಯೂಕ್ಲಿಯಸ್
धड़ प्रक्षेत्र,ಕಾಂಡದ ಪ್ರದೇಶ
तना प्रक्षेत्र,ಕಾಂಡದ ಪ್ರದೇಶ
धड़,ಕಾಂಡ
मुंड,ಕಾಂಡ
तना,ಕಾಂಡ
ट्राइगोन,ಪ್ರಯತ್ನ
ट्रिपैनोसोमा,ಮಂತ್ರವಾದ
ट्रिप्सिन,ಸಕಲ
ट्रिप्टोफान ऑपेरॉन,ಟ್ರಿಪ್ಟೊಫಾನ್ ಒಪೆರಾನ್
ट्रिप्टोफैन,ಟ್ರಿಪ್ಟೊಫಾನ್
नाल संवर्ध,ಟ್ಯೂಬ್ ಸಂಸ್ಕೃತಿ
नाल संवर्धन,ಟ್ಯೂಬ್ ಸಂಸ್ಕೃತಿ
कंद निर्माण,ಗೆಣ್ಣದ ರಚನೆ
गुलिकीय जड़,ಕ್ಷಯರೋಗದ ಮೂಲ
