English,Malayalam
Stripping reaction,അംശഹരണ അഭിക്രിയാ
Stroboscope,സ്ട്രോബോസ്കോപ
Stroke (of engine),സ്ട്രോക
Strong,ദൃഢതയുള്ള
Strong transition,പ്രബല സംക്രമണ
Structural,സംരചനാത്മകമായ
Structure,ഘടന
Stylus (of gramophone),സുഈ
Subgroup,"ഉപവര്ഗ, ഉപസമൂഹ, ഉപഗ്രുപ"
Submicroscopic,"അതിസൂക്ഷ്മ, അതിസൂക്ഷ്മദര്ശീയ, ഉപസൂക്ഷ്മദര്ശീയ"
Subnuclear physics,അവനാഭികീയ ഭൌതികീ
Subscript,"പാദാംക, പാദാക്ഷര, പാദലിപി"
Subsidiary,സഹായക
Substrate,"കാര്യദ്രവ, സബസ്ടേട"
Sub unit,ഉപ ഏകക
Successive,"ഉത്തരോത്തരം, ആനുക്രമികമായ"
Sucking,ചൂഷണ
Suction,ചൂഷണ
Sultry,ഉമസവാലാ
Sum,തുക
Sun,പകലോന്‍
Sun dial,ധൂപ ഘഡീ
Sun spot,"സൂര്യ കലംക, സൂര്യ കാ ധബ്ബാ"
Sun star,സൂര്യതാരാ
Super,അതി
Superconducting metal,അതിചാലക ധാതു
Superconductivity,അതിചാലകതാ
Superconductor,അതി ചാലക
Supergigantic,മഹാവിശാല
Superimposed,അധ്യാരോപിത
Superimposition,അധ്യാരോപണ
Supermalloy,സുപരമേലായ
Supernormal dispersion (=hypernormal dispersion),അതിപ്രസാമാന്യ ബിക്ഷേപണ
Superpose,അധ്യാരോപണ കരനാ
Superposition,അധ്യാരോപണ
Supersaturation,അതിസംതൃപ്തി
Supersenstive,അതിസുഗ്രാഹീ
Supersonic,പരാധ്വനികീ
Supersonics,പരാധ്വാനികീ
Super-structure,അധിരചനാ
Supplementary,"പൂരകം, സപ്ലിമെന്‍റ്റി ബജറ്റ്"
Supply,"സപ്ലൈ, പ്രധാനം, വിതരണം"
Support,പോഷിപ്പിക്ക്
Suppressor grid,നിരോധക ഗ്രിഡ
Superconductivity,അതിചാലകതാ
Surface,പ്രതലം
Surge,"മഹോര്മി, പ്രോത്കര്ഷ"
Surveillance,"കാവൽ, മേല്‍നോട്ടം"
Susceptance,"അധികല്പിത പ്രവേശ്യതാ, അനുക്രിയതാ"
Susceptibility,പ്രവണത
Suspend,"സസ്പെന്‍ഡു ചെയ്യുക, നിറുത്തിവയ്ക്കുക"
Sustained,തുടര്‍ച്ചയായി
Sweep,തൂത്തുവാര്
Sweelling,"ഫുല്ലന, ഫൂലനാ, ശോഥ, സൂജന"
Swing,ഊഞ്ഞാല്‍
Swirling motion,"ഭംവരദാര ഗതി, പരിഭ്രാമീ ഗതി"
Switch board,സ്വിച പടല
Syllable,അക്ഷര
Symmetric,സമമിത
Symmetrical,സമമിത
Symmetrically,സമമിതതഃ
Symmetrization,സമമിതീകരണ
Symmetry,"സമ്മിതി, രൂപതുല്യത"
Synchrocyclotron,സിന്ക്രോസാഇക്ലോട്രൌന
Synchronisation,തുല്യകാലന
Synchronise,ഒരേസമയത്ത് സംഭവിക്കുക
Synchroniser,തുല്യകാലക
Synchronising,തുല്യകാലന
Synchronously,"തുല്യകാലികത:, തുല്യകാല മേം"
Synchrotron,സിംക്രോട്രൌന
Synthetic,സംശ്ലീഷ്ടമായ
System,"സമ്പ്രദായം, വ്യവസ്ഥ, പദ്ധതി, നികായം"
Systematic,വ്യവസ്ഥിതമായ
Systemic,"സര്വാംഗീ, ദൈഹിക"
Tagged,"ചിഹനത, അംകിത, സംഹിത"
Tail,വാല്
Tailing off,ക്രമിക ഹ്രാസ
Take-off,"ഉപരിതരണ, ഉത്പ്രസ്ഥാന"
Tangential,"സ്പര്ശീയ, സ്പര്ശരേഖീയ"
Tap,ടാപ്പ്
Taper,"ക്രമസൂക്ഷ്മക, ടേപര"
Tapering,"ശുംഡാകാര, ഗാവദുമ (വി.), ക്രമസൂക്ഷ്മണ, ടേപരന (സം.)"
Tapping key,"ഖട-കുംജീ, ദാബ-കുംജീ"
Tap switch,"അംശ നിഷ്കാസന സ്വിച, ടോംടീ സ്വിച"
Target,"ടാര്‍ഗറ്റ്, ലക്ഷ്യം"
Technique,"ടെക്കനിക്ക്, സങ്കേതം"
Technology,സാങ്കേതികവിദ്യ
Telecasting,ടേലീവിജന പ്രസാരണ
Telegraphy,ടെലിഗ്രാഫി
Telemeter,ദൂരമാപീ
Telemetry,ദൂരമിതി
Telephone,ടെലിഫോണ്‍
Telescope,ടെലിസ്ക്കോപ്പ്
Television,ടെലിവിഷന്‍
Temperature,താപനില
Temporal,കാലിക
Temporary,താല്ക്കാലികമായ
Tendency,പ്രവണത
Tensile,തനന
Tensility,തന്യതാ
Tension,തനാവ
Tensor,പ്രദിശ
Tera,ടേരാ
Terminal,"സിരാ, ടര്മിനല, അംതസ്ഥ, അംതിമ"
Terrain,"ഭൂഭാഗ, ശൈലപ്രദേശ"
Terrestrial,"സ്ഥലീയ, പാര്ഥിവ, ഭൌമിക"
Tesla,ടേസലാ
Test chart (=definition chart =resolution pattern),സ്പഷ്ടതാ പരീക്ഷണ ചാര്ട
Tetrad,"ചതുഷ്ടയ, ചതുഷ്ക"
Tetragonal,ദ്വിസമലംബാക്ഷ
Tetrode,ടേട്രോഡ
Theodolite,ഥിയോഡോലാഇട
Theoretical,സൈദ്ധാംതിക
Thermal,"താപീയ, ഊഷ്മീയ, ഊഷ്മാ"
Thermalisation,താപീയന
Thermion,താപായന
Thermionic,താപായനീ
Thermo-couple,താപ-വൈദ്യുത യുഗ്മ
Thermodynamic,ഊഷ്മാഗതിക
Thermodynamics,ഊഷ്മാഗതികീ
Thermoelectric,താപ-വൈദ്യുത
Thermometer,ഉഷ്ണമാപിനി
Thermometry,താപമിതി
Thermopile,താപ-വൈദ്യുത പുംജ
Thermos,ഥര്മസ
Thermostat,താപസ്ഥായീ
Thin film,"തനുഫില്മ, പതലീ പരത"
Three dimensional,ത്രിവിമ
Threshold,"ദേഹലീ, പ്രഭാവസീമാ"
Throttle value (throttling),ഉപരോധീ വാല്വ
Throw,ഏറ്
Thrust,"പ്രണോദ, ക്ഷേപ"
Thyristor,ഥാഇരിസ്ടര
Tilted axis,നത അക്ഷ
Tilting,അഭിനമന
Time,മണി
Tolerance,"സഹയതാ, സഹന"
Ton,ടണ്‍
Tone,"ധ്വനി, സ്വരം, സ്വര ഭേദം"
Tonnage,"ടന ഭാര, ഭാര"
Top,പമ്പരം
Toroid,ടോരൌഇഡ
Toroidal,ടോരൌഇഡീ
Torque (moment of force),"ബല ആഘൂര്ണ, ഐംഠന"
Torricellian tube,ടൌരിസേലീയ നലീ
Torsion,"മരോഡ, വിമോടന, ഐംഠന"
Torsional,മരോഡീ
Total,ആകെ
Trajectory,"പ്രക്ഷേപ-പഥ, പ്രപഥ, സംഛേദീ"
Transadmittance,അന്യോന്യപ്രവേശ്യതാ
Transconductance,അംതരാചാലകതാ
Transcription,അനുലേഖനം
Transform,രൂപാംതര
Transformation,രൂപാന്തരണം
Transformer,"പരിണാമിത്ര, ട്രാന്ഫൌര്മര"
Transient,ക്ഷണിക
Transistor,ട്രാംജിസ്ടര
Transition,സംക്രമണ
Translation,തര്‍ജ്ജമ
Transluscence,പാരഭാസകതാ
Transmissibility,സംചരണശീലതാ
Transmission,"അയയ്ക്കൽ, എത്തിച്ചു കൊടുക്കൽ"
Transmissivity,പാരഗമ്യതാ
Transmit,"അയയ്ക്കുക, എത്തിച്ചുകൊടുക്കുക"
Transmitted,പാരഗത
Transmitter,"പ്രേഷീ, പ്രേഷിത്ര, സംചാരീ"
Transmitivity,പാരഗമ്യതാംക
Transparency,"പാരദര്ശിതാ, പാരദര്ശകതാ, പാരദര്ശീ ചിത്ര"
Transparent,"പാരദര്ശീ, പാരദര്ശക"
Transpiration,"വാഷ്പോത്സര്ജന, പാരശ്വസന പാരസരണ"
Transponder,പ്രേഷാനുകര
Transuranic,പരായൂരേനിമയ
Transverse,"അനുപ്രസ്ഥ, ആഡാ"
Trapping,"പ്രഗ്രഹണ, പിംജരന, വിപാശന, സാജ-സാമാന"
Travelling microscope,ചല-സൂക്ഷ്മദര്ശീ
Travelling wave,പ്രഗാമീ തരംഗ
Triad,"ത്രിസംയുജ, ത്രയ, ത്രിക"
Trigger,കാഞ്ചി
Trigonal,ത്രിസമനതാക്ഷ
Trigonometric,ത്രികോണമിതീയ
Triode,ട്രായോഡ
Trip,"യാത്ര, യാത്രചെയ്യുക"
Triple ionization,ത്രിതഃ ആയനന
Triple product,ത്രിക ഗുണനഫല
True north,ഭൌഗോലിക ഉത്തര
Truth,സത്യം
Tune,"ധുന (സം, ), സുര മിലാനാ, സമസ്വരിത കരനാ (ക്രി, )"
Tuner,സമസ്വരിത്ര
Tunnel effect (tunnelling effect),സുരംഗ പ്രഭാവ
Turbine,ടരബാഇന
Turbulence,പ്രക്ഷോഭ
Turbulent,പ്രക്ഷുബ്ധ
Turnover,"ആകെയുള്ള ക്രയവിക്രയം, മോത്ത വില്പന"
Twin,"യമല, യമജ"
Twist,പിരിയ്
Ultimate pressure (=ultimate vacuu),ചരമ നിര്വാത
Ultimate value,അംതിമ മാന
Ultra high frequency,പരാ അതി ആവൃത്തി
Ultra high temperature,അത്യുച്ച താപ
Ultrasonic,പരാശ്രവ്യ
Ultrasonics,പരാശ്രവ്യികീ
Ultra violet,പരാ-ബൈംഗനീ
Umbra,"പ്രച്ഛായാ, അദിപ്തി കേന്ദ്ര, അമ്ബ്രാ"
Umklapp,ഉമക്ലാപ
Unannealed,അന-അനീലിത
Unbiased,അനഭിനത
Unburnt,അദഗ്ധ
Unclosed shell (of electron),അപൂര്ണ കോഷ
Undamped,അനവമംദിത
Under-damping,ന്യൂന അവമംദന
Underground,"അണ്ടര്‍ഗ്രൌണ്ട്, ഭൂമിക്കടിയിൽ, ഒഴിവിൽ"
Undulation,തരംഗണ
Uniaxial,"ഏകാക്ഷ, ഏകഅക്ഷീയ"
Uniform,യൂണിഫോറം
Uniformity,ഏകരൂപത
Unilateral,ഏകപക്ഷീയ
Unison,"സ്വരൈക്യ, സ്വരമേല"
Unit,ഏകകം
Unitary,"ഏകാന്തമായ, ഐകികമായ"
Universe,ജഗത്
Unlike,"വിജാതീയ, വിപരീത"
Unpaired,"യുഗ്മിത, അയുഗ്മ, അയുഗ്മിത"
Unperturbed,അക്ഷുബ്ധ
Unsaturation,അസംതൃപ്തി
Upthrust,"ഉത്ക്ഷേപ, ഉത്പ്ലാവന"
Vacuo,നിര്വാത-
Vacuum,"ശൂന്യസ്ഥലം, വായുശൂന്യപ്രദേശം, ശൂന്യതാബോധം, ഒഴിവ്, ഇല്ലായ്മ"
Valence,സംയോജകതാ
Valency,സംയോജകതാ
Valid,"ധര്‍മ്മ്യമായ, നിയമാനുസാരമായ, പ്രാമാണികമായ, അടിസ്ഥാനമുള്ള"
Validity,"വൈധതാ, മാന്യതാ"
Value,മൂല്യം
Valve,"കപാട, വാല്വ"
Vaporiser,വാഷ്പിത്ര
Vapour,ആവി
Variable,"മാറ്റുന്നതിനെ സംബന്ധിക്കുന്ന, അസ്ഥിരമായ, ചഞ്ചലമായ"
Variac,വേരിഏക
Varistor,"വൈരിസ്ടര, ചരരോധക"
Vector,"സദിശ, വേക്ടര, രോഗവാഹക, വേക്ടര"
Velocity,പ്രവേഗം
Velocity profile,വേഗ പ്രോഫാഇല
Venturimeter,വൈടുരീമാപീ
Verify,"സത്യാപിത കരനാ, ജാംച കരനാ"
Vernier,വര്നിയര
Vernier callipers,വര്നിയര കൈലിപര്സ
Vernier constant,വര്നിയര അല്പതമാംക
Vertex,ശീര്ഷ
Vertical,"ഊര്ധ്വാധര, ഉദഗ്ര, ഖഡാ, ഊര്ധ്വ (വി.) ഊര്ധ്വാധര രേഖാ (സം.)"
Very fast,അതിദ്രുത
Very high frequency,അത്യുച്ച ആവൃത്തി
Very low,അതിനിമ്ന
Very soft radiation,അതി അല്പവേധീ വികിരണ
Vibration,സ്പന്ദനം
Vibrational excitation,കംപനിക ഉത്തേജന
Vibrational spectrum,കംപനിക-സ്പേക്ട്രമ
Vibrationless,കംപനഹീന
Vibtratory motion,കംപന-ഗതി
Vibronic level,കംപടാനീയ സ്തര
Video,വീഡിയോ
Violet,വയലറ്റ്
Violin,വായലിന
Virgin neutron,അഛൂതാ ന്യൂട്രൌന
Virtual,"കല്പിത, ആഭാസീ"
Viscoelasticity,ശ്യാനപ്രത്യാസ്ഥതാ
Viscometer (=viscosimeter),ശ്യാനതാമാപീ
Viscosity,ശ്യാനതാ
Viscous,കിളുകിളുപ്പ്
Visibility,ദൃശ്യതാ
Visible,നയനഗോചരം
Vision,ദൃഷ്ടി
Vision frequency (=visual frequency),"ചിത്രവാഹക ആവൃത്തി, ദൃശ്യവാഹക ആവൃത്തി"
Visual,"കണ്ണിനെ സംബന്ധിച്ച, ദൃഷ്ടിഗോചരമായ, കാഴ്ച സംബന്ധിച്ച"
Visual range,ദൃഷ്ടി പരാസ
Vocal chord (cord),വാക് തംതു
Voice,കണ്ഠനാദം
Voiceless,അവാക്
Volatility,വാഷ്പശീലതാ
Volt,വോല്ട
Voltage,വോല്ടതാ
Voltameter,"വിശ്ലേഷണ ധാരാമാപീ, വോല്ടാമീടര"
Volume,ഉള്ളടക്കം
Vortex,"വോര്ടേക്സ, ഭ്രമില"
Vowel sound,സ്വര-ധ്വനി
Waiting time,പ്രതീക്ഷാ-കാല
Walkie-talkie,വാകീ-ടാകീ
Wall,ഭിത്തി
Washer,"പ്രക്ഷാലിത്ര, വാശര"
Watch,കാവല്‍
