Malayalam,Bengali
സ്ഥിരീകരണവും മൂല്യനിർണ്ണയവും (V&amp;V),যাচাইকরণ এবং বৈধতা (V&amp;V)
പതിപ്പ് നിയന്ത്രണം,ভর্সন নিয্ন্ত্র্ন
പതിപ്പ് നമ്പർ,সংস্করণ সংখ্যা
വെർട്ടക്സ്,ভার্টেক্স
ലംബ പ്രോസസ്സർ,উল্লম্ব প্রসেসর
വളരെ വലിയ തോതിലുള്ള ഏകീകരണം (VLSI),খুব বড় স্কেল ইন্টিগ্রেশন (VLSI)
വളരെ നീണ്ട നിർദ്ദേശ വാക്ക് (VLIW),খুব দীর্ঘ নির্দেশ শব্দ (VLIW)
വി.എച്ച്.ഡി.എൽ,ভিএইচডিএল
വീഡിയോ ക്യാമറ,ভিডিও ক্যামেরা
ദശൃാഭിമുഖം,ভিডিও কনফারেন্সিং
വീഡിയോ ഡിസ്പ്ലേ ടെർമിനൽ,ভিডিও প্রদর্শন টার্মিনাল
വീഡിയോ ഡിസ്പ്ലേ യൂണിറ്റ്,ভিডিও প্রদর্শন ইউনিট
വീഡിയോ ഗെയിം,ভিডিও গেম
വീഡിയോ ഗ്രാഫിക് അഡാപ്റ്റർ (VGA),ভিডিও গ্রাফিক অ্যাডাপ্টার (ভিজিএ)
വീഡിയോ ഗ്രാഫിക്സ് അഡാപ്റ്റർ (VGA),ভিডিও গ্রাফিক্স অ্যাডাপ্টার (ভিজিএ)
വീഡിയോ സെർവർ,ভিডিও সার্ভার
കാണുക,দেখুন
പോർട്ട് കാണുക,পোর্ট দেখুন
വ്യൂപോർട്ട്,ভিউপোর্ট
വെർച്വൽ സർക്യൂട്ട്,ভার্চুয়াল সার্কিট
വെർച്വൽ പ്രവർത്തനം,ভার্চুয়াল ফাংশন
വെർച്വൽ മെമ്മറി,ভার্চুয়াল মেমরি
വെർച്വൽ സ്വകാര്യ നെറ്റ്‌വർക്ക്,ভার্চুয়াল প্রাইভেট নেটওয়ার্ক
വെർച്വൽ റിയാലിറ്റി,ভার্চুয়াল বাস্তবতা
വെർച്വൽ റിയാലിറ്റി,ভার্চুয়াল বাস্তবতা
വെർച്വൽ റിയാലിറ്റി മാർക്ക്അപ്പ് ഭാഷ,ভার্চুয়াল বাস্তবতা মার্কআপ ভাষা
വെർച്വൽ റിയാലിറ്റി മാർക്ക്അപ്പ് ഭാഷ (VRML),ভার্চুয়াল রিয়েলিটি মার্কআপ ভাষা (VRML)
വെർച്വൽ സ്റ്റോറേജ് ആക്സസ് രീതി,ভার্চুয়াল স্টোরেজ অ্যাক্সেস পদ্ধতি
വെർച്വൽ സ്റ്റോറേജ് മാനേജ്മെന്റ്,ভার্চুয়াল স্টোরেজ ব্যবস্থাপনা
വൈറസ്,ভাইরাস
വൈറസ് കണ്ടെത്തൽ,ভাইরাস সনাক্তকরণ
വൈറസ് പ്രോഗ്രാം,ভাইরাস প্রোগ্রাম
ദൃശ്യപരത,দৃশ্যমানতা
ദർശനം,দৃষ্টি
വിഷ്വൽ അടിസ്ഥാന,ভিজ্যুয়াল বেসিক
വിഷ്വൽ സി++,ভিজ্যুয়াল C++
വിഷ്വൽ ഡിസ്പ്ലേ യൂണിറ്റ്,চাক্ষুষ প্রদর্শন ইউনিট
വിച്വൽ,ভিচুয়াল
വിച്വൽ വിലാസം,ভিচুয়াল ঠিকানা
വിച്വൽ മെഷീൻ (VM),ভিচুয়াল মেশিন (ভিএম)
ശബ്ദം,ভয়েস
വോയ്സ് മെയിൽ,ভয়েস মেইল
വോയ്സ് മെയിൽ സെർവർ,ভয়েস মেইল সার্ভার
ശബ്ദം തിരിച്ചറിയൽ,ভয়েস স্বীকৃতি
വോയ്സ്-നെറ്റ്,ভয়েস-নেট
അസ്ഥിരമായ മെമ്മറി,উদ্বায়ী মেমরি
വേഫർ,ওয়েফার
WAIS മാനേജർ,WAIS ম্যানেজার
കാത്തിരിക്കുക മരിക്കുക,মরার অপেক্ষা করুন
മുറിവ് കാത്തിരിക്കുക,ক্ষত অপেক্ষা করুন
കാത്തിരുന്ന കോഡ്,অপেক্ষা করা কোড
ശരാശരി കാത്തിരുന്നു,অপেক্ষা করা মানে
കാത്തിരിപ്പ് സമയം,অপেক্ষার সময়
മതിൽ ഗ്രേഡ്,প্রাচীর গ্রেড
ഊഷ്മള പുനരാരംഭിക്കുക,উষ্ণ পুনঃসূচনা
മാലിന്യ ബാൻഡ് വീതി,বর্জ্য ব্যান্ড প্রস্থ
വെള്ളച്ചാട്ട മാതൃക,জলপ্রপাত মডেল
വേവ്ലെറ്റ്,ওয়েভলেট
വേവ്ലെറ്റ് ഇമേജ് കംപ്രഷൻ,তরঙ্গায়িত ইমেজ কম্প্রেশন
തരംഗ രൂപാന്തരം,তরঙ্গায়িত রূপান্তর
ദുർബലമായ സ്ഥാപനം,দুর্বল সত্তা
വെബ്,ওয়েব
വെബ് വിലാസം,ওয়েব ঠিকানা
വെബ് എഴുത്ത്,ওয়েব অথরিং
വെബ് ബ്രൌസർ,ওয়েব ব্রাউজার
വെബ് പേജ്,ওয়েব পেজ
വെബ് സെർവർ,ওয়েব সার্ভার
വെബ് സൈറ്റ്,ওয়েব সাইট
web-enabld ആപ്ലിക്കേഷൻ,ওয়েব-সক্ষম অ্যাপ্লিকেশন
വെബ് പ്രവർത്തനക്ഷമമാക്കി,ওয়েব-সক্ষম
തൂക്കമുള്ള ഗ്രാഫ്,ওজনযুক্ত গ্রাফ
നന്നായി ബന്ധിപ്പിച്ചിരിക്കുന്നു,ভালভাবে সংযুক্ত
നന്നായി രൂപപ്പെടുത്തിയ ഫോർമുല,সুগঠিত সূত্র
നന്നായി ക്രമീകരിച്ച സെറ്റ്,ভাল অর্ডার সেট
വെറ്റ്വെയർ,ওয়েটওয়্যার
വീറ്റ്‌സ്റ്റോൺ ബെഞ്ച് മാർക്ക്,wheatstone বেঞ্চ চিহ্ন
ചക്രം,চাকা
ലൂപ്പ് സമയത്ത്,যখন লুপ
വൈറ്റ് ബോക്സ് ടെസ്റ്റിംഗ്,সাদা বক্স পরীক্ষা
വെള്ളവെളിച്ചം,সাদা আলো
വെളുത്ത ശബ്ദം,সাদা গোলমাল
വൈഡ് ഏരിയ നെറ്റ്‌വർക്ക് (WAN),ওয়াইড এরিয়া নেটওয়ার্ক (WAN)
വൈഡ് ഏരിയ നെറ്റ്‌വർക്ക് (WAN),ওয়াইড এরিয়া নেটওয়ার্ক (WAN)
വിശാലമായ ബാൻഡ്,প্রশস্ত ব্যান্ড
വൈൽഡ് കാർഡ്,ওয়াইল্ড কার্ড
വിമ്പ്,উইম্প
ജയിക്കുക,জয়
zip വിജയിക്കുക,জিপ জয়
ജാലകം,জানলা
വിൻഡോ,জানালা
വിൻഡോസ്,উইন্ডোজ
വിൻഡോസ് എക്സ്പ്ലോറർ,উইন্ডোজ এক্সপ্লোরার
വിൻഡോസ് NT,উইন্ডোজ এনটি
വയർ ഫ്രെയിം മോഡൽ,তারের ফ্রেম মডেল
വയർ പ്രിന്റർ,তারের প্রিন্টার
വയർഡ് ലോജിക്,তারযুক্ত যুক্তি
വയർലെസ് വിശ്വസ്തത (വൈ ഫൈ),বেতার বিশ্বস্ততা (wi Fi)
വയർലെസ് ലാൻ,বেতার ল্যান
വയർലെസ്സ് ട്രാൻസ്മിഷൻ,বেতার ট্রান্সমিশন
മാന്ത്രികൻ,উইজার্ড
വാക്ക്,শব্দ
വാക്ക് കീ,শব্দ কী
പദ ദൈർഘ്യം,শব্দের দৈর্ঘ্য
വാക്ക് ഓറിയന്റഡ്,শব্দ ভিত্তিক
വേഡ് പ്രോസസ്സിംഗ്,শব্দ প্রক্রিয়াকরণ
വേഡ് പ്രോസസ്സിംഗ്,শব্দ প্রক্রিয়াকরণ
വേഡ് പ്രോസസർ,শব্দ প্রসেসর
വാക്ക് അടിവരയിടുന്ന പ്രതീകം,শব্দ আন্ডারস্কোর অক্ষর
വർക്ക് ഫ്ലോ മാനേജ്മെന്റ്,কাজের প্রবাহ ব্যবস্থাপনা
വർക്ക് ഗ്രൂപ്പ്,কাজের গ্রুপ
ജോലി യൂണിറ്റ്,কাজের একক
ജോലിയുടെ അളവ്,কাজের পরিমাণ
പ്രവർത്തന ഡയറക്ടറി,কাজের ডিরেক্টরি
ജോലി സെറ്റ്,কাজের সেট
പ്രവർത്തിക്കുന്ന സംഭരണം,কাজ স্টোরেজ
ശിൽപശാല,কর্মশালা
വർക്ക്സ്റ്റേഷൻ,ওয়ার্কস্টেশন
ലോക കോ-ഓർഡിനേറ്റ്,বিশ্বের সমন্বয়
വേൾഡ് വൈഡ് വെബ് (WWW),ওয়ার্ল্ড ওয়াইড ওয়েব (WWW)
ഏറ്റവും മോശം അവസ്ഥ വിശകലനം,সবচেয়ে খারাপ ক্ষেত্রে বিশ্লেষণ
ഏറ്റവും മോശം ഫിറ്റ് അൽഗോരിതം,সবচেয়ে খারাপ ফিট অ্যালগরিদম
പൊതിയുക,চারপাশে মোড়ানো
റിസ്റ്റ് കമ്പ്യൂട്ടിംഗ്,কব্জি কম্পিউটিং
