Gujarati,Kannada
તણાવ,ಒತ್ತಡ
આર્ક-એક્ટિંગ સંભવિત,ಆರ್ಕ್-ಆಕ್ಟಿಂಗ್ ಸಾಮರ್ಥ್ಯ
"આર્ક સ્ટાર્ટિંગ વોલ્ટેજ, વાલ્વ સ્ટાર્ટિંગ વોલ્ટેજ","ಆರ್ಕ್ ಸ್ಟಾರ್ಟಿಂಗ್ ವೋಲ್ಟೇಜ್, ವಾಲ್ವ್ ಸ್ಟಾರ್ಟಿಂಗ್ ವೋಲ್ಟೇಜ್"
"દોરો, દોરો, દોરો, ફિલામેન્ટ, દોરી, દોરી, ડોરી, 8. દોરીની ખામી","ದಾರ, ದಾರ, ದಾರ, ತಂತು, ಬಳ್ಳಿ, ದಾರ, ಲ್ಯಾನ್ಯಾರ್ಡ್, 8. ಬಳ್ಳಿಯ ದೋಷ"
"સ્ટ્રીપ, સ્ટ્રીપ, સ્ટ્રીપિંગ, સ્ટ્રીપિંગ, નગ્ન","ಸ್ಟ್ರಿಪ್, ಸ್ಟ್ರಿಪ್, ಸ್ಟ್ರಿಪ್ಪಿಂಗ್, ಸ್ಟ್ರಿಪ್ಪಿಂಗ್, ನಗ್ನ"
"peeling, witton, shavings, નગ્ન","ಸಿಪ್ಪೆಸುಲಿಯುವ, ವಿಟ್ಟನ್, ಸಿಪ್ಪೆಗಳು, ಬೆತ್ತಲೆ"
નિષ્કર્ષણ પ્રતિક્રિયા,ಹೊರತೆಗೆಯುವ ಪ್ರತಿಕ್ರಿಯೆ
સ્ટ્રોબોસ્કોપ,ಸ್ಟ್ರೋಬೋಸ್ಕೋಪ್
સ્ટ્રોક,ಸ್ಟ್ರೋಕ್
"મજબૂત, ઊંડા, તીક્ષ્ણ, કેન્દ્રિત","ಬಲವಾದ, ಆಳವಾದ, ತೀಕ್ಷ್ಣವಾದ, ಕೇಂದ್ರೀಕೃತ"
મજબૂત ચેપ,ಬಲವಾದ ಸೋಂಕು
માળખાકીય,ರಚನಾತ್ಮಕ
"માળખું, રચના","ರಚನೆ, ರಚನೆ"
સોય,ಸೂಜಿ
"પેટાવર્ગ, પેટાજૂથ, પેટાજૂથ","ಉಪವರ್ಗ, ಉಪಗುಂಪು, ಉಪಗುಂಪು"
"માઇક્રોસ્કોપિક, સુપરમાઇક્રોસ્કોપિક, સબમાઇક્રોસ્કોપિક","ಸೂಕ್ಷ್ಮದರ್ಶಕ, ಅತಿಸೂಕ್ಷ್ಮದರ್ಶಕ, ಸಬ್ಮೈಕ್ರೋಸ್ಕೋಪಿಕ್"
બિન પરમાણુ ભૌતિકશાસ્ત્ર,ಪರಮಾಣು ಅಲ್ಲದ ಭೌತಶಾಸ್ತ್ರ
ફૂટનોટ,ಅಡಿಟಿಪ್ಪಣಿ
"સહાયક, આનુષંગિક","ಪರಿಕರ, ಸಹಾಯಕ"
"કાર્યકારી પ્રવાહી, સબસ્ટેટ","ಕೆಲಸ ಮಾಡುವ ದ್ರವ, ಸಬ್ ಸ್ಟೇಟ್"
પેટા એકમ,ಉಪ ಘಟಕ
ધીમે ધીમે,ಕ್ರಮೇಣ
સક્શન,ಹೀರುವಿಕೆ
સક્શન,ಹೀರುವಿಕೆ
કામુક,ವಿಷಯಾಸಕ್ತ
"સરવાળો, સરવાળો, સરવાળો પરિણામ, સરવાળો","ಮೊತ್ತ, ಮೊತ್ತ, ಮೊತ್ತದ ಫಲಿತಾಂಶ, ಮೊತ್ತ"
સૂર્ય,ಸೂರ್ಯ
સૂર્ય ઘડિયાળ,ಸೂರ್ಯನ ಗಡಿಯಾರ
"સન બ્લર, સન સ્પોટ","ಸೂರ್ಯನ ಮಸುಕು, ಸೂರ್ಯನ ತಾಣ"
સૂર્ય નક્ષત્ર,ಸೂರ್ಯ ನಕ್ಷತ್ರ
આત્યંતિક,ವಿಪರೀತ
સુપરકન્ડક્ટીંગ મેટલ,ಸೂಪರ್ ಕಂಡಕ್ಟಿಂಗ್ ಲೋಹ
સુપરવાહકતા,ಸೂಪರ್ ಕಂಡಕ್ಟಿವಿಟಿ
સુપર ડ્રાઈવર,ಸೂಪರ್ ಚಾಲಕ
વિશાળ,ದೈತ್ಯ
દોષિત,ಆರೋಪಿಸಲಾಗಿದೆ
આરોપણ,ಇಂಪ್ಲಾಂಟೇಶನ್
સુપરમાલય,ಸೂಪರ್ಮಲೇ
સુપરનોર્મલ ડિફ્લેક્શન,ಅತಿಸಾಮಾನ್ಯ ವಿಚಲನ
લાદવા માટે,ವಿಧಿಸುವುದು
આરોપણ,ಇಂಪ್ಲಾಂಟೇಶನ್
અતિસંતૃપ્તિ,ಹೈಪರ್ಸಾಚುರೇಶನ್
અતિસંવેદનશીલ,ಅತಿಸೂಕ್ಷ್ಮ
અલ્ટ્રાસોનિક્સ,ಅಲ್ಟ್ರಾಸಾನಿಕ್ಸ್
સુપરસોનિક્સ,ಸೂಪರ್ಸಾನಿಕ್ಸ್
સુપરસ્ટ્રક્ચર,ಸೂಪರ್ಸ್ಟ್ರಕ್ಚರ್
પૂરક,ಪೂರಕ
ફીડ પુરવઠો,ಆಹಾರ ಪೂರೈಕೆ
"ટેક, આધાર","ತಂತ್ರಜ್ಞಾನ, ಬೇಸ್"
અવરોધક ગ્રીડ,ತಡೆಯುವ ಗ್ರಿಡ್
સુપરવાહકતા,ಸೂಪರ್ ಕಂಡಕ್ಟಿವಿಟಿ
પાનું,ಪುಟ
"ઉછાળો, ફૂલવું",ಉಲ್ಬಣವು
સચેતતા,ಗಮನಿಸುವಿಕೆ
"ધાર્યું ઘૂંસપેંઠ, પ્રતિભાવ","ಒಳಹೊಕ್ಕು, ಸ್ಪಂದಿಸುವಿಕೆಯನ್ನು ಊಹಿಸಲಾಗಿದೆ"
"સંવેદનશીલતા, ચુંબકીય વલણ, ગ્રહણશીલતા","ಒಳಗಾಗುವಿಕೆ, ಕಾಂತೀಯ ಪ್ರವೃತ್ತಿ, ಗ್ರಹಿಕೆ"
"સસ્પેન્શન, અટકી","ಅಮಾನತು, ನೇತಾಡುವಿಕೆ"
નું પાલન કર્યું,ಅಂಟಿಕೊಂಡಿದ್ದರು
"ફેલાવો, માર્જિન","ಹರಡುವಿಕೆ, ಅಂಚು"
"સોજો, સોજો, સોજો","ಊತ, ಊತ, ಊತ"
"પ્રડોલ, ડોલ","ಪ್ರದೋಲ್, ಡೋಲ್"
"ફરતી ઝડપ, ફરતી ઝડપ","ಸುತ್ತುವ ವೇಗ, ಸುತ್ತುವ ವೇಗ"
સ્વીચ બોર્ડ,ಸ್ವಿಚ್ ಬೋರ್ಡ್
પત્ર,ಪತ್ರ
સપ્રમાણ,ಸಮ್ಮಿತೀಯ
સપ્રમાણ,ಸಮ್ಮಿತೀಯ
સમપ્રમાણરીતે,ಸಮ್ಮಿತೀಯವಾಗಿ
સમપ્રમાણતા,ಸಮ್ಮಿತಿ
સમપ્રમાણતા,ಸಮ್ಮಿತಿ
સિંક્રોસાયક્લોટ્રોન,ಸಿಂಕ್ರೊಸೈಕ್ಲೋಟ್ರಾನ್
સુમેળ,ಸಿಂಕ್ರೊನೈಸೇಶನ್
સિંક્રનસ હોવું,ಸಿಂಕ್ರೊನಸ್ ಆಗಿರಬೇಕು
સિંક્રોનાઇઝર,ಸಿಂಕ್ರೊನೈಸರ್
સુમેળ,ಸಿಂಕ್ರೊನೈಸೇಶನ್
"સુમેળપૂર્વક, સુમેળપૂર્વક","ಸಿಂಕ್ರೊನಸ್ ಆಗಿ, ಸಿಂಕ್ರೊನಸ್ ಆಗಿ"
સિંક્રોટ્રોન,ಸಿಂಕ್ರೊಟ್ರಾನ್
કૃત્રિમ,ಸಂಶ್ಲೇಷಿತ
"શરીર, સિસ્ટમ, જૂથ, સમુદાય, સિસ્ટમ","ದೇಹ, ವ್ಯವಸ್ಥೆ, ಗುಂಪು, ಸಮುದಾಯ, ವ್ಯವಸ್ಥೆ"
"સૉર્ટ કરો, વર્ગીકૃત કરો, વર્ગીકૃત કરો-","ವಿಂಗಡಿಸಿ, ವರ್ಗೀಕರಿಸಿ, ವರ್ಗೀಕರಿಸಿ-"
"સાર્વત્રિક, શરીર","ಸಾರ್ವತ್ರಿಕ, ದೇಹ"
"ટેબ્યુલેટર, ટેબ્યુલર મશીન, ટેબ્યુલર","ಕೋಷ್ಟಕ, ಕೋಷ್ಟಕ ಯಂತ್ರ, ಕೋಷ್ಟಕ"
"ચિહ્નિત, ચિહ્નિત, ચિહ્નિત","ಗುರುತಿಸಲಾಗಿದೆ, ಗುರುತಿಸಲಾಗಿದೆ, ಗುರುತಿಸಲಾಗಿದೆ"
પૂંછડી,ಬಾಲ ಬಾಲ
ધીમે ધીમે ઘટાડો,ಕ್ರಮೇಣ ಅವನತಿ
"વંશ, પ્રસ્થાન","ಅವರೋಹಣ, ನಿರ್ಗಮನ"
"સ્પર્શેન્દ્રિય, સ્પર્શક","ಸ್ಪರ್ಶ, ಸ್ಪರ್ಶ"
"spout (ed.), spout, fraction, extrusion diversion, tapon (v.)","ಸ್ಪೌಟ್ (ಸಂ.), ಸ್ಪೌಟ್, ಫ್ರಾಕ್ಷನ್, ಎಕ್ಸ್‌ಟ್ರೂಶನ್ ಡೈವರ್ಶನ್, ಟ್ಯಾಪೋನ್ (ವಿ.)"
"ઓર્ડિનલ, ટેપર","ಆರ್ಡಿನಲ್, ಟೇಪರ್"
"ટેપર્ડ, ટેપર્ડ (v.), પેરીઅન્થ, ટેપરન (ed.)","ಮೊನಚಾದ, ಮೊನಚಾದ (ವಿ.), ಪೆರಿಯಾಂತ್, ಟ್ಯಾಪೆರಾನ್ (ಸಂ.)"
"knock-key, press-key","ನಾಕ್-ಕೀ, ಒತ್ತಿ-ಕೀ"
"પાર્ટ રિમૂવલ સ્વિચ, સ્પાઉટ સ્વિચ","ಭಾಗ ತೆಗೆಯುವ ಸ್ವಿಚ್, ಸ್ಪೌಟ್ ಸ್ವಿಚ್"
લક્ષ્ય,ಗುರಿ
"તકનીક, તકનીક","ತಂತ್ರಜ್ಞಾನ, ತಂತ್ರ"
ટેકનોલોજી,ತಂತ್ರಜ್ಞಾನ
ટેલિવિઝન પ્રસારણ,ದೂರದರ್ಶನ ಪ್ರಸಾರ
"ટેલિગ્રાફી, ટેલિગ્રાફી","ಟೆಲಿಗ್ರಾಫಿ, ಟೆಲಿಗ್ರಾಫಿ"
ટેલિમીટર,ದೂರಮಾಪಕ
ટેલિમેટ્રી,ದೂರಮಾಪನ
ફોન,ದೂರವಾಣಿ
"દૂરબીન, દૂરબીન, દૂરબીન","ದೂರದರ್ಶಕ, ದೂರದರ್ಶಕ, ದೂರದರ್ಶಕ"
"દૂરદર્શન, ટેલિવિઝન","ದೂರದರ್ಶನ, ದೂರದರ್ಶನ"
ગરમી,ಶಾಖ
કલિક,ಕಲಿಕ್
"ટૂંકા ગાળાનું, કામચલાઉ, કામચલાઉ","ಅಲ್ಪಾವಧಿ, ತಾತ್ಕಾಲಿಕ, ತಾತ್ಕಾಲಿಕ"
વલણ,ಪ್ರವೃತ್ತಿ
તાણયુક્ત,ಕರ್ಷಕ
તાણયુક્ત,ಕರ್ಷಕ
તણાવ,ಒತ್ತಡ
ક્ષેત્ર,ಸಾಮ್ರಾಜ್ಯ
ટેરા,ಟೆರ್ರಾ
"અંત, ટર્મિનલ, અંત, અંત","ಅಂತ್ಯ, ಟರ್ಮಿನಲ್, ಅಂತ್ಯ, ಅಂತ್ಯ"
"ભૂપ્રદેશ, ખડકાળ પ્રદેશ","ಭೂಪ್ರದೇಶ, ಕಲ್ಲಿನ ಪ್ರದೇಶ"
"પાર્થિવ, પાર્થિવ, પાર્થિવ","ಭೂಮಂಡಲದ, ಭೂಮಂಡಲದ, ಭೂಮಂಡಲದ"
ટેસ્લા,ಟೆಸ್ಲಾ
સ્પષ્ટતા પરીક્ષણ ચાર્ટ,ಸ್ಪಷ್ಟತೆ ಪರೀಕ್ಷಾ ಚಾರ್ಟ್
ચતુર્થાંશ,ಕ್ವಾಟರ್ನರಿ
ડબલ ટ્રેપેઝોઇડ,ಡಬಲ್ ಟ್ರೆಪೆಜಾಯಿಡ್
ટેટ્રોડ,ಟೆಟ್ರೋಡ್
થિયોડોલાઇટ,ಥಿಯೋಡೋಲೈಟ್
સૈદ્ધાંતિક,ಸೈದ್ಧಾಂತಿಕ
"થર્મલ, ગરમી, ગરમી","ಶಾಖ, ಶಾಖ, ಶಾಖ"
ગરમી,ಬಿಸಿ
ગરમી,ಬಿಸಿ
tapayni,ತಪಯ್ನಿ
થર્મોઇલેક્ટ્રિક જોડી,ಥರ್ಮೋಎಲೆಕ್ಟ್ರಿಕ್ ಜೋಡಿ
થર્મોડાયનેમિક,ಥರ್ಮೋಡೈನಾಮಿಕ್
થર્મોડાયનેમિક્સ,ಥರ್ಮೋಡೈನಾಮಿಕ್ಸ್
થર્મોઇલેક્ટ્રિક,ಥರ್ಮೋಎಲೆಕ್ಟ್ರಿಕ್
"થર્મોમીટર, થર્મોમીટર","ಥರ್ಮಾಮೀಟರ್, ಥರ್ಮಾಮೀಟರ್"
થર્મોમેટ્રી,ಥರ್ಮಾಮೆಟ್ರಿ
થર્મોઇલેક્ટ્રિક બીમ,ಥರ್ಮೋಎಲೆಕ್ಟ್ರಿಕ್ ಕಿರಣ
થર્મોસ,ಥರ್ಮೋಸ್
સમશીતોષ્ણ,ಸಮಶೀತೋಷ್ಣ
"પાતળી ફિલ્મ, પાતળી પડ","ತೆಳುವಾದ ಚಿತ್ರ, ತೆಳುವಾದ ಪದರ"
સ્ટીરિયોસ્કોપિક,ಸ್ಟೀರಿಯೋಸ್ಕೋಪಿಕ್
"થ્રેશોલ્ડ, થ્રેશોલ્ડ","ಮಿತಿ, ಮಿತಿ"
સ્ટોપ વાલ્વ,ಕವಾಟವನ್ನು ನಿಲ್ಲಿಸಿ
"પ્રક્ષેપણ, પડવું","ಪ್ರೊಜೆಕ್ಷನ್, ಪತನ"
"જોર, જોર","ನೂಕು, ನೂಕು"
થાઇરિસ્ટર,ಥೈರಿಸ್ಟರ್
nat અક્ષ,ನ್ಯಾಟ್ ಅಕ್ಷ
અભિનંદન,ಅಭಿನಂದನೆಗಳು
"સમય, અવધિ, અવધિ","ಸಮಯ, ಅವಧಿ, ಅವಧಿ"
"સહનશીલતા, સહનશીલતા","ಸಹಿಷ್ಣುತೆ, ಸಹಿಷ್ಣುತೆ"
ટન,ಟನ್ಗಳಷ್ಟು
"સ્વર, સ્વર, છબી","ಸ್ವರ, ಸ್ವರ, ಚಿತ್ರ"
"ટનેજ, વજન","ಟನ್, ತೂಕ"
"વેણી, ભ્રમ, બંગડી, ટોચ","ಬ್ರೇಡ್, ಭ್ರಮೆ, ಬಳೆ, ಮೇಲ್ಭಾಗ"
ટોરોઇડ,ಟೊರಾಯ್ಡ್
ટોરોઇડી,ಟೊರೊಯ್ಡಿ
"ટોર્ક, ખેંચાણ","ಟಾರ್ಕ್, ಸೆಳೆತ"
ટૉર્સિલરી ટ્યુબ,ಟಾರ್ಸಿಲರಿ ಟ್ಯೂಬ್
"આંચકી, આંચકી, 3 આંચકી","ಸೆಳೆತ, ಸೆಳೆತ, 3 ಸೆಳೆತ"
આંચકો,ಎಳೆತ
"ઉમેરણ, યોગ (સંત્ર). પૂર્ણ, પૂર્ણ (વિ.)","ಸೇರ್ಪಡೆ, ಯೋಗ (ಸಂತ್ರ). ಸಂಪೂರ್ಣ, ಸಂಪೂರ್ಣ (ವಿ.)"
"માર્ગ, માર્ગ","ಪಥ, ಪಥ"
પરસ્પર નિર્ભરતા,ಪರಸ್ಪರ ಅವಲಂಬನೆ
આંતરવાહકતા,ಅಂತರವಾಹಕತೆ
ટ્રાન્સક્રિપ્શન,ಪ್ರತಿಲೇಖನ
ભિન્નતા,ಬದಲಾವಣೆ
રૂપાંતર,ಪರಿವರ್ತನೆ
"ટ્રાન્સફોર્મર, ટ્રાન્સફોર્મર","ಪರಿವರ್ತಕ, ಪರಿವರ್ತಕ"
ક્ષણિક,ಕ್ಷಣಿಕ
ટ્રાન્ઝિસ્ટર,ಟ್ರಾನ್ಸಿಸ್ಟರ್
ચેપ,ಸೋಂಕು
ટ્રાન્સફર,ವರ್ಗಾವಣೆ
અર્ધપારદર્શકતા,ಅರೆಪಾರದರ್ಶಕತೆ
પ્રસારણક્ષમતા,ಪ್ರಸರಣ
"ટ્રાન્સમિશન, ટ્રાન્સમિશન, ટ્રાન્સમિશન, ટ્રાન્ઝિટ","ಪ್ರಸರಣ, ಪ್ರಸರಣ, ಪ್ರಸರಣ, ಸಾಗಣೆ"
અભેદ્યતા,ಪ್ರವೇಶಸಾಧ್ಯತೆ
"ટ્રાન્સમિટ કરો, વાતચીત કરો","ಪ್ರಸಾರ, ಸಂವಹನ"
ગુણાતીત,ಅತೀತವಾದ
"મોકલનાર, મોકલનાર, સંદેશાવ્યવહાર કરનાર","ಕಳುಹಿಸುವವರು, ರವಾನೆದಾರರು, ಸಂವಹನಕಾರರು"
અભેદ્યતા સૂચકાંક,ಪ್ರವೇಶಸಾಧ್ಯತೆ ಸೂಚ್ಯಂಕ
"પારદર્શિતા, પારદર્શિતા, પારદર્શક ચિત્ર","ಪಾರದರ್ಶಕತೆ, ಪಾರದರ್ಶಕತೆ, ಪಾರದರ್ಶಕ ಚಿತ್ರ"
"પારદર્શક, પારદર્શક","ಪಾರದರ್ಶಕ, ಪಾರದರ್ಶಕ"
"શ્વાસોચ્છવાસ, શ્વાસોચ્છવાસ","ಉಸಿರಾಟ, ಉಸಿರಾಟ"
ટ્રાન્સપોન્ડર,ಟ್ರಾನ್ಸ್ಪಾಂಡರ್
પેરાયુરેનિયમ,ಪ್ಯಾರಾಯುರೇನಿಯಮ್
"ત્રાંસી, ત્રાંસી","ಅಡ್ಡ, ಅಡ್ಡ"
"કેપ્ચર, કેજ, ડિમોલિશન, રાચરચીલું","ಸೆರೆಹಿಡಿಯುವಿಕೆ, ಪಂಜರ, ಉರುಳಿಸುವಿಕೆ, ಪೀಠೋಪಕರಣಗಳು"
જંગમ માઇક્રોસ્કોપ,ಚಲಿಸಬಲ್ಲ ಸೂಕ್ಷ್ಮದರ್ಶಕ
પ્રગતિશીલ તરંગ,ಪ್ರಗತಿಪರ ಅಲೆ
"ટ્રાયડ, ટ્રાયડ, ટ્રાયડ","ತ್ರಿಕೋನ, ತ್ರಿಕೋನ, ತ್ರಿಕೋನ"
"ટ્રિગર, રિલીઝ","ಪ್ರಚೋದಕ, ಬಿಡುಗಡೆ"
ત્રિસમાનાતાક્ષ,ತ್ರಿಸ್ಮನಟಾಕ್ಷ
ત્રિકોણમિતિ,ತ್ರಿಕೋನಮಿತೀಯ
triode,ಟ್ರಯೋಡ್
"ચાલુ કરો, ચાલુ કરો, ટ્રિગર કરો","ಆನ್ ಮಾಡಿ, ಆನ್ ಮಾಡಿ, ಟ್ರಿಗರ್ ಮಾಡಿ"
ટ્રિપલ આયનીકરણ,ಟ್ರಿಪಲ್ ಅಯಾನೀಕರಣ
ટ્રિપલ ઉત્પાદન,ಟ್ರಿಪಲ್ ಉತ್ಪನ್ನ
ભૌગોલિક ઉત્તર,ಭೌಗೋಳಿಕ ಉತ್ತರ
"ચોકસાઈ, ચોકસાઈ","ನಿಖರತೆ, ಸತ್ಯತೆ"
"સૂર (સં.), સુમેળ, સુમેળ (વિ.)","ರಾಗ (ಸಂ.), ಸಮನ್ವಯಗೊಳಿಸು, ಸಮನ್ವಯಗೊಳಿಸು (ವಿ.)"
ટ્યુનર,ಟ್ಯೂನರ್
ટનલ અસર,ಸುರಂಗ ಪರಿಣಾಮ
ટર્બાઇન,ಟರ್ಬೈನ್
ગરબડ,ಪ್ರಕ್ಷುಬ್ಧತೆ
ચકિત,ದಿಗ್ಭ್ರಮೆಗೊಂಡ
ઉપર વળગી રહેવું,ಮೇಲೆ ಕೀಲ್
"yaml, yaml","ಯಾಮ್ಲ್, ಯಾಮ್ಲ್"
"ખેંચાણ, ટ્વિસ્ટ, ટ્વિસ્ટ, ટ્વિસ્ટ","ಸೆಳೆತ, ತಿರುವುಗಳು, ತಿರುವುಗಳು, ತಿರುವುಗಳು"
આત્યંતિક,ವಿಪರೀತ
chmm શૂન્યાવકાશ,chmm ನಿರ್ವಾತ
અંતિમ મૂલ્ય,ಅಂತಿಮ ಮೌಲ್ಯ
અતિ ઉચ્ચ આવર્તન,ಅತಿ ಹೆಚ್ಚಿನ ಆವರ್ತನ
સખત તાપમાન,ಹೆಚ್ಚಿನ ತಾಪಮಾನ
અલ્ટ્રાસોનિક,ಅಲ್ಟ್ರಾಸಾನಿಕ್
અલ્ટ્રાસોનિક,ಅಲ್ಟ್ರಾಸಾನಿಕ್
અલ્ટ્રા-વાયોલેટ,ನೇರಳಾತೀತ
"પડછાયો, રોશની કેન્દ્ર, છત્ર","ನೆರಳು, ಪ್ರಕಾಶಕ ಕೇಂದ್ರ, ಛತ್ರಿ"
ઉમકલપ,ಉಮ್ಕ್ಲ್ಯಾಪ್
અન-એનિલ્ડ,ಅನ್-ಅನೆನೆಲ್ಡ್
નિષ્પક્ષ,ಪಕ್ಷಪಾತವಿಲ್ಲದ
અવિશ્વસનીય,ಅವಿಶ್ರಾಂತ
અપૂર્ણ ભંડોળ,ಅಪೂರ್ಣ ನಿಧಿ
અણગમતું,ಅನಪೇಕ್ಷಿತ
ઓછી ભીનાશ,ಕಡಿಮೆ ತೇವಗೊಳಿಸುವಿಕೆ
અંતિમ જમીન,ಅಂತಿಮ ಭೂಮಿ
લહેર,ಏರಿಳಿತ
"અક્ષીય, અક્ષીય","ಏಕಾಕ್ಷೀಯ, ಏಕಾಕ್ಷೀಯ"
યુનિફોર્મ,ಸಮವಸ್ತ್ರ
"સમાનતા, આસપાસની, આસપાસની-કુટુંબ","ಹೋಲಿಕೆ, ಸುತ್ತುವರಿದ, ಸುತ್ತುವರಿದ-ಕುಟುಂಬ"
"એકપક્ષીય, એકપક્ષીય","ಏಕಪಕ್ಷೀಯ, ಏಕಪಕ್ಷೀಯ"
"અવાજ, સ્વર","ಧ್ವನಿ, ಸ್ವರ"
"એકમ, એકમ, એકમ, એકમ, એકમ, એકમ, એકમ","ಘಟಕ, ಘಟಕ, ಘಟಕ, ಘಟಕ, ಘಟಕ, ಘಟಕ, ಘಟಕ"
એકલુ,ಏಕ
વિશ્વ વસ્તી,"ಪ್ರಪಂಚ, ಜನಸಂಖ್ಯೆ"
"વિજાતીય, વિરુદ્ધ","ಭಿನ್ನಜಾತಿ, ವಿರುದ್ಧ"
"જોડી કરેલ, જોડી વગરનું, જોડી વગરનું","ಜೋಡಿಯಾದ, ಜೋಡಿಯಾಗದ, ಜೋಡಿಯಾಗದ"
