Malayalam,Punjabi
മുകളിൽ നിന്ന് താഴേക്ക് പാഴ്സിംഗ്,ਉੱਪਰ ਹੇਠਾਂ ਪਾਰਸਿੰਗ
ടോപ്പോളജി,ਟੌਪੋਲੋਜੀ
ടച്ച് പാഡ്,ਟੱਚ ਪੈਡ
ടച്ച് സ്ക്രീൻ,ਟਚ ਸਕਰੀਨ
ട്രെയ്സ്,ਟਰੇਸ
ട്രാക്കിംഗ്,ਟਰੇਸਿੰਗ
ട്രാക്ക്,ਟਰੈਕ
ട്രാക്ക് ഡിസ്ക്,ਟਰੈਕ ਡਿਸਕ
ട്രാക്ക് ടേപ്പ്,ਟਰੈਕ ਟੇਪ
ട്രാക്കിംഗ്,ਟਰੈਕਿੰਗ
ട്രെയിലർ,ਟ੍ਰੇਲਰ
സഞ്ചാരപഥം,ਟ੍ਰੈਜੈਕਟਰੀ
ഇടപാട്,ਲੈਣ-ਦੇਣ
ഇടപാട് ഫയൽ,ਲੈਣ-ਦੇਣ ਫਾਈਲ
ഇടപാട് ലോഗ്,ਲੈਣ-ਦੇਣ ਦਾ ਲਾਗ
ട്രാൻസ്ക്രൈബ് ചെയ്യുക,ਪ੍ਰਤੀਲਿਪੀ
ട്രാൻസ്ഡ്യൂസർ,ਟ੍ਰਾਂਸਡਿਊਸਰ
കൈമാറ്റ നിരക്ക്,ਤਬਾਦਲਾ ਦਰ
കൈമാറ്റ സമയം,ਟ੍ਰਾਂਸਫਰ ਦਾ ਸਮਾਂ
രൂപാന്തരം,ਪਰਿਵਰਤਨ
ക്ഷണികമായ പിശക്,ਅਸਥਾਈ ਗਲਤੀ
സഞ്ചാരമാർഗ സമയം,ਆਵਾਜਾਈ ਦਾ ਸਮਾਂ
സംക്രമണം,ਤਬਦੀਲੀ
ട്രാൻസിറ്റീവ്,ਪਰਿਵਰਤਨਸ਼ੀਲ
ട്രാൻസിറ്റിവിറ്റി,ਪਰਿਵਰਤਨਸ਼ੀਲਤਾ
വിവർത്തനം,ਅਨੁਵਾਦ
പകർച്ച,ਸੰਚਾਰ
ട്രാൻസ്മിഷൻ കൺട്രോൾ പ്രോട്ടോക്കോൾ (TCP),ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਕੰਟਰੋਲ ਪ੍ਰੋਟੋਕੋਲ (TCP)
ട്രാൻസ്മിഷൻ ലൈൻ,ਸੰਚਾਰ ਲਾਈਨ
ട്രാൻസ്മിറ്റർ,ਟ੍ਰਾਂਸਮੀਟਰ
സുതാര്യത,ਪਾਰਦਰਸ਼ਤਾ
ട്രാൻസ്‌പോണ്ടർ,ਟ੍ਰਾਂਸਪੌਂਡਰ
ഗതാഗതം,ਆਵਾਜਾਈ
ട്രാൻസ്പോസിഷൻ,ਤਬਦੀਲੀ
ട്രാൻസ്പ്യൂട്ടർ,ਟ੍ਰਾਂਸਪਿਊਟਰ
ട്രാൻസ്സീവർ,ਟ੍ਰਾਂਸਰੀਵਰ
ട്രാപ്പിംഗ്,ਫਸਾਉਣਾ
സഞ്ചരിക്കുക,ਟ੍ਰੈਵਰਸ
മരം (സഞ്ചാരം),ਰੁੱਖ (ਟਰੈਵਰਸਲ)
വൃക്ഷ ശൃംഖല,ਰੁੱਖ ਨੈੱਟਵਰਕ
ട്രിബ്യൂട്ടറി സർക്യൂട്ട്,ਸਹਾਇਕ ਨਦੀ ਸਰਕਟ
നിസ്സാര ഗ്രാഫ്,ਮਾਮੂਲੀ ਗ੍ਰਾਫ਼
കുഴപ്പം ഷൂട്ട്,ਸਮੱਸਿਆ ਸ਼ੂਟ
വെട്ടിച്ചുരുക്കുക,ਕੱਟੋ
സത്യ പട്ടിക,ਸੱਚਾਈ ਸਾਰਣੀ
ട്യൂണർ,ਟਿਊਨਰ
ടണലിംഗ്,ਟਨਲਿੰਗ
ട്യൂണിംഗ്,ਟਨਿੰਗ
ട്യൂപ്പിൾ,ਟੂਪਲ
ടർബോ പാസ്കൽ,ਟਰਬੋ ਪਾਸਕਲ
ട്യൂറിംഗ് യന്ത്രം,ਟਿਊਰਿੰਗ ਮਸ਼ੀਨ
സമയം തിരിയുക,ਵਾਰ ਵਾਰੀ
പ്രമാണം തിരിക്കുക,ਦਸਤਾਵੇਜ਼ ਨੂੰ ਮੋੜੋ
ടേൺഅറൗണ്ട് സീക്വൻസ്,ਤਬਦੀਲੀ ਕ੍ਰਮ
ഇരട്ട കേബിൾ,ਜੁੜਵਾਂ ਕੇਬਲ
വളച്ചൊടിച്ച ജോഡി,ਮਰੋੜਿਆ ਜੋੜਾ
രണ്ട് ഭാഗം അസംബ്ലർ,ਦੋ ਭਾਗ ਅਸੈਂਬਲਰ
രണ്ടിന്റെ പൂരകം,ਦੋ ਦੇ ਪੂਰਕ
തരം,ਕਿਸਮ
തരം മുഖം,ਚਿਹਰਾ ਟਾਈਪ ਕਰੋ
തരം തല,ਸਿਰ ਦੀ ਕਿਸਮ
തരം ചക്രം,ਕਿਸਮ ਦਾ ਚੱਕਰ
ടൈപ്പിംഗ്,ਟਾਈਪਿੰਗ
തടസ്സമില്ലാത്ത വൈദ്യുതി ഉറവിടം (UPS),ਅਨ ਇੰਟਰਪਟੇਬਲ ਪਾਵਰ ਸੋਰਸ (UPS)
ഏകീകൃത പ്രവർത്തനം,unary ਕਾਰਵਾਈ
ഏകീകൃത പ്രവർത്തനം,unary ਕਾਰਵਾਈ
unary ഓപ്പറേറ്റർ,unary ਆਪਰੇਟਰ
അനിശ്ചിതത്വം,ਅਨਿਸ਼ਚਿਤਤਾ
നിരുപാധിക പ്രസ്താവന,ਬਿਨਾਂ ਸ਼ਰਤ ਬਿਆਨ
എണ്ണാൻ പറ്റാത്തത്,ਅਣਗਿਣਤ
അനാവരണം ചെയ്യുക,ਬੇਨਕਾਬ
അനിശ്ചിതമായ,ਨਿਰਣਾਇਕ
നിർവചിക്കാത്തത്,ਪਰਿਭਾਸ਼ਿਤ
നിർവചിക്കാത്ത റെക്കോർഡ്,ਪਰਿਭਾਸ਼ਿਤ ਰਿਕਾਰਡ
ഇല്ലാതാക്കുക,ਅਣਡਿਲੀਟ ਕਰੋ
അടിവരയിടുക,ਅੰਡਰਸਕੋਰ
ദിശാബോധമില്ലാത്തത്,ਨਿਰਦੇਸਿਤ
ദിശാബോധമില്ലാത്ത ഗ്രാഫ്,ਨਿਰਦੇਸ਼ਿਤ ਗ੍ਰਾਫ਼
ദിശാബോധമില്ലാത്ത സേവന സമയം,ਦਿਸ਼ਾਹੀਣ ਸੇਵਾ ਸਮਾਂ
പഴയപടിയാക്കുക,ਵਾਪਿਸ
ഫോർമാറ്റ് ചെയ്യാത്ത ഡിസ്ക്,ਗੈਰ-ਫਾਰਮੈਟਿਡ ਡਿਸਕ
യൂണികാസ്റ്റിംഗ്,ਯੂਨੀਕਾਸਟਿੰਗ
യൂണികോഡ്,ਯੂਨੀਕੋਡ
ഏകപക്ഷീയമായ വൃക്ഷം,ਨਿਰਦੇਸਿਤ ਰੁੱਖ
യൂണിഫോം റിസോഴ്സ് ലൊക്കേറ്റർ (URL),ਯੂਨੀਫਾਰਮ ਰਿਸੋਰਸ ਲੋਕੇਟਰ (URL)
അൺപ്രോസസ് ചെയ്യുന്നു,ਯੂਨੀਪ੍ਰੋਸੈਸਿੰਗ
അതുല്യമായ,ਵਿਲੱਖਣ
അൺഷീൽഡ് ട്വിസ്റ്റഡ് ജോഡി (UTP),ਅਨਿਸ਼ਿਲਡ ਟਵਿਸਟਡ ਪੇਅਰ (UTP)
യൂണിറ്റ്,ਯੂਨਿਟ
യൂണിറ്റ് വിലാസം,ਯੂਨਿਟ ਦਾ ਪਤਾ
യൂണിറ്റ് ഇടവേള,ਯੂਨਿਟ ਅੰਤਰਾਲ
യൂണിറ്റ് ടെസ്റ്റിംഗ്,ਯੂਨਿਟ ਟੈਸਟਿੰਗ
ഏകീകൃത കോഡ്,ਇਕਸਾਰ ਕੋਡ
യൂണിറ്റിം,ਯੂਨੀਟਰਮ
യൂണിവേഴ്സൽ അസിൻക്രണസ് റിസീവർ/ട്രാൻസ്മിറ്റർ (UART),ਯੂਨੀਵਰਸਲ ਅਸਿੰਕ੍ਰੋਨਸ ਰਿਸੀਵਰ/ਟ੍ਰਾਂਸਮੀਟਰ (UART)
സാർവത്രിക ഫ്ലിപ്പ് ഫ്ലോപ്പ്,ਯੂਨੀਵਰਸਲ ਫਲਿੱਪ ਫਲਾਪ
സാർവത്രിക സെറ്റ്,ਯੂਨੀਵਰਸਲ ਸੈੱਟ
സാർവത്രിക പ്രതീക സെറ്റ്,ਯੂਨੀਵਰਸਟਲ ਅੱਖਰ ਸੈੱਟ
യുണിക്സ്,ਯੂਨਿਕਸ
അൺലോക്ക് ചെയ്യുക,ਅਨਲੌਕ ਕਰੋ
സുരക്ഷിതമല്ലാത്ത ഫീൽഡ്,ਅਸੁਰੱਖਿਅਤ ਖੇਤਰ
സുരക്ഷിതമല്ലാത്ത ഫയൽ,ਅਸੁਰੱਖਿਅਤ ਫਾਇਲ
എത്തിച്ചേരാനാകുന്നില്ല,ਪਹੁੰਚ ਤੋਂ ਬਾਹਰ
നിഴൽ മാറ്റുക,ਅਣਛਾਇਆ
അൺഷീൽഡ്,ਅਸੁਰੱਖਿਅਤ
പരാജയപ്പെട്ട കോൾ,ਅਸਫਲ ਕਾਲ
ഉന്താർ,ਅਨਤਾਰ
അപ്ഡേറ്റ് അപാകതകൾ,ਅਸੰਗਤੀਆਂ ਨੂੰ ਅੱਪਡੇਟ ਕਰੋ
പുതുക്കിയ ഫയൽ,ਅੱਪਡੇਟ ਕੀਤੀ ਫਾਇਲ
അപ്ഡേറ്റ് ചെയ്യുന്നു,ਅੱਪਡੇਟ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ
നവീകരിക്കുക,ਅੱਪਗ੍ਰੇਡ ਕਰੋ
നവീകരിക്കുക,ਅੱਪਗ੍ਰੇਡ ਕਰੋ
അപ്ലിങ്ക്,ਅੱਪਲਿੰਕ
അപ്‌ലോഡ് ചെയ്യുന്നു,ਅੱਪਲੋਡ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ
മുകളിലെ മെമ്മറി ഏരിയ,ਉੱਪਰੀ ਮੈਮੋਰੀ ਖੇਤਰ
അപ്സ്ട്രീം,ਅੱਪਸਟਰੀਮ
പ്രവർത്തനസമയം,ਅਪਟਾਈਮ
മുകളിലേക്ക്,ਉੱਪਰ ਵੱਲ
യൂസ്നെറ്റ്,ਯੂਜ਼ਨੈੱਟ
ഉപയോക്താവ്,ਉਪਭੋਗਤਾ
ഉപയോക്തൃ ഏജന്റ്,ਉਪਭੋਗਤਾ ਏਜੰਟ
ഉപയോക്തൃ പ്രാമാണീകരണം,ਉਪਭੋਗਤਾ ਪ੍ਰਮਾਣਿਕਤਾ
ഉപയോക്തൃ ഡാറ്റഗ്രാം പ്രോട്ടോക്കോൾ (UDP),ਉਪਭੋਗਤਾ ਡੇਟਾਗ੍ਰਾਮ ਪ੍ਰੋਟੋਕੋਲ (UDP)
ഉപയോക്ത ഹിതകരം,ਉਪਭੋਗਤਾ ਨਾਲ ਅਨੁਕੂਲ
ഉപയോക്തൃ തിരിച്ചറിയൽ,ਉਪਭੋਗਤਾ ਦੀ ਪਛਾਣ
ഉപയോക്തൃ ഐഡന്റിറ്റി (UID),ਉਪਭੋਗਤਾ ਪਛਾਣ (UID)
ഉപയോക്തൃ ഇന്റർഫേസ്,ਯੂਜ਼ਰ ਇੰਟਰਫੇਸ
ഉപയോക്തൃ നാമം,ਉਪਭੋਗਤਾ ਨਾਮ
ഉപയോക്തൃ പ്രൊഫൈൽ,ਉਪਭੋਗਤਾ ਪ੍ਰੋਫਾਈਲ
യൂട്ടിലിറ്റി,ਉਪਯੋਗਤਾ
യൂട്ടിലിറ്റി സോഫ്റ്റ്വെയർ,ਉਪਯੋਗਤਾ ਸਾਫਟਵੇਅਰ
സാധുതയുള്ളത്,ਵੈਧ
മൂല്യനിർണ്ണയം,ਪ੍ਰਮਾਣਿਕਤਾ
മൂല്യനിർണ്ണയ പ്രോട്ടോക്കോളുകൾ,ਪ੍ਰਮਾਣਿਕਤਾ ਪ੍ਰੋਟੋਕੋਲ
മൂല്യനിർണ്ണയ പരിശോധന,ਪ੍ਰਮਾਣਿਕਤਾ ਟੈਸਟਿੰਗ
സാധുത പരിശോധന,ਵੈਧਤਾ ਦੀ ਜਾਂਚ
മൂല്യവർദ്ധിത നെറ്റ്‌വർക്ക് (VAN),ਮੁੱਲ ਜੋੜਿਆ ਨੈੱਟਵਰਕ (VAN)
മൂല്യവർദ്ധിത റീസെല്ലർ (VAR),ਮੁੱਲ ਜੋੜਿਆ ਮੁੜ ਵਿਕਰੇਤਾ (VAR)
അപ്രത്യക്ഷമാകുന്ന പോയിന്റ്,ਅਲੋਪ ਹੋਣ ਦਾ ਬਿੰਦੂ
നീരാവി പാത്രങ്ങൾ,ਭਾਫ਼ ਦਾ ਸਮਾਨ
വേരിയബിൾ,ਵੇਰੀਏਬਲ
വേരിയബിൾ വിലാസം,ਵੇਰੀਏਬਲ ਪਤਾ
വേരിയബിൾ ബിറ്റ് നിരക്ക്,ਵੇਰੀਏਬਲ ਬਿੱਟ ਰੇਟ
വേരിയബിൾ ഫീൽഡ് നീളം,ਵੇਰੀਏਬਲ ਫੀਲਡ ਦੀ ਲੰਬਾਈ
വേരിയബിൾ നീളം കോഡ്,ਵੇਰੀਏਬਲ ਲੰਬਾਈ ਕੋਡ
വേരിയബിൾ നാമം,ਵੇਰੀਏਬਲ ਨਾਮ
വാരിയാലെ,ਵੇਰੀਏਲ
വെക്റ്റർ,ਵੈਕਟਰ
വെക്റ്റർ ഗ്രാപ്ഡിക്സ്,ਵੈਕਟਰ ਗਰਾਫਿਕਸ
വെക്റ്റർ പ്രെസെസിംഗ്,ਵੈਕਟਰ ਪ੍ਰੀਸੈਸਿੰਗ
വെക്റ്റർ ചെയ്ത തടസ്സങ്ങൾ,vectored interrupts
വെൻ &#39;രേഖാചിത്രം,venn ਚਿੱਤਰ
സ്ഥിരീകരണവും മൂല്യനിർണ്ണയവും (V&amp;V),ਤਸਦੀਕ ਅਤੇ ਪ੍ਰਮਾਣਿਕਤਾ (V&amp;V)
പതിപ്പ് നിയന്ത്രണം,ਵਰਜਨ ਕੰਟਰੋਲ
പതിപ്പ് നമ്പർ,ਵਰਜਨ ਨੰਬਰ
വെർട്ടക്സ്,ਵਰਟੇਕਸ
ലംബ പ്രോസസ്സർ,ਲੰਬਕਾਰੀ ਪ੍ਰੋਸੈਸਰ
വളരെ വലിയ തോതിലുള്ള ഏകീകരണം (VLSI),ਬਹੁਤ ਵੱਡੇ ਪੱਧਰ ਦਾ ਏਕੀਕਰਣ (VLSI)
വളരെ നീണ്ട നിർദ്ദേശ വാക്ക് (VLIW),ਬਹੁਤ ਲੰਮਾ ਹਦਾਇਤ ਸ਼ਬਦ (VLIW)
വി.എച്ച്.ഡി.എൽ,VHDL
വീഡിയോ ക്യാമറ,ਵੀਡੀਓ ਕੈਮਰਾ
ദശൃാഭിമുഖം,ਵੀਡੀਓ ਕਾਨਫਰੰਸਿੰਗ
വീഡിയോ ഡിസ്പ്ലേ ടെർമിനൽ,ਵੀਡੀਓ ਡਿਸਪਲੇਅ ਟਰਮੀਨਲ
വീഡിയോ ഡിസ്പ്ലേ യൂണിറ്റ്,ਵੀਡੀਓ ਡਿਸਪਲੇ ਯੂਨਿਟ
വീഡിയോ ഗെയിം,ਵੀਡੀਓ ਗੇਮ
വീഡിയോ ഗ്രാഫിക് അഡാപ്റ്റർ (VGA),ਵੀਡੀਓ ਗ੍ਰਾਫਿਕ ਅਡਾਪਟਰ (VGA)
വീഡിയോ ഗ്രാഫിക്സ് അഡാപ്റ്റർ (VGA),ਵੀਡੀਓ ਗ੍ਰਾਫਿਕਸ ਅਡਾਪਟਰ (VGA)
വീഡിയോ സെർവർ,ਵੀਡੀਓ ਸਰਵਰ
കാണുക,ਦੇਖੋ
പോർട്ട് കാണുക,ਪੋਰਟ ਵੇਖੋ
വ്യൂപോർട്ട്,ਵਿਊਪੋਰਟ
വെർച്വൽ സർക്യൂട്ട്,ਵਰਚੁਅਲ ਸਰਕਟ
വെർച്വൽ പ്രവർത്തനം,ਵਰਚੁਅਲ ਫੰਕਸ਼ਨ
വെർച്വൽ മെമ്മറി,ਵਰਚੁਅਲ ਮੈਮੋਰੀ
വെർച്വൽ സ്വകാര്യ നെറ്റ്‌വർക്ക്,ਵਰਚੁਅਲ ਪ੍ਰਾਈਵੇਟ ਨੈੱਟਵਰਕ
വെർച്വൽ റിയാലിറ്റി,ਵਰਚੁਅਲ ਅਸਲੀਅਤ
വെർച്വൽ റിയാലിറ്റി,ਵਰਚੁਅਲ ਅਸਲੀਅਤ
വെർച്വൽ റിയാലിറ്റി മാർക്ക്അപ്പ് ഭാഷ,ਵਰਚੁਅਲ ਰਿਐਲਿਟੀ ਮਾਰਕਅੱਪ ਭਾਸ਼ਾ
വെർച്വൽ റിയാലിറ്റി മാർക്ക്അപ്പ് ഭാഷ (VRML),ਵਰਚੁਅਲ ਰਿਐਲਿਟੀ ਮਾਰਕਅੱਪ ਭਾਸ਼ਾ (VRML)
വെർച്വൽ സ്റ്റോറേജ് ആക്സസ് രീതി,ਵਰਚੁਅਲ ਸਟੋਰੇਜ ਪਹੁੰਚ ਵਿਧੀ
വെർച്വൽ സ്റ്റോറേജ് മാനേജ്മെന്റ്,ਵਰਚੁਅਲ ਸਟੋਰੇਜ਼ ਪ੍ਰਬੰਧਨ
വൈറസ്,ਵਾਇਰਸ
വൈറസ് കണ്ടെത്തൽ,ਵਾਇਰਸ ਦੀ ਖੋਜ
വൈറസ് പ്രോഗ്രാം,ਵਾਇਰਸ ਪ੍ਰੋਗਰਾਮ
ദൃശ്യപരത,ਦਿੱਖ
ദർശനം,ਦ੍ਰਿਸ਼ਟੀ
വിഷ്വൽ അടിസ്ഥാന,ਦਿੱਖ ਬੁਨਿਆਦੀ
വിഷ്വൽ സി++,ਵਿਜ਼ੂਅਲ C++
വിഷ്വൽ ഡിസ്പ്ലേ യൂണിറ്റ്,ਵਿਜ਼ੂਅਲ ਡਿਸਪਲੇ ਯੂਨਿਟ
വിച്വൽ,ਵਿਚੁਅਲ
വിച്വൽ വിലാസം,ਵਿਚੁਅਲ ਪਤਾ
വിച്വൽ മെഷീൻ (VM),ਵਿਚੁਅਲ ਮਸ਼ੀਨ (VM)
ശബ്ദം,ਆਵਾਜ਼
വോയ്സ് മെയിൽ,ਵੌਇਸ ਮੇਲ
വോയ്സ് മെയിൽ സെർവർ,ਵੌਇਸ ਮੇਲ ਸਰਵਰ
ശബ്ദം തിരിച്ചറിയൽ,ਆਵਾਜ਼ ਦੀ ਪਛਾਣ
വോയ്സ്-നെറ്റ്,ਵਾਇਸ-ਨੈੱਟ
അസ്ഥിരമായ മെമ്മറി,ਅਸਥਿਰ ਮੈਮੋਰੀ
വേഫർ,ਵੇਫਰ
WAIS മാനേജർ,WAIS ਮੈਨੇਜਰ
കാത്തിരിക്കുക മരിക്കുക,ਮਰਨ ਦੀ ਉਡੀਕ ਕਰੋ
മുറിവ് കാത്തിരിക്കുക,ਜ਼ਖ਼ਮ ਦੀ ਉਡੀਕ ਕਰੋ
കാത്തിരുന്ന കോഡ്,ਉਡੀਕ ਕੋਡ
ശരാശരി കാത്തിരുന്നു,ਉਡੀਕ ਦਾ ਮਤਲਬ
കാത്തിരിപ്പ് സമയം,ਉਡੀਕ ਸਮਾਂ
മതിൽ ഗ്രേഡ്,ਕੰਧ ਗ੍ਰੇਡ
ഊഷ്മള പുനരാരംഭിക്കുക,ਗਰਮ ਮੁੜ ਚਾਲੂ ਕਰੋ
മാലിന്യ ബാൻഡ് വീതി,ਰਹਿੰਦ ਬੈਂਡ ਚੌੜਾਈ
വെള്ളച്ചാട്ട മാതൃക,ਵਾਟਰਫਾਲ ਮਾਡਲ
വേവ്ലെറ്റ്,ਵੇਵਲੇਟ
വേവ്ലെറ്റ് ഇമേജ് കംപ്രഷൻ,ਵੇਵਲੇਟ ਚਿੱਤਰ ਸੰਕੁਚਨ
തരംഗ രൂപാന്തരം,ਵੇਵਲੇਟ ਪਰਿਵਰਤਨ
ദുർബലമായ സ്ഥാപനം,ਕਮਜ਼ੋਰ ਹਸਤੀ
വെബ്,ਵੈੱਬ
വെബ് വിലാസം,ਵੈੱਬ ਪਤਾ
വെബ് എഴുത്ത്,ਵੈੱਬ ਆਥਰਿੰਗ
വെബ് ബ്രൌസർ,ਵੈੱਬ ਬਰਾਊਜ਼ਰ
വെബ് പേജ്,ਵੇਬ ਪੇਜ
വെബ് സെർവർ,ਵੈੱਬ ਸਰਵਰ
വെബ് സൈറ്റ്,ਵੈੱਬ ਸਾਈਟ
web-enabld ആപ്ലിക്കേഷൻ,ਵੈੱਬ-ਸਮਰੱਥ ਐਪਲੀਕੇਸ਼ਨ
വെബ് പ്രവർത്തനക്ഷമമാക്കി,ਵੈੱਬ-ਸਮਰੱਥ
തൂക്കമുള്ള ഗ്രാഫ്,ਭਾਰ ਵਾਲਾ ਗ੍ਰਾਫ
നന്നായി ബന്ധിപ്പിച്ചിരിക്കുന്നു,ਚੰਗੀ ਤਰ੍ਹਾਂ ਜੁੜਿਆ ਹੋਇਆ ਹੈ
നന്നായി രൂപപ്പെടുത്തിയ ഫോർമുല,ਚੰਗੀ ਤਰ੍ਹਾਂ ਬਣਾਇਆ ਫਾਰਮੂਲਾ
നന്നായി ക്രമീകരിച്ച സെറ്റ്,ਚੰਗੀ ਤਰ੍ਹਾਂ ਆਰਡਰ ਕੀਤਾ ਸੈੱਟ
വെറ്റ്വെയർ,ਵੇਟਵੇਅਰ
വീറ്റ്‌സ്റ്റോൺ ബെഞ്ച് മാർക്ക്,wheatstone ਬੈਂਚ ਮਾਰਕ
ചക്രം,ਵ੍ਹੀਲ
ലൂപ്പ് സമയത്ത്,ਜਦਕਿ ਲੂਪ
വൈറ്റ് ബോക്സ് ടെസ്റ്റിംഗ്,ਚਿੱਟੇ ਬਾਕਸ ਟੈਸਟਿੰਗ
വെള്ളവെളിച്ചം,ਚਿੱਟੀ ਰੋਸ਼ਨੀ
വെളുത്ത ശബ്ദം,ਚਿੱਟਾ ਸ਼ੋਰ
വൈഡ് ഏരിയ നെറ്റ്‌വർക്ക് (WAN),ਵਿਆਪਕ ਖੇਤਰ ਨੈੱਟਵਰਕ (WAN)
വൈഡ് ഏരിയ നെറ്റ്‌വർക്ക് (WAN),ਵਿਆਪਕ ਖੇਤਰ ਨੈੱਟਵਰਕ (WAN)
വിശാലമായ ബാൻഡ്,ਚੌੜਾ ਬੈਂਡ
വൈൽഡ് കാർഡ്,ਵਾਈਲਡ ਕਾਰਡ
വിമ്പ്,ਵਿੰਪ
ജയിക്കുക,ਜਿੱਤ
zip വിജയിക്കുക,ਜ਼ਿਪ ਜਿੱਤੋ
ജാലകം,ਵਿੰਡੋ
വിൻഡോ,ਵਿੰਡੋਿੰਗ
വിൻഡോസ്,ਵਿੰਡੋਜ਼
വിൻഡോസ് എക്സ്പ്ലോറർ,ਵਿੰਡੋਜ਼ ਐਕਸਪਲੋਰਰ
വിൻഡോസ് NT,ਵਿੰਡੋਜ਼ NT
വയർ ഫ്രെയിം മോഡൽ,ਤਾਰ ਫਰੇਮ ਮਾਡਲ
വയർ പ്രിന്റർ,ਤਾਰ ਪ੍ਰਿੰਟਰ
വയർഡ് ലോജിക്,ਵਾਇਰਡ ਤਰਕ
വയർലെസ് വിശ്വസ്തത (വൈ ഫൈ),ਵਾਇਰਲੈੱਸ ਵਫ਼ਾਦਾਰੀ (ਵਾਈ ਫਾਈ)
വയർലെസ് ലാൻ,ਵਾਇਰਲੈੱਸ LAN
വയർലെസ്സ് ട്രാൻസ്മിഷൻ,ਬੇਤਾਰ ਸੰਚਾਰ
മാന്ത്രികൻ,ਵਿਜ਼ਾਰਡ
വാക്ക്,ਸ਼ਬਦ
വാക്ക് കീ,ਸ਼ਬਦ ਕੁੰਜੀ
പദ ദൈർഘ്യം,ਸ਼ਬਦ ਦੀ ਲੰਬਾਈ
വാക്ക് ഓറിയന്റഡ്,ਸ਼ਬਦ ਅਧਾਰਿਤ
വേഡ് പ്രോസസ്സിംഗ്,ਵਰਡ ਪ੍ਰੋਸੈਸਿੰਗ
വേഡ് പ്രോസസ്സിംഗ്,ਵਰਡ ਪ੍ਰੋਸੈਸਿੰਗ
വേഡ് പ്രോസസർ,ਵਰਡ ਪ੍ਰੋਸੈਸਰ
വാക്ക് അടിവരയിടുന്ന പ്രതീകം,ਸ਼ਬਦ ਅੰਡਰਸਕੋਰ ਅੱਖਰ
വർക്ക് ഫ്ലോ മാനേജ്മെന്റ്,ਕੰਮ ਦੇ ਪ੍ਰਵਾਹ ਪ੍ਰਬੰਧਨ
വർക്ക് ഗ്രൂപ്പ്,ਕੰਮ ਗਰੁੱਪ
ജോലി യൂണിറ്റ്,ਕੰਮ ਯੂਨਿਟ
ജോലിയുടെ അളവ്,ਕੰਮ ਦੀ ਮਾਤਰਾ
പ്രവർത്തന ഡയറക്ടറി,ਵਰਕਿੰਗ ਡਾਇਰੈਕਟਰੀ
ജോലി സെറ്റ്,ਵਰਕਿੰਗ ਸੈੱਟ
പ്രവർത്തിക്കുന്ന സംഭരണം,ਵਰਕਿੰਗ ਸਟੋਰੇਜ਼
ശിൽപശാല,ਵਰਕਸ਼ਾਪ
വർക്ക്സ്റ്റേഷൻ,ਵਰਕਸਟੇਸ਼ਨ
ലോക കോ-ഓർഡിനേറ്റ്,ਵਿਸ਼ਵ ਤਾਲਮੇਲ
വേൾഡ് വൈഡ് വെബ് (WWW),ਵਰਲਡ ਵਾਈਡ ਵੈੱਬ (WWW)
ഏറ്റവും മോശം അവസ്ഥ വിശകലനം,ਸਭ ਤੋਂ ਮਾੜਾ ਕੇਸ ਵਿਸ਼ਲੇਸ਼ਣ
