Kannada,Punjabi
ಸೈಟ್ ವಿನ್ಯಾಸ ಯೋಜನೆ,ਸਾਈਟ ਲੇਆਉਟ ਯੋਜਨਾ
ನುರಿತ ನಿರ್ವಾಹಕ,ਕੁਸ਼ਲ ਆਪਰੇਟਰ
ದೂರವನ್ನು ಬಿಟ್ಟುಬಿಡಿ,ਦੂਰੀ ਛੱਡੋ
ಆಕಾಶದ ಅಲೆ,ਅਸਮਾਨ ਵੇਵ
ಆಕಾಶ ತರಂಗ ಪ್ರಸರಣ,ਸਕਾਈ ਵੇਵ ਪ੍ਰਸਾਰ
ಚಪ್ಪಡಿ,ਸਲੈਬ
ಓರೆಗಾಲ,ਸਲੇਂਟ ਮਾਰਗ
ಸ್ಲ,ਸਲਾਟ
ಸ್ಮಾರ್ಟ್ ಕಾರ್ಡ್,ਸਮਾਰਟ ਕਾਰਡ
ಸೋಡಿಯಂ ಆವಿ ದೀಪ,ਸੋਡੀਅਮ ਭਾਫ ਦੀਵੇ
ಮೃದುವಾದ ಕೀಲಿಯು,ਸਾਫਟ ਕੁੰਜੀ
ಸಾಫ್ಟ್ವೇರ್,ਸਾਫਟਵੇਅਰ
ಸೌರ ಚಟುವಟಿಕೆ,ਸੋਲਰ ਐਕਟੀਵਿਟੀ
ಸೌರಶಕ್ತಿ,ਸੂਰਜੀ ਊਰਜਾ
ಸೌರ ಜ್ವಾಲೆಗಳು,ਸੋਲਰ ਫਲੇਅਰਜ਼
ಸೌರ ಚಾಲಿತ,ਸੋਲਰ ਸੰਚਾਲਿਤ
ಘನ ಸ್ಥಿತಿ,ਠੋਸ ਰਾਜ
ಘನ ರಾಜ್ಯ ಸಂಗ್ರಹ,ਠੋਸ ਰਾਜ ਭੰਡਾਰ
ಘನ ರಾಜ್ಯ ಟ್ರಾನ್ಸ್ಮಿಟರ್,ਠੋਸ ਰਾਜ ਟ੍ਰਾਂਸਮੀਟਰ
ವಿಂಗಡಿಸು,ਕ੍ਰਮਬੱਧ
ಶಬ್ದ,ਆਵਾਜ਼
ಶಬ್ದ ಹೀರುವಿಕೆ,ਆਵਾਜ਼ ਸਮਾਈ
ಉತ್ತಮ ಸಮತೋಲನ,ਧੁਨੀ ਸੰਤੁਲਨ
ಶಬ್ದ ಪತ್ತೆಕಾರ,ਸਾ ound ਂਡ ਡਿਟੈਕਟਰ
ಧ್ವನಿ ಮಿಕ್ಸರ್,ਆਵਾਜ਼ ਮਿਕਸਰ
ಸೋಗು ದೃಷ್ಟಿಕೋನ,ਧੁਨੀ ਪਰਿਪੇਖ
ಶಬ್ದದ ಶಕ್ತಿ,ਆਵਾਜ਼ ਦੀ ਸ਼ਕਤੀ
ಧ್ವನಿ ಪುಕ್ಕ,ਆਵਾਜ਼ ਦਾ ਸਬੂਤ
ಧ್ವನಿ ರೆಕಾರ್ಡಿಂಗ್,ਧੁਨੀ ਰਿਕਾਰਡਿੰਗ
ಉತ್ತಮ ಪ್ರತಿಫಲನ,ਆਵਾਜ਼ ਦੇ ਪ੍ਰਤੀਬਿੰਬ
ಧ್ವನಿ ಪ್ರಸರಣ ನಷ್ಟ,ਆਵਾਜ਼ ਦਾ ਸੰਚਾਰ ਦਾ ਨੁਕਸਾਨ
ಮೂಲ,ਸਰੋਤ
ಮೂಲ ಎನ್‌ಕೋಡರ್,ਸਰੋਤ ਇਕੋਡਰ
ಸ್ಥಳ,ਸਪੇਸ
ಬಾಹ್ಯಾಕಾಶ ವೈವಿಧ್ಯ,ਸਪੇਸ ਵਿਭਿੰਨਤਾ
ಬಾಹ್ಯಾಕಾಶ,ਸਪੇਸ ਟੈਲੀਾਸਟਿੰਗ
ಬಾಹ್ಯಾಕಾಶ ಅಲೆ,ਸਪੇਸ ਵੇਵ
ಅಂತರ,ਸਪੇਸਿੰਗ
ಸ್ಪ್ಯಾಮು,ਸਪੈਮ
ಸ್ಪ್ಯಾಮಿಂಗ್,ਸਪੈਮਿੰਗ
ಆಡು,ਦੀ ਮਿਆਦ
ಬಿಡಿಪಡ,ਖਾਲੀ ਬਿੱਟ
ಬಿಡಿ,ਸਪੇਅਰਸ
ಸ್ಪಾರ್ಕಿಂಗ್,ਸਪਾਰਕਿੰਗ
ಪ್ರಾದೇಶಿಕ,ਸਥਾਨਿਕ
ಪ್ರಾದೇಶಿಕ ಪರಿಣಾಮ,ਸਥਾਨਿਕ ਪ੍ਰਭਾਵ
ಪ್ರಾದೇಶಿಕ ಪುನರುಕ್ತಿ,ਸਥਾਨਿਕ ਬੇਲੋੜੀ
ವಿಶೇಷ ಪರಿಣಾಮ,ਖਾਸ ਪ੍ਰਭਾਵ
ವಿಶೇಷ ಪರಿಣಾಮಗಳ ಆಂಪ್ಲಿಫಯರ್,ਵਿਸ਼ੇਸ਼ ਪ੍ਰਭਾਵ amplifier
ವಿಶೇಷತೆ,ਮੁਹਾਰਤ
ನಿರ್ದಿಷ್ಟತೆ,ਨਿਰਧਾਰਨ
ರೋಹಿತ ಹೀರಿಕೊಳ್ಳುವಿಕೆ,ਸਪੈਕਟ੍ਰਲ ਸਮਾਈ
ರೋಹಿತ ಬ್ಯಾಂಡ್ ಪುನರಾವರ್ತನೆ,ਸਪੈਕਟ੍ਰਲ ਬੈਂਡ ਪ੍ਰਤੀਕ੍ਰਿਤੀ
ರೋಹಿತದ ವಿತರಣೆ,ਸਪੈਕਟ੍ਰਲ ਡਿਸਟ੍ਰੀਬਿ .ਸ਼ਨ
ರೋಹಿತದ ಪುನರುಕ್ತಿ,ਸਪੈਕਟ੍ਰਲ ਰੀਡੰਡੈਂਸੀ
ರೋಹಿತದ ಮಾಪಕ,ਸਪੈਕਟ੍ਰੋਫੋਫੋਮੀਟਰ
ರೋಹಿತದರ್ಶಕ,ਸਪੈਕਟਰੋਸਕੋਪ
ವರ್ಣಪಟಲ,ਸਪੈਕਟ੍ਰਮ
ಸ್ಪೆಕ್ಟ್ರಮ್ ವಿಶ್ಲೇಷಕ,ਸਪੈਕਟ੍ਰਮ ਵਿਸ਼ਲੇਸ਼ਕ
ಸ್ಪೆಕ್ಟ್ರಮ್ ಆಕಾರ,ਸਪੈਕਟ੍ਰਮ ਸ਼ਿਪਿੰਗ
ಮಾತಿನ ಅಭಿವ್ಯಕ್ತಿ,ਬੋਲਣ ਦੇ ਦੋਸ਼
ಭಾಷಣ ಚಾನೆಲ್,ਸਪੀਚ ਚੈਨਲ
ಭಾಷಣ ಸಂಕೋಚನ,ਸਪੀਚ ਕੰਪਰੈਸ਼ਨ
ಸ್ಪೀಚ್ ಎನ್‌ಕೋಡಿಂಗ್,ਸਪੀਚ ਇੰਕੋਡਿੰਗ
ಮಾತಿನ ಗುರುತಿಸುವಿಕೆ,ਭਾਸ਼ਣ ਪਛਾਣ
ತಿರುಗಿಸು,ਸਪਿਨ
ಸುರುಳಿಯಾಕಾರದ,ਸਪਿਰਲ
ಜೋಡಣೆ,ਸਪਲਿਕ
ಚಂಚಲ,ਸਪਲਿਟਰ
ಚೂರುಚೂರಾಗಿ,ਸਪੂਲ
ವಿರಳವಾದ,ਛੂਤਕਾਰੀ
ಸ್ಪಾಟ್ ಕಿರಣಗಳು,ਸਪਾਟ ਬੀਮ
ಸ್ಪ್ರೆಡ್ಶೀಟ್,ਸਮਾਜੀ ਸ਼ੀਟ
ಹುಸಿ ಮತ್ತು ಹಾರ್ಮೋನಿಕ್ ವಿಕಿರಣ,ਉਤਸ਼ਾਹੀ ਅਤੇ ਹਾਰਮੋਨਿਕ ਰੇਡੀਏਸ਼ਨ
ಮೋಸದ ಸೈಡ್‌ಬ್ಯಾಂಡ್ ಆವರ್ತನಗಳು,ਉਤਸ਼ਾਹੀ ਸਾਈਡਬੈਂਡ ਬਾਰੰਬਾਰਤਾ
ಹಿಂಡಿದ ವೀಡಿಯೊ,ਨਿਚੋੜਿਆ ਵੀਡੀਓ
ಮುದ್ರೆಮರೆ,ਮੋਹਰਿੰਗ
ಪ್ರಮಾಣಿತ ಸಾಫ್ಟ್‌ವೇರ್,ਸਟੈਂਡਰਡ ਸਾੱਫਟਵੇਅਰ
ಪ್ರಮಾಣೀಕರಣ,ਮਾਨਕੀਕਰਨ
ನಿಲುಗಡೆ,ਨਾਲ ਖਲੋਣਾ
ಸ್ಟ್ಯಾಂಡ್‌ಬೈ ಉಪಕರಣಗಳು,ਸਟੈਂਡਬਾਏ ਉਪਕਰਣ
ನಿಂತಿರುವ ಅಲೆ,ਖੜ੍ਹੇ ਲਹਿਰ
ನಿಂತಿರುವ ತರಂಗ ಅನುಪಾತ,ਖੜ੍ਹੇ ਲਹਿਰ ਦਾ ਅਨੁਪਾਤ
ಪ್ರಾರಂಭಿಕ ಟಾರ್ಕ್,ਟਾਰਕ ਦੀ ਸ਼ੁਰੂਆਤ
ಆರಂಭ,ਸਟਾਰਟ-ਸਟਾਪ
ಸ್ಥಿರವಾದ,ਸਥਿਰ
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ವಿಧಾನ,ਅੰਕੜਾ ਵਿਧੀ
ಸ್ಥಾನಮಾನ,ਸਥਿਤੀ
ಸ್ಥಾನಮಾನ ಸೂಚನೆ,ਸਥਿਤੀ ਦਾ ਸੰਕੇਤ
ಸ್ಥಿರವಾಗಿ,ਸਥਿਰ
ಹಿತಾಸಕ್ತಿ,ਸਟੀਰੀਓ
ಸ್ಟಿರಿಯೊ ಬ್ಯಾಲೆನ್ಸ್,ਸਟੀਰੀਓ ਬੈਲੰਸ
ಸ್ಟಿರಿಯೊ ಎನ್‌ಕೋಡರ್,ਸਟੀਰੀਓ ਏਨਕੋਡਰ
ಸ್ಟಿರಿಯೊ ಜನರೇಟರ್,ਸਟੀਰੀਓ ਜਰਨੇਟਰ
ಸ್ಟಿರಿಯೊ ಮೋಡ್,ਸਟੀਰੀਓ ਮੋਡ
ಸ್ಟಿರಿಯೊ ಪ್ರಸರಣ,ਸਟੀਰੀਓ ਟ੍ਰਾਂਸਮਿਸ਼ਨ
ಸ್ಟಿರಿಯೊಫೋನಿಕ್ ಧ್ವನಿ ಸಂತಾನೋತ್ಪತ್ತಿ,ਸਟੀਰੀਓਫੋਨਿਕ ਸਾ sound ਂਡ ਪ੍ਰਜਨਨ
ಸ್ಟೀರಿಯೋಫನಿ,ਸਟੀਰੀਫੋਨ
ಸ್ಟೀರಿಯೋಸ್ಕೋಪಿ,ਸਟੀਰੀਓਸਕੋਪੀ
ಇನ್ನೂ ಚಿತ್ರ,ਅਜੇ ਵੀ ਤਸਵੀਰ
ಪ್ರಚೋದಕ,ਉਤੇਜਨਾ
ನಿಲುಗಡೆ,ਸਟਾਪਬੈਂਡ
ಸಂಗ್ರಹಣೆ,ਸਟੋਰੇਜ
ಶೇಖರಣಾ ಬ್ಯಾಟರಿ ಕೊಠಡಿ,ਸਟੋਰੇਜ ਬੈਟਰੀ ਕਮਰਾ
ಸಂಗ್ರಹಣೆ ಸಾಧನ,ਸਟੋਰੇਜ਼ ਡਿਵਾਈਸ
ವಾಯುಮಂಡಲ,ਸਟ੍ਰੈਟੋਸਫਾਇਰ
ಸ್ಟ್ರೀಮಿಂಗ್,ਸਟ੍ਰੀਮਿੰਗ
ಹಿಗ್ಗಿಸು,ਖਿੱਚੋ
ದಾರ,ਸਤਰ
ರಚನೆಯ,Struct ਾਂਚਾਗਤ
ಸ್ಟುಡಿಯೋ ಬ್ಲಾಕ್,ਸਟੂਡੀਓ ਬਲਾਕ
ಸ್ಟುಡಿಯೋ ಕೇಂದ್ರ,ਸਟੂਡੀਓ ਸੈਂਟਰ
ಸ್ಟುಡಿಯೋ ದೀಪ,ਸਟੂਡੀਓ ਲਾਈਟਿੰਗ
ಸ್ಟುಡಿಯೋ ಮಾನಿಟರ್‌ಗಳು,ਸਟੂਡੀਓ ਮਾਨੀਟਰ
ಶಲಿಟ,ਸਟਾਈਲਸ
ವಿಚ್bandೇದನ,ਸਬਬੈਂਡ ਇੰਕੋਡਿੰਗ
ಮುಖವಾಡ,ਸਬ-ਐਂਡ ਟੌਕਿੰਗ
ಸಬ್‌ಬ್ಯಾಂಡ್ ಮಾದರಿಗಳು,ਸਬ-ਐਂਡ ਨਮੂਨ ਨਮੂਨ
ತೂರಿಸು,ਸਬਨੈੱਟ
ಉಪವಿಭಾಗ,ਸਬਸੈਂਪਲਿੰਗ
ಚಂದಾದಾರ,ਗਾਹਕ
ಹಠಾತ್ ಅಯಾನುಗೋಳಾಕೃತಿ ಅಡಚಣೆ,ਅਚਾਨਕ ਆਇਯੋਸਫਾਇਰ ਗੜਬੜੀ
ಸನ್ ಸ್ಪಾಟ್ ಚಟುವಟಿಕೆ,ਸਨ ਸਪਾਟ ਐਕਟੀਵਿਟੀ
ಸೂಪರ್ ಪವರ್ ಟ್ರಾನ್ಸ್ಮಿಟರ್,ਸੁਪਰ ਪਾਵਰ ਟ੍ਰਾਂਸਮੀਟਰ
ಸೂಪರ್ ಮಾದರಿ,ਸੁਪਰ ਨਮੂਨਾ
ಸೂಪರ್ ಸಾಕೆಟ್,ਸੁਪਰ ਸਾਕਟ
ಸೂಪರ್ಹೀಟೆಡ್ ಆವಿ,ਸੁਪਰਹੀਡ ਭਾਫ
ಅತಿಶೀತ,ਸੁਪਰਹਿਰੀਟਰੋਡੀਅਨ
ಸೂಪರ್ಹೆಟೆರೊಡೈನ್ ಪರಿವರ್ತಕ,ਸੁਪਰਹੀਡੀਨੀ ਕਨਵਰਟਰ
ಸೂಪರ್‌ಹೆಟೆರೊಡೈನ್ ರಿಸೀವರ್,ਸੁਪਰਹਿਰੀਡੀਨੀ ਰੀਸੀਵਰ
ಸೂಪರ್‌ಇಂಪೋಸ್ಡ್ (ಪ್ರಸ್ತುತ),ਬਹੁਤ ਜ਼ਿਆਦਾ (ਮੌਜੂਦਾ)
ಅತಿ ಜನಸಮಣ್ಯ,ਸੁਪਰਿਸ਼ਨ
ಸೂಪರ್‌ಪೋಸಿಷನ್,ਸੁਪਰਪੋਜ਼ੀਸ਼ਨ
ಅತಿ ಸೂತ್ರದ,ਸੁਪਰਸੋਨਿਕ
ಸರಬರಾಜು ನಾಳ,ਸਪਲਾਈ ਨਲੀ
ನಿಗ್ರಹ ಗ್ರೈಡ್,ਦਬਾਅ ਗਰਿੱਡ
ಮೇಲ್ಮೈ ಶಬ್ದ,ਸਤਹ ਸ਼ੋਰ
ಮೇಲ್ಮೈ ತರಂಗ,ਸਤਹ ਵੇਵ
ಸರ್ಪ,ਸਰਫਿੰਗ
ಉಲ್ಬಣ,ਵਾਧਾ
ಸುತ್ತಮುತ್ತಲಿನ ಪ್ರದೇಶಗಳು,ਮਾਹੌਲ
ಹಿಗ್ಗುವಿಕೆ,ਸੰਵੇਦਨਸ਼ੀਲ
ಪ್ರಭಾವಕ್ಕೆ,ਸੰਵੇਦਨਸ਼ੀਲਤਾ
ಅಮಾನತುಗೊಳಿಸಿದ,ਮੁਅੱਤਲ ਕੀਤਾ ਗਿਆ
ವಿನಿಮಯಿಸು,ਸਵੈਪ
ಸರ್ಕ್ಯೂಟ್,ਸਵੀਪ ਸਰਕਟ
ತಿರುಗಿಸು,ਸਵਿੱਚ
ಬಿಲ್ಲೆ,ਸਵਿੱਚ ਬੋਰਡ
ನಿಯಂತ್ರಣ ಘಟಕವನ್ನು ಆನ್ ಮಾಡಿ,ਕੰਟਰੋਲ ਯੂਨਿਟ ਤੇ ਬਦਲੋ
ಬದಲಾಯಿಸುವುದು,ਬਦਲਣਾ
ಚಿಹ್ನೆ ದರ,ਪ੍ਰਤੀਕ ਰੇਟ
ಸಮ್ಮಿತೀಯ,ਸਮਮਿਤੀ
ಸಿಂಕ್ (ಸಿಂಕ್ರೊನಸ್),ਸਿੰਕ (ਸਮਕਾਲੀ)
ನಾಡಿಮಿಡಿತ,ਸਿੰਕ ਪਲਸ
ವರ್ಗಾವಣೆ ವರ್ಗಾವಣೆ,ਸਿੰਕ ਟ੍ਰਾਂਸਫਰ
ಸಿಂಕ್ರೊನೀಕರಣ,ਸਮਕਾਲੀ
ಸಿಂಕ್ರೊನೈಸ್ ಮಾಡಿದ,ਸਮਕਾਲੀ
ಸಿಂಕ್ರೊನ,ਸਮਕਾਲੀ
ಸಿಂಕ್ರೊನಸ್ ಮೋಟರ್,ਸਮਕਾਲੀ ਮੋਟਰ
ಹಭೀಜದ,ਸਿੰਕ
ಸಹಕ್ರಿಯೆಯ,ਸਿਨੇਰੈਗਿਸਟਿਕ
ಸಹಕಾರ,ਸਹਿਯੋਗੀ
ವಾಕ್ಯರಚನೆ,ਸਿੰਡੀਕਟਿਕ
ಅಂತರ್ರಚನೆ,ਸਿੰਟੈਕਸ
ಸಿಂಟ್ಯಾಕ್ಸ್ ದೋಷ,ਸਿੰਟੈਕਸ ਗਲਤੀ
ಸಂಶ್ಲೇಷಣೆ,ਸਿੰਥੇਸਿਜ਼ਰ
ಸಂಶ್ಲೇಷಕ ಕಾರ್ಡ್‌ಗಳು,ਸਿੰਥੇਸਾਈਜ਼ਰ ਕਾਰਡ
ವ್ಯವಸ್ಥೆ,ਸਿਸਟਮ
ವ್ಯವಸ್ಥೆಯ ವಾಸ್ತುಶಿಲ್ಪ,ਸਿਸਟਮ ਆਰਕੀਟੈਕਚਰ
ವ್ಯವಸ್ಥೆಯ ವಿನ್ಯಾಸ,ਸਿਸਟਮ ਡਿਜ਼ਾਈਨ
ಸಿಸ್ಟಮ್ ಮೆನುಗಳು,ਸਿਸਟਮ ਮੇਨੂ
ತ ೦ ತ್ರ,ਟੈਗ
ಮತ್ತೆ ಮಾತನಾಡಿ,ਵਾਪਸ ਗੱਲ
ಟೇಪೆ,ਚੇਪੀ
ಧ್ವನಿ ಮುದ್ರಕ,ਟੇਪ ਰਿਕਾਰਡਰ
ಟೇಪ್ ಸ್ಲೈಸಿಂಗ್,ਟੇਪ ਕੱਟਣਾ
ತುಪ್ಪಟವಾದ,ਟੇਪਰਡ
ಗುರಿ,ਟੀਚਾ
ಸುಲಿಗೆ,ਟੈਰਿਫ
ಕಾರ್ಯ,ਟਾਸਕ ਬਾਰ
ತಾತ್ವಿಕ,ਤਕਨੀਕੀ
ತಾಂತ್ರಿಕ ಸವಾಲು,ਤਕਨੀਕੀ ਚੁਣੌਤੀ
ತಾಂತ್ರಿಕ ಲಕ್ಷಣಗಳು,ਤਕਨੀਕੀ ਵਿਸ਼ੇਸ਼ਤਾਵਾਂ
ತಾಂತ್ರಿಕ ಮಾರ್ಗಸೂಚಿಗಳು,ਤਕਨੀਕੀ ਦਿਸ਼ਾ ਨਿਰਦੇਸ਼
ತಾಂತ್ರಿಕ ನಿಯತಾಂಕ,ਤਕਨੀਕੀ ਪੈਰਾਮੀਟਰ
ತಾಂತ್ರಿಕ ಗುಣಮಟ್ಟ,ਤਕਨੀਕੀ ਗੁਣ
ತಾಂತ್ರಿಕ ಸ್ನ್ಯಾಗ್,ਤਕਨੀਕੀ ਸਨੈਗ
ತಂತ್ರ,ਤਕਨੀਕ
ತಾಂತ್ರಿಕ ನಿರ್ಬಂಧ,ਤਕਨੀਕੀ ਰੋਕਥਾਮ
ತಂತ್ರಜ್ಞಾನ,ਟੈਕਨੋਲੋਜੀ
ತಂತ್ರಜ್ಞಾನ ಮೌಲ್ಯಮಾಪನ,ਟੈਕਨੋਲੋਜੀ ਮੁਲਾਂਕਣ
ದೂರಸಂಪರ್ಕ,ਟੈਲੀਕਾਬਿੰਗ
ದೂರದರ್ಶನ,ਟੈਲੀਸਾਈਨ
ಹತಗೋಪತೆ,ਤਾਰ
ದೂರವಾಣಿ,ਟੈਲੀਮੈਟਿਕਸ
ದೂರಸಣ್ಯ,ਟੈਲੀਮੇਟਰਿੰਗ
ದೂರವಾಣಿ,ਟੈਲੀਫੋਨ
ಜೀಲಿನ ಪರೀಕ್ಷೆ,ਟੈਲੀਟੈਕਸਟ
ದೂರದರ್ಶನ,ਟੈਲੀਵੀਜ਼ਨ
ತಾಪಮಾನ,ਤਾਪਮਾਨ
ಉಷ್ಣತೆ ನಿಯಂತ್ರಣ,ਤਾਪਮਾਨ ਨਿਯੰਤਰਣ
ತಾತ್ಕಾಲಿಕ,ਅਸਥਾਈ
ತಾತ್ಕಾಲಿಕ ನಿರ್ವಹಣೆ,ਅਸਥਾਈ ਪ੍ਰਬੰਧਨ
ತಾತ್ಕಾಲಿಕ ಪುನರುಕ್ತಿ,ਅਸਥਾਈ ਰਿਡੰਡੈਂਸੀ
ಕರ್ಷಕ ಶಕ್ತಿ,ਲਚੀਲਾਪਨ
ಗ್ರಹಣಾಂಗಗಳ,ਤੰਬੂ
ಟೆರಾಬೈಟ್ (ಟಿಬಿ),Terbyte (tb)
ಅಂತಿಮ,ਅਖੀਰੀ ਸਟੇਸ਼ਨ
ಟರ್ಮಿನಲ್ ಅಡಾಪ್ಟರುಗಳು,ਟਰਮੀਨਲ ਅਡੈਪਟਰ
ಟರ್ಮಿನಲ್ ಉಪಕರಣಗಳು,ਟਰਮੀਨਲ ਉਪਕਰਣ
ಕೊನೆಗೊಳಿಸಲಾಗುವುದು,ਬੰਦ ਕਰਨਾ
ಪ್ರತಿರೋಧವನ್ನು ಕೊನೆಗೊಳಿಸಲಾಗುತ್ತಿದೆ,ਵਿਰੋਧ ਖਤਮ ਕਰਨਾ
ಮುಕ್ತಾಯ,ਸਮਾਪਤੀ
ಅಂತ್ಯ,ਟਰਮੀਨੇਟਰ
ಭೂಪ್ರದೇಶದ ಪ್ರೊಫೈಲ್‌ಗಳು,ਟੈਰੇਨ ਪ੍ਰੋਫਾਈਲ
ತೃತೀಯ ಅಂಕುಡೊಂಕಾದ,ਤੀਸਰੀ ਹਵਾ
ಪರೀಕ್ಷೆ,ਟੈਸਟ
ಪರೀಕ್ಷಾ ದತ್ತ,ਟੈਸਟ ਡੇਟਾ
ಪರೀಕ್ಷಾ ಚಿತ್ರ,ਟੈਸਟ ਚਿੱਤਰ
ಪರೀಕ್ಷಾ ಸಂಕೇತ,ਟੈਸਟ ਸਿਗਨਲ
ಪರೀಕ್ಷಕ,ਟੈਸਟਰ
ಪರೀಕ್ಷೆ,ਟੈਸਟਿੰਗ
ಪರೀಕ್ಷೆಗಳು ಮತ್ತು ಅಳತೆ,ਟੈਸਟ ਅਤੇ ਮਾਪ
ಉಷ್ಣ ಶಬ್ದ,ਥਰਮਲ ਸ਼ੋਰ
ಉಷ್ಣ ಓವರ್ಲೋಡ್ ರಿಲೇ,ਥਰਮਲ ਓਵਰਲੋਡ ਰੀਲੇਅ
ಥರ್ಮನಿಕ್ ರಿಕ್ಟಿಫೈಯರ್,ਥ੍ਰਿਮਨੀਅਨਿਕ ਰੀਕ੍ਰਿਫਾਇਰ
ಥರ್ಮುಪಲ್,ਥਰਮੋਕੌਪਲ
ಉಷ್ಣಮಾಪಕ,ਥਰਮਾਮੀਟਰ
ಥರ್ಮಸ್ಟಾಟ್,ਥਰਮੋਸਟੇਟ
ಬೆರಳು ಹಾಕುವ,ਥਿੰਬਲ
ಥೋರಿಯೇಟೆಡ್ ತಂತುಗಳು,ਥੋਰਿਆਇਟਡ ਤੰਦੂਰ
ಎಳೆ,ਧਾਗਾ
ಮೂರು ಹಂತದ ಪೂರೈಕೆ,ਤਿੰਨ ਪੜਾਅ ਦੀ ਸਪਲਾਈ
ಮೂರು ಹಂತದ ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್,ਤਿੰਨ ਪੜਾਅ ਦੇ ਟ੍ਰਾਂਸਫਾਰਮਰ
ಮಿಂಚು,ਥ੍ਰੈਸ਼ੋਲਡ
ಗಂಟಲು ಮೈಕ್ರೋಫೋನ್,ਗਲੇ ਮਾਈਕ੍ਰੋਫੋਨ
ಎಸೆತ,ਜ਼ੋਰ
ಥೈರಟ್ರಾನ್,ਥਾਈਰਾਟਰੋਨ
ಥೈರಿಸ್ಟರ್,ਥਾਈਅਰਿਸਟੋਰ
ಓರೆಯಾಗಿಸು,ਝੁਕਾਅ
ತಂಬಳಿ,ਟੈਂਬਰ
ಕಾಲ,ਸਮਾਂ
ಸಮಯಪ್ರಸಿದ್ಧ,ਟਾਈਮ ਬੇਸ
ಸಮಯ ಕೋಡ್,ਟਾਈਮ ਕੋਡ
ಸಮಯ ಸ್ಥಿರ,ਸਮਾਂ ਨਿਰੰਤਰ
ಸಮಯ ವಿಳಂಬ,ਸਮਾਂ ਦੇਰੀ
ಸಮಯಪಂಥೀಯ,ਸਮਾਂ ਡੋਮੇਨ
ಸಮಯ ಮಾದರಿ,ਸਮੇਂ ਦਾ ਨਮੂਨਾ
ಸಮಯ ವಿಸ್ತರಿಸುವುದು,ਵਸਨੀ
ಸಮಯಕ,ਟਾਈਮਰ
ಶೀರ್ಷಿಕೆ ಪಟ್ಟಿ,ਟਾਈਟਲ ਬਾਰ
ಫ್ರೋ ಮೋಷನ್,ਨੂੰ ਅਤੇ ਵਾਪਸ ਮੋਸ਼ਨ
ಟಾಗಲ್ ಸ್ವಿಚ್,ਟੌਗਲ ਸਵਿਚ
ಟೋಕನ್ ರಿಂಗ್ ನೆಟ್‌ವರ್ಕ್,ਟੋਕਨ ਰਿੰਗ ਨੈਟਵਰਕ
ತಾಳ್ಮೆ,ਸਹਿਣਸ਼ੀਲਤਾ
ಸ್ವರ ನಿಯಂತ್ರಣ,ਟੋਨ ਕੰਟਰੋਲ
ಟೂಲ್ ಬಾರ್,ਟੂਲ ਬਾਰ
ಸಾಧನಗಳು,ਸੰਦ
ಹಲ್ಲಿನ ಗೇರಿಂಗ್,ਦੰਦ
ಸಸ್ಯಾಹಾರಶಾಸ್ತ್ರ,ਟੋਪੋਲੋਜੀ
ಟಿರಾಯ್ಡಲ್ ಅಂಕುಡೊಂಕಾದ,ਟੋਰੋਇਡਲ ਵਿੰਡਿੰਗ
ಚಿರತೆ,ਟਾਰਕ
ಒಟ್ಟು ಗುಣಮಟ್ಟ ನಿರ್ವಹಣೆ (ಟಿಕ್ಯೂಎಂ),ਕੁਲ ਗੁਣਵਤਾ ਪ੍ਰਬੰਧਨ (ਟੀਕਿਯੂਐਮ)
ಒಟ್ಟು,ਕੁਲਾਈਜ਼ਰ
ಗೋಪುರ,ਟਾਵਰ
ಪಟಲಿಗ,ਟ੍ਰੇਸਰ
ಪತ್ತೆಹಚ್ಚುವುದು,ਟਰੇਸਿੰਗ
ಟ್ರ್ಯಾಕ್,ਟਰੈਕ
ಟ್ರ್ಯಾಕ್ ಚೆಂಡು,ਟਰੈਕ ਬਾਲ
ಪತ್ತೆಹಚ್ಚುವಿಕೆ,ਟਰੈਕਿੰਗ
ಸಂಚಾರ ನಿರ್ವಹಣೆ,ਟ੍ਰੈਫਿਕ ਪ੍ਰਬੰਧਨ
ವಹಿವಾಟು ಫೈಲ್ ವ್ಯವಸ್ಥೆ,ਟ੍ਰਾਂਜੈਕਸ਼ਨਲ ਫਾਈਲ ਸਿਸਟਮ
ಟ್ರೋಡೆ,ਟ੍ਰਾਂਸਕੋਡ
ಸಂಜ್ಞಾಪರಿತ್ರಿ,ਟ੍ਰਾਂਸਡਿ cer ਸਰ
ಟ್ರಾನ್‌ಸೈವರ್,ਟ੍ਰੇਸੀਵਰ
ವರ್ಗಾವಣೆ ಗುಣಲಕ್ಷಣಗಳು,ਗੁਣਾਂ ਦੀ ਵਿਸ਼ੇਸ਼ਤਾ
ವರ್ಗಾವಣೆ ಕಾರ್ಯ,ਟ੍ਰਾਂਸਫਰ ਫੰਕਸ਼ਨ
ಪರಿವರ್ತಕ,ਟਰਾਂਸਫਾਰਮਰ
ಟ್ರಾನ್ಸ್‌ಫ್ಲೇರ್ ಎಕ್ಸೈಟರ್,ਟਰਾਂਸਫਾਰਮਰ ਰੀਟੇਅਰ
