Bengali,Kannada
"সেক্টর, সেক্টর, সেক্টর","ವಲಯ, ವಲಯ, ವಲಯ"
দীর্ঘ মেয়াদী,ದೀರ್ಘಕಾಲದ
বীজ বপন,ಬಿತ್ತನೆ
সিসমোলজি,ಭೂಕಂಪಶಾಸ್ತ್ರ
সিসমোলজি,ಭೂಕಂಪಶಾಸ್ತ್ರ
সিসমোলজি,ಭೂಕಂಪಶಾಸ್ತ್ರ
নির্বাচন,ಆಯ್ಕೆ
"স্ব, স্ব","ಸ್ವಯಂ, ಸ್ವಯಂ"
অন্তর্নিহিত শক্তি,ಆಂತರಿಕ ಶಕ್ತಿ
স্বতঃস্ফূর্ত দোলন,ಸ್ವಾಭಾವಿಕ ಆಂದೋಲನ
অর্ধপরিবাহী,ಅರೆವಾಹಕ
আধা অভিজ্ঞতামূলক,ಅರೆ ಪ್ರಾಯೋಗಿಕ
আধা অসীম,ಅರೆ ಅನಂತ
আধা-লগ গ্রাফ শীট,ಅರೆ-ಲಾಗ್ ಗ್ರಾಫ್ ಶೀಟ್
গোলাকার প্লাস কোণ,ಗೋಳಾಕಾರದ ಜೊತೆಗೆ ಕೋನ
ইন্দ্রিয়,ಅರ್ಥದಲ್ಲಿ
সংবেদনশীল,ಸಂವೇದನಾಶೀಲನಾದ
"সংবেদনশীল, সংবেদনশীল, সংবেদনশীল, সংবেদনশীল","ಸೂಕ್ಷ್ಮ, ಸೂಕ್ಷ್ಮ, ಸೂಕ್ಷ್ಮ, ಸೂಕ್ಷ್ಮ"
"সাউন্ড রিসিভার ল্যাম্প ক্রেস্ট, সাউন্ড রিসিভার ফ্লেম","ಧ್ವನಿ ರಿಸೀವರ್ ಲ್ಯಾಂಪ್ ಕ್ರೆಸ್ಟ್, ಸೌಂಡ್ ರಿಸೀವರ್ ಜ್ವಾಲೆ"
"সংবেদনশীলতা, সংবেদনশীলতা, সংবেদনশীলতা","ಸೂಕ್ಷ್ಮತೆ, ಸೂಕ್ಷ್ಮತೆ, ಸೂಕ್ಷ್ಮತೆ"
"সক্রিয়করণ, সেন্সিং","ಸಕ್ರಿಯಗೊಳಿಸುವಿಕೆ, ಸಂವೇದನೆ"
সেন্সর,ಸಂವೇದಕ
বিভাজ্য,ಬೇರ್ಪಡಿಸಬಹುದಾದ
"বিচ্ছেদ, বিচ্ছেদ, বিচ্ছেদ, ফাঁক","ಪ್ರತ್ಯೇಕತೆ, ಪ್ರತ್ಯೇಕತೆ, ಪ್ರತ್ಯೇಕತೆ, ಅಂತರ"
অষ্টক,ಅಷ್ಟಮ
সেপ্টোড,ಸೆಪ್ಟೋಡ್
ইনডেক্সিং,ಇಂಡೆಕ್ಸಿಂಗ್
সিরিজ সিরিজ সিরিজ (মানচিত্র),ಸರಣಿ ಸರಣಿ (ನಕ್ಷೆ)
সার্ভো মোটর,ಸರ್ವೋ ಮೋಟಾರ್
"সেট আপ, সেট আপ, সেট আপ, সেট আপ","ಹೊಂದಿಸಿ, ಹೊಂದಿಸಿ, ಹೊಂದಿಸಿ, ಹೊಂದಿಸಿ"
"degraded, shaded","ಕ್ಷೀಣಿಸಿದ, ಮಬ್ಬಾದ"
ছায়া,ನೆರಳು
চিত্র,ಆಕೃತಿ
ধারালো শেষ,ತೀಕ್ಷ್ಣವಾದ ಅಂತ್ಯ
স্পাউট পরিসীমা,ಸ್ಪೌಟ್ ಶ್ರೇಣಿ
"শিয়ার বল, শিয়ার","ಕತ್ತರಿ ಬಲ, ಕತ್ತರಿ"
সংরক্ষিত নিউক্লাইড,ರಕ್ಷಿತ ನ್ಯೂಕ್ಲೈಡ್
"সৃষ্টি, স্থানচ্যুতি, স্থানান্তর","ಸೃಷ್ಟಿ, ಸ್ಥಳಾಂತರ, ವರ್ಗಾವಣೆ"
শক বেগ,ಆಘಾತ ವೇಗ
শক ওয়েভ,ಆಘಾತ ತರಂಗ
"সংক্ষিপ্ত, জীর্ণ, অসংলগ্ন","ಚಿಕ್ಕದಾದ, ಶಿಥಿಲವಾದ, ಅಸಂಗತ"
উচ্চকণ্ঠ,ದೊಡ್ಡ ಧ್ವನಿ
"পার্শ্বীয় পথ, শান্ট (সম্পাদনা), পাশের পথ, শান্ট (v.)","ಪಾರ್ಶ್ವ ಮಾರ್ಗ, ಷಂಟ್ (ಸಂ), ಅಡ್ಡ ಮಾರ್ಗ, ಷಂಟ್ (ವಿ.)"
"পাশ, পাশ, পাশ","ಬದಿ, ಬದಿ, ಬದಿ"
পার্শ্বীয়,ಪಾರ್ಶ್ವವಾಯು
"sighting, aiming, sighting, aiming, aiming, locating","ದೃಷ್ಟಿ, ಗುರಿ, ದೃಷ್ಟಿ, ಗುರಿ, ಗುರಿ, ಪತ್ತೆ"
রাশিচক্র সাইন,ರಾಶಿ ಚಿಹ್ನೆ
"সংকেত, সংকেত","ಸಂಕೇತ, ಸಂಕೇತ"
নীরব সময়,ಮೂಕ ಅವಧಿ
সিলিকন ডায়োড,ಸಿಲಿಕಾನ್ ಡಯೋಡ್
সিলিকন,ಸಿಲಿಕಾನ್
"সিলিকন প্লাক, সিলিকন ওয়েফার","ಸಿಲಿಕಾನ್ ಪ್ಲೇಕ್, ಸಿಲಿಕಾನ್ ವೇಫರ್"
"সাদৃশ্য, উপমা","ಸಾದೃಶ್ಯ, ಸಾದೃಶ್ಯ"
অনুকরণকারী,ಅನುಕರಿಸುವವನು
যুগপত,ಏಕಕಾಲದಲ್ಲಿ
"সাইন, সাইন","ಚಿಹ್ನೆ, ಸೈನ್"
একক আয়নকরণ,ಏಕ ಅಯಾನೀಕರಣ
একক লাইন একক লাইন,ಒಂದೇ ಸಾಲು ಏಕ ಸಾಲು
একক পদক্ষেপ,ಒಂದೇ ಹೆಜ್ಜೆ
"অ্যাক্সেস, ডুবে যাওয়া, নিমজ্জন, মার্জিং ট্রফ, সিঙ্ক, কুন্ড","ಪ್ರವೇಶ, ಮುಳುಗುವಿಕೆ, ಇಮ್ಮರ್ಶನ್, ವಿಲೀನ ತೊಟ್ಟಿ, ಸಿಂಕ್, ಸಿಸ್ಟರ್ನ್"
ঘোড়ার ডিম,ಸೈನುಸೈಡಲ್
সাইফন,ಸೈಫನ್
সাইরেন,ಮೋಹಿನಿ
"আকার, আকার (n.), আকার, খোদাই (v.)","ಗಾತ್ರ, ಗಾತ್ರ (ಎನ್.), ಗಾತ್ರ, ಕೆತ್ತನೆ (ವಿ.)"
"asymmetrical, skew","ಅಸಮವಾದ, ಓರೆ"
"এপিডার্মিস প্রভাব, ত্বকের প্রভাব","ಎಪಿಡರ್ಮಿಸ್ ಪರಿಣಾಮ, ಚರ್ಮದ ಪರಿಣಾಮ"
আকাশী নীল,ಆಕಾಶ ನೀಲಿ
তির্যক পরিসীমা,ಓರೆ ಶ್ರೇಣಿ
সাপ,ಹಾವು
"স্লিপ, স্লিপ, স্লিপ, স্লিপ, সমাধান","ಸ್ಲಿಪ್, ಸ್ಲಿಪ್, ಸ್ಲಿಪ್, ಸ್ಲಿಪ್, ಪರಿಹಾರ"
গ রিং,ಸಿ ರಿಂಗ್
"slit, slit, slit","ಸೀಳು, ಸೀಳು, ಸೀಳು"
"ঢাল, ঢাল, ঢাল","ಇಳಿಜಾರು, ಇಳಿಜಾರು, ಇಳಿಜಾರು"
স্লটেড লাইন,ಸ್ಲಾಟ್ ಮಾಡಿದ ಸಾಲು
ধীর চুল্লি,ನಿಧಾನ ರಿಯಾಕ್ಟರ್
ধূমপান,ಧೂಮಪಾನ ಮಾಡಿದರು
প্রবর্তক ক্যাপাসিটর,ಅನುಗಮನದ ಕೆಪಾಸಿಟರ್
"বক্ররেখার পরিচলন, বক্ররেখা একত্রিত করা","ವಕ್ರರೇಖೆಯ ಸಂವಹನ, ವಕ್ರರೇಖೆಯ ವಿಲೀನ"
সোডার,ಸೋಡಾರ್
"নরম, নরম, কোমল","ಮೃದುವಾದ, ಮೃದುವಾದ, ಮೃದುವಾದ"
স্বল্পমেয়াদী উপাদান,ಅಲ್ಪಾವಧಿಯ ಘಟಕ
সুপার কন্ডাক্টর,ಸೂಪರ್ ಕಂಡಕ್ಟರ್
অরক্ষিত লক্ষ্য,ಅಸುರಕ್ಷಿತ ಗುರಿ
কম স্রাব টিউব,ಕಡಿಮೆ ಡಿಸ್ಚಾರ್ಜ್ ಟ್ಯೂಬ್
সৌর,ಸೌರ
"ঝাল করা, ঝাল করা (ed.), ঝাল করা, ঝাল করা (n.)","ಬೆಸುಗೆಗೆ, ಬೆಸುಗೆಗೆ (ed.), ಬೆಸುಗೆಗೆ, ಬೆಸುಗೆಗೆ (n.)"
সোলেনয়েড উপাদান,ಸೊಲೆನಾಯ್ಡ್ ಅಂಶ
"কঠিন, ভর, ঘনক","ಘನ, ದ್ರವ್ಯರಾಶಿ, ಘನ"
"সমাধান, মানে, সমাধান, সমাধান","ಪರಿಹಾರ, ಅರ್ಥ, ಪರಿಹಾರ, ಪರಿಹಾರ"
শব্দাঘাত,ಸೋನಿಕ್ ಬೂಮ್
"ফোনোমিটার, সনোমিটার","ಫೋನೋಮೀಟರ್, ಸೋನೋಮೀಟರ್"
শাব্দিক,ಅಕೌಸ್ಟಿಕ್
"বাছাই, নির্বাচন, বিচ্ছেদ","ವಿಂಗಡಣೆ, ಆಯ್ಕೆ, ಪ್ರತ್ಯೇಕತೆ"
"আকাশ, স্থান, স্থান, স্থান, স্থান, স্থান","ಆಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ"
স্বর্গীয় কেবিন,ಆಕಾಶ ಕ್ಯಾಬಿನ್
অন্তর,ಮಧ್ಯಂತರ
আকাশী,ಆಕಾಶಿ
স্থানান্তর ব্যবধান,ವರ್ಗಾವಣೆ ಮಧ್ಯಂತರ
ঝকঝকে,ಹೊಳೆಯುವ
"স্বর্গীয়, স্থানিক","ಆಕಾಶ, ಪ್ರಾದೇಶಿಕ"
"নির্দিষ্ট আপেক্ষিকতা, নির্দিষ্ট আপেক্ষিকতা","ನಿರ್ದಿಷ್ಟ ಸಾಪೇಕ್ಷತೆ, ನಿರ್ದಿಷ್ಟ ಸಾಪೇಕ್ಷತೆ"
"আপেক্ষিক, নির্দিষ্ট, বিশেষ","ಸಂಬಂಧಿ, ನಿರ್ದಿಷ್ಟ, ವಿಶೇಷ"
স্পেসিফিকেশন,ನಿರ್ದಿಷ್ಟತೆ
নির্দিষ্ট করা,ನಿರ್ದಿಷ್ಟಪಡಿಸಲಾಗಿದೆ
বর্ণালী,ಸ್ಪೆಕ್ಟ್ರಲ್
স্পেকট্রোমেট্রি,ಸ್ಪೆಕ್ಟ್ರೋಮೆಟ್ರಿ
"স্পেকট্রোস্কোপ, বর্ণালী","ಸ್ಪೆಕ್ಟ್ರೋಸ್ಕೋಪ್, ರೋಹಿತದರ್ಶಕ"
"বর্ণালী বিশেষজ্ঞ, বর্ণালী বিজ্ঞানী","ರೋಹಿತಶಾಸ್ತ್ರಜ್ಞ, ವರ್ಣಪಟಲ ವಿಜ್ಞಾನಿ"
নিয়মিত,ನಿಯಮಿತ
বক্তৃতা,ಭಾಷಣ
স্পিডোমিটার,ಸ್ಪೀಡೋಮೀಟರ್
বৃত্তাকার বল,ಸುತ್ತಿನ ಚೆಂಡು
"গোলাকার, গোলাকার","ಗೋಳಾಕಾರದ, ಗೋಳಾಕಾರದ"
"স্ফেরোমিটার, স্ফেরোমিটার","ಗೋಳಮಾಪಕ, ಗೋಳಮಾಪಕ"
স্পিন রিবাউন্ড,ಸ್ಪಿನ್ ರಿಬೌಂಡ್
স্পিনিং টপ,ತಿರುಗುವ ಮೇಲ್ಭಾಗ
স্পিন,ಸ್ಪಿನ್
সর্পিল গতি,ಸುರುಳಿಯಾಕಾರದ ಚಲನೆ
"বিভক্ত, বিভক্ত (v.) বিভক্ত, বিভক্ত (n.)","ವಿಭಜಿತ, ವಿಭಜಿತ (ವಿ.) ವಿಭಜನೆ, ವಿಭಜಿತ (ಎನ್.)"
স্বয়ংক্রিয়ভাবে,ಸ್ವಯಂಚಾಲಿತವಾಗಿ
"স্পুল, উইঞ্চ, রিল, ভলি","ಸ್ಪೂಲ್, ವಿಂಚ್, ರೀಲ್, ವಾಲಿ"
এলোমেলো ঘটনা,ಯಾದೃಚ್ಛಿಕ ಘಟನೆ
"বিন্দু, স্পট (নং), স্পট, স্পট, সনাক্ত করা, সন্ধান করা (ভার।)","ಪಾಯಿಂಟ್, ಸ್ಪಾಟ್ (ಸಂ.), ಸ್ಪಾಟ್, ಸ್ಪಾಟ್, ಗುರುತಿಸಿ, ಹುಡುಕಿ (ವರ್.)"
শক্তি জটিল,ಶಕ್ತಿ ಸಂಕೀರ್ಣ
"বসন্ত, বসন্ত, বসন্ত, জলপ্রপাত, বসন্ত","ವಸಂತ, ವಸಂತ, ವಸಂತ, ಜಲಪಾತ, ವಸಂತ"
মিথ্যা আবেগ,ಸುಳ್ಳು ಉತ್ಸಾಹ
অতিরিক্ত প্রতিধ্বনি,ಹೆಚ್ಚುವರಿ ಪ್ರತಿಧ್ವನಿ
স্পুটনিক,ಸ್ಪುಟ್ನಿಕ್
"বর্গক্ষেত্র, বর্গক্ষেত্র, বর্গক্ষেত্র","ಚೌಕ, ಚೌಕ, ಚೌಕ"
স্থায়িত্ব,ಬಾಳಿಕೆ
স্থিতিশীল,ಸ್ಥಿರಗೊಳಿಸುವುದು
স্ট্যাক,ಪೇರಿಸಿ
"পর্যায়, পর্যায়, পদ, সম্প্রদায়, মঞ্চ","ಹಂತ, ಹಂತ, ಶ್ರೇಣಿ, ಸಮುದಾಯ, ಹಂತ"
সমান্তরাল বন্টন,ಸಮಾನಾಂತರ ವಿತರಣೆ
"মান, প্রত্যয়িত, পতাকা (নং), মান","ಪ್ರಮಾಣಿತ, ಪ್ರಮಾಣೀಕೃತ, ಧ್ವಜ (ಸಂ.), ಪ್ರಮಾಣಿತ"
প্রমিত,ಪ್ರಮಾಣೀಕರಿಸಲಾಗಿದೆ
প্রমিতকরণ,ಪ್ರಮಾಣೀಕರಣ
"তারকা, তারকা","ನಕ್ಷತ್ರ, ನಕ್ಷತ್ರ"
কঠোর প্রভাব,ತೀವ್ರ ಪರಿಣಾಮ
"প্রবর্তক, স্টার্টার, বিস্ফোরক","ಮೂಲ, ಸ್ಟಾರ್ಟರ್, ಸ್ಫೋಟಕ"
স্ট্যাম্পিয়ার,ಸ್ಟ್ಯಾಂಪಿಯರ್
"অবস্থান, রাষ্ট্র, রাষ্ট্র","ಸ್ಥಾನ, ರಾಜ್ಯ, ರಾಜ್ಯ"
বিবৃতি,ಹೇಳಿಕೆ
স্ট্যাটিক স্ট্যাটিক ইলেক্ট্রোস্ট্যাটিক শব্দ,ಸ್ಥಿರ ಸ್ಥಿರ ಸ್ಥಾಯೀವಿದ್ಯುತ್ತಿನ ಶಬ್ದ
স্থির,ಸ್ಥಿರ
"পর্যবেক্ষণ স্টেশন, স্টেশন, চাঁদ","ವೀಕ್ಷಣಾ ಕೇಂದ್ರ, ನಿಲ್ದಾಣ, ಚಂದ್ರ"
প্রগতিশীল,ಪ್ರಗತಿಪರ
হতবাক,ದಿಗ್ಭ್ರಮೆಗೊಂಡ
অসাড়তা পর্যায়,ಮರಗಟ್ಟುವಿಕೆ ಹಂತ
নির্দিষ্ট এলাকা,ಸ್ಥಿರ ಪ್ರದೇಶ
প্রগতিশীল কণা,ಪ್ರಗತಿಪರ ಕಣ
হতবাক মনোভাব,ದಿಗ್ಭ್ರಮೆಗೊಂಡ ವರ್ತನೆ
নমুনা,ಮಾದರಿ
পরিসংখ্যানগত,ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ
পরিসংখ্যানগত ওজন,ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ತೂಕ
স্টেটর,ಸ್ಟೇಟರ್
"অপরিবর্তনীয়, ধ্রুবক, ধ্রুবক, স্থায়ী","ಬದಲಾಗದ, ಸ್ಥಿರ, ಸ್ಥಿರ, ಶಾಶ್ವತ"
বাষ্প বাষ্প,ಉಗಿ ಆವಿ
বাষ্প টারবাইন,ಉಗಿ ಟರ್ಬೈನ್
ইস্পাত,ಉಕ್ಕು
স্টিয়ারিং বক্স,ಸ್ಟೀರಿಂಗ್ ಬಾಕ್ಸ್
নাক্ষত্রিক,ನಾಕ್ಷತ್ರಿಕ
"ধাপ, ধাপ, ধাপ, ধাপ","ಹೆಜ್ಜೆ, ಹೆಜ್ಜೆ, ಹೆಜ್ಜೆ, ಹೆಜ್ಜೆ"
ধাপে ধাপে,ಹಂತ ಹಂತವಾಗಿ
ধাপ ফাংশন,ಹಂತದ ಕಾರ್ಯ
স্টেরেডিয়ান,ಸ್ಟೆರಾಡಿಯನ್
স্টেরিওস্কোপিক,ಸ್ಟೀರಿಯೋಸ್ಕೋಪಿಕ್
স্টেরিওস্কোপিক শব্দ,ಸ್ಟೀರಿಯೋಸ್ಕೋಪಿಕ್ ಧ್ವನಿ
সংযুক্তি সংঘর্ষ,ಬಾಂಧವ್ಯ ಘರ್ಷಣೆ
"অপার্য নিউক্লিয়াস, কৃষ্ণ নিউক্লিয়াস","ಅಪರ್ಯಾ ನ್ಯೂಕ್ಲಿಯಸ್, ಕೃಷ್ಣ ನ್ಯೂಕ್ಲಿಯಸ್"
"কঠিন, শক্ত, দৃঢ়, দৃঢ়","ಕಠಿಣ, ಕಠಿಣ, ದೃಢ, ದೃಢ"
নমনীয়তা,ಮೃದುತ್ವ
"বিন্দু, কলঙ্ক","ಚುಕ್ಕೆ, ಕಳಂಕ"
নির্দেশ,ಪಾಯಿಂಟಿನೆಸ್
"ভাবক, অসোত্র (সম্পাদনা), স্থাবর (ভি.), স্থাবর দৃশ্য","ಭಾಭಾಕ, ಅಸೋತ್ರ (ಸಂ), ಅಚಲ (ವಿ.), ಅಚಲ ನೋಟ"
উত্তেজিত করতে,ಪ್ರಚೋದಿಸಲು
উদ্দীপনা,ಪ್ರಚೋದಕ
আলোড়নকারী,ಕಲಕುವವನು
স্টোক,ಸ್ಟೋಕ್
"ব্রেক-ঘড়ি, স্টক-ক্লক","ಬ್ರೇಕ್-ವಾಚ್, ಸ್ಟಾಕ್-ಕ್ಲಾಕ್"
উত্তাপ,ನಿರೋಧಕ
"limiter, stop","ಮಿತಿ, ನಿಲ್ಲಿಸು"
সম্ভাব্য থামানো,ಸಂಭಾವ್ಯತೆಯನ್ನು ನಿಲ್ಲಿಸುವುದು
"জেবি বিরতি ঘড়ি, ঘড়ি বন্ধ","jb ಬ್ರೇಕ್ ವಾಚ್, ಸ್ಟಾಪ್ ವಾಚ್"
"স্টোরেজ, স্টোরেজ","ಸಂಗ್ರಹಣೆ, ಸಂಗ್ರಹಣೆ"
চুলা,ಒಲೆ
"সোজা, সোজা, সরল","ನೇರ, ನೇರ, ಸರಳ"
"বন্টন, চাপ, বিকৃতি, পার্থক্য, পার্থক্য, ফিল্টারিং (ver.)","ವಿತರಣೆ, ಒತ್ತಡ, ಅಸ್ಪಷ್ಟತೆ, ವ್ಯತ್ಯಾಸ, ವ್ಯತ್ಯಾಸ, ಫಿಲ್ಟರಿಂಗ್ (ver.)"
বিকৃত,ವಿಕೃತ
স্ফিগমোম্যানোমিটার,ಸ್ಪಿಗ್ಮೋಮಾನೋಮೀಟರ್
"স্ট্রাটোস্ফিয়ার, 2 স্ট্রাটোস্ফিয়ার","ವಾಯುಮಂಡಲ, 2 ವಾಯುಮಂಡಲ"
অবাঞ্ছিত,ಅನಗತ್ಯ
"বিদ্যুতের লাইন, বজ্রপাত","ಮಿಂಚಿನ ಗೆರೆ, ಮಿಂಚು"
"নদী, স্রোত, ড্রেন","ನದಿ, ಹೊಳೆ, ಚರಂಡಿ"
"ক্ষরণ, প্রবাহ, বর্জ্য","ಪರ್ಕೋಲೇಷನ್, ಸ್ಟ್ರೀಮ್ ರನ್, ಎಫ್ಲುಯೆಂಟ್"
রেখাযুক্ত,ಗೆರೆ ಹಾಕಲಾಗಿದೆ
"শক্তি, শক্তি, তীব্রতা, ঘনত্ব, কার্যকলাপ","ಶಕ್ತಿ, ಶಕ್ತಿ, ತೀವ್ರತೆ, ಏಕಾಗ್ರತೆ, ಚಟುವಟಿಕೆ"
