Odiya,Punjabi
ସବଷ୍ଟ୍ରେଟ୍,ਘਟਾਓਣਾ
ସବସର୍ଫେସ୍ ଜଳସେଚନ |,ਉਪ-ਰਹਿਤ ਸਿੰਚਾਈ
ଉତ୍ତରାଧିକାରୀ,ਉਤਰਾਧਿਕਾਰੀ
ସଫଳତା,ਝੁਕੀ
ସୁପର୍,ਸਕੈਨ
ସୁଇ-ଜେରୀସ୍ |,ਸੂ-ਜੈਅਰਿਸ
ସୂର୍ଯ୍ୟକିରଣ,ਸੂਰਜ-ਇਲਾਜ
ସପ୍ଲିମେଣ୍ଟାରୀ ଜଳସେଚନ |,ਪੂਰਕ ਸਿੰਚਾਈ
ସପ୍ଲିମେଣ୍ଟାରୀ ଉଦ୍ୟୋଗ ଉଦ୍ୟୋଗ,ਪੂਰਕ ਉੱਦਮ
ସପ୍ଲିମେଣ୍ଟାରୀ ପାରସ୍ପରିକ କ୍ରିୟା |,ਪੂਰਕ ਗੱਲਬਾਤ
Suprassor ଜିନ୍ |,ਸੁਪ੍ਰੈਸਟਰ ਜੀਨ
ସୁରଫାକ୍ଟାଣ୍ଟ |,ਸਰਫੈਕਟੈਂਟ
ସଂକ୍ରମିତ |,ਸੰਵੇਦਨਸ਼ੀਲ
ନିଲମ୍ବନ ସଂସ୍କୃତି |,ਮੁਅੱਤਲ ਸਭਿਆਚਾਰ
ସ୍ଥାୟୀ କୃଷି,ਟਿਕਾ able ਖੇਤੀਬਾੜੀ
ସ୍ଥାୟୀ ବିକାଶ |,ਟਿਕਾ able ਵਿਕਾਸ
ସଜ୍ଜିତ,ਝਰਨਾ
ଖଣ୍ଡା ପତ୍ର,ਤਲਵਾਰ ਪੱਤਾ
ସିନୋକସିୟାମ,ਸਿਓਨੀਅਮ
ସେମ୍ବଏସ୍ସ,ਚਿੰਨ੍ਹ
ସିନ୍ମାମି |,Syngamy
ଚାଉଳ ତୀବ୍ରତାର ବ୍ୟବସ୍ଥା |,ਚਾਵਲ ਦੀ ਤੀਬਰਤਾ ਦੀ ਪ੍ਰਣਾਲੀ
ସିଷ୍ଟମିକ୍ ହର୍ମିଚାଡ୍ |,ਪ੍ਰਣਾਲੀਗਤ ਜੜ੍ਹੀਬਾਈਡ
ସଫମୋକର୍,ਸੇਫਲਾਵਰ
ସାଫ୍ରନ୍ |,ਕੇਸਰ
ଗୁମ୍ଫା,ਰਿਸ਼ੀ
ସାଲ,ਸਾਲ
ସାଲଭିଆ,ਸਾਲਵੀਆ
ସାଣ୍ଡଲ୍ କାଠ |,ਸੈਂਡਲ ਲੱਕੜ
ସାମାପୋଟା |,ਸਾਸੋਟਾ
Splewewine,ਸਕ੍ਰਿਪਾਈਨ
ସମୁଦ୍ର କୂଳ |,ਸੀਬੱਕੋਰਨ
ସିନ୍ନା |,ਸੇਨਾ
ସର୍ପାଇନ୍ କାଠ |,ਸੱਪ ਲੱਕੜ
ସମ୍ପତ୍ତିଗୁଡ଼ିକ,ਤਿਲ
ସାପ ଗୋଡବ୍ଲୁ |,ਸੱਪ ਬੈਰਡ
ସ୍ନାପ ମଲନ,ਸਨੈਪ ਤਰਬੂਜ
ସାବୁନଟ୍,Soapnut
ସାନ୍ତ୍ୱମଗ,ਸੋਰਗਮ
ସୋୟାବିନ୍ |,ਸੋਇਆਬੀਨ
ସ୍ପାନିସ୍ ଚେରି |,ਸਪੈਨਿਸ਼ ਚੈਰੀ
ପାଳଙ୍ଗ |,ਪਾਲਕ
ସ୍ପିଣ୍ଡଲ୍ କାଠ |,ਸਪਿੰਡਲ ਲੱਕੜ
ସ୍ପଞ୍ଜ ଗୁଣ୍ଡ |,ਸਪੰਜ ਗੌਡ
ଷ୍ଟିଭିଆ,ਸਟੀਵੀਆ
ନାଟଲ୍ ଷ୍ଟିଙ୍ଗ୍ |,ਪੱਤਰੀ
ପଥର ଫୁଲ |,ਪੱਥਰ ਦੇ ਫੁੱਲ
ଷ୍ଟ୍ରବେରୀ |,ਸਟ੍ਰਾਬੈਰੀ
ସୁଦାନ ଘାସ |,ਸੁਡਾਨ ਘਾਹ
ଆଖୁ,ਗੰਨਾ
ଗ୍ରୀଷ୍ମ ସ୍କ୍ୱାସ୍ |,ਗਰਮੀ ਦੇ ਸਕੁਐਸ਼
ସୂର୍ଯ୍ୟମୁଖୀ,ਸੂਰਜਮੁਖੀ
ସୁମମ୍ପ |,ਸਨਹੇਜ਼
ମିଠା କ୍ଲୋଭର |,ਮਿੱਠੇ ਕਲੋਵਰ
ମିଠା ଗୁଣ୍ଡ |,ਮਿੱਠੀ ਬਘਿਆੜ
ମିଠା ଆଳୁ,ਮਿਠਾ ਆਲੂ
ମିଠା ବାଇଗଣୀ |,ਮਿੱਠੇ ਵਾਇਲਟ
ସାପ ସୁକର୍ |,ਬੂਟੀ ਚੂਸਣ ਵਾਲਾ
ଉଡାଇଲା,ਫਲਾਈ ਨੂੰ ਵੇਖਿਆ
ଶତକଡ଼ା କୀଟ,ਪੈਮਾਨੇ ਕੀੜੇ
ସେମିଲୋର,Semilooper
ଶଟ ବୋଇର,ਸ਼ੂਟ ਬੋਰ
ରେଶମ କୀଟ |,ਰੇਸ਼ਮ ਕੀੜੇ
ଶାବକ,ਘੁੰਮਣਾ
ଚାରା,ਚਿੜੀ
ସ୍ପାଇଡର୍,ਮੱਕੜੀ
ଗୋଲମରିଚ |,ਗਿੱਲੀ
ଷ୍ଟଲ୍କ ବୋରର୍ |,Stalk borer
ଷ୍ଟେମ୍ ବୋରର୍ |,ਸਟੈਮ ਬੋਰਰ
ଷ୍ଟେମ୍ ଗାର୍ଡର୍ |,ਸਟੈਮ ਗਬਰਰ
ପଥର ୱେବ,ਪੱਥਰ ਦੇ ਵੇਵਿਲ
ମାଟି ବ scientist ଜ୍ଞାନିକ |,ਮਿੱਟੀ ਦੇ ਵਿਗਿਆਨੀ
କ act ଶଳ ଆନ୍ଦୋଳନ |,ਰਣਨੀਤੀ ਲਹਿਰ
ଟ୍ୟାଗିଂ (ଲେବଲ୍),ਟੈਗਿੰਗ (ਲੇਬਲਿੰਗ)
ଟ୍ୟାଙ୍କ ସିଲ୍ଟ |,ਟੈਂਕ ਸਿਲਟ
ମୂଳ ଟ୍ୟାପ୍ କରନ୍ତୁ |,ਟੈਪ ਰੂਟ
ତସେଲ୍ (ମ୍ୟାକ୍ସ),ਟਾਸਲ (ਮੱਕੀ)
ଟ୍ୟାକୋନୋମି,ਟੈਕਸੋਨਮੀ
ଟେକ୍ନୋଲୋଜି,ਟੈਕਨੋਲੋਜੀ
ସ୍ୱଭାବିକ ଜୋନ୍ |,ਸੁਭਾਅ ਵਾਲਾ ਜ਼ੋਨ
ଅସ୍ଥାୟୀ ୱିଲିଙ୍ଗ୍ |,ਅਸਥਾਈ ਵਾਈਲਟਿੰਗ
ଟେଣ୍ଡ୍ରିଲ୍,ਟੈਂਡਰਿਲ
ତ୍ୱସବାଳ,ਟੈਨਸੋਮੀਟਰ
TESE,ਟੀਪਾਲ
ଟେରାପୋଜେନି |,Teratogeny
ସମାପ୍ତ ଗନ୍ଧର କୋଡନ୍ |,ਸਮਾਪਤੀ ਕੋਡੋਨ
ଟେରାସ୍ |,ਟੇਰੇਸ
ଟେରାସ ବ୍ୟବଧାନ,ਟੇਰੇਸ ਅੰਤਰਾਲ
ପୃଥିବୀ ବିକିରଣ |,ਥਾਣੇ ਦੀ ਰੇਡੀਏਸ਼ਨ
ଟର୍ସର ତୃଣକ |,ਥੈਰੇਟੀਰੀਅਲ ਬੂਟੀ
ପରୀକ୍ଷା କ୍ରସ୍,ਟੈਸਟ ਕਰਾਸ
ପରୀକ୍ଷା ଓଜନ,ਟੈਸਟ ਵਜ਼ਨ
ଟେସାଟା |,ਟੈਸਟਾ
ଟେଟ୍ରାଡ୍ |,ਟੇਟਰਡ
ଟେଟ୍ରାପର୍ଡ |,ਟੈਟਰਾਪਲੋਇਡ
ଟେଟ୍ରାପ୍ଲାଏଡ୍ |,ਟੈਟਰਾਪਲੋਇਡ
ଥାମସ୍ସସ୍ |,ਥੈਲੇਮਸ
ଥର୍ମାଲ୍ ଆଚରଣ,ਥਰਮਲ ਚਾਲਕਤਾ
ଥର୍ମାଲ୍ ଡିସଫୁସଭିଟି |,ਥਰਮਲ ਵਿਗਾੜ
ଥର୍ମାଲ୍ ଇନଡକ୍ସନ୍ |,ਥਰਮਲ ਇੰਡਕਸ਼ਨ
ଥର୍ମୋକଲ୍,ਥਰਮੋਕੌਪਲ
ଥର୍ମୋଗ୍ରାଫ୍,ਥਰਮੋਗ੍ਰੋਗ੍ਰਾਮ
ଥର୍ମେକର୍ଡିଟିଟି |,ਥਰਮੋਪੀਓਨੀਸਿਟੀ
ଥର୍ମୋପେଡିଆଇ ଏବଂ,ਥਰਮੋਪਰਿਓਜਿਜ਼ਮ
ଥର୍ମୋଫାଇଲ୍ |,ਥਰਮੋਫਾਈਲ
ଥର୍ମୋଟାକ୍ାଇସ୍,ਥਰਮੋਟੈਕਸਿਸ
ପତଳା ଆଉଟ୍ |,ਪਤਲਾ ਹੋਣਾ
ଖଳା,ਸਵਾਦ
Ti plasemid,Ti plasmid
ଜୁଆର ଜଳାଶୟ |,ਸਮੁੰਦਰੀ ਤੌੜੀਆਂ
ଟାଇଲ୍ ଡ୍ରେନେଜ୍ |,ਟਾਇਲ ਡਰੇਨੇਜ
ଟିଲେଇ |,ਟਿਲਟੀ
ଟିଲେଜ୍,ਖੇਤ
ଟିଲର୍ (ଉଦ୍ଭିଦ),ਟਿਲਰ (ਪੌਦਾ)
ଟିଲାରୀ,ਟਿਲਰਿੰਗ
ଟିଲାରୀ ପର୍ଯ୍ୟାୟ |,ਟਿਲਰਿੰਗ ਸਟੇਜ
ତୀଥ,ਟਿਲਥ
ଟିସୁ ପରୀକ୍ଷା,ਟਿਸ਼ੂ ਟੈਸਟਿੰਗ
ଚତୁର,ਟੌਡੀ
ସହନଶୀଳତା,ਸਹਿਣਸ਼ੀਲਤਾ
ଟପ୍ ମାଟି |,ਚੋਟੀ ਦੀ ਮਿੱਟੀ
ଟୋପାଟୋ |,ਟਾਟੋਟੋ
ଟପ୍-ଡ୍ରେସିଂ |,ਚੋਟੀ ਦੇ ਪਹਿਰਾਵੇ
ଟପୋକିମ୍ଲୋଜୋଲୋଜି |,ਟੌਪੋਕਲੈਮੈਟੋਲੋਜੀ
ଟପିଂ (ତମାଖୁ),ਟੌਪਿੰਗ (ਤੰਬਾਕੂ)
ସମୁଦାୟ ହତ୍ୟାକାରୀ ପୁଷ୍ଟିକର |,ਕੁੱਲ ਹਜ਼ਮ ਕਰਨ ਵਾਲੇ ਪੌਸ਼ਟਿਕ
ସମୁଦାୟ ଫ୍ୟାକ୍ଟର୍ ଉତ୍ପାଦକତା |,ਕੁੱਲ ਕਾਰਕ ਉਤਪਾਦਕਤਾ
ସମୁଦାୟ ଦ୍ରବୀଭଲ୍ସ କଠିନ |,ਕੁਲ ਘੁਲਣਸ਼ੀਲ ਘੋਲ
ଟଟାଇପାଇଟ୍ |,ਟੈਟਿਪੋਟੈਂਸੀ
ବିଷାକ୍ତତା,ਜ਼ਹਿਰੀਲੇਪਨ
ବିଷାକ୍ତ,ਟੌਕਸਿਨ
ଟ୍ରାକ୍ ଉପାଦାନଗୁଡିକ,ਟਰੇਸ ਤੱਤ
ଟ୍ରେସର୍ ଉପାଦାନଗୁଡିକ |,ਟਰੇਸਰ ਤੱਤ
କାରବାର,ਲੈਣ-ਦੇਣ
ଟ୍ରାନ୍ସକ୍ରିପସନ୍,ਟ੍ਰਾਂਸਕ੍ਰਿਪਸ਼ਨ
ସଂକ୍ରମଣ,ਤਬਦੀਲੀ
ଟ୍ରାନ୍ସଜେନିକ୍,ਟ੍ਰਾਂਸਜੈਨਿਕ
ଅନୁବାଦ,ਅਨੁਵਾਦ
ସ୍ଥାନାନ୍ତର,ਤਬਦੀਲੀ
ସଂସାଜ୍,ਸੰਚਾਰ
ଟ୍ରାନ୍ସପେଣ୍ଡ କୋଏଫିସିଏଣ୍ଟ୍ |,ਟ੍ਰਾਂਸਪੀਰੀਅਜ਼ ਕੁਸ਼ਲ
ଟ୍ରାନ୍ସପିଆସନ୍ ଟାଣ |,ਟ੍ਰਾਂਸਪਿ .ਸ਼ਨ ਖਿੱਚ
ଟ୍ରାନ୍ସଫର୍ରେସନ୍ ଅନୁପାତ,ਟ੍ਰਾਂਸਪੋਰਟੇਸ਼ਨ ਅਨੁਪਾਤ
ଟ୍ରାନ୍ସପ୍ଲାଣ୍ଟ ଶକ୍ |,ਟ੍ਰਾਂਸਪਲਾਂਟ ਸਦਮਾ
ଟ୍ରାନ୍ସଲିଟର୍,ਟ੍ਰਾਂਸਪਲਾਂਟਰ
ପ୍ରତିରୋପଣ,ਟ੍ਰਾਂਸਪਲਾਂਟਿੰਗ
ମାଟି ପରିବହନ |,ਮਿੱਟੀ ਨੂੰ ਲਿਜਾਣਾ
ସ୍ଥାନାନ୍ତର,ਟ੍ਰਾਂਸਪੋਸੋਨ
ଟ୍ରାନ୍ସଭର୍ସ ଡ୍ରେନେଜ୍ |,ਟ੍ਰਾਂਸਵਰਸ ਡਰੇਨੇਜ
ଫାନ୍ଦ ଫସଲ,ਫਸਲਾਂ ਦੀਆਂ ਫਸਲਾਂ
ଅଳସମ,ਰੱਦੀ
ଚିକିତ୍ସା,ਇਲਾਜ
ଗଛ କ୍ରପ୍ କରିବା |,ਰੁੱਖ ਦੀ ਫਸਲ
ଗଛ ରିଙ୍ଗ,ਲੜੀ ਰਿੰਗ
ପରୀକ୍ଷା,ਮੁਕੱਦਮਾ
ଚତୁର ଜଳସେଚନ |,ਟ੍ਰਿਕਲ ਸਿੰਚਾਈ
ଟ୍ରିଗର ଫ୍ୟାକ୍ଟର୍ |,ਟਰਿੱਗਰ ਕਾਰਕ
ଟ୍ରିପ୍ଲାଇଡ୍,ਟ੍ਰਿਪਲਲਾਈਡ
ଟ୍ରିପଲ୍ କ୍ରପ୍ |,ਟ੍ਰਿਪਲ ਫਸਲ
ଟ୍ରଫିକ୍ ସ୍ତର |,ਟ੍ਰੋਫਿਕ ਪੱਧਰ
ଟ୍ରପିକ୍ ଗତିବିଧି |,ਟ੍ਰੌਪਿਕ ਲਹਿਰਾਂ
ଟ୍ରପିକାଲ୍ ଅଞ୍ଚଳ |,ਖੰਡੀ ਖੇਤਰ
ଟ୍ରପିଜିମ୍,ਟ੍ਰੋਪਿਜ਼ਮ
ପ୍ରକୃତ ଘନତା |,ਸੱਚੀ ਘਣਤਾ
ପ୍ରକୃତ ହଜମ କରିବା |,ਸੱਚੀ ਹਜ਼ਮ
ଛୋଟ ପ୍ରୋଫାଇଲ୍ |,ਛਾਂਟੀ ਹੋਈ ਪਰੋਫਾਈਲ
ଛୋଟ ମାଟି |,ਕੱਟਿਆ ਹੋਇਆ ਮਿੱਟੀ
ସୁନାମି |,ਸੁਨਾਮੀ
ଟ୍ୟୁବର ଫସଲ,ਕੰਦ ਦੀਆਂ ਫਸਲਾਂ
ତୁ,ਕੰਦ
ଟ୍ୟୁମର୍,ਟਿ or ਮਰ
ମାଟିର ଟ୍ୟୁନାକ୍ସନ୍ |,ਮਿੱਟੀ ਦੀ ਬੁਕਨ
ତୁଣ୍ଡ୍ରା |,ਟੁੰਡਰਾ
ତୁରଫ୍,ਮੈਦਾਨ
ଟଗିଦ୍,Turgid
ତୁଘମ ଆନ୍ଦୋଳନ,ਕਠੋਰ ਅੰਦੋਲਨ
ତୁଗର ଚାପ,ਕਠੋਰ ਦਬਾਅ
ତୁଗରଯୁକ୍ତ,ਕਠੋਰ
ଟର୍ନର ସିଣ୍ଡ୍ରୋମ |,ਟਰਨਰ ਦਾ ਸਿੰਡਰੋਮ
ଟାଇପ୍ (ଉଦ୍ଭିଦ),ਕਿਸਮ (ਪੌਦਾ)
ମୁଁ ତ୍ରୁଟି ଟାଇପ୍ କର |,ਟਾਈਪ I ਗਲਤੀ
II ତ୍ରୁଟି ଟାଇପ୍ କରନ୍ତୁ |,ਟਾਈਪ II ਗਲਤੀ
ଟାଇଫୋଟନ୍ |,ਟਾਈਫੂਨ
ତାମରିନ୍ଦ |,ਇਮਲੀ
ତାରାଗନ୍ |,ਟਾਰਗੋਨ
ମନ୍ଦିର କିମ୍ବା ପାଗୋଡା ଗଛ |,ਮੰਦਰ ਜਾਂ ਪਗੋਡਾ ਰੁੱਖ
କଣ୍ଟା,ਥੀਮ
ଥୁଜା |,ਥੂਜਾ
ଥିମ୍,ਥਾਈਮ
ତମାଖୁ,ਤੰਬਾਕੂ
ଟମାଟୋ |,ਟਮਾਟਰ
ଦୁ orrow ଖର ବୃକ୍ଷ |,ਦੁੱਖ ਦਾ ਰੁੱਖ
ଟ୍ରାଇଟିଭାଲ୍,ਟ੍ਰਾਈਟਿਕਲ
ତୂରୀ ବା ଦ୍ରାକ୍ଷାଲତା |,ਟਰੰਪਟ ਵੇਲ
Tubeuberose,ਤਿਕੋਜ਼
କଦଳୀ,ਰੁੜਨਾ
ଶାଗୁଣା |,ਕੜਾਹੀ
ସିଙ୍ଗାପୁର (ଭାରତୀୟ ରେଡ୍ ମ୍ୟାଚ୍),ਟਾਫਾ (ਭਾਰਤੀ ਰੀਡ ਮਾਜ਼)
ଚା ମଶା,ਚਾਹ ਮੱਛਰ
ଟର୍ମାଇଟ୍ସ (ଧଳା ପିମ୍ପୁଡ଼ି),ਨਾਮਿਤ (ਚਿੱਟਾ ਕੀੜੀ)
ଥ୍ରିପ୍ସ |,Thpers
ଅଲଟ୍ରିକେଣ୍ଡ୍ରିଫୁଗେସନ୍ |,ਅਲਟਰੇਕੈਂਟ੍ਰਿਫੇਸ਼ਨ
ଅଲଟ୍ରାସାଉଣ୍ଡ,ਅਲਟਰਾਸਾਉਂਡ
ଉମ୍ବେଲ |,ਅੰਬੈਲ
ଅସମ୍ମାନ,ਗੈਰ-ਰਹਿਤ
ଫଳପ୍ରଦତା |,ਬੇਕਾਰ
ଏକତ୍ର,ਯੂਨੀਵੈਲੈਂਟ
ୟୁନିଭର୍ସାଲ୍ ଜେନେଟିକ୍ କୋଡ୍ |,ਯੂਨੀਵਰਸਲ ਜੈਨੇਟਿਕ ਕੋਡ
ୟୁନିଭର୍ସାଲ୍ ମୃତ୍ତିକା କ୍ଷତି ସମୀକରଣ |,ਯੂਨੀਵਰਸਲ ਮਿੱਟੀ ਦੇ ਨੁਕਸਾਨ ਦੇ ਸਮੀਕਰਨ
ଅସନ୍ତୁଷ୍ଟ ଫ୍ୟାଟି ଏସିଡ୍ |,ਅਸੰਤੁਸ਼ਟ ਫੈਟੀ ਐਸਿਡ
ଉପରକୁ ଚାଉଳ,ਉੱਪਰਲੇ ਚਾਵਲ
ଉପରକୁ,ਉਪ
ସହରୀ କମ୍ପୋଷ୍ଟ |,ਸ਼ਹਿਰੀ ਖਾਦ
Urea,ਯੂਰੀਆ
Ureas,Urease
ଉଲାଲା ଘାସ |,ਉਲਲਾ ਘਾਹ
ଟିକା,ਟੀਕਾ
ଭାଲୁଓଲ୍,ਵੈੱਕਲੂਓਲ
ମୂଲ୍ୟ-ଯୋଗଦାନ କୃଷି |,ਮੁੱਲ-ਸ਼ਾਮਲ ਖੇਤੀਬਾੜੀ
ମୂଲ୍ୟ ଯୋଗଦାନ ଉତ୍ପାଦ |,ਮੁੱਲ ਸ਼ਾਮਲ ਉਤਪਾਦ
ମୂଲ୍ୟ ଯୋଗ,ਮੁੱਲ ਜੋੜਨਾ
ମୂଲ୍ୟ ମୂଲ୍ୟର ଅନୁପାତ |,ਮੁੱਲ ਦੀ ਕੀਮਤ ਦਾ ਅਨੁਪਾਤ
VAM (ଭେସିକୁଲାର୍ ଆରବ୍ୟୁସ୍କୁଲାର),ਵੋਮ (ਵੇਸਿਕੂਲਰ ਆਰਬੌਸਕੂਲਰ)
ବାଷ୍ପ ଉତ୍ତାପ ଚିକିତ୍ସା |,ਭਾਫ ਹੀਟ ਇਲਾਜ
ବାଷ୍ପ ଚାପ,ਭਾਫ਼ ਦਾ ਦਬਾਅ
ଭେରିଏବଲ୍ ମୂଲ୍ୟ,ਵੇਰੀਏਬਲ ਲਾਗਤ
ଭେରିଏବଲ୍ ଜିନ୍ |,ਵੇਰੀਏਬਲ ਜੀਨ
ଭେରିଏବଲ୍ ରେଟ୍ ଟେକ୍ନୋଲୋଜି |,ਵੇਰੀਏਬਲ ਰੇਟ ਟੈਕਨੋਲੋਜੀ
ଭିନ୍ନତା,ਪਰਿਵਰਤਨ
ପରିବର୍ତ୍ତନ,ਪਰਿਵਰਤਨ
ବିଭିନ୍ନତା |,ਕਈ ਕਿਸਮਾਂ
ଭେକ୍ଟର,ਵੈਕਟਰ
ଉଦ୍ଭିଦ,ਬਨਸਪਤੀ
ଉଦ୍ଭିଦ ଅବନତି |,ਬਨਸਪਤੀ ਵਿਗਾੜ
ପନିପରିବା ପ୍ରତିବନ୍ଧକ |,ਬਨਸਪਤੀ ਰੁਕਾਵਟ
ଶାକାହାରୀ କଭର |,ਬਨਸਪਤੀ ਕਵਰ
ଶାକାହାରୀ ପ୍ରଚାର,ਬਨਸਪਤੀ ਪ੍ਰਸਾਰ
ଶାକାହାରୀ ପର୍ଯ୍ୟାୟ |,ਬਨਸਪਤੀ ਪੜਾਅ
ଭେନସନ୍,ਜ਼ਹਿਰ
ଭ୍ରମକାକାରୀ,ਕੁਰਬਾਨ
ଭର୍ମିକୋମ୍ପୋଷ୍ଟ |,ਵਰਮੀਕੰਪਸਟ
ଭର୍ନାଲ୍ ଆକୀକରଣ |,ਗੈਰ ਕਾਨੂੰਨੀਕਰਨ
ଭୂଲମ୍ବ ମଲଚିଂ |,ਲੰਬਕਾਰੀ ਮਲਚਿੰਗ
Vertisool,ਵਰਲਿਸੋਲ
କାର୍ଯ୍ୟକ୍ଷମତା (ବିହନ),ਵਿਵਹਾਰਕਤਾ (ਬੀਜ)
ଦ୍ରାକ୍ଷାଲତା,ਵੇਲ
ଭିନେଗାର |,ਸਿਰਕਾ
ପ୍ରାଚୀନ ଜିନ୍,ਵੀਰ ਜੀਨ
କୁମାରୀ ଜମି,ਕੁਆਰੀ ਜ਼ਮੀਨ
କୁମାରୀ ମୃତ୍ତିକା |,ਕੁਆਰੀ ਮਿੱਟੀ
କୁମାରୀ,ਭੁਲੱਕੜ
ଜୀବାଣୁ,ਵਾਇਰਸ
ଭାଇରସ୍ କୋଟ୍ ପ୍ରୋଟିନ୍ |,ਵਾਇਰਸ ਕੋਟ ਪ੍ਰੋਟੀਨ
ଜୀବାଣୁ ସୂଚକାଙ୍କ |,ਵਾਇਰਸ ਇੰਡੈਕਸਿੰਗ
ବିଶୃଙ୍ଖଳା |,ਲੇਸ
ଦୃଶ୍ୟମାନ ବିକିରଣ,ਵੇਖਣਯੋਗ ਰੇਡੀਏਸ਼ਨ
ଭିଟାମିନ୍ |,ਵਿਟਾਮਿਨ
ବଣିକ,ਵਿਟਿਕਲਚਰ
ଜୀବାଣୁ,ਵਿਵੇਕ
ଶୂନ୍ୟ ସ୍ଥାନ,ਵੋਇਡ ਸਪੇਸ
ଭୋଲଟିଲାଇଜେସନ୍,ਅਸਥਿਰਾਈਜ਼ੇਸ਼ਨ
ସ୍ୱେଚ୍ଛାସେବୀ ଉଦ୍ଭିଦ |,ਵਲੰਟੀਅਰ ਪੌਦੇ
ଭାନିଲା |,ਵਨੀਲਾ
ଭେଟର,ਵੀਕ
ଭେରିନାନାନିଆନ୍ ଡାକ୍ତର |,ਵੈਟਰਨਨੀਅਨ ਡਾਕਟਰ
ଜୀବାଣୁ,ਵਾਇਰਲੋਜਿਸਟ
ମଜୁରୀ,ਉਜਰਤ
ଉଷ୍ମ ରକ୍ତ ଦିଆଯାଇଥିବା ପଶୁ |,ਗਰਮ ਖੂਨ ਵਾਲੇ ਜਾਨਵਰ
ବର୍ଜ୍ୟବସ୍ତୁ ପରିଚାଳନା,ਰਹਿੰਦ-ਖੂੰਹਦ ਪ੍ਰਬੰਧਨ
ବର୍ଜ୍ୟବସ୍ତୁ,ਕੂੜੇਦਾਨ
ଜଳ ଆବେଦନ ଦକ୍ଷତା |,ਪਾਣੀ ਦੀ ਵਰਤੋਂ ਕੁਸ਼ਲਤਾ
ଜଳ ପ୍ରୟୋଗ ହାର,ਵਾਟਰ ਐਪਲੀਕੇਸ਼ਨ ਰੇਟ
ଜଳ ସନ୍ତୁଳନ,ਪਾਣੀ ਦਾ ਸੰਤੁਲਨ
ଜଳ ସଙ୍କତ,ਪਾਣੀ ਦਾ ਸੰਵਾਦ
ଜଳ ସଂରକ୍ଷଣ,ਵਾਟਰ ਸੇਵਨਵੇਸ਼ਨ
ଜଳ ଖର୍ଚ୍ଚ,ਪਾਣੀ ਦੀ ਖਪਤ
ଜଳ ପରିବହନ ଦକ୍ଷତା |,ਪਾਣੀ ਦੇ ਕੰਪੀਨੀਸ ਕੁਸ਼ਲਤਾ
ଜଳ ସଂସ୍କୃତି,ਵਾਟਰ ਸਭਿਆਚਾਰ
ଜଳ ନିଅଣ୍ଟ,ਪਾਣੀ ਦਾ ਘਾਟਾ
ଜଳ ବଣ୍ଟନ ଦକ୍ଷତା |,ਪਾਣੀ ਵੰਡ ਕੁਸ਼ਲਤਾ
ଜଳ ଡ୍ୟୁଟି,ਪਾਣੀ ਦੀ ਡਿ duty ਟੀ
ଜଳ ଫ୍ରୋ,ਪਾਣੀ ਦੀ ਫੁਰੋ
ଜଳ ଦ୍ୱାରକ୍ରା,ਪਾਣੀ ਦੇ ਦਰਵਾਜ਼ੇ
ଜଳ ଲଗ୍ ଇନ୍,ਪਾਣੀ ਦੀ ਲਾਗ
ଜଳ ପରିଚାଳନା,ਪਾਣੀ ਪ੍ਰਬੰਧਨ
ଫସଲର ଜଳ ଆବଶ୍ୟକତା |,ਫਸਲਾਂ ਦੀ ਪਾਣੀ ਦੀ ਜ਼ਰੂਰਤ
ଜଳର ଶ୍ୱାକନ ଅଭାବ |,ਪਾਣੀ ਦੀ ਸੰਤ੍ਰਿਪਤ ਘਾਟਾ
ଜଳ ସାରଣୀ,ਪਾਣੀ ਦਾ ਟੇਬਲ
ଜଳ ବ୍ୟବହାର ଦକ୍ଷତା |,ਪਾਣੀ ਦੀ ਵਰਤੋਂ ਕੁਸ਼ਲਤਾ
ଜଳ ଅମଳ,ਪਾਣੀ ਦਾ ਝਾੜ
ଜଳ - ଅମଳ,ਪਾਣੀ ਦੀ ਕਟਾਈ
ଜଳସନ୍ତୁମାନେ |,ਵਾਟਰਡ
ଜଳୀୟ ପରିଚାଳନା,ਵਾਟਰਸ਼ੈਡ ਪ੍ਰਬੰਧਨ
ଜଳପ୍ରବାହକାରୀ ଚିକିତ୍ସା |,ਵਾਟਰਡ ਇਲਾਜ
ୱାଟରେଡ୍ ଆଧାରିତ ସିଷ୍ଟମ୍ |,ਵਾਟਰਡ-ਅਧਾਰਤ ਸਿਸਟਮ
ଜଳପଥ,ਜਲ ਮਾਰਗ
ତରଙ୍ଗ-ଲମ୍ବ |,ਵੇਵ-ਲੰਬਾਈ
ମହମ,ਵੈਕਸਿੰਗ
ପାଣିପାଗ,ਮੌਸਮ
ପାଣିପାଗ,ਮੌਸਮ
ତୃଣକ,ਬੂਟੀ
ତୃଣକ ନିୟନ୍ତ୍ରଣ |,ਬੂਟੀ ਨਿਯੰਤਰਣ
ତୃଣ ନିୟନ୍ତ୍ରଣ ଦକ୍ଷତା |,ਬੂਟੀ ਨਿਯੰਤਰਣ ਕੁਸ਼ਲਤਾ
ତୃଣକ ବିଲୋପ,ਤਲਾਅ
ତୃଣ ସୂଚକାଙ୍କ |,ਵੇਡ ਇੰਡੈਕਸ
