Punjabi,Gujarati
ਕਰਯੋਗ ਆਮਦਨ,કરપાત્ર આવક
ਟੈਕਸ ਵਿਵਸਥਾ,કર -ગોઠવણ
ਟੈਕਸ ਮੁਲਾਂਕਣ,કર આકારણી
ਟੈਕਸ,કરવેરા
ਟੈਕਸ ਬਚਣ,કર -ટાળ
ਟੈਕਸ ਸਲਾਹਕਾਰ,કર સલાહકાર
ਟੈਕਸ ਘੋਸ਼ਣਾ,કર -ઘોષણા
ਸਰੋਤ 'ਤੇ ਟੈਕਸ ਕਟੌਤੀ,સાધન પર કપાત કરાયેલ કર
ਟੈਕਸ ਕਟੌਤੀ,કર કપાત
ਟੈਕਸ ਚੋਰੀ,કરચોરી
ਟੈਕਸ ਦੀ ਛੋਟ,કર મુક્તિ
ਟੈਕਸ ਮੁਫਤ,કરમુક્ત
ਟੈਕਸ ਅਦਾ ਕਰਨ ਵਾਲਾ,કરદાતા
ਟੈਕਸ ਛੂਟ,કર -છૂટ
ਟੈਕਸ ਰਿਟਰਨ,કર વળતર
ਟੈਕਸ ਦੀ ਤਹਿ,કર -અનુસૂચિ
ਟੀਮ ਦੀ ਭਾਵਨਾ,કાર્યકારી ભાવના
ਟੀਮ ਦਾ ਕੰਮ,ટીમમાં સાથે કામ
ਅੱਥਰੂ ਗੈਸ,અશ્રુવાયું
ਤਕਨੀਕੀ,તકનિકી
ਤਕਨੀਕੀ ਸਲਾਹ,તકનિકી સલાહ
ਤਕਨੀਕੀ ਕਾਲਜ,તકનિકી ક collegeલેજ
ਤਕਨੀਕੀ ਡੇਟਾ,તકનિકી આંકડા
ਤਕਨੀਕੀ ਪੋਸਟ,તકનિકી જગ્યા
ਤਕਨੀਕੀ ਯੋਗਤਾ,તકનિકી લાયકાત
ਤਕਨੀਕੀ ਹੁਨਰ,તકનિકી કૌશલ
ਤਕਨੀਕੀ ਸ਼ਬਦ,તકનિકી -મુદત
ਤਕਨੀਕੀ ਸਿਖਲਾਈ,તકનિકી તાલીમ
ਟੈਕਨੀਸ਼ੀਅਨ,તકનિકી
ਤਕਨੀਕ,પ્રખ્યાત
ਤਕਨੀਕੀ,તકનિકી
ਟੈਕਨੋਕਰੇਟ,તકનિક
ਤਕਨੀਕੀ,પ્રૌદ્યોગિક
ਟੈਕਨੋਲੋਜਿਸਟ,પ્રૌદ્યોગિકીવિદ્
ਟੈਕਨੋਲੋਜੀ,પ્રાતળતા
ਟੈਲੀਬਾਨਕਿੰਗ,ટેલિબેંકિંગ
ਤਾਰ,તાર
ਟੈਲੀਗ੍ਰਾਫਿਕ ਐਡਰੈਸ,તાર સરનામું
ਤਾਰ,તાર
ਟੈਲੀਪ੍ਰਿੰਟਟਰ ਸੁਨੇਹਾ,દૂરમુદ્રક સંદેશ
ਟੈਲੀਵੀਜ਼ਨ,ટેલિવિઝન
ਟੈਲੀਅਮਾਨਿੰਗ,ટેલિફોન વર્કિંગ
ਟੈਲੀਐਕਸ,દૂરિયાણું
ਟੇਲਰ,અટકનાર
ਗੁੱਸਾ,ગુસ્સો
ਸੁਭਾਅ,સ્વભાવ
ਸੁਭਾਅ,સ્વભાવગત
ਤਾਪਮਾਨ,તાપમાન
ਟੈਂਪੋ,ટેમ્પો
ਅਸਥਾਈ,કામચલાઉ
ਅਸਥਾਈ ਪੇਸ਼ਗੀ,હંગામી પેશગી
ਅਸਥਾਈ ਮੁਲਾਕਾਤ,હંગામી નિમણૂક
ਅਸਥਾਈ ਅਪਾਹਜਤਾ,હંગામી અપંગતા
ਅਸਥਾਈ ਪੋਸਟ,હંગામી જગ્યા
ਅਸਥਾਈ ਪਾਬੰਦੀ,હંગામી પ્રતિબંધ
ਅਸਥਾਈ ਖਾਲੀ,હંગામી ખાલી જગ્યા
ਪਰਤਾਵੇ,લાલચ
ਕਾਰਜਕਾਲ,ટેનરેબલ
ਤਣਾਅ,ચતુરતા
ਕਿਰਾਏਦਾਰੀ,ગણોત
ਕਿਰਾਏਦਾਰ,ભાડૂત
ਰੁਝਾਨ,વૃત્તિ
ਟੈਂਡਰ,નિવિદા
ਟੈਂਡਰ ਬਾਕਸ,નિવિદા -પેટી
ਟੈਂਡਰਕਰਤਾ,નમ્ર
ਟੈਂਡਰ ਨੋਟਿਸ,નિવિદા -નોટિસ
ਟੈਂਟੇਟਿਵ,કામચલાઉ
ਕਾਰਜਕਾਲ,હક
ਜ਼ਮੀਨ ਦਾ ਕਾਰਜਕਾਲ,જમીન ભોગવટા
ਦਫਤਰ ਦਾ ਕਾਰਜਕਾਲ,પદની મુદત
ਪੋਸਟ ਦਾ ਕਾਰਜਕਾਲ,પદ -હક
ਕੰਮ ਦਾ ਕਾਰਜਕਾਲ,કામની મુદત
ਕਾਰਜਕਾਲ ਪੋਸਟ,સત્તાપ્રકાર
ਮਿਆਦ,પદ
ਖਤਮਯੋਗ,સમાપ્ત
ਟਰਮੀਨਲ (ਰਿਪੋਰਟ ਆਦਿ),ટર્મિનલ (રિપોર્ટ વગેરે)
ਟਰਮੀਨਲ ਟੈਕਸ,વેપાર -કર
ਸਮਾਪਤੀ,સમાપ્તિ
ਸਮਾਪਤੀ ਧਾਰਾ,સમાપ્તિ
ਸਮਾਪਤੀ ਨੋਟਿਸ,સમાપ્તિ નોટિસ
ਸੇਵਾ ਦੀ ਸਮਾਪਤੀ,નોકરીની સમાપ્તિ
ਸ਼ਬਦਾਵਲੀ,પરિભાષા
ਟਰਮ ਲੋਨ,મુદતનો લોન
ਦਫਤਰ ਦੀ ਮਿਆਦ,હોદ્દાની મુદત
ਨਿਯਮ,શરત
ਨਿਬੰਧਨ ਅਤੇ ਸ਼ਰਤਾਂ,નિયમો અને શરત
ਸਪੁਰਦਗੀ ਦੀਆਂ ਸ਼ਰਤਾਂ,વિતરણ
ਹਵਾਲੇ ਦੀਆਂ ਸ਼ਰਤਾਂ,સંદર્ભ શરતો
ਸੇਵਾ ਦੀਆਂ ਸ਼ਰਤਾਂ,સેવાની શરતો
ਪ੍ਰਦੇਸ਼,પ્રદેશ
ਅੱਤਵਾਦ,આતંક
ਅੱਤਵਾਦ,આતંકવાદ
ਅੱਤਵਾਦੀ,આતંકવાદી
ਤੀਜੀ ਲਾਭ,ત્રીજા ભાગનો લાભ
ਟੈਸਟ,કસોટી
ਨੇਮ,વસિયતનામા
ਟੈਸਟ ਚਾਰਜ,પરીક્ષણ ખર્ચ
ਟੈਸਟ ਚੈੱਕ,પરીક્ષણ તપાસ
ਟੈਸਟਰ,પરીક
ਗਵਾਹੀ,સાક્ષી આપવી
ਪ੍ਰਸੰਸਾ ਪੱਤਰ,પ્રશંસાપત્ર
ਗਵਾਹੀ,જુબાની
ਟੈਸਟਿੰਗ ਰਿਪੋਰਟ,પરીક્ષણ અહેવાલ
ਟੈਕਸਟ,લખાણ
ਸ਼ੁਕਰਗੁਜ਼ਾਰ,આભારી
ਥੀਮ,વિષય
ਥੈਰੇਪੀ,ઉપચાર
ਤੀਸਰਾ ਪੱਖ,ત્રીજો પક્ષ
ਚੰਗੀ,સંપૂર્ણપણે
ਵਿਚਾਰਵਾਨ,વિચારશીલ
ਧਮਕੀ,ધમકી
ਤੌਹਫਾ,તટસ્થ
ਦੁਆਰਾ,થી
ਬਾਹਰ ਸੁਟੋ,બહાર ફેંકવું
ਥੰਬ ਇਮ,અંગૂઠાની છાપ
ਥੰਪਿੰਗ ਬਹੁਗਿਣਤੀ,ધક્કો મારનાર બહુમતી
ਟਿਕਟ,ટિકિટ
ਟਾਈ,જોડાણ
ਬੰਨ੍ਹਿਆ ਲੋਨ,બાંયધરીથી લોન
ਟੀਅਰ,ટાયર
ਝੁਕਾਅ,નમેલું
ਸਮਾਂ,સમય
ਸਮਾਂ ਚਾਹੀਦਾ ਹੈ,સમયની મંજૂરી
ਸਮਾਂ ਬਰਦਾਸ਼ਤ,સમય -અવરોધિત
ਸਮਾਂ ਬੱਧ,સમય બંધાયેલ
ਟਾਈਮ ਕਾਰਡ,સમયપત્રક
ਟਾਈਮ ਡਿਪਾਜ਼ਿਟ (= ਫਿਕਸਡ ਡਿਪਾਜ਼ਿਟ),સમય થાપણ (= સ્થિર થાપણ)
ਸਮਾਂ ਰੱਖਣਾ,સમય જાળવવાનું
ਸਮਾਂ ਸੀਮਾ,સમય મર્યાદા
ਸਮਾਂ ਬੰਦ,સમયનો સમય
ਸਮਾਂ ਬਰਕਰਾਰ,સમય કા overી નાખવો
ਟਾਈਮ ਪ੍ਰੋਗਰਾਮ,સમયસર કાર્યક્રમ
ਸਮਾਂ ਦਰ,સમયાન
ਟਾਈਮ ਰਿਕਾਰਡਿੰਗ ਮਸ਼ੀਨ,સમય રેકોર્ડ -યંત્ર
ਟਾਈਮ ਸਕੇਲ,સમય માપદંડ
ਸਮਾਂ ਤਹਿ,સમયસારણી
ਟਾਈਮ ਸਟੈਂਪ,સમય -ટિકિટ
ਅਧਿਐਨ ਉਪਕਰਣ,સમયપત્રક -સાધનસામગ્રી
ਟਾਈਮ ਟੇਬਲ,મુદત
ਸਮਾਂ,સમય -સમય
ਸੁਝਾਅ,ટિપ્સ
ਸਿਰਲੇਖ,હક
ਸਿਰਲੇਖ ਧਾਰਕ,પદવીધારક
ਟਾਇਲਟ,શૌચાલય
ਟੋਕਨ,પ્રતીક
ਟੋਕਨ ਮੈਂਬਰ,પ્રતીક સભ્ય
ਟੋਕਨ ਤਨਖਾਹ,પ્રતીક પગાર
ਟੋਕਨ ਹੜਤਾਲ,પ્રતીક હડતાલ
ਟੋਨ,સ્વર
ਟੋਨ ਡਾਉਨ,ટોળું
ਟੋਨ ਅਪ,ટોપ
ਟੂਲ,ઓજાર
ਟੂਲ ਘੱਟ ਹੜਤਾਲ,તકરારની હડતાલ
ਸਿਖਰ,ટોચ
ਵਿਸ਼ਾ,વિષય
ਚੋਟੀ ਦੇ ਪੱਧਰ ਦਾ ਫੈਸਲਾ,ઉચ્ચ કક્ષાના નિર્ણય
ਸਿਖਰ ਪ੍ਰਬੰਧਨ,ઉચ્ચ સંચાલન
ਟੌਪਿਮਸਟ,ટોચનું સ્થાન
ਚੋਟੀ ਦਾ ਅਧਿਕਾਰੀ,ઉચ્ચ અધિકારી
ਟੌਪੋਗ੍ਰਾਫੀ,સ્થળનું ચિત્ર
ਮੁੱਖ ਤਰਜੀਹ,ટોચની અગ્રતા
ਸਿਖਰ ਦਰਜਾਬੰਦੀ,ઉચ્ચ દરખાસ્ત
ਸਿਖਰ ਗੁਪਤ,ટોચનું રહસ્ય
ਤਸੀਹੇ,ત્રાસ
ਕੁੱਲ,કુલ
ਕੁੱਲ ਸੇਵਾ,કુલ સેવા
ਸਖ਼ਤ,ખડતલ
ਟੂਰ,પ્રવાસ
ਟੂਰ ਪ੍ਰੋਗਰਾਮ,પ્રવાસ કાર્યક્રમ
ਟੂਰ ਰਿਪੋਰਟ,પ્રવાસ અહેવાલ
ਟੋਟ,વાંકુંચાવવું
ਸ਼ਹਿਰ,નગર
ਟਾ ship ਨਸ਼ਿਪ,નગરો
ਟਰੇਸ,ટ્રેસ
ਟ੍ਰੈਕਟ,માર્ગ
ਟ੍ਰੈਕਸ਼ਨ,કરચલી
ਵਪਾਰ ਸਮਝੌਤਾ,વેપાર કરાર
ਟਰੇਡ ਯੂਨੀਅਨ,વેપાર સંઘ
ਪਰੰਪਰਾ,પરંપરા
ਟ੍ਰੇਨ,તાલીમ
ਟ੍ਰੇਨੀ,તાલીમાર્થી
ਟ੍ਰੇਨਸ਼ਿਪਸ਼ਿਪ,ચલણ
ਟ੍ਰੇਨਰ,પ્રશિક્ષક
ਸਿਖਲਾਈ,તાલીમ
ਸਿਖਲਾਈ ਕੇਂਦਰ,તાલીમ કેન્દ્ર
ਸਿਖਲਾਈ ਕਾਲਜ,તાલીમ ક collegeલેજ
ਸਿਖਲਾਈ ਡਿਵੀਜ਼ਨ,તાલીમ વિભાગ
ਸਿਖਲਾਈ ਸੰਸਥਾ,તાલીમ સંસ્થા
ਸਿਖਲਾਈ ਦੀ ਮਿਆਦ,તાલીમનો સમયગાળો
ਸਿਖਲਾਈ ਪ੍ਰੋਗਰਾਮ,તાલીમ કાર્યક્રમ
ਸਿਖਲਾਈ ਇਕਾਈ,તાલીમ એકમ
ਗੁਣ,લક્ષણ
ਗੱਦਾਰ,વિશ્વાસઘાતી
ਸ਼ਾਂਤੀ,શાંતિ
ਲੈਣ-ਦੇਣ,સોદા
ਕਾਰੋਬਾਰ ਦਾ ਲੈਣ-ਦੇਣ,ધંધાનું લેવડદેવડ
ਟ੍ਰਾਂਸਕ੍ਰਿਪਸ਼ਨ,અનુલેખન
ਟ੍ਰਾਂਸਫਰ,તબદીલી
ਟ੍ਰਾਂਸਫਰਯੋਗ ਚੀਜ਼ਾਂ,તબદીલ માલ
ਪ੍ਰਵੇਸ਼ ਦਾ ਪ੍ਰਬੰਧਨ,તબદીલી નોંધ
ਤਬਾਦਲਾ ਫੀਸ,તબદીલી -ફી
ਮੰਗਲਵਾਰ ਦਾ ਤਬਾਦਲਾ ਕਰੋ,તબદીલી સ્મૃતિપત્ર
ਡੈਪੂਟੇਸ਼ਨ 'ਤੇ ਟ੍ਰਾਂਸਫਰ,પ્રતિનિયુક્તિ પર તબદીલી
ਟ੍ਰਾਂਸਫਰ ਆਰਡਰ,તબદીલી હુકમ
ਤਬਦੀਲੀ,પરિવર્તન
ਆਵਾਜਾਈ,હેરફેર
ਟ੍ਰਾਂਜ਼ਿਟ ਡਿ duty ਟੀ,હેરફેર -વ્યવહાર
ਤਬਦੀਲੀ,સંક્રમણને લગતું
ਟ੍ਰਾਂਜ਼ਿਟ ਪਾਸ,પ્રચાર -પાસ
ਪਾਰਗਮਨ ਵੀਜ਼ਾ,પ્રચાર -વિઝા
ਟ੍ਰਾਂਜ਼ਿਟ ਵਰਕਸ਼ਾਪ,હેરફેર વર્કશોપ
ਅਨੁਵਾਦ,ભાષાંતર
ਲਿਪੀ ਅੰਤਰਨ,ટ્રાંપરીકરણ
ਸੰਚਾਰ,ટ્રાન્સમિશન
ਪ੍ਰਸਾਰਿਤ,સંક્રમણ કરવું
ਆਵਾਜਾਈ,પરિવહન
ਆਵਾਜਾਈ ਭੱਤਾ,પરિવહન ભથ્થું
ਆਵਾਜਾਈ,પરિવહન
ਟ੍ਰਾਂਸਪੋਸੇਸ਼ਨਸ਼ਨ,પરિશ્રમ
ਜਾਲ,છટકું
ਯਾਤਰਾ,પ્રવાસ
ਯਾਤਰਾ ਦੇ ਖਰਚੇ,મુસાફરી ખર્ચ
ਯਾਤਰੀ ਦੀ ਜਾਂਚ,મુસાફરોની તપાસ
ਯਾਤਰਾ ਭੱਤਾ,પ્રવાસ ભથ્થું
ਯਾਤਰਾ ਕਰਨ ਵਾਲਾ ਬਿੱਲ,પ્રવાસ ભથ્થું બિલ
ਯਾਤਰਾ ਦੀ ਰਿਆਇਤ,પ્રવાસ રાહત
ਧੋਖੇਬਾਜ਼,દખલક
ਦੇਸ਼ਧ੍ਰੋਹ,રાજદ્રોહ
ਖਜ਼ਾਨਾ,તિજોરી
ਖਜ਼ਾਨਾ ਬੈਂਚ,તિજોરી
ਖਜ਼ਾਨਾ ਜਮ੍ਹਾਂ ਰਸੀਦ (ਟੀ.ਡੀ.ਆਰ.),ટ્રેઝરી ડિપોઝિટ રસીદ (ટી.ડી.આર.)
ਖਜ਼ਾਨਾ ਰਸੀਦ,તિજોરી રસીદ
ਖਜ਼ਾਨਾ ਵਾ ou ਚਰ,તિજોરી વાઉચર
ਇਲਾਜ,વર્તવું
ਸੰਧੀ,સંધિ
ਹਵਾਲਗੀ ਦੀ ਸੰਧੀ,પ્રત્યાર્પણ સંધિ
ਟ੍ਰੈਕ,માર્ગ
ਰੁਝਾਨ,વલણ
ਗਲਤ,અપરિવર્તન
ਮੁਕੱਦਮਾ,સુનાવણી
ਟਰਾਇਲ ਸੰਤੁਲਨ,અજમાયશ સિલક
ਅਜ਼ਮਾਇਸ਼ ਅਵਧੀ,અજમાયશ ગાળો
ਕਬੀਲੇ ਦਾ ਏਰੀਆ ਵਿਕਾਸ,આદિજાતિ ક્ષેત્ર વિકાસ
ਕਬਾਇਲੀ ਭਲਾਈ,આદિજાતિ કલ્યાણ
ਗੋਤ,આદિજાતિ
ਟ੍ਰਿਬਿ al ਨਲ,પંચ
ਟ੍ਰਿਬਿ .ਟ,શ્રદ્ધાંજલિ
ਟ੍ਰਿਮ,સુઘડ
ਯਾਤਰਾ,સફર
ਤ੍ਰਿਪਤ,ત્રિપક્ષીય
ਟ੍ਰਿਪਲ,ત્રિપુસી
ਟ੍ਰਿਪਟਿਕੇਟ,ત્રિગણું
ਸੱਚੀ ਨਕਲ,સાચી નકલ
ਟਰੰਕ ਕਾਲ,ટ્રંક ક call લ
ਭਰੋਸਾ,વિશ્વાસ
ਟਰੱਸਟੀ,ટ્રસ્ટી
ਭਰੋਸੇਯੋਗ,વિશ્વાસપાત્ર
ਅਪ੍ਰਵਾਨਗ ਕਰ ਦੇਣਾ,નીચે ફેરવવું
ਟਰਨਕੀ ​​ਦੇ ਅਧਾਰ,વળાંકનો આધાર
ਕੱਢਣਾ,બંધ કરવું
ਟਰਨਓਵਰ,ખોટો
ਫਿ .ਰਤਾਂ,ભ્રષ્ટતા
ਟੂਟਲੇਜ,ગડબડી
ਜੁੜਵਾਂ ਸ਼ਹਿਰ,જોડિયા શહેર
ਟਵਿਨ ਸ਼ੇਅਰਿੰਗ ਆਧਾਰ,બે વહેંચણી આધાર
ਕਿਸਮ,પ્રકાર
ਟਾਈਂਸਕ੍ਰਿਪਟ,ટાઈપ
ਟਾਈਪਰਾਇਟਰ,ટાઇપરાઇટર
ਟਾਈਪਰਾਇਟਿੰਗ,ટાઈપ -કitingંગ
ਆਮ,વિશિષ્ટ
ਟਾਈਪਿੰਗ,ટાઇપિંગ
ਟਾਈਪਿੰਗ ਮਸ਼ੀਨ,ટાપ -યંત્ર
ਟਾਈਪਿੰਗ ਪੂਲ,રંગબેરંગી પૂલ
ਟਾਈਪੋਗ੍ਰਾਫਿਕਲ ਗਲਤੀ,મુદ્રણ -ભૂલ
ਉਲਟੀ ਮਨੋਰਥ,અખરોટનો હેતુ
ਆਖਰੀ,અંતિમ
ਆਖਰੀ ਖਪਤ,અંતિમ માલ
ਆਖਰੀ ਲਾਗਤ,અંતિમ ખર્ચ
ਆਖਰੀ ਟੀਚਾ,અંતિમ ધ્યેય
ਆਖਰਕਾਰ,આખરે
ਆਖਰੀ ਉਦੇਸ਼,અંતિમ ઉદ્દેશ
ਅਲਟੀਮੇਟਮ,આખરી મથક
ਅਲਟੀਮੋ,ચાલુ
ਅਲਟਰਾਕੀਰ,અલ્ટ્રાવાયરો
ਅੰਪਾਇਰ,દાદર
ਅਸਵੀਕਾਰਨਯੋਗ,અસ્વીકાર્ય
ਬੇਲੋੜੀ ਸਮਾਨ,અસંગતજ સામાન
ਬਿਨਾਂ ਰੁਕਾਵਟ,સહાય વિનાની
ਅਸਪਸ਼ਟ,સ્પષ્ટ
ਸਰਬਸੰਮਤੀ,સર્વસંમતિ
ਸਰਬਸੰਮਤੀ ਨਾਲ,સર્વસંમત
ਸਰਬਸੰਮਤੀ ਨਾਲ ਫੈਸਲਾ,સર્વસંમત નિર્ણય
ਬੇਲੋੜਾ,નિર્દય
ਅਣਚਾਹੇ,છૂટું
ਅਣਅਧਿਕਾਰਤ,અનધિકૃત
ਅਟੱਲ,અનિવાર્ય
ਅਟੱਲ ਹਾਲਾਤ,અનિવાર્ય સંજોગો
ਅਟੱਲ ਦੇਰੀ,અનિવાર્ય વિલંબ
ਅਨਮਬਿਤ,અણનમ
ਬੇਹਿਸਾਬ,અનૌપચારિક
ਅਨਿਸ਼ਚਿਤ,ચતુર
ਲਾਵਾਰਿਸ,અનન્ય
ਲਾਵਾਰਿਸ ਸਮਾਨ,બિન -દાવો કર્યા વિનાનો સામાન
ਗੈਰ ਕਲਾਸੀਫਾਈਡ,બિન -વર્ગીકૃત
ਬੇਕਾਬੂ,કમનસીબ
ਅਸਧਾਰਨ,અસામાન્ય
ਬੇਲੋੜੀ,ઉન્મત્ત
ਬਿਨਾਂ ਸ਼ਰਤ,બિનશરતી
ਬੇਕਾਬੂ,અસમર્થિત
ਬੇਕਾਬੂ ਰਿਪੋਰਟ,અસમર્થિત અહેવાલ
ਗੈਰ-ਸੰਵਿਧਾਨਕ,ગેરબંધારણીય
ਬੇਕਾਬੂ,બિનસંભુન
ਬੇਕਾਬੂ,બેકાબૂ
ਬੇਕਾਰ,અસમર્થિત
ਅਣਜਾਣ ਮੰਗ,ઉપદ્રવ
ਅਣਚਾਹੇ,નિશ્ચયી
ਅਣਵਿਆਹੇ ਪੱਤਰ,અપરિચિત પત્ર
ਦੇ ਅਧੀਨ,નીચેનું
ਘੱਟ ਉਮਰ ਦੇ,વયસ્ક
ਮੁਲਾਂਕਣ ਅਧੀਨ,આકારણી હેઠળ
ਬਿਲਿੰਗ ਦੇ ਅਧੀਨ,બિલિંગ હેઠળ
ਪੋਸਟਿੰਗ ਦੇ ਸਰਟੀਫਿਕੇਟ ਅਧੀਨ,પોસ્ટ -સર્ટિફિકેટ હેઠળ
ਵਿਚਾਰ ਅਧੀਨ,વિચારણા હેઠળ
ਅੰਡਰਸਕੈਨਮੈਪਸ਼ਨ,અછરડો
ਅੰਡਰਡੈਕਸ,ઓછી
ਦੇ ਅਧੀਨ,નોકરી હેઠળનું
ਰੁਜ਼ਗਾਰ ਦੇ ਅਧੀਨ,રોજગાર હેઠળ
ਘੱਟ ਅਨੁਮਾਨਤ,અલ્પ-અંદાજ
ਇਮਤਿਹਾਨ ਦੇ ਤਹਿਤ,પરીક્ષણ હેઠળ
ਅੰਡਰਗ੍ਰੈਜੁਏਟ,બિનઅનુભવી
"ਧਰਤੀ ਹੇਠਾਂ, ਲੁਕ ਜਾਣਾ",ભૂગર્ભ
ਅੰਡਰ-ਹੈਂਡ ਡੀਲਿੰਗ,નીચેની બાજુનો વ્યવહાર
ਤਹਿਤ ਅਧੀਨ,આગ્રહી હેઠળ
ਰੇਖਾ ਖਿੱਚਿਆ,નીચેના
ਅੰਡਰ-ਮੈਨਡ,અલ્પ-મંડળ
ਘੱਟ ਅਦਾਇਗੀ,અલ્પ-વેતનપત્ર
ਆਬਾਦੀ ਅਧੀਨ,ઓછી વસ્તી
ਅੰਡਰ ਉਤਪਾਦਨ ਅਧੀਨ,અલ્પ ઉત્પાદન
ਹਵਾਲੇ ਅਧੀਨ,સંદર્ભ હેઠળ
ਉੱਪਰ ਦੱਸਿਆ ਗਿਆ ਹੈ,વીમોવાળું
ਸਮਝ,સમજવુ
ਕੰਮ ਕਰਨ ਦਾ ਕੰਮ,હાથ ધરવું
ਅੰਡਰਟੇਕਿੰਗ,બાંયધરી
ਅੰਡਰਰਟਰੀ,પ્રસ્થાન
ਘੱਟ ਵਰਤੋਂ ਅਧੀਨ,હેઠળ ઉપયોગમાં લેવાતા
ਹੇਠਲਾ ਮੁੱਲ,ઓછું મૂલ્યાંકન
ਅਣਚਾਹੇ,અનિચ્છનીય
ਅਨਿਸ਼ਚਿਤ,દબાવી દીધેલું
ਅਣਚਾਹੇ ਲੋਨ,બિનઅનુભવી લોન
ਨਿਰਵਿਘਨ,અવિવાદિત
ਅਣਵੰਡੇ,અવિચારી
ਬਿਨਾਂ ਸ਼ੱਕ,નિ: શંકપણે
ਅਣਉਚਿਤ,અયોગ્ય
ਅਣਉਚਿਤ ਦੇਰੀ,અનુચિત વિલંબ
ਅਣਉਚਿਤ ਪ੍ਰਭਾਵ,અનુચિત પ્રભાવ
ਅਣਚਾਹੇ ਆਮਦਨੀ,અનુપસ્થિત આવક
ਪਤਾ,શોધી કાearવું
ਅਣਉਚਿਤ,બિન -લાભપ્રદ
ਬੇਰੁਜ਼ਗਾਰੀ,બેકારી
ਅਸਮਾਨ ਜ਼ਮੀਨ,અસમત જમીન
ਅਚਾਨਕ ਦੇਰੀ,અનપેક્ષિત વિલંબ
ਨਿਰਵਿਘਨ,વણવી
ਅਨੁਚਿਤ,અન્યાયી
ਅਣਉਚਿਤ ਬਰਖਾਸਤਗੀ,બેકાબૂ
ਅਣਉਚਿਤ ਕਿਰਤ ਅਭਿਆਸ,અન્યાયી મજૂર પદ્ધતિઓ
ਅਣਉਚਿਤ ਦਾ ਮਤਲਬ ਹੈ,અન્યાયી માધ્યમ
ਅਣਉਚਿਤ,અયોગ્ય
ਅਣਉਚਿਤ,અયોગ્ય
ਤਰੱਕੀ ਲਈ ਅਯੋਗ,બ promotionતી માટે અયોગ્ય
ਅਣਚੇਰੇਸੇਨ,અણધાર્યું
ਅਣਚਾਹੇ ਖਰਚੇ,અણધાર્યા ખર્ચ
ਅਣਚਾਹੇ ਹਾਲਾਤ,અણધાર્યા સંજોગો
ਯੂਨੀਕੈਰੇਲ,એકલનું
ਯੂਨੀਕੈਲੀਲ ਵਿਧਾਨ ਸਭਾ,એકલ વિધાનમંડળ
ਏਕਤਾ,એકીકરણ
ਯੂਨੀਫਾਈਡ ਸਕੇਲ,એકીકૃત ધોરણ
ਵਰਦੀ,એકરૂપ
ਇਕਸਾਰ ਵਾਧਾ,એકરૂપ વધારો
ਇਕਸਾਰਤਾ,એકરૂપતા
ਇਕਪਾਸੜ,એકપક્ષીય
ਇਕਪਾਸੜ ਕਾਰਵਾਈ,એકપક્ષીય કાર્યવાહી
ਨਿਰਵਿਘਨ ਬਿਜਲੀ ਸਪਲਾਈ,અવિરત વીજ પુરવઠો
ਨਿਰਵਿਘਨ ਸੇਵਾ,અવિરત સેવા
ਯੂਨੀਅਨ,સંઘ
ਯੂਨੀਅਨਿਜ਼ਮ,સંઘવાદ
ਯੂਨੀਅਨ ਲਿਸਟ,સંઘની યાદી
ਯੂਨੀਅਨ ਸ਼ਾਸਤ ਪ੍ਰਦੇਸ਼,કેન્દ્રીય પ્રદેશ
