Gujarati,Kannada
દબાવી દીધેલું,ಅನಿರ್ದಿಷ್ಟ
બિનઅનુભવી લોન,ಅನಾವರಣಗೊಳಿಸದ ಸಾಲ
અવિવાદિત,ವಿವಾದಾಸ್ಪದ
અવિચારી,ವಿಂಗಡಿಸದ
નિ: શંકપણે,ನಿಸ್ಸಂದೇಹವಾಗಿ
અયોગ્ય,ಅನಗತ್ಯ
અનુચિત વિલંબ,ಅನಗತ್ಯ ವಿಳಂಬ
અનુચિત પ્રભાવ,ಅನಿಯಮಿತ ಪ್ರಭಾವ
અનુપસ્થિત આવક,ಪತ್ತೆಯಾಗದ ಆದಾಯ
શોધી કાearવું,ಪಳಗಿಸು
બિન -લાભપ્રદ,ಲಾಭಕರವಲ್ಲದ
બેકારી,ನಿರುದ್ಯೋಗ
અસમત જમીન,ಅಸಮ ಭೂಮಿ
અનપેક્ષિત વિલંબ,ಅನಿರೀಕ್ಷಿತ ವಿಳಂಬ
વણવી,ನಿಸ್ಸಂದಿಗ್ಧ
અન્યાયી,ಅನ್ಯಾಯ
બેકાબૂ,ಅನ್ಯಾಯ ವಜಾ
અન્યાયી મજૂર પદ્ધતિઓ,ಅನ್ಯಾಯದ ಕಾರ್ಮಿಕ ಅಭ್ಯಾಸಗಳು
અન્યાયી માધ્યમ,ಅನ್ಯಾಯ ಅಂದರೆ
અયોગ્ય,ಪ್ರತಿಕೂಲ
અયોગ્ય,ಸರಿಹೊಂದದ
બ promotionતી માટે અયોગ્ય,ಪ್ರಚಾರಕ್ಕಾಗಿ ಅನರ್ಹ
અણધાર્યું,ಅನಿರೀಕ್ಷಿತ
અણધાર્યા ખર્ચ,ಅನಿರೀಕ್ಷಿತ ಆರೋಪಗಳು
અણધાર્યા સંજોગો,ಅನಿರೀಕ್ಷಿತ ಸಂದರ್ಭಗಳು
એકલનું,ಏಕಸಕ್ಷೀಯ
એકલ વિધાનમંડળ,ಏಕೀಕೃತ ಶಾಸಕಾಂಗ
એકીકરણ,ಏಕೀಕರಣ
એકીકૃત ધોરણ,ಏಕೀಕೃತ ಪ್ರಮಾಣ
એકરૂપ,ಏಕರೂಪದ
એકરૂપ વધારો,ಏಕರೂಪದ ಹೆಚ್ಚಳ
એકરૂપતા,ಏಕರೂಪತೆ
એકપક્ષીય,ಏಕಪಕ್ಷೀಯ
એકપક્ષીય કાર્યવાહી,ಏಕಪಕ್ಷೀಯ ಕ್ರಿಯೆ
અવિરત વીજ પુરવઠો,ತಡೆರಹಿತ ವಿದ್ಯುತ್ ಸರಬರಾಜು
અવિરત સેવા,ತಡೆರಹಿತ ಸೇವೆ
સંઘ,ಒಕ್ಕೂಟ
સંઘવાદ,ಒಕ್ಕೂಟವಾದ
સંઘની યાદી,ಒಕ್ಕೂಟ ಪಟ್ಟಿ
કેન્દ્રીય પ્રદેશ,ಒಕ್ಕೂಟ ಪ್ರದೇಶ
અનન્ય,ವಿಶಿಷ್ಟ
એકમ,ಘಟಕ
એકીકૃત,ಏಕತೆಯ
સંયુક્ત,ಯುನೈಟೆಡ್
એકતા,ಏಕತೆ
સાર્વત્રિક,ಸಾರ್ವತ್ರಿಕ
અન્યાયી,ನ್ಯಾಯವಲ್ಲದ
ગેરકાયદે,ಕಾನೂನುಬಾಹಿರ
ગેરકાયદે હેતુ,ಕಾನೂನುಬಾಹಿರ ಉದ್ದೇಶ
અમર્યાદિત,ಅನಿಯಮಿತ
અમર્યાદિત શક્તિ,ಅನಿಯಮಿತ ಶಕ್ತಿ
અસ્વીકારિત,ಪಟ್ಟಿಮಾಡಿದ
લોહ,ಇಳಿಸುವುದು
અપરિણીત,ಅವಿವಾಹಿತ
અકુદરતી,ಅಸ್ವಾಭಾವಿಕ
અકુદરતી મૃત્યુ,ಅಸ್ವಾಭಾವಿಕ ಸಾವು
બિનજરૂરી,ಅನಾವಶ್ಯಕ
બિન -સરકારી,ಅನಧಿಕೃತ
બિન -સરકારી પત્ર,ಅನಧಿಕೃತ ಪತ್ರ
બિન -સરકારી નોંધ,ಅನಧಿಕೃತ ಟಿಪ್ಪಣಿ
બિન -સરકારી હડતાલ,ಅನಧಿಕೃತ ಮುಷ್ಕರ
બિનહરીફ,ಅವಿವೇಕದ
અવેતન વેતન,ಪಾವತಿಸದ ವೇತನ
શિષ્ટાચારથી,ಸವಾದ
અપ્રિય,ಜನಪ್ರಿಯವಲ್ಲದ
અભૂતપૂર્વ,ಅಭೂತಪೂರ್ವ
અસંમીત,Unprಹಿಸದ
અનુપક્ષ,ಅನುತ್ಪಾದಕ
અનુત્પાદક મજૂર,ಅನುತ್ಪಾದಕ ದುಡಿಮೆ
નફાકારક,ಲಾಭಕರವಲ್ಲದ
અજ્ unાત,ಸ ೦ ಗಲ್ಲದ
લાયકાત વિનાનું,ಅರ್ಹವಲ್ಲದ
બિન -શરતી માફી,ಅನರ್ಹ ಕ್ಷಮೆಯಾಚನೆ
બિન -નિપુણ,ಪ್ರಶ್ನಾತೀತ
અવાસ્તિક રકમ,ಅವಾಸ್ತವಿಕ ಮೊತ್ತ
ગેરવાજબી,ಅವಿವೇಕದ
અનધિકૃત,ದಾಖಲಿಸದ
નોંધાયેલ દસ્તાવેજ,ನೋಂದಾಯಿಸದ ದಾಖಲೆ
બિન -નોંધણી પે firmી,ನೋಂದಾಯಿಸದ ಸಂಸ್ಥೆ
ખાલી જગ્યા,ಕಾಯ್ದಿರಿಸದ ಖಾಲಿ
અસુરક્ષિત,ಅಸುರಕ್ಷಿತ
અસંતોષકારક,ಅತೃಪ್ತಿಕರ
બિન -અસુરક્ષિત,ಸಮರ್ಥಿಸದ
બિન -જામીન લો,ಅಹಿತಕರ ಸಾಲ
બિનઅનુભવી,ಸೇವೆಗೆ ಒಳಪಡದ
બિન -કુશળ,ಜಾಣ್ಮೆಯಿಲ್ಲದ
બિન -કુશળ મજૂર,ಜಾಣ್ಮೆಯಿಲ್ಲದ ದುಡಿಮೆ
અવિશ્વસનીય મન,ಅಸ್ಪಷ್ಟ ಮನಸ್ಸು
અનિશ્ચિત,ಪರಿಕುಚಿತಗೊಳಿಸದ
અસ્થિર,ಅಸ್ಥಿರ
અસ્થિર સરકાર,ಅಸ್ಥಿರ ಸರ್ಕಾರ
અવિચારી,ಬೆಚ್ಚದ
અયોગ્ય,ಸರಿಹೊಂದದ
અસહ્ય,ಒಪ್ಪಲಾಗದ
અસ્પૃશ્યતા,ಅಸ್ಪೃಷ್ಯತೆ
પ્રશિક્ષિત,ಪಳಮನೆಯಿಲ್ಲದ
અવિશ્વાસપાત્ર,ನಂಬಲಾಗದ
ન વપરાયેલ,ಬಳಸದ
અસામાન્ય વિલંબ,ಅಸಾಮಾನ್ಯ ವಿಳಂಬ
બિન -ઉત્પાદિત અનુદાન,ಬಳಕೆಯಾಗದ ಅನುದಾನ
અનધિકૃત,ಅನಪೇಕ್ಷಿತ
અનિશ્ચિત,ಇಷ್ಟವಿಲ್ಲದ
અયોગ્ય,ಅಖಂಡ
અપડેટ,ನವೀಕರಣ
અપશબ્દો,ಹೆಚ್ಚಿಸು
અપહરણ કરવું,ನವೀಕರಣ
પોસ્ટ અપગ્રેડ કરવું,ಪೋಸ್ಟ್ ನವೀಕರಣ
પરફળી જવું,ಎತ್ತಿಹಿಡಿಯಲು
નિભાવ,ಉರುಳಿಸು
ઉન્નતિ,ಉನ್ನತಿ
ઉપલા,ಮೇಲಿನ
ઉચ્ચ વય -મર્યાદા,ಬಹುಪಾಲು
સૌથી ઉપર,ಎಲ್ಲಕ್ಕಿಂತ ಮೇಲಕ್ಕೆ
આજ સુધીનુ,ನವೀಕೃತವಾಗಿ
સીધું,ನೇರ
ઉદાસ,ಅಸಮಾಧಾನ
ઉપરની તરફ,ಮೇಲ್ಮುಖ ಸಂವಹನ
ઉપરની તરફ વલણ,ಮೇಲ್ಮುಖ ಪ್ರವೃತ್ತಿ
શહેરી,ನಗರಕ್ಕೆ
શહેરીકરણ,ನಗರೀಕರಣ
તાકીદ,ತುರ್ತು
તાકીદનું,ತುರ್ತು
તાકીદની કાર્યવાહી,ತುರ್ತು ಕ್ರಮ
તાકીદ,ತುರ್ತು ಕರೆ
તાકીદની કાપલી,ತುರ್ತು ಸ್ಲಿಪ್
ઉપયોગ,ಬಳಕೆ
ઉપયોગી,ಉಪಯುಕ್ತ
વાપરનાર,ಬಳಕೆದಾರ
વપરાશકર્તા વસ્તુ,ಬಳಕೆದಾರ ಐಟಂ
સામાન્ય,ಸಾಮಾನ್ಯ
કપડા,ಧನಸಹಾಯ
ઉપયોગિતા,ಉಪಯುಕ್ತತೆ
ઉપયોગ,ಬಳಕೆ
ઉપયોગ પ્રમાણપત્ર,ಬಳಕೆಯ ಪ್ರಮಾಣಪತ್ರ
ખાલીપણું,ಖಾಲಿ
ખાલી જગ્યા,ಖಾಲಿ ಹಳ್ಳ
ખાલી કરવું,ಖಾಲಿ ಮಾಡು
રજા,ವಾತಾವರಣ
વેકેશન -પગાર,ರಜೆ ವೇತನ
શૂન્યતા,ನಿರ್ವಾತ
અસ્પષ્ટ વિચાર,ಅಸ್ಪಷ್ಟ ಕಲ್ಪನೆ
બહાનું,ವ್ಯಾಲಿಡಿಕ್ಟರಿ ವಿಳಾಸ
વેલેડિક્ટરી કાર્ય,ವ್ಯಾಲಿಡಿಕ್ಟರಿ ಕಾರ್ಯ
વ valતખા સત્ર,ವ್ಯಾಲಿಡಿಕ್ಟರಿ ಅಧಿವೇಶನ
કાયદેસર,ಮಾನ್ಯ
કાયદેસર દલીલ,ಮಾನ್ಯ ವಾದ
માન્યતા તારીખ,ಮಾನ್ಯತೆ ದಿನಾಂಕ
માન્ય કારણ,ಮಾನ್ಯ ಕಾರಣ
મૂલ્યાંકન,ಮೌಲ್ಯಮಾಪನ
મૂલ્યાંકન પ્રમાણપત્ર,ಮೌಲ್ಯಮಾಪನ ಪ್ರಮಾಣಪತ್ರ
મૂલ્યાંકન અહેવાલ,ಮೌಲ್ಯಮಾಪನ ವರದಿ
મૂલ્ય,ಮೌಲ್ಯ
મૂલ્ય મૂલ્યાંકન કરનાર,ಬೆಲೆಕಟ್ಟುವವನು
વધઘટપાત્ર,ವೇರಿಯಬಲ್
ભિન્નતા,ಭಿನ್ನಾಭಿಪ್ರಾಯ
ભિન્ન,ಭಿನ್ನ
વિવિધતા,ಬದಲಾವಣೆ
ગુણવત્તામાં ફેરફાર,ಗುಣಮಟ್ಟದಲ್ಲಿನ ವ್ಯತ್ಯಾಸ
જાત,ವೈವಿಧ್ಯ
વાહન,ವಾಹನ
વાસડી,ವಾತಾಯನ ಮಾಡು
સાહસ,ಸಾಹಸ
સ્થળ,ಸ್ಥಳ
સચ્ચાઈ,ಸತ್ಯ
મૌખિક,ಪದಗಳ
મૌખિક કરાર,ಮೌಖಿಕ ಒಪ್ಪಂದ
મૌખિક ચર્ચા,ಮೌಖಿಕ ಚರ್ಚೆ
મૌખિક હુકમ,ಕ್ರಿಯಾಪದ
મૌખિક પત્રક,ಮೌಖಿಕ ಹೇಳಿಕೆ
મૌખિક ચેતવણી,ಮೌಖಿಕ ಎಚ್ಚರಿಕೆ
શાબ્દિક,ಶಬ್ದ
શાબ્દિક્રાહી અહેવાલ,ಶಬ್ದಕೋಶ
ચુકાદો,ತೀರ್ಪು
ખરાઈ,ಪರಿಶೀಲನೆ
પૂર્વજોની ચકાસણી,ಪೂರ್ವವರ್ತಿಗಳ ಪರಿಶೀಲನೆ
સામાનની ખરાઈ,ಮಳಿಗೆಗಳ ಪರಿಶೀಲನೆ
ખરાઈ -પત્ર,ಪರಿಶೀಲನೆ ಹಾಳೆ
ચકાસેલી નકલ,ಪರಿಶೀಲಿಸಿದ ಪ್ರತಿ
ભાષાને લગતું,ದೇಶೀಯ
ભાષાંતર,ಆವೃತ್ತಿ
વિરુદ્ધ,ವಿರುದ್ಧ
Ticalભિ,ಲಂಬ ಸಂವಹನ
ઉર્ધ્વ ફાઇલિંગ પદ્ધતિ,ಲಂಬ ಫೈಲಿಂಗ್ ವ್ಯವಸ್ಥೆ
ગતિશીલતા,ಲಂಬ ಚಲನಶೀಲತೆ
ખૂબ સારું,ತುಂಬಾ ಒಳ್ಳೆಯದು
જહાજ,ಹಡಗು
જુલમ,ವೇಷಭೂಷಣ
નિશ્ચયી હક,ಪಟ್ಟಭದ್ರ ಬಲ
વીટો,ವೀಟೋ
તપાસ,ಪರಿಶೀಲನೆ
પશુ,ಪಟ
ઝાપે સુધી,ಮೂಲಕ
સધર્નાતા,ಜೀವಕೋಶ
સધ્ધર,ವ್ಯಾಸಂಗ
માધ્યમ દ્વારા,ಮಾಧ್ಯಮಗಳ ಮೂಲಕ
ઉપાર્જન,ಉಪಾಯ
Versલટું,ಪ್ರತಿಕ್ರಮದಲ್ಲಿ
પાપી વર્તુળ,ವಿಷವರ್ತುಲ
ભોગ બનવું,ಬಲಿಪಶು ಮಾಡು
શિકાર,ಬಲಿಪಶು
વિજય,ಗೆಲುವು
વિડિઓ કોન્ફરન્સિંગ,ವಿಡಿಯೋ ಕಾನ್ಫರೆನ್ಸಿಂಗ್
દૃશ્ય,ನೋಟ
દૃષ્ટિબિંદુ,ನೋಟ ಬಿಂದು
દૃશ્યો,ವೀಕ್ಷಣೆಗಳು
તકેદારી,ಜಾಗರೂಕತೆ
તકેદારી કેસ,ಜಾಗರೂಕತೆ
તકેદારી મંજૂરી,ವಿಜಿಟೆಲೆನ್ಸ್ ಕ್ಲಿಯರೆನ್ಸ್
જોરદાર,ಹುರುಪಿನ
દ્વેષી,ಸೇಡುಬಂದಿಯ
ઉલ્લંઘન કરવું,ಉಲ್ಲಂಘಿಸು
ઉલ્લંઘન,ಉಲ್ಲಂಘನೆ
સદાચાર,ಸದ್ಗುಣ
સદ્ગુણી,ಸದ್ಗುಣ
વિઝા,ವೀಸಾ
ની સાથે,ವಿಸ್-ಎ-ವಿಸ್
મુલાકાત,ಭೇಟಿ
મુલાકાત -કલાકો,ಭೇಟಿ ನೀಡುವ ಸಮಯ
મુલાકાતી,ಸಂದರ್ಶಕ
મુલાકાતી પુસ્તક,ಸಂದರ್ಶಕರ ಪುಸ್ತಕ
મુલાકાતી,ಸಂದರ್ಶಕರ ಗ್ಯಾಲರಿ
દ્રષ્ટિ,ದೃಷ್ಟಿಗೋಚರ
દ્રશ્ય પ્રદર્શન,ದೃಷ್ಟಿ ಪ್ರದರ್ಶನ
દ્રશ્ય નિરીક્ષણ,ದೃಶ್ಯ ತಪಾಸಣೆ
દૃષ્ટાંત,ದೃಶ್ಯೀಕರಿಸು
દ્રશ્ય પ્રચાર,ದೃಷ್ಟಿ ಪ್ರಚಾರ
અત્યંત મહત્વનું,ಮಹತ್ವಾಕಾಂಕ್ಷೆಯ
કાર્યશક્તિ,ಹುರುಪು
પ્રાણ,ಪ್ರಮುಖ ಭಾಗ
મહત્વપૂર્ણ સેવા,ಪ್ರಮುಖ ಸೇವೆ
પ્રાયોગિક આંકડા,ಪ್ರಮುಖ ಅಂಕಿ ಅಂಶಗಳು
વિવા,ವಿವಾ ವೊಸ್
આબેહૂબ,ಲಂಬವಾದ
જેમ કે.,ಅಂದರೆ.
શબ્દભંડોળ,ಶಬ್ದಕೋಶ
અવાજવાળું,ಉಚ್alರಿಸುವ
ધંધો,ವೃತ್ತಿ
વ્યાવસાયિક,ವೃತ್ತಿಪರ
વ્યાવસાયિક માર્ગદર્શન,ವೃತ್ತಿಪರ ಮಾರ್ಗದರ್ಶನ
વ્યાવસાયિક તાલીમ,ವೃತ್ತಿಪರ ತರಬೇತಿ
અવાજ,ಧ್ವನಿ
રદબાતલ,ಶೃಂಗಾರ
જથ્થો,ಪರಿಮಾಣ
મોટું,ವಿಪುರವಾದ
સ્વૈચ્છિક,ಸ್ವಯಂಪ್ರೇರಿತ
સ્વૈચ્છિક સંસ્થા,ಸ್ವಯಂಪ್ರೇರಿತ ಸಂಸ್ಥೆ
સ્વૈચ્છિક વસાહત,ಸ್ವಯಂಪ್ರೇರಿತ ವಸಾಹತು
સ્વૈચ્છિક કાર્ય,ಸ್ವಯಂಪ್ರೇರಿತ ಕೆಲಸ
સ્વયંસેવક,ಸ್ವಯಂಸೇವಕ
મતદાન,ಮತದಾನ ಮಾಡಬಹುದಾದ
મત,ಮತ
વળી,ಮತಗಿದ
ઠપકો,ಖಂಡನೆಯ ಮತ
આભાર માન,ಧನ್ಯವಾದಗಳು
ખાતા પર મત,ಖಾತೆಯಲ್ಲಿ ಮತ ಚಲಾಯಿಸಿ
મતદાર,ಮತದಾನ
મતદાન,ಮತದಾನ
મતપત્ર દ્વારા મતદાન,ಮತದಾನದ ಮೂಲಕ ಮತದಾನ
મતદાન હક,ಮತದಾನ ಹಕ್ಕು
પ્રમાણભૂત,ವಕ್ರವಾದ
વાઉચર,ಚೀಟಿ
પ્રતિજ્ vા,ಪ್ರತಿಜ್ಞೆ
અતિશયોક્ત,ಅಸಭ್ಯ
સંવેદનશીલ,ದುರ್ಬಲ
નબળા વિભાગ,ದುರ್ಬಲ ವಿಭಾಗ
વેતન,ವೇತನ
વેતન વહીવટ,ಕೂಲಿ ಆಡಳಿತ
વેતન કરાર,ಕೂಲಿ ಒಪ್ಪಂದ
વેતન બોર્ડ,ವೇತನ ಮಂಡಳಿ
વેતન છત,ವೇತನ ಸೀಲಿಂಗ್
વેતન કરાર,ವೇತನ ಒಪ್ಪಂದ
વેતન મેળવનાર,ವೇತನ ಗಳಿಸುವವನು
વેતન -સૂત્ર,ವೇತನ ಸೂತ್ರ
વેતન ચુકવણી,ವೇತನ ಪಾವತಿ
વેતન નીતિ,ವೇತನ ನೀತಿ
વેતન દર,ವೇತನ ದರ
વેતન સમીક્ષા,ವೇತನ ಪರಿಶೀಲನೆ
પ્રતીક્ષા યાદી,ಕಾಯುತ್ತಿರುವವರ ಪಟ್ಟಿ
માફ કરવું,ವಾಗಿಸು
અંતર્ગત ચાલવું,ವಾಕ್-ಇನ್ ವ್ಯಂಗ್ಯ
ઇચ્છવું,ಬಯಕೆ
વ ward ર્ડ,ಮಂಡಿಸು
વખાર,ಗೋದಾಮಿನ
વખાર ખર્ચ,ಗೋದಾಮಿನ ಆರೋಪಗಳು
ચેતવણી,ಎಚ್ಚರಿಕೆ
વ warrantરંટ,ವಾತಾವರಣ
બાંયધરી,ಖಾತರಿ
ધોવા -ભથ્થું,ತೊಳೆಯುವ ಭತ್ಯೆ
બગાડ,ವ್ಯರ್ಥ
કચરો,ಪಡಲು ಭೂಮಿ
કચરો કાગળની ટોપલી,ಕಸದ ಬುಟ್ಟಿ
ઘડિયાળ,ಕಾವಲು
ઘડિયાળ,ಗಡಿಯಾರ ಮತ್ತು ವಾರ್ಡ್
પાણીનો સાબિતી,ಜಲನಿರೋಧಕ
પાણી પુરવઠા,ನೀರು ಸರಬರಾಜು
માર્ગ -બિલ,ದಾರಿ
રીત,ಮಾರ್ಗಗಳು
માર્ગો અને સાધનો,ಮಾರ್ಗಗಳು ಮತ್ತು ಸಾಧನಗಳು
માર્ગ અને અર્થ સમિતિ,ಮಾರ್ಗಗಳು ಮತ್ತು ಸಾಧನಗಳ ಸಮಿತಿ
ઘસારો,ಧರಿಸಿ ಕಣ್ಣೀರು
હવામાન,ಹವಾಮಾನ
નીરસ,ಕಳೆ ತೆಗೆಯುವುದು
Edતરવું,ಕಳೆ
અઠવાડિક અહેવાલ,ವಾರದ ವರದಿ
વજન કરવું,ತೂಕ
વજન,ತೂಕ
વજન,ತೂಕ
વજન પુલ,ತೂಕದ ಸೇತುವೆ
આવકાર્ય,ಸುಧನ
સ્વાગત સરનામું,ಸ್ವಾಗತ ವಿಳಾಸ
કલ્યાણ,ಕಲ್ಯಾಣ
કલ્યાણ રાજ્ય,ಕಲ್ಯಾಣ ರಾಜ್ಯ
સારી રીતે વર્ત્યા,ಚೆನ್ನಾಗಿ ವರ್ತಿಸಿದ
વધુ સારી ચૂકવણી કરેલ,ಉತ್ತಮ ವೇತನ
સુવ્યવસ્થિત,ಸುಸಜ್ಜಿತ
સુસ્થાપિત,ಸುಸಜ್ಜಿತ
કયું છે,ಎಲ್ಲಿ
જ્યારે,ಸ್ವಲ್ಪ
તરંગી,ವಿಚಿತ್ರ
ચાબુક મારનાર,ಚಾವಟಿ
સફેદ કાગળ,ಶ್ವೇತಪತ್ರ
પૂરો સમય,ಪೂರ್ಣ ಕಾಲ
સમયનો કર્મચારી,ಸಂಪೂರ್ಣ ಸಮಯದ ಉದ್ಯೋಗಿ
વ્યાપક,ವ್ಯಾಪಕ ಶ್ರೇಣಿಯ
વ્યાપકપણે વાંચવું,ವ್ಯಾಪಕವಾಗಿ ಓದಿ
વિધવા,ವಿಧವೆ
વિધુર,ವಿಧವೆಯ
જંગલીપકરું હડતાલ,ವೈಲ್ಡ್ ಕ್ಯಾಟ್ ಸ್ಟ್ರೈಕ್
જાણીબૂજી ગયેલું,ಉದ್ದೇಶಪೂರ್ವಕ
બારી,ಕಿಟಕಿಯ ಹೊದಿಕೆ
સમેટી લો,ಗಾಳಿ
પાંખ,ರೆಕ್ಕೆ
શિયાળુ ભથ્થું,ಚಳಿಗಾಲದ ಭತ್ಯೆ
સાફ કરી નાખવું,ಅಳಿಸಿಹಾಕುತ್ತದೆ
વાયરહિત,ವೈರ್‌ಲೆಸ್
ઉપાડ,ವಾಪಸಾತಿ
પ્રસ્તાવ ઉપાડવો,ಚಲನೆಯ ವಾಪಸಾತಿ
રોકવું,ತಡೆ
અંદર,ಒಳಗೆ
મોડું કર્યા વગર,ತಡ ಮಾಡದೆ
પરવાનગી વિના,ಅನುಮತಿಯಿಲ್ಲದೆ
મતદાન કરવું,ತಡೆದುಕೊಳ್ಳುವ
સાક્ષી,ಸಾಕ್ಷಿ
કામ જ,ಕೆಲಸದ ಪುಸ್ತಕ
કામ કરેલું,ಕೆಲಸ
કાર્ય સંસ્કૃતિ,ಕೆಲಸದ ಸಂಸ್ಕೃತಿ
