Tamil,Gujarati
"ஸ்டீரியோ ரேஞ்ச்ஃபைண்டர், ஸ்டீரியோ தொலைநோக்கி","સ્ટીરિયો રેન્જફાઇન્ડર, સ્ટીરિયો ટેલિસ્કોપ"
"ஸ்டீரியோஸ்கோபிக் தொலைநோக்கி, ஸ்டீரியோஸ்கோபிக் தொலைநோக்கி","સ્ટીરિયોસ્કોપિક ટેલિસ્કોપ, સ્ટીરિયોસ્કોપિક ટેલિસ્કોપ"
ஸ்டீரியோஸ்கோபிக் தொலைக்காட்சி,સ્ટીરિયોસ્કોપિક ટેલિવિઝન
ஸ்டீரியோஸ்கோபிக் பார்வை கருவி,સ્ટીરિયોસ્કોપિક વિઝન ઉપકરણ
ஸ்டீரியோஸ்கோபிக் பார்வை,સ્ટીરિયોસ્કોપિક દ્રષ્ટિ
லித்தோஸ்பியர்,લિથોસ્ફિયર
ஸ்டீரியோஸ்கோபிக் பார்வை,સ્ટીરિયોસ્કોપિક દ્રષ્ટિ
கடுமையான பூண்டு பரிசோதனை,સ્ટર્ન લસણ પ્રયોગ
கடுமையான உறிஞ்சும் திறன்,સ્ટર્ન સક્શન સંભવિત
கடுமையான கோட்பாடு,સખત સિદ્ધાંત
ஸ்டீரியோஸ்கோபிக் நுண்ணோக்கி,સ્ટીરિયોસ્કોપિક માઇક્રોસ્કોપ
இணைப்பு வினைச்சொல்,જોડાણ ક્રિયાપદ
இணைப்பு திறன்,જોડાણ સંભવિત
இணைப்பு நிகழ்தகவு,જોડાણની સંભાવના
இணைப்பு மோதல்,જોડાણ અથડામણ
"அபர்ய கரு, கிருஷ்ண கரு","અપર્ય ન્યુક્લિયસ, કૃષ્ણ ન્યુક્લિયસ"
"கடினமான, நெகிழ்வான, உறுதியான, உறுதியான","કઠિન, નમ્ર, મક્કમ, મક્કમ"
உறுதியான சான்றிதழ்,પેઢી પ્રમાણપત્ર
இணக்கத்தன்மை குணகம்,મલિનતા ગુણાંક
டக்டிலிட்டி பதில்,નમ્રતા પ્રતિભાવ
"புள்ளி, களங்கம்","બિંદુ, કલંક"
புள்ளி கவனம்,ડોટ ફોકસ
நிறமாலை நிறமாலை,વર્ણહીન સ્પેક્ટ્રોગ્રાફ
புள்ளி அமைப்பு,બિંદુ સિસ્ટમ
சுட்டித்தனம்,સૂક્ષ્મતા
சமிக்ஞை பரிமாற்றம்,સિગ્નલ ટ્રાન્સમિશન
இன்னும்,સ્થિર
"பாபகா, அசோத்ரா (பதி.) அச்சல் (வி.), அசையாத பார்வை","ભાભાકા, અસોત્રા (સં.) અચલ (વિ.), સ્થાવર દૃશ્ય"
நிலையான படங்கள்,સ્થિર છબીઓ
"நிலையான படங்கள், நிலையான புகைப்படங்கள்","સ્થિર છબીઓ, સ્થિર ફોટા"
இன்னும் புகைப்படம் எடுத்தல்,સ્થિર ફોટોગ્રાફી
தூண்டுவதற்கு,ઉશ્કેરવું
தூண்டப்பட்ட உமிழ்வு,ઉત્તેજિત ઉત્સર્જન
தூண்டுதல் மண்டலம்,ઉત્તેજના ઝોન
தூண்டுதல்,ઉત્તેજના
தூண்டுதல்,ઉત્તેજના
"கொட்டுதல், கொட்டுதல்","ડંખ, ડંખ"
ஸ்டிர்லிங் சுழற்சி,સ્ટર્લિંગ ચક્ર
ஸ்டெர்லிங்-தோராயம்,સ્ટર્લિંગ-અંદાજે
கிளறுபவர்,stirrer
கிளறி,જગાડવો
நிகழ்தகவு நிரலாக்கம்,સંભવિત પ્રોગ્રામિંગ
பதிவு ஓட்டம் விநியோகஸ்தர்,લોગ ફ્લો વિતરક
ஸ்டோயிக் உலோகம்,સ્થિર ધાતુ
சரியான விகிதாச்சார குணகம்,યોગ્ય પ્રમાણસરતા ગુણાંક
ஸ்டோக்,સ્ટૉક
ஸ்டோக்ஸ் இடமாற்றம்,સ્ટોક્સ ડિસ્પ્લેસમેન્ટ
ஸ்டோக்ஸ் திசையன்,સ્ટોક્સ વેક્ટર
ஸ்டோக்ஸ் சமன்பாடு,સ્ટોક્સ સમીકરણ
ஸ்டோக்ஸ் பெருக்கி,સ્ટોક્સ ગુણક
ஸ்டோக்ஸ் ஃபார்முலா,સ્ટોક્સ ફોર્મ્યુલા
ஸ்டோக்ஸ் ஆட்சி,સ્ટોક્સ નિયમ
ஸ்டோக்ஸ் வரி,સ્ટોક્સ લાઇન
ஸ்டோக்ஸ் சிதறல்,સ્ટોક્સ સ્કેટરિંગ
ஸ்டோக்ஸ் தேற்றம்,સ્ટોક્સ પ્રમેય
விற்பனையகம்,સ્ટોલ
கல் கம்பி,પથ્થરનો તાર
கல்லின் தேற்றம்,પથ્થરનું પ્રમેય
கல்-நிறை,પથ્થર-દળ
"வரம்பு, நிறுத்து","મર્યાદા, રોકો"
வளர்ச்சிக்கு எதிரானது,વિકાસ વિરોધી
"நிறுத்த-கடிகாரம், நிறுத்த-கடிகாரம்","સ્ટોપ-ક્લોક, સ્ટોપ-ક્લોક"
காப்பிடப்பட்ட,અવાહક
தொட்டு உணவுகள்,ટચ ડીશ
முறிவு புள்ளி,વિરામ બિંદુ
