Odiya,Marathi
ପ Read ଼ନ୍ତୁ,वाचा
ଏମ୍ପ୍ଲିଫାୟର୍ ପ Read ନ୍ତୁ |,एम्पलीफायर वाचा
"ପ read ଏବଂ ପୁନ restore ସ୍ଥାପନ କର |
 ଚକ୍ର","वाचा आणि पुनर्संचयित करा
 चक्र"
ପଛକୁ ପ read ଏବଂ ପ୍ରିଣ୍ଟ୍ ଆଉଟ୍ |,परत वाचा आणि मुद्रित करा
ପୁନ back ଯାଞ୍ଚ ପ Read ଼ନ୍ତୁ |,परत चेक वाचा
କଣ୍ଟ୍ରୋଲ୍ ଲାଇନ୍ ପ Read ନ୍ତୁ |,नियंत्रण लाइन वाचा
ଚକ୍ର ସମୟ ପ Read ଼ନ୍ତୁ |,चक्र वेळ वाचा
ପାଠକ,वाचक
ପାଠକ-କପିଆର୍ |,वाचक-सहकारी
ପାଠକ ଅନୁବାଦକ |,वाचक दुभाषे
ପାଠକ ପ୍ରିଣ୍ଟର୍ |,वाचक प्रिंटर
ତ୍ରୁଟି ପ read ଼ନ୍ତୁ |,त्रुटी वाचा
ପାଠକ ସର୍ଟର୍ |,वाचक सॉर्टर
ମୁଣ୍ଡ ପ Read ଼ |,डोके वाचा
ପ reading ିବା,वाचन
"ପ୍ରବେଶ ପ reading ିବା |
 ସମୟ","वाचन प्रवेश
 वेळ"
"ମୁଣ୍ଡ ପ reading ିବା |
 (= ମୁଣ୍ଡ)","डोके वाचणे
 (= डोके)"
ନିର୍ଦ୍ଦେଶ ପ Read ଼ନ୍ତୁ |,सूचना वाचा
କେବଳ ପଢ,फक्त वाचा
"କେବଳ ପଠନୀୟ ସ୍ମୃତି |
 (ଆର.ଓ. ଏମ)","केवळ वाचनीय स्मृती
 (रॉम)"
କେବଳ ସଂରକ୍ଷଣ ପ Read ନ୍ତୁ |,फक्त स्टोरेज वाचा
ପ read,वाचा
ପଠନ ଉପକରଣ |,रीडआउट डिव्हाइस
ରାସ୍ତା ପ .଼ନ୍ତୁ,मार्ग वाचा
ପ୍ରକ୍ରିୟା-ଲେଖା ପ Read ନ୍ତୁ |,प्रक्रिया-लेखन वाचा
ସୁରକ୍ଷା ପ read ଼ନ୍ତୁ |,संरक्षण वाचा
ପ Read ଼ ହାର,वाचन दर
ରିଲିଜ୍ ପ Read ଼ନ୍ତୁ |,प्रकाशन वाचा
ଓଲଟା ପ Read ନ୍ତୁ |,उलट वाचा
ଛିନ୍ନଛତ୍ର ପ read ନ୍ତୁ |,स्कॅटर वाचा
ସ୍କ୍ରିନ୍ ପ read |,स्क्रीन वाचा
ଷ୍ଟେସନ୍ ପ read ଼ନ୍ତୁ |,वाचा स्टेशन
ସମୟ ପ Read ଼ନ୍ତୁ |,वेळ वाचा
ସମୟ ଘଣ୍ଟା ପ Read ଼ନ୍ତୁ |,वेळ घड्याळ वाचा
"ସମୟ ପ Read ଼ନ୍ତୁ |
 ଭାଷା","वेळ वाचा
 इंग्रजी"
ଲେଖିବା ସମୟରେ ପ read ଼ନ୍ତୁ |,लिहिताना वाचा
"ପ read ଼ / ଲେଖ |
 ଚ୍ୟାନେଲ୍ |","वाचा लिहा
 चॅनल"
"ଚେକ୍ ପ read ଼ନ୍ତୁ / ଲେଖନ୍ତୁ |
 ଇନ୍ଦର","वाचा/लेखन तपासणी
 निर्देशक"
ଚକ୍ର ପ Read ଼ / ଲେଖିବା |,वाचा/लेखन चक्र
ପ Read ଼ନ୍ତୁ / ଲେଖନ୍ତୁ |,वाचा/लिहा लाइन
ଷ୍ଟୋରେଜ୍ ପ read ଼ / ଲେଖିବା |,स्टोरेज वाचा/लिहा
"ପ୍ରସ୍ତୁତ ପ୍ରବେଶ
 ଟର୍ମିନାଲ୍","सज्ज प्रवेश
 टर्मिनल"
ପ୍ରସ୍ତୁତ ଅବସ୍ଥା,सज्ज अट
ପ୍ରସ୍ତୁତ ଆଲୋକ,तयार प्रकाश
ପ୍ରସ୍ତୁତ ଅବସ୍ଥା,सज्ज राज्य
ପ୍ରସ୍ତୁତ ସ୍ଥିତି ଶବ୍ଦ |,सज्ज स्थिती शब्द
ପ୍ରକୃତ ଠିକଣା,वास्तविक पत्ता
ପ୍ରକୃତ ସ୍ଥିର |,वास्तविक स्थिर
କ୍ଷେତ୍ର,क्षेत्र
ପ୍ରକୃତ ସଂରକ୍ଷଣ,वास्तविक स्टोरेज
"ପ୍ରକୃତ ସଂରକ୍ଷଣ
 ପରିଚାଳନା","वास्तविक स्टोरेज
 व्यवस्थापन"
ପ୍ରକୃତ ସମୟ,प्रत्यक्ष वेळी
ପ୍ରକୃତ ସମୟ ଚ୍ୟାନେଲ |,रिअल टाइम चॅनेल
"ପ୍ରକୃତ ସମୟ ଘଣ୍ଟା |
 ମଡ୍ୟୁଲ୍ |","रिअल टाइम क्लॉक
 मॉड्यूल"
ପ୍ରକୃତ ସମୟ ନିୟନ୍ତ୍ରଣ |,वास्तविक वेळ नियंत्रण
ପ୍ରକୃତ ସମୟ ଉପକ୍କନୀ,रिअल टाइम इनपुट
"ପ୍ରକୃତ ସମୟ
 ଅପରେସନ୍","प्रत्यक्ष वेळी
 ऑपरेशन"
ପ୍ରକୃତ ସମୟ ବୃତ୍ତି,रिअल टाइम आउटपुट
"ପ୍ରକୃତ ସମୟ
 ପ୍ରକ୍ରିୟାକରଣ","प्रत्यक्ष वेळी
 प्रक्रिया"
"ପ୍ରକୃତ ସମୟ ଉପଗ୍ରହ |
 କମ୍ପ୍ୟୁଟର","रिअल टाइम उपग्रह
 संगणक"
"ପ୍ରକୃତ ସମୟ
 ଅନୁକରଣ","प्रत्यक्ष वेळी
 सिम्युलेशन"
ପ୍ରକୃତ ସମୟ କାମ କରୁଛି |,रिअल टाइम काम करणे
ମନେରଖନ ଅନୁପାତ,रिकॉल रेशो
ସଙ୍କେତକୁ ମନେରଖ |,रिकॉल सिग्नल
"ଗ୍ରହଣ କର |
 ବାଧା","प्राप्त करा
 व्यत्यय"
ଗୋଡ ଗ୍ରହଣ କରନ୍ତୁ |,पाय प्राप्त करा
କେବଳ ଗ୍ରହଣ କରନ୍ତୁ |,फक्त प्राप्त करा
ପ୍ରାପ୍ତକର୍ତ୍ତା |,प्राप्तकर्ता
ଗ୍ରହଣକାରୀ ବିଚ୍ଛିନ୍ନତା |,प्राप्तकर्ता अलगाव
ଗ୍ରହଣକାରୀ ସଙ୍କେତ,रिसीव्हर सिग्नल
ମାର୍ଜିନ୍ ଗ୍ରହଣ କରିବା |,मार्जिन प्राप्त
"ଗ୍ରହଣ
 Perforator","प्राप्त
 परफोरेटर"
ଲୁପ୍ ରଦ୍ଦ କରିବା |,रीक्रिक्युलेटिंग लूप
"ସ୍ୱୀକୃତି
 ସଠିକତା","ओळख
 अचूकता"
"ସ୍ୱୀକୃତି
 ବର୍ଣ୍ଣ","ओळख
 वर्ण"
ସ୍ୱୀକୃତି ଉପକରଣ,ओळख डिव्हाइस
ସ୍ୱୀକୃତି ତର୍କ,ओळख लॉजिक
ପୁନ omp ାମା,पुनर्वसन
ପୁରସ୍କାରଶକ୍ତି,पुनर्प्राप्ती
ପୁନ on ସମନ୍ୱୟ |,सलोखा
ପୁନ recon ବିନ୍ୟାସ,पुनर्रचना
ପୁନ on ନିର୍ମାଣ,पुनर्रचना
ପୁନ struction ନିର୍ମାଣ,पुनर्रचना
ଅବରୋଧ ରେକର୍ଡ କରନ୍ତୁ |,रेकॉर्ड अवरोधित करणे
ଯାଞ୍ଚ ସମୟ ରେକର୍ଡ କରନ୍ତୁ |,रेकॉर्ड तपासणी वेळ
"ରେକର୍ଡ ନିୟନ୍ତ୍ରଣ
 କାର୍ଯ୍ୟସୂଚୀ","रेकॉर्ड नियंत्रण
 वेळापत्रक"
ରେକର୍ଡ ଗଣନା,रेकॉर्ड गणना
ରେକର୍ଡ ବର୍ଣ୍ଣନା |,रेकॉर्ड वर्णन
ରେକର୍ଡ ହୋଇଥିବା ଟେକ୍ସଟ୍ |,रेकॉर्ड केलेला मजकूर
ରେକର୍ଡ ଫର୍ମାଟ୍,रेकॉर्ड स्वरूप
"ରେକର୍ଡ ଫର୍ମାଟ୍
 ବର୍ଣ୍ଣନା","रेकॉर्ड स्वरूप
 वर्णनकर्ता"
ରେକର୍ଡ ଫାଗ୍ |,रेकॉर्ड अंतर
ରେକର୍ଡ ଗୋଷ୍ଠୀ,रेकॉर्ड गट
ରେକର୍ଡ ହେଡ୍ |,रेकॉर्ड हेड
ରେକର୍ଡିଂ କ୍ଷେତ୍ର,रेकॉर्डिंग क्षेत्र
ଘନତା ରେକର୍ଡିଂ |,रेकॉर्डिंग घनता
ମିଛ କହିବା,रेकॉर्डिंग हेड
ମିଡିଆ ରେକର୍ଡିଂ |,रेकॉर्डिंग माध्यम
ରେକର୍ଡିଂ ମୋଡ୍ |,रेकॉर्डिंग मोड
ରେକର୍ଡିଂ ଟ୍ରଙ୍କ୍ |,ट्रंक रेकॉर्डिंग
ରେକର୍ଡ କୀ |,रेकॉर्ड की
ଲେଆଉଟ୍ ରେକର୍ଡ କରନ୍ତୁ |,रेकॉर्ड लेआउट
ରେକର୍ଡ ଲମ୍ବ |,रेकॉर्ड लांबी
ରେକର୍ଡ ମାର୍କେଟ୍,रेकॉर्ड चिन्ह
ରେକର୍ଡ ମଧ୍ୟମ |,रेकॉर्ड मध्यम
ରେକର୍ଡ ନାମ,रेकॉर्ड नाव
ରେକର୍ଡ ନମ୍ବର |,रेकॉर्ड क्रमांक
ରେକର୍ଡ ପ୍ରସ୍ତୁତ |,रेकॉर्ड तयार
"ରେକର୍ଡ ବିଛତା
 ବର୍ଣ୍ଣ","रेकॉर्ड विभाजक
 वर्ण"
ରେକର୍ଡ ସିଟ୍ |,रेकॉर्ड पत्रक
ସର୍ଟିଂ ସର୍ଟିଂ |,रेकॉर्ड सॉर्टिंग
"ରେକର୍ଡ ଷ୍ଟୋରେଜ୍ |
 ମାର୍କ କର","रेकॉर्ड स्टोरेज
 चिन्हांकित करा"
ରେଖା ରେକର୍ଡ କରନ୍ତୁ |,रेकॉर्ड पट्टी
ରେକର୍ଡ ପ୍ରକାର,रेकॉर्ड प्रकार
ପୁନରୁଦ୍ଧାରଯୋଗ୍ୟ ତ୍ରୁଟି |,पुनर्प्राप्त करण्यायोग्य त्रुटी
"ପୁନରୁଦ୍ଧାର
 ପରିଚାଳନା
 ସମର୍ଥନ","पुनर्प्राप्ती
 व्यवस्थापन
 समर्थन"
ପୁନରୁଦ୍ଧାର ପ୍ରାଧିକରଣ |,पुनर्प्राप्ती निर्मिती
ପୁନରୁଦ୍ଧାର ରୁଟିନ୍ |,पुनर्प्राप्ती दिनचर्या
ପୁନରୁଦ୍ଧାର ପ୍ରଣାଳୀ |,पुनर्प्राप्ती प्रणाली
ପୁନରାବୃତ୍ତି |,पुनरावृत्ती
ଅନୁସନ୍ଧାନ,पुनरावृत्ती
ପୁନରାବୃତ୍ତି ଥିଓରେମ୍ |,पुनरावृत्ती प्रमेय
"ବାରମ୍ବାର ଅବତରଣ |
 ବିଶ୍ଳେଷଣ","रिकर्सिव्ह वंश
 पार्सिंग"
ପୁନରାବୃତ୍ତି କାର୍ଯ୍ୟ,रिकर्सिव्ह फंक्शन
ବାରମ୍ବାର ତାଲିକା |,रिकर्सिव्ह यादी
"ବାରମ୍ବାର ବ୍ୟାଖ୍ୟା କରାଯାଇଛି |
 କ୍ରମ |","पुनरावृत्तीपणे परिभाषित
 क्रम"
"ବାରମ୍ବାର |
 ଅନୁକରଣ ହୋଇଥିବା ସେଟ୍ |","पुनरावृत्ती
 अविभाज्य संच"
ବାରମ୍ବାର ପ୍ରକ୍ରିୟା |,रिकर्सिव्ह प्रक्रिया
ବାରମ୍ବାର ସମ୍ପର୍କ |,रिकर्सिव्ह रिलेशन
ବାରମ୍ବାର ରୁଟିନ୍ |,रिकर्सिव्ह नित्यक्रम
ବାରମ୍ବାର ସେଟ୍ |,रिकर्सिव्ह सेट
Retact,Redact
ପୁନ et ବିନ୍ୟାସ,रेडिएशन
ହ୍ରାସ ମେସିନ୍ |,कपात मशीन
ଅନାବଶ୍ୟକତା |,रिडंडंसी
ଅନାବଶ୍ୟକ ଯାଞ୍ଚ |,रिडंडंसी तपासणी
"ଅନାବଶ୍ୟକ ଯାଞ୍ଚ |
 ବିଟ୍","रिडंडंसी तपासणी
 बिट"
"ଅନାବଶ୍ୟକ ଯାଞ୍ଚ |
 ବର୍ଣ୍ଣ","रिडंडंसी तपासणी
 वर्ण"
"ରଣ୍ଠାବଧାନ
 ତଥ୍ୟ","ची रिडंडंसी
 डेटा"
"ଅନାବଶ୍ୟକ |
 ବର୍ଣ୍ଣ","निरर्थक
 वर्ण"
ଅନାବଶ୍ୟକ କୋଡ୍ |,रिडंडंट कोड
ରେନ୍ଲଗେସନ୍,पुनर्निर्मिती
"ରିଟେଲେବଲ୍ ଲୋଡ୍ |
 ମଡ୍ୟୁଲ୍ |","रींटेरेबल लोड
 मॉड्यूल"
"ଭଡା
 ପ୍ରୋଗ୍ରାମ୍","रींटेरेबल
 कार्यक्रम"
"ଭଡା
 ନିତ୍ୟକର୍ମ |","रींटेरेबल
 दिनचर्या"
"ଭଡା
 ସବ୍ରୋଟାଇନ୍ |","रींटेरेबल
 सबरूटिन"
ପୁନ-ପ୍ରବେଶ,पुन्हा प्रवेश
ରେଣ୍ଟ୍ରାଣ୍ଟ କୋଡ୍ |,पुनर्वापर कोड
"ପୁନ-ପ୍ରବେଶ
 ପ୍ରୋଗ୍ରାମ୍","पुन्हा प्रवेश
 कार्यक्रम"
ରେଣ୍ଟ୍ରାଣ୍ଟ ରୁଟିନ୍ |,पुनर्निर्देशित दिनचर्या
"ନବୀକରଣ |
 ସବ୍ରୋଟାଇନ୍ |","पुनर्वसन
 सबरूटिन"
ଭଡା ବିନ୍ଦୁ |,रेंट्री पॉईंट
ରିଣ୍ଟ୍ରି ସିଷ୍ଟମ୍ |,रेंट्री सिस्टम
ସନ୍ଦର୍ଭ,संदर्भ
ସନ୍ଦର୍ଭ ଠିକଣା |,संदर्भ पत्ता
ସନ୍ଦର୍ଭ ଘଣ୍ଟା |,संदर्भ घड्याळ
ସନ୍ଦର୍ଭ ଧର୍ମ |,संदर्भ धार
ସନ୍ଦର୍ଭ ଫାଇଲ |,संदर्भ फाइल
"ସନ୍ଦର୍ଭ ଇନପୁଟ୍ |
 ସଙ୍କେତ","संदर्भ इनपुट
 सिग्नल"
"ସନ୍ଦର୍ଭ
 ନିର୍ଦ୍ଦେଶ","संदर्भ
 सूचना"
"ସନ୍ଦର୍ଭ
 ଭାଷା","संदर्भ
 इंग्रजी"
ସନ୍ଦର୍ଭ ସ୍ତର,संदर्भ स्तर
ସନ୍ଦର୍ଭ ତାଲିକା |,संदर्भ यादी
ସନ୍ଦର୍ଭ ଶବ୍ଦ,संदर्भ आवाज
ସନ୍ଦର୍ଭ ରେକର୍ଡ |,संदर्भ रेकॉर्ड
ସନ୍ଦର୍ଭ ସମୟ,संदर्भ वेळ
ସନ୍ଦର୍ଭ ଭଲ୍ୟୁମ |,संदर्भ खंड
ମତେ it ାମଣା,रीफिल
ପ୍ରତିଫଳନ,प्रतिबिंब
ପ୍ରତିଫଳନ ଅନୁପାତ,प्रतिबिंब प्रमाण
"ପ୍ରତିଫଳିତ ବାଇନାରୀ |
 କୋଡ୍","प्रतिबिंबित बायनरी
 कोड"
ପ୍ରତିଫଳିତ ସ୍କାନ୍ |,प्रतिबिंबित स्कॅन
ପ୍ରତିଫଳିତ ବନ୍ଦ |,रिफ्लेक्सिव्ह क्लोजर
ପ୍ରତିଫଳିତ ସମ୍ପର୍କ |,रिफ्लेक्सिव्ह रिलेशन
ସଂସ୍କାର,रीफॉर्मेट
ସତେଜ କରନ୍ତୁ |,रीफ्रेश
"ରେଜେନିଟିଭ୍
 ମତାମତ","पुनर्जन्म
 अभिप्राय"
"ରେଜେନିଟିଭ୍
 ସ୍ମୃତି","पुनर्जन्म
 मेमरी"
ରେଜେନିଟିଭ୍ ପ read ଼ନ୍ତୁ |,पुनरुत्पादक वाचन
"ରେଜେନିଟିଭ୍
 ପ reading ିବା","पुनर्जन्म
 वाचन"
"ରେଜେନିଟିଭ୍
 ରିମୁଟର୍","पुनर्जन्म
 रीपिटर"
ପୁନର୍ଜୀବନ ଟ୍ରାକ୍ |,पुनरुत्पादक ट्रॅक
"ରେଜେନୋରଣ୍ଟର୍
 ବିଭାଗ","रीजनरेटर
 विभाग"
ପୁନ el ନିର୍ମାଣ,पुनर्जन्म
ଆଞ୍ଚଳିକ ଠିକଣା,प्रादेशिक पत्ता
ଆଞ୍ଚଳିକ କେନ୍ଦ୍ର |,प्रादेशिक केंद्र
"ଆଞ୍ଚଳିକ କମ୍ପ୍ୟୁଟର |
 ନେଟୱର୍କ","प्रादेशिक संगणक
 नेटवर्क"
ପଞ୍ଜିକରଣ କର |,नोंदणी करा
"ପଞ୍ଜିକରଣ ଠିକଣା
 କ୍ଷେତ୍ର","पत्ता नोंदवा
 फील्ड"
ପଞ୍ଜିକରଣ କ୍ଷମତା |,नोंदणी क्षमता
