Odiya,Marathi
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ ସମୀକରଣ |,त्रिकोणमितीय समीकरण
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ କାର୍ଯ୍ୟ,त्रिकोणमितीय कार्य
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ ପରିଚୟ |,त्रिकोणमितीय ओळख
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ ସିରିଜ୍ |,त्रिकोणमितीय मालिका
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ ସମାଧାନ |,त्रिकोणमितीय समाधान
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ ପରିବର୍ତ୍ତନ,त्रिकोणमितीय परिवर्तन
ଟ୍ରାଇଗୋନେମେଟ୍ରି |,त्रिकोणमिती
ତ୍ରିଗୁଣ,तिप्पट
ତ୍ରିଗୁଣ ଏକୀକରଣ,तिहेरी एकत्रीकरण
ତ୍ରିପାଠୀ,तिहेरी
trisect,त्रिखंड
trisection,ट्रायसेक्शन
ଏକ କୋଣର ଟ୍ରାଇସେକ୍ସନ୍ |,कोनाचे त्रिविच्छेदन
ତୁଚ୍ଛ ରୂପ |,क्षुल्लक फॉर्म
କ୍ଷୁଦ୍ର ଟପୋଲୋଜି |,क्षुल्लक टोपोलॉजी
କର୍କଟ ରୋଗ,कर्कवृत्त
ମକର ରାଶିର ଟ୍ରପିକ୍ |,मकरवृत्त
ଟ୍ରପୋସଫିସର୍ |,ट्रोपोस्फियर
ପ୍ରକୃତ ଅର୍ଥ,खरे अर्थ
ପ୍ରକୃତ ମୋଡ୍,खरे मोड
ଛେଦନ,कापलेले
ଛୋଟ କୋଣ,कापलेला शंकू
ଛୋଟ ବଣ୍ଟନ |,कापलेले वितरण
ଛୋଟ ଫ୍ରିକ୍ୱେନ୍ସି ବଣ୍ଟନ |,कापलेली वारंवारता वितरण
ଛେଦନ,छाटणे
ଛେଦନ ତ୍ରୁଟି |,ट्रंकेशन त्रुटी
ସତ୍ୟ,सत्य
ସତ୍ୟ କାର୍ଯ୍ୟ,सत्य कार्य
ସତ୍ୟ ସାରଣୀ,सत्य सारणी
ସତ୍ୟ ମୂଲ୍ୟ,सत्य मूल्य
t- ପରିସଂଖ୍ୟାନ |,t-सांख्यिकी
ଟି-ପରୀକ୍ଷା,t-चाचणी
ଅଶାନ୍ତିର ତତ୍ତ୍। |,अशांतता सिद्धांत
ମୋଡ଼,निर्णायक टप्पा
ମୋଡ଼,पिळणे
ମୋଡ଼ାଯାଇଥିବା ବକ୍ର,फिरवलेला वक्र
ଦୁଇଟି ଡାଇମେନ୍ସନାଲ୍ |,द्विमितीय
ଦୁଇଟି ଡାଇମେନ୍ସନାଲ୍ କ୍ରମାଗତ ବଣ୍ଟନ |,द्विमितीय सतत वितरण
ଦୁଇଟି ଡାଇମେନ୍ସନାଲ୍ ଭେକ୍ଟର୍ |,द्विमितीय वेक्टर
ଦୁଇଟି ଗୁଣା ବର୍ଗୀକରଣ |,दोन पट वर्गीकरण
ଦୁଇଟି ପାରାମିଟର ପରିବାର |,दोन पॅरामीटर कुटुंब
ଦୁଇ ଜଣ ଖେଳ |,दोन व्यक्तींचा खेळ
ଦୁଇଟି ପର୍ଯ୍ୟାୟ ପଦ୍ଧତି |,दोन फेज पद्धत
ଦୁଇଟି ପର୍ଯ୍ୟାୟ ନମୁନା |,दोन फेज सॅम्पलिंग
ଦୁଇଟି ବିନ୍ଦୁ ସୀମା ଅବସ୍ଥା |,दोन बिंदू सीमा स्थिती
ଦୁଇଟି ପାର୍ଶ୍ F F- ପରୀକ୍ଷା |,दोन बाजूंची F-चाचणी
ଦୁଇଟି ପାର୍ଶ୍ normal ସାଧାରଣ ପରୀକ୍ଷା |,दोन बाजूंची सामान्य चाचणी
ଦୁଇଟି ପାର୍ଶ୍ X ଏକ୍ସ-ଟେଷ୍ଟ |,दोन बाजूंची एक्स-चाचणी
ଚରମ ମୂଲ୍ୟ |,अंतिम मूल्य
ନିରପେକ୍ଷ ଆକଳନ |,निष्पक्ष अंदाज
ଜନସଂଖ୍ୟା ଭିନ୍ନତାର ନିରପେକ୍ଷ ଆକଳନ |,लोकसंख्येतील फरकाचा निष्पक्ष अंदाज
ନିରପେକ୍ଷ ର line ଖ୍ୟ ଆକଳନ |,निःपक्षपाती रेखीय अंदाज
ନିରପେକ୍ଷ ବିନ୍ଦୁ ଆକଳନ |,निष्पक्ष बिंदू अंदाज
ନିରପେକ୍ଷ ପରୀକ୍ଷା |,निष्पक्ष चाचणी
ସୀମାହୀନ ଅଞ୍ଚଳ |,अमर्याद प्रदेश
ସୀମାହୀନ ସେଟ୍ |,अमर्याद संच
ସୀମାହୀନ ସମାଧାନ |,अमर्याद समाधान
ଅନିଶ୍ଚିତତା ନୀତି |,अनिश्चितता तत्त्व
ସର୍ତ୍ତମୂଳକ ସମ୍ଭାବନା |,बिनशर्त संभाव्यता
ଅନିୟନ୍ତ୍ରିତ ଆପେକ୍ଷିକ ସର୍ବାଧିକ |,अनियंत्रित सापेक्ष कमाल
ଅଗଣିତ,अगणित
ଅଗଣିତ ଉପସେଟ |,अगणित उपसंच
ନିର୍ଦ୍ଦିଷ୍ଟ |,अनिश्चित
ନିର୍ଦ୍ଦିଷ୍ଟ କୋଏଫିସିଏଣ୍ଟ୍ |,अनिर्धारित गुणांक
ଅସମାନ,असमान
ଅସଂଗଠିତ |,गटबद्ध न केलेले
ଅଣସଂଗଠିତ ତଥ୍ୟ |,गटबद्ध न केलेला डेटा
ୟୁନିଫର୍ମ,एकसमान
ସମାନ ତ୍ୱରଣ,एकसमान प्रवेग
ସମାନ ସୀମା,एकसमान सीमा
ସମାନ ସମ୍ମିଶ୍ରଣ |,एकसमान अभिसरण
ସମାନ ଉନ୍ମୁକ୍ତତା |,एकसमान बहिर्वक्रता
ସମାନ ଘନତା |,एकसमान घनता
ସମାନ ବଣ୍ଟନ |,एकसमान वितरण
ସମାନ ମାଧ୍ୟାକର୍ଷଣ କ୍ଷେତ୍ର |,एकसमान गुरुत्वीय क्षेत्र
ସମାନତା,एकरूपता
ସମାନ ଭାବରେ ସର୍ବୋତ୍ତମ |,एकसमान सर्वोत्तम
ସମାନ ଭାବରେ କ୍ରମାଗତ ବିସ୍ତାର |,एकसमान सतत विस्तार
ସମାନ ଭାବରେ ଏକତ୍ରିତ |,एकसमान अभिसरण
ସମାନ ଭାବରେ ସବୁଠାରୁ ଶକ୍ତିଶାଳୀ ପରୀକ୍ଷା |,एकसमान सर्वात शक्तिशाली चाचणी
ସମାନ ଗତି,एकसमान हालचाल
ସମାନ ସମ୍ଭାବନା ବଣ୍ଟନ |,एकसमान संभाव्यता वितरण
ସମାନ ଗତି,एकसमान वेग
ୟୁନିଫର୍ମ ଟପୋଲୋଜି |,एकसमान टोपोलॉजी
unimodal,एकरूप
unimodular,unimodular
ଅଣମୋଡୁଲାର୍ ମ୍ୟାଟ୍ରିକ୍ସ |,युनिमॉड्युलर मॅट्रिक्स
ଅବିଭକ୍ତ ସମ୍ପତ୍ତି |,युनिमॉड्युलर मालमत्ता
ସଂଘ,संघ
ସବ୍ସେଟ୍ ପରିବାରର ଏକତା |,उपसमूहांच्या कुटुंबाचे संघटन
ସେଟ୍ ର ୟୁନିଅନ୍ |,संचांचे संघटन
ଅନନ୍ୟ ଫ୍ୟାକ୍ଟ୍ରାଇଜେସନ୍ ଡୋମେନ୍ |,अद्वितीय फॅक्टरायझेशन डोमेन
ଅନନ୍ୟ ଫ୍ୟାକ୍ଟ୍ରାଇଜେସନ୍ ଥିଓରେମ୍ |,अद्वितीय घटकीकरण प्रमेय
ଅନନ୍ୟ ଭାବରେ ବ୍ୟାଖ୍ୟା କରାଯାଇଛି (= ଅନନ୍ୟ ଭାବରେ ସ୍ଥିର),अद्वितीयपणे परिभाषित (= अद्वितीयपणे निर्धारित)
ଅନନ୍ୟତା,वेगळेपण
ସମାଧାନର ସ୍ୱତନ୍ତ୍ରତା |,समाधानाची विशिष्टता
ସ୍ୱତନ୍ତ୍ରତା ସମସ୍ୟା |,विशिष्टता समस्या
ସ୍ iqu ତନ୍ତ୍ରତା ତତ୍ତ୍। |,विशिष्टता प्रमेय
ଅନନ୍ୟ ସମାଧାନ |,अद्वितीय उपाय
ଅନନ୍ୟ ଭେକ୍ଟର |,अद्वितीय वेक्टर
ଏକକ,युनिट
ଏକତା,एकात्मक
ଏକକ ଗୋଷ୍ଠୀ,एकात्मक गट
ୟୁନିଟାରୀ ମ୍ୟାଟ୍ରିକ୍ସ |,एकात्मक मॅट्रिक्स
ଏକକ ପଦ୍ଧତି |,एकात्मक पद्धत
ୟୁନିଟ୍ ବଲ୍ |,युनिट बॉल
ୟୁନିଟ୍ ସେଲ୍ |,युनिट सेल
ୟୁନିଟ୍ ସର୍କଲ୍ |,युनिट वर्तुळ
ଏକକ ଉପାଦାନ |,युनिट घटक
ଏକକ କାର୍ଯ୍ୟ,युनिट कार्य
ୟୁନିଟ୍ ମାସ,युनिट वस्तुमान
ୟୁନିଟ୍ ମ୍ୟାଟ୍ରିକ୍ସ |,युनिट मॅट्रिक्स
ୟୁନିଟ୍ ସାଧାରଣ ଭାରିଏଟ୍ (= ମାନକ ସାଧାରଣ ଭାରିଏଟ୍),युनिट नॉर्मल व्हेरिएट(=मानक सामान्य व्हेरिएट)
ଏକକ କ୍ଷେତ୍ର,युनिट क्षेत्र
ୟୁନିଟ୍ ଷ୍ଟେପ୍ ଫଙ୍କସନ୍,युनिट स्टेप फंक्शन
ୟୁନିଟ୍ ଭେକ୍ଟର୍ |,युनिट वेक्टर
ଏକକ ଭଲ୍ୟୁମ୍,युनिट व्हॉल्यूम
ଏକତା,ऐक्य
ଏକତା ଉପାଦାନ (= ପରିଚୟ ଉପାଦାନ = ଏକକ ଉପାଦାନ),एकता घटक (=ओळख घटक = एकक घटक)
ଅଲଗା,अविविध
ସାଧାରଣ ବଣ୍ଟନକୁ ଅଲଗା କରନ୍ତୁ |,एकसमान सामान्य वितरण
ସର୍ବଭାରତୀୟ |,सार्वत्रिक
ସର୍ବଭାରତୀୟ ସ୍ଥିର |,सार्वत्रिक स्थिरांक
ସର୍ବଭାରତୀୟ ମାଧ୍ୟାକର୍ଷଣ |,सार्वत्रिक गुरुत्वाकर्षण
ସର୍ବଭାରତୀୟ ସେଟ୍ |,सार्वत्रिक संच
ବ୍ରହ୍ମାଣ୍ଡ,विश्व
ଅଜ୍ଞାତ,अज्ञात
ଅଜ୍ଞାତ ପରିମାଣ |,अज्ञात प्रमाण
ଭିନ୍ନ ନୁହେଁ |,विपरीत
ଶବ୍ଦ ପରି ନୁହେଁ |,अटी विपरीत
ଅସୀମିତ |,अमर्यादित
ଅସ୍ଥିର |,अस्थिर
ଅସମାନ,असममित
ଅସୀମିତ ଦ୍ୱ ual ତ ସମସ୍ୟା |,असममित दुहेरी समस्या
ଉପର ଦଣ୍ଡ,वरची पट्टी
ଉପର ବନ୍ଧ,वरची सीमा
ଉପର ଡେରିଭେଟିଭ୍ |,वरचे व्युत्पन्न
ଉପର ଇଣ୍ଟିଗ୍ରାଲ୍ |,वरचा अविभाज्य
ଏକୀକରଣର ଉପର ସୀମା |,एकत्रीकरणाची वरची मर्यादा
ଉପର ଚତୁର୍ଥାଂଶ |,वरचा चतुर्थांश
ଉପର ରିମାନ୍ ଇଣ୍ଟିଗ୍ରାଲ୍ |,अप्पर रिमन इंटिग्रल
ଉପର ଅର୍ଦ୍ଧସାମରିକତା |,उच्च अर्धसातत्य
ଉପର ରାଶି,वरची बेरीज
ଉପର ତ୍ରିରଙ୍ଗା ମ୍ୟାଟ୍ରିକ୍ସ |,वरचा त्रिकोण मॅट्रिक्स
ଉପର ତ୍ୱରଣ,ऊर्ध्वगामी प्रवेग
ଉପର ଗତି,ऊर्ध्वगामी हालचाल
Urysohn ର ଲେମ୍ମା |,Urysohn च्या lemma
U ଆକୃତିର ବକ୍ର,U-आकार वक्र
ସାଧାରଣ ମେଟ୍ରିକ୍ |,नेहमीचा मेट्रिक
ସାଧାରଣ ଟପୋଲୋଜି |,नेहमीच्या टोपोलॉजी
ଉପଯୋଗିତା,उपयुक्तता
ଉପଯୋଗୀ କାର୍ଯ୍ୟ,उपयुक्तता कार्य
ଉପଯୋଗିତା ସର୍ବାଧିକ,उपयुक्तता कमाल करणे
uv- ପଦ୍ଧତି |,uv-पद्धत
ଶୂନ୍ୟ ସେଟ୍ |,रिक्त संच
ବ valid ଧତା |,वैधता
ପରୀକ୍ଷଣର ବ ity ଧତା |,चाचणीची वैधता
ମୂଲ୍ୟ,मूल्य
ଭାଲ୍ୟୁ ଫଙ୍କସନ୍,मूल्य कार्य
ଏକ ଖେଳର ମୂଲ୍ୟ,खेळाचे मूल्य
ଭେରିଏବଲ୍,चल
ଭେରିଏବଲ୍ ଫିଲ୍ଡ,व्हेरिएबल फील्ड
ଏକୀକରଣର ଭେରିଏବଲ୍ |,एकत्रीकरणाचे चल
ଭେରିଏବଲ୍ ପାରାମିଟର,व्हेरिएबल पॅरामीटर
ଭିନ୍ନତା,भिन्नता
ଭାରିଏନ୍ସ-କୋଭାରିଆନ୍ସ ମ୍ୟାଟ୍ରିକ୍ସ |,variance-covariance मॅट्रिक्स
ଭିନ୍ନତା ଆକଳନ |,भिन्नता अंदाज
ଭେରିଏନ୍ସ ମ୍ୟାଟ୍ରିକ୍ସ,भिन्नता मॅट्रिक्स
ଭେରିଏଟ୍,विविधता
ପାରାମିଟରର ପରିବର୍ତ୍ତନ,पॅरामीटरची भिन्नता
ସିଧାସଳଖ ଭାବରେ ଭିନ୍ନ |,म्हणून थेट बदलू शकतात
ପରୋକ୍ଷରେ ଯେପରି ଭିନ୍ନ |,म्हणून अप्रत्यक्ष बदलू
ବିଭିନ୍ନ,भिन्न
ଭେକ୍ଟର୍,वेक्टर
ଭେକ୍ଟର ଯୋଗ,वेक्टर जोडणे
ଭେକ୍ଟର ବୀଜ ବର୍ଣ୍ଣିତ |,वेक्टर बीजगणित
ଭେକ୍ଟର ବିଶ୍ଳେଷଣ |,वेक्टर विश्लेषण
ଭେକ୍ଟର କାଲକୁଲସ୍ |,वेक्टर कॅल्क्युलस
ଭେକ୍ଟର ଉପାଦାନ |,वेक्टर घटक
ଭେକ୍ଟର ରଚନା,वेक्टर रचना
ଭେକ୍ଟର ଡେରିଭେଟିଭ୍ |,वेक्टर व्युत्पन्न
ଭେକ୍ଟର ଚିତ୍ର,वेक्टर आकृती
ଭେକ୍ଟର କ୍ଷେତ୍ର,वेक्टर फील्ड
ଭେକ୍ଟର କାର୍ଯ୍ୟ,वेक्टर कार्य
ଭେକ୍ଟର ଏକୀକରଣ,वेक्टर एकत्रीकरण
ଭେକ୍ଟର ଗୁଣନ,वेक्टर गुणाकार
ଭେକ୍ଟର ଅପରେଟର |,वेक्टर ऑपरेटर
ଭେକ୍ଟର ସ୍ପେସ୍ |,वेक्टर जागा
ଭେକ୍ଟର ରାଶି,सदिश बेरीज
ଆଧାର ପ୍ରବେଶ କରିବାକୁ ଭେକ୍ଟର୍ |,आधार प्रविष्ट करण्यासाठी वेक्टर
ଆଧାର ଛାଡିବାକୁ ଭେକ୍ଟର୍ |,आधार सोडण्यासाठी वेक्टर
ଭେକ୍ଟର ତ୍ରିରଙ୍ଗା |,सदिश त्रिकोण
ଭେକ୍ଟର ମୂଲ୍ୟବାନ ଫର୍ମ |,वेक्टर मूल्यवान फॉर्म
ପରିବେଗ,वेग
ବେଗ ଉପାଦାନ |,वेग घटक
ବେଗ ସ୍ଥିର,वेग स्थिर
ବେଗ ବକ୍ର,वेग वक्र
ବେଗ ସମୀକରଣ,वेग समीकरण
ବେଗ ପ୍ରୋଫାଇଲ୍,वेग प्रोफाइल
ବେଗ ଭେକ୍ଟର,वेग वेक्टर
