Tamil,Marathi
மாறி பிட் விகிதம்,व्हेरिएबल बिट दर
மாறி புல நீளம்,व्हेरिएबल फील्ड लांबी
மாறி நீளக் குறியீடு,व्हेरिएबल लांबी कोड
மாறி பெயர்,व्हेरिएबल नाव
வேரியலே,व्हेरिएल
திசையன்,वेक्टर
திசையன் வரைகலை,वेक्टर ग्राफिक
வெக்டார் முன்னோடி,वेक्टर प्रीसेसिंग
திசையன் குறுக்கீடுகள்,वेक्टर केलेले व्यत्यय
வென் வரைபடம்,वेन आकृती
சரிபார்ப்பு மற்றும் சரிபார்ப்பு (V&amp;V),पडताळणी आणि प्रमाणीकरण (V&amp;V)
பதிப்பு கட்டுப்பாடு,आवृत्ती नियंत्रण
பதிப்பு எண்,आवृत्ती क्रमांक
உச்சி,शिरोबिंदू
செங்குத்து செயலி,अनुलंब प्रोसेसर
மிகப் பெரிய அளவிலான ஒருங்கிணைப்பு (VLSI),खूप मोठ्या प्रमाणात एकत्रीकरण (VLSI)
மிக நீண்ட அறிவுறுத்தல் வார்த்தை (VLIW),खूप लांब सूचना शब्द (VLIW)
வி.எச்.டி.எல்,VHDL
நிகழ்பதிவி,व्हिडिओ कॅमेरा
வீடியோ கான்பரன்சிங்,व्हिडिओ कॉन्फरन्सिंग
வீடியோ காட்சி முனையம்,व्हिडिओ प्रदर्शन टर्मिनल
வீடியோ காட்சி அலகு,व्हिडिओ प्रदर्शन युनिट
வீடியோ கேம்,व्हिडिओ गेम
வீடியோ கிராஃபிக் அடாப்டர் (VGA),व्हिडिओ ग्राफिक अडॅप्टर (VGA)
வீடியோ கிராபிக்ஸ் அடாப்டர் (VGA),व्हिडिओ ग्राफिक्स अडॅप्टर (VGA)
வீடியோ சர்வர்,व्हिडिओ सर्व्हर
காண்க,पहा
காட்சி துறைமுகம்,पोर्ट पहा
வியூபோர்ட்,व्ह्यूपोर्ट
மெய்நிகர் சுற்று,आभासी सर्किट
மெய்நிகர் செயல்பாடு,आभासी कार्य
மெய்நிகர் நினைவகம்,आभासी स्मृती
மெய்நிகர் தனியார் நெட்வொர்க்,आभासी खाजगी नेटवर्क
மெய்நிகர் உண்மை,आभासी वास्तव
மெய்நிகர் உண்மை,आभासी वास्तव
மெய்நிகர் ரியாலிட்டி மார்க்அப் மொழி,आभासी वास्तव मार्कअप भाषा
மெய்நிகர் ரியாலிட்டி மார்க்அப் மொழி (VRML),आभासी वास्तविकता मार्कअप भाषा (VRML)
