Tamil,Marathi
"துண்டு, துண்டு, கழற்றுதல், உரித்தல், நிர்வாணம்","पट्टी, पट्टी, स्ट्रिपिंग, स्ट्रिपिंग, नग्न"
"உரித்தல், விட்டன், சவரன், நிர்வாண","सोलणे, विटन, मुंडण, नग्न"
பிரித்தெடுத்தல் எதிர்வினை,निष्कर्षण प्रतिक्रिया
ஸ்ட்ரோபோஸ்கோப்,स्ट्रोबोस्कोप
பக்கவாதம்,स्ट्रोक
"வலுவான, ஆழமான, கூர்மையான, செறிவான","मजबूत, खोल, तीक्ष्ण, एकाग्र"
வலுவான தொற்று,मजबूत संसर्ग
கட்டமைப்பு,संरचनात्मक
"அமைப்பு, அமைப்பு","रचना, पोत"
ஊசி,सुई
"துணைப்பிரிவு, துணைக்குழு, துணைக்குழு","उपवर्ग, उपसमूह, उपसमूह"
"நுண்ணிய, அதி நுண்ணிய, சப்மிக்ரோஸ்கோபிக்","सूक्ष्म, अतिसूक्ष्म, उपसूक्ष्म"
அணு அல்லாத இயற்பியல்,अणु भौतिकशास्त्र
அடிக்குறிப்பு,तळटीप
"துணை, துணை","सहायक, सहायक"
"வேலை திரவம், துணை நிலை","कार्यरत द्रवपदार्थ, सबस्टेट"
துணை அலகு,उप युनिट
படிப்படியாக,हळूहळू
உறிஞ்சும்,सक्शन
உறிஞ்சும்,सक्शन
புத்திசாலித்தனமான,उदास
"தொகை, தொகை, கூட்டு முடிவு, தொகை","बेरीज, बेरीज, बेरीज परिणाम, बेरीज"
சூரியன்,रवि
சூரிய கண்காணிப்பு,सूर्याचे घड्याळ
"சூரிய மங்கல், சூரிய புள்ளி","सन ब्लर, सन ब्लॉट"
சூரிய நட்சத்திரம்,सूर्य नक्षत्र
தீவிர,अत्यंत
சூப்பர் கண்டக்டிங் உலோகம்,सुपरकंडक्टिंग धातू
சூப்பர் கண்டக்டிவிட்டி,अतिवाहकता
சூப்பர் டிரைவர்,सुपर ड्रायव्हर
மாபெரும்,राक्षस
குற்றம் சாட்டப்பட்டது,आरोपित
உள்வைப்பு,रोपण
சூப்பர்மலை,सुपरमाले
அமானுஷ்ய விலகல்,अतिसामान्य विक्षेपण
திணிக்க,लादणे
உள்வைப்பு,रोपण
மிகைநிறைவு,अतिसंपृक्तता
அதிக உணர்திறன்,अतिसंवेदनशील
அல்ட்ராசோனிக்ஸ்,प्रचंड कंपनसंख्या असलेल्या (ध्वनिलहरी)
சூப்பர்சோனிக்ஸ்,सुपरसोनिक्स
மேற்கட்டுமானம்,अधिरचना
நிரப்பு,पूरक
தீவன வழங்கல்,खाद्य पुरवठा
"தொழில்நுட்பம், அடிப்படை","तंत्रज्ञान, आधार"
