Kannada,Hindi
"ಮರುಹೂಡಿಕೆ, ಅಲ್ಪಾವಧಿ","पुनर्निवेशी, अल्पक्षोभी"
ಟಿಕ್ಲರ್ ಆಂದೋಲಕ,टिकलर दोलित्र
ಬಿಗಿಯಾದ ಜೋಡಣೆ,दृढ़ युग्मन
ಓರೆಯಾಗಿಸು,झुकाव
ಸಮಯ ಆಧಾರಿತ ಸರ್ಕ್ಯೂಟ್,काल आधारित परिपथ
ಟೈಮರ್ ಜನರೇಟರ್,समयाधार जनित्र
ಸಮಯದ ಬೇಸ್ ವೋಲ್ಟೇಜ್,समयाधार वोल्टता
ಕರೆ ವಿಳಂಬ,काल विलंब
ಸಮಯ ವಲಯ ಪ್ರತಿಫಲನ,काल-क्षेत्र परावर्तन मिति
ಸಮಯ ಮಾರ್ಕರ್ ಜನರೇಟರ್,समय चिह्नक जनित्र
ಕಾಲ ಭಾಗಿ,कालभागी
ಸಮಯ ವಿಂಡೋ,टाइम विंडो
ಟೈಮಿಂಗ್ ಮೋಡ್ ಸ್ವಿಚಿಂಗ್,समय विधा स्विचन
"ಸಮಯ ನಿಯಂತ್ರಕ, ಸಮಯ ನಿಯಂತ್ರಕ","काल नियंत्रक, समय नियंत्रक"
ಕರೆ ನಿಯಂತ್ರಕ ಮೋಟಾರ್,काल नियंत्रक मोटर
ಸಮಯ ಸೆಟ್ ರೇಖಾಚಿತ್ರ,काल समंजक आरेख
ಸಮಯ ಹೊಂದಾಣಿಕೆ ಜಿಟರ್,काल समंजन जिटर
ಕ್ರೋನೋಮೀಟರ್ ಮಾರ್ಕರ್ ಜನರೇಟರ್,कालमापक चिह्नक जनित्र
ಕರೆ ಹೊಂದಾಣಿಕೆ ನೆಟ್‌ವರ್ಕ್,काल समायोजक नेटवर्क
ಟಿ-ನೆಟ್‌ವರ್ಕ್,टी-नेटवर्क
ಟಾಗಲ್ ಸ್ವಿಚ್,टॉगल स्विच
ಟೋಕನ್ ಬಸ್ ನೆಟ್ವರ್ಕ್,टोकन बस नेटवर्क
ಟೋಕನ್ ನೆಟ್ವರ್ಕ್,टोकन वयल नेटवर्क
ಸ್ವೀಕಾರಾರ್ಹ ಬದಲಾವಣೆ,स्वीकार्य परिवर्तन
ಗಾಯನ ಬ್ಲಾಸ್ಟ್ ಜನರೇಟರ್,स्वरक प्रस्फोट जनित्र
ಟೊರಾಯ್ಡ್,टोरॉइड
ಟೋರಸ್ ಆಂಟೆನಾ,टोरस ऐंटेना
ಪೂರ್ಣ ಹಾರ್ಮೋನಿಕ್ ಅಸ್ಪಷ್ಟತೆ,पूर्ण संनादी विरूपण
ಟೋಟೆಮ್ ಪೋಲ್,टोटेम ध्रुव
ಟೋಟೆಮ್-ಪೋಲ್ ಟ್ರಾನ್ಸಿಸ್ಟರ್,टोटेम-पोल ट्रांजिस्टर
ಸ್ಪರ್ಶ ಸ್ವಿಚ್,स्पर्श स्विच
ಸ್ಪರ್ಶ ಗಾಯನ,स्पर्श स्वरक संकेतन
ಟಿ-ಪ್ಯಾಡ್,टी-पैड
ತ್ರಿವಳಿ,ट्रेबल
"ಪತ್ತೆಹಚ್ಚುವಿಕೆ, ಪತ್ತೆಹಚ್ಚುವಿಕೆ","अनुरेख, अनुरेखण"
"ಟ್ರ್ಯಾಕ್ ಬಾಲ್, ಟ್ರ್ಯಾಕ್ ಬಾಲ್","ट्रैक गेंद, अनुवर्तन गेंद"
ಅನುಸರಣೆ,अनुवर्तन
ಟ್ರ್ಯಾಕಿಂಗ್ ಮತ್ತು ನಿಯಂತ್ರಣ ಸರ್ಕ್ಯೂಟ್,अनुवर्तन एवं नियंत्रण परिपथ
"ಬ್ಯಾಕ್ ಕೋರ್, ಟ್ರೇಲಿಂಗ್ ಕೋರ್","पश्‍चग कोर, अनुगामी कोर"
ತರಬೇತುದಾರ,प्रशिक्षक
ಅನುಸರಣೆ,अनुवर्तन
ಪರಸ್ಪರ ಸಂಬಂಧ,अन्योन्य प्रवेश्यता
ಅಂತರವಾಹಕತೆ,अंतराचालकता
ಸಂಜ್ಞಾಪರಿವರ್ತಕ,ट्रान्सड्यूसर
ವರ್ಗಾವಣೆ ಗುಣಲಕ್ಷಣಗಳು,अंतरण अभिलक्षण
ವರ್ಗಾವಣೆ ಕಾರ್ಯ,अंतरण फलन
ವರ್ಗಾವಣೆ ಲಾಭ,अंतरण लब्धि
ಪರಿವರ್ತನೆ,रूपांतरण
"ಪರಿವರ್ತಕ, ಪರಿವರ್ತಕ","ट्रांसफार्मर, परिणामित्र"
ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್ ಕಪಲ್ಡ್ ಆಂಪ್ಲಿಫಯರ್,ट्रांसफार्मर युग्मित प्रवर्धक
ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್ ಜೋಡಣೆ,ट्रांसफार्मर युग्मन
ವೇರಿಯಬಲ್ ದಕ್ಷತೆ,परिवर्तक दक्षता
ಕ್ಷಣಿಕ,क्षणिक
ಕ್ಷಣಿಕ ಉಲ್ಲಂಘನೆ,क्षणिक अतिलंघन
ಕ್ಷಣಿಕ ಪ್ರತಿಕ್ರಿಯೆ,क्षणिक अनुक्रिया
ಕ್ಷಣಿಕ ರಿಟಾರ್ಡರ್,क्षणिक मंदक
ಟ್ರಾನ್ಸಿಸ್ಟರ್ ಬ್ಲಾಕ್,ट्रांजिस्टर खंडक
ಟ್ರಾನ್ಸಿಸ್ಟರ್ ಪ್ರಸ್ತುತ ಲಾಭ,ट्रांजिस्टर धारा-लब्धि
ಟ್ರಾನ್ಸಿಸ್ಟರ್ ಸ್ವಿಚ್,ट्रांजिस्टर स्विच
ಟ್ರಾನ್ಸಿಸ್ಟರ್,ट्रांजिस्टर
ಟ್ರಾನ್ಸಿಸ್ಟರ್ ಶಬ್ದ,ट्रांजिस्टर रव
ಟ್ರಾನ್ಸಿಸ್ಟರ್ ನಿಯಂತ್ರಕ,ट्रांजिस्टर नियामक
ನಿರ್ಗಮನ ಸಮಯ,गमन काल
ಪರಿವರ್ತನೆ ಕೆಪಾಸಿಟರ್,संक्रमण संधारित्र
ಪರಿವರ್ತನೆಯ ಅಂಶ,संक्रमण गुणक
ಪರಿವರ್ತನೆ ಆವರ್ತನ,संक्रमण आवृत्‍ति
ಪರಿವರ್ತನೆ ವಲಯ,संक्रमण क्षेत्र
ವರ್ಗಾವಣೆ ಬಫರ್,स्थानांतरण बफर
ಪ್ರಸರಣ ನಷ್ಟ,संचरण क्षय
ಪ್ರವೇಶಸಾಧ್ಯತೆ,पारगम्यता
"ರವಾನೆದಾರ, ರವಾನೆದಾರ","प्रेषी, प्रेषित्र"
ಆವರ್ತನ ಟ್ರಾನ್ಸ್ಮಿಟರ್,आवृत्‍ति प्रेषित्र
ಪಾರದರ್ಶಕ ಬೀಗ,पारदर्शी लैच
ಟ್ರಾನ್ಸ್ಪಾಂಡರ್,प्रेषानुकर
ಸಾರಿಗೆ ಗುಣಕ,परिवहन गुणक
ಸ್ಪಷ್ಟ ಕಾರಣ,पारदिष्‍टकारण
ಅಡ್ಡ ಪ್ರತಿರೋಧ,पार प्रतिरोध
ಅಡ್ಡ ತರಂಗ,अनुप्रस्थ विद्‍युत तरंग
ಟ್ರಾನ್ಸ್ವಿಚ್,ट्रांस्वीच
ನಿವ್ವಳ,जाल
ಟ್ರೆಪೆಜಾಯಿಡಲ್ ತರಂಗ,समलंबीय तरंग
ಪ್ರಗತಿಶೀಲ ತರಂಗ ಟ್ಯೂಬ್,प्रगामी तरंग नली
ತೋಡು ಬೇರ್ಪಡಿಕೆ,खाँच पृथक्करण
ತ್ರಿಕೋನ,ट्रायक
ತ್ರಿಕೋನ ಸ್ಕ್ವೇರ್ ವೇವ್ ಪರಿವರ್ತಕ,त्रिभुजाकार वर्गाकार तरंग परिवर्तक
ತ್ರಿಕೋನ-ಸೈನ್ ವೇವ್ ಪರಿವರ್ತಕ,त्रिभुजाकार-ज्याकार तरंग परिवर्तक
ತ್ರಿಕೋನ ತರಂಗ ಜನರೇಟರ್,त्रिभुजाकार तरंग जनित्र
ಪ್ರಚೋದಕ,ट्रिगर
ಟ್ರಿಗರ್ ಡಯೋಡ್,ट्रिगर डायोड
ಪ್ರಚೋದಕ ನಾಡಿ,ट्रिगर स्पंद
ಟ್ರಾನ್ಸಿಸ್ಟರ್,ट्रिजिस्टर
"ಸೂಕ್ಷ್ಮ ಹೊಂದಾಣಿಕೆಗಳು, ಟ್ರಿಮ್","सूक्ष्म समंजन, ट्रिम"
ಸೂಕ್ಷ್ಮ ಹೊಂದಾಣಿಕೆ,सूक्ष्मसमंजक
ಟ್ರಯೋಡ್,ट्रायोड
ವಿಭಜಿತ ಜಾತಕ,विभंजन कुंडली
ಟ್ರಿಪಲ್ ನಿಖರ ಸಂಖ್ಯೆ,त्रिक परिशुद्‍धि संख्या
ಮೂರು ಹಂತದ ಬಫರ್,त्रि अवस्था बफर
ತ್ರಿಕೋನ ತರ್ಕ,त्रिअवस्था तर्क
ಟ್ರೋಕೋಟ್ರಾನ್,ट्रोकोट्रॉन
ಪ್ರಕ್ಷುಬ್ಧತೆ ಚದುರಿದ ಲಿಂಕ್,क्षोभ प्रकीर्ण लिंक
ಟ್ರೋಪೋಸ್ಪಿಯರ್,क्षोम मंडल
ದೋಷನಿವಾರಕ,समस्या प्ररोही
ನಿಜವಾದ ವಿದ್ಯುತ್ ಪರಿವರ್ತಕ,यथार्थ शक्‍ति परिवर्तक
ನಿಜವಾದ ಸ್ಕ್ವೇರ್-ಮೀನ್ ರೂಟ್ ವೋಲ್ಟ್ಮೀಟರ್,यथार्थ वर्ग-माध्य मूल वोल्टमापी
ಸತ್ಯ ಟೇಬಲ್,सत्य तालिका
ಟಿ-ರಾಜ್ಯ,टी-अवस्था
TTL,टी.टी.एल.
ಕೊಳವೆಯಾಕಾರದ ಕೆಪಾಸಿಟರ್,नलिकाकार संधारित्र
ಟ್ಯೂನ್ಡ್ ಆಂಪ್ಲಿಫಯರ್,समस्वरित प्रवर्धक
ಟ್ಯೂನ್ಡ್ ಕಲೆಕ್ಟರ್ ಆಂದೋಲಕ,समस्वरित संग्राही दोलित्र
ಟ್ಯೂನ್ಡ್ ಡ್ರೈನ್ ಆಸಿಲೇಟರ್,समस्वरित ड्रेन दोलित्र
ಗಾಯನ ತಿರುಳು,संस्वरण क्रोड
ಶ್ರುತಿ ಜಾಲ,समस्वरण नेटवर्क
ಧ್ವನಿ ತಂತುಗಳು,संस्वरण स्थूण
"ಸುರಂಗ ಡಯೋಡ್, ಸುರಂಗ ಡಯೋಡ್","टनल डायोड, सुंरग डायोड"
"ಟನೆಲಿಂಗ್ ಎಫೆಕ್ಟ್, ಟನೆಲಿಂಗ್ ಎಫೆಕ್ಟ್","टनलिंग प्रभाव, सुंरगन प्रभाव"
ಟರ್ಬೈನ್ ಫ್ಲೋಮೀಟರ್,टर्बाइन प्रवाहमापी
ಪರಿವರ್ತನೆಯ ಅವಧಿ,परिवर्तन काल
ವಾಸಿಸುವ ಸಮಯ,पिधानन काल
ಆರಂಭವಾಗುವ,आरंभन काल
ಟರ್ನ್ಸ್ಟೈಲ್ ಆಂಟೆನಾ ಟ್ವೀಟರ್,टर्नस्टाइल ऐंटेना ट्वीटर
ಟ್ವಿಟರ್,ट्वीटर
ಯಮಲ್ ಅಗಾರಕ್,यमल अग्रक
ಟ್ವಿನ್-ಟಿ ನಾಚ್ ಫಿಲ್ಟರ್,ट्वीन-टी नॉच फिल्टर
ಯಾಮ್ಲ್ ಟೀ ಆಂದೋಲಕ,यमल टी दोलित्र
ತಿರುಚಿದ ಜೋಡಿ,व्यावर्तित युग्म
ತಿರುಚಿದ ರಿಂಗ್ ಕೌಂಟರ್,व्यावर्तित वलय गणक
ತಿರುಚಿದ-ನೆಮ್ಯಾಟಿಕ್ ದ್ರವ,व्यावर्तित-नेमेटिक तरल
ದ್ವಿಮುಖ ಜಾಲ,द्‍वी-प्रद्‍वार नेटवर्क
ಟ್ವಿಸ್ಟ್ರಾನ್,ट्विस्ट्रोन
"ಯು-ಆರ್ಟ್, ಯು-ಸಾರ್ಟ್","यू-आर्ट, यू-सार्ट"
ಅಲ್ಟ್ರಾಸಾನಿಕ್ ದೋಷ ಪತ್ತೆಕಾರಕ,पराश्रव्य दोष संसूचक
ಅಲ್ಟ್ರಾಸಾನಿಕ್ ಆವರ್ತನ,पराश्रव्य आवृत्‍ति
ನೇರಳಾತೀತ ಬೆಳಕಿನ ಮೂಲ/ದೀಪ,पराबैंगनी प्रकाशा स्रोत/दीप
ಯುವಿ ವಿಕಿರಣ,पराबैंगनी विकिरण
ಯೂಮ್ಯಾಟಿಕ್,यूमेटिक
ಅಸಮತೋಲಿತ ಹೊರೆ (ಉಬ್ಬು),असंतुलित लोड (उद्‍भार)
ತಡೆರಹಿತ ಸ್ಟ್ರೈನ್ ಗೇಜ್,अबंधित विकृति गेज/प्रमापी
ಬೇಷರತ್ತಾದ ಬೌನ್ಸ್,शर्त-रहित उछाल
ತಗ್ಗಿಸದ ಆಂದೋಲನ,अनवमंदित दोलन
ಸಂತಾನೋತ್ಪತ್ತಿ,अंतःयुग्मन
ವಶಪಡಿಸಿಕೊಂಡರು,अधःअवमंदित
ಕಡಿಮೆ ತೇವದ ಆಂದೋಲನ,न्यूनअवमंदित दोलन
ನೀರೊಳಗಿನ ಕ್ಯಾಮೆರಾ,अन्तर्जलीय कैमरा
ಅಂತರ್ ಭೂ ಜಾಲ,अन्तर भौम नेटवर्क
ವಕ್ರೀಕಾರಕ,अवस्वरक
ನೀರೊಳಗಿನ ಮೈಕ್ರೊಫೋನ್ (ಧ್ವನಿ ಕ್ಲೈಂಟ್),अंतर्जलीय माइक्रोफोन (ध्वनि ग्राहक)
ಏಕಪಕ್ಷೀಯ ಸ್ವಾಧೀನ,एकदेशीय अभिग्रहण
ಒಂದೇ ಆಂಟೆನಾ,एकदेशीय ऐंटेना
ದೇಶೀಯ ನೋಂದಣಿ,एकदेशीय पंजी
ಒಂದು ಜಂಕ್ಷನ್ ಟ್ರಾನ್ಸಿಸ್ಟರ್,एक संधि ट्रांजिस्टर
ಏಕಪಕ್ಷೀಯತೆ,एकपार्श्‍वीकरण
ಏಕಧ್ರುವೀಯ ಸಾಧನ,एकध्रुवीय युक्‍ति
ಏಕ ಅನುಬಂಧ,एकल चयक
ಸಿಂಗಲ್ ಸೆಲೆಕ್ಟರ್ (ದೂರವಾಣಿ),एकल चयनक (दूरभाष)
ಘಟಕದ ಒತ್ತಡ/ಪ್ರಚೋದನೆ,इकाई प्रणोद/आवेग
ಮಾಹಿತಿ ಘಟಕ,सूचना इकाई
ಘಟಕ ಹಂತ,इकाई सोपान
ಏಕ ವೈಬ್ರೇಟರ್,एकल कंपित्र
ಘಟಕ ಗಳಿಕೆ ಆಂಪ್ಲಿಫಯರ್,इकाई लब्धि प्रवर्धक
ಘಟಕ ಗೇನ್ ಬ್ಯಾಂಡ್ ವಿಸ್ತರಣೆ,इकाई लब्धि बैंड विस्तार
ಘಟಕ ವಿದ್ಯುತ್ ಅಂಶ,इकाई शक्‍ति गुणक
ಸಾರ್ವತ್ರಿಕ ಫಿಲ್ಟರ್,सार्व फिल्टर
ಸಾರ್ವತ್ರಿಕ ಗೇಟ್,सर्वात्रिक गेट
ಉಭಯಚರ ಮೋಟಾರ್,उभयाधार मोटर
"ಸಾರ್ವತ್ರಿಕ ಷಂಟ್, ಪಾರ್ಶ್ವ ಮಾರ್ಗ","सार्वत्रिक शंट, पार्श्‍व-पथ"
ಸಾರ್ವತ್ರಿಕ ಟ್ರಂಕ್ ಸರ್ಕ್ಯೂಟ್,सार्वत्रिक दूरगामी (ट्रंक) परिपथ
ಸಾರ್ವತ್ರಿಕ ಸುರುಳಿ,सर्वात्रिक कुंडलन
ಅನಿಯಮಿತ ವಿದ್ಯುತ್ ಸರಬರಾಜು,अनियमित शक्‍ति प्रदायी
ರಕ್ಷಣೆಯಿಲ್ಲದ ಕೇಬಲ್,आवरण रहित केबल
ರಕ್ಷಣೆಯಿಲ್ಲದ ತಂತಿ,कवच-रहित तार
ತಿರುಚಿದ ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್,असमस्वरित ट्रांसफॉर्मर
ಲಂಬ ಪರಿವರ್ತಕ,उर्ध्व परिवर्तक
ಅಪ್‌ಡೌನ್ ಕ್ಯಾಲ್ಕುಲೇಟರ್,अपडाउन गणित्र
"ಅಪ್ಲಿಂಕ್, ಅಪ್ಲಿಂಕ್","अपलिंक, उपरिबंध"
ಓವರ್ಹೆಡ್ ಆವರ್ತನ,उपरि अंतक आवृत्‍ति
ಹೆಚ್ಚಿನ ಪ್ಲೇಬ್ಯಾಕ್ ಆವರ್ತನ,उच्च पार्श्‍व आवृत्‍ति
ಓವರ್ಹೆಡ್ ಟ್ರಿಪ್ ಪಾಯಿಂಟ್,उपरि ट्रिप (विभंजन) बिंदु
ಅಪ್ಲಿಕೇಶನ್ ಅಂಶ,उपयोजन गुणक
ವಿ-ಚಾನೆಲ್ ಸ್ವಿಚಿಂಗ್,वी-चैनल स्विचन
ವಿ-ಮಾಡ್ಯುಲೇಟರ್,वी-मॉडुलक
V-F (ವೋಲ್ಟೇಜ್/ಫ್ರೀಕ್ವೆನ್ಸಿ ಪರಿವರ್ತಕ),वी-एफ (वोल्टता/आवृत्‍ति परिवर्तक)
ನಿರ್ವಾತ ಶಾಖ ಜಂಕ್ಷನ್,निर्वात उष्मीय संधि
ನಿರ್ವಾತ ಬೌಂಡ್ ಎಲೆಕ್ಟ್ರೋಸ್ಟಾಟಿಕ್ ವೋಲ್ಟ್ಮೀಟರ್,निर्वात परिबद्‍ध स्थिर वैद्‍युत वोल्टमापी
ನಿರ್ವಾತ ಗೇಜ್,निर्वात प्रमापी
ನಿರ್ವಾತ ಮೆದುಗೊಳವೆ,निर्वात नली
ನಿರ್ವಾತ ಟ್ಯೂಬ್ ಸರ್ಕ್ಯೂಟ್,निर्वात नली प्रसर्प-परिपथ
ನಿರ್ವಾತ ಟ್ಯೂಬ್ ವೋಲ್ಟ್ಮೀಟರ್ (VTVM),निर्वात ट्यूब वोल्टमापी (वी.टी.वी.एम.)
ವೇಲೆನ್ಸ್ ಬ್ಯಾಂಡ್,संयोजकता बैंड
ವೇಲೆನ್ಸಿ ಎಲೆಕ್ಟ್ರಾನ್,संयोजी इलेक्ट्रॉन
ಡ್ರಾಪ್-ಆಫ್ ಪಾಯಿಂಟ್,उपत्यका-बिंदु
ಕವಾಟ ಸರಿಪಡಿಸುವವನು,वाल्व-दिष्‍टकारी
ಆವಿ ಹಂತದ ದ್ರಾವಕ,वाष्प प्रावस्था विस्नेहक/विग्राजक
