Tamil,Gujarati
மெய்நிகர் ரியாலிட்டி மார்க்அப் மொழி (VRML),વર્ચ્યુઅલ રિયાલિટી માર્કઅપ લેંગ્વેજ (VRML)
மெய்நிகர் சேமிப்பக அணுகல் முறை,વર્ચ્યુઅલ સ્ટોરેજ એક્સેસ પદ્ધતિ
மெய்நிகர் சேமிப்பு மேலாண்மை,વર્ચ્યુઅલ સ્ટોરેજ મેનેજમેન્ટ
வைரஸ்,વાઇરસ
வைரஸ் கண்டறிதல்,વાયરસ શોધ
வைரஸ் நிரல்,વાયરસ પ્રોગ્રામ
தெரிவுநிலை,દૃશ્યતા
பார்வை,દ્રષ્ટિ
காட்சி அடிப்படை,મૂળભુત દ્રશ્ય
காட்சி C++,વિઝ્યુઅલ C++
காட்சி காட்சி அலகு,દ્રશ્ય પ્રદર્શન એકમ
விச்சுவல்,વિચ્યુઅલ
உண்மையான முகவரி,વિચ્યુઅલ સરનામું
காட்சி இயந்திரம் (VM),વિચ્યુઅલ મશીન (VM)
குரல்,અવાજ
குரல் அஞ்சல்,વૉઇસ મેઇલ
குரல் அஞ்சல் சேவையகம்,વૉઇસ મેઇલ સર્વર
குரல் அங்கீகாரம்,અવાજ ઓળખ
குரல் வலை,વૉઇસ-નેટ
நிலையற்ற நினைவகம்,અસ્થિર મેમરી
வேஃபர்,વેફર
WAIS மேலாளர்,WAIS મેનેજર
காத்திருக்கவும்,મરવાની રાહ જુઓ
காத்திருங்கள் காயம்,ઘા રાહ જુઓ
காத்திருக்கும் குறியீடு,રાહ જોવાતો કોડ
சராசரியாக காத்திருந்தார்,રાહ જોઈ હતી સરેરાશ
காத்திருக்கும் நேரம்,રાહ સમય
சுவர் தரம்,દિવાલ ગ્રેડ
சூடான மறுதொடக்கம்,ગરમ પુનઃપ્રારંભ
கழிவு பட்டை அகலம்,વેસ્ટ બેન્ડ પહોળાઈ
நீர்வீழ்ச்சி மாதிரி,વોટરફોલ મોડેલ
அலை அலையானது,વેવલેટ
அலை பட சுருக்கம்,વેવલેટ ઇમેજ કમ્પ્રેશન
அலைவரிசை மாற்றம்,વેવલેટ ટ્રાન્સફોર્મ
பலவீனமான நிறுவனம்,નબળી સંસ્થા
வலை,વેબ
இணைய முகவரி,વેબ સરનામું
வலை எழுதுதல்,વેબ ઓથરિંગ
இணைய உலாவி,વેબ બ્રાઉઝર
இணைய பக்கம்,વેબ પેજ
இணைய சேவையகம்,વેબ સર્વર
இணையதளம்,વેબ સાઇટ
web-enabld பயன்பாடு,વેબ-સક્ષમ એપ્લિકેશન
இணையம் இயக்கப்பட்டது,વેબ સક્ષમ
எடையுள்ள வரைபடம்,ભારિત ગ્રાફ
நன்றாக இணைக்கப்பட்டுள்ளது,સારી રીતે જોડાયેલ છે
நன்கு உருவாக்கப்பட்ட சூத்திரம்,સારી રીતે રચાયેલ સૂત્ર
நன்கு வரிசைப்படுத்தப்பட்ட தொகுப்பு,સારી રીતે ઓર્ડર કરેલ સેટ
வெட்வேர்,વેટવેર
வீட்ஸ்டோன் பெஞ்ச் மார்க்,વ્હીટસ્ટોન બેન્ચ માર્ક
சக்கரம்,વ્હીલ
லூப் போது,જ્યારે લૂપ
வெள்ளை பெட்டி சோதனை,સફેદ બોક્સ પરીક્ષણ
வெள்ளை ஒளி,સફેદ પ્રકાશ
வெள்ளை சத்தம்,સફેદ અવાજ
பரந்த பகுதி நெட்வொர்க் (WAN),વિશાળ વિસ્તાર નેટવર્ક (WAN)
பரந்த பகுதி நெட்வொர்க் (WAN),વિશાળ વિસ્તાર નેટવર્ક (WAN)
பரந்த இசைக்குழு,વિશાળ બેન્ડ
காட்டு அட்டை,વાઇલ્ડ કાર્ડ
பலவீனமானவன்,વિમ્પ
வெற்றி,જીત
zip வெற்றி,ઝિપ જીતો
ஜன்னல்,બારી
ஜன்னல்,વિન્ડોવિંગ
விண்டோஸ்,વિન્ડોઝ
விண்டோஸ் எக்ஸ்ப்ளோரர்,વિન્ડોઝ એક્સપ્લોરર
விண்டோஸ் என்.டி,વિન્ડોઝ એનટી
கம்பி சட்ட மாதிரி,વાયર ફ્રેમ મોડેલ
கம்பி அச்சுப்பொறி,વાયર પ્રિન્ટર
கம்பி தர்க்கம்,વાયર્ડ તર્ક
வயர்லெஸ் நம்பகத்தன்மை (வைஃபை),વાયરલેસ વફાદારી (wi Fi)
வயர்லெஸ் லேன்,વાયરલેસ લેન
வயர்லெஸ் டிரான்ஸ்மிஷன்,વાયરલેસ ટ્રાન્સમિશન
மந்திரவாதி,વિઝાર્ડ
சொல்,શબ્દ
வார்த்தை திறவுகோல்,શબ્દ કી
வார்த்தை நீளம்,શબ્દ લંબાઈ
வார்த்தை சார்ந்த,શબ્દ લક્ષી
சொல் செயலாக்க,શબ્દ પ્રસંસ્કરણ
சொல் செயலாக்க,શબ્દ પ્રસંસ્કરણ
சொல் செயலி,વર્ડ પ્રોસેસર
வார்த்தை அடிக்கோடிடும் எழுத்து,શબ્દ અન્ડરસ્કોર અક્ષર
வேலை ஓட்ட மேலாண்மை,વર્ક ફ્લો મેનેજમેન્ટ
பணிக்குழு,કાર્ય જૂથ
வேலை அலகு,કાર્ય એકમ
வேலை அளவு,કામ વોલ્યુમ
வேலை அடைவு,કાર્યકારી નિર્દેશિકા
வேலை செய்யும் தொகுப்பு,વર્કિંગ સેટ
வேலை சேமிப்பு,કાર્યકારી સંગ્રહ
பணிமனை,વર્કશોપ
பணிநிலையம்,વર્કસ્ટેશન
உலக ஒருங்கிணைப்பு,વિશ્વ સંકલન
உலகளாவிய வலை (WWW),વર્લ્ડ વાઈડ વેબ (WWW)
மோசமான பகுப்பாய்வு,સૌથી ખરાબ કેસ વિશ્લેષણ
மோசமான பொருத்தம் அல்காரிதம்,સૌથી ખરાબ ફિટ અલ્ગોરિધમ
மடக்கு,આજુબાજુ વીંટાળો
மணிக்கட்டு கணினி,કાંડા કમ્પ્યુટિંગ
