Punjabi,Marathi
ਵਾਪਸ ਸੀਮਾ,बॅक लिमिटर
ਰੇਬੇਕਾ,रेबेका
ਮੁੜ ਚਾਲੂ ਕਰੋ,पुन्हा सुरू करा
ਪ੍ਰਤੀਬਿੰਬਤ ਕਰਨਾ (n.) ਨੂੰ ਪ੍ਰਤੀਬਿੰਬਤ ਕਰਨਾ (ver.),प्रतिबिंबित करणे (n.) प्रतिबिंबित करणे (ver.)
ਪੁਨਰਜਨਮ,पुनर्जन्म
ਮੁੜ ਪੈਦਾ ਕਰਨ ਦੀ ਗਰਮੀ,पुनरुत्पादन उष्णता
ਬਹਾਲੀ ਬਿੰਦੂ,पुनर्स्थापना बिंदू
ਰੀਕੈਲੀਬ੍ਰੇਸ਼ਨ,रिकॅलिब्रेशन
"ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ, ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ","प्राप्तकर्ता, प्राप्तकर्ता"
ਪਹੁੰਚ ਦਾ ਦਰਵਾਜ਼ਾ,प्रवेश दरवाजा
ਡਿਸਪਲੇ ਅੱਖਰ,वर्ण प्रदर्शित करा
ਗ੍ਰਹਿਣ ਬਿੰਦੂ,ग्रहण बिंदू
ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ ਸਟੇਸ਼ਨ,प्राप्त स्टेशन
ਕੈਪਚਰ,पकडणे
ਚਿੱਤਰ ਨੂੰ ਕੈਪਚਰ ਕਰੋ,कॅप्चर आकृती
ਗ੍ਰਹਿਣ ਕਰਨ ਵਾਲਾ ਗਰੇਡੀਐਂਟ,ग्रहणशील ग्रेडियंट
"ਰਿਵਰਸਲ, ਰਿਵਰਸਲ, ਬੈਕ ਐਰੇ","रिव्हर्सल, रिव्हर्सल, बॅक अॅरे"
"ਰੀਚਾਰਜ, ਰੀਚਾਰਜ","रिचार्ज, रिचार्ज"
"ਉਲਟ, ਪਰਸਪਰ, ਪਰਸਪਰ","व्यस्त, परस्पर, परस्पर"
ਉਲਟ ਸੈਂਟੀਮੀਟਰ,व्यस्त सेंटीमीटर
ਆਪਸੀ ਉਤੇਜਨਾ,परस्पर उत्तेजन
ਪਰਸਪਰ ਫੈਰਾਈਟ ਸਵਿੱਚ,परस्पर फेराइट स्विच
"ਉਲਟ ਜਾਲੀ ਬਿੰਦੂ, ਉਲਟ ਜਾਲੀ ਬਿੰਦੂ","व्यस्त जाळी बिंदू, व्यस्त जाळी बिंदू"
"ਉਲਟ ਜਾਲੀ ਵੈਕਟਰ, ਉਲਟ ਜਾਲੀ ਵੈਕਟਰ","व्यस्त जाळी वेक्टर, व्यस्त जाळी वेक्टर"
ਉਲਟ ਮਤਲਬ ਉਮਰ,व्यस्त सरासरी वय
ਸਹਾਇਕ ਜਾਲ,सहायक जाळी
ਇੰਟਰਐਕਟਿਵ ਨਿਰੀਖਣ,परस्पर निरीक्षण
ਉਲਟ ਅਸਮਾਨ,उलटे आकाश
"ਪਰਸਪਰ ਤਬਾਦਲਾ, ਪਰਸਪਰ ਤਬਾਦਲਾ","परस्पर हस्तांतरण, परस्पर हस्तांतरण"
ਉਲਟ ਵੇਗ ਖੇਤਰ,व्यस्त वेग क्षेत्र
ਉਲਟ ਲੰਬਕਾਰੀ ਕੋਣ,व्यस्त अनुलंब कोन
ਪਰਸਪਰ ਮੋਸ਼ਨ,परस्पर गती
ਪਰਸਪਰ ਭਾਫ਼ ਇੰਜਣ,परस्पर वाफेचे इंजिन
ਪਰਸਪਰ ਵੈਕਿਊਮ ਪੰਪ,परस्पर व्हॅक्यूम पंप
"ਪਰਸਪਰਤਾ, ਪਰਸਪਰਤਾ","पारस्परिकता, पारस्परिकता"
ਪਰਸਪਰ ਨਿਯਮ,परस्पर नियम
ਪਰਸਪਰਤਾ ਪ੍ਰਮੇਯ,पारस्परिकता प्रमेय
ਪਰਸਪਰ ਸੂਚਕ ਅੰਕ,पारस्परिकता निर्देशांक
ਪ੍ਰਤੀਬਿੰਬ (v.) ਪ੍ਰਤੀਬਿੰਬ (v.),प्रतिबिंब (v.) प्रतिबिंबित करा (v.)
ਪ੍ਰਤੀਬਿੰਬਿਤ ਪਰਮਾਣੂ,परावर्तित अणू
ਪਰਮਾਣੂ ਸ਼ਕਤੀ ਮੁੜ,अणुऊर्जा परत आणणे
ਪ੍ਰਤੀਬਿੰਬਿਤ ਇਲੈਕਟ੍ਰੋਨ,परावर्तित इलेक्ट्रॉन
ਰੀਬਾਉਂਡ ਗੁਣਕ,रिबाउंड गुणक
ਰੀਬਾਉਂਡ ਆਇਨ ਸਪੈਕਟ੍ਰੋਸਕੋਪੀ,रिबाउंड आयन स्पेक्ट्रोस्कोपी
ਉਲਟ ਨਿਊਕਲੀਅਸ,उलट केंद्रक
ਪ੍ਰਤੀਬਿੰਬ ਰੇਡੀਏਸ਼ਨ,परावर्तन विकिरण
ਪ੍ਰਤੀਬਿੰਬ ਬੀਮ,प्रतिबिंब तुळई
ਰੀਬਾਉਂਡ ਰਿੰਗ,रिबाउंड रिंग
"ਪੁਨਰ-ਸੰਯੋਜਨ, ਮੁੜ-ਪ੍ਰਯੋਗ","पुनर्संयोजन, पुन्हा अर्ज"
"ਪੁਨਰ-ਸੰਯੋਜਨ ਗੁਣਾਂਕ, ਪੁਨਰ-ਸੰਯੋਜਨ ਗੁਣਾਂਕ","पुनर्संयोजन गुणांक, पुनर्संयोजन गुणांक"
ਮੁੜ-ਸੰਯੋਜਨ ਨਿਰੰਤਰਤਾ,पुनर्संयोजन सातत्य
ਮੁੜ ਕੁਨੈਕਸ਼ਨ ਦਾ ਸਮਾਂ,रीकनेक्शन वेळ
ਹੱਲ ਕਰਨ ਯੋਗ,निराकरण करण्यायोग्य
ਹੱਲ ਕਰਨ ਯੋਗ ਸਰਕਟ,निराकरण करण्यायोग्य सर्किट
ਨਵਿਆਉਣ,नूतनीकरण
ਨਿਗਰਾਨੀ,देखरेख
ਪ੍ਰੌਕਸੀ ਹਥਿਆਰ,प्रॉक्सी शस्त्र
ਚੱਕਰ ਲਗਾਉਣ ਵਾਲਾ ਸੈਟੇਲਾਈਟ,परिक्रमा करणारा उपग्रह
ਪੜਤਾਲ ਸਰਵੇਖਣ,तपासणी सर्वेक्षण
ਪੁਨਰ ਨਿਰਮਾਣ,पुनर्रचना
"ਰਿਕਾਰਡ, ਰਿਕਾਰਡ (n.), ਰਿਕਾਰਡ ਕਰਨਾ, ਰਿਕਾਰਡ ਕਰਨਾ (v.)","रेकॉर्ड, रेकॉर्ड (n.), रेकॉर्ड करणे, रेकॉर्ड करणे (v.)"
ਰਿਕਾਰਡ ਕਨਵਰਟਰ,रेकॉर्ड कनवर्टर
ਰਿਕਾਰਡ ਉੱਕਰੀ,रेकॉर्ड खोदकाम करणारा
ਰਿਕਾਰਡ ਫਾਰਮ,रेकॉर्ड फॉर्म
ਪੁਰਾਲੇਖ ਸਿਰ,संग्रहण प्रमुख
ਰਿਕਾਰਡ ਸਟੋਰੇਜ਼,रेकॉर्ड स्टोरेज
ਦਰਜ ਕੀਤਾ,रेकॉर्ड केले
ਰਿਕਾਰਡ ਕੀਤਾ ਪ੍ਰੋਗਰਾਮ,रेकॉर्ड केलेला कार्यक्रम
ਪੁਰਾਲੇਖ ਵਿਗਿਆਨੀ,आर्काइव्हिस्ट
"ਰਿਕਾਰਡਿੰਗ, ਕੈਮਰਾ ਸ਼ੂਟਿੰਗ","रेकॉर्डिंग, कॅमेरा शूटिंग"
ਪੁਰਾਲੇਖ ਬੈਰੋਗ੍ਰਾਫ,अभिलेखीय बॅरोग्राफ
ਰਿਕਾਰਡਿੰਗ ਡਿਸਕ,रेकॉर्डिंग डिस्क
ਰਿਕਾਰਡਿੰਗ ਚੈਨਲ,रेकॉर्डिंग चॅनेल
ਰਿਕਾਰਡਿੰਗ ਸਿਲੰਡਰ,रेकॉर्डिंग सिलेंडर
ਰਿਕਾਰਡਿੰਗ ਡਰੱਮ,रेकॉर्डिंग ड्रम
ਪੁਰਾਲੇਖ ਸਿਰ,संग्रहण प्रमुख
ਰਿਕਾਰਡਿੰਗ ਜੰਤਰ,रेकॉर्डिंग डिव्हाइस
ਜਾਣਕਾਰੀ ਰਿਕਾਰਡਿੰਗ,माहिती रेकॉर्डिंग
ਆਵਾਜ਼ ਦੀ ਰਿਕਾਰਡਿੰਗ,ध्वनी रेकॉर्डिंग
ਰਿਕਾਰਡਿੰਗ ਬਿੰਦੂ,रेकॉर्डिंग बिंदू
"ਪ੍ਰਾਪਤੀ, ਪ੍ਰਾਪਤੀ, ਪ੍ਰਾਪਤੀ","साध्य, साध्य, प्राप्ती"
ਪ੍ਰਾਪਤੀ ਗੁਣਕ,यश गुणक
"ਰਿਕਵਰੀ ਕਾਰਵਾਈ, ਪ੍ਰਾਪਤੀ ਕਾਰਵਾਈ","पुनर्प्राप्ती ऑपरेशन, साध्य ऑपरेशन"
ਰਿਕਵਰੀ ਜਹਾਜ਼,पुनर्प्राप्ती जहाज
ਰਿਕਵਰੀ ਟਾਈਮ,पुनर्प्राप्ती वेळ
ਮੁੜ-ਕ੍ਰਿਸਟਾਲਾਈਜ਼ੇਸ਼ਨ,पुन्हा क्रिस्टलायझेशन
ਮੁੜ-ਕ੍ਰਿਸਟਾਲਾਈਜ਼ੇਸ਼ਨ ਦਾ ਤਾਪਮਾਨ,री-क्रिस्टलायझेशन तापमान
ਆਇਤਾਕਾਰ ਐਰੋਫੋਇਲ,आयताकृती एरोफॉइल
ਆਇਤਾਕਾਰ ਸਾਰਣੀ,आयताकृती टेबल
"ਸੱਜੇ ਕੋਣ ਧੁਰਾ, ਸੱਜੇ ਕੋਣ ਤਾਲਮੇਲ ਧੁਰਾ","काटकोन अक्ष, काटकोन समन्वय अक्ष"
ਆਇਤਾਕਾਰ ਕੋਡ,आयताकृती कोड
"ਆਇਤਾਕਾਰ ਕੋਆਰਡੀਨੇਟਸ, ਆਇਤਾਕਾਰ ਕੋਆਰਡੀਨੇਟਸ","आयताकृती निर्देशांक, आयताकृती निर्देशांक"
ਆਇਤਾਕਾਰ ਸਿਸਟਮ,आयताकृती प्रणाली
ਆਇਤਾਕਾਰ ਜਾਲੀ ਡਿਜ਼ਾਈਨ,आयताकृती जाळीची रचना
ਆਇਤਾਕਾਰ ਚੁੰਬਕੀ ਕੰਪਾਸ,आयताकृती चुंबकीय होकायंत्र
ਆਇਤਾਕਾਰ ਤਰੰਗ ਮਾਰਗ,आयताकृती लहरी मार्ग
ਆਇਤਾਕਾਰ ਕੂਪ ਮਾਡਲ,आयताकृती कूप मॉडेल
rectena,रेक्टेना
"ਸੁਧਾਰ, ਸੁਧਾਰ","परिष्करण, सुधारणा"
ਅਮੋਰਟਾਈਜ਼ੇਸ਼ਨ ਦਾ ਫੈਸਲਾ,कर्जमाफीचा निर्णय
"ਕੁੰਦਨ, ਕੁੰਦਨ","परिष्कृत, परिष्कृत"
ਸੁਧਾਰਕ,दुरुस्त करणारा
ਸੁਧਾਰਕ ਕੁਨੈਕਸ਼ਨ,रेक्टिफायर कनेक्शन
ਠੀਕ ਕਰਨ ਵਾਲਾ ਲੈਂਸ,सुधारित लेन्स
ਰੀਕਟੀਫਾਇਰ ਟ੍ਰਾਂਸਫਾਰਮਰ,रेक्टिफायर ट्रान्सफॉर्मर
ਸੁਧਾਰਕ ਵਾਲਵ,रेक्टिफायर वाल्व
ਸੁਧਾਰਕ ਤੱਤ,रेक्टिफायर घटक
ਸੁਧਾਰਕ ਵਾਲਵ,रेक्टिफायर वाल्व
"ਸਿੱਧੀ ਲਾਈਨ, ਸਿੱਧੀ ਲਾਈਨ, ਸਿੱਧੀ ਲਾਈਨ","सरळ रेषा, सरळ रेषा, सरळ रेषा"
ਸਿੱਧੀ ਲਾਈਨ ਟੱਕਰ,सरळ रेषेची टक्कर
ਸਿੱਧੀ ਲਾਈਨ,सरळ रेषा
ਸਿੱਧੀ ਲਾਈਨ ਦੂਰੀ,सरळ रेषेतील अंतर
ਸਿੱਧੀ ਲਾਈਨ ਸਕੈਨਿੰਗ,सरळ रेषा स्कॅनिंग
ਸਿੱਧੀ ਲਾਈਨ ਮੋਸ਼ਨ,सरळ रेषा गती
ਰੇਖਿਕ ਵੇਗ,रेखीय वेग
"ਦੁਹਰਾਉਣਾ, ਦੁਹਰਾਉਣਾ","पुनरावृत्ती होणे, पुनरावृत्ती होणे"
ਆਵਰਤੀ ਘਟਨਾ,आवर्ती घटना
ਆਵਰਤੀ ਜਾਲ,आवर्ती जाळी
ਮੁੜ ਸੰਚਾਰ,रीक्रिक्युलेशन
ਲਾਲ ਜੋੜਨ ਵਾਲਾ,लाल जोडणारा
ਲਾਲ ਬੌਣਾ ਤਾਰਾ,लाल बटू तारा
"ਖੂਨ ਦਾ ਭੂਤ, ਲਾਲ ਭੂਤ","रक्त राक्षस, लाल राक्षस"
ਲਾਲ ਭੂਤ ਤਾਰਾ,लाल राक्षस तारा
ਲਾਲ ਗਰਮੀ,लाल उष्णता
ਲਾਲ ਹੈਰਿੰਗ,लाल हेरिंग
ਲਾਲ ਗਰਮ,लाल गरम
ਖੂਨ ਦਾ ਵਿਸਥਾਪਨ,रक्त विस्थापन
ਖੂਨ ਗਰਮ ਪੰਨਾ,रक्त गरम पृष्ठ
ਲਾਲ ਪ੍ਰੋਜੈਕਟਾਈਲ,लाल प्रक्षेपक
"redox ਸਿਸਟਮ, ਪਾਚਕ ਸਿਸਟਮ","रेडॉक्स प्रणाली, चयापचय प्रणाली"
"redox titration, redox catabolism","redox titration, redox catabolism"
"ਘਟਾਉਣ ਲਈ, ਅਨੁਕੂਲ ਕਰਨ ਲਈ, ਘਟਾਉਣ ਲਈ","कमी करणे, समायोजित करणे, कमी करणे"
ਸਮੀਤ ਡਿਕਮਨ,समीत डिकमन
ਹੈਰਾਨਕੁੰਨ,(धूमकेतूचा)
ਸ਼ੁੱਧ ਡਾਟਾ,परिष्कृत डेटा
ਘਟੀ ਰਾਜ ਸਮੀਕਰਨ,राज्य समीकरण कमी
ਘਟਾਏ ਗਏ ਪੁੰਜ,वस्तुमान कमी
ਸੀਮਿਤ ਪੁੰਜ ਪ੍ਰਭਾਵ,मर्यादित वस्तुमान प्रभाव
ਛੋਟਾ ਲਚਕੀਲਾ ਗੁਣਾਂਕ,सूक्ष्म लवचिकता गुणांक
ਘੱਟ ਦਬਾਅ,कमी दाब
ਛੋਟਾ ਅਸਲ ਚਿੱਤਰ,सूक्ष्म वास्तविक प्रतिमा
ਚੌੜਾਈ ਨੂੰ ਬਦਲਿਆ,रुंदी बदलली
"ਸਮਾਨ, ਘਟਾਉਣਯੋਗ, ਲਾਜ਼ਮੀ, ਅਪਚਣਯੋਗ","समान, कमी करण्यायोग्य, बंधनकारक, अपचनीय"
ਬਿੰਦੂਕੋਚੀ ਸਰਕਟ,बिंदुकोची सर्किट
ਅਬਿਦੁਕੋਚੀ ਮਾਰਗ,अबिंदुकोचि मार्ग
ਕਮੀ ਸੈੱਲ,कपात सेल
ਗੁਣਾਂਕ ਬਦਲੋ,गुणांक बदला
ਕਮੀ ਗੇਅਰ,कपात गियर
redactone,रेडॅक्टोन
ਰਿਡੰਡੈਂਸੀ,अतिरेक
ਵਾਧੂ ਸਰਕਟ,सुटे सर्किट
ਕਾਨਾ,वेळू
ਰੀਡ ਰਿਲੇ,रीड रिले
ਰੀਡ ਬੈਂਡ,रीड बँड
ਰੀਡ ਆਰਗਨ,रीड अर्गन
ਰੀਡ-ਪਾਈਪ,रीड पाईप
ਰੀਡ ਰਿਲੇ,रीड रिले
"ਨਿਰਦੇਸ਼, ਹਵਾਲੇ","निर्देश, संदर्भ"
ਹਵਾਲਾ ਕੋਣ,संदर्भ कोन
"ਸੰਦਰਭ ਕ੍ਰਿਸ਼ਨ ਪੱਧਰ, ਕ੍ਰਿਸ਼ਨ ਸੰਦਰਭ ਪੱਧਰ","संदर्भात्मक कृष्ण स्तर, कृष्ण संदर्भ स्तर"
ਹਵਾਲਾ ਸੈੱਲ,संदर्भ सेल
"ਨਿਰਦੇਸ਼ਕ ਦੱਤ, ਉਪਮਨ ਦੱਤ","दिग्दर्शित दत्त, उपमन दत्त"
ਹਦਾਇਤ ਇਲੈਕਟ੍ਰੋਡ,सूचना इलेक्ट्रोड
"ਹਵਾਲਾ ਲਾਈਨ, ਹਵਾਲਾ ਲਾਈਨ","संदर्भ ओळ, संदर्भ ओळ"
ਹਦਾਇਤ ਚਿੰਨ੍ਹ,सूचना चिन्ह
ਦਿਸ਼ਾ ਸ਼ੋਰ,दिशा आवाज
ਹਵਾਲਾ ਅੰਕ,संदर्भ बिंदू
"ਹਵਾਲਾ ਬਿੰਦੂ, ਹਵਾਲਾ ਬਿੰਦੂ","संदर्भ बिंदू, संदर्भ बिंदू"
ਹਦਾਇਤ ਦਾ ਪੈਮਾਨਾ,सूचना स्केल
ਹਦਾਇਤ ਸੰਕੇਤ,सूचना सिग्नल
"ਹਵਾਲਾ ਸਟੇਸ਼ਨ, ਹਵਾਲਾ ਪ੍ਰੋਟੈਕਟਰ","संदर्भ स्थानक, संदर्भ प्रक्षेपक"
ਹਦਾਇਤ ਸਿਸਟਮ,सूचना प्रणाली
ਹਦਾਇਤ ਦਾ ਸਮਾਂ,सूचना वेळ
"ਹਵਾਲਾ ਵ੍ਹਾਈਟ ਪੱਧਰ, ਸਫੈਦ ਨਿਰਦੇਸ਼ ਮੰਜ਼ਿਲ","संदर्भ पांढरा स्तर, पांढरा सूचना मजला"
ਆਧੁਨਿਕ ਤਕਨਾਲੋਜੀ,अत्याधुनिक तंत्रज्ञान
ਰਿਫਾਈਨਿੰਗ ਚੱਕਰ,परिष्करण चक्र
ਪ੍ਰਤੀਬਿੰਬ ਘਣਤਾਮੀਟਰ,परावर्तक घनतामापक
ਪ੍ਰਤੀਬਿੰਬਤਾ,प्रतिबिंब
"ਪ੍ਰਤੀਬਿੰਬਤ, ਪ੍ਰਤੀਬਿੰਬਤ, ਪ੍ਰਤੀਬਿੰਬਤ","प्रतिबिंबित, प्रतिबिंबित, प्रतिबिंबित"
ਪ੍ਰਤੀਬਿੰਬਿਤ ਕਿਰਨ,परावर्तित किरण
ਪ੍ਰਤੀਬਿੰਬਿਤ ਵਿਰੋਧ,परावर्तित प्रतिकार
ਪ੍ਰਤੀਬਿੰਬਿਤ ਲਹਿਰ,परावर्तित लहर
ਰਿਫਲੈਕਟਿਵ ਗਲੇਜ਼ਡ ਪਰਲੀ ਫਿਨਿਸ਼,परावर्तित चकचकीत मुलामा चढवणे समाप्त
ਪ੍ਰਤੀਬਿੰਬ ਰੁਕਾਵਟ,प्रतिबिंबित करणारा अडथळा
ਪ੍ਰਤੀਬਿੰਬ ਕੁਸ਼ਲਤਾ,प्रतिबिंब कार्यक्षमता
ਰਿਫਲੈਕਟੋਮੀਟਰ,रिफ्लेक्टोमीटर
ਪ੍ਰਤੀਬਿੰਬਤਾ,प्रतिबिंब
ਪ੍ਰਤੀਬਿੰਬਤ ਪੰਨਾ,प्रतिबिंबित पृष्ठ
ਪ੍ਰਤੀਬਿੰਬ,प्रतिबिंब
"ਪ੍ਰਤੀਬਿੰਬ ਗੁਣਾਂਕ, ਪ੍ਰਤੀਬਿੰਬ ਸੂਚਕਾਂਕ","परावर्तन गुणांक, परावर्तित निर्देशांक"
ਪ੍ਰਤੀਬਿੰਬ ਅਨੁਪਾਤ,प्रतिबिंब गुणोत्तर
ਪ੍ਰਤੀਬਿੰਬ ਘਣਤਾ,प्रतिबिंब घनता
ਪ੍ਰਤੀਬਿੰਬ ਪ੍ਰਭਾਵ,प्रतिबिंब प्रभाव
ਪ੍ਰਤੀਬਿੰਬ ਕਾਰਕ,प्रतिबिंब घटक
ਪ੍ਰਤੀਬਿੰਬ ਗੈਲਵੈਨੋਮੀਟਰ,परावर्तक गॅल्व्हानोमीटर
ਰਿਫਲਿਕਸ਼ਨ ਗਰੇਟਿੰਗ,प्रतिबिंब जाळी
ਰਿਫਲੈਕਟੈਂਸ-ਗ੍ਰੇਟਿੰਗ ਮੋਨੋਕ੍ਰੋਮੇਟਰ,रिफ्लेक्शन-ग्रेटिंग मोनोक्रोमेटर
ਪ੍ਰਤੀਬਿੰਬ ਅੰਤਰਾਲ,प्रतिबिंब मध्यांतर
ਪ੍ਰਤੀਬਿੰਬ ਅੰਤਰਾਲ ਰਾਡਾਰ,प्रतिबिंब मध्यांतर रडार
ਰਿਫਲੈਕਟਰ ਪੱਧਰ,परावर्तक पातळी
ਪ੍ਰਤੀਬਿੰਬਿਤ ਨੁਕਸਾਨ,परावर्तित नुकसान
ਰਿਫਲੈਕਟੈਂਸ ਮੈਗਨੇਟੋਮੀਟਰ,परावर्तक मॅग्नेटोमीटर
