Marathi,Punjabi
"स्टेज, स्टेज, रँक, समुदाय, स्टेज","ਪੜਾਅ, ਪੜਾਅ, ਦਰਜਾ, ਭਾਈਚਾਰਾ, ਪੜਾਅ"
समांतर वितरण,ਸਮਾਨਾਂਤਰ ਵੰਡ
"मानक, प्रमाणित, ध्वज (सं.), मानक","ਮਿਆਰੀ, ਪ੍ਰਮਾਣਿਤ, ਝੰਡਾ (ਨੰਬਰ), ਮਿਆਰੀ"
प्रमाणित,ਮਿਆਰੀ
मानकीकरण,ਮਾਨਕੀਕਰਨ
"तारा, तारा","ਤਾਰਾ, ਤਾਰਾ"
तीव्र प्रभाव,ਸਖਤ ਪ੍ਰਭਾਵ
"प्रवर्तक, स्टार्टर, स्फोटक","ਪੈਦਾ ਕਰਨ ਵਾਲਾ, ਸਟਾਰਟਰ, ਵਿਸਫੋਟਕ"
स्टॅम्पियर,statampier
"स्थिती, राज्य, राज्य","ਸਥਿਤੀ, ਰਾਜ, ਰਾਜ"
विधान,ਬਿਆਨ
स्थिर स्थिर इलेक्ट्रोस्टॅटिक आवाज,ਸਥਿਰ ਸਥਿਰ ਇਲੈਕਟ੍ਰੋਸਟੈਟਿਕ ਸ਼ੋਰ
स्थिर,ਸਥਿਰ
"निरीक्षण केंद्र, स्टेशन, चंद्र","ਨਿਰੀਖਣ ਸਟੇਸ਼ਨ, ਸਟੇਸ਼ਨ, ਚੰਦਰਮਾ"
प्रगतीशील,ਪ੍ਰਗਤੀਸ਼ੀਲ
स्तब्ध,ਹੈਰਾਨ
सुन्नता टप्पा,ਸੁੰਨ ਹੋਣ ਦਾ ਪੜਾਅ
निश्चित क्षेत्र,ਸਥਿਰ ਖੇਤਰ
प्रगतीशील कण,ਪ੍ਰਗਤੀਸ਼ੀਲ ਕਣ
स्तब्ध वृत्ती,ਹੈਰਾਨ ਰਵੱਈਆ
नमुना,ਨਮੂਨਾ
सांख्यिकीय,ਅੰਕੜਾ
सांख्यिकीय वजन,ਅੰਕੜਾ ਭਾਰ
स्टेटर,ਸਟੇਟਰ
"न बदलणारा, स्थिर, स्थिर, कायम","ਨਾ ਬਦਲਣ ਵਾਲਾ, ਸਥਿਰ, ਨਿਰੰਤਰ, ਸਥਾਈ"
वाफेची वाफ,ਭਾਫ਼ ਭਾਫ਼
स्टीम टर्बाइन,ਭਾਫ਼ ਟਰਬਾਈਨ
स्टील,ਸਟੀਲ
स्टीयरिंग बॉक्स,ਸਟੀਅਰਿੰਗ ਬਾਕਸ
तार्यांचा,ਤਾਰਾ
"पाऊल, पाऊल, पाऊल, पाऊल","ਕਦਮ, ਕਦਮ, ਕਦਮ, ਕਦਮ"
क्रमाक्रमाने,ਕਦਮ ਦਰ ਕਦਮ
चरण कार्य,ਕਦਮ ਫੰਕਸ਼ਨ
स्टेरॅडियन,ਸਟੈਰੇਡੀਅਨ
स्टिरिओस्कोपिक,ਸਟੀਰੀਓਸਕੋਪਿਕ
स्टिरिओस्कोपिक आवाज,ਸਟੀਰੀਓਸਕੋਪਿਕ ਆਵਾਜ਼
संलग्नक टक्कर,ਅਟੈਚਮੈਂਟ ਟੱਕਰ
"अपर्या नाभिक, कृष्ण नाभिक","ਅਪਰਿਆ ਨਿਊਕਲੀਅਸ, ਕ੍ਰਿਸ਼ਨ ਨਿਊਕਲੀਅਸ"
"कठीण, कणखर, कणखर, टणक","ਸਖ਼ਤ, ਸਖ਼ਤ, ਪੱਕਾ, ਪੱਕਾ"
लवचिकता,ਕਮਜ਼ੋਰੀ
"ठिपका, कलंक","ਬਿੰਦੀ, ਕਲੰਕ"
सूचकता,ਇਸ਼ਾਰਾ
"भाभाका, असोत्रा (सं.), स्थावर (वि.), अचल दृश्य","ਭਾਭਾਕਾ, ਅਸੋਤਰਾ (ਸੰਪਾਦਕ), ਅਚੱਲ (ਵੀ.), ਅਚੱਲ ਦ੍ਰਿਸ਼"
चिथावणी देणे,ਭੜਕਾਉਣ ਲਈ
उत्तेजन,ਉਤੇਜਨਾ
ढवळणारा,stirrer
स्टोक,ਸਟੋਕ
"ब्रेक-वॉच, स्टॉक-क्लॉक","ਤੋੜ-ਘੜੀ, ਸਟਾਕ-ਘੜੀ"
उष्णतारोधक,ਇੰਸੂਲੇਟਡ
"मर्यादा, थांबा","ਸੀਮਾ, ਰੋਕੋ"
थांबण्याची क्षमता,ਰੋਕਣ ਦੀ ਸੰਭਾਵਨਾ
"जेबी ब्रेक घड्याळ, घड्याळ थांबवा","ਜੇਬੀ ਬਰੇਕ ਵਾਚ, ਸਟਾਪ ਵਾਚ"
"स्टोरेज, स्टोरेज","ਸਟੋਰੇਜ, ਸਟੋਰੇਜ"
स्टोव्ह,ਚੁੱਲ੍ਹਾ
"सरळ, सरळ, साधे","ਸਿੱਧਾ, ਸਿੱਧਾ, ਸਧਾਰਨ"
"वितरण, ताण, विकृती, भेदभाव, भेद, फिल्टरिंग (ver.)","ਵੰਡ, ਤਣਾਅ, ਵਿਗਾੜ, ਵਿਭਿੰਨਤਾ, ਅੰਤਰ, ਫਿਲਟਰਿੰਗ (ਵਰ.)"
विकृत,ਵਿਗਾੜਨਾ
स्फिग्मोमॅनोमीटर,sphygmomanometer
"स्ट्रॅटोस्फियर, 2 स्ट्रॅटोस्फियर","ਸਟ੍ਰੈਟੋਸਫੀਅਰ, 2 ਸਟ੍ਰੈਟੋਸਫੀਅਰ"
अवांछित,ਅਣਚਾਹੇ
"विद्युल्लता, विजा","ਬਿਜਲੀ ਲਾਈਨ, ਬਿਜਲੀ"
"नदी, नाला, नाला","ਨਦੀ, ਨਦੀ, ਡਰੇਨ"
"पाझर, प्रवाह, प्रवाह","ਪਰਕੋਲੇਸ਼ਨ, ਸਟ੍ਰੀਮ ਵਹਿਣਾ, ਗੰਦਾ ਪਾਣੀ"
अस्तर,ਕਤਾਰਬੱਧ
"शक्ती, ताकद, तीव्रता, एकाग्रता, क्रियाकलाप","ਤਾਕਤ, ਤਾਕਤ, ਤੀਬਰਤਾ, ਇਕਾਗਰਤਾ, ਗਤੀਵਿਧੀ"
ताण,ਤਣਾਅ
चाप-अभिनय क्षमता,ਆਰਕ-ਐਕਟਿੰਗ ਸੰਭਾਵੀ
"आर्क स्टार्टिंग व्होल्टेज, व्हॉल्व्ह स्टार्टिंग व्होल्टेज","ਆਰਕ ਸਟਾਰਟਿੰਗ ਵੋਲਟੇਜ, ਵਾਲਵ ਸਟਾਰਟਿੰਗ ਵੋਲਟੇਜ"
"धागा, धागा, धागा, फिलामेंट, दोर, तार, तार, 8. दोरखंड दोष","ਧਾਗਾ, ਧਾਗਾ, ਧਾਗਾ, ਫਿਲਾਮੈਂਟ, ਕੋਰਡ, ਸਤਰ, ਡੋਰੀ, 8. ਰੱਸੀ ਦਾ ਨੁਕਸ"
"पट्टी, पट्टी, स्ट्रिपिंग, स्ट्रिपिंग, नग्न","ਸਟ੍ਰਿਪ, ਸਟ੍ਰਿਪ, ਸਟ੍ਰਿਪਿੰਗ, ਸਟ੍ਰਿਪਿੰਗ, ਨਗਨ"
"सोलणे, विटन, मुंडण, नग्न","ਛਿੱਲਣਾ, ਵਿਟਨ, ਸ਼ੇਵਿੰਗ, ਨੰਗੀ"
निष्कर्षण प्रतिक्रिया,ਕੱਢਣ ਪ੍ਰਤੀਕਰਮ
स्ट्रोबोस्कोप,stroboscope
स्ट्रोक,ਸਟ੍ਰੋਕ
"मजबूत, खोल, तीक्ष्ण, एकाग्र","ਮਜ਼ਬੂਤ, ਡੂੰਘਾ, ਤਿੱਖਾ, ਕੇਂਦਰਿਤ"
मजबूत संसर्ग,ਮਜ਼ਬੂਤ ਲਾਗ
संरचनात्मक,ਢਾਂਚਾਗਤ
"रचना, पोत","ਬਣਤਰ, ਬਣਤਰ"
सुई,ਸੂਈ
"उपवर्ग, उपसमूह, उपसमूह","ਉਪ-ਸ਼੍ਰੇਣੀ, ਉਪ-ਸਮੂਹ, ਉਪ-ਸਮੂਹ"
"सूक्ष्म, अतिसूक्ष्म, उपसूक्ष्म","ਮਾਈਕ੍ਰੋਸਕੋਪਿਕ, ਸੁਪਰਮਾਈਕ੍ਰੋਸਕੋਪਿਕ, ਸਬਮਾਈਕ੍ਰੋਸਕੋਪਿਕ"
अणु भौतिकशास्त्र,ਗੈਰ ਪ੍ਰਮਾਣੂ ਭੌਤਿਕ ਵਿਗਿਆਨ
तळटीप,ਫੁਟਨੋਟ
"सहायक, सहायक","ਸਹਾਇਕ, ਸਹਾਇਕ"
"कार्यरत द्रवपदार्थ, सबस्टेट","ਕੰਮ ਕਰਨ ਵਾਲਾ ਤਰਲ, ਸਬਸਟੇਟ"
उप युनिट,ਸਬ ਯੂਨਿਟ
हळूहळू,ਹੌਲੀ ਹੌਲੀ
सक्शन,ਚੂਸਣ
सक्शन,ਚੂਸਣ
उदास,ਗੰਧਲਾ
"बेरीज, बेरीज, बेरीज परिणाम, बेरीज","ਜੋੜ, ਜੋੜ, ਜੋੜ ਨਤੀਜਾ, ਜੋੜ"
रवि,ਸੂਰਜ
सूर्याचे घड्याळ,ਸੂਰਜ ਦੀ ਘੜੀ
"सन ब्लर, सन ब्लॉट","ਸੂਰਜ ਦਾ ਧੁੰਦਲਾਪਣ, ਸੂਰਜ ਦਾ ਸਥਾਨ"
सूर्य नक्षत्र,ਸੂਰਜ ਤਾਰਾ
अत्यंत,ਅਤਿ
सुपरकंडक्टिंग धातू,superconducting ਧਾਤ
अतिवाहकता,superconductivity
सुपर ड्रायव्हर,ਸੁਪਰ ਡਰਾਈਵਰ
राक्षस,ਵਿਸ਼ਾਲ
आरोपित,ਦੋਸ਼ੀ
रोपण,ਇਮਪਲਾਂਟੇਸ਼ਨ
सुपरमाले,ਸੁਪਰਮਾਲੇ
अतिसामान्य विक्षेपण,ਅਲੌਕਿਕ ਭਟਕਣਾ
लादणे,ਲਗਾਉਣ ਲਈ
रोपण,ਇਮਪਲਾਂਟੇਸ਼ਨ
अतिसंपृक्तता,ਹਾਈਪਰਸੈਚੁਰੇਸ਼ਨ
अतिसंवेदनशील,ਅਤਿ ਸੰਵੇਦਨਸ਼ੀਲ
प्रचंड कंपनसंख्या असलेल्या (ध्वनिलहरी),ਅਲਟਰਾਸੋਨਿਕ
सुपरसोनिक्स,ਸੁਪਰਸੋਨਿਕ
अधिरचना,ਉੱਚ ਢਾਂਚਾ
पूरक,ਸਹਾਇਕਣ
खाद्य पुरवठा,ਫੀਡ ਸਪਲਾਈ
"तंत्रज्ञान, आधार","ਤਕਨੀਕ, ਅਧਾਰ"
प्रतिबंधित ग्रिड,ਰੋਕ ਗਰਿੱਡ
अतिवाहकता,superconductivity
पान,ਪੰਨਾ
"लाट, फुगणे","ਵਾਧਾ, ਸੁੱਜਣਾ"
चौकसपणा,ਧਿਆਨ
"गृहीत प्रवेश, प्रतिसाद","ਮੰਨਿਆ ਪ੍ਰਵੇਸ਼, ਜਵਾਬਦੇਹੀ"
"संवेदनशीलता, चुंबकीय प्रवृत्ती, ग्रहणक्षमता","ਸੰਵੇਦਨਸ਼ੀਲਤਾ, ਚੁੰਬਕੀ ਪ੍ਰਵਿਰਤੀ, ਗ੍ਰਹਿਣਸ਼ੀਲਤਾ"
"निलंबन, लटकणे","ਮੁਅੱਤਲ, ਲਟਕਣਾ"
चे पालन केले,ਦੀ ਪਾਲਣਾ ਕੀਤੀ
"पसरणे, समास","ਫੈਲਾਅ, ਹਾਸ਼ੀਏ"
"सूज, सूज, सूज","ਸੋਜ, ਸੋਜ, ਸੋਜ"
"प्राडोल, डोल","pradol, dol"
"भोवरा गती, परस्पर गती","ਘੁੰਮਦੀ ਗਤੀ, ਘੁੰਮਦੀ ਗਤੀ"
स्विच बोर्ड,ਸਵਿੱਚ ਬੋਰਡ
पत्र,ਪੱਤਰ
सममितीय,ਸਮਮਿਤੀ
सममितीय,ਸਮਮਿਤੀ
सममितीने,ਸਮਰੂਪੀ ਤੌਰ &#39;ਤੇ
सममिती,ਸਮਰੂਪਤਾ
सममिती,ਸਮਰੂਪਤਾ
सिंक्रोसायक्लोट्रॉन,synchrocyclotron
सिंक्रोनाइझेशन,ਸਮਕਾਲੀਕਰਨ
समकालिक असणे,ਸਮਕਾਲੀ ਹੋਣ ਲਈ
सिंक्रोनायझर,ਸਿੰਕ੍ਰੋਨਾਈਜ਼ਰ
सिंक्रोनाइझेशन,ਸਮਕਾਲੀਕਰਨ
"समकालिकपणे, समकालिकपणे","ਸਮਕਾਲੀ, ਸਮਕਾਲੀ"
सिंक्रोट्रॉन,ਸਿੰਕ੍ਰੋਟ੍ਰੋਨ
सिंथेटिक,ਸਿੰਥੈਟਿਕ
"शरीर, प्रणाली, गट, समुदाय, प्रणाली","ਸਰੀਰ, ਸਿਸਟਮ, ਸਮੂਹ, ਸਮਾਜ, ਸਿਸਟਮ"
"वर्गीकरण, वर्गीकरण, वर्गीकरण-","ਕ੍ਰਮਬੱਧ, ਵਰਗੀਕਰਨ, ਵਰਗੀਕਰਨ-"
"सार्वत्रिक, शरीर","ਸਰਵ ਵਿਆਪਕ, ਸਰੀਰ"
"टॅब्युलेटर, टॅब्युलर मशीन, टॅब्युलर","ਟੇਬੂਲੇਟਰ, ਟੇਬੂਲਰ ਮਸ਼ੀਨ, ਟੇਬੂਲਰ"
"चिन्हांकित, चिन्हांकित, चिन्हांकित","ਚਿੰਨ੍ਹਿਤ, ਚਿੰਨ੍ਹਿਤ, ਚਿੰਨ੍ਹਿਤ"
शेपटी शेपूट,ਪੂਛ ਪੂਛ
हळूहळू घट,ਹੌਲੀ ਹੌਲੀ ਗਿਰਾਵਟ
"कूळ, निर्गमन","ਉਤਰਨਾ, ਰਵਾਨਗੀ"
"स्पर्शिक, स्पर्शिक","ਸਪਰਸ਼, ਸਪਰਸ਼"
"नळी (सं.), नळी, अपूर्णांक, एक्सट्रूजन डायव्हर्जन, टॅपन (v.)","ਸਪਾਊਟ (ਐਡੀ.), ਸਪਾਊਟ, ਫਰੈਕਸ਼ਨ, ਐਕਸਟਰਿਊਸ਼ਨ ਡਾਇਵਰਸ਼ਨ, ਟੈਪੋਨ (ਵੀ.)"
"ऑर्डिनल, बारीक बारीक","ਆਰਡੀਨਲ, ਟੇਪਰ"
"टॅपर्ड, टॅपर्ड (v.), पेरिअनथ, टेपरॉन (सं.)","ਟੇਪਰਡ, ਟੇਪਰਡ (ਵੀ.), ਪੇਰਿਅਨਥ, ਟੇਪਰੋਨ (ਐਡੀ.)"
"knock-key, प्रेस-की","knock-key, press-key"
"पार्ट रिमूव्हल स्विच, स्पाउट स्विच","ਪਾਰਟ ਰਿਮੂਵਲ ਸਵਿੱਚ, ਸਪਾਊਟ ਸਵਿੱਚ"
लक्ष्य,ਟੀਚਾ
"तंत्रज्ञान, तंत्र","ਤਕਨਾਲੋਜੀ, ਤਕਨੀਕ"
तंत्रज्ञान,ਤਕਨਾਲੋਜੀ
दूरदर्शन प्रसारण,ਟੈਲੀਵਿਜ਼ਨ ਪ੍ਰਸਾਰਣ
"तार, तार","ਟੈਲੀਗ੍ਰਾਫੀ, ਟੈਲੀਗ੍ਰਾਫੀ"
टेलिमीटर,ਟੈਲੀਮੀਟਰ
टेलिमेट्री,ਟੈਲੀਮੈਟਰੀ
फोन,ਫ਼ੋਨ
"दुर्बिणी, दुर्बिणी, दुर्बिणी","ਦੂਰਬੀਨ, ਦੂਰਬੀਨ, ਦੂਰਬੀਨ"
"दूरदर्शन, दूरदर्शन","ਦੂਰਦਰਸ਼ਨ, ਟੈਲੀਵਿਜ਼ਨ"
उष्णता,ਗਰਮੀ
कालिक,ਕਾਲਿਕ
"अल्पकालीन, तात्पुरता, तात्पुरता","ਥੋੜ੍ਹੇ ਸਮੇਂ ਲਈ, ਅਸਥਾਈ, ਅਸਥਾਈ"
कल,ਰੁਝਾਨ
तन्यता,ਤਣਾਅ ਵਾਲਾ
तन्य,ਤਣਾਅ ਵਾਲਾ
ताण,ਤਣਾਅ
क्षेत्र,ਖੇਤਰ
टेरा,ਟੇਰਾ
"शेवट, टर्मिनल, शेवट, शेवट","ਅੰਤ, ਅੰਤ, ਅੰਤ, ਅੰਤ"
"भूभाग, खडकाळ प्रदेश","ਭੂਮੀ, ਪੱਥਰੀਲਾ ਖੇਤਰ"
"स्थलीय, स्थलीय, स्थलीय","ਭੂਮੀ, ਧਰਤੀ, ਜ਼ਮੀਨੀ"
टेस्ला,ਟੇਸਲਾ
स्पष्टता चाचणी चार्ट,ਸਪਸ਼ਟਤਾ ਟੈਸਟ ਚਾਰਟ
चतुर्थांश,ਚਤੁਰਭੁਜ
दुहेरी ट्रॅपेझॉइड,ਡਬਲ ਟ੍ਰੈਪੀਜ਼ੋਇਡ
टेट्रोड,tetrode
थिओडोलाइट,ਥੀਓਡੋਲਾਈਟ
सैद्धांतिक,ਸਿਧਾਂਤਕ
"उष्णता, उष्णता, उष्णता","ਗਰਮੀ, ਗਰਮੀ, ਗਰਮੀ"
गरम करणे,ਹੀਟਿੰਗ
गरम करणे,ਹੀਟਿੰਗ
tapayni,tapayni
थर्मोइलेक्ट्रिक जोडी,ਥਰਮੋਇਲੈਕਟ੍ਰਿਕ ਜੋੜਾ
थर्मोडायनामिक,ਥਰਮੋਡਾਇਨਾਮਿਕ
थर्मोडायनामिक्स,ਥਰਮੋਡਾਇਨਾਮਿਕਸ
थर्मोइलेक्ट्रिक,ਥਰਮੋਇਲੈਕਟ੍ਰਿਕ
"थर्मामीटर, थर्मामीटर","ਥਰਮਾਮੀਟਰ, ਥਰਮਾਮੀਟਰ"
थर्मोमेट्री,ਥਰਮਾਮੀਟਰੀ
थर्मोइलेक्ट्रिक बीम,ਥਰਮੋਇਲੈਕਟ੍ਰਿਕ ਬੀਮ
थर्मॉस,ਥਰਮਸ
समशीतोष्ण,ਸ਼ਾਂਤ
"पातळ फिल्म, पातळ थर","ਪਤਲੀ ਫਿਲਮ, ਪਤਲੀ ਪਰਤ"
स्टिरिओस्कोपिक,ਸਟੀਰੀਓਸਕੋਪਿਕ
"उंबरठा, उंबरठा","ਥ੍ਰੈਸ਼ਹੋਲਡ, ਥ੍ਰੈਸ਼ਹੋਲਡ"
थांबा झडप,ਬੰਦ ਵਾਲਵ
"प्रक्षेपण, पडणे","ਅਨੁਮਾਨ, ਗਿਰਾਵਟ"
"जोर, जोर","ਜ਼ੋਰ, ਜ਼ੋਰ"
थायरिस्टर,thyristor
nat अक्ष,nat ਧੁਰਾ
अभिनंदन,ਵਧਾਈ
"वेळ, कालावधी, कालावधी","ਸਮਾਂ, ਮਿਆਦ, ਮਿਆਦ"
"सहनशीलता, सहनशीलता","ਸਹਿਣਸ਼ੀਲਤਾ, ਸਹਿਣਸ਼ੀਲਤਾ"
टन,ਟਨ
"टोन, टोन, प्रतिमा","ਟੋਨ, ਟੋਨ, ਚਿੱਤਰ"
"टनेज, वजन","ਟਨਜ, ਭਾਰ"
"वेणी, भ्रम, बांगडी, शीर्ष","ਬਰੇਡ, ਭਰਮ, ਚੂੜੀ, ਸਿਖਰ"
toroid,toroid
टोरॉइडी,toroidi
"टॉर्क, क्रॅम्प","ਟੋਰਕ, ਕੜਵੱਲ"
टॉर्सिलरी ट्यूब,ਟੌਰਸਿਲਰੀ ਟਿਊਬ
"आक्षेप, आक्षेप, 3 आक्षेप","ਕੜਵੱਲ, ਕੜਵੱਲ, 3 ਕੜਵੱਲ"
धक्का,ਝਟਕਾ
"जोड, योग (संत्रा). पूर्ण, पूर्ण (v.)","ਜੋੜ, ਯੋਗ (ਸੰਤਰਾ)। ਪੂਰਾ, ਪੂਰਾ (v.)"
"मार्गक्रमण, मार्गक्रमण","ਟ੍ਰੈਜੈਕਟਰੀ, ਟ੍ਰੈਜੈਕਟਰੀ"
परस्परावलंबन,ਪਰਸਪਰ ਨਿਰਭਰਤਾ
इंटरकंडक्टिव्हिटी,ਅੰਤਰ-ਚਾਲਕਤਾ
प्रतिलेखन,ਪ੍ਰਤੀਲਿਪੀ
तफावत,ਪਰਿਵਰਤਨ
रूपांतरण,ਤਬਦੀਲੀ
"ट्रान्सफॉर्मर, ट्रान्सफॉर्मर","ਟ੍ਰਾਂਸਫਾਰਮਰ, ਟ੍ਰਾਂਸਫਾਰਮਰ"
क्षणिक,ਪਲ-ਪਲ
ट्रान्झिस्टर,ਟਰਾਂਜ਼ਿਸਟਰ
संसर्ग,ਲਾਗ
हस्तांतरण,ਟ੍ਰਾਂਸਫਰ ਕਰੋ
पारदर्शकता,ਪਾਰਦਰਸ਼ੀਤਾ
संक्रमणक्षमता,ਸੰਚਾਰਯੋਗਤਾ
"ट्रान्समिशन, ट्रान्समिशन, ट्रान्समिशन, ट्रान्झिट","ਟ੍ਰਾਂਸਮਿਸ਼ਨ, ਟ੍ਰਾਂਸਮਿਸ਼ਨ, ਟ੍ਰਾਂਸਮਿਸ਼ਨ, ਟ੍ਰਾਂਸਮਿਸ਼ਨ"
पारगम्यता,ਪਾਰਦਰਸ਼ੀਤਾ
"प्रसारित करणे, संप्रेषण करणे","ਸੰਚਾਰ, ਸੰਚਾਰ"
पलीकडे,ਪਾਰ
"प्रेषक, प्रेषक, कम्युनिकेटर","ਭੇਜਣ ਵਾਲਾ, ਭੇਜਣ ਵਾਲਾ, ਸੰਚਾਰਕ"
पारगम्यता निर्देशांक,ਪਾਰਦਰਸ਼ੀਤਾ ਸੂਚਕਾਂਕ
"पारदर्शकता, पारदर्शकता, पारदर्शक चित्र","ਪਾਰਦਰਸ਼ਤਾ, ਪਾਰਦਰਸ਼ਤਾ, ਪਾਰਦਰਸ਼ੀ ਤਸਵੀਰ"
"पारदर्शक, पारदर्शक","ਪਾਰਦਰਸ਼ੀ, ਪਾਰਦਰਸ਼ੀ"
