Malayalam,Hindi
സ്റ്റിയീസ്,"रकाव, स्टेपीज"
സ്റ്റാഫൈലോകോക്കസ് ആൽബസ്,स्टैफाइलोकोकस ऐल्बस
നക്ഷത്ര മത്സ്യം,"स्टारफिश, तारामीन"
അന്നജം,"मंड, स्टार्च"
സ്റ്റേഷണറി ന്യൂക്ലിയസ്,अचल केंद्रक
സ്റ്റാറ്റിൻ,स्टैटिन
സ്റ്റേഷൻ ഘട്ടം,स्थिर प्रावस्था
സ്റ്റാറ്റോസൈസ്റ്റ് (ബാലൻസ് അവയവം),संतुलन पुटी (संतुलन अंग)
നിയമപരമായ നിരോധനം,कानूनी निषेध
കുത്തനെയുള്ള സാന്ദ്രത ഗ്രേഡിയന്റ്,घनत्व अति-प्रवणता
സ്റ്റെലെ,रंभ
സ്റ്റെല്ലാർ ഗാംഗ്ലിയൻ,ताराकार गुच्छिका
സ്റ്റെല്ലാർ പരിണാമം,तारकीय विकास
വിത്ത് കോശം,मूल कोशिका
സ്റ്റെനോഹാലിൻ,तनुलवणी
സ്റ്റെനോതെർമൽ,तनुतापी
സന്നിഹിതനായ,स्टेन्ट
ഘട്ടം,"पद, सोपान, चरण"
സ്റ്റെപ്പ്,स्टेपी
അണുവിമുക്തമായ,"निर्जर्म, रोगाणुरहित"
അണുവിമുക്തമായ,बंध्य
അണുവിമുക്തമായ,अनुर्वर
അണുവിമുക്തമായ ആംബിയന്റ്,"निर्जर्म परिवेश, रोगरहित परिवेश"
അണുവിമുക്തമായ തൊഴിലാളി തേനീച്ച,बंध्यकर्मी मधुमक्खी
വഭരണം,"निर्जर्मीकरण, विसंक्रमण"
വഭരണം,अनुर्वरीकरण
വഭരണം,बंध्यीकरण
സ്റ്റെർനം,"अधरक, स्टर्नम"
സ്റ്റെർനം,उरोस्थि
സ്റ്റിറോയിഡ്,स्टेरॉयड
സ്റ്റിറോയിഡ് ഹോർമോൺ,स्टेरॉयड हॉर्मोन
സ്റ്റെറോൾ,स्टेरॉल
സ്റ്റിറോൾ തന്മാത്ര,स्टेरॉल अणु
സ്റ്റെതസ്കോപ്പ്,स्टेथोस्कोप
പശിമയുള്ള,अनुलग्नी
കടുപ്പമുള്ള മുടി,दृढ़रोम
കളങ്ക,वर्तिकाग्र
കളങ്ക,दृक् बिंदु
കളങ്ക,पक्ष बिंदु
കളങ്ക,क्लोम छिद्र (कंचुकी ट्यूनिकेट का)
കളങ്ക,श्वास छिद्र (वातक का)
ഇപ്പോഴും ജനനം,मृत जन्म
സ്റ്റിൽറ്റ് റൂട്ട്,अवस्तंभ मूल
ഉത്തേജക,उद्दीपक
ഉത്തേജകമായ,उद्दीपन
ഉത്തേജനം,उद्दीपन
തീവ്ര,"दंश-रे, दंश शंकुश"
കുത്തറിംഗ് സെൽ,दंशन कोशिका
ദുർഗന്ധം കമ്പോസ്റ്റൻ,दुर्गंधी कंपोस्ट
അടിമളം,अनुपर्ण
ഇളക്കിയ തരം,विलोड़न प्रकार
സംഭരിക്കുക,स्कंध
സംഭരിക്കുക,पशुधन
സംഭരിക്കുക,प्रभव
മോളോൺ,भूस्तारी
വയറ്,आमाशय
സ്റ്റോമറ്റ,रंध्र
സ്റ്റോമറ്റൽ സാന്ദ്രത,रंध्र सघनता
സ്റ്റാമുഖോർഡാറ്റ,स्टोमोकॉर्ड़ेटा
കൊടുങ്കാറ്റുള്ള ഘട്ടം,"तूफानी प्रावस्था, झंझावात प्रावस्था"
നിർത്തുക,"रोध, अवरोध"
അതിക്ലേശം,प्रभेद
പ്ലാന്റിൽ പൊരുത്തപ്പെടുത്തലിന്റെ തന്ത്രം,पादप में अनुकूलन के प्रति कार्यनीति
സസ്യജാലങ്ങളുടെ സ്ട്രിഫിക്കേഷൻ,वनस्पति स्तरण
സ്ട്രാറ്റഡ് സ്ക്വാമസ് കെറേറ്റിൻ എപിത്തീലിയം,स्तरित शल्की केरेटिनित (शृंगित) उपकला
സ്ട്രാറ്റോക,समताप सीमा
സ്ട്രാറ്റോസ്ഫിയർ,समतापमंडल
സ്ട്രാറ്റോസ്ഹെരിക്,समतापमंडलीय
സ്ട്രാറ്റം കോർറം,"किण स्तर, स्ट्रेटम कॉर्नियम"
സ്ട്രാറ്റം ജെർമിനാറ്റിവം,अंकुरण स्तर
സ്ട്രാറ്റം ഗ്രാനുലോസം,कणी स्तर
സ്ട്രാറ്റം ലൂസിദം,स्वच्छ स्तर
സ്ട്രോബെറി,स्ट्रॉबेरी
സ്ട്രീമിംഗ് ചലനം,प्रवाही गति
സ്ട്രെപ്റ്റോബാസിലസ്,स्ट्रेप्टोबेसीलस
സ്ട്രെപ്റ്റോകോക്കസ്,स्ट्रेप्टोकोकस
സ്ട്രെപ്റ്റോകോക്കസ് ന്യുമോണിയ,स्ट्रेप्टोकोकस न्यूमोनी
സ്ട്രെപ്റ്റോകിനേസ്,स्ट्रेप्टोकाइनेस
ശ്രദ്ധാപൂർവ്വം,रेखित आकृति
കക്ഷിയേറിയ പേശി,रेखित पेशी
പദം,"रेखा, धारी"
പദം,रेखांकन
കർശനമായ ഓസ്മോറെഗുലേറ്റർ,पूर्ण परासरण नियामक
സ്ട്രെയിറ്റ്,स्ट्राइगा
സ്ട്രിപ്പ് ക്രോപ്പിംഗ്,पट्टीदार खेती
സ്ട്രോബിലസ്,"शंकु, प्रशृंखल, स्ट्रोबिलस"
സ്ട്രോം വെള്ളം,तूफानी जल
സരശാസ്തം,पीठिका
സ്ട്രോമൽ ടിഷ്യു,पीठिकाय ऊतक
ശക്തമായ കുറയ്ക്കുന്ന ഏജന്റ്,प्रबल अपचायक कारक
സ്ട്രോൺലിയം -90,स्ट्रॉन्शियम-90
ഘടനാപരമായ പ്രോട്ടീൻ,संरचनात्मक प्रोटीन
അസ്തിത്വത്തിനായി പോരാടുക,जीवन-संघर्ष
സ്ട്രണിയോ,स्ट्रूथियो
സ്ട്രൈക്നിൻ,स्ट्रिकनीन
മുരടിച്ച വളർച്ച,वृद्धिरोध
മുരടിക്കുന്ന,"स्तंभन, वृद्धिरोध"
ശൈലി,वर्तिका
ശൈലി,"शूक, कंटिका"
സ്റ്റൈലോപോഡിയം,वर्तिका पाद (वन.)
സ്റ്റൈലോപോഡിയം,"शूकपाद, निकटपाद (प्राणी.)"
സബ് ഏരിയൽ പരിഷ്ക്കരണം,भूपृष्ठीय आपरिवर्तन
ഉപമടികള്,उपसंर्वधन
ഉപവിഭാഗം,अवमृदा
ഉപ യൂണിറ്റ്,उप-एकक
ഉപ യൂണിറ്റ്,उपइकाई
ഉപക്ലാസ്,"उपवर्ग, उपक्लास"
സബ്ക്ലാവിയൻ ധമനി,अधोजत्रुक धमनी
Subcutaneeave,अवत्वक्
ഉപഫിബ്രെ,उपरेशा
ആത്മനിഷ്ഠമായ സമീപനം,व्यक्तिनिष्ठ उपागम
ഗൾബ്യൂവൽ ഗ്രന്ഥി,अधोजिह्वा-ग्रंथि
മുപ്പത്തിയ ഗാംഗ്ലിയൻ,अवचिबुकीय गुच्छिका
ഉപരിതല ഗ്രന്ഥി,अवचिबुकीय लारग्रंथि
വെള്ളത്തിൽ,निमग्न
വെള്ളത്തിൽ മുങ്ങിയ ഇല,निमग्न पत्ती
