Malayalam,Gujarati
ടോഗിൾ വേഗത,ટૉગલ કરવાની ઝડપ
ടോക്കൺ,ટોકન
ടോക്കൺ ബസ്,ટોકન બસ
ടോക്കൺ ബസ്,ટોકન બસ
ടോക്കൺ ബസ് ശൃംഖല,ટોકન બસ નેટવર્ક
ടോക്കൺ റിംഗ്,ટોકન રીંગ
ടോക്കൺ സംസാരം,ટોકન ચર્ચા
ഉപകരണം,સાધન
ടോപ്പ് ഡൗൺ,ઉપરથી નીચે
മുകളിൽ നിന്ന് താഴേക്കുള്ള ഡിസൈൻ,ટોપ ડાઉન ડિઝાઇન
മുകളിൽ നിന്ന് താഴേക്ക് പാഴ്സിംഗ്,ઉપરથી નીચેનું પદચ્છેદન
ടോപ്പോളജി,ટોપોલોજી
ടച്ച് പാഡ്,ટચ પેડ
ടച്ച് സ്ക്രീൻ,ટચ સ્ક્રીન
ട്രെയ്സ്,ટ્રેસ
ട്രാക്കിംഗ്,ટ્રેસિંગ
ട്രാക്ക്,ટ્રેક
ട്രാക്ക് ഡിസ്ക്,ટ્રેક ડિસ્ક
ട്രാക്ക് ടേപ്പ്,ટ્રેક ટેપ
ട്രാക്കിംഗ്,ટ્રેકિંગ
ട്രെയിലർ,ટ્રેલર
സഞ്ചാരപഥം,માર્ગ
ഇടപാട്,સોદા
ഇടപാട് ഫയൽ,વ્યવહાર ફાઇલ
ഇടപാട് ലോഗ്,વ્યવહાર લોગ
ട്രാൻസ്ക്രൈബ് ചെയ്യുക,ટ્રાંસ્ક્રાઇબ કરો
ട്രാൻസ്ഡ്യൂസർ,ટ્રાન્સડ્યુસર
കൈമാറ്റ നിരക്ക്,ટ્રાન્સફર દર
കൈമാറ്റ സമയം,ટ્રાન્સફર સમય
രൂപാന്തരം,પરિવર્તન
ക്ഷണികമായ പിശക്,ક્ષણિક ભૂલ
സഞ്ചാരമാർഗ സമയം,પરિવહન સમય
സംക്രമണം,સંક્રમણ
ട്രാൻസിറ്റീവ്,સંક્રમિત
ട്രാൻസിറ്റിവിറ്റി,સંક્રમણ
വിവർത്തനം,અનુવાદ
പകർച്ച,ટ્રાન્સમિશન
ട്രാൻസ്മിഷൻ കൺട്രോൾ പ്രോട്ടോക്കോൾ (TCP),ટ્રાન્સમિશન કંટ્રોલ પ્રોટોકોલ (TCP)
ട്രാൻസ്മിഷൻ ലൈൻ,ટ્રાન્સમિશન લાઇન
ട്രാൻസ്മിറ്റർ,ટ્રાન્સમીટર
സുതാര്യത,પારદર્શિતા
ട്രാൻസ്‌പോണ്ടർ,ટ્રાન્સપોન્ડર
ഗതാഗതം,પરિવહન
ട്രാൻസ്പോസിഷൻ,સ્થાનાંતરણ
ട്രാൻസ്പ്യൂട്ടർ,ટ્રાન્સપ્યુટર
ട്രാൻസ്സീവർ,ટ્રાન્સરીવર
ട്രാപ്പിംഗ്,ટ્રેપિંગ
സഞ്ചരിക്കുക,ટ્રાવર્સ
മരം (സഞ്ചാരം),વૃક્ષ (ટ્રાવર્સલ)
വൃക്ഷ ശൃംഖല,વૃક્ષ નેટવર્ક
ട്രിബ്യൂട്ടറി സർക്യൂട്ട്,ઉપનદી સર્કિટ
നിസ്സാര ഗ്രാഫ്,તુચ્છ ગ્રાફ
കുഴപ്പം ഷൂട്ട്,મુશ્કેલી શૂટ
വെട്ടിച്ചുരുക്കുക,કાપો
സത്യ പട്ടിക,સત્ય ટેબલ
ട്യൂണർ,ટ્યુનર
ടണലിംഗ്,ટનલીંગ
ട്യൂണിംഗ്,ટ્યુનિંગ
ട്യൂപ്പിൾ,ટપલ
ടർബോ പാസ്കൽ,ટર્બો પાસ્કલ
ട്യൂറിംഗ് യന്ത്രം,ટ્યુરિંગ મશીન
സമയം തിരിയുക,સમય ફેરવો
പ്രമാണം തിരിക്കുക,દસ્તાવેજ ફેરવો
ടേൺഅറൗണ്ട് സീക്വൻസ്,ટર્નઅરાઉન્ડ ક્રમ
ഇരട്ട കേബിൾ,ટ્વીન કેબલ
വളച്ചൊടിച്ച ജോഡി,ટ્વિસ્ટેડ જોડી
രണ്ട് ഭാഗം അസംബ്ലർ,બે ભાગ એસેમ્બલર
രണ്ടിന്റെ പൂരകം,બે પૂરક
തരം,પ્રકાર
തരം മുഖം,પ્રકાર ચહેરો
തരം തല,પ્રકાર વડા
തരം ചക്രം,પ્રકાર વ્હીલ
ടൈപ്പിംഗ്,ટાઈપિંગ
തടസ്സമില്ലാത്ത വൈദ്യുതി ഉറവിടം (UPS),અન ઇન્ટરપ્ટેબલ પાવર સ્ત્રોત (UPS)
ഏകീകൃത പ്രവർത്തനം,યુનરી ઓપરેશન
ഏകീകൃത പ്രവർത്തനം,યુનરી ઓપરેશન
unary ഓപ്പറേറ്റർ,યુનરી ઓપરેટર
അനിശ്ചിതത്വം,અનિશ્ચિતતા
നിരുപാധിക പ്രസ്താവന,બિનશરતી નિવેદન
എണ്ണാൻ പറ്റാത്തത്,અગણિત
അനാവരണം ചെയ്യുക,ઉઘાડું
അനിശ്ചിതമായ,અનિર્ણાયક
നിർവചിക്കാത്തത്,અવ્યાખ્યાયિત
നിർവചിക്കാത്ത റെക്കോർഡ്,અવ્યાખ્યાયિત રેકોર્ડ
ഇല്ലാതാക്കുക,કાઢી નાખો
അടിവരയിടുക,નીચા
ദിശാബോധമില്ലാത്തത്,દિશાહીન
ദിശാബോധമില്ലാത്ത ഗ്രാഫ്,નિર્દેશિત ગ્રાફ
ദിശാബോധമില്ലാത്ത സേവന സമയം,દિશાહીન સેવા સમય
പഴയപടിയാക്കുക,પૂર્વવત્ કરો
ഫോർമാറ്റ് ചെയ്യാത്ത ഡിസ്ക്,અનફોર્મેટેડ ડિસ્ક
യൂണികാസ്റ്റിംഗ്,યુનિકાસ્ટિંગ
യൂണികോഡ്,યુનિકોડ
ഏകപക്ഷീയമായ വൃക്ഷം,દિશાહીન વૃક્ષ
യൂണിഫോം റിസോഴ്സ് ലൊക്കേറ്റർ (URL),યુનિફોર્મ રિસોર્સ લોકેટર (URL)
അൺപ്രോസസ് ചെയ്യുന്നു,યુનિપ્રોસેસિંગ
അതുല്യമായ,અનન્ય
അൺഷീൽഡ് ട്വിസ്റ്റഡ് ജോഡി (UTP),યુનિશિલ્ડ ટ્વિસ્ટેડ જોડી (UTP)
യൂണിറ്റ്,એકમ
യൂണിറ്റ് വിലാസം,એકમ સરનામું
യൂണിറ്റ് ഇടവേള,એકમ અંતરાલ
യൂണിറ്റ് ടെസ്റ്റിംഗ്,એકમ પરીક્ષણ
ഏകീകൃത കോഡ്,એકાત્મક કોડ
യൂണിറ്റിം,યુનિટર્મ
യൂണിവേഴ്സൽ അസിൻക്രണസ് റിസീവർ/ട്രാൻസ്മിറ്റർ (UART),યુનિવર્સલ અસિંક્રોનસ રીસીવર/ટ્રાન્સમીટર (UART)
സാർവത്രിക ഫ്ലിപ്പ് ഫ്ലോപ്പ്,સાર્વત્રિક ફ્લિપ ફ્લોપ
സാർവത്രിക സെറ്റ്,સાર્વત્રિક સમૂહ
സാർവത്രിക പ്രതീക സെറ്റ്,સાર્વત્રિક અક્ષર સમૂહ
യുണിക്സ്,યુનિક્સ
അൺലോക്ക് ചെയ്യുക,અનલોક કરો
സുരക്ഷിതമല്ലാത്ത ഫീൽഡ്,અસુરક્ષિત ક્ષેત્ર
സുരക്ഷിതമല്ലാത്ത ഫയൽ,અસુરક્ષિત ફાઇલ
എത്തിച്ചേരാനാകുന്നില്ല,અગમ્ય
നിഴൽ മാറ്റുക,છાંયો
അൺഷീൽഡ്,અશિલ્ડ
പരാജയപ്പെട്ട കോൾ,અસફળ કૉલ
ഉന്താർ,ઊંટાર
അപ്ഡേറ്റ് അപാകതകൾ,વિસંગતતાઓને અપડેટ કરો
പുതുക്കിയ ഫയൽ,અપડેટ કરેલી ફાઇલ
അപ്ഡേറ്റ് ചെയ്യുന്നു,અપડેટ કરી રહ્યું છે
നവീകരിക്കുക,અપગ્રેડ કરો
നവീകരിക്കുക,અપગ્રેડ કરો
അപ്ലിങ്ക്,અપલિંક
അപ്‌ലോഡ് ചെയ്യുന്നു,અપલોડ કરી રહ્યું છે
മുകളിലെ മെമ്മറി ഏരിയ,ઉપલા મેમરી વિસ્તાર
അപ്സ്ട്രീം,અપસ્ટ્રીમ
പ്രവർത്തനസമയം,અપટાઇમ
മുകളിലേക്ക്,ઉપર તરફ
യൂസ്നെറ്റ്,યુઝનેટ
ഉപയോക്താവ്,વપરાશકર્તા
ഉപയോക്തൃ ഏജന്റ്,વપરાશકર્તા એજન્ટ
ഉപയോക്തൃ പ്രാമാണീകരണം,વપરાશકર્તા પ્રમાણીકરણ
ഉപയോക്തൃ ഡാറ്റഗ്രാം പ്രോട്ടോക്കോൾ (UDP),વપરાશકર્તા ડેટાગ્રામ પ્રોટોકોલ (UDP)
ഉപയോക്ത ഹിതകരം,મૈત્રીપૂર્ણ વપરાશકર્તા
ഉപയോക്തൃ തിരിച്ചറിയൽ,વપરાશકર્તા ઓળખ
ഉപയോക്തൃ ഐഡന്റിറ്റി (UID),વપરાશકર્તા ઓળખ (UID)
ഉപയോക്തൃ ഇന്റർഫേസ്,વપરાશકર્તા ઈન્ટરફેસ
ഉപയോക്തൃ നാമം,વપરાશકર્તા નામ
ഉപയോക്തൃ പ്രൊഫൈൽ,વપરાશકર્તા પ્રોફાઇલ
യൂട്ടിലിറ്റി,ઉપયોગિતા
യൂട്ടിലിറ്റി സോഫ്റ്റ്വെയർ,ઉપયોગિતા સોફ્ટવેર
സാധുതയുള്ളത്,માન્ય
മൂല്യനിർണ്ണയം,માન્યતા
മൂല്യനിർണ്ണയ പ്രോട്ടോക്കോളുകൾ,માન્યતા પ્રોટોકોલ્સ
മൂല്യനിർണ്ണയ പരിശോധന,માન્યતા પરીક્ષણ
സാധുത പരിശോധന,માન્યતા તપાસ
മൂല്യവർദ്ധിത നെറ്റ്‌വർക്ക് (VAN),મૂલ્ય વર્ધિત નેટવર્ક (VAN)
മൂല്യവർദ്ധിത റീസെല്ലർ (VAR),મૂલ્ય વર્ધિત પુનર્વિક્રેતા (VAR)
അപ്രത്യക്ഷമാകുന്ന പോയിന്റ്,અદ્રશ્ય થતું બિંદુ
നീരാവി പാത്രങ്ങൾ,વેપરવેર
വേരിയബിൾ,ચલ
വേരിയബിൾ വിലാസം,ચલ સરનામું
വേരിയബിൾ ബിറ്റ് നിരക്ക്,ચલ બીટ દર
വേരിയബിൾ ഫീൽഡ് നീളം,ચલ ક્ષેત્ર લંબાઈ
വേരിയബിൾ നീളം കോഡ്,ચલ લંબાઈ કોડ
വേരിയബിൾ നാമം,ચલ નામ
വാരിയാലെ,વેરિયેલ
വെക്റ്റർ,વેક્ટર
വെക്റ്റർ ഗ്രാപ്ഡിക്സ്,વેક્ટર ગ્રાફિક્સ
വെക്റ്റർ പ്രെസെസിംഗ്,વેક્ટર પ્રીસેસિંગ
വെക്റ്റർ ചെയ്ത തടസ്സങ്ങൾ,વેક્ટર કરેલ વિક્ષેપો
വെൻ &#39;രേഖാചിത്രം,વેન ડાયાગ્રામ
സ്ഥിരീകരണവും മൂല്യനിർണ്ണയവും (V&amp;V),ચકાસણી અને માન્યતા (V&amp;V)
പതിപ്പ് നിയന്ത്രണം,સંસ્કરણ નિયંત્રણ
