English,Malayalam
Sedimentation velocity,സെഡിമെന്റേഷൻ വേഗത
Sedimentationist,അവശിഷ്ടവാദി
Sedimentologist,സെഡിമെന്റോളജിസ്റ്റ്
Sedimentology,സെഡിമെന്റോളജി
Sedoheptulose,സെഡോഹെപ്റ്റൂലോസ്
Sedormid,സെഡോർമിഡ്
Seebeck effect,സീബെക്ക് പ്രഭാവം
Seed blasting,വിത്ത് സ്ഫോടനം
Seed gun,വിത്ത് തോക്ക്
Seeded polymerisation,വിത്ത് പോളിമറൈസേഷൻ
Seediness,സീഡിനെസ്സ്
Seeding,സീഡിംഗ്
Seedling,തൈ
Seeman spectroscope,സീമാൻ സ്പെക്ട്രോസ്കോപ്പ്
Seepage,സീപേജ്
Seepage water,ഒഴുകുന്ന വെള്ളം
Seeped land,സീപ്പഡ് ഭൂമി
Seger cone,സെഗർ കോൺ
Segment,സെഗ്മെന്റ്
Segment of a curve,ഒരു വക്രത്തിന്റെ ഭാഗം
Segment of an ellipse,ദീർഘവൃത്തത്തിന്റെ ഭാഗം
Segmental,സെഗ്മെന്റൽ
Segment Brownian movement,സെഗ്മെന്റ് ബ്രൗണിയൻ പ്രസ്ഥാനം
Segmentation,വിഭജനം
Segmentation size,സെഗ്മെന്റേഷൻ വലിപ്പം
Segmented,വിഭാഗിച്ചു
Segmented polymer chain,സെഗ്മെന്റഡ് പോളിമർ ചെയിൻ
Segmented oil,സെഗ്മെന്റഡ് ഓയിൽ
Segregates,വേർതിരിക്കുന്നു
Segregation,വേർതിരിക്കൽ
Segregation banding,വേർതിരിക്കൽ ബാൻഡിംഗ്
Seidlitz powder,സെയ്ഡ്ലിറ്റ്സ് പൊടി
Seignette salt,സീഗ്നെറ്റ് ഉപ്പ്
Sein,സെയിൻ
Seism,ഭൂകമ്പം
Seismic,ഭൂകമ്പം
Seismic area,ഭൂകമ്പ മേഖല
Seismic detector,സീസ്മിക് ഡിറ്റക്ടർ
Seismic prospecting,സീസ്മിക് പ്രോസ്പെക്റ്റിംഗ്
Seismic sea wave,സീസ്മിക് കടൽ തരംഗം
Seismic shadow zone,ഭൂകമ്പ നിഴൽ മേഖല
Seismic surveying,സീസ്മിക് സർവേയിംഗ്
Seismic wave,ഭൂകമ്പ തരംഗം
Seismicity,ഭൂകമ്പം
Seismogram,സീസ്മോഗ്രാം
Seismograph,സീസ്മോഗ്രാഫ്
Seismographic observation,സീസ്മോഗ്രാഫിക് നിരീക്ഷണം
Seismographic station,സീസ്മോഗ്രാഫിക് സ്റ്റേഷൻ
Seismography,സീസ്മോഗ്രഫി
Seismological evidence,ഭൂകമ്പശാസ്ത്ര തെളിവുകൾ
Seismology,ഭൂകമ്പശാസ്ത്രം
Seismometer,സീസ്മോമീറ്റർ
Seismometer period,സീസ്മോമീറ്റർ കാലഘട്ടം
Seismometer spacing,സീസ്മോമീറ്റർ സ്പെയ്സിംഗ്
Seismometry,സീസ്മോമെട്രി
Seismoscope,സീസ്മോസ്കോപ്പ്
Selacholeic acid,സെലാക്കോളിക് ആസിഡ്
Selagine,സെലാജിൻ
Selected,തിരഞ്ഞെടുത്തു
Selection,തിരഞ്ഞെടുക്കൽ
Selection gradient,തിരഞ്ഞെടുക്കൽ ഗ്രേഡിയന്റ്
Selection principle,തിരഞ്ഞെടുക്കൽ തത്വം
Selection rule,തിരഞ്ഞെടുക്കൽ നിയമം
Selective,സെലക്ടീവ്
Selective absorption,തിരഞ്ഞെടുത്ത ആഗിരണം
Selective calling system,സെലക്ടീവ് കോളിംഗ് സിസ്റ്റം
Selective characteristics,തിരഞ്ഞെടുത്ത സവിശേഷതകൾ
Selective circuit,സെലക്ടീവ് സർക്യൂട്ട്
Selective clarification,തിരഞ്ഞെടുത്ത വ്യക്തത
Selective cracking,സെലക്ടീവ് ക്രാക്കിംഗ്
Selective diagram,സെലക്ടീവ് ഡയഗ്രം
Selective dispersion,സെലക്ടീവ് ഡിസ്പർഷൻ
Selective effect,തിരഞ്ഞെടുത്ത പ്രഭാവം
Selective exchanger,സെലക്ടീവ് എക്സ്ചേഞ്ചർ
Selective filling,തിരഞ്ഞെടുത്ത പൂരിപ്പിക്കൽ
Selective floation,സെലക്ടീവ് ഫ്ലോട്ടിംഗ്
Selective grinding,സെലക്ടീവ് ഗ്രൈൻഡിംഗ്
Selective growth,തിരഞ്ഞെടുത്ത വളർച്ച
Selective heating,തിരഞ്ഞെടുത്ത ചൂടാക്കൽ
Selective leaching,സെലക്ടീവ് ലീച്ചിംഗ്
Selective medium,സെലക്ടീവ് മീഡിയം
Selective metamorphism,സെലക്ടീവ് മെറ്റാമോർഫിസം
Selective mining,തിരഞ്ഞെടുത്ത ഖനനം
Selective permeability,സെലക്ടീവ് പെർമാസബിലിറ്റി
Selective photoelectric effect,സെലക്ടീവ് ഫോട്ടോ ഇലക്ട്രിക് പ്രഭാവം
Selective polymerisation,തിരഞ്ഞെടുത്ത പോളിമറൈസേഷൻ
Selective quenching,തിരഞ്ഞെടുത്ത ശമിപ്പിക്കൽ
Selective reduction,സെലക്ടീവ് റിഡക്ഷൻ
Selective reflection,തിരഞ്ഞെടുത്ത പ്രതിഫലനം
Selective solubility diffusion,സെലക്ടീവ് സോൾബിലിറ്റി ഡിഫ്യൂഷൻ
Selective solvent,സെലക്ടീവ് ലായനി
Selective system,സെലക്ടീവ് സിസ്റ്റം
Selective transmission,സെലക്ടീവ് ട്രാൻസ്മിഷൻ
Selective true absorption,തിരഞ്ഞെടുത്ത യഥാർത്ഥ ആഗിരണം
Selective weathering,തിരഞ്ഞെടുത്ത കാലാവസ്ഥ
Selectivity,തിരഞ്ഞെടുക്കൽ
Selectivity index,സെലക്ടിവിറ്റി സൂചിക
Selectivity point,സെലക്ടിവിറ്റി പോയിന്റ്
Selector,സെലക്ടർ
Selector circuit,സെലക്ടർ സർക്യൂട്ട്
Selenate,സെലനേറ്റ്
Selenic acid,സെലിനിക് ആസിഡ്
Selenide,സെലിനൈഡ്
Selenious acid,സെലീനിയസ് ആസിഡ്
Selenite,സെലനൈറ്റ്
Selenium,സെലിനിയം
Selenium cell,സെലിനിയം സെൽ
Selenium oxide,സെലിനിയം ഓക്സൈഡ്
Selenium stainless steel,സെലിനിയം സ്റ്റെയിൻലെസ് സ്റ്റീൽ
Seleno,സെലിനോ
Selenocentric,സെലിനോസെൻട്രിക്
Selenocyanogen,സെലിനോസയനോജൻ
Selenoid,സെലിനോയിഡ്
Selenology,സെലനോളജി
Selenomorphology,സെലിനോമോർഫോളജി
Selenopentathio acid,സെലിനോപെന്റാത്തിയോ ആസിഡ്
Selenophen,സെലിനോഫെൻ
Selenous acid,സെലനസ് ആസിഡ്
Self,സ്വയം
Self absorption,സ്വയം ആഗിരണം
Self acting,സ്വയം അഭിനയം
Self annealing,സ്വയം അനീലിംഗ്
Self capacitance,സ്വയം ശേഷി
Self catalysis,സ്വയം ഉത്തേജനം
Self cleaning grizzly,സ്വയം വൃത്തിയാക്കുന്ന ഗ്രിസ്ലി
Self clinkering generator,സ്വയം ക്ലിങ്കറിംഗ് ജനറേറ്റർ
Self clocking recording,സ്വയം ക്ലോക്കിംഗ് റെക്കോർഡിംഗ്
Self coloured,സ്വയം നിറമുള്ളത്
Self contained,സ്വയം ഉൾക്കൊള്ളുന്നു
Self damping,സ്വയം നനവ്
Self differentiation,സ്വയം വ്യത്യാസം
Self diffusion,സ്വയം വ്യാപനം
Self dumping cage (Min),സ്വയം വലിച്ചെറിയുന്ന കൂട് (മിനിറ്റ്)
Self energy,സ്വയം ഊർജ്ജം
Self excited disturbance,സ്വയം ആവേശഭരിതമായ അസ്വസ്ഥത
Self excited dynamo,സ്വയം ആവേശഭരിതമായ ഡൈനാമോ
Self excited oscillation,സ്വയം ആവേശഭരിതമായ ആന്ദോളനം
Self excited vibration,സ്വയം ആവേശഭരിതമായ വൈബ്രേഷൻ
Self explanatory,സ്വയം വിശദീകരണം
Self fluxed pellet,സ്വയം ഫ്ളക്സ് ചെയ്ത പെല്ലറ്റ്
Self fluxing,സ്വയം ഒഴുകുന്നു
Self fluxing iron ore,സ്വയം ഒഴുകുന്ന ഇരുമ്പയിര്
Self generating reactor,സ്വയം ഉത്പാദിപ്പിക്കുന്ന റിയാക്ടർ
Self guided missile,സ്വയം ഗൈഡഡ് മിസൈൽ
Self hardening (air hardening),സ്വയം കാഠിന്യം (വായു കാഠിന്യം)
Self hardening steel,സ്വയം കാഠിന്യം സ്റ്റീൽ
Self ignition temperature,സ്വയം ജ്വലന താപനില
Self impedance,സ്വയം പ്രതിരോധം
Self induced,സ്വയം പ്രേരിപ്പിച്ചത്
Self induced oscillation,സ്വയം പ്രേരിതമായ ആന്ദോളനം
Self induced pressure gradient,സ്വയം പ്രേരിതമായ മർദ്ദം ഗ്രേഡിയന്റ്
Self induced vibration,സ്വയം പ്രേരിതമായ വൈബ്രേഷൻ
Self inductance,സ്വയം ഇൻഡക്‌ടൻസ്
Self induction,സ്വയം ഇൻഡക്ഷൻ
Self induction field,സ്വയം ഇൻഡക്ഷൻ ഫീൽഡ്
Self interaction,സ്വയം ഇടപെടൽ
Self intersection,സ്വയം കവല
Self ionization,സ്വയം അയോണൈസേഷൻ
Self locking nut,സ്വയം ലോക്കിംഗ് നട്ട്
Self luminous,സ്വയം തിളങ്ങുന്ന
Self mixing,സ്വയം മിശ്രണം
Self modulation,സ്വയം മോഡുലേഷൻ
Self multiplying effect,സ്വയം ഗുണിക്കുന്ന പ്രഭാവം
Self noise,സ്വയം ശബ്ദം
Self polarising,സ്വയം ധ്രുവീകരണം
Self potential,സ്വയം സാധ്യത
Self potential curve,സ്വയം സാധ്യതയുള്ള വക്രം
Self priming,സ്വയം പ്രൈമിംഗ്
Self propagating,സ്വയം പ്രചരിപ്പിക്കുന്നു
Self quenching,സ്വയം ശമിപ്പിക്കൽ
Self recording,സ്വയം റെക്കോർഡിംഗ്
Self recording mechanism,സ്വയം റെക്കോർഡിംഗ് സംവിധാനം
Self regulating,സ്വയം നിയന്ത്രിക്കൽ
Self regulation,സ്വയം നിയന്ത്രണം
Self regulation schedule,സ്വയം നിയന്ത്രണ ഷെഡ്യൂൾ
Self renewing,സ്വയം പുതുക്കൽ
Self renewing aggregate,സ്വയം പുതുക്കുന്ന സംഗ്രഹം
Self replacement,സ്വയം മാറ്റിസ്ഥാപിക്കൽ
Self replication,സ്വയം പകർത്തൽ
Self rescuer,സ്വയം രക്ഷകൻ
Self resetting,സ്വയം പുനഃസജ്ജമാക്കൽ
Self reversal,സ്വയം തിരിച്ചെടുക്കൽ
Self scattering,സ്വയം വിസരണം
Self scavenging,സ്വയം തോട്ടിപ്പണി
Self service,സെൽഫ് സർവീസ്
Self shielding,സ്വയം കവചം
Self starting,സ്വയം ആരംഭിക്കുന്നു
Self stress,സ്വയം സമ്മർദ്ദം
Self stressed structure,സ്വയം സമ്മർദ്ദമുള്ള ഘടന
Self sufficiency,സ്വയം പര്യാപ്തത
Self sustaining,സ്വയം നിലനിൽക്കുന്നത്
Self tapping furnace,സ്വയം ടാപ്പിംഗ് ചൂള
Selfacting machine,സെൽഫക്റ്റിംഗ് മെഷീൻ
Selffactuated controller,സ്വയം പ്രവർത്തനക്ഷമമായ കൺട്രോളർ
Selfconsistent,സ്വയം സ്ഥിരതയുള്ള
Selfcorrosion,സ്വയം നാശം
Seligenin,സെലിജെനിൻ
Seligmannite,സെലിഗ്മാനൈറ്റ്
Selinene,സെലിനീൻ
Selinum,സെലിനം
Seliwanoff reaction,സെലിവാനോഫ് പ്രതികരണം
Seliwanoff test,സെലിവാനോഫ് ടെസ്റ്റ്
Sellaite,സെല്ലൈറ്റ്
Selleger reagent,സെല്ലെഗർ റീജന്റ്
Selvedge,സെൽവെഡ്ജ്
Semaphor inidcator,സെമാഫോർ ഇൻഡിക്കേറ്റർ
Semi,സെമി
Semi arid,അർദ്ധ വരണ്ട
Semi automatic curve,സെമി ഓട്ടോമാറ്റിക് കർവ്
Semiautomatic electroplating,സെമിഓട്ടോമാറ്റിക് ഇലക്ട്രോപ്ലേറ്റിംഗ്
Semiautomatic press,സെമി ഓട്ടോമാറ്റിക് പ്രസ്സ്
Semiautomatic system,സെമി ഓട്ടോമാറ്റിക് സിസ്റ്റം
Semi bituminous coal,സെമി ബിറ്റുമിനസ് കൽക്കരി
