Odiya,Gujarati
ସ୍ଥିତି,દરજ્જો
ସ୍ଥିତି ଚ୍ୟାନେଲ |,દરજ્જો
ସ୍ଥିତି ରେଖା,દરજ્જાની રેખા
ସ୍ଥିତି ରେଜିଷ୍ଟର |,દરજ્જો રજિસ્ટર
ସ୍ଥିତିଗୁଡ଼ିକୁ,દરજ્જો
ସ୍ଥିତି ଶବ୍ଦ,વાર્ષિક શબ્દ
"ପର୍ଯାୟ କ୍ରମେ
 ଅପରେସନ୍","ઉત્તરોત્તર
 સંચાલન"
ଷ୍ଟେପ୍ ସୁଇଚ୍ ଦ୍ୱାରା ପଦକ୍ଷେପ |,પગલું સ્વીચ દ્વારા પગલું
"ପର୍ଯାୟ କ୍ରମେ
 ସିଷ୍ଟମ୍","ઉત્તરોત્તર
 પદ્ધતિ"
ପଦାଙ୍କ ପରିବର୍ତ୍ତନ,પગલું પરિવર્તન
"ଷ୍ଟେପ୍ ଷ୍ଟପ୍ ଷ୍ଟପ୍ ଷ୍ଟପ୍ |
 ସିଷ୍ଟମ୍","પગલું સ્ટોપ સ્ટોપ
 પદ્ધતિ"
ଚମ୍ପିଆ ମୋଟର,પગલું
"ଚପଲ ସୁଇଚ୍ |
 (= ପଦାଙ୍କ ଦ୍ୱାରା ପଦକ୍ଷେପ |
 ସୁଇଚ୍)","પગથિયા -સ્વીચ
 (= પગલું દ્વારા પગલું
 સ્વિચ)"
ପଦାଙ୍କ ଆକାର |,પગલું
କଠିନ ସମୀକରଣ |,સખત સમીકરણ
ତଥାପି ଭିଡିଓ,સ્થિર વિડિઓ
"ଷ୍ଟୋକାଷ୍ଟିକ୍ |
 ସ୍ୱୟଂଚାଳିତଟି","ભ્રષ્ટ
 નકલો"
ଷ୍ଟୋକାଷ୍ଟିକ୍ ମ୍ୟାଟ୍ରିକ୍ସ |,સ્ટasticસ્ટીક મેટ્રિક્સ
ଷ୍ଟୋକାଷ୍ଟିକ୍ ପ୍ରକ୍ରିୟା |,ભ્રષ્ટાચાર પ્રક્રિયા
ବିଟ୍ ବନ୍ଦ କର |,બંધ કરવું
ବର୍ଣ୍ଣ ବନ୍ଦ କରନ୍ତୁ |,અટકાવવાનું પાત્ર
ଷ୍ଟପ୍ କୋଡ୍,બંધનુ
ଉପାଦାନ ବନ୍ଦ କରନ୍ତୁ |,બંધ તત્ત્વ
ନିର୍ଦ୍ଦେଶନାମା,સૂચના
ବନ୍ଦ ଚାବି |,રોકવું
ଲୁପ୍ ବନ୍ଦ କର |,બંધબેસતું લૂપ
ଷ୍ଟପର୍,રોપનાર
ସଙ୍କେତ ବନ୍ଦ କରନ୍ତୁ |,બંધ સંકેત
ସମୟ ବନ୍ଦ କରନ୍ତୁ |,રોકાઈ જવું
ସଂରକ୍ଷଣ,સંગ્રહ
ସଂରକ୍ଷଣ ଆବଣ୍ଟନ |,સંગ્રહ -ફાળવણી
ସଂରକ୍ଷଣ କ୍ଷେତ୍ର,સંગ્રહ -વિસ્તાર
ସଂରକ୍ଷଣ ବ୍ଲକ,સંગ્રહ -અવરોધ
ସଂରକ୍ଷଣ କୋଷ,સંગ્રહ -કોષ
ସଂରକ୍ଷଣ ଚକ୍ର,સંગ્રહ -ચક્ર
ସଂରକ୍ଷଣ ଘନତା |,સંગ્રહ -ઘનતા
ସଂରକ୍ଷଣ ଉପକରଣ,સંગ્રહ ઉપકરણ
ସଂରକ୍ଷଣ ଡ୍ରମ୍ |,સંગ્રહ
ଷ୍ଟୋରେଜ୍ ଡମ୍ପ୍ |,સંગ્રહ
ଷ୍ଟୋରେଜ୍ ଉପାଦାନ |,સંગ્રહ -તત્વ
ଷ୍ଟୋରେଜ୍ ଏକ୍ସଚେଞ୍ଜ୍,સંગ્રહ -વિનિમય
ଷ୍ଟୋରେଜ୍ ଭରିବା |,સંગ્રહ ભરણ
ଷ୍ଟୋରେଜ୍ ଫ୍ଲିପ୍ ଫ୍ଲପ୍ |,સંગ્રહ -ફ્લિપ ફ્લોપ
"ସଂରକ୍ଷଣ
 ବନ୍ଧ୍ୟା","સંગ્રહ
 વિભાજન"
ଷ୍ଟୋରେଜ୍ ହାଇରାର୍କି |,સંગ્રહ -વંશવેલો
ସଂରକ୍ଷଣ ସୂଚକ,સંગ્રહ -સૂચક
ଷ୍ଟୋରେଜ୍ ଇଣ୍ଟିଗ୍ରେଟର |,સંગ્રહ -એકીકરણ કરનાર
"ସଂରକ୍ଷଣ
 ହସ୍ତକ୍ଷେପ","સંગ્રહ
 હસ્તક્ષેપ"
ସଂରକ୍ଷଣ ଚାବି,સંગ્રહ -કી
ସଂରକ୍ଷଣ ଆଲୋକ,સંગ્રહ -પ્રકાશ
ସଂରକ୍ଷଣ ସ୍ଥାନ,સંગ્રહ સ્થાન
"ସଂରକ୍ଷଣ ସ୍ଥାନ
 ଚୟନ","સંગ્રહ સ્થાન
 પસંદગી"
ଷ୍ଟୋରେଜ୍ ମ୍ୟାଟ୍ରିକ୍ସ |,સંગ્રહ -સંગ્રહ
"ସଂରକ୍ଷଣ
 ଓସିକେଲୋସକୋପ୍ |","સંગ્રહ
 ઓસિલોસ્કોપ"
ଷ୍ଟୋରେଜ୍ ଓଭରଲେଜ୍ |,સંગ્રહ
"ଷ୍ଟୋରେଜ୍ ପ୍ୟାରିଟି |
 ଯାଞ୍ଚ କରନ୍ତୁ |","સંગ્રહ -સમાનતા
 તપાસ"
ଷ୍ଟୋରେଜ୍ ପୁଲ୍,સંગ્રહ -પૂલ
ସଂରକ୍ଷଣ ସୁରକ୍ଷା,સંગ્રહ -સુરક્ષા
"ସଂରକ୍ଷଣ ସୁରକ୍ଷା
 ଯନ୍ତ୍ରକ .ଶଳ |","સંગ્રહ -સુરક્ષા
 યંત્ર"
ସଂରକ୍ଷଣ ଅଞ୍ଚଳ,સંગ્રહ -પ્રદેશ
ସଂରକ୍ଷଣ ରେଜିଷ୍ଟର |,સંગ્રહ રજિસ્ટર
ସଂରକ୍ଷଣ ସମାଧାନକାରୀ |,સંગ્રહ
ସଂରକ୍ଷଣ ଷ୍ଟାକ,સંગ્રહ સંગ્રહ
ସଂରକ୍ଷଣ ସଂରଚନା |,સંગ્રહ -માળખું
ଷ୍ଟୋରେଜ୍ ଟ୍ୟାବ୍ ସେଟିଂ |,સંગ્રહ ટ tab બ સેટિંગ
ସଂରକ୍ଷଣ ଟ୍ୟୁବ୍ |,સંગ્રહ નળી
ଷ୍ଟୋର୍ କରନ୍ତୁ |,દુકાન
ଷ୍ଟୋର୍ ଏବଂ ଆଗକୁ |,ભંડાર અને આગળ
"ଷ୍ଟୋର୍ ଏବଂ ଆଗକୁ |
 ମୋଡ୍","ભંડાર અને આગળ
 પદ્ધતિ"
କଣ୍ଟ୍ରୋଲର୍ ଷ୍ଟୋର୍ ନିୟନ୍ତ୍ରକ,ભંડાર નિયંત્રક
"କଣ୍ଟ୍ରୋଲର୍ ଷ୍ଟୋର୍ ନିୟନ୍ତ୍ରକ
 ଡିସ୍କ","ભંડાર નિયંત્રક
 ઝૂંપડી"
"କଣ୍ଟ୍ରୋଲର୍ ଷ୍ଟୋର୍ ନିୟନ୍ତ୍ରକ
 ସଂରକ୍ଷଣ","ભંડાર નિયંત્રક
 સંગ્રહ"
"ଗଚ୍ଛିତ ଫର୍ମାଟ୍
 ନିର୍ଦ୍ଦେଶ","સંગ્રહિત ફોર્મેટ
 સૂચના"
ଗଚ୍ଛିତ ପ୍ରୋଗ୍ରାମ |,સંગ્રહિત કાર્યક્રમ
"ଗଚ୍ଛିତ ପ୍ରୋଗ୍ରାମ |
 କମ୍ପ୍ୟୁଟର","સંગ્રહિત કાર્યક્રમ
 કોમ્પ્યુટર"
"ଗଚ୍ଛିତ ପ୍ରୋଗ୍ରାମ |
 ନିୟନ୍ତ୍ରଣ","સંગ્રહિત કાર્યક્રમ
 નિયંત્રણ"
ଗଚ୍ଛିତ ରୁଟିନ୍ |,સંગ્રહિત નિયમ
ଲୁପ୍ ଗଚ୍ଛିତ କରନ୍ତୁ |,ભંડાર
ଲୁପ୍ ଡ୍ରାଇଭର ଗଚ୍ଛିତ କରନ୍ତୁ |,ભંડાર ડ્રાઈવર
ସଂରକ୍ଷଣ ସଂରକ୍ଷଣ କରନ୍ତୁ |,ભંડાર રક્ષણ
"ସମର୍ଥନ ସଂରକ୍ଷଣ କରନ୍ତୁ |
 ପ୍ରଣାଳୀ","ભંડાર ટેકો
 પદ્ધતિ"
"ସିଧା ସନ୍ନିବେଶ |
 ସର୍ଟ କରନ୍ତୁ |","સીધા દાખલ
 પ્રકાર"
"ସିଧା ଲାଇନ
 ସହଯୋଗ","સીધી લીટી
 સંજ્ codા"
"ସିଧା ଚୟନ
 ସର୍ଟ କରନ୍ତୁ |","સીધી પસંદગી
 પ્રકાર"
ଷ୍ଟ୍ରେନ୍ ଗେଜ୍ |,ગેજ
ଷ୍ଟ୍ରସେନ୍ ଆଲଗୋରିଦମ |,સ્ટ્રેસેન અલ્ગોરિધમનો
କଠିନ ଭାଷା,સ્તરીણી ભાષા
"ଷ୍ଟ୍ରିମିଂ ଟେପ୍ |
 ପରିବହନ","સ્ટ્રીમિંગ ટેપ
 પરિવહન"
ଷ୍ଟ୍ରିଙ୍ଗ,તાર
ଷ୍ଟ୍ରିଙ୍ଗ୍ ବ୍ରେକ୍ |,તાર વિરામ
ଷ୍ଟ୍ରିଙ୍ଗ ବର୍ଣ୍ଣ,શબ્દમાળાનું પાત્ર
ଷ୍ଟ୍ରିଙ୍ଗ୍ ସ୍ଥିର |,તંગ
ଷ୍ଟ୍ରିଙ୍ଗ୍ ଡାଟା |,તાર આધાર
ଷ୍ଟ୍ରିଙ୍ଗ୍ ଫାଇଲ୍ |,તાર ફાઇલ
ଷ୍ଟ୍ରିଙ୍ଗ୍ ଫ୍ଲପି |,તરંગ
ଷ୍ଟ୍ରିଙ୍ଗ୍ ଲମ୍ବ |,તાર લંબાઈ
"ଷ୍ଟ୍ରିଙ୍ଗ
 ମନିପୁଲେସନ୍","તાર
 હેલાકી"
ଷ୍ଟ୍ରିଙ୍ଗ୍ ମେଳ |,શબ્દમાલિક મેળ
ଷ୍ଟ୍ରିଙ୍ଗ୍ ଅପରେଟର୍ |,શબ્દમાળા પ્રચાલક
"ଷ୍ଟ୍ରିଙ୍ଗ୍ ପ୍ରକ୍ରିୟା |
 ସିଷ୍ଟମ୍","શબ્દમાલિક પ્રક્રિયા
 પદ્ધતિ"
ଷ୍ଟ୍ରିଙ୍ଗ୍ ସେଗମେଣ୍ଟ୍ |,તાર વિસ્તાર
ଷ୍ଟ୍ରିଙ୍ଗ୍ ସର୍ଟିଂ |,તર્દૃષ્ટિ
ଷ୍ଟ୍ରିଙ୍ଗ ଭେରିଏବଲ୍ |,શબ્દમાળા ચલાવનારું
ଷ୍ଟ୍ରୋବ,ઉકાળો
ଷ୍ଟ୍ରୋବ ନାଡ |,ઉદ્ધત પલ્સ
ଷ୍ଟ୍ରୋକ ସେଣ୍ଟର ଲାଇନ୍ |,સ્ટ્રોક કેન્દ્ર રેખા
"ଷ୍ଟ୍ରୋକ୍ ଅକ୍ଷର |
 ଜେନେରେଟର","પ્રહારનું પાત્ર
 જનરેટર"
ଷ୍ଟ୍ରୋକ୍ ଧାର |,થાંભલાની ધાર
"ଷ୍ଟ୍ରୋକ୍ ଧାର |
 ଅନିୟମିତତା |","થાંભલાની ધાર
 અનિયમિતતા"
ଷ୍ଟ୍ରୋକ୍ ଓସାର |,સ્ટ્રોક પહોળાઈ
ଦୃ strongly ଭାବରେ ସଂଯୁକ୍ତ |,મજબૂત રીતે જોડાયેલ
"ଗଠନମୂଳକ
 ଚିତ୍ର","માળખાકીય
 લાદવું"
ଗଠନ,માળખું
ସଂରଚନା ବିଶ୍ଳେଷଣ |,રચનાત્મક
ସଂରଚନା କୋଡିଂ |,રચાયેલ કોડિંગ
"ଗଠନମୂଳକ
 ଭାଷା","રચાયેલ
 ભાષા"
"ଗଠନମୂଳକ
 ପ୍ରୋଗ୍ରାମିଂ","રચાયેલ
 કાર્યક્રમ"
"ସଂରଚନା ବ୍ୟବସ୍ଥା
 ବିଶ୍ଳେଷଣ |","રચના પદ્ધતિ
 વિશ્લેષણ"
"ସଂରଚନା ଭେରିଏବଲ୍ |
 (ରେକର୍ଡ)","રચના કરેલ ચલ
 (રેકોર્ડ)"
"ଗଠନ
 ଅଭିବ୍ୟକ୍ତି","માળખું
 અભિમાન"
ଷ୍ଟ୍ରକର୍ ଫ୍ଲାଇଚାର୍ଟ |,માળખું પ્રવાહ
ଷ୍ଟ୍ରକଚର ସଦସ୍ୟ,માળખું સભ્ય
ଆରେଗୁଡ଼ିକର ଗଠନ |,એરેનું માળખું
ଷ୍ଟବ୍,ડામર
ଷ୍ଟବ୍ କାର୍ଡ |,સ્ટબ કાર્ડ
ଷ୍ଟଫିଂ ବର୍ଣ୍ଣ,સ્ટફિંગ પાત્ર
ଷ୍ଟଣ୍ଟ ବକ୍ସ |,સ્ટોન્ટ પેટી
ଷ୍ଟାଇଲସ୍,સ્ટાઈલસ
ଷ୍ଟାଇଲସ୍ ପ୍ରିଣ୍ଟର୍ |,સ્ટાઇલસ પ્રિન્ટર
ସବ୍ ବ୍ଲକ୍,પેટા -અવરોધ
ସବଚାନେଲ |,ઉપદેશક
ସବକମାଣ୍ଡ,ઉપસ્થિત કરવું
ସବଡୋମେଜ୍,ઉપડાકો
ସବଫିଲ୍ଡ,પેટા ક્ષેત્ર
ସବଜେନ୍ରେସନ୍,ઉપદેશક
ସବଲିଷ୍ଟ,નિર્દોષ
ସବ୍ ଲୁପ୍ |,પેટા લૂપ
ସୋଲମାଟ୍ରିକ୍ସ |,સબમોરસ
ସବମୋଡୁଲାର ପର୍ଯ୍ୟାୟ |,સુધરી -તબક્કો
"ସବ୍-nuQust
 ନମୁନା","પેટા-જૈવિક
 નમૂનો"
ସବପର୍ଗୋମିଟର,પેટા -પાર્ -મીટર
ସବ୍ କ୍ରିପ୍ରାମ,મુકાબલો
"ସବକ୍ରାସ୍କର
 ହାଇରାର୍କି |","અનુરૂપ
 હાયરાર્કી"
ସବ୍ରୋଟାଇନ୍ |,Subલટ
ସବ୍ରୋଟାଇନ୍ କଲ୍ |,ઉદ્ધત ક call લ
ସବ୍ରୋଟାଇନ୍ ଲାଇବ୍ରେରୀ |,ઉદ્ધતાઈ ગ્રંથાલય
"ସବ୍ରୋଟାଇନ୍ |
 ଷ୍ଟେଟମେଣ୍ଟ","Subલટ
 નિવેદન"
ସବେକେମା |,ઉપસર્ગ
ସଦସ୍ୟତା,આવરણ
ସଦସ୍ୟତା ବର୍ଣ୍ଣ,શણગાર
ସଦସ୍ୟତା ତାଲିକା,નોળ -સૂચિ
ସଦସ୍ୟତା ଭେରିଏବଲ୍,રેશમ્ય
ସବ୍ ସେମିଗ୍ରଫ୍ |,પેટા અર્ધવિરામ
ସବ୍ କ୍ରମ |,પેટા -ક્રમ
"ବଦଳାନ୍ତୁ
 ବର୍ଣ୍ଣ","અવેજી
 પાત્ર"
ପ୍ରତିସ୍ଥାପନ,અવેજી
ସବଷ୍ଟ୍ରିଙ୍ଗ |,આરણ
ସବଷ୍ଟ୍ରିଙ୍ଗ୍ ପରିଚୟ |,પેટા -તારણકર્તા
ସବ୍ ସିଷ୍ଟମ୍,પેટા -પ્રણાલી
ସବ୍ଟାସ୍କ,અણી
ସବଟ୍ରାକ୍ଟର,બાદબાકી
ସବଟ୍ରି,ઉપસર્ગ
ଉତ୍ତରାଧିକାରୀ କାର୍ଯ୍ୟ,અનુગામી કાર્ય
ସଫିକ୍ସ,પ્રત્યય
ସଫିକ୍ସ ନୋଟିସନ୍ |,પ્રત્યય સંકેત
ସୁଟ୍ |,પુષ્પ
ସମସ୍ୟ,ગંદું
ଗ୍ରୀଷ୍ମ,ઉનાળો
"ସଂଯୋଜନା
 ଇଣ୍ଟିଗାର୍ଡ","સારાંશ
 સંક્રમક"
"ଉତ୍ପାଦଗୁଡିକର ସମଷ୍ଟି |
 ଅଭିବ୍ୟକ୍ତି","ઉત્પાદનો
 અભિમાન"
ରାଶି ଟର୍ମ,રકમની મુદત
ସୁପର କମ୍ପ୍ୟୁଟର |,સુપર કમ્પ્યુટર
"ସୁପର ଆଚରଣ
 ସ୍ମୃତି","અતિસંવેદનશીલતા
 યાદ"
"ସୁପର ଆଚରଣ
 ଟେକ୍ନୋଲୋଜି","અતિસંવેદનશીલતા
 પ્રાતળતા"
ସୁପର ଗ୍ରୁପ୍ |,અગ્રેસર
"ସୁପର ଗ୍ରୁପ୍
 ବଣ୍ଟନ","જૂથ
 વિતરણ"
"ସୁପର ଗ୍ରୁପ୍
ବଣ୍ଟନ
 ଫ୍ରେମ୍","જૂથ
વિતરણ
 ક્રમાંક"
"ସୁପର ବଡ଼ ସ୍କେଲ |
 ଇଣ୍ଟିଗ୍ରେଟେଡ୍ ସର୍କିଟ |","અહંકારમાં મોટા પાયે
 ઇન્ટિગ્રેટેડ સર્કિટ"
"ସୁପର ନାଇକ୍ଷ୍ଟ |
 ନମୁନା","પરમંદી
 નમૂનો"
"ସୁପର ବ୍ୟକ୍ତିଗତ
 କମ୍ପ୍ୟୁଟର","અતિ પ્રમાણ
 કોમ્પ્યુટર"
"ସୁପର ସ୍କ୍ରିପ୍ଟ
 ବର୍ଣ୍ଣ","સુપર લિપિ
 પાત્ર"
ପର୍ଯ୍ୟବେକ୍ଷକ,અવેક્ષક
ସୁପରଭାଇଜର କଲ୍ |,અવેક્ષક
"ପର୍ଯ୍ୟବେକ୍ଷକ
 ପ୍ରୋଗ୍ରାମ୍","અવેક્ષક
 કાર્યક્રમ"
ସୁପରଭାଇଜର ରାଜ୍ୟ |,અવેક્ષક રાજ્ય
ଚିପ୍ କୁ ସମର୍ଥନ କରନ୍ତୁ |,આધાર ચિપ
ସମର୍ଥନ,સહાયક કાર્યક્રમ
ଦମନ,દમન
"ସମର୍ଥନ ନିୟନ୍ତ୍ରଣ
 ପ୍ରୋଗ୍ରାମ୍","આધાર -નિયંત્રણ
 કાર્યક્રમ"
ନିର୍ବାଚିତ,બળવો
"ତଦାରଖ
 ପ୍ରୋଗ୍ରାମ୍","જાદુઈ
 કાર્યક્રમ"
ନିଲମ୍ବିତ |,સ્થગિત કરવું
ନିଲମ୍ବିତ ଲକ୍ |,મોકૂફી
ଅଦଳବଦି,Swછળવું
"ସ୍ Sw ାପ୍ ଆବଣ୍ଟନ
 ଏକକ","અદલાબદલી ફાળવણી
 એકમ"
ଅଦଳବଦଳ,અદલાબદવું
ଅଦଳବଦଳ,સ્ફોટ
ଅଦଳବଦଳ କର |,બહાર કાઢો
ସ୍ ap ାପ୍ ସେଟ୍ |,અદલાબદલી
ସୁଇଚ୍,બદલવું
କୋଷକୁ ସୁଇଚ୍ କରନ୍ତୁ |,સ્વિચ સેલ
ବର୍ଣ୍ଣ ପରିବର୍ତ୍ତନ କରନ୍ତୁ,સ્વિચ સ્વિચ પાત્ર
ସୁଇଚ୍ କୋଡ୍,બદલાવ
"ନିୟନ୍ତ୍ରଣ ପରିବର୍ତ୍ତନ କରନ୍ତୁ |
 କମ୍ପ୍ୟୁଟର","ફેરબદલ નિયંત્રણ
 કોમ્પ્યુટર"
ସୁଇଚ୍ ଲାଇନ୍ |,સ્વિચ લીટી
ସୁଇଚ୍,ફેરબદલ
ସୂଚକ ସୁଇଚ୍ କରନ୍ତୁ |,સ્વિચ સૂચક
ବୀଜେବ୍ରା ସୁଇଚ୍ କରିବା |,બીજગણિત સ્વિચિંગ
"ସୁଇଚ୍
 ପ୍ରୟୋଗ","ફેરબદલ
 નિયમ"
ପରିବର୍ତ୍ତନ କେନ୍ଦ୍ର,સ્વિચિંગ સેન્ટર
ସର୍କିଟ୍ ସୁଇଚ୍ କରିବା |,ફેરબદલ
ଉପାଦାନ ସୁଇଚ୍ କରିବା |,તત્ત્વ
ସ୍ଥାନ,ફેરબદલ કાર્ય
ନେଟୱାର୍କ ପରିବର୍ତ୍ତନ କରିବା,સ્વિચિંગ નેટવર્ક
ସୁଇଚ୍ ସୁଇଚ୍ |,સ્વિચિંગ પેડ
"ସୁଇଚ୍
 ନିୟାମକ","ફેરબદલ
 નિયમનકાર"
ଦ୍ରୁତ ଗତିରେ ସୁଇଚ୍ କରିବା,સ્વિચિંગ ગતિ
ସିଷ୍ଟମଗୁଡ଼ିକୁ ସୁଇଚ୍,ફેરબદલ પદ્ધતિ
ସିଦ୍ଧାନ୍ତ ପରିବର୍ତ୍ତନ କରିବା |,સ્વિચ -સિધ્ધાંત
ସମୟକୁ ସୁଇଚ୍ କରିବା,સ્વિચ કરવાનો સમય
ୟୁନିଟ୍ ସୁଇଚ୍ କରିବା |,ફેરબદલ
ଭେରିଏବଲ୍ ସୁଇଚ୍ କରିବା,ચલ બદલવી
"ତରଙ୍ଗ ସୁଇଚ୍ କରିବା |
 ଫର୍ମ","સ્વિચિંગ વેવ
 ફોર્મ"
ସନ୍ନିବେଶ ସୁଇଚ୍ କରନ୍ତୁ |,સ્વિચ ઇન્સર્શન
ନିର୍ଦ୍ଦେଶନାମା ସୁଇଚ୍ କରନ୍ତୁ |,સૂચના સ્વિચ કરો
ସମାପ୍ତ,મુકાબલો કરવો
ରେଜିଷ୍ଟର ସୁଇଚ୍ କରନ୍ତୁ |,ફેરબદલ રજિસ્ટર
ସୁଇଚ୍ ରୁମ୍ |,ફેરબદલ
ଟ୍ରେନ୍ ସୁଇଚ୍ କରନ୍ତୁ |,ફેરબદલ ટ્રેન
"ସିଲେବଲ୍ ହାଇଫେନ୍ |
 (ବର୍ଣ୍ଣ)","સિલેબલ હાઈફન
 (પાત્ર)"
ସିଲଭେଟର ମ୍ୟାଟ୍ରିକ୍ସ |,સિલ્વેસ્ટર મેટ્રિક્સનો મેટ્રિક્સ
ମୂନ ନିୟନ୍ତ୍ରଣ,સિમ્બેઇન્ટ નિયંત્રણ
ପ୍ରତୀକ,પ્રતીક
ସାଙ୍କେତିକ ଠିକଣା |,પ્રતીકાત્મક સરનામું
"ସାଙ୍କେତିକ |
 ଠିକଣା","પ્રતીકાત્મક
 સંબોધન"
"ସାଙ୍କେତିକ |
 ଏକତ୍ରିତ |","પ્રતીકાત્મક
 ભેગા કરનાર"
ସାଙ୍କେତିକ କୋଡିଂ |,પ્રતીકાત્મક કોડિંગ
"ସାଙ୍କେତିକ |
 ତ୍ରୁଟି ନିବାରଣ କରୁଛି |","પ્રતીકાત્મક
 ઉઘાડું"
