Hindi,Marathi
वीडियो प्रदर्श टर्मिनल,व्हिडिओ प्रदर्शन टर्मिनल
"1.वीडियो प्रदर्श एकक, 2.वीडियो प्रदर्श इकाई",व्हिडिओ प्रदर्शन युनिट
वीडियो खेल,व्हिडिओ गेम
वीडियो आलेखी सरणी (वी जी ए),व्हिडिओ ग्राफिक अडॅप्टर (VGA)
वीडियो ग्राफिक्स सरणी (वी जी ए),व्हिडिओ ग्राफिक्स अडॅप्टर (VGA)
वीडियो परिसेवक,व्हिडिओ सर्व्हर
दृश्य,पहा
दृश्य द्वारक,पोर्ट पहा
दृश्य द्वार,व्ह्यूपोर्ट
आभासी परिपथ,आभासी सर्किट
आभासी फलन,आभासी कार्य
आभासी स्मृति,आभासी स्मृती
आभासी निजी संजाल,आभासी खाजगी नेटवर्क
आभासी यथार्थ,आभासी वास्तव
"1.आभासी वास्तविकता, 2.आभासी यथार्थता",आभासी वास्तव
आभासी चिन्हक यथार्थ भाषा,आभासी वास्तव मार्कअप भाषा
आभासी यथार्थ मार्कअप भाषा (वी आर एम एल),आभासी वास्तविकता मार्कअप भाषा (VRML)
आभासी भंडारण अभिगम विधि,आभासी संचयन प्रवेश पद्धत
आभासी भंडारण प्रबंधन,आभासी स्टोरेज व्यवस्थापन
"1.वायरस, 2.विषाणु",विषाणू
वायरस संसूचन,व्हायरस शोधणे
"1.वायरस प्रोग्राम, 2.विषांक क्रमादेश",व्हायरस प्रोग्राम
दृश्यता,दृश्यमानता
दृष्टि,दृष्टी
दृश्य बेसिक/विज़्वल बेसिक,व्हिज्युअल बेसिक
विजवल सी++,व्हिज्युअल C++
"1.दृश्य प्रदर्श एकक, 2.दृश्य प्रदर्श इकाई",व्हिज्युअल डिस्प्ले युनिट
आभासी,विचुअल
आभासी पता,आभासी पत्ता
आभासी मशीन (वी. एम.),व्हिज्युअल मशीन (VM)
"1.वाक, 2.वाणी",आवाज
"1.वाक् डाक, 2.वॉयस मेल",व्हॉइस मेल
वाक् डाक सर्वर,व्हॉइस मेल सर्व्हर
वाक अभिज्ञान,आवाज ओळख
"1.वाक् जाल, 2.वाक् नेट",व्हॉइस-नेट
विलोपी स्मृति,अस्थिर स्मृती
वेफर,वेफर
"1.वायस प्रबंधक, 2.डब्ल्यू ए आई एस प्रबधंक",WAIS व्यवस्थापक
प्रतीक्षा समाप्ति,मरणाची वाट पहा
प्रतीक्षा कुंडलन,जखमेची प्रतीक्षा करा
"1.भारित कोड,2.भारित कूट",प्रतीक्षा केलेला कोड
भारित माध्य,वाट पाहिली
प्रतीक्षा काल,वेळ वाट
तरंग निर्देश,भिंत ग्रेड
पुन: प्रवर्तन,उबदार रीस्टार्ट
"1.बंजर बैंड चौड़आई, 2.बंजर बैंड क्षमता/विड्थ",कचरा बँड रुंदी
जलप्रपात निदर्श,धबधबा मॉडेल
तरंगिका,वेव्हलेट
तरंगिका प्रतिबिंब संपीडन,तरंग प्रतिमा संक्षेप
तरंगिका रुपांतर,तरंग रूपांतर
"1.कमजोर अस्तित्व,2. निर्बल सत्ता",कमकुवत अस्तित्व
