Tamil,Malayalam
சுவடு,ട്രെയ്സ്
தடமறிதல்,ട്രാക്കിംഗ്
தடம்,ട്രാക്ക്
தட வட்டு,ട്രാക്ക് ഡിസ്ക്
டிராக் டேப்,ട്രാക്ക് ടേപ്പ്
கண்காணிப்பு,ട്രാക്കിംഗ്
டிரெய்லர்,ട്രെയിലർ
பாதை,സഞ്ചാരപഥം
பரிவர்த்தனை,ഇടപാട്
பரிவர்த்தனை கோப்பு,ഇടപാട് ഫയൽ
பரிவர்த்தனை பதிவு,ഇടപാട് ലോഗ്
படியெடுக்கவும்,ട്രാൻസ്ക്രൈബ് ചെയ്യുക
மின்மாற்றி,ട്രാൻസ്ഡ്യൂസർ
பரிமாற்ற விகிதம்,കൈമാറ്റ നിരക്ക്
பரிமாற்ற நேரம்,കൈമാറ്റ സമയം
உருமாற்றம்,രൂപാന്തരം
நிலையற்ற பிழை,ക്ഷണികമായ പിശക്
பயண நேரம்,സഞ്ചാരമാർഗ സമയം
மாற்றம்,സംക്രമണം
இடைநிலை,ട്രാൻസിറ്റീവ്
டிரான்சிட்டிவிட்டி,ട്രാൻസിറ്റിവിറ്റി
மொழிபெயர்ப்பு,വിവർത്തനം
பரவும் முறை,പകർച്ച
பரிமாற்ற கட்டுப்பாட்டு நெறிமுறை (TCP),ട്രാൻസ്മിഷൻ കൺട്രോൾ പ്രോട്ടോക്കോൾ (TCP)
ஒலிபரப்பு வரி,ട്രാൻസ്മിഷൻ ലൈൻ
டிரான்ஸ்மிட்டர்,ട്രാൻസ്മിറ്റർ
வெளிப்படைத்தன்மை,സുതാര്യത
டிரான்ஸ்பாண்டர்,ട്രാൻസ്‌പോണ്ടർ
போக்குவரத்து,ഗതാഗതം
இடமாற்றம்,ട്രാൻസ്പോസിഷൻ
டிரான்ஸ்பியூட்டர்,ട്രാൻസ്പ്യൂട്ടർ
பரிமாற்றி,ട്രാൻസ്സീവർ
பொறி,ട്രാപ്പിംഗ്
தொடரவேண்டும்,സഞ്ചരിക്കുക
மரம் (கடந்து செல்லும்),മരം (സഞ്ചാരം)
மரம் நெட்வொர்க்,വൃക്ഷ ശൃംഖല
கிளை சுற்று,ട്രിബ്യൂട്ടറി സർക്യൂട്ട്
அற்ப வரைபடம்,നിസ്സാര ഗ്രാഫ്
பிரச்சனை படப்பிடிப்பு,കുഴപ്പം ഷൂട്ട്
துண்டிக்கவும்,വെട്ടിച്ചുരുക്കുക
உண்மை அட்டவணை,സത്യ പട്ടിക
ட்யூனர்,ട്യൂണർ
சுரங்கப்பாதை,ടണലിംഗ്
ட்யூனிங்,ട്യൂണിംഗ്
டூபிள்,ട്യൂപ്പിൾ
டர்போ பாஸ்கல்,ടർബോ പാസ്കൽ
டூரிங் இயந்திரம்,ട്യൂറിംഗ് യന്ത്രം
நேரம் திரும்பவும்,സമയം തിരിയുക
ஆவணத்தைத் திருப்புங்கள்,പ്രമാണം തിരിക്കുക
திருப்பு வரிசை,ടേൺഅറൗണ്ട് സീക്വൻസ്
இரட்டை கேபிள்,ഇരട്ട കേബിൾ
முறுக்கப்பட்ட ஜோடி,വളച്ചൊടിച്ച ജോഡി
இரண்டு பகுதி அசெம்பிளர்,രണ്ട് ഭാഗം അസംബ്ലർ
இரண்டின் நிரப்பு,രണ്ടിന്റെ പൂരകം
வகை,തരം
வகை முகம்,തരം മുഖം
வகை தலை,തരം തല
வகை சக்கரம்,തരം ചക്രം
தட்டச்சு,ടൈപ്പിംഗ്
தடையில்லா ஆற்றல் மூலங்கள் (யுபிஎஸ்),തടസ്സമില്ലാത്ത വൈദ്യുതി ഉറവിടം (UPS)
unary செயல்பாடு,ഏകീകൃത പ്രവർത്തനം
unary செயல்பாடு,ഏകീകൃത പ്രവർത്തനം
unary ஆபரேட்டர்,unary ഓപ്പറേറ്റർ
நிச்சயமற்ற தன்மை,അനിശ്ചിതത്വം
நிபந்தனையற்ற அறிக்கை,നിരുപാധിക പ്രസ്താവന
கணக்கிட முடியாதது,എണ്ണാൻ പറ്റാത്തത്
வெளிக்கொணரும்,അനാവരണം ചെയ്യുക
தீர்மானிக்க முடியாதது,അനിശ്ചിതമായ
வரையறுக்கப்படாத,നിർവചിക്കാത്തത്
வரையறுக்கப்படாத பதிவு,നിർവചിക്കാത്ത റെക്കോർഡ്
நீக்குதல்,ഇല്ലാതാക്കുക
அடிக்கோடிட்டு,അടിവരയിടുക
திசைதிருப்பப்படவில்லை,ദിശാബോധമില്ലാത്തത്
திசைதிருப்பப்படாத வரைபடம்,ദിശാബോധമില്ലാത്ത ഗ്രാഫ്
திசையற்ற சேவை நேரம்,ദിശാബോധമില്ലാത്ത സേവന സമയം
செயல்தவிர்,പഴയപടിയാക്കുക
வடிவமைக்கப்படாத வட்டு,ഫോർമാറ്റ് ചെയ്യാത്ത ഡിസ്ക്
யூனிகாஸ்டிங்,യൂണികാസ്റ്റിംഗ്
யூனிகோட்,യൂണികോഡ്
ஒருமுகப்படுத்தப்படாத மரம்,ഏകപക്ഷീയമായ വൃക്ഷം
சீரான ஆதார இருப்பிடம் (URL),യൂണിഫോം റിസോഴ്സ് ലൊക്കേറ്റർ (URL)
செயலாக்கம் நீக்குகிறது,അൺപ്രോസസ് ചെയ്യുന്നു
தனித்துவமான,അതുല്യമായ
பாதுகாக்கப்படாத முறுக்கப்பட்ட ஜோடி (UTP),അൺഷീൽഡ് ട്വിസ്റ്റഡ് ജോഡി (UTP)
அலகு,യൂണിറ്റ്
அலகு முகவரி,യൂണിറ്റ് വിലാസം
அலகு இடைவெளி,യൂണിറ്റ് ഇടവേള
அலகு சோதனை,യൂണിറ്റ് ടെസ്റ്റിംഗ്
ஒற்றையாட்சி குறியீடு,ഏകീകൃത കോഡ്
யூனிடெர்ம்,യൂണിറ്റിം
உலகளாவிய ஒத்திசைவற்ற ரிசீவர்/டிரான்ஸ்மிட்டர் (UART),യൂണിവേഴ്സൽ അസിൻക്രണസ് റിസീവർ/ട്രാൻസ്മിറ്റർ (UART)
உலகளாவிய ஃபிளிப் ஃப்ளாப்,സാർവത്രിക ഫ്ലിപ്പ് ഫ്ലോപ്പ്
உலகளாவிய தொகுப்பு,സാർവത്രിക സെറ്റ്
உலகளாவிய எழுத்துத் தொகுப்பு,സാർവത്രിക പ്രതീക സെറ്റ്
யுனிக்ஸ்,യുണിക്സ്
திறக்கவும்,അൺലോക്ക് ചെയ്യുക
பாதுகாப்பற்ற களம்,സുരക്ഷിതമല്ലാത്ത ഫീൽഡ്
பாதுகாப்பற்ற கோப்பு,സുരക്ഷിതമല്ലാത്ത ഫയൽ
அணுக முடியாதது,എത്തിച്ചേരാനാകുന്നില്ല
நிழலாடுதல்,നിഴൽ മാറ്റുക
கவசமின்றி,അൺഷീൽഡ്
தோல்வியுற்ற அழைப்பு,പരാജയപ്പെട്ട കോൾ
உந்தார்,ഉന്താർ
புதுப்பிப்பு முரண்பாடுகள்,അപ്ഡേറ്റ് അപാകതകൾ
புதுப்பிக்கப்பட்ட கோப்பு,പുതുക്കിയ ഫയൽ
புதுப்பிக்கிறது,അപ്ഡേറ്റ് ചെയ്യുന്നു
மேம்படுத்தல்,നവീകരിക്കുക
மேம்படுத்தல்,നവീകരിക്കുക
இணைப்பு,അപ്ലിങ്ക്
பதிவேற்றுகிறது,അപ്‌ലോഡ് ചെയ്യുന്നു
மேல் நினைவக பகுதி,മുകളിലെ മെമ്മറി ഏരിയ
அப்ஸ்ட்ரீம்,അപ്സ്ട്രീം
முடிந்தநேரம்,പ്രവർത്തനസമയം
மேல்நோக்கி,മുകളിലേക്ക്
