Tamil,Marathi
உள்ளுறுப்பு ப்ளூரா,व्हिस्ट्रल प्लेउरा
பாகுத்தன்மை,विस्मयकारकता
விஸ்கம்,व्हिस्कम
தெரியும் ஒளி,दृश्यमान प्रकाश
புலப்படும் ஸ்பெக்ட்ரம்,दृश्यमान स्पेक्ट्रम
காட்சி புறணி,व्हिज्युअल कॉर्टेक्स
முக்கிய செயல்பாடு,महत्वाची क्रिया
முக்கிய திறன்,महत्वाची क्षमता
விட்ரஸ்,विट्रियस
விட்ரஸ் நகைச்சுவை,त्वचेचा विनोद
விவிபரஸ்,Viviparus
விவிபரி,व्हिव्हिपरी
குரல் சாக்,व्होकल सॅक
கொந்தளிப்பான கரிம கார்பன்,अस्थिर सेंद्रिय कार्बन
ஆவியாகும்,अस्थिरता
எரிமலை வெடிப்பு,"ज्वालामुखीचा उद्रेक, ज्वालामुखीचे उदभेदन"
தன்னார்வ கட்டுப்பாடு,ऐच्छिक नियंत्रण
தன்னார்வ தசை,ऐच्छिक स्नायू
வோலூட்டின் கிரானுல்,वोलुटिन ग्रॅन्यूल
வோல்வாக்ஸ்,व्हॉल्वॉक्स
வோமரின் பற்கள்,व्होमेरिन दात
பாதிக்கப்படக்கூடிய,असुरक्षित
கழுகு,गिधाड
வல்வா,वल्वा
நடைபயிற்சி ஃபெர்ன்,चालत फर्न
நடைபயிற்சி திண்டு,चालण्याचे पॅड
சுவர் மலர்,भिंत फूल
சுவர் அழுத்தம்,भिंत दबाव
சூடான இரத்தம்,उबदार रक्त
சூடான ஏற்பி,उबदार रिसेप्टर
வெப்பமயமாதல்,वार्मिंग
எச்சரிக்கை வண்ணம்,चेतावणी रंग
வார்ப்,WARP
மருக்கள்,Wart
கழிவு ஒருங்கிணைந்த திறன்,कचरा आत्मसात करण्याची क्षमता
கழிவுப்படை,कचरा डंपिंग
கழிவு உலோகம்,कचरा धातू
கழிவு உற்பத்தி,कचरा उत्पादन
பிளாஸ்டிக் தாளை வீணாக்குகிறது,कचरा प्लास्टिक शीट
நீர் பிறந்த நோய்க்கிருமி,पाणी जन्मजात रोगजनक
நீர் கஷ்கொட்டை,वॉटर चेस्टनट
நீர் பற்றாக்குறை,पाण्याची तूट
நீர் பிளே,पाण्याचे पिसू
நீர் பதுமராகம்,वॉटर हायसिंथ
நீர் அல்லி,पाणी कमळ
நீர் மாசுபாடு,जल प्रदूषण
நீர் சாத்தியம்,पाणी संभाव्यता
நீர் சாத்தியமான சாய்வு,पाणी संभाव्य ग्रेडियंट
நீர் நிறைந்த சூழல்,पाणी समृद्ध वातावरण
நீர் கரையக்கூடிய வைட்டமின்,पाणी विद्रव्य व्हिटॅमिन
நீர் வாஸ்குலர் அமைப்பு,वॉटर व्हॅस्क्युलर सिस्टम
நீரில் மூழ்கியது,पाणीपुरवठा
அலை நீளம்,लाट लांबी
அலை அலையான,लहरी
மெழுகு,मेण
மெழுகு சுரப்பி,मेण ग्रंथी
மெழுகு கட்டமைப்பு,मेण क्यूटिकल
வானிலை,हवामान
வானிலை செயல்முறை,हवामान प्रक्रिया
ஆப்பு ஒட்டுதல்,पाचर दांडा
களைக் கொலை,वीडिसाइड
வெயிட் அமைப்பு,वेफ्ट स्ट्रक्चर
ஈரமான படிவு,ओले साठा
கோதுமை,गहू
விப்லாஷ் ஃபிளாஜெல்லம்,व्हिप्लॅश फ्लॅगेलम
