Kannada,Punjabi
ಸಂವೇದನಾ ಸ್ವಾಗತ ಮತ್ತು ಸಂಸ್ಕರಣೆ,ਸੰਵੇਦੀ ਰਿਸੈਪਸ਼ਨ ਅਤੇ ਪ੍ਰੋਸੈਸਿੰਗ
ಸಂವೇದನಾ ಗ್ರಹಣ,ਸੰਵੇਦੀ ਤੰਬੂ
ಸಂವೇದನಾ ಪಪಿಲ್ಲಾ,ਸੰਵੇਦੀ ਪੈਪੀਲਾ
ಸೀಸಕ,ਸੇਪਲ
ನಾಸ್ತಿಕ,ਸੀਪਾਲੂਇਡ
ಬೇರ್ಪಡಿಸುವಿಕೆ,ਵੱਖ ਹੋਣਾ
ಬೇರ್ಪಡಿಸುವ ಗೋಡೆ,ਵੱਖ ਕਰਨ ਦੀ ਕੰਧ
ಏಳು,ਸੇਪੀਆ
ಸೆಪ್ಟರಿ ನೆಫ್ರಿಡಿಯಾ,ਸੈਪਲ ਨਫ੍ਰਿਡਿਆ
ಸೆಪ್ಟಾಲ್ ನೆಫ್ರಿಡಿಯಮ್,ਸੈਪਟਲ ਨੇਫ੍ਰਿਡਿਅਮ
ಸಂಚಾರಿ,ਸੇਪਟਮ
ಅನುಕ್ರಮ ಟಿಪ್ಪಣಿ,ਕ੍ਰਮ ਵਿਆਖਿਆ
ಸೆರಲ್ ಸಮುದಾಯ,ਸਰਲ ਕਮਿ Community ਨਿਟੀ
ಸೆರಲ್ ಹಂತ,ਵਾਰਲ ਪੜਾਅ
ಸೇನೆಯ,Seare
ರೇಷ್ಮೆನನೆ,ਸੀਕਲਚਰ
ಸೀರಮ್ ಶಾಸ್ತ್ರ,ਸੰੋਲਨੋਲੋਜੀ
ಸಿರೊ-ಕರಡಿ ಗ್ರಂಥಿ,ਸਰਾਪ-ਲੇਸ ਵਾਲੀ ਗਲੈਂਡ
ಸಿರೋಸ,ਸੇਰੋਸਸਾ
ದಾಸ,ਸੀਰੇਟ
ಸೆರ್ಟೋಲಿ ಕೋಶ (ಪೋಷಕ ಕೋಶ),ਸੇਰਤੀ ਸੈੱਲ (ਸਹਾਇਤਾ ਵਾਲਾ ਸੈੱਲ)
ಸೀರಮ್,ਸੀਰਮ
ರಾಸಾಯನಿಕ,ਸੇਸਾਨੀਆ
ಸಸಿಲ್,ਸਿਖਾਉਣਾ
ಒಂದು ಬಗೆಯ ಕಟಾವು,ਸੇਟਾ
ಒಂದು ಬಗೆಯ ಕಟಾವು,ਸੇਟਾ
ಚೂರುಪಾರು,Seete
ತೀವ್ರ ಸಂಯೋಜಿತ ಇಮ್ಯುನೊ ಕೊರತೆ,ਗੰਭੀਰ ਮਿਸ਼ਰਿਤ ਇਮਿ u ਨੋ ਦੀ ਘਾਟ
ಒಳಚರಂಡಿ ಚಿಕಿತ್ಸೆ,ਸੀਵਰੇਜ ਦਾ ਇਲਾਜ
ಲಿಂಗ,ਲਿੰਗ
ಲೈಂಗಿಕ ವರ್ತನೆ,ਜਿਨਸੀ ਵਿਵਹਾਰ
ಲೈಂಗಿಕ ವರ್ಣತಂತು,ਸੈਕਸ ਕ੍ਰੋਮੋਸੋਮ
ಲೈಂಗಿಕ ಹಾರ್ಮೋನ್,ਸੈਕਸ ਹਾਰਮੋਨ
ಲೈಂಗಿಕ ವಂಚನೆ,ਜਿਨਸੀ ਧੋਖਾ
ಲೈಂಗಿಕ ಬೆಳವಣಿಗೆ,ਜਿਨਸੀ ਵਿਕਾਸ
ಲೈಂಗಿಕ ದ್ವಿಜಾತನೆ,ਜਿਨਸੀ ਡਾਈਮੋਰਫਿਜ਼ਮ
ಲೈಂಗಿಕ ಪರಿಪಕ್ವತೆ,ਜਿਨਸੀ ਪਰਿਪੱਕਤਾ
ಲೈಂಗಿಕ ಸಂತಾನೋತ್ಪತ್ತಿ,ਜਿਨਸੀ ਪ੍ਰਜਨਨ
ಲೈಂಗಿಕವಾಗಿ ಹರಡುವ ರೋಗ (ಎಸ್‌ಟಿಡಿಗಳು),ਜਿਨਸੀ ਸੰਚਾਰਿਤ ਬਿਮਾਰੀ (ਐਸਟੀਡੀ)
ಶಾಫ್ಟ್,ਸ਼ਾਫਟ
ಆಳವಿಲ್ಲದ ಮಣ್ಣು,ਘੱਟ ਮਿੱਟੀ
ಶೆಲ್-ಕಡಿಮೆ ಮೊಟ್ಟೆ,ਸ਼ੈੱਲ-ਘੱਟ ਅੰਡਾ
ಕುಪ್ಪಳಿಸಿದ ಮೊಟ್ಟೆ,ਸ਼ੈਲਡ ਅੰਡਾ
ಚಿಪ್ಪಿನ ಮೀನು,ਸ਼ੈੱਲ-ਮੱਛੀ
ಕುರುಬನ ಪರ್ಸ್,ਚਰਵਾਹੇ ਦਾ ਪਰਸ
ಶೆಟ್ಲ್ಯಾಂಡ್ ಕುದುರೆ,ਸ਼ਟਲੈਂਡ ਟੋਨੀ
ಹಡಗು ಹುಳು,ਸਮੁੰਦਰੀ ਕੀੜੇ
ಆಘಾತಕಾರಿ,ਸਦਮਾ ਪ੍ਰੋਟਿ .ਨ
ಚಿಗುರು ಅಕ್ಷ,ਸ਼ੂਟ ਐਕਸਿਸ
ಚಿಗುರು ಕೊರೆಯುವವನು,ਸ਼ੂਟ ਬੋਰ
ಷೋರಿಯಾ ರೋಬಸ್ಟಾ,ਸ਼ੋਰੀਆ ਰੋਬਸਟਾ
ಸಣ್ಣ ದಿನ ಸಸ್ಯ,ਛੋਟਾ ਦਿਨ ਦਾ ਪੌਦਾ
ಸಣ್ಣ ನಿಲುವು,ਛੋਟਾ ਕੱਦ
ಸಣ್ಣ ಟಂಡೆಮ್ ಪುನರಾವರ್ತನೆ,ਛੋਟਾ ਟੈਂਡਮ ਦੁਹਰਾਓ
ಸಣ್ಣ ತರಂಗ ವಿಕಿರಣ,ਛੋਟਾ ਵੇਵ ਰੇਡੀਏਸ਼ਨ
ಶಾಟ್ಗನ್ ಉಂಡ,ਸ਼ਾਟਗਨ ਪਾਈਲੇਟ
ಪೊದರು,ਝਾੜੀ
ಪೊದೆಕಾರ್ಗ,ਝਾੜੀ
ಒಡಹುಟ್ಟಿದ,ਭੈਣ-ਭਰਾ ਸਪੀਸੀਜ਼
ಕುಡಗೋಲು,ਦਾਤਰੀ ਸੈੱਲ ਅਨੀਮੀਆ
ಕುಡಾಸ,ਦਾਤਰੀ ਸੈੱਲ ਜੀਨ
ಜರಡಿ ಕೊಳವೆ,ਸਿਈਵੀ ਟਿ .ਬ
ಜರಡಿ,ਸਿਈਵੀ ਵਰਗਾ
ಸಿಗ್ಮಾ ಅಂಶ,ਸਿਗਮਾ ਫੈਕਟਰ
ಸಿಗ್ಮೋಯಿಡ್ ಬೆಳವಣಿಗೆ,ਸਿਗੋਮਾਈਡ ਵਾਧਾ
ಎಮ್ಆರ್ಎನ್ಎ ಮೌನ,ਐਮਆਰਐਨਏ ਦੀ ਚੁੱਪ
ಮೌನ ವಲಯ,ਚੁੱਪ ਜ਼ੋਨ
ಸಿಲಾಕಿಯ ಸ್ಪಿಕುಲ್,ਸਿਲੀਸੀਸ ਸਪਿਕੂਲ
ಸಿಲಿಕಾನ್ ಡೈಆಕ್ಸೈಡ್,ਸਿਲੀਕਾਨ ਡਾਈਆਕਸਾਈਡ
ಸಿಲಿಕೋಸಿಸ್,ਸਿਲਕੋਸਿਸ
ಸಿಲ್ಲಿಲ,ਸਿਲੀਕ
ರೇಷ್ಮೆ ಮರ,ਰੇਸ਼ਮ ਕਪਾਹ ਦਾ ਰੁੱਖ
ಹೂಳು,ਗਠਿਤ
ಸಿಲೂರಿಯನ್ ಅವಧಿ,ਸਿਲੂਰੀਅਨ ਪੀਰੀਅਡ
ಸಿಲ್ವರ್ ಫರ್ (ಅಬೀಸ್ ಪಿಂಡ್ರೊ),ਸਿਲਵਰ ਐਫ.ਆਈ.ਆਰ. (ਪਿੰਡਰ)
ಸರಳ ಬೈನರಿ ವಿದಳನ,ਸਧਾਰਣ ਬਾਈਨਰੀ ਫੌਰਪੋਸ਼ਨ
ಸರಳ ಎಪಿಥೀಲಿಯಂ,ਸਧਾਰਨ ਉਪਰਾਧਨ
ಸರಳ ಎಲ,ਸਧਾਰਨ ਪੱਤਾ
ಸರಳ ಸೂಕ್ಷ್ಮದರ್ಶಕ,ਸਧਾਰਣ ਮਾਈਕਰੋਸਕੋਪ
ಸರಳ ಕೊಳವೆಯಾಕಾರದ ವ್ಯವಸ್ಥೆ,ਸਧਾਰਨ ਟਿ ular ਬੂਲਰ ਸਿਸਟਮ
ಸರಳವಾದ ಕೊಳವೆಯಾಕಾರದ ವಿಸರ್ಜನಾ ವ್ಯವಸ್ಥೆ,ਸਧਾਰਣ ਟਿ ular ਬੂਲਰ ਐਕਸਰੇਟਰੀ ਪ੍ਰਣਾਲੀ
ವೇಷಭೂಷಣ,ਸਿਮੂਲੇਸ਼ਨ
ಒಂದೇ ಬಂಡಿ,ਸਿੰਗਲ ਬਾਂਡ
ಒಂದೇ ಕೋಶ,ਸਿੰਗਲ ਕੁਚਲਿਆ ਹੋਇਆ
ಏಕ ಮೆಸೆಂಜರ್ ಆರ್ಎನ್ಎ,ਸਿੰਗਲ ਮੈਸੇਂਜਰ ਆਰ ਐਨ ਏ
ಏಕ ನ್ಯೂಕ್ಲಿಯೊಟೈಡ್ ಪಾಲಿಮಾರ್ಫಿಸಂ,ਸਿੰਗਲ ਨਿ ne ਕਲੀਓਟਾਈਡ ਪੌਲੀਮੋਰਫਿਜ਼ਮ
ಏಕಮೂಲ,ਸਿੰਗਲ ਫਸੇ
ಒಂದು ತಾಣ,ਸਾਈਨਸ
ಸೈನಸ್ ವೆನೊಸಸ್,ਸਾਈਨਸ ਵੇਸਸਸ
ಸೋದರಿ ಕ್ರೊಮ್ಯಾಟಿಡ್,ਭੈਣ ਕ੍ਰੋਮੈਟਿਡ
ಜನಸಂಖ್ಯೆಯ ಗಾತ್ರ,ਆਬਾਦੀ ਦਾ ਆਕਾਰ
ಅಸ್ಥಿಪಂಜರದ ಫ್ಲೋರೋಸಿಸ್,ਪਿੰਜਰ ਫਲੋਰੋਸਿਸ
ಅಸ್ಥಿಪಂಜರದ ಸ್ನಾಯು,ਪਿੰਜਰ ਮਾਸਪੇਸ਼ੀ
ಅಸ್ಥಿಪಂಜರದ ವ್ಯವಸ್ಥೆ,ਪਿੰਜਰ ਸਿਸਟਮ
ಚರ್ಮದ ಕ್ಯಾನ್ಸರ್,ਚਮੜੀ ਦਾ ਕਸਰ
ತಲೆಬುರುಡೆ,ਖੋਪੜੀ
ಕೃಷಿಯನ್ನು ಕತ್ತರಿಸಿ ಸುಟ್ಟುಹಾಕಿ,ਸਲੈਸ਼ ਕਰੋ ਅਤੇ ਖੇਤੀਬਾੜੀ ਸਾੜੋ
ಸ್ಲಾಟರ್ ಹೌಸ್ ತ್ಯಾಜ್ಯ,ਕਤਲੇਆਮ ਘਰ ਰਹਿੰਦ-ਖੂੰਹਦ
ನಿದ್ದೆ,ਨੀਂਦ ਦੀ ਬਿਮਾਰੀ
ಜಿಗಿತದ ಸಿದ್ಧಾಂತ,ਸਲਾਈਡਿੰਗ ਥਲਮੈਂਟ ਥਿ .ਲ
ಸ್ವಲ್ಪ ಚಲಿಸಬಲ್ಲ,ਥੋੜ੍ਹਾ ਚੱਲ
ಪದರಗಳು,ਸਲਾਈਮ ਪਰਤ
ಲೋಳಾದ ಅಚ್ಚು,ਸਲਾਈਮ ਉੱਲੀ
ತೆಳ್ಳಗಿನ ದ್ರವ್ಯರಾಶಿ,ਪਤਲੇ ਪੁੰਜ
ಹಿಂಜರಿತದ ಇಳಿಜಾರು,ਪ੍ਰਤੀਨਿਧੀ ਦਾ ope ਲਾਨ
ಕೆಸರು,ਸਲੱਜ
ಕೆಸರು,ਘੁਰਕੀ
ಚಿಮ್ಮು,ਸਮੈਕ
ಸಣ್ಣ ಪೋಕ್ಸ್,ਛੋਟਾ ਕੱਚਾ
ಮುಗುಳುನ,ਸਮਿਲੈਕਸ
ಹೊಗೆ,ਧੁੰਦ
ಹೊಗೆ ರಾಶಿಗಳು,ਧੂੰਆਂ ਦੇ ਦਰਵਾਜ਼ੇ
ನಯವಾದ ಎರ್,ਨਿਰਵਿਘਨ ER
ಸುಗಮ ಸ್ನಾಯು,ਨਿਰਵਿਘਨ ਮਾਸਪੇਸ਼ੀ
ಚಾವಟಿ,ਸਮੂਟ
ಸ್ನ್ಯಾಪ್ಡ್ರಗನ್ ಹೂವು,ਸਨੈਪਡ੍ਰੈਗਨ ਫਲਾਵਰ
ಗೊರಕೆ,ਸਨੌਰਟਿੰਗ
ಹಿಮಿಮುಡಲು,ਬਰਫ ਦੇ ਅੰਨ੍ਹੇਪਨ
ಹಿಮ ಮುಕ್ತ,ਬਰਫ ਮੁਫ਼ਤ
ಹಿಮಪಾತ,ਬਰਫਬਾਰੀ
ಸಾಮಾಜಿಕ ಅರಣ್ಯ,ਸੋਸ਼ਲ ਫੌਰੈਸਟਰੀ
ಮುಖಮಂಟಪ,ਸਾਕਟ
ಸೋಡಿಯಂ,ਸੋਡੀਅਮ
ಸೋಡಿಯಂ ಅಜೈಡ್,ਸੋਡੀਅਮ ਅਜ਼ਾਦ
ಮಣ್ಣು,ਮਿੱਟੀ
ಭೂ ಮಾಲಿನ್ಯ,ਮਿੱਟੀ ਪ੍ਰਦੂਸ਼ਣ
ಮಣ್ಣು ಪ್ರೊಫೈಲ್,ਮਿੱਟੀ ਪ੍ਰੋਫ਼ਾਇਜ਼
ಮಣ್ಣಿನ ವಿನ್ಯಾಸ,ਮਿੱਟੀ ਦਾ ਬਣਤਰ
ಒಂದು ಬಗೆಯ ಲೇಪ,ਸੋਲਨਾਸੀਆ
ಗಗನಯಾತ್ರೆ,Solanlum
ಶೃಂಗಸಭೆ,ਸੋਲਨਮ ਟੂਰੋਸਮ
ಸೌರ ಸ್ಥಿರ,ਸੋਲਰ ਸਥਿਰ
ಸೌರಶಕ್ತಿ,ਸੂਰਜੀ ਊਰਜਾ
ಸೌರ ನೀಹಾರಿಕೆ,ਸੋਲਰ ਨੇਬੁਲਾ
ಸೌರ ವಿಕಿರಣಗಳು,ਸੋਲਰ ਰੇਡੀਏਸ਼ਨ
ಸೌರ ವರ್ಣಪಟಲ,ਸੋਲਰ ਸਪੈਕਟ੍ਰਮ
ಸೌರ ಮಂಡಲ,ਸੂਰਜੀ ਸਿਸਟਮ
ಕಶೇರುಕದ,ਸੋਲਨੋਇਡ
ಗಡಿ,ਸਿਆਲਾਗੋ
ಏಕಾಂತ ಅಕ್ಷೀಯ,ਇਕੱਲੇ ਐਕਸੀਲਰੀ
ಕರಗಬಲ್ಲ,ਘੁਲਣਸ਼ੀਲ
ಸಾವಯವ,ਘੁਲਣਸ਼ੀਲ ਜੈਵਿਕ ਪਦਾਰਥ
ಸಾವಯವ,ਘੁਲਣਸ਼ੀਲ ਜੈਵਿਕ ਪਦਾਰਥ
ದ್ರಾವಕ,ਘੋਲ
ದ್ರಾವಕ ಏಕಾಗ್ರತೆ,ਘੋਲ ਇਕਾਗਰਤਾ
ಪರಿಹಾರ,ਦਾ ਹੱਲ
ಪರಿಹಾರ ಸಂಭಾವ್ಯ,ਹੱਲ ਸੰਭਾਵਨਾ
ದ್ರಾವಕ,ਘੋਲਨ ਵਾਲਾ
ಒಂದು ಬಗೆಯ ಕಲೆ,ਸੋਮਕਲੋਨਲ ਸੰਗ੍ਰਹਿ
ಪಂಥಿ,ਸੋਮੈਕਲੋਨ
ತಾರ್ಕಿಕ,ਸੋਮੈਟਿਕ
ಭ್ರೂಣ ಭ್ರೂಣ,ਸੋਮੈਟਿਕ ਭਰੂਣ
ಸಮಾಯಾಸ್ಥ,ਸੋਮੈਟਿਕ ਹਾਈਬ੍ਰਿਡ
ಭೀಕರವಾದ ಮಿಶ್ರಿತ,ਸੋਮੈਟਿਕ ਹਾਈਬ੍ਰੇਸ਼ਨ
ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಂಥ,ਸੋਮਾਡੋਪਲਾਜ਼ਮ
ಸಮಾಟೊಸೆನ್ಸರಿ ಪ್ರದೇಶ,ਸੋਮਟੋਸੈਸਰੀ ਖੇਤਰ
ಒಂದು ಬಗೆಯ ಕಾರ್ಟೆಕ್ಸ್,ਸੋਮਟੋਸੈਸਰੀ ਕਾਰਟੈਕਸ
ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಂಥ,ਸੋਮਾਡੋਸਟੇਟਿਨ
ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಂಥ,ਸੋਮੈਟ੍ਰੋਪ
ಏಕಾಗ್ರತೆ,ਸੋਨੋਗ੍ਰਾਫੀ
ಮಸಿ,ਸੂਟ
ಸೊರಗು,ਸੋਗ
ಕಸ,ਸਰੇਸ
ಉತ್ತಮ ಮಟ್ಟ,ਆਵਾਜ਼ ਦਾ ਪੱਧਰ
ಧ್ವನಿ ನಿರೋಧಕ ನಿರೋಧಕ ಜಾಕೆಟ್,ਸਾ ound ਸਪ੍ਰਾਇਓਫ ਇਨਸੂਲੇਟ ਜੈਕਟ
ದಕ್ಷಿಣದ ಬ್ಲಾಟಿಂಗ್,ਦੱਖਣੀ ਧੁੰਦਲਾ
ಬಾಹ್ಯಾಕಾಶ ಪರಿಶೋಧನೆ ತಂತ್ರಜ್ಞಾನ,ਪੁਲਾੜ ਦੀ ਖੋਜ ਟੈਕਨੋਲੋਜੀ
ಸ್ಥಳ,ਸਪੇਸ
ಸ್ಥಳ,ਸਪੇਸ
ಚಿರತೆ,ਸਪੈਡਿਕਸ
ಪ್ರಾದೇಶಿಕ ವಿತರಣೆ,ਸਥਾਨਿਕ ਡਿਸਟ੍ਰੀਬਿ .ਸ਼ਨ
ಪ್ರಾದೇಶಿಕ ಪ್ರಮಾಣ,ਸਥਾਨਿਕ ਸਕੇਲ
ಸ್ವಾರಸ್ಯಗೊಳಿಸು,ਛੁਪਣ
ಮೊಟ್ಟೆಯಿಡುವುದು,ਸਪਾਅਿੰਗ
ಮೊಟ್ಟೆಯಿಡುವುದು,ਸਪਾਅਿੰਗ
ಈಟಿ ಹುಲ್ಲು,ਬਰਛੀ ਘਾਹ
ವಿವರಣೆ,ਸ਼ਬਦ
ವಿಶೇಷ ಸೃಷ್ಟಿ,ਵਿਸ਼ੇਸ਼ ਰਚਨਾ
ಜಾತಿ,ਸਪੀਸੀਜ਼
ಜಾತಿಗಳ ಸಂಯೋಜನೆ,ਸਪੀਸੀਜ਼ ਰਚਨਾ
ಜಾತಿಗಳ ವೈವಿಧ್ಯೀಕರಣ,ਸਪੀਸੀਜ਼ ਵਿਭਿੰਨਤਾ
ಜಾತಿಗಳ ವೈವಿಧ್ಯತೆ,ਸਪੀਸੀਜ਼ ਵਿਭਿੰਨਤਾ
ಜಾತಿಗಳ ಸಂವಹನ,ਸਪੀਸੀਜ਼ ਗੱਲਬਾਤ
ಜಾತಿಗಳ ಪರಸ್ಪರ ಅವಲಂಬನೆ,ਸਪੀਸੀਜ਼ ਇੰਟਰਡੇਪਮੈਂਟਸ
ಜಾತಿಗಳ ದಾಸ್ತಾನು,ਸਪੀਸੀਜ਼ ਵਸਤੂ
ಜಾತಿಗಳ ಸಮೃದ್ಧ,ਸਪੀਸੀਜ਼
ನಿರ್ದಿಷ್ಟ ರಕ್ತನಾಳ,ਖਾਸ ਲਹੂ ਭਾਂਡੇ
ನಿರ್ದಿಷ್ಟ ಎಂಡೋನ್ಯೂಕ್ಲೀಸ್,ਖਾਸ ਐਂਡਸਨੁਕ
ನಿರ್ದಿಷ್ಟ ಕಿಣ್ವ,ਖਾਸ ਪਾਚਕ
ನಿರ್ದಿಷ್ಟ ಶಾಖ,ਖਾਸ ਗਰਮੀ
ನಿರ್ದಿಷ್ಟ ವಿನಾಯಿತಿ,ਖਾਸ ਛੋਟ
ನಿರ್ದಿಷ್ಟ ಅಣು,ਖਾਸ ਅਣੂ
ನಿರ್ದಿಷ್ಟ ಹೆಸರು,ਖਾਸ ਨਾਮ
ನಿರ್ದಿಷ್ಟ ಗ್ರಾಹಕ,ਖਾਸ ਰੀਸੈਪਟਰ
ನಿರ್ದಿಷ್ಟ ಗುರುತಿಸುವಿಕೆ ಅನುಕ್ರಮ,ਖਾਸ ਮਾਨਤਾ ਕ੍ਰਮ
ನಿರ್ದಿಷ್ಟ ಗುರುತಿಸುವಿಕೆ ಸೈಟ್,ਖਾਸ ਮਾਨਤਾ ਵਾਲੀ ਸਾਈਟ
ಮಾದರಿಯ,ਨਮੂਨਾ
ರೋಹಿತ,ਸਪੈਕਟ੍ਰਿਨ
ಸ್ಪೀಚ್ ಮೋಟಾರ್ ಪ್ರದೇಶ,ਸਪੀਚ ਮੋਟਰ ਖੇਤਰ
ವೀರ್ಯಾಣೆ ಲೈಸಿನ್,ਸ਼ੁਕਰਾਣੂ ਲਿੰਸਿਨ
ವೀರ್ಯ,ਸ਼ੁਕਰਾਣੂ
ವೀರ್ಯ,ਸ਼ੁਕਰਾਣੂ
ವೀರ್ಯ ಬಂಡಿ,ਸ਼ੁਭਕਾਮਨਾਵਾਂ
ವೀರ್ಯಾಣು (ia),ਸ਼ੁਕਰਾਣੂ (ਆਈਏ)
ವೀರ್ಯಾಸ,ਸ਼ੁਕਰਾਣਾਸ਼ਾ
ವೀರ್ಯಾಣು ಜೀವಿ,ਸ਼ੁਕਰਾਣੂ
ವೀರ್ಯಾಣು ಪದಾರ್ಥ,ਸ਼ੁਕਰਾਣੂ
ವೀರ್ಯಜನಕ ಕೋಶ,ਸ਼ੁਕਰਾਣੂ ਸੈੱਲ
ವೀರ್ಯಾಣು,ਸ਼ੁਕਰਗੁਜ਼ਦ
ವೀರ್ಯಾಣು,ਸ਼ੁਕਰਾਣਾਸ਼ਾ
ವೀರ್ಯಜೋವಾ,ਸ਼ੁਕਰਾਣੂ
ವೀರ್ಯಾಣು,ਸ਼ੁਭਕਾਮਨਾਵਾਂ
ವೀರ್ಯಜನಕ,ਸਪਰਮੋਜੀਨੇਸਿਸ
ಗೋಳ,ਸਪੈਅਰੋਸੋਮ
ಗುಳ್ಳೆ,ਸਪੈਗਨਮ
ಗೋಳಾಕಾರದ,ਸਪੈਨੋਡਨ
ಗೋಳಾಕಾರದ,ਸਪੈਫਿਡਡ
ಗೋಳು,ਭੰਡਾਰ
ಗೋಳಕದ,ਗੋਲਾਕਾਰ
ಕಟಾಪ್ರ,ਸਪਿਨਸਕਟਰ
ಕಪಾಟು ಕೋಶ,ਸਪਿਕਲ ਸੈੱਲ
ಚೂರು,ਸਪਿਕੂਲ
ಚೂರು,ਸਪਿਕੂਲ
ಏರಿಕೆ,ਸਪਾਈਕ
ಹುಲ್ಲುಗಾರ್ತಿ,ਸਪਾਈਕਲੇਟ
ಬೆನ್ನು ಹುರಿ,ਰੀੜ੍ਹ ਦੀ ਹੱਡੀ
ಬೆನ್ನುಮೂಳೆಯ ನರ,ਰੀੜ੍ਹ ਦੀ ਨਸ
ಬೆನ್ನು,ਰੀੜ੍ਹ ਦੀ ਹੱਡੀ
ಬೆನ್ನು,ਰੀੜ੍ਹ ਦੀ ਹੱਡੀ
ಬೆನ್ನು,ਰੀੜ੍ਹ ਦੀ ਹੱਡੀ
ಬೆನ್ನು,ਰੀੜ੍ਹ ਦੀ ਹੱਡੀ
ಹುರಿದುಂಬಿ,ਸਪਿਨਸ
ನಡು,ਸਪਿਨਲ
ನದೆಗುಂದೆಯ,ਸਪਾਈਰੇਸਲੇ
ಸುರುಳಿಯಾಕಾರದ,ਸਪਿਰਲ
ಸ್ಪಿರಾಲಿ,ਸਪਿਰਿਲਿਨਾ
ಉಚ್ಚಾರಣಾ,ਸਪਿਰਿਲਮ
ನಾಳ,ਸਪਤੂਚੇਟ
ಸ್ಪಿರೋಗೈರಾ,ਸਪਤੋਗੈਰ
ಹುಲ್ಲುಗಾವಲು,ਸਪਿਰੂਲਾ
ಉಗುರು,ਸਪਿਰੂਲੀਨਾ
ಗುಲ್ಮ,ਤਿੱਲੀ
ಸ್ಪ್ಲಿಸ್ ಸೈಟ್,ਸਪਲੀਸ ਸਾਈਟ
ಬಿಚ್ಚಿ,ਸਪਲਾਇਸੋਮ
ಜೋಡಣೆ,ਸਪਲਿਕ
ಸ್ಪ್ಲಿಟ್ ಜೀನ್ (ಅಡ್ಡಿಪಡಿಸಲಾಗಿದೆ),ਸਪਲਿਟ ਜੀਨ (ਰੁਕਾਵਟ)
ಚಂಚಲ,ਸਪਲਿਟਰ
ನೀರಿನ ವಿಭಜನೆ,ਪਾਣੀ ਦੀ ਵੰਡ
ಹಾಳು,ਲੁੱਟ
ಮಾತನಾಡುವ,ਬੋਲਿਆ
ಸ್ಪಂಜು,ਸਪੰਜ
ಕಣ್ಣುಹಾಯುಗಳು,ਸਪੋਂਗਿਲਾ
ಕಟುಕ,ਸਪੋਂਗਿਨ
ಕಶೇರು,ਸਪੋਂਗੋਇਲ
ಸ್ಪಂಜಿನ ನಿಮಿರುವಿಕೆಯ ಅಂಗಾಂಶ,ਸਪੋਂਗੀ ਈਰੇਕਟਾਈਲ ਟਿਸ਼ੂ
ಸ್ಪಂಜಿ ಅಂಗಾಂಶ,ਸਪੋਂਗੀ ਟਿਸ਼ੂ
ಸ್ವಾಭಾವಿಕ ಉತ್ಪಾದನೆ,ਸਵੈ-ਇੱਛਾ ਉਤਪਾਦਨ
ಸ್ವಾಭಾವಿಕ ರೂಪಾಂತರ,ਆਪਸ ਵਿੱਚ ਵਾਧਾ
ಜೀವನದ ಸ್ವಾಭಾವಿಕ ಮೂಲ,ਜ਼ਿੰਦਗੀ ਦਾ ਆਪਸ
ಸ್ವಾಭಾವಿಕ ಪ್ರತಿಕ್ರಿಯೆ,ਆਪਸ ਵਿੱਚ ਪ੍ਰਤੀਕਰਮ
ಚಂಚಲವಾದ,ਸਪੂਲਿੰਗ
ಚಿರತೆ,Sporangia
ಬೀಜಕ,ਸਪੋਰ
ಕಲೆಬಿಲಾದ ಎಲೆ,ਸਪੋਰ-ਬੇਅਰਿੰਗ ਪੱਤਿਆਂ
ಚಿರತೆ,ਸਪੋਰੋਫਿਲ
ಬಿರಡೆಕಾಯಿ,ਸਪੋਰੋਫਾਈਟ
ಸ್ಪೊರೊಪೊಲೆನ್,ਸਪੋਰੋਪੋਲਲੇਨ
ಚೂರುಗ,ਸਪੋਰੋਜ਼ੋਆਨ
ಸ್ಪಾರ್ಜೊಯಿಟ್,ਸਪੋਰੋਜ਼ੋਇਟ
ಗುರುತಿಸಿದ ಕುಸ್ಕಸ್,ਚੱਲੀ
ವಸಂತ ಮರ,ਬਸੰਤ ਲੱਕੜ
ಸ್ಪ್ರೂಸ್ (ಪಿಸಿಯಾ ಸ್ಮಿಥಿಯಾನಾ),ਸਪਰੂਸ (ਪਿਸੀ ਸਮਿੱਥਿਨਾ)
ಉತ್ತೇಜಿಸು,ਸਪੁਰ
ಚಾಚು,ਸਕੁਐਰਸ ਐਪੀਥੀਲਿਅਮ
ಚೂರು,ਮਿੱਧਣਾ
ಚಾಚು,ਵਿਅੰਗ
ಸಣ್ಣ,ਸਕੁਇਲਾ
ಸ್ಥಿರೀಕರಣ,ਸਥਿਰਤਾ
ಆಯ್ಕೆ ಸ್ಥಿರಗೊಳಿಸುವುದು,ਚੋਣ ਸਥਿਰ ਕੀਤੀ
ಮಣ್ಣನ್ನು ಸ್ಥಿರಗೊಳಿಸುವುದು,ਮਿੱਟੀ ਨੂੰ ਸਥਿਰ ਕਰਨਾ
ಹಿಸುಕು,ਸਟੈਕ
ಹಿಸುಕು,ਸਟੈਕ
ಹಿಸುಕು,ਸਟੈਕ
ರಂಗಪಡೆ,ਸਟੇਜ ਕਲਿੱਪ
