Odiya,Kannada
ଦଣ୍ଡିତା କାର୍ଡ |,ಪಂಚ್ಡ್ ಕಾರ್ಡ್
"ଦଣ୍ଡିତା କାର୍ଡ |
 ପାଠକ","ಪಂಚ್ಡ್ ಕಾರ್ಡ್
 ಓದುಗ"
"ପବ୍ ହୋଇଥିବା କାଗଜ |
 ଟେପ୍","ಮುಳುಗಿದ ಕಾಗದ
 ಟೇಪೆ"
ପିଚ୍ ଟ୍ୟାପ୍ |,ಪಂಚ್ ಟೇಪ್
ଟ୍ୟାପ୍ କୋଡ୍ |,ಪಂಚ್ ಟೇಪ್ ಕೋಡ್
"ପିଚ୍ ଟ୍ୟାପ୍ |
 ପାଠକ","ಪಂಚ್ ಟೇಪ್
 ಓದುಗ"
ପଞ୍ଚ ସ୍ଥିତିକୁ |,ಗುದ್ದುವ ಸ್ಥಾನ
ପୂିଙ୍ଗ୍ ଅବସ୍ଥାରେ ପକାଇବା,ಗುದ್ದಾಟ ನಿಲ್ದಾಣ
ପୁଞ୍ଚ ପଥ,ಪಂಚ್ ಮಾರ್ಗ
ପଞ୍ଚ ସ୍ଥିତି,ಪಂಚ್ ಸ್ಥಾನ
ପୁଚ୍ ଧାଡି |,ಪಂಚ್ ಸಾಲು
ପୁଚ୍ ଷ୍ଟେସନ୍ |,ಪಂಚ್ ನಿಲ್ದಾಣ
ପୁଞ୍ଚ ଟେପ୍ |,ಪಂಚ್ ಟೇಪ್
ପୁଞ୍ଚ ଟେପ୍ କୋଡ୍ |,ಪಂಚ್ ಟೇಪ್ ಕೋಡ್
ବିରାମଚିହ୍ନ,ತದಕಗೊಳಿಸುವಿಕೆ
"ବିରାମଚିହ୍ନ
 ବର୍ଣ୍ଣ","ತದಕಗೊಳಿಸುವಿಕೆ
 ಪಾತ್ರ"
"ବିରାମଚିହ୍ନ
 ପ୍ରତୀକ","ತದಕಗೊಳಿಸುವಿಕೆ
 ಚಿಹ್ನೆ"
"ଶୁଦ୍ଧ ବାଇନାରୀ |
 ସଂଖ୍ୟା
 ପ୍ରତୀକ","ಶುದ್ಧ ಬೈನರಿ
 ಪ್ರಸಾರ
 ಚಿಹ್ನೆ"
"ଶୁଦ୍ଧ
 ମେସିନ୍-ସାହାଯ୍ୟ |
 ଅନୁବାଦ","ಶುದ್ಧ
 ಯಂತ್ರೋಪಕ್ಷಕ
 ಭಾಷಾಂತರ"
"ଶୁଦ୍ଧ ଯନ୍ତ୍ର
 ଅନୁବାଦ","ಶುದ್ಧ ಯಂತ್ರ
 ಭಾಷಾಂತರ"
ଠେଲିବା,ಒತ್ತು
ପୁସ୍-ବଟନ୍ ଡାଏଲ୍ କରିବା |,ಪುಶ್ ಬಟನ್ ಡಯಲಿಂಗ್
ପୁସ୍-ଡାଉନ୍ |,ಕೆಳಗೆ ತಳ್ಳು
"ପୁସ୍-ଡାଉନ୍ |
 ସ୍ୱୟଂଚାଳିତଟି","ಕೆಳಗೆ ತಳ್ಳು
 ಆಟೊಮಾಟಾ"
"ପୁସ୍-ଡାଉନ୍ |
 ସ୍ୱୟଂଚାଳିତ","ಕೆಳಗೆ ತಳ್ಳು
 ಸ್ವಯಂಚಾಲಿತ"
ପୁସ୍-ଡାଉନ୍ ତାଲିକା |,ಪುಕ್ಕಡ ಪಟ್ಟಿ
ପୁସ୍-ଡାଉନ୍ ଧାଡି |,ತಾಣಗಾಣ
ପୁସ୍-ଡାଉନ୍ ଷ୍ଟାକ |,ತಾಣಗಾಣ
ପୁସ୍-ଡାଉନ୍ ଷ୍ଟୋରେଜ୍ |,ತಾಣಗಾಣ
ପୁସ୍ ନିର୍ଦ୍ଦେଶ,ತಳ್ಳುವ ಸೂಚನೆ
"ଜମ୍ପ
 ନିର୍ଦ୍ଦେଶ","ಪುಕ್ಕ
 ಸೂಚನಾ"
ପୁସ୍-ଅପ୍ ତାଲିକା |,ಪ್ರಜಾಪ್ರಭುತ್ವ
ପୁସ୍-ଅପ୍ ଷ୍ଟୋରେଜ୍ |,ಪುಷ್-ಅಪ್ ಸಂಗ್ರಹ
"ଚତୁର୍ଦ୍ଦଶ-ବସ୍
 ଟ୍ରାନ୍ସସିଭର୍","ಕ್ವಾಡ್ ಬಸ್
 ಟ್ರಾನ್ಸ್ಸಿ"
କ୍ୱାଡ୍ ଘନତା |,ಕ್ವಾಡ್ ಸಾಂದ್ರತೆ
"ଚତୁର୍ଥାଂଶ
 ପ୍ରୋଗ୍ରାମିଂ","ಚತುರ್ಭುಜದ
 ಪ್ರೋಗ್ರಾಮಿಂಗ್"
ଚତୁର୍ଭୁଜ ପ୍ରସଙ୍ଗ ମୋଡ୍ୟୁଲେସନ୍ |,ಚತುರ್ಭುಜ
ଚତୁର୍ଦ୍ଦିଗରେ,ಚತುರ
ଚତୁର୍ଦ୍ଦିଗ,ನಾಲ್ಕುಪಟ್ಟು
"ଚତୁର୍ଦ୍ଦିଗ-ଲମ୍ବ |
 ପଞ୍ଜିକରଣ କର |
 (= Uadruple
 ପଞ୍ଜିକରଣ)","ಚತುರ-ಉದ್ದ
 ನೋಂದಣಿ
 (= Uadruple
 ನೋಂದಣಿ)"
ଚତୁର୍ଦ୍ଦିଗ ରେଜିଷ୍ଟର |,ಚತುಷ್ಪಥ ರಿಜಿಸ್ಟರ್
ଯୋଗ୍ୟତା,ಅರ್ಹತೆದಾರ
ଗୁଣାତ୍ମକ ବିଶ୍ବାସ,ಗುಣಮಟ್ಟದ ಭರವಸೆ
ପରିମାଣ,ಪ್ರಮಾಣೀಕರಣ
ପରିମାଣିକ,ಪ್ರಮಾಣಕ
ପରିମାଣ ତ୍ରୁଟି |,ಪ್ರಮಾಣೀಕರಣ ದೋಷ
ପରିମାଣ ଶବ୍ଦ,ಪ್ರಮಾಣಕತ್ವ
"ପରିମାଣ
 ଅନିଶ୍ଚିତତା |","ಪ್ರಮಾಣೀಕರಣ
 ಅನಿಶ್ಚಿತತೆ"
ପରିମାଣ କର,ಪ್ರಮಾಣೀಕರಿಸು
ପରିମାଣ,ಪ್ರಮಾಣಕ
କ୍ୱାଣ୍ଟାଇଜର ଶବ୍ଦ,ಪ್ರಮಾಣ
ତ୍ରୁଟି ପରିମାଣ |,ದೋಷವನ್ನು ಪ್ರಮಾಣೀಕರಿಸುವುದು
ଷ୍ଟାଟରମ୍ ଘଣ୍ଟା,ಗಡಿಯಾರ
ପ୍ରବାସ ସମୟ,ಸಮಯ
କ୍ୱାର୍ଟର୍ ଗତି |,ತ್ರೈಮಾಸಿಕ ವೇಗ
"ଚତୁର୍ଥାଂଶ-ବର୍ଗ
 ଗୁଣନ","ಚರಂಡಿ
 ಗುಣಕ"
କ୍ୱାର୍ଟେଟ୍ |,ಕಾಲುಭಾಗ
କ୍ୱାର୍ଟଜ୍ ବିଳମ୍ବ ରେଖା |,ಕಾಲುಭಾಗ
"କ୍ୱାସି ନିର୍ଦ୍ଦେଶନା |
 (= ଛଉ
 ନିର୍ଦ୍ଦେଶ)","ಅರೆ ಸೂಚನೆ
 (= ಹುಸಿ
 ಸೂಚನಾ)"
ଚତୁର୍ଭୁଜ ତର୍କ |,ಕ್ವಾಟರ್ನರಿ ತರ್ಕ
"Ountalary
 ଅପରେଟର୍","ಕದ್ದಲನ
 ನಿರ್ವಾಹಕ"
ଜିଜ୍ଞାସା,ಪ್ರಶ್ನಿಸು
ଜିଜ୍ଞାସା ଭାଷା |,ಪ್ರಶ್ನೆ ಭಾಷೆ
ଜିଜ୍ଞାସା ପ୍ରକ୍ରିୟାକରଣ |,ಪ್ರಶ್ನೆ ಪ್ರಕ್ರಿಯೆ
ଜିଜ୍ଞାସା ଷ୍ଟେସନ |,ಪ್ರಶ್ನಾ ಕೇಂದ್ರ
ଧାଡି,ಸರದಿಬಾಳ್ಯ
କ୍ୟୁ ଯାତାୟାତ,ಕ್ಯೂ ದಟ್ಟಣೆ
"ଧାଡି ନିୟନ୍ତ୍ରଣ |
 ବ୍ଲକ","ಕ್ಯೂ ನಿಯಂತ್ರಣ
 ನಿರ್ಬಂಧ"
"ଧକ୍କା ପ୍ରବେଶ
 ପଦ୍ଧତି","ಸರದಿ ಪ್ರವೇಶ
 ವಿಧಾನ"
ଧାଡି ଡାଟା ସେଟ୍ |,ಕ್ಯೂ ಡೇಟಾ ಸೆಟ್
"ଧାଡି ସୂଚକାଙ୍କ |
 କ୍ରମାଗତ |
 ପଦ୍ଧତି","ಕ್ಯೂಡ್ ಇಂಡೆಕ್ಸ್
 ಅನುಕ್ರಮ
 ವಿಧಾನ"
ବିଲୁପ୍ତ ଟେଲି ଯୋଗାଯୋଗ ପ୍ରବେଶ ପଦ୍ଧତି |,ದೂರಸಂಪರ್ಕ ಪ್ರವೇಶ ವಿಧಾನ ಕ್ಯೂಡ್
ଧାଡି ଉପାଦାନ |,ಕ್ಯೂ ಅಂಶ
ଧାଡି ଲିଙ୍କ୍ ଶବ୍ଦ |,ಕ್ಯೂ ಲಿಂಕ್ ಪದ
"ଧାଡି
 ପରିଚାଳନା","ಸರದಿಬಾಳ್ಯ
 ನಿರ್ವಹಣೆ"
ଧାଡି,ಸರಾಗವಾಗಿಸು
ଧାଡି ବିଶ୍ଳେଷଣ |,ಕ್ಯೂಯಿಂಗ್ ವಿಶ್ಲೇಷಣೆ
କଇଁଇ ତାଲିକା,ಕ್ಯೂಯಿಂಗ್ ಪಟ್ಟಿ
ତ୍ୱଚା ସିଦ୍ଧାନ୍ତ |,ಕ್ಯೂಯಿಂಗ್ ಸಿದ್ಧಾಂತ
ଧାଡି ସମୟ,ಕ್ಯೂಯಿಂಗ್ ಸಮಯ
"କ୍ୱିବିନ କୂଳ
 (= BICKINARINAY |
 କୋଡ୍)","ಕ್ವಿಬೈನರಿ ಕೋಡ್
 (= ಬಿಕ್ವಿನರಿ
 ಕೋಡ್)"
"କୁଇକ୍ ଆକ୍ସେସ୍ |
 ସ୍ମୃତି","ಶೀಘ್ರ ಪ್ರವೇಶ
 ನೆನಪು"
ଦ୍ରୁତ ପ୍ରକାର |,ಶೀಘ್ರವಾಗಿ
ଶୀଘ୍ର ଆରମ୍ଭ,ಶೀಘ್ರ ಆರಂಭ
QuiesceCe,ಜಗಳ
ନଗସିକ,ಚುರುಕುಗ
"ନଗସିକ
 ସର୍ତ୍ତ","ಚುರುಕುಗ
 ಷರತ್ತು"
ସୁନ୍ଦର,ಕಣ್ಣುಮತದಾನದ
ଚାଳକ,ಕ್ವಾರಣೆ ವ್ಯವಸ್ಥೆಯ
କ୍ୱିଣ୍ଟେଟ୍,ಚಿರತೆ
ଥାକ,Rackರು
ରାଗ,ಚೂರುಪಾರು
ରେଡିଆଲ୍ ଟ୍ରାନ୍ସଫର |,ರೇಡಿಯಲ್ ವರ್ಗಾವಣೆ
"ରେଡିଓ ସାଧାରଣ
 ବାହକ","ರೇಡಿಯೋ ಸಾಮಾನ್ಯ
 ವಾಹಕ"
ରେଡିଓ ରିଲେ ସିଷ୍ଟମ୍ |,ರೇಡಿಯೋ ರಿಲೇ ವ್ಯವಸ್ಥೆ
"ରେଡିଓ
 ଟେଲି ଟାଇପ୍ୱିଟର୍ |","ರೇಡಿಯೋ
 TLeeTypeWriter"
ରେଡିକ୍ସ,ರಾಡಿಕ್ಸ್
ରେଡିକ୍ସ ସଂପୂର୍ଣ୍ଣ ଅଟେ |,ರಾಡಿಕ್ಸ್ ಪೂರಕ
ରେଡିକ୍ସ ଏକ୍ସଚେଞ୍ଜ,ರಾಡಿಕ್ಸ್ ವಿನಿಮಯ
"ରେଡିକ୍ସ-ମାଇନସ୍ - ଗୋଟିଏ |
 ପୂର୍ଣ୍ଣ
 (= ହ୍ରାସ ପାଇଲା |
 ରେଡିକ୍ସ
 ସଂପନ୍ନ)","ರಾಡಿಕ್ಸ್-ಒನ್
 ಪೂರಿಸು
 (= ಕಡಿಮೆಯಾಗಿದೆ
 ರಾಡಿಕ್ಸ್
 ಪೂರಕ)"
ରେଡିକ୍ସ ନୋଟେସନ୍ |,ರಾಡಿಕ್ಸ್ ಸಂಕೇತ
"ରେଡିକିକ୍ସ ସଂଖ୍ୟା |
 ସିଷ୍ଟମ୍","ರಾಡಿಕ್ಸ್ ಸಂಖ್ಯಾವಳಿ
 ವ್ಯವಸ್ಥೆ"
ରେଡିକ୍ସ ପଏଣ୍ଟ,ರಾಡಿಕ್ಸ್ ಪಾಯಿಂಟ್
ରେଡିକ୍ସ ସର୍ଟିଂ,ರಾಡಿಕ್ಸ್ ವಿಂಗಡಣೆ
ରାଗ୍ ଆରେ |,ಚಿಂದಿಹಲ್ಲು
RAM Dump,ರಾಯಭಾರಿ
ରାମ ଲୋଡର୍ |,ರಾಮ್ ಲೋಡ್ ಮಾಡುವವನು
RAM ମେଲ୍ ବାକ୍ସ |,ರಾಮ್ ಮೇಲ್ ಪೆಟ್ಟಿಗೆ
"RAM (Random)
 ପ୍ରବେଶ ସ୍ମୃତି)","ರಾಮ್ (ರಾಂಡಮ್
 ಪ್ರವೇಶ ಮೆಮೊರಿ)"
ମେଷ ସତେଜ |,ರಾಮ್ ರಿಫ್ರೆಶ್
ଅନିୟମିତ ପ୍ରବେଶ,ಯಾದೃಚ್ renuct ಿಕ ಪ್ರವೇಶ
"ଅନିୟମିତ ପ୍ରବେଶ
 ଉପକରଣ","ಯಾದೃಚ್ renuct ಿಕ ಪ್ರವೇಶ
 ಸಾಧನ"
"ଅନିୟମିତ ପ୍ରବେଶ
 ଇନପୁଟ୍-ଆଉଟପୁଟ୍ |","ಯಾದೃಚ್ renuct ಿಕ ಪ್ರವೇಶ
 ಇನ್ಪುಟ್ output ಟ್ಪುಟ್"
"ଅନିୟମିତ ପ୍ରବେଶ
 ସ୍ମୃତି","ಯಾದೃಚ್ renuct ಿಕ ಪ್ರವೇಶ
 ನೆನಪು"
"ଅନିୟମିତ ପ୍ରବେଶ
 ପଦ୍ଧତି","ಯಾದೃಚ್ renuct ಿಕ ಪ್ರವೇಶ
 ವಿಧಾನ"
"ଅନିୟମିତ ପ୍ରବେଶ
 ପ୍ରୋଗ୍ରାମିଂ","ಯಾದೃಚ್ renuct ಿಕ ಪ್ರವೇಶ
 ಪ್ರೋಗ್ರಾಮಿಂಗ್"
"ଅନିୟମିତ ପ୍ରବେଶ
 ସର୍ଟ କରନ୍ତୁ |","ಯಾದೃಚ್ renuct ಿಕ ಪ್ರವೇಶ
 ವಿಂಗಡಿಸು"
"ଅନିୟମିତ ପ୍ରବେଶ
 ସଂରକ୍ଷଣ","ಯಾದೃಚ್ renuct ಿಕ ಪ್ರವೇಶ
 ಸಂಗ್ರಹಣೆ"
"ଅନିୟମିତ ପ୍ରବେଶ
 ସିଷ୍ଟମ୍","ಯಾದೃಚ್ renuct ಿಕ ಪ್ರವೇಶ
 ವ್ಯವಸ್ಥೆ"
ଅନିୟମିତ ଆଲଗୋରିଦମ |,ಯಾದೃಚ್ om ಿಕ ಅಲ್ಗಾರಿದಮ್
ଅନିୟମିତ ତଥ୍ୟ ସେଟ୍ |,ಯಾದೃಚ್ data ಿಕ ಡೇಟಾ ಸೆಟ್
"ଅନିୟମକ ଚାବି-ରୁ ରେଜିନ୍ସ କି
 ଠିକଣା
 ସଂକ୍ରମଣ","ಯಾದೃಚ್ co ಿಕ
 ಭಾಷಣ
 ರೂಪಾಂತರ"
ଅନିୟମିତ ତର୍କ,ಯಾದೃಚ್ logತಕ
ଅନିୟମିତ ଶବ୍ଦ |,ಯಾದೃಚ್ noಾನ
ଅନିୟମିତ ସଂଖ୍ୟା,ಯಾದೃಚ್ om ಿಕ ಸಂಖ್ಯೆ
"ଅନିୟମିତ ସଂଖ୍ୟା
 ଜେନେରେଟର","ಯಾದೃಚ್ om ಿಕ ಸಂಖ್ಯೆ
 ಉತ್ಪಾದಕ"
"ଅନିୟମିତ ସଂଖ୍ୟା
 କ୍ରମ |","ಯಾದೃಚ್ om ಿಕ ಸಂಖ್ಯೆ
 ಅನುಕ್ರಮ"
"ଅନିୟମିତ ସଂଖ୍ୟା
 କ୍ରମ","ಯಾದೃಚ್ om ಿಕ ಸಂಖ್ಯೆ
 ಸರಣಿ"
ଅନିୟମିତ ପ୍ରକ୍ରିୟାକରଣ |,ಯಾದೃಚ್ om ಿಕ ಸಂಸ್ಕರಣೆ
ଅନିୟମିତ ସ୍କାନ |,ಯಾದೃಚ್ scur ಿಕ ಸ್ಕ್ಯಾನ್
ଅନିୟମିତ କ୍ରମ |,ಯಾದೃಚ್ se ಿಕ ಅನುಕ್ರಮ
ପରିସର,ವ್ಯಾಪ್ತಿ
ପରିସର ଯାଞ୍ଚ |,ಶ್ರೇಣಿ ಪರಿಶೀಲನೆ
ପରିସର ସନ୍ଧାନକାରୀ |,ಶ್ರೇಣಿ ಶೋಧಕ
"ର୍ୟାଙ୍କ ସମ୍ପର୍କ |
 ସହଯୋଗୀ","ಶ್ರೇಣಿ ಪರಸ್ಪರ ಸಂಬಂಧ
 ಗುಣಕ"
ଦ୍ରୁତ ଆକ୍ସେସ୍ |,ಶೀಘ್ರ ಪ್ರವೇಶ
ଦ୍ରୁତ ଆକ୍ସେସ୍ ଲୁପ୍ |,ತ್ವರಿತ ಪ್ರವೇಶ ಲೂಪ್
"ଦ୍ରୁତ ଆକ୍ସେସ୍ |
 ସ୍ମୃତି","ಶೀಘ್ರ ಪ್ರವೇಶ
 ನೆನಪು"
Raster,ಕವೆಗಿಳ
ରାଷ୍ଟର ଗଣନା |,ರಾಸ್ಟರ್ ಎಣಿಕೆ
"ରାଷ୍ଟର ପ୍ରଦର୍ଶନ
 ସେବା","ರಾಸ್ಟರ್ ಪ್ರದರ್ಶನ
 ಸೇವಕ"
ରସଷ୍ଟର ଗ୍ରାଫିକ୍ସ |,ರಾಸ್ಟರ್ ಗ್ರಾಫಿಕ್ಸ್
ରାସର୍ ଗ୍ରୀଡ୍ |,ರಾಸ್ಟರ್ ಗ್ರೈಡ್
"ରାସର୍-ମୋଡ୍ |
 ଗ୍ରାଫିକ୍ ପ୍ରଦର୍ଶନ","ರಾಸಾಯನಿಕ ಮೋಡ್
 ಗ್ರಾಫಿಕ್ ಪ್ರದರ್ಶನ"
ରାଷ୍ଟର ଷଡଯନ୍ତ୍ରକାରୀ |,ರಾಸ್ಟರ್ ಪ್ಲಾಟರ್
ରଷ୍ଟର ସ୍କାନ୍ |,ರಾಸ್ಟರ್ ಸ್ಕ್ಯಾನ್
ରାଷ୍ଟର ୟୁନିଟ୍ |,ರಾಸ್ಟರ್ ಘಟಕ
"ମୂଲ୍ୟ ଏବଂ ମାର୍ଗ
 ଅପରେଟର୍","ದರ ಮತ್ತು ಮಾರ್ಗ
 ನಿರ್ವಾಹಕ"
ହାର କେନ୍ଦ୍ର |,ದರದ ಕೇಂದ್ರ
ଦରମା,ದರದ ನಾಡಿ
ଅନୁପାତ ନିୟନ୍ତ୍ରଣ |,ಅನುಪಾತ ನಿಯಂತ್ರಣ
ଯୁକ୍ତିଯୁକ୍ତ ଭାଷା |,ತರ್ಕಬದ್ಧ ಭಾಷೆ
କଞ୍ଚା ତଥ୍ୟ |,ಕಚ್ಚಾ ಮಾಹಿತಿ
ବିଦ୍ରୋହ,ತಲುಪಬಲ್ಲಿಕೆ
ବିପଦ ମ୍ୟାଟ୍ରିକ୍ସ |,ರೀಚಬಿಲಿಟಿ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ପ Read ଼ନ୍ତୁ,ಓದು
ଏମ୍ପ୍ଲିଫାୟର୍ ପ Read ନ୍ତୁ |,ಆಂಪ್ಲಿಫೈಯರ್ ಓದಿ
"ପ read ଏବଂ ପୁନ restore ସ୍ଥାପନ କର |
 ଚକ୍ର","ಓದಿ ಮತ್ತು ಮರುಸ್ಥಾಪಿಸಿ
 ಚಕ್ರ"
ପଛକୁ ପ read ଏବଂ ପ୍ରିଣ୍ଟ୍ ଆଉଟ୍ |,ಮತ್ತೆ ಓದಿ ಮತ್ತು ಮುದ್ರಿಸಿ
ପୁନ back ଯାଞ୍ଚ ପ Read ଼ନ୍ତୁ |,ಮತ್ತೆ ಚೆಕ್ ಓದಿ
କଣ୍ଟ୍ରୋଲ୍ ଲାଇନ୍ ପ Read ନ୍ତୁ |,ನಿಯಂತ್ರಣ ರೇಖೆಯನ್ನು ಓದಿ
ଚକ୍ର ସମୟ ପ Read ଼ନ୍ତୁ |,ಸೈಕಲ್ ಸಮಯವನ್ನು ಓದಿ
ପାଠକ,ಓದುಗ
ପାଠକ-କପିଆର୍ |,ಓದುಗ
ପାଠକ ଅନୁବାଦକ |,ಓದುಗ
ପାଠକ ପ୍ରିଣ୍ଟର୍ |,ಓದುಗ ಮುದ್ರಕ
ତ୍ରୁଟି ପ read ଼ନ୍ତୁ |,ದೋಷವನ್ನು ಓದಿ
ପାଠକ ସର୍ଟର୍ |,ರೀಡರ್ ಸಾರ್ಟರ್
ମୁଣ୍ଡ ପ Read ଼ |,ತಲೆ ಓದಿ
ପ reading ିବା,ಓದುವಿಕೆ
"ପ୍ରବେଶ ପ reading ିବା |
 ସମୟ","ಪ್ರವೇಶವನ್ನು ಓದುವುದು
 ಕಾಲ"
"ମୁଣ୍ଡ ପ reading ିବା |
 (= ମୁଣ୍ଡ)","ಓದುವ ತಲೆ
 (= ತಲೆ)"
ନିର୍ଦ୍ଦେଶ ପ Read ଼ନ୍ତୁ |,ಸೂಚನೆಗಳನ್ನು ಓದಿ
କେବଳ ପଢ,ಓದಲು ಮಾತ್ರ
"କେବଳ ପଠନୀୟ ସ୍ମୃତି |
 (ଆର.ଓ. ଏମ)","ಓದಲು ಮಾತ್ರ ಮೆಮೊರಿ
 (ರಾಮ್)"
କେବଳ ସଂରକ୍ଷଣ ପ Read ନ୍ତୁ |,ಸಂಗ್ರಹಣೆಯನ್ನು ಮಾತ್ರ ಓದಿ
ପ read,ಓದಿ
ପଠନ ଉପକରଣ |,ಓದುವ ಸಾಧನ
ରାସ୍ତା ପ .଼ନ୍ତୁ,ಮಾರ್ಗವನ್ನು ಓದಿ
ପ୍ରକ୍ରିୟା-ଲେଖା ପ Read ନ୍ତୁ |,ಪ್ರಕ್ರಿಯೆ-ಬರೆಯುವಿಕೆಯನ್ನು ಓದಿ
ସୁରକ୍ଷା ପ read ଼ନ୍ତୁ |,ರಕ್ಷಣೆ ಓದಿ
ପ Read ଼ ହାର,ದರವನ್ನು ಓದಿ
ରିଲିଜ୍ ପ Read ଼ନ୍ତୁ |,ಬಿಡುಗಡೆ ಓದಿ
ଓଲଟା ପ Read ନ୍ତୁ |,ಹಿಮ್ಮುಖವಾಗಿ ಓದಿ
ଛିନ୍ନଛତ୍ର ପ read ନ୍ତୁ |,ಸ್ಕ್ಯಾಟರ್ ಓದಿ
ସ୍କ୍ରିନ୍ ପ read |,ಪರದೆಯನ್ನು ಓದಿ
ଷ୍ଟେସନ୍ ପ read ଼ନ୍ତୁ |,ನಿಲ್ದಾಣವನ್ನು ಓದಿ
ସମୟ ପ Read ଼ନ୍ତୁ |,ಸಮಯವನ್ನು ಓದಿ
ସମୟ ଘଣ୍ଟା ପ Read ଼ନ୍ତୁ |,ಸಮಯ ಗಡಿಯಾರವನ್ನು ಓದಿ
"ସମୟ ପ Read ଼ନ୍ତୁ |
 ଭାଷା","ಸಮಯವನ್ನು ಓದಿ
 ಭಾಷೆ"
ଲେଖିବା ସମୟରେ ପ read ଼ନ୍ତୁ |,ಬರೆಯುವಾಗ ಓದಿ
"ପ read ଼ / ଲେଖ |
 ଚ୍ୟାନେଲ୍ |","ಓದು ಬರೆ
 ಚಾನಲ್"
"ଚେକ୍ ପ read ଼ନ୍ତୁ / ଲେଖନ୍ତୁ |
 ଇନ୍ଦର","ಚೆಕ್ ಓದಿ/ಬರೆಯಿರಿ
 ಸೂಚಕ"
ଚକ୍ର ପ Read ଼ / ଲେଖିବା |,ಚಕ್ರವನ್ನು ಓದಿ/ಬರೆಯಿರಿ
ପ Read ଼ନ୍ତୁ / ଲେଖନ୍ତୁ |,ಲೈನ್ ಓದಿ/ಬರೆಯಿರಿ
ଷ୍ଟୋରେଜ୍ ପ read ଼ / ଲେଖିବା |,ಸಂಗ್ರಹಣೆ/ಬರೆಯಿರಿ
"ପ୍ରସ୍ତୁତ ପ୍ରବେଶ
 ଟର୍ମିନାଲ୍","ಸಿದ್ಧ ಪ್ರವೇಶ
 ಅಂತಿಮ"
ପ୍ରସ୍ତୁତ ଅବସ୍ଥା,ಸಿದ್ಧ ಸ್ಥಿತಿ
ପ୍ରସ୍ତୁତ ଆଲୋକ,ಸಿದ್ಧ ಬೆಳಕು
ପ୍ରସ୍ତୁତ ଅବସ୍ଥା,ಸಿದ್ಧ ರಾಜ್ಯ
ପ୍ରସ୍ତୁତ ସ୍ଥିତି ଶବ୍ଦ |,ಸಿದ್ಧ ಸ್ಥಿತಿ ಪದ
ପ୍ରକୃତ ଠିକଣା,ನಿಜವಾದ ವಿಳಾಸ
ପ୍ରକୃତ ସ୍ଥିର |,ನಿಜವಾದ ಸ್ಥಿರ
କ୍ଷେତ୍ର,ಜಮೀನು
ପ୍ରକୃତ ସଂରକ୍ଷଣ,ನಿಜವಾದ ಸಂಗ್ರಹಣೆ
"ପ୍ରକୃତ ସଂରକ୍ଷଣ
 ପରିଚାଳନା","ನಿಜವಾದ ಸಂಗ್ರಹಣೆ
 ನಿರ್ವಹಣೆ"
ପ୍ରକୃତ ସମୟ,ನೈಜ ಸಮಯ
ପ୍ରକୃତ ସମୟ ଚ୍ୟାନେଲ |,ನೈಜ ಸಮಯದ ಚಾನೆಲ್
"ପ୍ରକୃତ ସମୟ ଘଣ୍ଟା |
 ମଡ୍ୟୁଲ୍ |","ನೈಜ ಸಮಯದ ಗಡಿಯಾರ
 ಘಟಕ"
ପ୍ରକୃତ ସମୟ ନିୟନ୍ତ୍ରଣ |,ನೈಜ ಸಮಯ ನಿಯಂತ್ರಣ
ପ୍ରକୃତ ସମୟ ଉପକ୍କନୀ,ನೈಜ ಸಮಯದ ಇನ್ಪುಟ್
"ପ୍ରକୃତ ସମୟ
 ଅପରେସନ୍","ನೈಜ ಸಮಯ
 ಕಾರ್ಯಾಚರಣೆ"
ପ୍ରକୃତ ସମୟ ବୃତ୍ତି,ನೈಜ ಸಮಯದ ಉತ್ಪಾದನೆ
"ପ୍ରକୃତ ସମୟ
 ପ୍ରକ୍ରିୟାକରଣ","ನೈಜ ಸಮಯ
 ಸಂಸ್ಕರಣೆ"
"ପ୍ରକୃତ ସମୟ ଉପଗ୍ରହ |
 କମ୍ପ୍ୟୁଟର","ನೈಜ ಸಮಯದ ಉಪಗ್ರಹ
 ಕಂಪ್ಯೂಟರ್"
"ପ୍ରକୃତ ସମୟ
 ଅନୁକରଣ","ನೈಜ ಸಮಯ
 ವೇಷಭೂಷಣ"
ପ୍ରକୃତ ସମୟ କାମ କରୁଛି |,ನೈಜ ಸಮಯ ಕೆಲಸ
ମନେରଖନ ଅନୁପାତ,ಅನುಪಾತವನ್ನು ನೆನಪಿಸಿಕೊಳ್ಳಿ
ସଙ୍କେତକୁ ମନେରଖ |,ಸಿಗ್ನಲ್ ಅನ್ನು ನೆನಪಿಸಿಕೊಳ್ಳಿ
"ଗ୍ରହଣ କର |
 ବାଧା","ಸ್ವೀಕರಿಸು
 ಅಡಚಣೆ"
ଗୋଡ ଗ୍ରହଣ କରନ୍ତୁ |,ಕಾಲು ಸ್ವೀಕರಿಸಿ
କେବଳ ଗ୍ରହଣ କରନ୍ତୁ |,ಮಾತ್ರ ಸ್ವೀಕರಿಸಿ
ପ୍ରାପ୍ତକର୍ତ୍ତା |,ರವಾನೆಗಾರ
ଗ୍ରହଣକାରୀ ବିଚ୍ଛିନ୍ନତା |,ರಿಸೀವರ್ ಪ್ರತ್ಯೇಕತೆ
