Malayalam,Odiya
ത്രിതല പ്രവർത്തനം,ଟର୍ନାରୀ ଅପରେସନ୍
ടെസ്റ്റ്,ପରୀକ୍ଷା
ടെസ്റ്റ് കവറേജ്,ପରୀକ୍ଷା କଭରେଜ୍ |
പരീക്ഷണ ഓട്ടം,ପରୀକ୍ଷା ରନ୍
ടെസ്റ്റ്-ഡാറ്റ,ପରୀକ୍ଷା-ତଥ୍ୟ |
വാചകം,ପାଠ
ടെക്സ്റ്റ് ബോക്സ്,ଟେକ୍ସଟ୍ ବକ୍ସ
ടെക്സ്റ്റ് കഴ്സർ,ପାଠ୍ୟ କର୍ସର୍ |
ടെക്സ്റ്റ് എഡിറ്റർ,ପାଠ୍ୟ ସମ୍ପାଦକ |
ടെക്സ്റ്റ് ഫയൽ,ଟେକ୍ସଟ୍ ଫାଇଲ୍ |
ടെക്സ്റ്റ് മോഡ്,ପାଠ୍ୟ ମୋଡ୍
ടെക്സ്റ്റ് പ്രോസസ്സിംഗ്,ପାଠ୍ୟ ପ୍ରକ୍ରିୟାକରଣ |
ടെക്സ്റ്റ് ടു സ്പീച്ച് (TTS),ଭାଷଣକୁ ପାଠ (TTS)
ടെക്സ്ചർ മാപ്പിംഗ്,ଟେକ୍ସଚର୍ ମ୍ୟାପିଙ୍ଗ୍ |
ടി-ഫ്ലിപ്പ്-ഫ്ലോപ്പ്,ଟି-ଫ୍ଲିପ୍-ଫ୍ଲପ୍ |
തെർമൽ പ്രിന്റർ,ଥର୍ମାଲ୍ ପ୍ରିଣ୍ଟର୍ |
നേർത്ത ഫിലിം മെമ്മറി,ପତଳା ଚଳଚ୍ଚିତ୍ର ସ୍ମୃତି
നേർത്ത ഫിലിം ട്രാൻസിസ്റ്റർ,ପତଳା ଚଳଚ୍ଚିତ୍ର ଟ୍ରାନଜିଷ୍ଟର |
മർദിക്കുന്നു,ଥ୍ରାସ କରିବା |
ത്രെഡ്,ଥ୍ରେଡ୍
ത്രെഡിംഗ്,ଥ୍ରେଡିଂ
ത്രിതല ശൃംഖല,ଥ୍ରୀଟିଅର୍ ନେଟୱାର୍କ |
ത്രൂപുട്ട്,ଥ୍ରୋପପୁଟ
സമയ സങ്കീർണ്ണത,ସମୟ ଜଟିଳତା |
ടൈം ഡിവിഷൻ മൾട്ടിപ്ലക്‌സിംഗ് (ടിഡിഎം),ସମୟ ବିଭାଜନ ମଲ୍ଟିପ୍ଲେସିଙ୍ଗ୍ (TDM)
ടൈം ഫ്രെയിം,ସମୟ ସୀମା
ടൈം ഫ്രെയിം,ସମୟ ସୀମା
സമയ യന്ത്രം,ସମୟ ମେସିନ୍ |
ടൈം ഔട്ട്,ସମୟ ଶେଷ
സമയ അളവ്,ସମୟ ପରିମାଣ
സമയ പരമ്പര,ସମୟ କ୍ରମ |
സമയം പങ്കിടൽ,ସମୟ ବାଣ୍ଟିବା |
സമയം പങ്കിടൽ സംവിധാനം,ସମୟ ବଣ୍ଟନ ପ୍ରଣାଳୀ |
സമയ സ്റ്റാമ്പ്,ଟାଇମ୍ ଷ୍ଟାମ୍ପ୍ |
സമയ ഡയഗ്രം,ସମୟ ଚିତ୍ର
ടിന്റ്,ଟିଣ୍ଟ୍ |
ടോഗിൾ ചെയ്യുക,ଟୋଗଲ୍ କରନ୍ତୁ |
ടോഗിൾ വേഗത,ଟୋଗଲ୍ ଗତି
ടോക്കൺ,ଟୋକେନ୍ |
ടോക്കൺ ബസ്,ଟୋକେନ୍ ବସ୍ |
ടോക്കൺ ബസ്,ଟୋକେନ୍ ବସ୍ |
ടോക്കൺ ബസ് ശൃംഖല,ଟୋକେନ୍ ବସ୍ ନେଟୱାର୍କ |
ടോക്കൺ റിംഗ്,ଟୋକନ୍ ରିଙ୍ଗ୍ |
ടോക്കൺ സംസാരം,ଟୋକନ୍ କଥାବାର୍ତ୍ତା |
ഉപകരണം,ସାଧନ
ടോപ്പ് ഡൗൺ,ଉପର ତଳ
മുകളിൽ നിന്ന് താഴേക്കുള്ള ഡിസൈൻ,ଟପ୍ ଡାଉନ୍ ଡିଜାଇନ୍ |
മുകളിൽ നിന്ന് താഴേക്ക് പാഴ്സിംഗ്,ଉପର ତଳ ପାର୍ସିଙ୍ଗ୍ |
ടോപ്പോളജി,ଟପୋଲୋଜି |
ടച്ച് പാഡ്,ଟଚ୍ ପ୍ୟାଡ୍ |
ടച്ച് സ്ക്രീൻ,ଟଚ୍ ସ୍କ୍ରିନ୍
ട്രെയ്സ്,ଟ୍ରେସ
ട്രാക്കിംഗ്,ଅନୁସନ୍ଧାନ
ട്രാക്ക്,ଟ୍ରାକ୍ କରନ୍ତୁ |
ട്രാക്ക് ഡിസ്ക്,ଡିସ୍କ ଟ୍ରାକ୍ କରନ୍ତୁ |
ട്രാക്ക് ടേപ്പ്,ଟ୍ରାକ୍ ଟେପ୍ |
ട്രാക്കിംഗ്,ଟ୍ରାକିଂ
ട്രെയിലർ,ଟ୍ରେଲର
സഞ്ചാരപഥം,ବ ject ଶିଷ୍ଟ୍ୟ
ഇടപാട്,କାରବାର
ഇടപാട് ഫയൽ,କାରବାର ଫାଇଲ
ഇടപാട് ലോഗ്,କାରବାର ଲଗ୍
ട്രാൻസ്ക്രൈബ് ചെയ്യുക,ଟ୍ରାନ୍ସକ୍ରିପସନ୍ କରନ୍ତୁ |
ട്രാൻസ്ഡ്യൂസർ,ଟ୍ରାନ୍ସଡ୍ୟୁସର
കൈമാറ്റ നിരക്ക്,ସ୍ଥାନାନ୍ତର ହାର
കൈമാറ്റ സമയം,ସ୍ଥାନାନ୍ତର ସମୟ
രൂപാന്തരം,ପରିବର୍ତ୍ତନ
ക്ഷണികമായ പിശക്,କ୍ଷଣସ୍ଥାୟୀ ତ୍ରୁଟି |
സഞ്ചാരമാർഗ സമയം,ଗମନାଗମନ ସମୟ |
സംക്രമണം,ସ୍ଥାନାନ୍ତରଣ
ട്രാൻസിറ്റീവ്,ଗତିଶୀଳ
ട്രാൻസിറ്റിവിറ്റി,ଗମନାଗମନ
വിവർത്തനം,ଅନୁବାଦ
പകർച്ച,ପ୍ରସାରଣ
ട്രാൻസ്മിഷൻ കൺട്രോൾ പ്രോട്ടോക്കോൾ (TCP),ଟ୍ରାନ୍ସମିସନ୍ କଣ୍ଟ୍ରୋଲ୍ ପ୍ରୋଟୋକଲ୍ (TCP)
ട്രാൻസ്മിഷൻ ലൈൻ,ଟ୍ରାନ୍ସମିସନ୍ ଲାଇନ୍ |
ട്രാൻസ്മിറ്റർ,ଟ୍ରାନ୍ସମିଟର
സുതാര്യത,ସ୍ୱଚ୍ଛତା
ട്രാൻസ്‌പോണ്ടർ,ଟ୍ରାନ୍ସପଣ୍ଡର |
ഗതാഗതം,ପରିବହନ
ട്രാൻസ്പോസിഷൻ,ସ୍ଥାନାନ୍ତରଣ
ട്രാൻസ്പ്യൂട്ടർ,ଟ୍ରାନ୍ସପ୍ୟୁଟର
ട്രാൻസ്സീവർ,ଟ୍ରାନ୍ସସିଭର୍ |
ട്രാപ്പിംഗ്,ଟ୍ରାପିଙ୍ଗ୍ |
സഞ്ചരിക്കുക,ଟ୍ରାଭର୍
മരം (സഞ്ചാരം),ଗଛ (ଟ୍ରାଭର୍ସାଲ୍)
വൃക്ഷ ശൃംഖല,ବୃକ୍ଷ ନେଟୱାର୍କ |
ട്രിബ്യൂട്ടറി സർക്യൂട്ട്,ଉପନଦୀ ସର୍କିଟ |
നിസ്സാര ഗ്രാഫ്,ତ୍ରୁଟି ଗ୍ରାଫ୍
കുഴപ്പം ഷൂട്ട്,ଅସୁବିଧା ସୁଟ୍
വെട്ടിച്ചുരുക്കുക,କାଟିବା |
സത്യ പട്ടിക,ସତ୍ୟ ସାରଣୀ
ട്യൂണർ,ଟ୍ୟୁନର୍ |
ടണലിംഗ്,ଟନେଲିଂ
ട്യൂണിംഗ്,ଚାଲୁଛି |
ട്യൂപ്പിൾ,ଟୁପଲ୍ |
ടർബോ പാസ്കൽ,ଟର୍ବୋ ପାସ୍କାଲ୍ |
ട്യൂറിംഗ് യന്ത്രം,ଟୁରିଂ ମେସିନ୍ |
സമയം തിരിയുക,ଜୋରରେ ସମୟ ବୁଲାନ୍ତୁ |
പ്രമാണം തിരിക്കുക,ଡକ୍ୟୁମେଣ୍ଟ୍ ବୁଲାନ୍ତୁ |
ടേൺഅറൗണ്ട് സീക്വൻസ്,ଟର୍ନାରାଉଣ୍ଡ କ୍ରମ |
ഇരട്ട കേബിൾ,ଯାଆଁଳା କେବୁଲ୍ |
വളച്ചൊടിച്ച ജോഡി,ମୋଡ଼ାଯାଇଥିବା ଯୋଡି |
രണ്ട് ഭാഗം അസംബ്ലർ,ଦୁଇଟି ଅଂଶ ଏକତ୍ରକାରୀ |
രണ്ടിന്റെ പൂരകം,ଦୁଇଟିର ସଂପନ୍ନ |
തരം,ଟାଇପ୍ କରନ୍ତୁ |
തരം മുഖം,ଚେହେରା ଟାଇପ୍ କରନ୍ତୁ |
തരം തല,ମୁଣ୍ଡ ଟାଇପ୍ କରନ୍ତୁ |
തരം ചക്രം,ଚକ ଟାଇପ୍ କରନ୍ତୁ |
ടൈപ്പിംഗ്,ଟାଇପିଂ
തടസ്സമില്ലാത്ത വൈദ്യുതി ഉറവിടം (UPS),un interruptable power source (UPS)
ഏകീകൃത പ്രവർത്തനം,unary ଅପରେସନ୍ |
ഏകീകൃത പ്രവർത്തനം,unary ଅପରେସନ୍ |
unary ഓപ്പറേറ്റർ,unary ଅପରେଟର୍ |
അനിശ്ചിതത്വം,ଅନିଶ୍ଚିତତା |
നിരുപാധിക പ്രസ്താവന,ସର୍ତ୍ତମୂଳକ ବିବୃତ୍ତି |
എണ്ണാൻ പറ്റാത്തത്,ଅଗଣିତ
അനാവരണം ചെയ്യുക,ଖୋଲନ୍ତୁ |
അനിശ്ചിതമായ,ଅଜ୍ଞାତ
നിർവചിക്കാത്തത്,ଅଜ୍ଞାତ |
നിർവചിക്കാത്ത റെക്കോർഡ്,ଅଜ୍ଞାତ ରେକର୍ଡ |
ഇല്ലാതാക്കുക,ବିଲୋପ କରନ୍ତୁ |
അടിവരയിടുക,ଅଣ୍ଡରସ୍କୋର |
ദിശാബോധമില്ലാത്തത്,ନିର୍ଦ୍ଦେଶିତ
ദിശാബോധമില്ലാത്ത ഗ്രാഫ്,ନିର୍ଦ୍ଦେଶିତ ଗ୍ରାଫ୍ |
ദിശാബോധമില്ലാത്ത സേവന സമയം,ଅନିର୍ଦ୍ଦିଷ୍ଟ ସେବା ସମୟ |
പഴയപടിയാക്കുക,ପୂର୍ବବତ୍ କରନ୍ତୁ |
ഫോർമാറ്റ് ചെയ്യാത്ത ഡിസ്ക്,ଅସଂଯୁକ୍ତ ଡିସ୍କ |
യൂണികാസ്റ്റിംഗ്,ୟୁନିକାଷ୍ଟିଂ |
യൂണികോഡ്,ୟୁନିକୋଡ୍
ഏകപക്ഷീയമായ വൃക്ഷം,ଅବିଭକ୍ତ ଗଛ |
യൂണിഫോം റിസോഴ്സ് ലൊക്കേറ്റർ (URL),ସମାନ ଉତ୍ସ ଲୋକେଟର (URL)
അൺപ്രോസസ് ചെയ്യുന്നു,ଅଣ ପ୍ରକ୍ରିୟାକରଣ |
അതുല്യമായ,ଅନନ୍ୟ |
അൺഷീൽഡ് ട്വിസ്റ്റഡ് ജോഡി (UTP),ଅବିଭକ୍ତ ମୋଡ଼ାଯାଇଥିବା ଯୋଡି (UTP)
യൂണിറ്റ്,ୟୁନିଟ୍
യൂണിറ്റ് വിലാസം,ଏକକ ଠିକଣା
യൂണിറ്റ് ഇടവേള,ଏକକ ବ୍ୟବଧାନ
യൂണിറ്റ് ടെസ്റ്റിംഗ്,ଏକକ ପରୀକ୍ଷା
ഏകീകൃത കോഡ്,ୟୁନିଟାରୀ କୋଡ୍
യൂണിറ്റിം,ୟୁନିଟର୍ମ |
യൂണിവേഴ്സൽ അസിൻക്രണസ് റിസീവർ/ട്രാൻസ്മിറ്റർ (UART),ସର୍ବଭାରତୀୟ ଅସନ୍ତୁଳିତ ରିସିଭର୍ / ଟ୍ରାନ୍ସମିଟର (UART)
സാർവത്രിക ഫ്ലിപ്പ് ഫ്ലോപ്പ്,ୟୁନିଭର୍ସାଲ୍ ଫ୍ଲିପ୍ ଫ୍ଲପ୍ |
സാർവത്രിക സെറ്റ്,ସର୍ବଭାରତୀୟ ସେଟ୍ |
സാർവത്രിക പ്രതീക സെറ്റ്,ୟୁନିଭର୍ଷ୍ଟଲ୍ ବର୍ଣ୍ଣ ସେଟ୍ |
യുണിക്സ്,ୟୁନିକ୍ସ |
അൺലോക്ക് ചെയ്യുക,ଅନଲକ୍ କରନ୍ତୁ |
സുരക്ഷിതമല്ലാത്ത ഫീൽഡ്,ଅସୁରକ୍ଷିତ କ୍ଷେତ୍ର |
സുരക്ഷിതമല്ലാത്ത ഫയൽ,ଅସୁରକ୍ଷିତ ଫାଇଲ୍ |
എത്തിച്ചേരാനാകുന്നില്ല,ଅପହଞ୍ଚ |
നിഴൽ മാറ്റുക,ଅନ୍ଶେଡ୍ |
അൺഷീൽഡ്,ଅଣସଂରକ୍ଷିତ |
പരാജയപ്പെട്ട കോൾ,ଅସଫଳ କଲ୍
ഉന്താർ,ଅଣ୍ଟାର |
അപ്ഡേറ്റ് അപാകതകൾ,ଅସ୍ପୃଶ୍ୟତା ଅଦ୍ୟତନ କରନ୍ତୁ |
പുതുക്കിയ ഫയൽ,ଅଦ୍ୟତନ ଫାଇଲ୍ |
അപ്ഡേറ്റ് ചെയ്യുന്നു,ଅଦ୍ୟତନ
നവീകരിക്കുക,ନବୀକରଣ କରନ୍ତୁ |
നവീകരിക്കുക,ନବୀକରଣ କରନ୍ତୁ |
അപ്ലിങ്ക്,ଅପଲିଙ୍କ୍ |
അപ്‌ലോഡ് ചെയ്യുന്നു,ଅପଲୋଡ୍ କରୁଛି |
മുകളിലെ മെമ്മറി ഏരിയ,ଉପର ସ୍ମୃତି କ୍ଷେତ୍ର
അപ്സ്ട്രീം,ଅପଷ୍ଟ୍ରିମ୍ |
പ്രവർത്തനസമയം,ଅପଟାଇମ୍ |
മുകളിലേക്ക്,ଉପରକୁ
യൂസ്നെറ്റ്,ୟୁଜେନେଟ୍ |
ഉപയോക്താവ്,ଉପଯୋଗକର୍ତ୍ତା |
ഉപയോക്തൃ ഏജന്റ്,ବ୍ୟବହାରକାରୀ ଏଜେଣ୍ଟ
ഉപയോക്തൃ പ്രാമാണീകരണം,ଉପଯୋଗକର୍ତ୍ତା ପ୍ରାମାଣିକିକରଣ |
ഉപയോക്തൃ ഡാറ്റഗ്രാം പ്രോട്ടോക്കോൾ (UDP),ବ୍ୟବହାରକାରୀ ଡାଟାଗ୍ରାମ୍ ପ୍ରୋଟୋକଲ୍ (UDP)
ഉപയോക്ത ഹിതകരം,ଉପଭୋକ୍ତା ଅନୁକୁଳ
ഉപയോക്തൃ തിരിച്ചറിയൽ,ବ୍ୟବହାରକାରୀ ପରିଚୟ
ഉപയോക്തൃ ഐഡന്റിറ്റി (UID),ବ୍ୟବହାରକାରୀ ପରିଚୟ (UID)
ഉപയോക്തൃ ഇന്റർഫേസ്,ବ୍ୟବହାରକାରୀ ଇଣ୍ଟରଫେସ୍
ഉപയോക്തൃ നാമം,ବ୍ୟବହାରକାରୀ ନାମ
ഉപയോക്തൃ പ്രൊഫൈൽ,ଉପଯୋଗକର୍ତ୍ତା ପ୍ରୋଫାଇଲ୍ |
യൂട്ടിലിറ്റി,ଉପଯୋଗିତା
യൂട്ടിലിറ്റി സോഫ്റ്റ്വെയർ,ଉପଯୋଗୀ ସଫ୍ଟୱେର୍ |
സാധുതയുള്ളത്,ବ id ଧ |
മൂല്യനിർണ്ണയം,ବ id ଧତା
മൂല്യനിർണ്ണയ പ്രോട്ടോക്കോളുകൾ,ବ valid ଧତା ପ୍ରୋଟୋକଲ୍ |
മൂല്യനിർണ്ണയ പരിശോധന,ବ valid ଧତା ପରୀକ୍ଷା
സാധുത പരിശോധന,ବ valid ଧତା ଯାଞ୍ଚ |
മൂല്യവർദ്ധിത നെറ്റ്‌വർക്ക് (VAN),ମୂଲ୍ୟ ଯୋଗ ନେଟୱାର୍କ (VAN)
മൂല്യവർദ്ധിത റീസെല്ലർ (VAR),ମୂଲ୍ୟ ଯୋଗ ବିକ୍ରେତା (VAR)
അപ്രത്യക്ഷമാകുന്ന പോയിന്റ്,ଅଦୃଶ୍ୟ ବିନ୍ଦୁ |
നീരാവി പാത്രങ്ങൾ,ବାଷ୍ପ ସଫ୍ଟୱେର୍ |
വേരിയബിൾ,ଭେରିଏବଲ୍
വേരിയബിൾ വിലാസം,ଭେରିଏବଲ୍ ଠିକଣା
വേരിയബിൾ ബിറ്റ് നിരക്ക്,ଭେରିଏବଲ୍ ବିଟ୍ ରେଟ୍
വേരിയബിൾ ഫീൽഡ് നീളം,ଭେରିଏବଲ୍ ଫିଲ୍ଡ ଲମ୍ବ |
വേരിയബിൾ നീളം കോഡ്,ଭେରିଏବଲ୍ ଲମ୍ବ କୋଡ୍
വേരിയബിൾ നാമം,ଭେରିଏବଲ୍ ନାମ
വാരിയാലെ,ବିଭିନ୍ନ
വെക്റ്റർ,ଭେକ୍ଟର
വെക്റ്റർ ഗ്രാപ്ഡിക്സ്,ଭେକ୍ଟର ଗ୍ରାଫଡିକ୍ସ |
വെക്റ്റർ പ്രെസെസിംഗ്,ଭେକ୍ଟର ପୂର୍ବ
വെക്റ്റർ ചെയ്ത തടസ്സങ്ങൾ,ଭେକ୍ଟର ବାଧା
വെൻ &#39;രേഖാചിത്രം,ଭେନ ଚିତ୍ର
സ്ഥിരീകരണവും മൂല്യനിർണ്ണയവും (V&amp;V),ଯାଞ୍ଚ ଏବଂ ବ valid ଧତା (V&amp;V)
പതിപ്പ് നിയന്ത്രണം,ସଂସ୍କରଣ ନିୟନ୍ତ୍ରଣ
പതിപ്പ് നമ്പർ,ସଂସ୍କରଣ ସଂଖ୍ୟା
വെർട്ടക്സ്,ଭର୍ଟେକ୍ସ |
ലംബ പ്രോസസ്സർ,ଭୂଲମ୍ବ ସଞ୍ଚାଳକ |
വളരെ വലിയ തോതിലുള്ള ഏകീകരണം (VLSI),ବହୁତ ବଡ ମାପର ଏକୀକରଣ (VLSI)
വളരെ നീണ്ട നിർദ്ദേശ വാക്ക് (VLIW),ବହୁତ ଲମ୍ବା ନିର୍ଦ୍ଦେଶ ଶବ୍ଦ (VLIW)
വി.എച്ച്.ഡി.എൽ,VHDL
വീഡിയോ ക്യാമറ,ଭିଡିଓ କ୍ୟାମେରା |
ദശൃാഭിമുഖം,ଭିଡିଓ କନଫରେନ୍ସିଂ |
വീഡിയോ ഡിസ്പ്ലേ ടെർമിനൽ,ଭିଡିଓ ପ୍ରଦର୍ଶନ ଟର୍ମିନାଲ୍ |
വീഡിയോ ഡിസ്പ്ലേ യൂണിറ്റ്,ଭିଡିଓ ପ୍ରଦର୍ଶନ ୟୁନିଟ୍ |
വീഡിയോ ഗെയിം,ଭିଡିଓ ଗେମ୍
വീഡിയോ ഗ്രാഫിക് അഡാപ്റ്റർ (VGA),ଭିଡିଓ ଗ୍ରାଫିକ୍ ଆଡାପ୍ଟର (VGA)
വീഡിയോ ഗ്രാഫിക്സ് അഡാപ്റ്റർ (VGA),ଭିଡିଓ ଗ୍ରାଫିକ୍ସ ଆଡାପ୍ଟର (VGA)
വീഡിയോ സെർവർ,ଭିଡିଓ ସର୍ଭର |
കാണുക,ଦର୍ଶନ କରନ୍ତୁ |
പോർട്ട് കാണുക,ପୋର୍ଟ ଦର୍ଶନ କରନ୍ତୁ |
വ്യൂപോർട്ട്,ଭ୍ୟୁପୋର୍ଟ |
വെർച്വൽ സർക്യൂട്ട്,ଭର୍ଚୁଆଲ୍ ସର୍କିଟ୍ |
വെർച്വൽ പ്രവർത്തനം,ଭର୍ଚୁଆଲ୍ ଫଙ୍କସନ୍
വെർച്വൽ മെമ്മറി,ଭର୍ଚୁଆଲ୍ ମେମୋରୀ |
വെർച്വൽ സ്വകാര്യ നെറ്റ്‌വർക്ക്,ଭର୍ଚୁଆଲ୍ ବ୍ୟକ୍ତିଗତ ନେଟୱାର୍କ |
വെർച്വൽ റിയാലിറ്റി,ଭର୍ଚୁଆଲ୍ ବାସ୍ତବତା |
വെർച്വൽ റിയാലിറ്റി,ଭର୍ଚୁଆଲ୍ ବାସ୍ତବତା |
വെർച്വൽ റിയാലിറ്റി മാർക്ക്അപ്പ് ഭാഷ,ଭର୍ଚୁଆଲ୍ ରିଅଲିଟି ମାର୍କଅପ୍ ଭାଷା |
വെർച്വൽ റിയാലിറ്റി മാർക്ക്അപ്പ് ഭാഷ (VRML),ଭର୍ଚୁଆଲ୍ ରିଅଲିଟି ମାର୍କଅପ୍ ଭାଷା (VRML)
വെർച്വൽ സ്റ്റോറേജ് ആക്സസ് രീതി,ଭର୍ଚୁଆଲ୍ ଷ୍ଟୋରେଜ୍ ଆକ୍ସେସ୍ ପଦ୍ଧତି |
