Gujarati,Marathi
ટોપોલોજીકલ રેખીય જગ્યા,टोपोलॉजिकल रेखीय जागा
ટોપોલોજીકલ રીતે,टोपोलॉजिकलदृष्ट्या
ટોપોલોજીકલ મેપિંગ,टोपोलॉजिकल मॅपिंग
ટોપોલોજીકલ મિલકત,टोपोलॉजिकल गुणधर्म
ટોપોલોજીકલ જગ્યા,टोपोलॉजिकल जागा
ટોપોલોજીકલ વેક્ટર જગ્યા,टोपोलॉजिकल वेक्टर स्पेस
ટોપોલોજી,टोपोलॉजी
ટોર્સિયન,टॉर्शन
ટોરસ,टॉरस
કુલ,एकूण
કુલ વ્યુત્પન્ન,एकूण व्युत्पन्न
કુલ વિભેદક,एकूण भिन्नता
કુલ વિભેદક સમીકરણ,एकूण विभेदक समीकरण
કુલ નિરીક્ષણ,एकूण तपासणी
સંપૂર્ણપણે બંધાયેલ,पूर्णपणे बद्ध
સંપૂર્ણ ઓર્ડર કરેલ સેટ,पूर्णपणे ऑर्डर केलेला सेट
કુલ ઓર્ડરિંગ,एकूण ऑर्डरिंग
ટ્રેસ,ट्रेस
મેટ્રિક્સનો ટ્રેસ,मॅट्रिक्सचा ट्रेस
ટ્રેસીંગ,ट्रेसिंग
વેપાર બંધ કાર્ય,व्यापार बंद कार्य
માર્ગ,मार्गक्रमण
ગુણાતીત,अतींद्रिय
ગુણાતીત સમીકરણ,अतींद्रिय समीकरण
અતીન્દ્રિય કાર્ય,अतींद्रिय कार्य
ગુણાતીત સંખ્યા,अतींद्रिय संख्या
ટ્રાન્સફર,हस्तांतरण
ટ્રાન્સફર કાર્ય,हस्तांतरण कार्य
ટ્રાન્સફિનિટ ઇન્ડક્શન,ट्रान्सफिनिट प्रेरण
પારદર્શક સંખ્યા,पारदर्शक संख्या
પરિવર્તન,रूपांतर
પરિવર્તન સૂત્ર,परिवर्तन सूत्र
ટ્રાન્સફોર્મેશન મેટ્રિક્સ,परिवर्तन मॅट्रिक्स
કોઓર્ડિનેટ્સનું પરિવર્તન,निर्देशांकांचे परिवर्तन
પરિવર્તિત કાર્ય,रूपांतरित कार्य
પરિવર્તિત મેટ્રિક્સ,रूपांतरित मॅट्रिक्स
ટ્રાન્સશિપમેન્ટ સમસ્યા,ट्रान्सशिपमेंट समस्या
ક્ષણિક વર્તન,क्षणिक वर्तन
ક્ષણિક ઉકેલ,क्षणिक समाधान
સંક્રમણ,संक्रमण
સંક્રમણ મેટ્રિક્સ,संक्रमण मॅट्रिक्स
સંક્રમિત,सकर्मक
સંક્રમણકારી કાયદો,सकर्मक कायदा
સંક્રમિત સંબંધ,संक्रमणात्मक संबंध
સંક્રમણ,संक्रमण
સંક્રમણ સમૂહ,संक्रमण संच
અનુવાદ,भाषांतर
પરિવહન ખર્ચ,वाहतूक खर्च
પરિવહન સમસ્યા,वाहतूक समस्या
પરિવહન સમય,वाहतूक वेळ
પરિવહન સમીકરણ,वाहतूक समीकरण
ટ્રાન્સપોઝ કરેલ મેટ્રિક્સ,ट्रान्सपोस्ड मॅट्रिक्स
મેટ્રિક્સનું સ્થાનાંતરણ,मॅट्रिक्सचे हस्तांतरण
સ્થાનાંતરણ,स्थानांतर
ટ્રાન્સવર્સાલિટી,ट्रान्सव्हर्सालिटी
ટ્રાન્સવર્સાલિટી સ્થિતિ,ट्रान्सव्हर्सलिटी स्थिती
ટ્રાન્સવર્સ,आडवा
ત્રાંસી ગતિ,आडवा गती
ટ્રેપેઝિયમ,ट्रॅपेझियम
ટ્રેપેઝોઇડ,ट्रॅपेझॉइड
ટ્રેપેઝોઇડલ પ્રિઝમ,ट्रॅपेझॉइडल प्रिझम
સારવાર,उपचार
વૃક્ષ રેખાકૃતિ,वृक्ष आकृती
વલણ,कल
વલણ રેખા,ट्रेंड लाइन
વલણ મૂલ્ય,कल मूल्य
ત્રિવિધ,ट्रायडिक
અજમાયશ,चाचणी
અજમાયશ કાર્ય,चाचणी कार्य
ત્રિકોણ,त्रिकोण
ત્રિકોણ અસમાનતા,त्रिकोण असमानता
વેગનો ત્રિકોણ,वेगाचा त्रिकोण
ત્રિકોણ પ્રતીક,त्रिकोण चिन्ह
ત્રિકોણ સિસ્ટમ,त्रिकोण प्रणाली
ત્રિકોણીયતા,त्रिकोणीयता
ત્રિકોણાકાર,त्रिकोणी
ત્રિકોણાકાર મેટ્રિક્સ,त्रिकोणी मॅट्रिक्स
ત્રિકોણ,त्रिकोणी
ટ્રાઇકોટોમી,ट्रायकोटॉमी
ત્રિકર્ણ,त्रिभुज
ત્રિકોણમિતિ,त्रिकोणमितीय
ત્રિકોણમિતિ વળાંક,त्रिकोणमितीय वक्र
ત્રિકોણમિતિ સમીકરણ,त्रिकोणमितीय समीकरण
