Odiya,Hindi
ଟ୍ରିପଲ୍ କ୍ରପ୍ |,"त्रिधा सस्यन, तिहरा सस्यन"
ଟ୍ରଫିକ୍ ସ୍ତର |,पोषी स्तर
ଟ୍ରପିକ୍ ଗତିବିଧି |,अनुवर्तनी गति
ଟ୍ରପିକାଲ୍ ଅଞ୍ଚଳ |,उष्ण कटिबंधीय क्षेत्र
ଟ୍ରପିଜିମ୍,अनुवर्तन
ପ୍ରକୃତ ଘନତା |,वास्तविक घनत्व
ପ୍ରକୃତ ହଜମ କରିବା |,वास्तविक पचनीयता
ଛୋଟ ପ୍ରୋଫାଇଲ୍ |,रुंड परिच्छेदिका
ଛୋଟ ମାଟି |,रुंड भूमि
ସୁନାମି |,सुनामी
ଟ୍ୟୁବର ଫସଲ,कंदीय फसलें
ତୁ,कंद
ଟ୍ୟୁମର୍,अर्बुद
ମାଟିର ଟ୍ୟୁନାକ୍ସନ୍ |,भूमि रुंडन
ତୁଣ୍ଡ୍ରା |,टुंड्रा
ତୁରଫ୍,"दर्भस्थल, टर्फ, पीट"
ଟଗିଦ୍,स्फीत
ତୁଘମ ଆନ୍ଦୋଳନ,स्फीति गति
ତୁଗର ଚାପ,स्फीति दाब
ତୁଗରଯୁକ୍ତ,स्फीति
ଟର୍ନର ସିଣ୍ଡ୍ରୋମ |,टर्नर का संलक्षण
ଟାଇପ୍ (ଉଦ୍ଭିଦ),"प्रकार, पादप प्रारूप"
ମୁଁ ତ୍ରୁଟି ଟାଇପ୍ କର |,प्रथम प्रकार की त्रुटि
II ତ୍ରୁଟି ଟାଇପ୍ କରନ୍ତୁ |,द्वितीय प्रकार की त्रुटि
ଟାଇଫୋଟନ୍ |,टाइफून
ତାମରିନ୍ଦ |,इमली
ତାରାଗନ୍ |,किरमाला
ମନ୍ଦିର କିମ୍ବା ପାଗୋଡା ଗଛ |,"स्वैर चंपा, सोन चंपा"
କଣ୍ଟା,सज्जी
ଥୁଜା |,मोरपंखी
ଥିମ୍,बनजवाइन
ତମାଖୁ,तम्बाकू
ଟମାଟୋ |,टमाटर
ଦୁ orrow ଖର ବୃକ୍ଷ |,हरसिंगार
ଟ୍ରାଇଟିଭାଲ୍,ट्रिटिकेल
ତୂରୀ ବା ଦ୍ରାକ୍ଷାଲତା |,लटकनिया
Tubeuberose,रजनी गंधा
କଦଳୀ,हल्दी
ଶାଗୁଣା |,शलगम
ସିଙ୍ଗାପୁର (ଭାରତୀୟ ରେଡ୍ ମ୍ୟାଚ୍),पटेर
ଚା ମଶା,टी' मच्छर कीट
ଟର୍ମାଇଟ୍ସ (ଧଳା ପିମ୍ପୁଡ଼ି),दीमक
ଥ୍ରିପ୍ସ |,थ्रिप्स
ଅଲଟ୍ରିକେଣ୍ଡ୍ରିଫୁଗେସନ୍ |,द्रुतअपकेंद्रण
ଅଲଟ୍ରାସାଉଣ୍ଡ,पराध्वनि
ଉମ୍ବେଲ |,पुष्पछत्र
ଅସମ୍ମାନ,अयुग्मन
ଫଳପ୍ରଦତା |,"अफलत्व, अफलन"
ଏକତ୍ର,एकसंयोजी
ୟୁନିଭର୍ସାଲ୍ ଜେନେଟିକ୍ କୋଡ୍ |,सार्वभौम आनुवंशिक कोड
ୟୁନିଭର୍ସାଲ୍ ମୃତ୍ତିକା କ୍ଷତି ସମୀକରଣ |,सार्वभौम मृदा ह्रास समीकरण
ଅସନ୍ତୁଷ୍ଟ ଫ୍ୟାଟି ଏସିଡ୍ |,असंतृप्त वसीय अम्ल
ଉପରକୁ ଚାଉଳ,उच्चभूमि धान
ଉପରକୁ,"उपरिभूमि, उच्चभूमि"
ସହରୀ କମ୍ପୋଷ୍ଟ |,शहरी कंपोस्ट
Urea,यूरिया
Ureas,यूरिएज
ଉଲାଲା ଘାସ |,उल्ला घास
ଟିକା,"वैक्सीन, टीका"
ଭାଲୁଓଲ୍,"धानी, रसधानी"
ମୂଲ୍ୟ-ଯୋଗଦାନ କୃଷି |,मूल्यवर्धित कृषि
ମୂଲ୍ୟ ଯୋଗଦାନ ଉତ୍ପାଦ |,मूल्यवर्धित उत्पाद
ମୂଲ୍ୟ ଯୋଗ,मूल्यवर्धन
ମୂଲ୍ୟ ମୂଲ୍ୟର ଅନୁପାତ |,मूल्य लागत अनुपात
VAM (ଭେସିକୁଲାର୍ ଆରବ୍ୟୁସ୍କୁଲାର),वैम (पुष्पकात्मक अर्बस्कुलर)
ବାଷ୍ପ ଉତ୍ତାପ ଚିକିତ୍ସା |,वाष्प तापोपचार
ବାଷ୍ପ ଚାପ,वाष्प दाब
ଭେରିଏବଲ୍ ମୂଲ୍ୟ,परिवर्ती लागत
ଭେରିଏବଲ୍ ଜିନ୍ |,परिवर्ती जीन
ଭେରିଏବଲ୍ ରେଟ୍ ଟେକ୍ନୋଲୋଜି |,परिवर्ती दर प्रौद्योगिकी
ଭିନ୍ନତା,प्रसारण भिन्नता
ପରିବର୍ତ୍ତନ,विभिन्नता
ବିଭିନ୍ନତା |,किस्म
ଭେକ୍ଟର,रोग वाहक
ଉଦ୍ଭିଦ,वनस्पति
ଉଦ୍ଭିଦ ଅବନତି |,वानस्पतिक निम्नीकरण
ପନିପରିବା ପ୍ରତିବନ୍ଧକ |,वानस्पतिक रोध
ଶାକାହାରୀ କଭର |,वानस्पतिक आच्छादन
ଶାକାହାରୀ ପ୍ରଚାର,वानस्पतिक प्रवर्धन
ଶାକାହାରୀ ପର୍ଯ୍ୟାୟ |,वानस्पतिक प्रावस्था
ଭେନସନ୍,शिराविन्यास
ଭ୍ରମକାକାରୀ,"कृमि-क्षिप्ति, केंचुए का मल"
ଭର୍ମିକୋମ୍ପୋଷ୍ଟ |,वर्मी कंपोस्ट
ଭର୍ନାଲ୍ ଆକୀକରଣ |,वसंतीकरण
ଭୂଲମ୍ବ ମଲଚିଂ |,ऊर्ध्व पलवार
Vertisool,वर्टिसॉल
କାର୍ଯ୍ୟକ୍ଷମତା (ବିହନ),जीवनक्षमता (बीज)
ଦ୍ରାକ୍ଷାଲତା,"लता, द्राक्षालता"
ଭିନେଗାର |,सिरका
ପ୍ରାଚୀନ ଜିନ୍,"उग्र जीन, विर जीन"
କୁମାରୀ ଜମି,"अकृष्य भूमि, अक्षत भूमि"
କୁମାରୀ ମୃତ୍ତିକା |,"अकृष्य मृदा, अक्षत मृदा"
କୁମାରୀ,उग्रता
ଜୀବାଣୁ,विषाणु
ଭାଇରସ୍ କୋଟ୍ ପ୍ରୋଟିନ୍ |,विषाणु आवरण प्रोटीन
ଜୀବାଣୁ ସୂଚକାଙ୍କ |,विषाणु सूचीकरण
ବିଶୃଙ୍ଖଳା |,श्यानता
ଦୃଶ୍ୟମାନ ବିକିରଣ,दृश्य विकिरण
ଭିଟାମିନ୍ |,विटामिन
ବଣିକ,अंगूरोत्पादन
ଜୀବାଣୁ,"सजीव प्रजक, जरायुज"
ଶୂନ୍ୟ ସ୍ଥାନ,रिक्त स्थान
ଭୋଲଟିଲାଇଜେସନ୍,वाष्पीकरण
ସ୍ୱେଚ୍ଛାସେବୀ ଉଦ୍ଭିଦ |,नैसर्गिक पौधे
ଭାନିଲା |,वनिला
ଭେଟର,खस
ଭେରିନାନାନିଆନ୍ ଡାକ୍ତର |,पशु चिकित्सक
ଜୀବାଣୁ,विषाणुविज्ञानी
ମଜୁରୀ,मजदूरी
ଉଷ୍ମ ରକ୍ତ ଦିଆଯାଇଥିବା ପଶୁ |,नियत तापीय प्राणी
ବର୍ଜ୍ୟବସ୍ତୁ ପରିଚାଳନା,अपशिष्ट प्रबंधन
ବର୍ଜ୍ୟବସ୍ତୁ,व्यर्थ भूमि
ଜଳ ଆବେଦନ ଦକ୍ଷତା |,जल प्रयोग दक्षता
ଜଳ ପ୍ରୟୋଗ ହାର,जल प्रयोग दर
ଜଳ ସନ୍ତୁଳନ,जल संतुलन
ଜଳ ସଙ୍କତ,जल संहतीकरण
ଜଳ ସଂରକ୍ଷଣ,जल संरक्षण
ଜଳ ଖର୍ଚ୍ଚ,"जल की खपत, जल उपभोग"
ଜଳ ପରିବହନ ଦକ୍ଷତା |,जल संवहन दक्षता
ଜଳ ସଂସ୍କୃତି,जल कृषि
ଜଳ ନିଅଣ୍ଟ,जल न्यूनता
ଜଳ ବଣ୍ଟନ ଦକ୍ଷତା |,जल वितरण दक्षता
ଜଳ ଡ୍ୟୁଟି,जलकर
ଜଳ ଫ୍ରୋ,जल कूंड
ଜଳ ଦ୍ୱାରକ୍ରା,जल द्वार
ଜଳ ଲଗ୍ ଇନ୍,जलाक्रांति
ଜଳ ପରିଚାଳନା,जल प्रबंधन
ଫସଲର ଜଳ ଆବଶ୍ୟକତା |,फसलों की जल मांग
ଜଳର ଶ୍ୱାକନ ଅଭାବ |,जलसंतृप्तता न्यूनता
ଜଳ ସାରଣୀ,भौम जलस्तर
ଜଳ ବ୍ୟବହାର ଦକ୍ଷତା |,जल उपयोग दक्षता
ଜଳ ଅମଳ,जल प्राप्ति
ଜଳ - ଅମଳ,जल संग्रहण
ଜଳସନ୍ତୁମାନେ |,जलसंभर
ଜଳୀୟ ପରିଚାଳନା,जलसंभर प्रबंधन
ଜଳପ୍ରବାହକାରୀ ଚିକିତ୍ସା |,जलसंभर उपचार
ୱାଟରେଡ୍ ଆଧାରିତ ସିଷ୍ଟମ୍ |,जलसंभर प्रणाली
ଜଳପଥ,जलमार्ग
ତରଙ୍ଗ-ଲମ୍ବ |,तरंग दैर्घ्य
ମହମ,मोमीकरण
ପାଣିପାଗ,"मौसम, ऋतु"
ପାଣିପାଗ,"अपक्षयण, अपक्षय"
ତୃଣକ,खरपतवार
ତୃଣକ ନିୟନ୍ତ୍ରଣ |,खरपतवार नियंत्रण
ତୃଣ ନିୟନ୍ତ୍ରଣ ଦକ୍ଷତା |,खरपतवार नियंत्रण दक्षता
ତୃଣକ ବିଲୋପ,खरपतवार निर्मूलन
ତୃଣ ସୂଚକାଙ୍କ |,खरपतवार सूचकांक
ପାଶ୍ଚାତ୍ୟ ବ୍ଲୋଟିଂ |,वेस्टर्न शोषण
ତୃଣ ନିରୀକ୍ଷା,खरपतवार स्पेक्ट्रम
ତୃଣକ,निराई
ଓଦା-ବଲ୍ବ ଉଦାସୀନତା |,आर्द्र-बल्ब गिरावट
ଓଦା-ବଲ୍ବ ତାପମାତ୍ରା |,आर्द्र-बल्ब तापमान
ୱେଟ୍-ବଲ୍ବ ଥର୍ମୋମିଟର |,आर्द्र-बल्ब तापमापी
ୱେଟଲ୍ୟାଣ୍ଡ |,आर्द्र भूमि
ଓଦା ରୋପଣ |,नम रोपण
ଓଦା season ତୁ,नम मौसम
ବିହନ ବୁଣାକାର |,गीली बुवाई
ଓଦା ବର୍ଷ |,आर्द्र वर्ष
ୱେଟେବଲ୍ ପାଉଡର |,क्लेदनीय चूर्ण
ଓଦା ଏଜେଣ୍ଟ |,"क्लेदक, क्लेदन कारक"
ଘୁରି ବୁଲୁଥିବା ସାଇକେରୋମିଟର |,घूर्णी आर्द्रतामापी
ଧଳା ବିପ୍ଳବ,श्वेत क्रांति
ପୁରା ଚାଷ ବିଶ୍ଳେଷଣ |,समग्र फार्म विश्लेषण
ପୁରା ଫାର୍ମ ଉପାୟ |,समग्र फार्म दृष्टिकोण
ବ୍ୟାପକ ଆଡାପ୍ଟିଲିଟି |,व्यापक अनुकूलनशीलता
ୱିଲିଂ ପଏଣ୍ଟ,म्लानि बिन्दु
ପବନ ଭାଙ୍ଗ,वातरोध
ପବନ ଶକ୍ତି,वात ऊर्जा
ପବନ କ୍ଷୟ,वायु अपरदन
ପବନ ବଂଶ,वायु उत्पन्न करना
ପବନ ମିଲ୍ |,पवन चक्की
ପବନ ଶକ୍ତି,वायु शक्ति
ପବନ ବେଗ,वायु गति
ପବନ ଷ୍ଟ୍ରିପ୍ ଫସଲ,वायु पट्टिका सस्यन
ପବନ ବେଗ |,वायु वेग
ପବନ,वायु
ପବନ,विंड्रो
ୱିଣ୍ଡ୍ରୋୱର,विंड्रोअर
ପବନ ପରି,वात दिग्दर्शी
ୱିଣ୍ଟନୱାର୍ |,ओसाईयंत्र
ଜ୍ୱଳନ୍ତ,ओसाई
Woble fpoothasies |,वॉबल परिकल्पना
ଗର୍ଭ,गर्भाशय
କାଠ ପାଉଁଶ |,काष्ठ राख
କାଠ ଗ୍ୟାସ,काष्ठ गैस
କାର୍ଯ୍ୟ,कार्य
ବାଦାମ |,अखरोट
ଜଳ Cress,ब्राह्मी साग
ଜଳ ହାଇୟା ବିସିନ୍ |,जलकुंभी
ଜଳ ତରଭୁଜ |,तरबूज
ଜଳ ମେଣ୍ଟ,टिवरा
କାନ୍ଦିବା ୱାଲୋ |,मजनून
ପଶ୍ଚିମ ଭାରତୀୟ ମାହାନି |,महोगनी
ଗହମ,गेहूं
ଧଳା କ୍ଲୋଭର |,संफतल
ଧଳା ମଲବେଦି |,तून
ଧଳା ପପିନେକ୍ |,सुबवूल
ଧଳା ୱାଲୋ |,बिस
ୱାଇଲ୍ଡ ମାର୍ଜୋରିମ୍ |,"सतरा, बनतुलसी"
ବଣୁଆ ଓଟ |,जंगली जई
ଡେଣା ବିନ୍,पंखिया बीन
ଶୀତ ସ୍କିପ୍,विलायती कद्दू
ୱିଥାନିଆ |,अश्वगंधा
"କାଠ ସୋରେଲ, ଅକ୍ଲିସ୍ |",खट्टी बूटी
Wasp,"बर्र, ततैया"
ବୁଣା ପକ୍ଷୀ,बया
ଇଭେଲ,घुन
ଧଳା ଗ୍ରୀପ୍ |,सफेद सूंड़ी
ପଶମ ଆପିଡ୍ |,रुईया माहू
Xanthinuriia,जैंथीनमेह
Xanthhophilll,पीतवर्णक
X- କ୍ରୋମୋଜୋମ୍ |,एक्स' गुणसूत्र
ଜେନିଆ,अपर पराग प्रभाव
Xerorderma de degmenttosumum |,जीरोडर्मा पिग्मेंटोसम
Xerophyte,मरुपादप
Xeorphyismm,मरुद्भिद्ता
ଏକ୍ସ-ରେ ଡିଫ୍ରିମେସନ୍ |,"एक्स-किरण विवर्तन, एक्स-रे विवर्तन"
Xyllem,जाइलम- दारु
Xylophyte,"ज़ाइलोफाइट, काष्ठीय पादप"
Y 'ଟ୍ରେଲିସ୍ |,वाई' जाल
Y-chromonome,वाई-गुणसूत्र
ଖମୀର |,"खमीर, यीस्ट"
ଖମୀର,यीस्ट निष्कर्ष
ହଳଦିଆ ବିପ୍ଳବ,पीत क्रांति
ହଳଦିଆ,पीला पड़ना
ଅମଳ ଉପାଦାନ |,उपज घटक
ଅମଳ ମନିଟରିଂ |,उपज अनुवीक्षण
ସମ୍ଭାବ୍ୟ ସମ୍ଭାବନା |,उपज शक्यता
ଫଳ ଅନୁଭବ କର |,उपज स्थायित्व
ହଳଦିଆ,पीतक
ହଳଦିଆ ବିରି ନାଇଟ୍ଶେଡ୍ |,कटीली
ହଳଦିଆ ମାଇରୋବାଲାନ୍ |,हरीर
ଜେଡ୍,जायद
Z-chromomome,जेड-गुणसूत्र
Z-DNA,जेड-डीएनए
ଜାଟିନ୍ |,जीएटिन
ଶୂନ୍ୟ ଶକ୍ତି ଶୀତ ଚାମ୍ବର |,शून्य ऊर्जा शीतकक्ष
ଜିରୋ ଟିଲଗେଜ୍ |,शून्य कर्षण
ଶିରୋ ସହନଶୀଳତା |,सून्य सह्यता
ଜିଙ୍କ ଅଭାବ |,जिंक अल्पता
ଜିଙ୍କ ଆଙ୍ଗୁଠି ପ୍ରୋଟିନ୍ |,जिंक फिंगर प्रोटीन
ଜିଙ୍କିତ ୟୁରିଆ |,जिंकयुक्त यूरिया
ଜୋନା ପେଲସୁସିଡା |,पारदर्शी अंडावरण
Zoophy,प्राणि परागण
Zooplackton,प्राणि प्लवक
