Malayalam,Tamil
പ്രപഞ്ചം,பிரபஞ்சம்
അജ്ഞാതം,தெரியவில்லை
അജ്ഞാത അളവ്,அறியப்படாத அளவு
വ്യത്യസ്തമായി,போலல்லாமல்
നിബന്ധനകളിൽ നിന്ന് വ്യത്യസ്തമായി,விதிமுறைகளைப் போலல்லாமல்
പരിധിയില്ലാത്ത,வரம்பற்ற
അസ്ഥിരമായ,நிலையற்ற
അസമമായ,சமச்சீரற்ற
സമമിതിയില്ലാത്ത ഇരട്ട പ്രശ്നം,சமச்சீரற்ற இரட்டை பிரச்சனை
മുകളിലെ ബാർ,மேல் பட்டை
ഉയര്ന്ന പരിധി,மேல் எல்லை
അപ്പർ ഡെറിവേറ്റീവ്,மேல் வழித்தோன்றல்
മുകളിലെ ഇന്റഗ്രൽ,மேல் ஒருங்கிணைந்த
സംയോജനത്തിന്റെ ഉയർന്ന പരിധി,ஒருங்கிணைப்பின் உச்ச வரம்பு
മുകളിലെ ക്വാർട്ടൈൽ,மேல் காலாண்டு
മുകളിലെ റീമാൻ ഇന്റഗ്രൽ,மேல் ரைமன் ஒருங்கிணைந்த
മുകളിലെ അർദ്ധ തുടർച്ച,மேல் அரை தொடர்ச்சி
ഉയർന്ന തുക,மேல் தொகை
മുകളിലെ ത്രികോണ മെട്രിക്സ്,மேல் முக்கோண மெட்ரிக்குகள்
മുകളിലേക്ക് ത്വരണം,மேல்நோக்கி முடுக்கம்
മുകളിലേക്കുള്ള ചലനം,மேல்நோக்கி இயக்கம்
യൂറിസോണിന്റെ ലെമ്മ,யூரிசோனின் லெம்மா
യു ആകൃതിയിലുള്ള വക്രം,U- வடிவ வளைவு
സാധാരണ മെട്രിക്,வழக்கமான மெட்ரிக்
സാധാരണ ടോപ്പോളജി,வழக்கமான இடவியல்
യൂട്ടിലിറ്റി,பயன்பாடு
യൂട്ടിലിറ്റി ഫംഗ്ഷൻ,பயன்பாட்டு செயல்பாடு
യൂട്ടിലിറ്റി പരമാവധിയാക്കൽ,பயன்பாட்டு அதிகரிப்பு
uv-രീതി,uv-முறை
ശൂന്യമായ സെറ്റ്,வெற்றிட தொகுப்பு
സാധുത,செல்லுபடியாகும்
പരിശോധനയുടെ സാധുത,சோதனை செல்லுபடியாகும்
മൂല്യം,மதிப்பு
മൂല്യ പ്രവർത്തനം,மதிப்பு செயல்பாடு
ഒരു കളിയുടെ മൂല്യം,ஒரு விளையாட்டின் மதிப்பு
വേരിയബിൾ,மாறி
വേരിയബിൾ ഫീൽഡ്,மாறி புலம்
സംയോജനത്തിന്റെ വേരിയബിൾ,ஒருங்கிணைப்பு மாறி
വേരിയബിൾ പരാമീറ്റർ,மாறி அளவுரு
വ്യത്യാസം,மாறுபாடு
variance-covariance matrix,variance-covariance matrix
വേരിയൻസ് എസ്റ്റിമേറ്റ്,மாறுபாடு மதிப்பீடு
വേരിയൻസ് മാട്രിക്സ്,மாறுபாடு அணி
വേരിയേറ്റ്,மாறுபடும்
പരാമീറ്ററിന്റെ വ്യതിയാനം,அளவுருவின் மாறுபாடு
നേരിട്ട് വ്യത്യാസപ്പെടുന്നു,என நேரடியாக மாறுபடும்
ആയി പരോക്ഷമായി വ്യത്യാസപ്പെടുന്നു,என மறைமுகமாக மாறுபடும்
വ്യത്യാസപ്പെടുന്നു,மாறுபடும்
വെക്റ്റർ,திசையன்
വെക്റ്റർ കൂട്ടിച്ചേർക്കൽ,திசையன் சேர்த்தல்
വെക്റ്റർ ബീജഗണിതം,திசையன் இயற்கணிதம்
വെക്റ്റർ വിശകലനം,திசையன் பகுப்பாய்வு
വെക്റ്റർ കാൽക്കുലസ്,திசையன் கால்குலஸ்
വെക്റ്റർ ഘടകം,திசையன் கூறு
വെക്റ്റർ കോമ്പോസിഷൻ,திசையன் கலவை
വെക്റ്റർ ഡെറിവേറ്റീവ്,திசையன் வழித்தோன்றல்
വെക്റ്റർ ഡയഗ്രം,திசையன் வரைபடம்
വെക്റ്റർ ഫീൽഡ്,திசையன் புலம்
വെക്റ്റർ പ്രവർത്തനം,திசையன் செயல்பாடு
വെക്റ്റർ സംയോജനം,திசையன் ஒருங்கிணைப்பு
വെക്റ്റർ ഗുണനം,திசையன் பெருக்கல்
വെക്റ്റർ ഓപ്പറേറ്റർ,திசையன் இயக்கி
വെക്റ്റർ സ്പേസ്,திசையன் இடம்
വെക്റ്റർ തുക,திசையன் தொகை
അടിസ്ഥാനം നൽകാനുള്ള വെക്റ്റർ,திசையன் அடிப்படையில் நுழைய வேண்டும்
വെക്റ്റർ അടിസ്ഥാനം വിടുക,திசையன் விட்டு அடிப்படை
വെക്റ്റർ ത്രികോണം,திசையன் முக்கோணம்
വെക്റ്റർ മൂല്യമുള്ള ഫോം,திசையன் மதிப்பு வடிவம்
പ്രവേഗം,வேகம்
വേഗത ഘടകം,வேகக் கூறு
വേഗത സ്ഥിരാങ്കം,திசைவேக மாறிலி
വേഗത വക്രം,வேக வளைவு
വേഗത സമവാക്യം,திசைவேக சமன்பாடு
വേഗത പ്രൊഫൈൽ,வேக விவரக்குறிப்பு
വേഗത വെക്റ്റർ,திசைவேக திசையன்
വെൻ &#39;രേഖാചിത്രം,வென் வரைபடம்
പരിശോധിക്കാവുന്ന,சரிபார்க்கக்கூடியது
വെർനിയർ കോളിപ്പറുകൾ,வெர்னியர் காலிப்பர்கள்
ശീർഷകം,உச்சி
ലംബ കോൺ,செங்குத்து கோணம்
ലംബ അക്ഷം,செங்குத்து அச்சு
ലംബമായി വിപരീത കോണുകൾ,செங்குத்தாக எதிர் கோணங்கள்
വളരെ അടുത്ത കണ്ടുമുട്ടൽ,மிக நெருக்கமான சந்திப்பு
വളരെ സ്ലോ മോഷൻ,மிகவும் மெதுவான இயக்கம்
വൈബ്രേഷൻ,அதிர்வு
സമീപത്ത്,அருகில்
വെർച്വൽ,மெய்நிகர்
വെർച്വൽ ഡിസ്പ്ലേസ്മെന്റ്,மெய்நிகர் இடப்பெயர்ச்சி
വെർച്വൽ വേഗത,மெய்நிகர் வேகம்
വെർച്വൽ വർക്ക്,மெய்நிகர் வேலை
