Punjabi,Bengali
ਨਜਿੱਠਦਾ ਹੈ,সাজসরঁজাম
ਚਾਲ,কৌশল
ਕਠੋਰ,কৌশলী
ਰਣਨੀਤੀ,কৌশল
ਟੈਗ,ট্যাগ
ਘਰ ਦੀ ਤਨਖਾਹ ਲਓ,হোম বেতন নিতে
ਕਬਜਾ ਕਰਨਾ,গ্রহণ
ਪ੍ਰਤਿਭਾਵਾਨ,প্রতিভাশালী
ਪ੍ਰਤਿਭਾ ਖੋਜ,প্রতিভা অনুসন্ধান
ਟੈਲੀ,ট্যালি
Taal ਕਾਰਡ,ট্যালি কার্ড
ਛੇੜਛਾੜ,টেম্পারিং
ਠੋਸ,স্পষ্ট
ਠੋਸ ਸੰਪਤੀ,বাস্তব সম্পদ
ਚੇਪੀ,টেপ
ਟੇਪਿੰਗ,ট্যাপিং
ਕਠੋਰਤਾ,ক্লান্তি
ਟੀਚਾ,লক্ষ্য
ਟਾਰਗੇਟ ਦੀ ਤਾਰੀਖ,নির্দিষ্ট তারিখ
ਟੈਰਿਫ,শুল্ক
ਝਰਨੀ,কলঙ্ক
ਕੰਮ,কাজ
ਟਾਸਕ ਫੋਰਸ,বিশেষ কর্মীদল
ਟੈਕਸ,কর
ਟੈਕਸ ਖਤਮ,কর ছাড়
ਟੈਕਸਯੋਗ,করযোগ্য
ਕਰਯੋਗ ਆਮਦਨ,করযোগ্য আয়
ਟੈਕਸ ਵਿਵਸਥਾ,কর সামঞ্জস্য
ਟੈਕਸ ਮੁਲਾਂਕਣ,ট্যাক্স মূল্যায়ন
ਟੈਕਸ,কর
ਟੈਕਸ ਬਚਣ,কর পরিহার
ਟੈਕਸ ਸਲਾਹਕਾਰ,ট্যাক্স কনসালট্যান্ট
ਟੈਕਸ ਘੋਸ਼ਣਾ,ট্যাক্স ঘোষণা
ਸਰੋਤ 'ਤੇ ਟੈਕਸ ਕਟੌਤੀ,উত্সে কর কেটে নেওয়া
ਟੈਕਸ ਕਟੌਤੀ,কর ছাড়
ਟੈਕਸ ਚੋਰੀ,কর ফাঁকি
ਟੈਕਸ ਦੀ ਛੋਟ,কর অব্যাহতি
ਟੈਕਸ ਮੁਫਤ,করমুক্ত
ਟੈਕਸ ਅਦਾ ਕਰਨ ਵਾਲਾ,কর প্রদানকারী
ਟੈਕਸ ਛੂਟ,ট্যাক্স ছাড়
ਟੈਕਸ ਰਿਟਰਨ,ট্যাক্স ফেরত
ਟੈਕਸ ਦੀ ਤਹਿ,কর শিডিউল
ਟੀਮ ਦੀ ਭਾਵਨਾ,দলের তেজস্বীতা
ਟੀਮ ਦਾ ਕੰਮ,দলবদ্ধভাবে সম্পাদিত কর্ম
ਅੱਥਰੂ ਗੈਸ,কাঁদুনে গ্যাস
ਤਕਨੀਕੀ,প্রযুক্তিগত
ਤਕਨੀਕੀ ਸਲਾਹ,কারিগরি পরামর্শ
ਤਕਨੀਕੀ ਕਾਲਜ,কারিগরি কলেজ
ਤਕਨੀਕੀ ਡੇਟਾ,প্রযুক্তিগত তথ্য
ਤਕਨੀਕੀ ਪੋਸਟ,প্রযুক্তিগত পোস্ট
ਤਕਨੀਕੀ ਯੋਗਤਾ,প্রযুক্তিগত যোগ্যতা
ਤਕਨੀਕੀ ਹੁਨਰ,কারিগরী দক্ষ্যতা
ਤਕਨੀਕੀ ਸ਼ਬਦ,প্রযুক্তিগত শব্দ
ਤਕਨੀਕੀ ਸਿਖਲਾਈ,কারিগরি প্রশিক্ষণ
ਟੈਕਨੀਸ਼ੀਅਨ,প্রযুক্তিবিদ
ਤਕਨੀਕ,প্রযুক্তি
ਤਕਨੀਕੀ,টেকনোক্রেসি
ਟੈਕਨੋਕਰੇਟ,টেকনোক্র্যাট
ਤਕਨੀਕੀ,প্রযুক্তিগত
ਟੈਕਨੋਲੋਜਿਸਟ,প্রযুক্তিবিদ
ਟੈਕਨੋਲੋਜੀ,প্রযুক্তি
ਟੈਲੀਬਾਨਕਿੰਗ,টেলিব্যাঙ্কিং
ਤਾਰ,টেলিগ্রাম
ਟੈਲੀਗ੍ਰਾਫਿਕ ਐਡਰੈਸ,টেলিগ্রাফিক ঠিকানা
ਤਾਰ,টেলিগ্রাফি
ਟੈਲੀਪ੍ਰਿੰਟਟਰ ਸੁਨੇਹਾ,টেলিপ্রিন্টার বার্তা
ਟੈਲੀਵੀਜ਼ਨ,টেলিভিশন
ਟੈਲੀਅਮਾਨਿੰਗ,টেলিফোনিং
ਟੈਲੀਐਕਸ,টেলিক্স
ਟੇਲਰ,টেলার
ਗੁੱਸਾ,মেজাজ
ਸੁਭਾਅ,মেজাজ
ਸੁਭਾਅ,স্বভাবগত
ਤਾਪਮਾਨ,তাপমাত্রা
ਟੈਂਪੋ,টেম্পো
ਅਸਥਾਈ,অস্থায়ী
ਅਸਥਾਈ ਪੇਸ਼ਗੀ,অস্থায়ী অগ্রিম
ਅਸਥਾਈ ਮੁਲਾਕਾਤ,অস্থায়ী অ্যাপয়েন্টমেন্ট
ਅਸਥਾਈ ਅਪਾਹਜਤਾ,অস্থায়ী অক্ষমতা
ਅਸਥਾਈ ਪੋਸਟ,অস্থায়ী পোস্ট
ਅਸਥਾਈ ਪਾਬੰਦੀ,অস্থায়ী বিধিনিষেধ
ਅਸਥਾਈ ਖਾਲੀ,অস্থায়ী শূন্যপদ
ਪਰਤਾਵੇ,প্রলোভন
ਕਾਰਜਕਾਲ,টেনেবল
ਤਣਾਅ,টেনেসিটি
ਕਿਰਾਏਦਾਰੀ,ভাড়াটে
ਕਿਰਾਏਦਾਰ,প্রজা
ਰੁਝਾਨ,প্রবণতা
ਟੈਂਡਰ,দরপত্র
ਟੈਂਡਰ ਬਾਕਸ,টেন্ডার বক্স
ਟੈਂਡਰਕਰਤਾ,দরপত্রদাতা
ਟੈਂਡਰ ਨੋਟਿਸ,দরপত্র বিজ্ঞপ্তি
ਟੈਂਟੇਟਿਵ,সম্ভাব্য
ਕਾਰਜਕਾਲ,মেয়াদ
ਜ਼ਮੀਨ ਦਾ ਕਾਰਜਕਾਲ,জমির মেয়াদ
ਦਫਤਰ ਦਾ ਕਾਰਜਕਾਲ,অফিসের মেয়াদ
ਪੋਸਟ ਦਾ ਕਾਰਜਕਾਲ,পোস্টের মেয়াদ
ਕੰਮ ਦਾ ਕਾਰਜਕਾਲ,কাজের মেয়াদ
ਕਾਰਜਕਾਲ ਪੋਸਟ,মেয়াদ পোস্ট
ਮਿਆਦ,শব্দ
ਖਤਮਯੋਗ,চূড়ান্ত
ਟਰਮੀਨਲ (ਰਿਪੋਰਟ ਆਦਿ),টার্মিনাল (রিপোর্ট ইত্যাদি)
ਟਰਮੀਨਲ ਟੈਕਸ,টার্মিনাল ট্যাক্স
ਸਮਾਪਤੀ,সমাপ্তি
ਸਮਾਪਤੀ ਧਾਰਾ,সমাপ্তি ধারা
ਸਮਾਪਤੀ ਨੋਟਿਸ,সমাপ্তি বিজ্ঞপ্তি
ਸੇਵਾ ਦੀ ਸਮਾਪਤੀ,পরিষেবা সমাপ্তি
ਸ਼ਬਦਾਵਲੀ,পরিভাষা
ਟਰਮ ਲੋਨ,মেয়াদি ঋণ
ਦਫਤਰ ਦੀ ਮਿਆਦ,অর্থবিল
ਨਿਯਮ,শর্তাদি
ਨਿਬੰਧਨ ਅਤੇ ਸ਼ਰਤਾਂ,শর্তাবলী
ਸਪੁਰਦਗੀ ਦੀਆਂ ਸ਼ਰਤਾਂ,বিতরণের বিধি
ਹਵਾਲੇ ਦੀਆਂ ਸ਼ਰਤਾਂ,রেফারেন্সের শর্তাবলী
ਸੇਵਾ ਦੀਆਂ ਸ਼ਰਤਾਂ,সেবা পাবার শর্ত
ਪ੍ਰਦੇਸ਼,এলাকা
ਅੱਤਵਾਦ,সন্ত্রাস
ਅੱਤਵਾਦ,সন্ত্রাসবাদ
ਅੱਤਵਾਦੀ,সন্ত্রাসী
ਤੀਜੀ ਲਾਭ,তৃতীয় সুবিধা
ਟੈਸਟ,পরীক্ষা
ਨੇਮ,টেস্টামেন্ট
ਟੈਸਟ ਚਾਰਜ,পরীক্ষার চার্জ
ਟੈਸਟ ਚੈੱਕ,পরীক্ষা চেক
ਟੈਸਟਰ,পরীক্ষক
ਗਵਾਹੀ,সাক্ষ্য দিন
ਪ੍ਰਸੰਸਾ ਪੱਤਰ,প্রশংসাপত্র
ਗਵਾਹੀ,সাক্ষ্য
ਟੈਸਟਿੰਗ ਰਿਪੋਰਟ,পরীক্ষার রিপোর্ট
ਟੈਕਸਟ,পাঠ্য
ਸ਼ੁਕਰਗੁਜ਼ਾਰ,কৃতজ্ঞ
ਥੀਮ,থিম
ਥੈਰੇਪੀ,থেরাপি
ਤੀਸਰਾ ਪੱਖ,তৃতীয় পক্ষ
ਚੰਗੀ,পুরোপুরি
ਵਿਚਾਰਵਾਨ,চিন্তাশীল
ਧਮਕੀ,হুমকি
ਤੌਹਫਾ,থ্রিফ্ট
ਦੁਆਰਾ,মাধ্যম
ਬਾਹਰ ਸੁਟੋ,নিক্ষেপ
ਥੰਬ ਇਮ,থাম্ব ছাপ
ਥੰਪਿੰਗ ਬਹੁਗਿਣਤੀ,থাম্পিং সংখ্যাগরিষ্ঠ
ਟਿਕਟ,টিকিট
ਟਾਈ,টাই
ਬੰਨ੍ਹਿਆ ਲੋਨ,বাঁধা loan ণ
ਟੀਅਰ,স্তর
ਝੁਕਾਅ,কাত
ਸਮਾਂ,সময়
ਸਮਾਂ ਚਾਹੀਦਾ ਹੈ,সময় অনুমোদিত
ਸਮਾਂ ਬਰਦਾਸ਼ਤ,সময় নিষিদ্ধ
ਸਮਾਂ ਬੱਧ,সময় আবদ্ধ
ਟਾਈਮ ਕਾਰਡ,সময় কার্ড
ਟਾਈਮ ਡਿਪਾਜ਼ਿਟ (= ਫਿਕਸਡ ਡਿਪਾਜ਼ਿਟ),সময় আমানত (= স্থির আমানত)
ਸਮਾਂ ਰੱਖਣਾ,সময় রাখা
ਸਮਾਂ ਸੀਮਾ,সময় সীমা
ਸਮਾਂ ਬੰਦ,সময় বন্ধ
ਸਮਾਂ ਬਰਕਰਾਰ,সময় কাটিয়ে উঠেছে
ਟਾਈਮ ਪ੍ਰੋਗਰਾਮ,সময়সীমা প্রোগ্রাম
ਸਮਾਂ ਦਰ,সময় হার
ਟਾਈਮ ਰਿਕਾਰਡਿੰਗ ਮਸ਼ੀਨ,সময় রেকর্ডিং মেশিন
ਟਾਈਮ ਸਕੇਲ,সময় স্কেল
ਸਮਾਂ ਤਹਿ,সময়সূচী
ਟਾਈਮ ਸਟੈਂਪ,সময় স্ট্যাম্প
ਅਧਿਐਨ ਉਪਕਰਣ,সময় অধ্যয়নের সরঞ্জাম
ਟਾਈਮ ਟੇਬਲ,সময় টেবিল
ਸਮਾਂ,সময়
ਸੁਝਾਅ,পরামর্শ
ਸਿਰਲੇਖ,শিরোনাম
ਸਿਰਲੇਖ ਧਾਰਕ,শিরোনামধারী
ਟਾਇਲਟ,টয়লেট
ਟੋਕਨ,টোকেন
ਟੋਕਨ ਮੈਂਬਰ,টোকেন সদস্য
ਟੋਕਨ ਤਨਖਾਹ,টোকেন বেতন
ਟੋਕਨ ਹੜਤਾਲ,টোকেন ধর্মঘট
ਟੋਨ,টোন
ਟੋਨ ਡਾਉਨ,টোন ডাউন
ਟੋਨ ਅਪ,বলবর্ধন করা
ਟੂਲ,টুল
ਟੂਲ ਘੱਟ ਹੜਤਾਲ,টুল ডাউন স্ট্রাইক
ਸਿਖਰ,শীর্ষ
ਵਿਸ਼ਾ,বিষয়
ਚੋਟੀ ਦੇ ਪੱਧਰ ਦਾ ਫੈਸਲਾ,শীর্ষ স্তরের সিদ্ধান্ত
ਸਿਖਰ ਪ੍ਰਬੰਧਨ,শীর্ষ ব্যবস্থাপনা
ਟੌਪਿਮਸਟ,শীর্ষস্থানীয়
ਚੋਟੀ ਦਾ ਅਧਿਕਾਰੀ,শীর্ষ কর্মকর্তা
ਟੌਪੋਗ੍ਰਾਫੀ,টপোগ্রাফি
ਮੁੱਖ ਤਰਜੀਹ,সর্বোচ্চ অগ্রাধিকার
ਸਿਖਰ ਦਰਜਾਬੰਦੀ,শীর্ষ র্যাংকিং
ਸਿਖਰ ਗੁਪਤ,গোপনতম
ਤਸੀਹੇ,নির্যাতন
ਕੁੱਲ,মোট
ਕੁੱਲ ਸੇਵਾ,মোট পরিষেবা
ਸਖ਼ਤ,শক্ত
ਟੂਰ,ট্যুর
ਟੂਰ ਪ੍ਰੋਗਰਾਮ,ট্যুর প্রোগ্রাম
ਟੂਰ ਰਿਪੋਰਟ,ট্যুর রিপোর্ট
ਟੋਟ,টাউট
ਸ਼ਹਿਰ,শহর
ਟਾ ship ਨਸ਼ਿਪ,টাউনশিপ
ਟਰੇਸ,ট্রেস
ਟ੍ਰੈਕਟ,ট্র্যাক্ট
ਟ੍ਰੈਕਸ਼ਨ,আকর্ষণ
ਵਪਾਰ ਸਮਝੌਤਾ,বাণিজ্য বিণ্যাশ
ਟਰੇਡ ਯੂਨੀਅਨ,শ্রমকল্যাণ সমিতি
ਪਰੰਪਰਾ,Tradition তিহ্য
ਟ੍ਰੇਨ,ট্রেন
ਟ੍ਰੇਨੀ,শাগরেদ
ਟ੍ਰੇਨਸ਼ਿਪਸ਼ਿਪ,প্রশিক্ষণ
ਟ੍ਰੇਨਰ,প্রশিক্ষক
ਸਿਖਲਾਈ,প্রশিক্ষণ
ਸਿਖਲਾਈ ਕੇਂਦਰ,প্রশিক্ষণ কেন্দ্র
ਸਿਖਲਾਈ ਕਾਲਜ,প্রশিক্ষণ কলেজ
ਸਿਖਲਾਈ ਡਿਵੀਜ਼ਨ,প্রশিক্ষণ বিভাগ
ਸਿਖਲਾਈ ਸੰਸਥਾ,প্রশিক্ষণ প্রতিষ্ঠান
ਸਿਖਲਾਈ ਦੀ ਮਿਆਦ,প্রশিক্ষন পর্ব
ਸਿਖਲਾਈ ਪ੍ਰੋਗਰਾਮ,প্রশিক্ষন কর্মসূচী
ਸਿਖਲਾਈ ਇਕਾਈ,প্রশিক্ষণ ইউনিট
ਗੁਣ,বৈশিষ্ট্য
ਗੱਦਾਰ,বিশ্বাসঘাতক
ਸ਼ਾਂਤੀ,প্রশান্তি
ਲੈਣ-ਦੇਣ,লেনদেন
ਕਾਰੋਬਾਰ ਦਾ ਲੈਣ-ਦੇਣ,ব্যবসায়ের লেনদেন
ਟ੍ਰਾਂਸਕ੍ਰਿਪਸ਼ਨ,প্রতিলিপি
ਟ੍ਰਾਂਸਫਰ,স্থানান্তর
ਟ੍ਰਾਂਸਫਰਯੋਗ ਚੀਜ਼ਾਂ,স্থানান্তরযোগ্য পণ্য
ਪ੍ਰਵੇਸ਼ ਦਾ ਪ੍ਰਬੰਧਨ,স্থানান্তর এন্ট্রি
ਤਬਾਦਲਾ ਫੀਸ,স্থানান্তর ফি
ਮੰਗਲਵਾਰ ਦਾ ਤਬਾਦਲਾ ਕਰੋ,স্মারকলিপি স্থানান্তর
ਡੈਪੂਟੇਸ਼ਨ 'ਤੇ ਟ੍ਰਾਂਸਫਰ,ডেপুটেশন উপর স্থানান্তর
ਟ੍ਰਾਂਸਫਰ ਆਰਡਰ,স্থানান্তর আদেশ
ਤਬਦੀਲੀ,রূপান্তর
ਆਵਾਜਾਈ,ট্রানজিট
ਟ੍ਰਾਂਜ਼ਿਟ ਡਿ duty ਟੀ,ট্রানজিট শুল্ক
ਤਬਦੀਲੀ,ট্রানজিশনাল
ਟ੍ਰਾਂਜ਼ਿਟ ਪਾਸ,ট্রানজিট পাস
ਪਾਰਗਮਨ ਵੀਜ਼ਾ,ট্রানজিট ভিসা
ਟ੍ਰਾਂਜ਼ਿਟ ਵਰਕਸ਼ਾਪ,ট্রানজিট ওয়ার্কশপ
ਅਨੁਵਾਦ,অনুবাদ
ਲਿਪੀ ਅੰਤਰਨ,লিপ্লিটারেশন
ਸੰਚਾਰ,সংক্রমণ
ਪ੍ਰਸਾਰਿਤ,প্রেরণ
ਆਵਾਜਾਈ,পরিবহন
ਆਵਾਜਾਈ ਭੱਤਾ,পরিবহন ভাতা
ਆਵਾਜਾਈ,পরিবহন
ਟ੍ਰਾਂਸਪੋਸੇਸ਼ਨਸ਼ਨ,স্থানান্তর
ਜਾਲ,ফাঁদ
ਯਾਤਰਾ,ভ্রমণ
ਯਾਤਰਾ ਦੇ ਖਰਚੇ,ভ্রমণ খরচ
ਯਾਤਰੀ ਦੀ ਜਾਂਚ,ভ্রমণকারীদের চেক
ਯਾਤਰਾ ਭੱਤਾ,ভ্রমণ ভাতা
ਯਾਤਰਾ ਕਰਨ ਵਾਲਾ ਬਿੱਲ,ভ্রমণ ভাতা বিল
ਯਾਤਰਾ ਦੀ ਰਿਆਇਤ,ভ্রমণ ছাড়
ਧੋਖੇਬਾਜ਼,বিশ্বাসঘাতকতা
ਦੇਸ਼ਧ੍ਰੋਹ,রাষ্ট্রদ্রোহ
ਖਜ਼ਾਨਾ,কোষাগার
ਖਜ਼ਾਨਾ ਬੈਂਚ,ট্রেজারি বেঞ্চ
ਖਜ਼ਾਨਾ ਜਮ੍ਹਾਂ ਰਸੀਦ (ਟੀ.ਡੀ.ਆਰ.),ট্রেজারি ডিপোজিট রসিদ (টি.ডি.আর।)
ਖਜ਼ਾਨਾ ਰਸੀਦ,ট্রেজারি রসিদ
ਖਜ਼ਾਨਾ ਵਾ ou ਚਰ,ট্রেজারি ভাউচার
ਇਲਾਜ,ট্রিট
ਸੰਧੀ,চুক্তি
ਹਵਾਲਗੀ ਦੀ ਸੰਧੀ,প্রত্যর্পণ চুক্তি
ਟ੍ਰੈਕ,ট্রেক
ਰੁਝਾਨ,প্রবণতা
ਗਲਤ,অনর্থক
ਮੁਕੱਦਮਾ,ট্রায়াল
ਟਰਾਇਲ ਸੰਤੁਲਨ,ট্রায়াল ভারসাম্য
ਅਜ਼ਮਾਇਸ਼ ਅਵਧੀ,পর্যবেক্ষণকাল
ਕਬੀਲੇ ਦਾ ਏਰੀਆ ਵਿਕਾਸ,উপজাতি অঞ্চল উন্নয়ন
ਕਬਾਇਲੀ ਭਲਾਈ,উপজাতি কল্যাণ
ਗੋਤ,উপজাতি
ਟ੍ਰਿਬਿ al ਨਲ,ট্রাইব্যুনাল
ਟ੍ਰਿਬਿ .ਟ,শ্রদ্ধা
ਟ੍ਰਿਮ,ট্রিম
ਯਾਤਰਾ,ট্রিপ
ਤ੍ਰਿਪਤ,ত্রিপক্ষ
ਟ੍ਰਿਪਲ,ট্রিপল
ਟ੍ਰਿਪਟਿਕੇਟ,ত্রিগুণ
ਸੱਚੀ ਨਕਲ,সত্য অনুলিপি
ਟਰੰਕ ਕਾਲ,ট্রাঙ্ক কল
ਭਰੋਸਾ,বিশ্বাস
ਟਰੱਸਟੀ,ট্রাস্টি
ਭਰੋਸੇਯੋਗ,বিশ্বাসযোগ্য
ਅਪ੍ਰਵਾਨਗ ਕਰ ਦੇਣਾ,প্রত্যাখ্যান করা
ਟਰਨਕੀ ​​ਦੇ ਅਧਾਰ,টার্নকি ভিত্তি
ਕੱਢਣਾ,টার্ন আউট
ਟਰਨਓਵਰ,টার্নওভার
ਫਿ .ਰਤਾਂ,টার্পিউড
ਟੂਟਲੇਜ,টিউটলেজ
ਜੁੜਵਾਂ ਸ਼ਹਿਰ,টুইন সিটি
ਟਵਿਨ ਸ਼ੇਅਰਿੰਗ ਆਧਾਰ,দ্বিগুণ ভাগ করে নেওয়ার ভিত্তি
ਕਿਸਮ,প্রকার
ਟਾਈਂਸਕ੍ਰਿਪਟ,টাইপস্ক্রিপ্ট
ਟਾਈਪਰਾਇਟਰ,টাইপরাইটার
ਟਾਈਪਰਾਇਟਿੰਗ,টাইপরাইটিং
ਆਮ,সাধারণ
ਟਾਈਪਿੰਗ,টাইপিং
ਟਾਈਪਿੰਗ ਮਸ਼ੀਨ,টাইপিং মেশিন
ਟਾਈਪਿੰਗ ਪੂਲ,টাইপিং পুল
ਟਾਈਪੋਗ੍ਰਾਫਿਕਲ ਗਲਤੀ,বানান ও অন্যান্য ত্রুটি
ਉਲਟੀ ਮਨੋਰਥ,ভবিষ্য অভিপ্রায়
ਆਖਰੀ,চূড়ান্ত
ਆਖਰੀ ਖਪਤ,প্রকৃ্ত প্রাপক
ਆਖਰੀ ਲਾਗਤ,চূড়ান্ত ব্যয়
ਆਖਰੀ ਟੀਚਾ,প্রকৃত উদ্দেশ্য
ਆਖਰਕਾਰ,শেষ পর্যন্ত
ਆਖਰੀ ਉਦੇਸ਼,চূড়ান্ত উদ্দেশ্য
ਅਲਟੀਮੇਟਮ,আলটিমেটাম
ਅਲਟੀਮੋ,আলটিমো
ਅਲਟਰਾਕੀਰ,নিয়মবিরূদ্ধ
ਅੰਪਾਇਰ,আম্পায়ার
ਅਸਵੀਕਾਰਨਯੋਗ,অগ্রহণযোগ্য
ਬੇਲੋੜੀ ਸਮਾਨ,অবিচ্ছিন্ন লাগেজ
ਬਿਨਾਂ ਰੁਕਾਵਟ,আনহাইড
ਅਸਪਸ਼ਟ,দ্ব্যর্থহীন
ਸਰਬਸੰਮਤੀ,Un ক্যবদ্ধতা
ਸਰਬਸੰਮਤੀ ਨਾਲ,সর্বসম্মত
ਸਰਬਸੰਮਤੀ ਨਾਲ ਫੈਸਲਾ,সর্বসম্মত সিদ্ধান্ত
ਬੇਲੋੜਾ,নিরবচ্ছিন্ন
ਅਣਚਾਹੇ,আনট্যাচড
ਅਣਅਧਿਕਾਰਤ,অননুমোদিত
ਅਟੱਲ,অনিবার্য
ਅਟੱਲ ਹਾਲਾਤ,অনিবার্য পরিস্থিতি
ਅਟੱਲ ਦੇਰੀ,অনিবার্য বিলম্ব
ਅਨਮਬਿਤ,অবিস্মরণীয়
ਬੇਹਿਸਾਬ,Uncashed
ਅਨਿਸ਼ਚਿਤ,অনিশ্চিত
ਲਾਵਾਰਿਸ,দাবী
ਲਾਵਾਰਿਸ ਸਮਾਨ,দাবী করা লাগেজ
ਗੈਰ ਕਲਾਸੀਫਾਈਡ,শ্রেণিবদ্ধ
ਬੇਕਾਬੂ,অনাবৃত
ਅਸਧਾਰਨ,অস্বাভাবিক
ਬੇਲੋੜੀ,আপত্তিজনক
ਬਿਨਾਂ ਸ਼ਰਤ,নিঃশর্ত
ਬੇਕਾਬੂ,অসমর্থিত
ਬੇਕਾਬੂ ਰਿਪੋਰਟ,অসমর্থিত প্রতিবেদন
ਗੈਰ-ਸੰਵਿਧਾਨਕ,অসাংবিধানিক
ਬੇਕਾਬੂ,বিনা প্রতিদ্বন্দ্বিতায়
ਬੇਕਾਬੂ,অনিয়ন্ত্রিত
ਬੇਕਾਰ,অসম্পূর্ণ
ਅਣਜਾਣ ਮੰਗ,অনাবৃত চাহিদা
ਅਣਚਾਹੇ,অবিচ্ছিন্ন
ਅਣਵਿਆਹੇ ਪੱਤਰ,অবিচ্ছিন্ন চিঠি
ਦੇ ਅਧੀਨ,অধীনে
ਘੱਟ ਉਮਰ ਦੇ,আন্ডার-বয়স
ਮੁਲਾਂਕਣ ਅਧੀਨ,মূল্যায়ন অধীনে
ਬਿਲਿੰਗ ਦੇ ਅਧੀਨ,বিলিংয়ের অধীনে
