Hindi,Marathi
थैलाभ काय,थॅलोइड शरीर
थैलोफाइटा,Thallofeyta
थैलस,थॅलस
छाजन सामग्री,Theching सामग्री
प्रावरकी कोशिका,Thecal सेल
गर्तदंती,Thecodont
जननद्रव्य सिद्धांत,जर्मप्लाझमचा सिद्धांत
वंशागति सिद्धांत,वारसा सिद्धांत
प्राकृतिक वरण सिद्धांत,नैसर्गिक निवडीचा सिद्धांत
पैंजीनवाद,पेंजेनेसिसचा सिद्धांत
अंग उपयोग निरुपयोग सिद्धांत,अवयवाचा वापर आणि वापराचा सिद्धांत
चिकित्सीय जीन,उपचारात्मक जनुक
चिकित्सीय दृष्टि से,उपचारात्मकपणे
तापीय प्रदूषण,थर्मल प्रदूषण
ताप नियमन,थर्मल रेग्युलेशन
ताप स्तरीकरण,थर्मल स्तरीकरण
"ताप-अम्ल रागी, ताप-अम्ल रंजी",थर्मोआसीडोफाइल
ताप प्रवणता,थर्मोकलाइन
ताप प्रवणस्तर,थर्मोकलाइन
ऊष्मागतिकी,थर्मोडायनामिक
तापानुकुंचन,थर्मोनॅस्टी
तापनाभिकीय विस्फोट,थर्मोन्यूक्लियर स्फोट
तापकालिता,थर्मोपेरिओडिझम
ऊष्माग्राही,थर्मोरेसेप्टर
तापनियमन,थर्मोरेग्युलेशन
"ताप स्थिर, ताप स्थायी",थर्मोस्टाबे
ताप-अपेक्षी अवस्था,थर्मोस्टेट
तापानुचलन,थर्मोटॅक्सिस
थर्मस ऐक्वैटिकस,थर्मस एक्वाटसस
पतला खंड,पातळ विभाग
थायोबैसिलस,थायोबॅसिलस
वक्षीय महाधमनी,थोरॅसिक महाधमनी
"वक्ष गुहा, वक्षीय गुहा",थोरॅसिक पोकळी
वक्ष गुच्छिका,थोरॅसिक गॅंग्लिया
वक्षीय खंड,थोरॅसिक विभाग
वक्षीय कशेरूक,थोरॅसिक व्हर्टेब्रा
वक्षकटि बहिर्गम,थोरॅकोलबर्ग आउटफ्लो
वक्षकटि क्षेत्र,थोरॅकोलबर्ग प्रदेश
वक्ष,वक्षस्थळ
"कंटक, कांटा",काटा
त्रिविम संरचना,तीन आयामी रचना
देहली उद्दीपन,उंबरठा उत्तेजन
"बिंबाणु, थ्रॉम्बोसाइट",थ्रोम्बोसाइट
थ्रॉम्बोप्लैस्टिन,थ्रोम्बोप्लास्टिन
"धनास्रता, थ्रॉम्बोसिस",थ्रोम्बोसिस
