Kannada,Malayalam
ಶ್ವಾಸಕೋಶದ ವಾತಾಯನ,പൾമണറി വെന്റിലേഷൻ
ನಾಡಿಮಿಡಿತ,ഹൃദയത്തുടിപ്പ്
ನಾಡಿಮಿಡಿತ,ഹൃദയത്തുടിപ്പ്
ಪಲ್ವಿನಸ್,പൾവിനസ്
ಪನ್ನೆಟ್ ಸ್ಕ್ಯೂರೆ,പുന്നറ്റ് സഖാ
ಪಂಟಿ ಮೀನು,പണ്ടി ഫിഷ്
ಒಂದು ಬಗೆಯ ಪಂಗಡ,പന്യായം
ಶಿಷ್ಯ,വിദാര്ത്ഥിനി
ಶುದ್ಧವಾದ,ശുദ്ധമായ വളർത്തൽ
ಶುದ್ಧ ಸಂತಾನೋತ್ಪತ್ತಿ,ശുദ്ധമായ പ്രജനനം
ಶುದ್ಧ ಸಂಸ್ಕೃತಿ,ശുദ്ധമായ സംസ്കാരം
ಶುದ್ಧ ರೇಖೆ,ശുദ്ധമായ വരി
ಲೀನು,പുളിൻ
ಗ್ಯಾಮೆಟ್‌ನ ಶುದ್ಧತೆ,ഗെയിമറ്റിന്റെ പരിശുദ്ധി
ಒಂದು ಬಗೆಯ ನಾರುಬಟ್ಟೆ,പുങ്കെജെ ഫൈബർ
ತಾಣ ಸ್ನೋಬಾಲ್,പുസ സ്നോബോൾ
ಮೊಲಕಡೆ,തുസ്റ്റൂൾ
ಪೈಲೋರಿಕ್ ಕೊಳವೆಯಾಕಾರದ ಗ್ರಂಥಿ,പൈലോറിക് ട്യൂബുലാർ ഗ്രന്ഥി
ಪಿರತ್ತು,പിരമിഡ്
ಜೀವರಾಶಿಗಳ ಪಿರಮಿಡ್,ബയോമാസിന്റെ പിരമിഡ്
ಶಕ್ತಿಯ ಪಿರಮಿಡ್,Pyr ർജ്ജത്തിന്റെ പിരമിഡ്
ಸಂಖ್ಯೆಯ ಪಿರಮಿಡ್,സംഖ്യയുടെ പിരമിഡ്
ಪಿರದ ಕೋಶ,പിരമിഡൽ സെൽ
ಪೃಷ್ಠದ,പിരിഡോക്സിൻ
ಪಾಕ್ಟರನ,പിരിമിഡിൻ
ಕಬ್ಬಿಣದ,പൈറൈറ്റ്
ಕಣ್ಣು,പിറോളിസിസ്
ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಂಥ,പൈറേറ്റ്
ಪೈರುವಾಟ್ ಡಿಹೈಡ್ರೋಜಿನೇಸ್,പൈറുവേറ്റ് ഡെഹൈഡ്രോജെനേസ്
ಪೈರುವಾಟ್ ಫಾಸ್ಫೇಟ್ ಡಿಕಿನೇಸ್,പൈറുവേറ്റ് ഫോസ്ഫേറ്റ് ഡികിനാസ്
ಹೆಬ್ಬಾನ್,പൈത്തൺ
ಒಂದು ಭಾಗ,ക്വാഡ്രം
ಗುಣಾತ್ಮಕ ವಿಶ್ಲೇಷಣಾತ್ಮಕ ಪಾತ್ರ,ഗുണപരമായ വിശകലന സ്വഭാവം
ಗುಣಾತ್ಮಕ ರೂಪವಿಜ್ಞಾನದ ವಿಧಾನ,ഗുണപരമായ മോർഫോളജിക്കൽ സമീപനം
ದಿಗ್ಬಂಧನ,ക്വാറന്റീൻ
ಅರೆಕಟ್ಟು,ക്വാസി-ദ്രാവകം
ಕ್ವಾಟರ್ನಿಯ ಅವಧಿ,ക്വീറ്ററി കാലയളവ്
ಕದ್ದಲನ,ക്വിഡീം
ಕ್ವರ್ಕಸ್ ಫ್ಲೋರಿಬುಂಡ,ക്വെർകസ് ഫ്ലോറിബണ്ട
ಕ್ವಿಕರ್ ಲಾನುಗಿನೋಸ್,ക്വാർകസ് ലാനുബിനോസ്
ಕ್ವರ್ಕಸ್ ಲ್ಯುಕೋಟ್ರಿಚೋಫೊರಾ,ക്വാർകസ് ല്യൂക്കോത്രിച്ചോറോഫോറ
ಕ್ವರ್ಕಸ್ ಸೆಮಿಕಾರ್ಪಿಫೋಲಿಯಾ,ക്വാർകസ് അർദ്ധർപിഫോളിയ
ತ್ವರಿತ ಇಳುವರಿ ವೈಶಿಷ್ಟ್ಯ,ദ്രുത വിളവ് സവിശേഷത
ತಟ್ಟುವಿಕೆ,രസതന്തം
ಕ್ವಾಸ್ಸೆಂಟ್ ಕೋಶ,ക്വിസ്പെന്റ് സെൽ
ಕ್ವಿನೈನ್,ക്വിനൈൻ
ಕ್ವೇಷಿ,ക്വിസ്സെന്റ് വേദി
ರೆನಿನ್ ಕಿಣ್ವ,റെനിൻ എൻസൈം
ಆರ್-ಕೋಶಗಳು,ആർ-സെല്ലുകൾ
ರೇಸ್ಮೆ,റേസ്മെ
ರೇಸಿಮೋಸ್,റേസിമോസ്
ರೇಸ್‌ಮೋಸ್ ಪ್ರಕಾರ,റാൻസോസ് തരം
ರಾಚಿಸ್,മച്ചിസ്
ರೇಡಿಯಲ್ ಮಾತನಾಡಿದರು,റേഡിയൽ സംസാരം
ರೇಡಿಯಲ್ ಸಮ್ಮಿತಿ,റാഡിയൽ സമമിതി
ಪ್ರಕಾಶಮಾನವಾದ,വികിരണക്കാരന്
ರೇಡಿಯಾಟಾ,റേഡിയേ
ವಿಕಿರಣ,വികിരണം
ವಿಕಿರಣ ಶೋಧಕ,റേഡിയേഷൻ ഡിറ്റക്ടർ
ವಿಕಿರಣ ಚಿಕಿತ್ಸೆ,റേഡിയേഷൻ തെറാപ്പി
ವಾಗ್ದಾಳಿ,റാഡിക്കിക്കിറ്റി
ವಿಕಿರಣ ಐಸೊಟೋಪ್,റേഡിയോ ആക്ടീവ് ഐസോടോപ്പ്
ವಿಕಿರಣ ನ್ಯೂಕ್ಲಿಯಸ್,റേഡിയോ ആക്ടീവ് ന്യൂക്ലിയസ്
ವಿಕಿರಣಶೀಲ ಮಾಲಿನ್ಯ,റേഡിയോ ആക്ടീവ് മലിനീകരണം
ವಿಕಿರಣಶೀಲ ಮೂಲ,റേഡിയോ ആക്ടീവ് ഉറവിടം
ವಿಕಿರಣಶೀಲತೆ,റേഡിയോ ആക്റ്റിവിറ്റി
ರೇಡಿಯೋಗ್ರಾಫ್,റേഡിയോഗ്രാഫ്
ರೇಡಿಯೋ ಐಸೋಟೋಪ್,റേഡിയോസോടോട്ട
ರೇಡಿಯೋ ಚಿಕಿತ್ಸೆಯ,റേഡിയോ തെറാപ്പി
ತ್ರಿಜ್ಯ,ആരം
ಹಾಳಗೆ,ഡുല
ರಮಪಿಥೆಕಸ್,രാമാപിറ്റെകസ്
ಯಾದೃಚ್ om ಿಕ ಜೋಡಣೆ,റാൻഡം ജോടിയാക്കൽ
ಯಾದೃಚ್lyಿಕವಾಗಿ,ക്രമരഹിതം
ರಾನನ್‌ಕುಲಸ್ ಅಕ್ವಾಟಿಲಿಸ್,റുനുൻകുലസ് അക്വാട്ടിലിസ്
ರಾಫೆ,ആട്ടം
ರಫೈಡ್ಸ್,റാഫൈഡുകൾ
ಅಪರೂಪದ,അപൂര്വ്വമായ
ರಾಸ್‌ಬೆರಿ,റാസ്ബെറിപ്പഴം
ಜಿಗಿ,ലാവസ്
ರೌವೋಲ್ಫಿಯಾ ವೊಮಿಟೋರಿಯಾ,റ uwo പ്ലായ വെർമിറ്റോറിയ
ಕಚ್ಚಾ ವಸ್ತು,അസംസ്കൃത വസ്തു
ರೇ ಮತ್ತು ಡಿಸ್ಕ್ ಫ್ಲೋರೆಟ್,"റേ, ഡിസ്ക് ഫ്ലോട്ട്"
ಪ್ರತಿಕ್ರಿಯಾಕಾರಿಯ,പ്രതിനിധി
ಪ್ರತಿಕ್ರಿಯೆ ಕೇಂದ್ರ,പ്രതികരണ കേന്ദ്രം
ಪುನಃ ಸಾಗಣೆ,കുറയ്ക്കൽ
ಸ್ವೀಕರಿಸುವ ಕೋಶ,സെൽ സ്വീകരിക്കുന്നു
ಇತ್ತೀಚಿನ,പുതുതായ
ಮರುಪಾವತಿ,പാത്രം
ಗ್ರಾಹಕ,റിസപ്റ്റർ
ಗ್ರಾಹಕ ಅಣುವಿನ,റിസപ്റ്റർ തന്മാത്ര
ಹಿಂಜರಿತದ ಆಲೀಲ್,റിസീവായ അലോലെ
ಹಿಂಜರಿತದ ಪತ್ರಿಕೆ,റിജ്ഞാസനായ എപ്പിസ്റ്റാസിസ്
ಹಿಂಜರಿಯುವ ಜೀನ್,റിയാഷ്ഷ്യൽ ജീൻ
ಹಿಂಜರಿತದ ಮಾರಕ ಆಲೀಲ್,മാരകമായ മാരക അലല
ಹಿಂಜರಿತ ಘಟಕ ಅಂಶ,യൂണിറ്റ് ഫാക്ടർ
ಸ್ವೀಕರಿಸುವವರ ಕೋಶ,സ്വീകർത്താവ് സെൽ
ಪರಸ್ಪರ ಶಿಲುಬೆ,പരസ്പര കുരിശ്
ಪರಸ್ಪರ ಸ್ಥಳಾಂತರ,അനോക്രോകൽ ട്രാൻസ്ലോക്കേഷൻ
ಗುರುತಿಸುವಿಕೆ ಸೈಟ್,തിരിച്ചറിയൽ സൈറ്റ്
ಪುನಸ್ಸಂಯೋಜಕ,വീണ്ടും സംയോജിപ്പിക്കുക
ಪುನರ್ಸಂಯೋಜಕ ಡಿ.ಎನ್.ಎ. ತಂತ್ರಜ್ಞಾನ,വീണ്ടും സംയോജിപ്പിച്ച് D.N.A. സാങ്കേതികവിദ
ಪುನಸ್ಸಂಯೋಜಕ ಪ್ರೋಟೀನ್,വീണ്ടും സംയോജിപ്പിൻ
ಪುನಸ್ಸಂಗಣ,ക്രമീകരണം
ಮರುಸಂಯೋಜನೆ ಡಿಎನ್‌ಎ,ക്രമീകരണ ഡിഎൻഎ
ಪುನಸ್ಸಂಯೋಜನೆ ಆವರ್ತನ,പുന orടൽ ആവൃത്തി
ಪುನಸ್ಸಂಯೋಜನೆ ಗಂಟು,പുന orടൽ നോഡ്യൂൾ
ಚೇತರಿಕೆ ಹೊಡೆತ,വീണ്ടെടുക്കൽ സ്ട്രോക്ക്
ಗುದನಾಳ,ഗുദം
ಕೆಂಪು ಪಾಚಿಗಳು,ചുവന്ന ആൽഗകൾ
ಕೆಂಪು ರಕ್ತ ಕಣ (ಆರ್ಬಿಸಿ),ചുവന്ന രക്താണുക്കൾ (ആർബിസി)
ಕೆಂಪು ಮೂಳೆ ಮಜ್ಜೆಯ,ചുവന്ന അസ്ഥിമജ്ജ
ಕೆಂಪು ಸ್ನಾಯು,ചുവന്ന പേശി
ಕೆಂಪು ವರ್ಣದ್ರವ್ಯ,ചുവന്ന പിഗ്മെന്റ്
ಕಬ್ಬಿನ ಕೆಂಪು ಕೊಳೆತ,ചുവന്ന ചെംചീയൽ
ಕೆಂಪು ಉಬ್ಬರ,ചുവന്ന വേലിയേറ്റം
ಕವಣೆ,ചെറുതാക്കുക
ಫ್ರುಟಿಂಗ್ ಕಡಿಮೆಯಾಗಿದೆ,ഫലവൃക്ഷം കുറച്ചു
ಕಡಿಮೆ ಬಾಲ ಮೂಳೆ,വാൽബോൺ കുറച്ചു
ಧೋರಣೆ,സമുദായങ്ങളും
ಕಡಿತ,കുറയ്ക്കല്
ಕಡಿತ-ಆಕ್ಸಿಡೀಕರಣ (ರೆಡಾಕ್ಸ್),റിഡക്ഷൻ-ഓക്സിഡേഷൻ (വീണ്ടും)
ತಗ್ಗಿಸುವ,കുറയ്ക്കുക
ಮೇಲ್ಮೈ ಪ್ರತಿಬಿಂಬಿಸುತ್ತದೆ,ഉപരിതലത്തെ പ്രതിഫലിപ്പിക്കുന്നു
ಪರಿಷ್ಕರಣ,പരിവർത്തനം
ಪ್ರತಿಬಿಂಬಿಸುವ,പ്രതിഫലിച്ചു
ಪ್ರತಿಫಲನ,പതിച്ഛായ
ಪ್ರತಿಫಲನ ಕ್ರಿಯೆ,റിഫ്ലെക്സ് പ്രവർത്തനം
ಪ್ರತಿಫಲಿತ ಚಾಪ,റിഫ്ലെക്സ് ആർക്ക്
ವಕ್ರೀಕಾರಕ,റിഫ്രാക്റ്റീവ്
ವಕ್ರೀಕರಣ ಸೂಚಿ,അപവർത്തനാങ്കം
ಶೀತಕವಾಗಿಸು,ശീതീകരിക്കുക
ಪುನರುತ್ಪಾದನೆ,പുനരുദ്ധാരണ
ಪುನರುತ್ಪಾದನೆ,പുനരുദ്ധാരണ
ಪುನರುತ್ಪಾದನೆ,പുനരുദ്ധാരണ
ಪುನರುತ್ಪಾದನೆ ಘಟಕ,പുനരുജ്ജീവന യൂണിറ്റ്
ಪುನರುತ್ಪಾದನೆ ಬ್ಲಾಸ್ಟೆಮಾ,പുനരുജ്ജീവന ബ്ലൈമമ
ಮೊಗ್ಗಿನ ಪುನರುತ್ಪಾದನೆ,മുകുളത്തിന്റെ പുനരുജ്ജീവിപ്പിക്കൽ
ಪ್ಲಾಂಟ್ಲೆಟ್ನ ಪುನರುತ್ಪಾದನೆ,ചെടിയുടെ പുനരുജ്ജീവിപ്പിക്കൽ
ಪ್ರದೇಶ,പ്രദേശം
ಉದ್ದನೆಯ ಪ್ರದೇಶ,നീളമേറിയ പ്രദേശത്ത്
ಪಕ್ವತೆಯ ಪ್ರದೇಶ,പക്വതയുടെ പ്രദേശം
ಹಿಂಜರಿತ ಗುಣಾಂಕ,റിഗ്രഷൻ കോഫിഫിഷ്യന്റ്
ನಿಯಂತ್ರಣ,നിയന്തിക്കല്
ರೀಸ್ನರ್‌ನ ಪೊರೆಯ,റിയാനറിന്റെ മെംബറേൻ
ಸಾಪೇಕ್ಷತೆ,ആപേക്ഷിക സമൃദ്ധി
ವಿಶ್ರಾಂತಿ,അയച്ചുവിടല്
ವಿಶ್ರಾಂತಿ,അയച്ചുവിടല്
ವಿಶ್ರಾಂತಿ,അയഞ്ഞ
ಬಿಡುಗಡೆ ಅಂಶ (ಆರ್ಎಫ್),പ്രകാശന ഘടകം (RF)
ಪಾರಿಗೊಣ,റിമോറ
ಮೂತ್ರಪಿಂಡದ ಕ್ಯಾಲ್ಕುಲ,വൃക്കസംബന്ധമായ കാൽക്കുലി
ಮೂತ್ರಪಿಂಡದ ಕಾರ್ಟೆಕ್ಸ್,വൃക്കസംബന്ധമായ കോർടെക്സ്
ಮೂತ್ರಪಿಂಡದ,വൃക്കസംബന്ധമായ മെഡുള്ള
ಮೂತ್ರಪಿಂಡ ವ್ಯವಸ್ಥೆ,വൃക്കസംബന്ധമായ പോർട്ടൽ സിസ്റ്റം
ಮೂತ್ರಪಿಂಡದ ಪಿರಮಿ,വൃക്കസംബന്ധമായ പിരമിഡ്
ಮೂತ್ರಪಿಂಡ ಸ್ರವಿಸುವಿಕೆ,വൃക്കസംബന്ധമായ സ്രവണം
ರೆನೆಟ್ ಟ್ಯಾಬ್ಲೆಟ್,റെനെറ്റ് ടാബ്ലെറ്റ്
ಪಂಥಿ,റെനിൻ
ರಿಪೇರಿ ಮಾಡುವ ಪುನರುತ್ಪಾದನೆ,നന്നാക്കൽ പുനരുജ്ജീവിപ്പിക്കൽ
ಪುನರಾವರ್ತಿತ ಡಿಎನ್‌ಎ,ആവർത്തിച്ചുള്ള ഡിഎൻഎ
ಬದಲಿ ಮಟ್ಟ,മാറ്റിസ്ഥാപിക്കൽ ലെവൽ
ಬದಲಿ ಶಸ್ತ್ರಚಿಕಿತ್ಸೆ,മാറ്റിസ്ഥാപിക്കൽ ശസ്ത്രക്രിയ
ಪ್ರತಿಕೃತಿ ಲೇಪನ,റെപ്ലിക്ക പ്ലാറ്റിംഗ്
ಪುನರಾವರ್ತನೆ,പകർപ്പ്
ಪುನರಾವರ್ತನೆ,പകർപ്പ്
ಪುನರಾವರ್ತನೆ,റെപ്ലിക്കേഷൻ ഫോർക്ക്
ಪುನರಾವರ್ತನಕ,ആവർത്തിക്കുക
ಪುನರ್ರಚನೆ ತರಂಗ,റിപ്പോർട്ടുറേഷൻ തരംഗം
ದಮನಿಸಬಹುದಾದ,അടിച്ചമർത്തേറിയ
ದಬ್ಬಾಳಿಕೆ,റെസിഷർ തന്മാത്ര
ಪುನರುಜ್ಜೀವನ,പുനരുല്പ്പത്തി
ಸಂತಾನೋತ್ಪತ್ತಿ ಮತ್ತು ಮಕ್ಕಳ ಆರೋಗ್ಯ ರಕ್ಷಣೆ,പ്രത്യുത്പാദനവും കുട്ടികളുടെ ആരോഗ്യ പരിരക്ഷയും
ಸಂತಾನೋತ್ಪತ್ತಿ ಆರೋಗ್ಯ ಕಾರ್ಯಕ್ರಮ,പുനരുൽപാദന ആരോഗ്യ പരിപാടി
ಸಂತಾನೋತ್ಪತ್ತಿ ಪ್ರತ್ಯೇಕತೆ,പ്രത്യുൽപാദന ഒറ്റപ്പെടൽ
ಸಂತಾನೋತ್ಪತ್ತಿ,പ്രത്യുത്പാദന ലഘുലേഖ
ಸಂತಾನೋತ್ಪತ್ತಿತ್ವ,പുനരുല്പ്പത്തിവിധം
ಸರೀಸೃಪ,ഇഴജന്തു
ಸರೀಸೃಪ,ഒപ്റ്റോറിയൻ
ಸರೀಸೃಪ ದವಡೆಯ ಉಪಕರಣ,റെപ്ലിലിയൻ താവ് ഉപകരണങ്ങൾ
ಪುನರ್ರಚಿಸು,പുനർവരം
ಕೋಶ,സെൽ റിസർവ് ചെയ്യുക
ಉಳಿಕೆ ದೇಹ,ശേഷിക്കുന്ന ശരീരം
ಉಳಿಕೆ ಶಕ್ತಿ,ശേഷിക്കുന്ന energy ർജ്ജം
ಉಳಿದಿರುವ ಪರಿಮಾಣ,ശേഷിക്കുന്ന വോളിയം
ರಾಳ,റെസിനിൻ
ಪರಿಹಲನ,മിഴിവ്
ವಿದ್ಯುತ್ ಪರಿಹರಿಸುವುದು,ശക്തി പരിഹരിക്കുന്നു
ಅನುರಣನ,അനുരണനം
ಉಸಿರಾಟ,ശ്വസനം
ಉಸಿರಾಟ,ശ്വസനമാര്ഗം
ಉಸಿರಾಟದ ಕೇಂದ್ರ,ശ്വസന കേന്ദ്രം
ಉಸಿರಾಟದ ಪೊರೆಯ,ശ്വസന മെംബ്രൺ
ಉಸಿರಾಟದ ಅಂಗ,ശ്വസന അവയവം
ಉಸಿರಾಟದ ವರ್ಣದ್ರವ್ಯ,ശ്വസന പിഗ്മെന്റ്
ಉಸಿರಾಟದ ತಲಾಧಾರ,ശ്വസന കെ.ഇ.
ಪ್ರತಿಕ್ರಿಯೆ,പ്രതികരിക്കുന്നു
ವಿಶ್ರಾಂತಿ ಅವಧಿ,വിശ്രമിക്കുന്ന കാലയളവ്
ಮಣ್ಣಿನ ಫಲವತ್ತತೆಯನ್ನು ಮರುಸ್ಥಾಪಿಸುವುದು,മണ്ണിന്റെ ഫലഭൂയിഷ്ഠത പുന oring സ്ഥാപിക്കുന്നു
ನಿರ್ಬಂಧ ಎಂಡೋನ್ಯೂಕ್ಲೀಸ್,നിയന്ത്രണ എൻഡോനുക്ലേസി
ನಿರ್ಬಂಧ ಕಿಣ್ವ,നിയന്ത്രണം എൻസൈം
ನಿರ್ಬಂಧದ ತುಣುಕು ಉದ್ದ ವಿಶ್ಲೇಷಣೆ,നിയന്ത്രണം ശകലത്തിന്റെ ദൈർഘ്യം വിശകലനം
ನಿರ್ಬಂಧ ತಾಣ,നിയന്ത്രണം സൈറ്റ്
ರೆಟ್ ಮಾಲ್ಪಿಘಿ,മാൽപിഗി റെറ്റ് ചെയ്യുക
ರೆಟ್ ಟೆಸ್ಟಿಸ್,ടെസ്റ്റിസ് റിട്ടൂട്ട് ചെയ്യുക
ಧಾರಣ,ധാരണ
ಪಳಗಿದ,ജാലികുലേറ്റ്
ರೆಟಿಕ್ಯುಲೇಟ್ ವೇಶನಯ,ജാലിക നനം
ಹಿಂಜರಿಯುವ ರಕ್ತನಾಳ,റിട്ടേറ്റഡ് സിര
ರೆಟಿನಾ,റെറ്റിന
ರೆಟಾಮಿನ,റെറ്റിന
ರೆಟೆರಲ್ ಚಿತ್ರ,റെറ്റിന ഇമേജ്
ಹಿಮ್ಮೆಟ್ಟುವ ಪ್ರವೃತ್ತಿ,പിന്തിരിപ്പൻ പ്രവണത
ರೇಖಾ,റിട്രോവിറസ്
ರಿವರ್ಸ್ ವಿಕಾಸ,വിപരീത പരിണാമം
ರಿವರ್ಸ್ ಆಸ್ಮೋಸಿಸ್,ഓസ്മോസിസ് റിവേഴ്സ് ചെയ്യുക
ಹಿಮ್ಮುಖವಾಗಿ ನಕಲು ಮಾಡಿ,ട്രാൻസ്ക്രൈബുചെയ്യുക
ರಿವರ್ಸ್ ಟ್ರಾನ್ಸ್‌ಸ್ಕ್ರಿಪ್ಟೇಸ್,റിവേഴ്സ് ട്രാൻസ്ക്രിപ്റ്റേസ്
ಹಿಮ್ಮುಖ ಪ್ರತಿಲೇಖನ,റിവേഴ്സ് ട്രാൻസ്ക്രിപ്ഷൻ
ಆರ್ಹೆಚ್ (ರೀಸಸ್) ರಕ್ತ ಗುಂಪು,RH (RAS) രക്തം ഗ്രൂപ്പ്
ರಬ್ಡೈಟಿಸ್,റാബ്ഡിറ്റിസ്
ಕಸಾಯಿಖಾನೆ,റാബോം
ರಾಕಾಗೆ,റോകോഫറസ്
ಸಂಧಿವಾತ ಜ್ವರ,രക്ത വാതം
ಸಂಧಿವಾತ,റുമാറ്റിക് ഹൃദ്രോഗം
ಸಂಧಿವಾತ,ഖങ്ങ
ಸಂಧಿವಾತ,റൂമറ്റോയ്ഡ് ആർത്രൈറ്റിസ്
ಖಡ್ಗಾಸನದ ವೈರಸ್,റിനോ വൈറസ്
ರೀಜೋಬಿಯಂ ಮೆಲಿಲೋಟಿ,റൈസോബിയം മെലിലോട്ടി
ರೀಜೋಯಿ,റൈസോയിഡ്
ರೀಜೋಮ್,റൈസോം
ಕಣ್ಣುಹಾಯುಗಳು,റൈസോഫോറ
ಕಣ್ಣು,റൈസോസസ്
ರೋಯೋ ಫ್ಯಾಕ್ಟರ್,റോ ഘടകം
ಮೂಳೆ,റോഡോഫിസിസി
ಕಣ್ಣುಹಾಯ,റോഡോപ്സിൻ
ರಾಂಬನ್‌ಫಾಲನ್,റോംബെൻസ്ഫലോൺ
ಶ್ರೀಮಂತ,താള്ക്കു
ಲಯಬದ್ಧ ಸಂಕೋಚನ,താളാത്മക സങ്കോചം
ಪಕ್ಕೆಲುಬು,വാരിയെല്ല്
ವಿಹಾರ,റിബോഫ്ലേവിൻ
ಪಾಲ್ನೆ,റിബോൺൗക്ലേസ്
ಗುರಿ,പൂഴ്സ്
ರೈಬೋಸೋಮಲ್ ಆರ್ಎನ್ಎ,റിബോസോമാൽ ആർഎൻഎ
ಗುಲೋಟ,റിബോസോം
ರಿಬ್ಯುಲೋಸ್ ಬೈ-ಫಾಸ್ಫೇಟ್,റിബലൂസ് ബി-ഫോസ്ഫേറ്റ്
