Odiya,Gujarati
ସ୍ପ୍ରେସ୍ (ପିସିଆ ସ୍ମିଥାନା),સ્પ્રુસ (પીસિયા સ્મિથિઆના)
ଉପରୁକୁ,Spતરવું
ସ୍କ୍ୱାମ୍ ଏପିସେଲିୟମ୍ |,સ્ક્વોમસ ઉપકલા
Scash,સ્ક્વોશ
ସ୍କ୍ୱିଡ୍ |,સ્કવીડ
ସ୍କ୍ୱିଲା |,છીનવી
ସ୍ଥିରତା,સ્થિરીકરણ
ଚୟନ ସ୍ଥିର କରିବା,સ્થિર પસંદગી
ମାଟି ସ୍ଥିର କରିବା |,માટી સ્થિર
ଷ୍ଟାକ,સ્ટackક
ଷ୍ଟାକ,સ્ટackક
ଷ୍ଟାକ,સ્ટackક
ଷ୍ଟେଜ୍ କ୍ଲିପ୍ |,રંગમંચ
ଦାଗଯୁକ୍ତ ନମୁନା |,ડાઘનો નમૂનો
ଷ୍ଟଲ୍କ,દાંડી
ଷ୍ଟାମେଣ୍ଟ୍,પુંકેસર
ଷ୍ଟିମୋଡ୍ |,ઉડ્ડયન
ଠିଆ ହୋଇଥିବା ଫସଲ |,સ્થાયી પાક
ଛିଡା ହୋଇଥିବା ରାଜ୍ୟ,સ્થાયી રાજ્ય
ଷ୍ଟାସ,સ્તડો
ଷ୍ଟାଫାଇଲୋକୋକସ୍ ଆଲବସ୍ |,સ્ટેફાયલોકોકસ આલ્બસ
ଷ୍ଟାର୍ ମାଛଗୁଡିକ,તારક
ଷ୍ଟାର୍,સ્ટાર્ચ
ସ୍ଥିର ଆଣବିକ,સ્થિર બીજક
ଷ୍ଟାଟିନିକ୍,સ્ટેટિન
କେନ୍ଦ୍ର ପର୍ଯ୍ୟାୟ |,સ્ટેશનનો તબક્કો
ଷ୍ଟାଟୋସିନ୍ (ବାଲାନ୍ସ ଅଙ୍ଗ),સ્ટેટોસિસ્ટ (સંતુલન અંગ)
ବିଧିଗତ ନିଷେଧାଦେଶ |,વૈધાનિક પ્રતિબંધ
ଖାଲ ଘନତା ଗ୍ରେଡିଏଣ୍ଟ୍ |,Stભા ઘનતાનો ક્રમ
ଚୋରି,ઝરૂખો
ଷ୍ଟେଲାର୍ ଗ୍ୟାଙ୍ଗଲିଅନ୍ |,તારાઓની ગેંગલીયન
ଷ୍ଟେଲାର୍ ବିବର୍ତ୍ତନ |,તારાઓની ઉત્ક્રાંતિ
ଷ୍ଟେମ୍ ସେଲ୍ |,સ્ટેમ સેલ
ଷ୍ଟେନହୋଲାଇନ୍ |,સ્ટેનોહલાઇન
ଷ୍ଟେନଥର୍ମାଲ୍ |,સ્ટેરેંટમેલ
ନ୍ୟାୟ,સ્ટાન્ડ
ପଦାଙ୍କ,પગલું
ପାହାଘ,મક્કમ
ନିରୂପଣ |,વંધ્ય
ନିରୂପଣ |,વંધ્ય
ନିରୂପଣ |,વંધ્ય
ପ୍ରସାରିତ ପରିବେଶ |,જંતુરહિત આજુબાજુ
ବିବ୍ରତ ଶ୍ରମିକ ମହୁମାଛି,જંતુરહિત કામદાર મધમાખી
ନିରୂପଣ,રોગાણુનાશન
ନିରୂପଣ,રોગાણુનાશન
ନିରୂପଣ,રોગાણુનાશન
ଷ୍ଟର୍ନମ୍,કડક
ଷ୍ଟର୍ନମ୍,કડક
ଷ୍ଟେରିଏଡ୍,અંધશ્રણો
ଷ୍ଟେରିଏଡ୍ ହରମୋନ୍ |,સ્ટેરોઇડ હોર્મોન
ଷ୍ଟୋରୋଲ,એક જાતનો અવાજ
ଷ୍ଟୋରୋଲ ମୁଲେପ |,સ્થળા પરમાણુ
ଷ୍ଟେଥୋସ୍କୋପ୍ |,સ્ટેથોસ્કોપ
ଷ୍ଟିକି |,ચોંટી રહેલું
କଠିନ କେଶ,સખત વાળ
କଳହ,લાંછન
କଳହ,લાંછન
କଳହ,લાંછન
କଳହ,લાંછન
କଳହ,લાંછન
ତଥାପି ଜନ୍ମ,સ્થિર જન્મ
ବିଲେଇ ମୂଳ,ભડકો
ଉତ୍ସାହିତ,ઉત્તેજક
ଉତ୍ସାହ,ઉદ્દીપન
ଉତ୍ସାହ,ઉદ્દીપન
ଦାଗ ରୟ,ડંખ કિરણ
ସେଲ୍ ସ୍ଥିର କରିବା |,ડંખ -કોષ
ଦୁର୍ଗନ୍ଧ କମ୍ପନ,દુર્ગંધ
ଉପଦେଶ,પ્રાઇસી
ଉତ୍ତେଜନା ପ୍ରକାର |,હલકી પ્રકાર
ଷ୍ଟକ୍ |,માલ
ଷ୍ଟକ୍ |,માલ
ଷ୍ଟକ୍ |,માલ
ଉପନ୍ଲୋନ |,ગંદું
ପେଟ,પેટ
ଷ୍ଟୋମାଟା,સ્ટોમેટા
ଷ୍ଟୋମାଟାଲ୍ ଘନତା |,પાયાના ઘનતા
Stoobochordata,સ્ટોમોકોર્ડાટા
Storm ଡ଼ ପର୍ଯ୍ୟାୟ |,તોફાની તબક્કો
ବନ୍ଦ କର |,બંધ
ଷ୍ଟ୍ରେନ୍,તાણ
ଉଦ୍ଭିଦରେ ଆଡାପ୍ଟେସନ୍ ର ରଣନୀତି |,છોડમાં અનુકૂલનની વ્યૂહરચના
ଉଦ୍ଭିଦର ଷ୍ଟ୍ରାଫ୍ |,વનસ્પતિનું સ્તરીકરણ
ଷ୍ଟ୍ରାଟାଇଜଡ୍ ସ୍କ୍ୱାମ୍ କେରାଟିନେଡ୍ ଏପୋହେଲିୟମ୍ |,સ્તરીકૃત સ્ક્વોમસ કેરાટિનાઇઝ્ડ ઉપકલા
Strattopause,ઉન્માદ
ଷ୍ଟ୍ରାଟୋସପେରେଜେରେ,મુખ્યત્વે
ଷ୍ଟ୍ରାଟୋସଫରିକ୍ |,ઉદ્ધત
ଷ୍ଟ୍ରାଟମ୍ କର୍ନିୟମ୍ |,સ્તંભ
ଷ୍ଟ୍ରାଟମ୍ ସରସତିଭମ୍ |,સ્તરીય જર્મિનેટીવમ
ଷ୍ଟ୍ରାଟମ୍ ଗ୍ରାନୁଲୋସମ୍ |,સ્ટ્રેટમ ગ્રાન્યુલોઝમ
ଷ୍ଟ୍ରାଟମ୍ ଲୁସିଡମ୍ |,સ્તંભી લ્યુસિડમ
ଷ୍ଟ୍ରବେରୀ |,મંરીલો
ଷ୍ଟ୍ରିମିଂ ଆନ୍ଦୋଳନ |,સુવાચ્ય ચળવળ
ଷ୍ଟ୍ରେପଟୋବ୍ୟାକିଲସ୍ |,સ્ટ્રેપ્ટોબેસિલસ
ଷ୍ଟ୍ରେପଟୋକୋକସ୍ |,સ્ટ્રેપ્ટોકોકસ
ଷ୍ଟ୍ରେପଟୋକୋକସ୍ ନିମୋନିଆ |,સ્ટ્રેપ્ટોકોકસ ન્યુમોનિયા
Streptokinase |,સ્ટ્રેપ્ટોકિનેઝ
ବାଜାଯାଇଥିବା ରୂପ |,આધાર
ବାଜିଥିବା ମାଂସପେଶୀ |,પ્રભાવિત સ્નાયુ
ସ୍ୱାକ୍ଷ,પ્રહાર
ସ୍ୱାକ୍ଷ,પ્રહાર
କଠୋର ଓମେରୋଗ୍ରେଣ୍ଡର୍ |,કડક ઓસ્મોરગ્યુલેટર
ପିତ୍ତଳ,તંગ
ଷ୍ଟ୍ରିପ୍ ଫସଲ,પટ્ટીક
ଷ୍ଟ୍ରୋବିଲସ୍ |,ઉશ્કેરણી
ଷ୍ଟାର୍ ୱାଣ୍ଡ୍ |,ઉદ્ધત પાણી
ଷ୍ଟ୍ରୋମା,ગૂંજ
ଷ୍ଟ୍ରୋମାଲ୍ ଟିସୁ |,ઉદ્ધતા પેશી
ଶକ୍ତିଶାଳୀ ହ୍ରାସ ଏଜେଣ୍ଟ |,મજબૂત ઘટાડો એજન્ટ
Strontium-90,સ્ટ્રેન્ટિયમ -90૦
ଗଠନମୂଳକ ପ୍ରୋଟିନ୍ |,રચના -પ્રોટીન
ଅସ୍ତିତ୍ୱ ପାଇଁ ସଂଘର୍ଷ |,અસ્તિત્વ માટે સંઘર્ષ
କ୍ରୁସେଓ |,સ્ટ્રુથિઓ
StryChinine,તૃષ્ણા
ଷ୍ଟଣ୍ଟେଡ୍ ଅଭିବୃଦ୍ଧି |,સ્ટંટ ગ્રોથ
ଷ୍ଟିତ,સ્ટunન્ટ
ଶ style ଳୀ,શૈલી
ଶ style ଳୀ,શૈલી
ଷ୍ଟାଇଲୋପୋଡିୟମ୍ |,સ્ટાઈલોપોડિયમ
ଷ୍ଟାଇଲୋପୋଡିୟମ୍ |,સ્ટાઈલોપોડિયમ
ସବ୍ ଏରିଆଲ୍ ପରିବର୍ତ୍ତନ |,પેટા હવાઈ ફેરફાર
ସବ୍ ସଂସ୍କୃତି,પેટા -સંસ્કૃતિ
ସବ୍ ମାଟି |,પેટા -માટી
ସବ୍ ୟୁନିଟ୍ |,પેટા એકમ
ସବ୍ ୟୁନିଟ୍ |,પેટા એકમ
ସବ୍କ୍ଲାସ୍,પેટા -વર્ગ
ସବ୍କ୍ଲାନ ଧମନୀ |,પેટા -કકડી
ସବ୍କ୍ୟୁଟାନ୍ସ,અવકાશ
ସବ୍ଫିବର୍ |,અનુપસ્થિત
ସବଜେକ୍ଟିଭ୍ ପଦ୍ଧତି |,વ્યક્તિલક્ષી અભિગમ
ସବଲିଙ୍ଗୁଆଲ୍ ଗ୍ରନ୍ଥି |,સુલપસી ગ્રંથિ
ଅଙ୍ଗମାଣ୍ଟିବୁଲାର ଗ୍ୟାଙ୍ଗଲିଅନ୍ |,સબમન્ડિબ્યુલર ગેંગલીયન
ଅଙ୍ଗମାଣ୍ଟିବାର୍ ଲାଳ ଗଳା |,સબમન્ડિબ્યુલર ગ્રંથિ
ଜଳମଗ୍ନ,ડૂબેલું
ଜଳମଗ୍ନ ପତ୍ର,ડૂબેલું પાન
ଗଣ୍ଡମାଳାଣିଗୁଡିକ,ખુલાસો
ସବମେସେଣ୍ଟ୍ରିକ୍,સુસ્પષ્ટ
ସବମୁକୋସା,ઉપસ્થિત
ସବମୁକୋସା,ઉપસ્થિત
ସୁନିଶ୍ଚିତ ପାତ୍ର,પૂર્વ -આચ્છાદન
Subesophageal ଗ୍ୟାଙ୍ଗଲିଅନ୍ |,સુવાક્ય
Anbopumuction,વટાણ
ଉପାଦାନ,પેટાજાતિઓ
ସବଷ୍ଟେଜ୍ କଣ୍ଡେନ୍ସର୍ |,સુવ્યવસ્થિત કન્ડેન્સર
ପ୍ରତିସ୍ଥାପନ,અવેજી
ଉପଦ୍ରଣ୍ଡା ଚାମ୍ବର |,વસિયતનામું
ସବଷ୍ଟ୍ରେଟ୍-ବାଇଣ୍ଡିଂ ସାଇଟ୍ |,અંધકારમય સ્થળ
ସବଷ୍ଟ୍ରେଟ୍,અંતરીક
ସବଷ୍ଟ୍ରେଟ୍,અંતરીક
ସବଷ୍ଟ୍ରାଟମ୍,ભૂમિગત
ସବ୍ଟ୍ରପିକାଲ୍,ભૂમિગત
ସବଟୁବୁଲେଟ୍,વણાટ
କ୍ରମାଗତ ଉଚ୍ଚ ଟ୍ରଫିକ୍ ସ୍ତର |,ક્રમિક ઉચ્ચ ટ્રોફિક સ્તર
ଡିହାଇଡ୍ରୋଜେନେଜ୍,સુસીટ ડિહાઇડ્રોજેનેસ
ସୁକିନିକ୍ ଦେହଡ୍ରୋଜେନ୍ |,સુકિશિક ડિહાઇડ્રોજેનેઝ
ସୁସିଦିଲ୍ କୋଏନୋଜିମ୍ |,કોઇ
ସଫଳତା,કૃત્રિમતા
ସଫଳତା,ઉદ્ધત
ସୁପର୍,ગંદકી
ସୁପର୍,ગંદકી
ସୁକର ମାଛ |,સકર માછલી
ମୂଳକୁ ଚୋବାଇବା |,મૂળ
ସୁପ୍ରୋଜ୍ |,Suોંગ
ଚିନି,ખાંડ
ସୁଲସ୍କସ୍ (ଛୋଟ ଗ୍ରୋଭ),સલ્કસ (નાના ગ્રુવ)
ଗନ୍ଧକ |,સલ્ફર
ସଲଫର ଗ୍ରାନୁଲ୍ |,સલ્ફર દાણાદાર
ସୁମମ୍ପ |,તડ
ଗୋଲାପୀ,પાટિયા
ସନ୍ନିବେଶିତ ଷ୍ଟୋମାଟା |,ડૂબી ગયેલી સ્ટોમાટા
ସୂର୍ଯ୍ୟକିରଣ,સૂર્યપ્રકાશ
ସୁପରକ୍ଲାସ୍,હડસેલો
ସୁପର ଡଲିଂ |,અતિશય બાંધકામ
ସର୍ବୋଚ୍ଚ ଏବଂ ନିମ୍ନ ପାଲିଆ |,સુપિરઅરી અને હલકી ગુણવત્તાવાળા પેલિયા
ସୁପିଅର୍ ସିର୍ବେଲାର୍ ପେଡୁଙ୍କଲ୍ |,ઉચ્ચ સેરેબેલર પેડુનકલ
ସୁପିଅର୍ କୋଲିକୁଲସ୍ |,ઉચ્ચ કોલક્યુલસ
ଉନ୍ନତ ମହିଳା |,ઉચ્ચ સ્ત્રી
ଶ୍ରେଷ୍ଠ ପୁରୁଷ |,ઉચ્ચતમ પુરુષ
ସୁପ୍ରିଅର୍ ମେସେଟରିକ୍ ଗ୍ୟାଙ୍ଗଲିଅନ୍ |,સુપિરિયર મેસેન્ટ્રિક ગેંગલીયન
ସୁପିଅର୍ ଡେଭାରୀ |,શ્રેષ્ઠ અંડાશય
ଅଲ ern କିକ,શરાફ
ସୁପର୍,અતિશયોક્તિવાળું
ସୁପରସ୍କ୍ରିପ୍ଟ,ની ઉપરની બાજુ
ସୁପରସ୍କ୍ରିପ୍ଟ,ની ઉપરની બાજુ
Suproosoosphazal ଗ୍ୟାଙ୍ଗଲିଅନ୍ |,સુપ્રિસોફેજલ ગેંગલીયન
ସୁପାସକାପୁଲାଲା |,અણીદાર
ଭୂପୃଷ୍ଠ ଆଣ୍ଟିଜେନ୍,સપાટીએ
ପୃଷ୍ଠଭୂମି କ୍ଷେତ୍ର,સપાટી વિસ્તાર
ସର୍ଫେସ୍ ଉଲ୍ଲେଖର୍ |,સપાટી નિવાસી
ଭୂପୃଷ୍ଠ ନିର୍ଷିଆକରଣ |,સપાટી વંધ્યીકરણ
ଅସ୍ତ୍ରୋପଚାର,શાસ્ત્રી
ସର୍ଜିକାଲ୍ ହସ୍ତକ୍ଷେପ |,શસ્ત્રક્રિયા હસ્તક્ષેપ
ସୋରଗେଟ୍ ମାତା |,સરોદ
ବଞ୍ଚିବା,અવિચારી
ସ୍ଥଗିତତା,સંવેદનશીલતા
ନିଲମ୍ବନ ସଂସ୍କୃତି |,બંધબેસતુ સંસ્કૃતિ
ନିଲମ୍ବିତ ଲିଗାମେଣ୍ଟ୍ |,સસ્પેન્સરી અસ્થિબંધન
ସ୍ଥାୟୀ କୃଷି,ટકાઉ કૃષિ
ସ୍ଥାୟୀ ବିକାଶ |,ટકાઉ વિકાસ
ଖୁଚୁଆଲାଣ,સિવિન
Svelberg ଏକକ |,સ્વેડબર્ગ એકમ
ଗିଳାଯାଇଥିବା ପ୍ରଜାପତି ଗିଳିବା |,પૂંછડી બટરફ્લાય ગળી
ଗିଳିବା,ગળી જવું
ଜଳାଶୟ,કળણ
Swarm,Swણ
At ାଳ,પરસેવો
At ାଳ ଗ୍ରନ୍ଥି |,પરસેવાની ગ્રંથી
Ating ାଳ,પરસેવો
Ating ାଳ,પરસેવો
ମିଠା କ୍ଲୋଭର |,મીઠી ક્લોવર
ସ୍ୱିସ୍ ପନିର |,સ્વિસ ચીઝ
ଖଣ୍ଡା ମାଛ,તટકો માછલી
ଖଣ୍ଡା ମାଛ |,તલવાર માછલી
ଗାଇବୋନ,સાંકેત
ସମାଜସ,સાંકડી
Symbyation,સિમ્બિએન્ટ
ସିମ୍ବଆଟିଟିକ୍ |,સહજીવી
ସେମ୍ବଏସ୍ସ,સહજીવીઓ
ସିମ୍ବାଜ୍ିକ୍ ନାଇଟ୍ରୋଜେନ ଫିକ୍ସର୍ |,સહજ નાઇટ્રોજન ફિક્સર
ସିମ୍ବଏତିକ୍ ନାଇଟ୍ରୋଜେନ୍ ଫିକ୍ସିସନ୍ |,સિમ્બાયોટિક નાઇટ્રોજન ફિક્સેશન
ପ୍ରତୀକ,પ્રતીક
ସାଙ୍କେତିକ |,પ્રતીકાત્મક
ସମୃଦ୍ଧ,સપ્રમાણતાવાળું
ସହାନୁଭୂତି,સહાનુભૂતિશીલ
ସହୃଦୟ ଗ୍ୟାଙ୍ଗଲିଅନ୍ ଚେନ୍ |,સહાનુભૂતિશીલ ગેંગલીયન સાંકળ
ଲକ୍ଷଣ ବିକାଶ,સહાનુભૂતિ -પત્ર
ସିମ୍ଫିସ୍ସ୍,સિમ્ફિએશન
ଲକ୍ଷଣ,સિંહ
ସିମ୍ପାଣ୍ଟିକ୍ ପଥ |,સંસદીય માર્ગ
ସିମ୍ପୋର୍ଟ,સિમ્પોર્ટ
ସିଙ୍କାପ୍ସ,સામૂહિક
ସିଙ୍କାପ୍ସଡ୍ |,સંવાદિતા
ସିଙ୍କାପସ,સંકલન
ସିଙ୍କାପସ,સંકલન
ସିନେପ୍ଟିକ୍ ଖଣ୍ଡ |,સિનેપ્ટીક
ସିନେପ୍ଟିକ୍ ଗଣ୍ଠି (ଗଣ୍ଠି),સિનેપ્ટિક નોબ (ગાંઠ)
ସିନେପ୍ଟିକ୍ ଭେସିକଲ୍ |,સિનેપ્ટીક
ସିନାପୋନମାଲ୍ କମ୍ପ୍ଲେକ୍ସ |,સારાંશ સંકુલ
Syninarpous,સમન્વય
ସିନ୍ସିଟିୟମ୍,સિનિસીટીયમ
ସିନ୍ସିଟିୟମ୍,સિનિસીટીયમ
ସିଣ୍ଡ୍ରୋମ |,સિન્ડ્રોમ
ସିନକୋଲୋଜି,સંવાદિતાવિજ્ synાન
ସିନ୍ମେନଡ୍,સહસંયોજક
ସିନିମ୍ଟିକ୍ |,સહસંયોજક
ସିନ୍ମାମି |,સાંકેતિક
ସେକୋଭିଆଲ୍ ଗୁହାଳ |,અનુમાનિત પોલાણ
ସେକୋଭିଆଲ୍ ଫ୍ଲୁଇଡ୍ |,સંનિદોષ પ્રવાહી
ସିନ୍ଥେସିସ୍,સંશ્લેષણ
ସିନ୍ଥେଟିକ୍ |,કૃત્રિમ
ସିନ୍ଥେଟିକ୍ ବର୍ଣ୍ଣ,કૃત્રિમ લક્ષણ
ସିଫିଲିସ୍,સિફિલિસ
ବ୍ୟବସ୍ଥିତ,પદ્ધતિસર
ବ୍ୟବସ୍ଥିତ ସଞ୍ଚାରଣ,પ્રણાલીગત ચલણ
ସିଷ୍ଟମ୍ ବ୍ୟାଙ୍କିକ୍ ବ୍ୟାଧି |,પ્રણાલીગત વિકાર
Sysolole,રંગબેરંગી
ଟି-ସାଇଟୋଟୋଟୋକ୍ସକ୍ସିକ୍ କକ୍ଷ |,ટી-સાયટોટોક્સિક કોષ
ଟି-ହେଲପର କକ୍ଷ |,ટી-સહાયકો
କ act ଶଳ ଆନ୍ଦୋଳନ |,યુદ્ધની યુક્તિ
କାକ୍ଟିଲ ଉତ୍ସାହ |,સ્પર્શિત ઉત્તેજના
Tadpole,ખડતલ
ତାନିଆ |,તાલ
ଟାଗେଟସ୍ ପେଟୁଲା |,ટેગેટ્સ પેટુલા
ଲାଫୁଙ୍ଗ୍ ଦେଶୀ i,તાઈચંગ મૂળ I
ତାମରିନ୍ଦ |,આધિપત્ય
ତାମାରିକ୍ସ |,ગ tશ
ଟାଣ୍ଡେମ୍ ପୁନରାବୃତ୍ତି |,પુનરાવર્તન
ଟାଣ୍ଡୁ |,તલવાર
ଟାନିନ୍ |,તાંગીર
ମୂଳ ସିଷ୍ଟମ୍ ଟ୍ୟାପ୍ କରନ୍ତୁ |,રુટ સિસ્ટમ ટેપ કરો
ଟେପ୍ କୀଟ,ટેપ કીડ
ଟେଫୋନ୍ମ୍,ક tapંગું
TAPICA,Tapપિઓકા
ତରଷ୍ଟଜେନ |,ટેરાટોજેન
ତରାକ୍ସାକମ୍,અરસપરસ
ତାରାସାଲ୍ |,તારક
ତାରୀ ସିମିଆନ୍ |,તારસીઅર સિમિઅન્સ
ଟାସରସ୍ |,ટસસ
ବୁଦା,સ્વાદ
ଭଜା pore,છિદ્ર
ସ୍ୱାଦ ରାପ୍ଟର |,સ્વાદ રીસેપ્ટર
ତତ୍ତ୍ୱକାରୀ,બ્રહ્માંડ
ଟ୍ୟାକ୍ସ,ટેક્સોલ
ଟ୍ୟାକ୍ସନ୍,વેરો
ଟ୍ୟାକୋନୋମିକ୍ ଗୋଷ୍ଠୀ |,વર્ગીકરણ જૂથ
