Marathi,Tamil
पंख असलेले बीन,சிறகுகள் பீன்
हिवाळ्यातील स्क्वॅश,குளிர்கால ஸ்குவாஷ்
WINAANIA,விதானியா
"लाकूड सॉरेल, ऑक्सॅलिस","வூட் சோரல், ஆக்சாலிஸ்"
कचरा,குளவி
विणकर पक्षी,வீவர் பறவை
भुंगा,அந்துப்பூச்சி
पांढरा ग्रुप,வெள்ளை கிரப்
वूली ph फिड,கம்பளி அஃபிட்
Xanthinuera,சாந்தினூரியா
झेंथोफिल,சாந்தோபில்
एक्स-क्रोमोसोम,எக்ஸ்-குரோமோசோம்
झेनिया,ஜீனியா
झेरोडर्मा पिग्मेन्टोसम,ஜெரோடெர்மா பிக்மென்டோசம்
झेरोफाइट,ஜெரோஃபைட்
झेरोफाइटिझम,ஜெரோஃபைட்டிசம்
एक्स-रे विवर्तन,எக்ஸ்ரே வேறுபாடு
Xylem,சைலேம்
Xylofeyte,சைலோபைட்
Y 'ट्रेलिस,Y 'குறுக்கு நெடுக்காக அடிக்கப்பட்ட தட்டி
वाय-क्रोमोसोम,ஒய்-குரோமோசோம்
यीस्ट,ஈஸ்ட்
यीस्ट अर्क,ஈஸ்ட் சாறு
पिवळी क्रांती,மஞ்சள் புரட்சி
पिवळसर,மஞ்சள்
उत्पन्न घटक,மகசூல் கூறு
उत्पन्न देखरेख,மகசூல் கண்காணிப்பு
उत्पादन क्षमता,மகசூல் திறன்
उत्पन्न स्थिरता,மகசூல் நிலைத்தன்மை
अंड्यातील पिवळ बलक,மஞ்சள் கரு
पिवळ्या बेरीड नाईटशेड,மஞ்சள் பெர்ரி நைட்ஷேட்
पिवळा मायरोबालन,மஞ்சள் மைரோபாலன்
झेड,ஜைட்
झेड-क्रोमोसोम,Z- குரோமோசோம்
झेड-डीएनए,Z-DNA
झीटीन,ஜீடின்
शून्य एनर्जी कूल चेंबर,பூஜ்ஜிய ஆற்றல் குளிர் அறை
शून्य नांगरलेली जमीन,பூஜ்ஜிய உழவு
शून्य सहिष्णुता,முற்றிலும் சகிப்பு தன்மையற்ற
झिंकची कमतरता,துத்தநாகம் குறைபாடு
झिंक बोट प्रोटीन,துத்தநாக விரல் புரதம்
झिंडेटेड युरिया,ஜினிக்ட் யூரியா
झोना पेलुसिडा,சோனா பெல்லூசிடா
प्राणिसंग्रहालय,ஜூஃபிலி
झुप्लांक्टन,ஜூப்ளாங்க்டன்
झिगोटे,ஜைகோட்
झिगोटिक प्राणघातक जनुक,ஜிகோடிக் மரணம் மரபணு
झॅन्थोफिलियम,ஜந்தோபிலம்
प्राणीशास्त्रज्ञ,விலங்கியல் நிபுணர்
