Kannada,Odiya
ಪರೀಕ್ಷೆ ಮತ್ತು ಹೊಂದಿಸಿ,ପରୀକ୍ଷା ଏବଂ ସେଟ୍ କରନ୍ତୁ |
ಪರೀಕ್ಷಾ ಹಾಸಿಗೆ,ପରୀକ୍ଷା ଶଯ୍ୟା
ಡೇಟಾ ಜನರೇಟರ್ ಪರೀಕ್ಷಿಸಿ,ଡାଟା ଜେନେରେଟର ପରୀକ୍ଷା କରନ୍ତୁ |
ಪರೀಕ್ಷೆ,ପରୀକ୍ଷା
ಪರೀಕ್ಷಾ ಸಂಖ್ಯಾತ್ಮಕ,ସାଂଖ୍ୟିକ ପରୀକ୍ଷା କରନ୍ତୁ |
ಪರೀಕ್ಷಾ ಕಾರ್ಯಕ್ರಮ,ପରୀକ୍ଷା ପ୍ରୋଗ୍ରାମ
ಪರೀಕ್ಷಾ ದಿನಚರಿ,ନିତ୍ୟକର୍ମ ପରୀକ୍ଷା କରନ୍ତୁ |
ಪರೀಕ್ಷಾ ಓಟ,ପରୀକ୍ଷା ରନ
"ಪಠ್ಯ ಪ್ರದರ್ಶನ
 ಸೂಚನಾ","ପାଠ୍ୟ ପ୍ରଦର୍ଶନ
 ନିର୍ଦ୍ଦେଶ"
ಪಠ್ಯ ಸಂಪಾದಕ,ପାଠ୍ୟ ସମ୍ପାଦକ |
ಪಠ್ಯ,ପାଠ୍ୟ ଫର୍ମାଟର
ಪಠ್ಯ,ପାଠ୍ୟ କାର୍ଯ୍ୟ
ಪಠ್ಯ ಸಂಸ್ಕರಣೆ,ପାଠ୍ୟ ପ୍ରକ୍ରିୟାକରଣ |
ಪಠ್ಯ ವಿಭಾಗ,ପାଠ୍ୟ ବିଭାଗ |
ಪಠ್ಯ ವಿಭಾಗ,ପାଠ୍ୟ ବିଭାଗ
"ಪಠ್ಯ
 ತಿದ್ದುಪಡಿ","ପାଠ୍ୟ ଷ୍ଟ୍ରିଙ୍ଗ
 ସଂଶୋଧନ"
ಪಠ್ಯ ಸ್ಟ್ರಿಂಗ್ ಹುಡುಕಾಟ,ଟେକ୍ସଟ୍ ଷ୍ଟ୍ରିଙ୍ଗ୍ ସନ୍ଧାନ |
ಟಿ-ಫ್ಲೈಸ್,ଟି-ଫ୍ଲିପ୍ଫ୍ଲପ୍ |
"ಟಿ ಗೇಟ್ (ತ್ರಯಾತ್ಮಕ
 ಸೆಲೆಕ್ಟರ್ ಗೇಟ್)","T ଫାଟକ (ଟର୍ନାରୀ) |
 ସିଲେକ୍ଟର ଗେଟ୍)"
ಆಟಗಳ ಪ್ರಮೇಯ,ଖେଳଗୁଡିକର ଥିଓରେମ୍ |
ಪ್ರಕಾರಗಳ ಪ್ರಮೇಯ,ପ୍ରକାରର ପ୍ରକାର |
ಪ್ರಮೇಯ ಸಾಬೀತುಪಡಿಸುವುದು,ଥିଓରେମ୍ ପ୍ରମାଣ କରୁଛି |
ಉಷ್ಣ ಬೆಳಕು,ଥର୍ମାଲ୍ ଆଲୋକ |
ಉಷ್ಣ ಕಾಗದ,ଥର୍ମାଲ୍ କାଗଜ |
ಉಷ್ಣ ಮುದ್ರಕ,ଥର୍ମାଲ୍ ପ୍ରିଣ୍ଟର୍ |
"ಉಷ್ಣ ವರ್ಗಾವಣೆ
 ಮುದ್ರಕ","ଥର୍ମାଲ୍ ସ୍ଥାନାନ୍ତର |
 ପ୍ରିଣ୍ଟର୍"
ದಟ್ಟ ಚಿತ್ರ,ମୋଟା ଚଳଚ୍ଚିତ୍ର |
ದಪ್ಪ ಫಿಲ್ಮ್ ಮೆಮೊರಿ,ମୋଟା ଚଳଚ୍ଚିତ୍ର ମେମୋରୀ |
ತೆಳುವಾದ ಚಿತ್ರ,ପତଳା ଚଳଚ୍ଚିତ୍ର
ತೆಳುವಾದ ಫಿಲ್ಮ್ ಮೆಮೊರಿ,ପତଳା ଚଳଚ୍ଚିତ୍ର ମେମୋରୀ |
"ತೆಳುವಾದ ಕಿಟಕಿ
 ಪ್ರದರ್ಶನ","ପତଳା ୱିଣ୍ଡୋ |
 ପ୍ରଦର୍ଶନ"
"ಮೂರನೆಯ ವ್ಯಕ್ತಿ
 ಕಂಪ್ಯೂಟರ್","ତୃତୀୟ ପି generation ଼ି
 କମ୍ପ୍ୟୁଟର"
ಥ್ರೆಡ್ ಮಾಡಿದ ಪಟ್ಟಿ,ଥ୍ରେଡେଡ୍ ତାଲିକା |
ಒಂದು ಬಗೆಯ ಮರ,ଥ୍ରେଡେଡ୍ ଗଛ |
ಎಳೆಯುವುದು,ଥ୍ରେଡିଂ
"ಮೂರು ವಿಳಾಸ
 ಸೂಚನಾ","ତିନୋଟି ଠିକଣା
 ନିର୍ଦ୍ଦେଶ"
"ಮೂರು ಆಯಾಮ
 ರಂಗ","ତିନୋଟି ଡାଇମେନ୍ସନାଲ୍ |
 ଆରେ"
ಮೂರು ರಾಜ್ಯ ಬಫರ್,ତିନୋଟି ଷ୍ଟେଟ୍ ବଫର୍ |
ಮೂರು ರಾಜ್ಯ ಉತ್ಪಾದನೆ,ତିନୋଟି ରାଜ୍ୟ ଉତ୍ପାଦନ
"ಮೂರು ದಾರಿ
 ಕೈಚೀಲ","ତିନି ଉପାୟରେ
 ହ୍ୟାଣ୍ଡସ୍ୟାକ୍"
ಮಿತಿ,ଥ୍ରେସହୋଲ୍ଡ ଉପାଦାନ |
ಮಿತಿ,ଥ୍ରେସହୋଲ୍ଡ ଗେଟ୍ |
ಥ್ಯೂ ಸಿಸ್ಟಮ್,ଆଙ୍ଗୁଠି ବ୍ୟବସ୍ଥା |
ಬಿಗಿಯಾಗಿ ಜೋಡಿಸಲಾಗಿದೆ,ଦୃ tight ଭାବରେ ଯୋଡି |
ಸಮಯದ ಸಂಕೀರ್ಣತೆ,ସମୟ ଜଟିଳତା |
ಸಮಯ ವಿಳಂಬ ಸರ್ಕ್ಯೂಟ್,ସମୟ ବିଳମ୍ବ ସର୍କିଟ୍ |
ಸಮಯ ವಿಭಾಗ,ସମୟ ବିଭାଜନ
"ಸಮಯ ವಿಭಾಗ
 ತಿರುಗಿಸು","ସମୟ ବିଭାଜନ
 ସୁଇଚ୍"
ಸಮಯಪಂಥೀಯ,ସମୟ ଡୋମେନ୍ |
ಕಾಲಮಿತಿಯೊಳಗೆ,ସମୟ ସୀମା
ಸಮಯದ ಮಟ್ಟ,ସମୟ ସ୍ତର
ದಿನದ ಗಡಿಯಾರದ ಸಮಯ,ଦିନର ଘଣ୍ଟା ସମୟ |
ಕಾಲಾವಧಿ,ସମୟ ଶେଷ
"ಸಮಯ ನಾಡಿ
 ವಿತರಣೆ","ସମୟ ପଲ୍ସ |
 ବଣ୍ଟନ"
ಸಮಯದ ಪ್ರಮಾಣೀಕರಣ,ସମୟ ପରିମାଣ
ಟೈಮರ್ ಗಡಿಯಾರ,ଟାଇମର୍ ଘଣ୍ଟା |
"ಸಮಯ ನೋಂದಣಿ
 (= ಟೈಮರ್)","ସମୟ ରେଜିଷ୍ଟର |
 (= ଟାଇମର୍)"
ಸಮಯ ಪ್ರತಿಕ್ರಿಯೆ,ସମୟ ପ୍ରତିକ୍ରିୟା
ಸಮಯದ ಪ್ರಮಾಣ,ସମୟ ସ୍କେଲ
ಸಮಯ ಹಂಚಿಕೆ,ସମୟ ବାଣ୍ଟିବା
"ಸಮಯ ಹಂಚಿಕೆ
 ವ್ಯವಸ್ಥೆ","ସମୟ ବାଣ୍ଟିବା
 ସିଷ୍ଟମ୍"
ಸಮಯ ಸ್ಲೈಸಿಂಗ್,ସମୟ କାଟିବା |
ಸಮಯ ಮಾದರಿ,ସମୟ ନମୁନା |
ಸಮಯ ರೇಖಾಚಿತ್ರ,ଟାଇମିଂ ଚିତ୍ର |
ಸಮಯ ಸಂಕೇತ,ସମୟ ସଙ୍କେତ
ತುದಿ ನೋಡಿಸು,ଟିପ୍ ନୋଡ୍
ಟಾಗ್ಲಿಂಗ್ ವೇಗ,ବେଗକୁ ଟୋଗଲ୍ଲିଂ କରେ |
ಟೋಕನ್ ರಿಂಗ್,ଟୋକେନ୍ ରିଙ୍ଗ୍ |
"ಮೇಲಕ್ಕೆ
 ಅಭಿವೃದ್ಧಿ","ଉପର ତଳ
 ବିକାଶ"
ಟಾಪ್ ಡೌನ್ ಪಾರ್ಸಿಂಗ್,ଉପର ତଳ ପାର୍ସିଂ |
ಒಟ್ಟು ಕಾರ್ಯ,ସମୁଦାୟ କାର୍ଯ୍ୟ
"ಸಂಪೂರ್ಣವಾಗಿ ಆದೇಶಿಸಲಾಗಿದೆ
 ರಚನೆ","ସଂପୂର୍ଣ୍ଣ ଆଦେଶିତ ହୋଇଛି |
 ଗଠନ"
ಪತ್ತೆ ಡೀಬಗ್ ಮಾಡುವುದು,ଟ୍ରାକ୍ ତ୍ରୁଟି ନିବାରଣ |
ಪತ್ತೆ ಕಾರ್ಯಕ್ರಮ,ଟ୍ରେସ ପ୍ରୋଗ୍ରାମ |
ವಾಡಿಕೆಯ ಪತ್ತೆಹಚ್ಚುವಿಕೆ,ଅନୁସନ୍ଧାନ ରୁଟିନ୍ |
ಟ್ರ್ಯಾಕ್,ଟ୍ରାକ୍
ವ್ಯಾಪಾರ ರಹಸ್ಯ,ବାଣିଜ୍ୟ ରହସ୍ୟ
ಸಂಚಾರ ನಿಯಂತ್ರಣ,ଟ୍ରାଫିକ୍ ନିୟନ୍ତ୍ରଣ
ಜಾಡು ವಿಭಜಕ,ଟ୍ରେଲ୍ ଡିଭିଜର |
ಟ್ರೈಲರ್ ಲೇಬಲ್,ଟ୍ରେଲର ଲେବଲ୍ |
ಟ್ರೈಲರ್ ರೆಕಾರ್ಡ್,ଟ୍ରେଲର ରେକର୍ଡ |
ರೈಲು ಮುದ್ರಕ,ଟ୍ରେନ୍ ପ୍ରିଣ୍ଟର୍ ରେଟ୍ କରନ୍ତୁ |
ವಹಿವಾಟು,କାରବାର ଫାଇଲ |
"ವ್ಯವಹಾರ
 ಸಂಸ್ಕರಣೆ","କାରବାର
 ପ୍ରକ୍ରିୟାକରଣ"
"ಟ್ರಾನ್ಸ್ಬೋರ್ಡ್
 ದತ್ತಾಂಶ ಹರಿವು","ବାଦ୍ୟଯନ୍ତ୍ର
 ତଥ୍ୟ ଫିଲ୍ମ |"
ಪ್ರತಿಲೇಖನ ಡೇಟಾ,ଅନୁବାଦଗତ ତଥ୍ୟ |
ಸಂಜ್ಞಾಪರಿತ್ರಿ,ଟ୍ରାନ୍ସଡ୍ୟୁସର
ವರ್ಗಾವಣೆ ಸರ್ಕ್ಯೂಟ್,ସର୍କିଟ ଟ୍ରାନ୍ସଫ୍ରିଟ୍ |
ವರ್ಗಾವಣೆ ಕಾರ್ಯಾಚರಣೆ,ସ୍ଥାନାନ୍ତର କାର୍ଯ୍ୟ
ವರ್ಗಾವಣೆ ಪ್ರಮಾಣ,ସ୍ଥାନାନ୍ତର ହାର
ವರ್ಗಾವಣೆ ಸಮಯ,ସ୍ଥାନାନ୍ତର ସମୟ
"ವರ್ಗಾವಣೆ
 ತಂತ್ರ","ସ୍ଥାନାନ୍ତର ଭେକ୍ଟର |
 କ techni ଶଳ |"
ವರ್ಗಾಯಿಸು,ଟ୍ରାନ୍ସଫିନିଟ୍ |
"ಪರಿವರ್ತನೆಯ
 ಶಬ್ದಾರ್ಥ","ସଂକ୍ରମଣ
 ସେମାଣ୍ଟିକ୍ସ |"
"ರೂಪಾಂತರ
 ಮೊನಚಾದ","ସଂକ୍ରମଣ
 ମନୋଏଡ୍ |"
"ರೂಪಾಂತರ
 ವಿಗ್ರಹ","ସଂକ୍ରମଣ
 ସେମିଗ୍ରପ୍ |"
ರೂಪಾಂತರ,ପଥଲଫର୍ଜନ କରନ୍ତୁ |
ಅಸ್ಥಿರ ಪ್ರದೇಶ,କ୍ଷାସୀ କ୍ଷେତ୍ର
ಅಸ್ಥಿರ ದೋಷ,କ୍ଷଣଜନ ତ୍ରୁଟି
ಅಸ್ಥಿರ ದಿನಚರಿ,କ୍ଷଣଜନିତ ରୁଟିନ୍ |
"ಟ್ರಾನ್ಸಿಸ್ಟರ್-
 ಟ್ರಾನ್ಸಿಸ್ಟರ್ ತರ್ಕ","ଟ୍ରାନ୍ସଜିଷ୍ଟର୍-
 ଟ୍ରାନ୍ସଜିଷ୍ଟର ତର୍କ"
ಪರಿವರ್ತನೆ ಚೀಟಿ,ସଂକ୍ରମଣ କାର୍ଡ
ಉಚ್ಚಾರಣಾ,ଟ୍ରାନଜିଟିଭ୍ ବନ୍ଦ |
ಅನುವಾದಿಸು ಅವಧಿಯನ್ನು ಅನುವಾದಿಸಿ,ଅବଧି ଅନୁବାଦ କରନ୍ତୁ |
ಭಾಷಾಂತರ,ଅନୁବାଦ
ಅನುವಾದ ಕೋಷ್ಟಕ,ଅନୁବାଦ ଟେବୁଲ୍
ಅನುವಾದಕ ಕಾರ್ಯಕ್ರಮ,ଅନୁବାଦକ କାର୍ଯ୍ୟକ୍ରମ
ಅನುವಾದಕ ದಿನಚರಿ,ଅନୁବାଦକ ରୁଟିନ୍ |
"ಅನುವಾದಕ ಬರವಣಿಗೆ
 ವ್ಯವಸ್ಥೆ","ଅନୁବାଦକ ଲେଖା |
 ସିଷ୍ଟମ୍"
ಲಿಪ್ಯಂತರಣ,ଅନୁବାଦକ
"ಪ್ರಸರಣ ಬ್ಲಾಕ್
 ಪಾತ್ರ","ପ୍ରସାରଣ ବ୍ଲକ
 ବର୍ଣ୍ଣ"
"ರೋಗ ಪ್ರಸಾರ
 ಚಾನಲ್","ସଂକ୍ରମଣ
 ଚ୍ୟାନେଲ୍ |"
ಪ್ರಸರಣ ಸಂಹಿತೆ,ପ୍ରସାରଣ କୋଡ୍
"ರೋಗ ಪ್ರಸಾರ
 ನಿಯಂತ್ರಣ ಅಕ್ಷರ","ସଂକ୍ରମଣ
 ନିୟନ୍ତ୍ରଣ ବର୍ଣ୍ଣ"
"ರೋಗ ಪ್ರಸಾರ
 ವಿಚಲನ","ସଂକ୍ରମଣ
 ବ୍ୟତିକ୍ରମ"
"ರೋಗ ಪ್ರಸಾರ
 ವಿಸ್ತಾರ","ସଂକ୍ରମଣ
 ସମ୍ପ୍ରସାରଣ"
"ರೋಗ ಪ್ರಸಾರ
 ಸೌಲಭ್ಯ","ସଂକ୍ରମଣ
 ସୁବିଧା"
"ರೋಗ ಪ್ರಸಾರ
 ಅಂತರಸಂಪರ","ସଂକ୍ରମଣ
 ଇଣ୍ଟରଫେସ୍"
"ರೋಗ ಪ್ರಸಾರ
 ಅಡಚಣೆ","ସଂକ୍ରମଣ
 ବାଧା"
ಪ್ರಸರಣ ಮಟ್ಟ,ପ୍ରସାରଣ ସ୍ତର
"ಪ್ರಸರಣ ಮಟ್ಟ
 ಬಿಂದು","ପ୍ରସାରଣ ସ୍ତର
 ବିନ୍ଦୁ"
ಪ್ರಸರಣ ಮಾರ್ಗ,ଟ୍ରାନ୍ସମିସନ ରେଖା
ಪ್ರಸರಣ ಲಿಂಕ್,ପ୍ରସାରଣ ଲିଙ୍କ୍
ಪ್ರಸರಣ ನಷ್ಟ,ପ୍ରସାରଣ କ୍ଷତି
"ರೋಗ ಪ್ರಸಾರ
 ಮಾಧ್ಯಮ","ସଂକ୍ରମଣ
 ମଧ୍ୟମ"
"ರೋಗ ಪ್ರಸಾರ
 ಉದ್ದೇಶಪೂರ್ವಕ","ସଂକ୍ରମଣ
 ଉଦ୍ଦେଶ୍ୟ"
ಪ್ರಸರಣ ದರ,ସଂକଳନ ହାର
"ರೋಗ ಪ್ರಸಾರ
 ಸೇವಕ","ସଂକ୍ରମଣ
 ସେବା"
ಪ್ರಸರಣ ವೇಗ,ପ୍ରସାରଣ ବେଗ
ಪ್ರಸರಣ ವ್ಯವಸ್ಥೆ ಕೋಡ್,ସଂକଳନ ସିଷ୍ଟମ୍ କୋଡ୍ |
"ರವಾನಿಸು ನಿಯಂತ್ರಣ
 ನಿರ್ಬಂಧ","ନିୟନ୍ତ୍ରଣ ପ୍ରସାରଣ କରନ୍ତୁ |
 ବ୍ଲକ"
ಡೇಟಾ ಸೆಟ್ ಅನ್ನು ರವಾನಿಸಿ,ଡାଟା ସେଟ୍ ଟ୍ରାନ୍ସମିଟ୍ କରନ୍ତୁ |
"ಪ್ರಸಾರ ಹರಿವು
 ನಿಯಂತ್ರಣ","ପ୍ରବାହ ପ୍ରସାରଣ କରନ୍ତୁ |
 ନିୟନ୍ତ୍ରଣ"
ಕಾಲು ಪ್ರಸಾರ,ଗୋଡ ପ୍ରସାରଣ କରନ୍ତୁ |
ರವಾನೆ ಮೋಡ್,ସଂସମିତ ମୋଡ୍ |
"ಹರಡುವ
 ಮಾಹಿತಿ","ପ୍ରସାରିତ |
 ସୂଚନା"
ಹರಡುವವನು,ସ୍ନାନ
"ಹರಡುವವನು
 ನೋಂದಣಿ","ସ୍ନାନ
 ପଞ୍ଜିକରଣ କର |"
"ಟ್ರಾನ್ಸ್ಮಿಟರ್ ಪ್ರಾರಂಭ
 ಸಂಹಿತೆ","ଟ୍ରାନ୍ସମିଟର ଆରମ୍ଭ |
 କୋଡ୍"
ವೇಶ್ಯಾಗೃಹ,ସଂକ୍ରମଣ ପତ୍ର
"ಪಾರದರ್ಶಕತೆ
 ಕ್ರಮ","ସ୍ୱଚ୍ଛତା
 ମୋଡ୍"
ಪಾರದರ್ಶಕ ದತ್ತ,ସ୍ୱଚ୍ଛ ତଥ୍ୟ
ಪಾರದರ್ಶಕ ಮಾಹಿತಿ,ସ୍ୱଚ୍ଛ ସୂଚନା
"ಪಾರದರ್ಶಕ ಪಠ್ಯ
 ಕ್ರಮ","ସ୍ୱଚ୍ଛ ପାଠ୍ୟ
 ମୋଡ୍"
ರೋಗ ಪ್ರಸಾರ,ସଂକ୍ରମଣ
ತಿಕ್ಕಲು,ସ୍ଥାନାନ୍ତର
ಸಾಗಿಸಬಹುದಾದ ಪ್ರೋಗ್ರಾಂ (= ಪೋರ್ಟಬಲ್ ಪ್ರೋಗ್ರಾಂ),ପରିବହନ ପ୍ରୋଗ୍ରାମ (= ​​ପୋର୍ଟେବଲ୍ ପ୍ରୋଗ୍ରାମ)
ಸಾರಿಗೆ ಘಟಕ,ପରିବହନ ୟୁନିଟ୍ କରିବା |
ಅಡ್ಡಪಡೆ,ଟ୍ରାନ୍ସଭର୍ ଚେକ୍ |
"ಅಡ್ಡ -ಸಮಾನತೆ
 ಪರಿಶೀಲನೆ","ଟ୍ରାନ୍ସଭର୍ ଜାତୀୟତା |
 ଯାଞ୍ଚ କରନ୍ତୁ |"
"ಅಡ್ಡ
 ಪುನರುಕ್ತಿ
 ಪರಿಶೀಲನೆ","ଟ୍ରାନ୍ସଭର୍ସ
 ଅନାବଶ୍ୟକତା |
 ଯାଞ୍ଚ କରନ୍ତୁ |"
"ಅಡ್ಡ
 ಸ್ಕ್ಯಾನ್ ಮಾಡುವ","ଟ୍ରାନ୍ସଭର୍ସ
 ସ୍କାନ୍ କରିବା"
ಬಲೆಗೆ ಬೀಳಿಸು,ଜାଲ
ಬಿಲ್ಲೆ ಬಾಗಿಲು,ଜାଲ କବାଟ
ಟ್ರೆಪೆಜಿಯಂ ಆಡಳಿತ,ଟ୍ରାପେଜାଇଜମ୍ ନିୟମ |
ಎಸೆತ,ଟ୍ରାପିଙ୍ଗ୍ |
ಬಲೆಗೆ ಬೀಳುವ ಕ್ರಮ,ଟ୍ରାପିଙ୍ଗ୍ ମୋଡ୍ |
"ಪ್ರಯಾಣದ ವರ್ಗ
 ಗುರುತು","ଭ୍ରମଣ ଶ୍ରେଣୀ
 ମାର୍କ କର"
"ಪ್ರಯಾಣದ ಅಲೆ
 ಕೊಳವೆ","ଭ୍ରମଣ ତରଙ୍ଗ
 ନଳି"
ಪ್ರಸರಣದ,ଟ୍ରଭର୍ସାଲ୍
ಹಾದುಹೋಗು,ରାସ୍ତା
ಮರ,ଗଛ
ಮರದ ಆಟೊಣ,ଗଛର ଅଟୋମାଟା |
"ಮರದ ರೂಪ
 ಭಾಷೆ","ବୃକ୍ଷ ଫର୍ମ
 ଭାଷା"
ಮರದ ವ್ಯಾಕರಣ,ଗଛ ବ୍ୟାକରଣ
ಮರದ ಭಾಷೆ,ବୃକ୍ଷ ଭାଷା
ಮರದ ಜಾಲ,ଗଛ ନେଟୱାର୍କ
ಸಣ್ಣ ಹುಡುಕಾಟ,ଗଛ ଅନୁସନ୍ଧାନ
ಮರ ಆಯ್ಕೆ ವಿಂಗಡಣೆ,ଗଛ ଚୟନ ସର୍ଟ |
ಮರದ ವಿಂಗಡಣೆ,ଗଛ ସର୍ଟ |
ಮರದ ರಚನೆ,ଗଛ ଗଠନ
"ಮರದ ಪ್ರಕಾರದ ಡಿಕೋಡಿಂಗ್
 ಜಾಲ","ଗଛ ଟାଇପ୍ ଡିକୋଡିଂ |
 ନେଟୱର୍କ"
ಮರದ ವಾಕಿಂಗ್,ଗଛ ଚାଲିବା
ಪ್ರವೃತ್ತಿ,ଟ୍ରେଣ୍ଡ
ತ್ರಿಕೋನ,ତ୍ରିକୋଣୀୟ
ಪ್ರಯೋಗ ವಿಭಾಗಗಾರ,ପରୀକ୍ଷା ବିଭାଜର |
ಪ್ರಯೋಗ,ପରୀକ୍ଷା ଚାଲିବା |
ತ್ರಿಕೋನ,ତ୍ରିକୋଣୀୟ ମ୍ୟାଟ୍ରିକ୍ସ |
"ತ್ರಿಕೋನ
 ತರಂಗ ರೂಪ","ତ୍ରିକୋଣୀୟ
 ତରଙ୍ଗଫର୍ମ |"
ಉಪದ್ರವ ಸರ್ಕ್ಯೂಟ್,ଟ୍ରିବ୍ୟୁଟିଆ ସର୍କିଟ୍ |
ಉಪನದಿ ನಿಲ್ದಾಣ,ଟ୍ରାଇବ୍ୟୁଟି ଷ୍ଟେସନ୍ |
ಟ್ರಿಡಿಯಾಗೊನಲ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್,Tridiagonal matrix |
ಟ್ರೈ ಹುಡುಕಾಟ,ଚେଷ୍ଟା କର |
ಪ್ರಚೋದಕ,ଟ୍ରିଗର
ಪ್ರಚೋದಕ ಸರ್ಕ್ಯೂಟ್,ଟ୍ରିଗର ସର୍କିଟ୍ |
ಪ್ರಚೋದಕ ಮಟ್ಟ,ଟ୍ରିଗର ସ୍ତର
ಟ್ರಿಪ್ ಕಂಪ್ಯೂಟರ್,ଯାତ୍ରା କମ୍ପ୍ୟୁଟର
"ತ್ರಿಪದಣಿ
 ಕೆಲಸ","ଟ୍ରିପଲ୍ ଲମ୍ବ |
 କାର୍ଯ୍ୟ କରୁଛି"
ಮೂರು ಪಟ್ಟು,ଟ୍ରିପଲ ସଠିକତା |
ಟ್ರಿಪಲ್ ರಿಜಿಸ್ಟರ್,ଟ୍ରିପଲ୍ ରେଜିଷ୍ଟର |
ತ್ರಿಪದಣಿ,ଟ୍ରିପଲେଟ୍ |
ಟ್ರೈ ಸ್ಟೇಟ್ output ಟ್‌ಪುಟ್,ତ୍ରିବ ରାଜ୍ୟ ଆଉଟପୁଟ୍
ಕ್ಷುಲ್ಲಕ ಗ್ರಾಫ್,ସ୍ନାୟକ ଗ୍ରାଫ୍ |
ಟ್ರೋಜನ್ ಕುದುರೆ,ଟ୍ରୋଜାନ୍ ଘୋଡା |
"ತೊಂದರೆ ಸ್ಥಳ
 ಸಮಸ್ಯೆ","ଅସୁବିଧା ଅବସ୍ଥାନ
 ସମସ୍ୟା"
ತೊಂದರೆ ಶೂಟ್,ଅସୁବିଧା ସୁଟ୍
ತೊಂದರೆ ಶೂಟಿಂಗ್,ସମସ୍ୟା ନିବାଋଣ
ತೊಂದರೆ ಘಟಕ,ଅସୁବିଧା ୟୁନିଟ୍ |
ನಿಜವಾದ ಪೂರಕ (= ರಾಡಿಕ್ಸ್ ಕಂಪನ),ପ୍ରକୃତ ସଂପନ୍ନ (= ରେଡିକ୍ସ କମ୍ପାନୀ)
ಮೊಟಕುಗೊಳಿಸು,କ୍ରିଙ୍କ୍କେଟ୍
ಮೊಟಕುಗೊಳಿಸುವಿಕೆ,ତ୍ରିକୋଣ
ಮೊಟಕುಗೊಳಿಸುವಿಕೆ ದೋಷ,ଟ୍ରଙ୍କେସନ୍ ତ୍ରୁଟି |
ಕಾಂಡ,ଟ୍ରଙ୍କ
ಸರ್ಕ್ಯೂಟ್,ଟ୍ରଙ୍କ ସର୍କିଟ |
ಕಾಂಡ ವಿನಿಮಯ,ଟ୍ରଙ୍କ ବିନିମୟ
ಕಾಂಡದ ಗುಂಪು,ଟ୍ରଙ୍କ ଗୋଷ୍ଠୀ
ಕಾಂಡದ ಬೇಟೆ,ଟ୍ରଙ୍କ୍ ଶିକାର
ಕಾಂಡದ ಆದೇಶ,ଟ୍ରଙ୍କ୍ କ୍ରମ
ಸತ್ಯ ಮೌಲ್ಯ,ସତ୍ୟ ମୂଲ୍ୟ
ಟಿ ಮಾದರಿಯ ಫ್ಲಿಪ್-ಫ್ಲಾಪ್,ଟି-ପ୍ରକାର ଫ୍ଲିପ୍-ଫ୍ଲପ୍ |
ಉರುಳಿಸು,ଟମ୍ବଲିଂ
ಹಗಲಿಕೆ,Tuninging
"ಕೊಲೆಬೀಾಣ
 ಲೆಕ್ಕಹಾಕುವ","ଜୀବନ୍ତ
 ଗଣନାକାରୀ"
ಟ್ಯೂರ್ ಯಂತ್ರ,ଟାଇଲ୍ ଯନ୍ତ୍ର
"ತಿರುವು
 ದಾಖಲೆಗಳು","ବୁଲି ପଡ
 ଡକ୍ୟୁମେଣ୍ଟ୍"
"ತಿರುವು
 ಅನುಕ್ರಮ","ବୁଲି ପଡ
 କ୍ରମ |"
ತಿರುವು,ଟର୍ଣ୍ଣାରାଉଣ୍ଡ ସମୟ |
ಟರ್ನ್‌ಕೀ ಕನ್ಸೋಲ್,ଟର୍କି କନସୋଲ୍ |
ಟರ್ನ್‌ಕೀ ಕಾರ್ಯಾಚರಣೆ,ଟର୍ନକି ଅପରେସନ୍ |
ಟರ್ನ್‌ಕೀ ವ್ಯವಸ್ಥೆ,ଟର୍ନକି ସିଷ୍ଟମ୍ |
ಆಮೆ ಗ್ರಾಫಿಕ್ಸ್,କଇଁଛ ଗ୍ରାଫିକ୍ସ |
ಹನ್ನೆರಡು ಅಂಚು (= ಹನ್ನೆರಡು ಪಂಚ್),ବାର ଧାର (= ବାର ପିଚ୍)
ಹನ್ನೆರಡು ಪಂಚ್,ବାର ପିଚ୍ |
ಅವಳಿ ಕೇಬಲ್,ଯାଆଁଳା କେବୁଲ |
ಅವಳಿ ಪರಿಶೀಲನೆ,ଯାଆଁଳା ଯାଞ୍ଚ |
ತಿರುಚಿದ ಜೋಡಿ,ମୋଡ଼ିଆ ଯୋଡି |
ಎರಡು ವಿಳಾಸ,ଦୁଇଟି ଠିକଣା
ಎರಡು ವಿಳಾಸ ಕೋಡ್,ଦୁଇଟି ଠିକଣା କୋଡ୍ |
"ಎರಡು ವಿಳಾಸ
 ಸೂಚನಾ","ଦୁଇଟି ଠିକଣା
 ନିର୍ଦ୍ଦେଶ"
ಎರಡು ಬಿಟ್ ಬೈಟ್,ଦୁଇଟି ବିଟ୍ ବାଇଟ୍ |
ಎರಡು ಚಾನೆಲ್ ಸ್ವಿಚ್,ଦୁଇଟି ଚ୍ୟାନେଲ୍ ସୁଇଚ୍ |
"ಎರಡು ಆಯಾಮ
 ರಂಗ","ଦୁଇଟି ଡାଇମେନ୍ସନାଲ୍ |
 ଆରେ"
"ಎರಡು ಆಯಾಮ
 ನೆನಪು","ଦୁଇଟି ଡାଇମେନ୍ସନାଲ୍ |
 ସ୍ମୃତି"
