Marathi,Tamil
पृष्ठ बार डिटेक्टर,பக்க பட்டை கண்டறிதல்
पृष्ठ शुल्क,பக்க கட்டணம்
पृष्ठ चरण प्रवाह,பக்க படி ஸ்ட்ரீம்
स्थापित साधन,நிறுவப்பட்ட சாதனம்
पृष्ठ स्थापित तंत्रज्ञान,பக்கம் நிறுவப்பட்ட தொழில்நுட்பம்
लाट,எழுச்சி
लाट प्रवाह,எழுச்சி மின்னோட்டம்
लाट प्रतिबाधा,மின்தடையை அதிகரிக்கும்
लाट संरक्षक,எழுச்சி பாதுகாப்பு
वाढ नोंदवही,வளர்ச்சி பதிவு
शामक,மயக்க மருந்து
लाट व्होल्टेज,எழுச்சி மின்னழுத்தம்
प्रतिसाद,பதிலளிக்கும் தன்மை
संवेदनशीलता,உணர்திறன்
रेझिस्टर व्होल्टेज,மின்தடை மின்னழுத்தம்
सोयुझ टर्मिनल,சோயுஸ் டெர்மினல்
फॅन जनरेटर,பரவலான ஜெனரேட்டர்
तयारी युनिट,தயாரிப்பு அலகு
दोलन,அலைவு
डोलन चोक,டோலன் மூச்சுத் திணறல்
स्विच ब्रेकर,சுவிட்ச் பிரேக்கர்
स्विच केलेले कॅपेसिटर,மாறிய மின்தேக்கி
स्विच केलेले गेन अॅम्प्लीफायर,மாறியது ஆதாய பெருக்கி
स्विचिंग,மாறுதல்
बीजगणित बदलणे,இயற்கணிதம் மாறுதல்
स्विचिंग सर्किट,மாற்று சுற்று
वीज पुरवठा स्विच करणे,மின் வழங்குதல் மாற்றப்படுகிறது
स्विचिंग रेग्युलेटर,மாறுதல் சீராக்கி
स्विचिंग वेव्हफॉर्म,மாறுதல் அலைவடிவம்
प्रोग्राम करण्यायोग्य टाइमर स्विच केला,நிரல்படுத்தக்கூடிய டைமர் மாற்றப்பட்டது
सही करा,கையெழுத்து
प्रतीक कालावधी,சின்னக் காலம்
प्रतीकात्मक लेबल,குறியீட்டு முத்திரை
समकालिक विभाजक,ஒத்திசைவான பிரிப்பான்
सिंक्रोनस सर्किट,ஒத்திசைவு சுற்று
सिंक्रोनस सिग्नल,ஒத்திசைவான சமிக்ஞை
सिंक्रोनायझर,ஒத்திசைப்பான்
सिंक्रोनस कॅल्क्युलेटर,ஒத்திசைவான கால்குலேட்டர்
