Odiya,Tamil
ଏଡିବାଯୋଗ୍ୟ ପରିସ୍ଥିତି |,தவிர்க்க முடியாத சூழ்நிலைகள்
ଅନାବଶ୍ୟକ ବିଳମ୍ବ |,தவிர்க்க முடியாத தாமதம்
ଅଗ୍ରଗାମୀ,தகுதியற்றது
ଅଯଥା,அசைக்கப்படாதது
ଅନିଶ୍ଚିତତା |,நிச்சயமற்றது
ଅଶିକ୍ଷିତ |,உரிமை கோரப்படாதது
ଅଶିକ୍ଷିତ ବ୍ୟାଗେଜ୍ |,உரிமை கோரப்படாத சாமான்கள்
ଅନାବଶ୍ୟକ |,வகைப்படுத்தப்படாதது
ଅସାଧାରଣ,அனுமதிக்கப்படாதது
ଅସାଧାରଣ,அசாதாரணமானது
ଆପୋଷ ବୁ .ାମଣା |,சமரசமற்ற
ସର୍ତ୍ତମୂଳକ |,நிபந்தனையற்ற
ଅବିଭକ୍ତ |,உறுதிப்படுத்தப்படாதது
ଅବିଶ୍ୱାସନୀୟ ରିପୋର୍ଟ |,உறுதிப்படுத்தப்படாத அறிக்கை
ଅସାମ୍ବିଧାନିକ |,அரசியலமைப்பிற்கு விரோதமானது
ଅବିଭକ୍ତ,இடைவிடா
ଅନିୟନ୍ତ୍ରିତ |,கட்டுப்பாடற்றது
ଅବିଭକ୍ତ,உறுதியற்ற
ଅଣସଂରକ୍ଷିତ ଚାହିଦା |,வெளிப்படுத்தப்படாத தேவை
ଅବାଞ୍ଛିତ,மதிப்பிடப்படாதது
ଅବିଭକ୍ତ ଅକ୍ଷର |,வழங்கப்படாத கடிதம்
ତଳେ |,கீழ்
ତଳେ |,வயது வயது
ମୂଲ୍ୟାଙ୍କନ ଅଧୀନରେ |,மதிப்பீட்டின் கீழ்
ବିଲିଂ ଅଧୀନରେ |,பில்லிங் கீழ்
ପୋଷ୍ଟିଂ ସାର୍ଟିଫିକେଟ୍ ଅଧୀନରେ |,இடுகையிடும் சான்றிதழின் கீழ்
ବିଚାରରେ,பரிசீலனையில் உள்ளது
ଅଣ୍ଡରକ୍ରମ୍ପେସନ୍ |,குறைக்கும்
ଆଚ୍ଛାଦିତ |,வளர்ச்சியடைந்த
ନିୟୋଜିତ ନିୟୋଜିତ |,பணியமர்த்தல் கீழ்
ରୋଜଗାର ଅଧୀନରେ,வேலையின் கீழ்
ଅଣ୍ଡର ଆକଳନ,மதிப்பீட்டின் கீழ்
ପରୀକ୍ଷା ଅଧୀନରେ,பரிசோதனையின் கீழ்
ସ୍ନାତକୋତ୍ତର,இளங்கலை
ଭୂତଳ,நிலத்தடி
ଅଣ୍ଡର-ହାତ ଡିଲ୍ |,கைகோர்த்து கையாளுதல்
ଇନଭଏସିଂ ଅଧୀନରେ |,விலைப்பட்டியல் கீழ்
ଅଣ୍ଡରଲାଇନ୍ |,அடிக்கோடிட்டு
ଅଣ୍ଡର-ମାନେଡ୍ |,மேன் கீழ்
ତଳେ ଦିଆଯାଇଥିବା ଦେୟ |,குறைவான ஊதியம்
ଅଣ୍ଡର ଜନସଂଖ୍ୟା,கீழ் மக்கள் தொகை
ଉତ୍ପାଦନରେ |,குறைவான உற்பத்தி
ରେଫରେନ୍ସ ଅଧୀନରେ |,குறிப்பின் கீழ்
ଅଣ୍ଡରଟେଡ୍ |,கையொப்பமிடப்பட்டது
ବୁ understanding ିବା,புரிந்துகொள்ளுதல்
ଦାୟିତ୍,மேற்கொள்ளுங்கள்
ଦାୟିତ୍,வேலை
ପ୍ରାଥମିକ |,அசிங்கமான
ଅଣ୍ଡର-ବ୍ୟବହାର,கீழ் பயன்பாடு
ଅଣ୍ଡରଲାଇନ୍ |,கீழ் மதிப்பீட்டு
ଅବାଞ୍ଛିତ |,விரும்பத்தகாத
ଅବ୍ୟବହୃତ |,இழிவான
ଅବିଭକ୍ତ loan ଣ |,விவரிக்கப்படாத கடன்
ଅବିଭକ୍ତ,மறுக்கமுடியாத
ଅବିଭାଜିତ |,பிரிக்கப்படாத
ନିଷ୍ଠୁର ଭାବରେ |,சந்தேகத்திற்கு இடமின்றி
ଅଯଥା,தேவையற்ற
ଅଯଥା ବିଳମ୍ବ |,தேவையற்ற தாமதம்
ଅଯଥା ପ୍ରଭାବ,தேவையற்ற செல்வாக்கு
ଅଯଥା ଆୟ,கண்டுபிடிக்கப்படாத வருமானம்
ଅନିଷ୍ଟର୍ଥ,கண்டுபிடி
ଅବିଭକ୍ତ,பொருளாதாரமற்றது
ବେକାରୀ,வேலையின்மை
ଅସମାନ ଭୂମି,சீரற்ற நிலம்
ଅପ୍ରତ୍ୟାଶିତ ବିଳମ୍ବ |,எதிர்பாராத தாமதம்
ଅପ୍ରତ୍ୟାଶିତ |,எதிர்பாராதது
ଅନ୍ୟାୟ,நியாயமற்றது
ଅନ୍ୟାୟ ବହିଷ୍କାର,நியாயமற்ற நீக்கம்
ଅନ୍ୟାୟ ଶ୍ରମ ଅଭ୍ୟାସ |,நியாயமற்ற தொழிலாளர் நடைமுறைகள்
ଅନ୍ୟାୟ ଅର୍ଥ |,நியாயமற்ற பொருள்
ଅନୁତାପ,சாதகமற்ற
ଅନୁପଯୁକ୍ତ,தகுதியற்றது
ପଦୋନ୍ନତି ପାଇଁ ଅନୁପଯୁକ୍ତ |,பதவி உயர்வுக்கு தகுதியற்றது
ଅସମ୍ମାନ |,எதிர்பாராத
ଅସୁରକ୍ଷିତ ଦେୟ |,எதிர்பாராத கட்டணங்கள்
ଅସୁରକ୍ଷିତ ପରିସ୍ଥିତି |,எதிர்பாராத சூழ்நிலைகள்
ସହୀୟମାନ,யூனிகேமரல்
ୟୁନିକିଆରାଲ୍ ବିଧାନସଭା |,யூனிகேமரல் சட்டமன்றம்
ଏକୀକରଣ,ஒருங்கிணைப்பு
ୟୁନିଫାଏଡ୍ ସ୍କେଲ୍ |,ஒருங்கிணைந்த அளவு
ୟୁନିଫର୍ମ,சீரான
ୟୁନିଫର୍ମ ବୃଦ୍ଧି |,சீரான அதிகரிப்பு
ସମାନତା,சீரான தன்மை
ଅବିଭକ୍ତ |,ஒருதலைப்பட்ச
ଏକପାଖିଆ କାର୍ଯ୍ୟ |,ஒருதலைப்பட்ச நடவடிக்கை
ନିରବଚ୍ଛିନ୍ନ ଶକ୍ତି ଯୋଗାଣ |,தடையற்ற மின்சாரம்
ନିରବଚ୍ଛିନ୍ନ ସେବା |,தடையற்ற சேவை
ସଂଘ,தொழிற்சங்கம்
ସଂଘ,தொழிற்சங்கவாதம்
ସଂକ୍ରମଣ ତାଲିକା,யூனியன் பட்டியல்
ସଂକ୍ରମଣ ଅଞ୍ଚଳ,யூனியன் பிரதேசம்
ଅନନ୍ୟ |,தனித்துவமான
ଏକକ,அலகு
ଏକକ,ஒற்றையாட்சி
ମିଳିତ,ஒன்றுபட்டது
ଏକତା,ஒற்றுமை
ସର୍ବଭାରତୀୟ |,உலகளாவிய
ଅନ୍ୟାୟ,அநியாயமானது
ବେଆଇନ୍ |,சட்டவிரோதமானது
ବେଆଇନ ଉଦ୍ଦେଶ୍ୟ |,சட்டவிரோத நோக்கம்
ଅସୀମିତ |,வரம்பற்றது
ଅସୀମିତ ଶକ୍ତି |,வரம்பற்ற சக்தி
ତାଲିକାଭୁକ୍ତ,பட்டியலிடப்படாதது
ଅନଲୟାରଣ,இறக்குதல்
ଅବିବାହିତ,திருமணமாகாத
ଅପ୍ରାକୃତିକ |,இயற்கைக்கு மாறான
ଅପ୍ରାକୃତିକ ମୃତ୍ୟୁ |,இயற்கைக்கு மாறான மரணம்
ଅନାବଶ୍ୟକ |,தேவையற்றது
ଅନ of ପଚାରିକ,அதிகாரப்பூர்வமற்றது
ଅନ of ପଚାରିକ ଚିଠି,அதிகாரப்பூர்வமற்ற கடிதம்
ଅନ of ପଚାରିକ ଟିପ୍ପଣୀ |,அதிகாரப்பூர்வமற்ற குறிப்பு
ଅନ of ପଚାରିକ ଧର୍ମଘଟ,அதிகாரப்பூர்வமற்ற வேலைநிறுத்தம்
ଅସମ୍ଭବ,போட்டியின்றி
ଅନାଦେୟ ମଜୁରୀ |,செலுத்தப்படாத ஊதியங்கள்
ଅପ୍ରତ୍ୟାଶିତ,பாராளுமன்றம்
ସମର୍ଥନପକ୍ଷିକ |,பிரபலமற்ற
ଅପୂରିତ |,முன்னோடியில்லாதது
ଅପ୍ରତ୍ୟାଶିତ |,கணிக்க முடியாதது
ଅଣ-ଉତ୍ପାଦକ |,பயனற்றது
ଅଣସଂଗଠିତ ଶ୍ରମ |,பயனற்ற உழைப்பு
ଅଧ୍ୟାପକଯୋଗ୍ୟ |,லாபகரமான
ଅପ୍ରୀତିକର,உறுதியற்ற
ଅଯୋଗ୍ୟ,தகுதியற்றது
ଅଯୋଗ୍ୟ କ୍ଷମା ପ୍ରାର୍ଥନା |,தகுதியற்ற மன்னிப்பு
ଅଗଣନା,கேள்விக்குரியது
ଅବାସ୍ତବ ରାଶି |,நம்பமுடியாத தொகை
ଅଯ ason କ୍ତିକ |,நியாயமற்றது
ଅଣସଂରକ୍ଷିତ,பதிவு செய்யப்படாதது
ପଞ୍ଜୀକୃତ ହୋଇନଥିବା ଡକ୍ୟୁମେଣ୍ଟ୍ |,பதிவு செய்யப்படாத ஆவணம்
ପଞ୍ଜୀକୃତ ଫାର୍ମ |,பதிவு செய்யப்படாத நிறுவனம்
ସଂରକ୍ଷିତ ଖାଲି ସ୍ଥାନ |,பாதுகாக்கப்படாத காலியிடம்
ଅସୁରକ୍ଷିତ,பாதுகாப்பற்றது
ଅସୁରକ୍ଷିତ,திருப்தியற்ற
ଅସୁରକ୍ଷିତ |,பாதுகாப்பற்ற
ଅସୁରକ୍ଷିତ loan ଣ |,பாதுகாப்பற்ற கடன்
ପ୍ରଶିକ୍ଷଣଯୋଗ୍ୟ |,சேவையற்றது
ଅଜ୍ଞାନ |,திறமையற்றது
ଅଜ୍ଞ ଶ୍ରମ,திறமையற்ற உழைப்பு
ଅଦୃଶ୍ୟ ମନ,ஆதாரமற்ற மனம்
ନିର୍ଦ୍ଦିଷ୍ଟ,குறிப்பிடப்படாத
ଅସ୍ଥିର |,நிலையற்றது
ଅସ୍ଥିର ସରକାର,நிலையற்ற அரசு
ଅଣସଂରକ୍ଷିତ |,அமையப்படாதது
ଅନୁପଯୁକ୍ତ,பொருத்தமற்றது
ଅବିଶ୍ୱାସନୀୟ |,ஏற்றுக்கொள்ளத்தக்கதல்ல என்ற நிலை
ଅସ୍ୱାସ୍ଥ୍ୟକର,தீண்டத்தகாதது
ତାଲିମପ୍ରାପ୍ତ |,பயிற்சி பெறாதது
ଅବିଶ୍ୱାସନୀୟ,நம்பிக்கைக்கு ஒவ்வாத
ଅବ୍ୟବହୃତ,பயன்படுத்தப்படாதது
ଅସାଧାରଣ ବିଳମ୍ବ |,அசாதாரண தாமதம்
ଅବ୍ୟବହୃତ ଅନୁଦାନ |,பயன்படுத்தப்படாத மானியம்
ଅବାଞ୍ଛିତ |,தேவையற்ற
ଅନିଚ୍ଛା |,விருப்பமில்லை
ଅଯୋଗ୍ୟ |,தகுதியற்ற
ଅଦ୍ୟତନ,புதுப்பித்தல்
ନବୀକରଣ କରନ୍ତୁ |,மேம்படுத்தல்
ନବୀକରଣ,மேம்படுத்தல்
ପୋଷ୍ଟର ଅପଗ୍ରେଡ୍ କରିବା |,இடுகையை மேம்படுத்துதல்
ସମର୍ଥନ,ஆதரிக்கவும்
ଉଇକ୍ପ୍,பராமரிப்பு
ଉତ୍ତାଦନା,மேம்பாடு
ଉପର,மேல்
ଉପର ବୟସ ସୀମା |,உயர் வயது வரம்பு
ସର୍ବୋଚ୍ଚ,முதன்மையான
ପୁରୁଣା ପର୍ଯ୍ୟନ୍ତ,புதுப்பித்த நிலையில்
ସରଳ,நிமிர்ந்து
ବିରକ୍ତ,வருத்தமாக
ଉପରକୁ ଯୋଗାଯୋଗ |,மேல்நோக்கி தொடர்பு
ଉପରକୁ ଧାରା,ஏறுமுகம்
ସହରୀ,நகர்ப்புற
ସହରୀକରଣ,நகரமயமாக்கல்
ଜରୁରୀ,அவசர
ଜରୁରୀ,அவசரம்
ଜରୁରୀ କାର୍ଯ୍ୟ,அவசர நடவடிக்கை
ଜରୁରୀ କଲ୍ |,அவசர அழைப்பு
ଜରୁରୀ ସ୍ଲିପ୍ |,அவசர சீட்டு
ବ୍ୟବହାର,பயன்பாடு
ଉପଯୋଗୀ |,பயனுள்ள
ଉପଯୋଗକର୍ତ୍ତା |,பயனர்
ଉପଯୋଗକର୍ତ୍ତା ଆଇଟମ୍ |,பயனர் உருப்படி
ସାଧାରଣ,வழக்கமான
Urup,USURP
ଉପଯୋଗିତା,பயன்பாடு
ବ୍ୟବହାର,பயன்பாடு
ବ୍ୟବହାର ପ୍ରମାଣପତ୍ର,பயன்பாட்டு சான்றிதழ்
ଖାଲି,காலியிடம்
ଖାଲି ପୋଷ୍ଟ |,காலியாக உள்ள இடுகை
ଖାଲି କର |,காலி செய்யுங்கள்
ଛୁଟି,விடுமுறை
ଛୁଟି ଦେୟ,விடுமுறை ஊதியம்
ଶୂନ୍ୟୁମ୍,வெற்றிடம்
ଅସ୍ପଷ୍ଟ ଧାରଣା |,தெளிவற்ற யோசனை
Vidictory ଠିକଣା |,மதிப்பீட்டு முகவரி
Vidictory Fungrice |,மதிப்புமிக்க செயல்பாடு
ଭିକିକ୍ ଅଧିବେଶନ |,மதிப்புமிக்க அமர்வு
ବ valid ଧ |,செல்லுபடியாகும்
ବ valid ଧ ଯୁକ୍ତି |,சரியான வாதம்
ବ valid ଧତା ତାରିଖ |,செல்லுபடியாகும் தேதி
ବ id ଧ କାରଣ |,சரியான காரணம்
ମୂଲ୍ୟ,மதிப்பீடு
ମୂଲ୍ୟ ସାର୍ଟିଫିକେଟ୍,மதிப்பீட்டு சான்றிதழ்
ମୂଲ୍ୟ,மதிப்பீட்டு அறிக்கை
ମୂଲ୍ୟ,மதிப்பு
ମୂଲ୍ୟ,மதிப்புமிக்கவர்
ଭେରିଏବଲ୍,மாறக்கூடிய
ଭିନ୍ନତା,மாறுபாடு
ଭାରିଆଣ୍ଟ,மாறுபாடு
ପରିବର୍ତ୍ତନ,மாறுபாடு
ଗୁଣରେ ପରିବର୍ତ୍ତନ |,தரத்தில் மாறுபாடு
ବିଭିନ୍ନତା |,வகை
ଯାନ,வாகனம்
ଭେଣ୍ଟିଲେଟ୍ କରନ୍ତୁ |,காற்றோட்டம்
ଉଦ୍ୟମ,துணிகர
ସ୍ଥାନ,இடம்
ଭୋଗର,உண்மைத்தன்மை
ମ bal ଖିକ |,வாய்மொழி
ମ bal ଖିକ ଚୁକ୍ତି |,வாய்மொழி ஒப்பந்தம்
