Odiya,Punjabi
ପାଠ୍ୟ କର୍ସର୍ |,ਟੈਕਸਟ ਕਰਸਰ
ପାଠ୍ୟ ସମ୍ପାଦକ |,ਟੈਕਸਟ ਐਡੀਟਰ
ଟେକ୍ସଟ୍ ଫାଇଲ୍ |,ਟੈਕਸਟ ਫਾਈਲ
ପାଠ୍ୟ ମୋଡ୍,ਟੈਕਸਟ ਮੋਡ
ପାଠ୍ୟ ପ୍ରକ୍ରିୟାକରଣ |,ਟੈਕਸਟ ਪ੍ਰੋਸੈਸਿੰਗ
ଭାଷଣକୁ ପାଠ (TTS),ਟੈਕਸਟ ਟੂ ਸਪੀਚ (TTS)
ଟେକ୍ସଚର୍ ମ୍ୟାପିଙ୍ଗ୍ |,ਟੈਕਸਟ ਮੈਪਿੰਗ
ଟି-ଫ୍ଲିପ୍-ଫ୍ଲପ୍ |,ਟੀ-ਫਲਿਪ-ਫਲਾਪ
ଥର୍ମାଲ୍ ପ୍ରିଣ୍ଟର୍ |,ਥਰਮਲ ਪ੍ਰਿੰਟਰ
ପତଳା ଚଳଚ୍ଚିତ୍ର ସ୍ମୃତି,ਪਤਲੀ ਫਿਲਮ ਮੈਮੋਰੀ
ପତଳା ଚଳଚ୍ଚିତ୍ର ଟ୍ରାନଜିଷ୍ଟର |,ਪਤਲੀ ਫਿਲਮ ਟਰਾਂਜ਼ਿਸਟਰ
ଥ୍ରାସ କରିବା |,ਥਰੈਸ਼ਿੰਗ
ଥ୍ରେଡ୍,ਥਰਿੱਡ
ଥ୍ରେଡିଂ,ਥਰਿੱਡਿੰਗ
ଥ୍ରୀଟିଅର୍ ନେଟୱାର୍କ |,ਤੀਹਰੀ ਨੈੱਟਵਰਕ
ଥ୍ରୋପପୁଟ,ਥ੍ਰੂਪੁੱਟ
ସମୟ ଜଟିଳତା |,ਸਮੇਂ ਦੀ ਗੁੰਝਲਤਾ
ସମୟ ବିଭାଜନ ମଲ୍ଟିପ୍ଲେସିଙ୍ଗ୍ (TDM),ਟਾਈਮ ਡਿਵੀਜ਼ਨ ਮਲਟੀਪਲੈਕਸਿੰਗ (ਟੀਡੀਐਮ)
ସମୟ ସୀମା,ਸਮਾ ਸੀਮਾ
ସମୟ ସୀମା,ਸਮਾ ਸੀਮਾ
ସମୟ ମେସିନ୍ |,ਟਾਈਮ ਮਸ਼ੀਨ
ସମୟ ଶେଷ,ਸਮਾਂ ਖ਼ਤਮ
ସମୟ ପରିମାଣ,ਸਮੇਂ ਦੀ ਮਾਤਰਾ
ସମୟ କ୍ରମ |,ਸਮਾਂ ਲੜੀ
ସମୟ ବାଣ୍ଟିବା |,ਸਮਾਂ ਸਾਂਝਾ ਕਰਨਾ
ସମୟ ବଣ୍ଟନ ପ୍ରଣାଳୀ |,ਟਾਈਮ ਸ਼ੇਅਰਿੰਗ ਸਿਸਟਮ
ଟାଇମ୍ ଷ୍ଟାମ୍ପ୍ |,ਟਾਈਮ ਸਟੈਂਪ
ସମୟ ଚିତ୍ର,ਸਮਾਂ ਚਿੱਤਰ
ଟିଣ୍ଟ୍ |,ਰੰਗਤ
ଟୋଗଲ୍ କରନ୍ତୁ |,ਟੌਗਲ ਕਰੋ
ଟୋଗଲ୍ ଗତି,ਟੌਗਲ ਕਰਨ ਦੀ ਗਤੀ
ଟୋକେନ୍ |,ਟੋਕਨ
ଟୋକେନ୍ ବସ୍ |,ਟੋਕਨ ਬੱਸ
ଟୋକେନ୍ ବସ୍ |,ਟੋਕਨ ਬੱਸ
ଟୋକେନ୍ ବସ୍ ନେଟୱାର୍କ |,ਟੋਕਨ ਬੱਸ ਨੈੱਟਵਰਕ
ଟୋକନ୍ ରିଙ୍ଗ୍ |,ਟੋਕਨ ਰਿੰਗ
ଟୋକନ୍ କଥାବାର୍ତ୍ତା |,ਟੋਕਨ ਗੱਲਬਾਤ
ସାଧନ,ਟੂਲ
ଉପର ତଳ,ਹੇਠੋ ਉੱਤੇ
ଟପ୍ ଡାଉନ୍ ଡିଜାଇନ୍ |,ਉੱਪਰ ਤੋਂ ਹੇਠਾਂ ਡਿਜ਼ਾਈਨ
ଉପର ତଳ ପାର୍ସିଙ୍ଗ୍ |,ਉੱਪਰ ਹੇਠਾਂ ਪਾਰਸਿੰਗ
ଟପୋଲୋଜି |,ਟੌਪੋਲੋਜੀ
ଟଚ୍ ପ୍ୟାଡ୍ |,ਟੱਚ ਪੈਡ
ଟଚ୍ ସ୍କ୍ରିନ୍,ਟਚ ਸਕਰੀਨ
ଟ୍ରେସ,ਟਰੇਸ
ଅନୁସନ୍ଧାନ,ਟਰੇਸਿੰਗ
ଟ୍ରାକ୍ କରନ୍ତୁ |,ਟਰੈਕ
ଡିସ୍କ ଟ୍ରାକ୍ କରନ୍ତୁ |,ਟਰੈਕ ਡਿਸਕ
ଟ୍ରାକ୍ ଟେପ୍ |,ਟਰੈਕ ਟੇਪ
ଟ୍ରାକିଂ,ਟਰੈਕਿੰਗ
ଟ୍ରେଲର,ਟ੍ਰੇਲਰ
ବ ject ଶିଷ୍ଟ୍ୟ,ਟ੍ਰੈਜੈਕਟਰੀ
କାରବାର,ਲੈਣ-ਦੇਣ
କାରବାର ଫାଇଲ,ਲੈਣ-ਦੇਣ ਫਾਈਲ
କାରବାର ଲଗ୍,ਲੈਣ-ਦੇਣ ਦਾ ਲਾਗ
ଟ୍ରାନ୍ସକ୍ରିପସନ୍ କରନ୍ତୁ |,ਪ੍ਰਤੀਲਿਪੀ
ଟ୍ରାନ୍ସଡ୍ୟୁସର,ਟ੍ਰਾਂਸਡਿਊਸਰ
ସ୍ଥାନାନ୍ତର ହାର,ਤਬਾਦਲਾ ਦਰ
ସ୍ଥାନାନ୍ତର ସମୟ,ਟ੍ਰਾਂਸਫਰ ਦਾ ਸਮਾਂ
ପରିବର୍ତ୍ତନ,ਪਰਿਵਰਤਨ
କ୍ଷଣସ୍ଥାୟୀ ତ୍ରୁଟି |,ਅਸਥਾਈ ਗਲਤੀ
ଗମନାଗମନ ସମୟ |,ਆਵਾਜਾਈ ਦਾ ਸਮਾਂ
ସ୍ଥାନାନ୍ତରଣ,ਤਬਦੀਲੀ
ଗତିଶୀଳ,ਪਰਿਵਰਤਨਸ਼ੀਲ
ଗମନାଗମନ,ਪਰਿਵਰਤਨਸ਼ੀਲਤਾ
ଅନୁବାଦ,ਅਨੁਵਾਦ
ପ୍ରସାରଣ,ਸੰਚਾਰ
ଟ୍ରାନ୍ସମିସନ୍ କଣ୍ଟ୍ରୋଲ୍ ପ୍ରୋଟୋକଲ୍ (TCP),ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਕੰਟਰੋਲ ਪ੍ਰੋਟੋਕੋਲ (TCP)
ଟ୍ରାନ୍ସମିସନ୍ ଲାଇନ୍ |,ਸੰਚਾਰ ਲਾਈਨ
ଟ୍ରାନ୍ସମିଟର,ਟ੍ਰਾਂਸਮੀਟਰ
ସ୍ୱଚ୍ଛତା,ਪਾਰਦਰਸ਼ਤਾ
ଟ୍ରାନ୍ସପଣ୍ଡର |,ਟ੍ਰਾਂਸਪੌਂਡਰ
ପରିବହନ,ਆਵਾਜਾਈ
ସ୍ଥାନାନ୍ତରଣ,ਤਬਦੀਲੀ
ଟ୍ରାନ୍ସପ୍ୟୁଟର,ਟ੍ਰਾਂਸਪਿਊਟਰ
ଟ୍ରାନ୍ସସିଭର୍ |,ਟ੍ਰਾਂਸਰੀਵਰ
ଟ୍ରାପିଙ୍ଗ୍ |,ਫਸਾਉਣਾ
ଟ୍ରାଭର୍,ਟ੍ਰੈਵਰਸ
ଗଛ (ଟ୍ରାଭର୍ସାଲ୍),ਰੁੱਖ (ਟਰੈਵਰਸਲ)
ବୃକ୍ଷ ନେଟୱାର୍କ |,ਰੁੱਖ ਨੈੱਟਵਰਕ
ଉପନଦୀ ସର୍କିଟ |,ਸਹਾਇਕ ਨਦੀ ਸਰਕਟ
ତ୍ରୁଟି ଗ୍ରାଫ୍,ਮਾਮੂਲੀ ਗ੍ਰਾਫ਼
ଅସୁବିଧା ସୁଟ୍,ਸਮੱਸਿਆ ਸ਼ੂਟ
କାଟିବା |,ਕੱਟੋ
ସତ୍ୟ ସାରଣୀ,ਸੱਚਾਈ ਸਾਰਣੀ
ଟ୍ୟୁନର୍ |,ਟਿਊਨਰ
ଟନେଲିଂ,ਟਨਲਿੰਗ
ଚାଲୁଛି |,ਟਨਿੰਗ
ଟୁପଲ୍ |,ਟੂਪਲ
ଟର୍ବୋ ପାସ୍କାଲ୍ |,ਟਰਬੋ ਪਾਸਕਲ
ଟୁରିଂ ମେସିନ୍ |,ਟਿਊਰਿੰਗ ਮਸ਼ੀਨ
ଜୋରରେ ସମୟ ବୁଲାନ୍ତୁ |,ਵਾਰ ਵਾਰੀ
ଡକ୍ୟୁମେଣ୍ଟ୍ ବୁଲାନ୍ତୁ |,ਦਸਤਾਵੇਜ਼ ਨੂੰ ਮੋੜੋ
ଟର୍ନାରାଉଣ୍ଡ କ୍ରମ |,ਤਬਦੀਲੀ ਕ੍ਰਮ
ଯାଆଁଳା କେବୁଲ୍ |,ਜੁੜਵਾਂ ਕੇਬਲ
ମୋଡ଼ାଯାଇଥିବା ଯୋଡି |,ਮਰੋੜਿਆ ਜੋੜਾ
ଦୁଇଟି ଅଂଶ ଏକତ୍ରକାରୀ |,ਦੋ ਭਾਗ ਅਸੈਂਬਲਰ
ଦୁଇଟିର ସଂପନ୍ନ |,ਦੋ ਦੇ ਪੂਰਕ
ଟାଇପ୍ କରନ୍ତୁ |,ਕਿਸਮ
ଚେହେରା ଟାଇପ୍ କରନ୍ତୁ |,ਚਿਹਰਾ ਟਾਈਪ ਕਰੋ
ମୁଣ୍ଡ ଟାଇପ୍ କରନ୍ତୁ |,ਸਿਰ ਦੀ ਕਿਸਮ
ଚକ ଟାଇପ୍ କରନ୍ତୁ |,ਕਿਸਮ ਦਾ ਚੱਕਰ
ଟାଇପିଂ,ਟਾਈਪਿੰਗ
un interruptable power source (UPS),ਅਨ ਇੰਟਰਪਟੇਬਲ ਪਾਵਰ ਸੋਰਸ (UPS)
unary ଅପରେସନ୍ |,unary ਕਾਰਵਾਈ
unary ଅପରେସନ୍ |,unary ਕਾਰਵਾਈ
unary ଅପରେଟର୍ |,unary ਆਪਰੇਟਰ
ଅନିଶ୍ଚିତତା |,ਅਨਿਸ਼ਚਿਤਤਾ
ସର୍ତ୍ତମୂଳକ ବିବୃତ୍ତି |,ਬਿਨਾਂ ਸ਼ਰਤ ਬਿਆਨ
ଅଗଣିତ,ਅਣਗਿਣਤ
ଖୋଲନ୍ତୁ |,ਬੇਨਕਾਬ
ଅଜ୍ଞାତ,ਨਿਰਣਾਇਕ
ଅଜ୍ଞାତ |,ਪਰਿਭਾਸ਼ਿਤ
ଅଜ୍ଞାତ ରେକର୍ଡ |,ਪਰਿਭਾਸ਼ਿਤ ਰਿਕਾਰਡ
ବିଲୋପ କରନ୍ତୁ |,ਅਣਡਿਲੀਟ ਕਰੋ
ଅଣ୍ଡରସ୍କୋର |,ਅੰਡਰਸਕੋਰ
ନିର୍ଦ୍ଦେଶିତ,ਨਿਰਦੇਸਿਤ
ନିର୍ଦ୍ଦେଶିତ ଗ୍ରାଫ୍ |,ਨਿਰਦੇਸ਼ਿਤ ਗ੍ਰਾਫ਼
ଅନିର୍ଦ୍ଦିଷ୍ଟ ସେବା ସମୟ |,ਦਿਸ਼ਾਹੀਣ ਸੇਵਾ ਸਮਾਂ
ପୂର୍ବବତ୍ କରନ୍ତୁ |,ਵਾਪਿਸ
ଅସଂଯୁକ୍ତ ଡିସ୍କ |,ਗੈਰ-ਫਾਰਮੈਟਿਡ ਡਿਸਕ
ୟୁନିକାଷ୍ଟିଂ |,ਯੂਨੀਕਾਸਟਿੰਗ
ୟୁନିକୋଡ୍,ਯੂਨੀਕੋਡ
ଅବିଭକ୍ତ ଗଛ |,ਨਿਰਦੇਸਿਤ ਰੁੱਖ
ସମାନ ଉତ୍ସ ଲୋକେଟର (URL),ਯੂਨੀਫਾਰਮ ਰਿਸੋਰਸ ਲੋਕੇਟਰ (URL)
ଅଣ ପ୍ରକ୍ରିୟାକରଣ |,ਯੂਨੀਪ੍ਰੋਸੈਸਿੰਗ
ଅନନ୍ୟ |,ਵਿਲੱਖਣ
ଅବିଭକ୍ତ ମୋଡ଼ାଯାଇଥିବା ଯୋଡି (UTP),ਅਨਿਸ਼ਿਲਡ ਟਵਿਸਟਡ ਪੇਅਰ (UTP)
ୟୁନିଟ୍,ਯੂਨਿਟ
ଏକକ ଠିକଣା,ਯੂਨਿਟ ਦਾ ਪਤਾ
ଏକକ ବ୍ୟବଧାନ,ਯੂਨਿਟ ਅੰਤਰਾਲ
ଏକକ ପରୀକ୍ଷା,ਯੂਨਿਟ ਟੈਸਟਿੰਗ
ୟୁନିଟାରୀ କୋଡ୍,ਇਕਸਾਰ ਕੋਡ
ୟୁନିଟର୍ମ |,ਯੂਨੀਟਰਮ
ସର୍ବଭାରତୀୟ ଅସନ୍ତୁଳିତ ରିସିଭର୍ / ଟ୍ରାନ୍ସମିଟର (UART),ਯੂਨੀਵਰਸਲ ਅਸਿੰਕ੍ਰੋਨਸ ਰਿਸੀਵਰ/ਟ੍ਰਾਂਸਮੀਟਰ (UART)
ୟୁନିଭର୍ସାଲ୍ ଫ୍ଲିପ୍ ଫ୍ଲପ୍ |,ਯੂਨੀਵਰਸਲ ਫਲਿੱਪ ਫਲਾਪ
ସର୍ବଭାରତୀୟ ସେଟ୍ |,ਯੂਨੀਵਰਸਲ ਸੈੱਟ
ୟୁନିଭର୍ଷ୍ଟଲ୍ ବର୍ଣ୍ଣ ସେଟ୍ |,ਯੂਨੀਵਰਸਟਲ ਅੱਖਰ ਸੈੱਟ
ୟୁନିକ୍ସ |,ਯੂਨਿਕਸ
ଅନଲକ୍ କରନ୍ତୁ |,ਅਨਲੌਕ ਕਰੋ
ଅସୁରକ୍ଷିତ କ୍ଷେତ୍ର |,ਅਸੁਰੱਖਿਅਤ ਖੇਤਰ
ଅସୁରକ୍ଷିତ ଫାଇଲ୍ |,ਅਸੁਰੱਖਿਅਤ ਫਾਇਲ
ଅପହଞ୍ଚ |,ਪਹੁੰਚ ਤੋਂ ਬਾਹਰ
ଅନ୍ଶେଡ୍ |,ਅਣਛਾਇਆ
ଅଣସଂରକ୍ଷିତ |,ਅਸੁਰੱਖਿਅਤ
ଅସଫଳ କଲ୍,ਅਸਫਲ ਕਾਲ
ଅଣ୍ଟାର |,ਅਨਤਾਰ
ଅସ୍ପୃଶ୍ୟତା ଅଦ୍ୟତନ କରନ୍ତୁ |,ਅਸੰਗਤੀਆਂ ਨੂੰ ਅੱਪਡੇਟ ਕਰੋ
ଅଦ୍ୟତନ ଫାଇଲ୍ |,ਅੱਪਡੇਟ ਕੀਤੀ ਫਾਇਲ
ଅଦ୍ୟତନ,ਅੱਪਡੇਟ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ
ନବୀକରଣ କରନ୍ତୁ |,ਅੱਪਗ੍ਰੇਡ ਕਰੋ
ନବୀକରଣ କରନ୍ତୁ |,ਅੱਪਗ੍ਰੇਡ ਕਰੋ
ଅପଲିଙ୍କ୍ |,ਅੱਪਲਿੰਕ
ଅପଲୋଡ୍ କରୁଛି |,ਅੱਪਲੋਡ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ
ଉପର ସ୍ମୃତି କ୍ଷେତ୍ର,ਉੱਪਰੀ ਮੈਮੋਰੀ ਖੇਤਰ
ଅପଷ୍ଟ୍ରିମ୍ |,ਅੱਪਸਟਰੀਮ
ଅପଟାଇମ୍ |,ਅਪਟਾਈਮ
ଉପରକୁ,ਉੱਪਰ ਵੱਲ
ୟୁଜେନେଟ୍ |,ਯੂਜ਼ਨੈੱਟ
ଉପଯୋଗକର୍ତ୍ତା |,ਉਪਭੋਗਤਾ
ବ୍ୟବହାରକାରୀ ଏଜେଣ୍ଟ,ਉਪਭੋਗਤਾ ਏਜੰਟ
ଉପଯୋଗକର୍ତ୍ତା ପ୍ରାମାଣିକିକରଣ |,ਉਪਭੋਗਤਾ ਪ੍ਰਮਾਣਿਕਤਾ
ବ୍ୟବହାରକାରୀ ଡାଟାଗ୍ରାମ୍ ପ୍ରୋଟୋକଲ୍ (UDP),ਉਪਭੋਗਤਾ ਡੇਟਾਗ੍ਰਾਮ ਪ੍ਰੋਟੋਕੋਲ (UDP)
ଉପଭୋକ୍ତା ଅନୁକୁଳ,ਉਪਭੋਗਤਾ ਨਾਲ ਅਨੁਕੂਲ
ବ୍ୟବହାରକାରୀ ପରିଚୟ,ਉਪਭੋਗਤਾ ਦੀ ਪਛਾਣ
ବ୍ୟବହାରକାରୀ ପରିଚୟ (UID),ਉਪਭੋਗਤਾ ਪਛਾਣ (UID)
ବ୍ୟବହାରକାରୀ ଇଣ୍ଟରଫେସ୍,ਯੂਜ਼ਰ ਇੰਟਰਫੇਸ
ବ୍ୟବହାରକାରୀ ନାମ,ਉਪਭੋਗਤਾ ਨਾਮ
ଉପଯୋଗକର୍ତ୍ତା ପ୍ରୋଫାଇଲ୍ |,ਉਪਭੋਗਤਾ ਪ੍ਰੋਫਾਈਲ
ଉପଯୋଗିତା,ਉਪਯੋਗਤਾ
ଉପଯୋଗୀ ସଫ୍ଟୱେର୍ |,ਉਪਯੋਗਤਾ ਸਾਫਟਵੇਅਰ
ବ id ଧ |,ਵੈਧ
ବ id ଧତା,ਪ੍ਰਮਾਣਿਕਤਾ
ବ valid ଧତା ପ୍ରୋଟୋକଲ୍ |,ਪ੍ਰਮਾਣਿਕਤਾ ਪ੍ਰੋਟੋਕੋਲ
ବ valid ଧତା ପରୀକ୍ଷା,ਪ੍ਰਮਾਣਿਕਤਾ ਟੈਸਟਿੰਗ
ବ valid ଧତା ଯାଞ୍ଚ |,ਵੈਧਤਾ ਦੀ ਜਾਂਚ
ମୂଲ୍ୟ ଯୋଗ ନେଟୱାର୍କ (VAN),ਮੁੱਲ ਜੋੜਿਆ ਨੈੱਟਵਰਕ (VAN)
ମୂଲ୍ୟ ଯୋଗ ବିକ୍ରେତା (VAR),ਮੁੱਲ ਜੋੜਿਆ ਮੁੜ ਵਿਕਰੇਤਾ (VAR)
ଅଦୃଶ୍ୟ ବିନ୍ଦୁ |,ਅਲੋਪ ਹੋਣ ਦਾ ਬਿੰਦੂ
ବାଷ୍ପ ସଫ୍ଟୱେର୍ |,ਭਾਫ਼ ਦਾ ਸਮਾਨ
ଭେରିଏବଲ୍,ਵੇਰੀਏਬਲ
ଭେରିଏବଲ୍ ଠିକଣା,ਵੇਰੀਏਬਲ ਪਤਾ
ଭେରିଏବଲ୍ ବିଟ୍ ରେଟ୍,ਵੇਰੀਏਬਲ ਬਿੱਟ ਰੇਟ
ଭେରିଏବଲ୍ ଫିଲ୍ଡ ଲମ୍ବ |,ਵੇਰੀਏਬਲ ਫੀਲਡ ਦੀ ਲੰਬਾਈ
ଭେରିଏବଲ୍ ଲମ୍ବ କୋଡ୍,ਵੇਰੀਏਬਲ ਲੰਬਾਈ ਕੋਡ
ଭେରିଏବଲ୍ ନାମ,ਵੇਰੀਏਬਲ ਨਾਮ
ବିଭିନ୍ନ,ਵੇਰੀਏਲ
ଭେକ୍ଟର,ਵੈਕਟਰ
ଭେକ୍ଟର ଗ୍ରାଫଡିକ୍ସ |,ਵੈਕਟਰ ਗਰਾਫਿਕਸ
ଭେକ୍ଟର ପୂର୍ବ,ਵੈਕਟਰ ਪ੍ਰੀਸੈਸਿੰਗ
ଭେକ୍ଟର ବାଧା,vectored interrupts
ଭେନ ଚିତ୍ର,venn ਚਿੱਤਰ
ଯାଞ୍ଚ ଏବଂ ବ valid ଧତା (V&amp;V),ਤਸਦੀਕ ਅਤੇ ਪ੍ਰਮਾਣਿਕਤਾ (V&amp;V)
ସଂସ୍କରଣ ନିୟନ୍ତ୍ରଣ,ਵਰਜਨ ਕੰਟਰੋਲ
ସଂସ୍କରଣ ସଂଖ୍ୟା,ਵਰਜਨ ਨੰਬਰ
ଭର୍ଟେକ୍ସ |,ਵਰਟੇਕਸ
ଭୂଲମ୍ବ ସଞ୍ଚାଳକ |,ਲੰਬਕਾਰੀ ਪ੍ਰੋਸੈਸਰ
ବହୁତ ବଡ ମାପର ଏକୀକରଣ (VLSI),ਬਹੁਤ ਵੱਡੇ ਪੱਧਰ ਦਾ ਏਕੀਕਰਣ (VLSI)
ବହୁତ ଲମ୍ବା ନିର୍ଦ୍ଦେଶ ଶବ୍ଦ (VLIW),ਬਹੁਤ ਲੰਮਾ ਹਦਾਇਤ ਸ਼ਬਦ (VLIW)
VHDL,VHDL
ଭିଡିଓ କ୍ୟାମେରା |,ਵੀਡੀਓ ਕੈਮਰਾ
ଭିଡିଓ କନଫରେନ୍ସିଂ |,ਵੀਡੀਓ ਕਾਨਫਰੰਸਿੰਗ
ଭିଡିଓ ପ୍ରଦର୍ଶନ ଟର୍ମିନାଲ୍ |,ਵੀਡੀਓ ਡਿਸਪਲੇਅ ਟਰਮੀਨਲ
ଭିଡିଓ ପ୍ରଦର୍ଶନ ୟୁନିଟ୍ |,ਵੀਡੀਓ ਡਿਸਪਲੇ ਯੂਨਿਟ
ଭିଡିଓ ଗେମ୍,ਵੀਡੀਓ ਗੇਮ
ଭିଡିଓ ଗ୍ରାଫିକ୍ ଆଡାପ୍ଟର (VGA),ਵੀਡੀਓ ਗ੍ਰਾਫਿਕ ਅਡਾਪਟਰ (VGA)
ଭିଡିଓ ଗ୍ରାଫିକ୍ସ ଆଡାପ୍ଟର (VGA),ਵੀਡੀਓ ਗ੍ਰਾਫਿਕਸ ਅਡਾਪਟਰ (VGA)
ଭିଡିଓ ସର୍ଭର |,ਵੀਡੀਓ ਸਰਵਰ
ଦର୍ଶନ କରନ୍ତୁ |,ਦੇਖੋ
ପୋର୍ଟ ଦର୍ଶନ କରନ୍ତୁ |,ਪੋਰਟ ਵੇਖੋ
ଭ୍ୟୁପୋର୍ଟ |,ਵਿਊਪੋਰਟ
ଭର୍ଚୁଆଲ୍ ସର୍କିଟ୍ |,ਵਰਚੁਅਲ ਸਰਕਟ
ଭର୍ଚୁଆଲ୍ ଫଙ୍କସନ୍,ਵਰਚੁਅਲ ਫੰਕਸ਼ਨ
ଭର୍ଚୁଆଲ୍ ମେମୋରୀ |,ਵਰਚੁਅਲ ਮੈਮੋਰੀ
ଭର୍ଚୁଆଲ୍ ବ୍ୟକ୍ତିଗତ ନେଟୱାର୍କ |,ਵਰਚੁਅਲ ਪ੍ਰਾਈਵੇਟ ਨੈੱਟਵਰਕ
ଭର୍ଚୁଆଲ୍ ବାସ୍ତବତା |,ਵਰਚੁਅਲ ਅਸਲੀਅਤ
ଭର୍ଚୁଆଲ୍ ବାସ୍ତବତା |,ਵਰਚੁਅਲ ਅਸਲੀਅਤ
ଭର୍ଚୁଆଲ୍ ରିଅଲିଟି ମାର୍କଅପ୍ ଭାଷା |,ਵਰਚੁਅਲ ਰਿਐਲਿਟੀ ਮਾਰਕਅੱਪ ਭਾਸ਼ਾ
ଭର୍ଚୁଆଲ୍ ରିଅଲିଟି ମାର୍କଅପ୍ ଭାଷା (VRML),ਵਰਚੁਅਲ ਰਿਐਲਿਟੀ ਮਾਰਕਅੱਪ ਭਾਸ਼ਾ (VRML)
ଭର୍ଚୁଆଲ୍ ଷ୍ଟୋରେଜ୍ ଆକ୍ସେସ୍ ପଦ୍ଧତି |,ਵਰਚੁਅਲ ਸਟੋਰੇਜ ਪਹੁੰਚ ਵਿਧੀ
ଭର୍ଚୁଆଲ୍ ଷ୍ଟୋରେଜ୍ ପରିଚାଳନା,ਵਰਚੁਅਲ ਸਟੋਰੇਜ਼ ਪ੍ਰਬੰਧਨ
ଭାଇରସ୍,ਵਾਇਰਸ
ଜୀବାଣୁ ଚିହ୍ନଟ,ਵਾਇਰਸ ਦੀ ਖੋਜ
ଭାଇରସ୍ ପ୍ରୋଗ୍ରାମ୍ |,ਵਾਇਰਸ ਪ੍ਰੋਗਰਾਮ
ଦୃଶ୍ୟମାନତା |,ਦਿੱਖ
ଦର୍ଶନ,ਦ੍ਰਿਸ਼ਟੀ
ଭିଜୁଆଲ୍ ମ basic ଳିକ |,ਦਿੱਖ ਬੁਨਿਆਦੀ
ଭିଜୁଆଲ୍ C ++,ਵਿਜ਼ੂਅਲ C++
ଭିଜୁଆଲ୍ ପ୍ରଦର୍ଶନ ୟୁନିଟ୍ |,ਵਿਜ਼ੂਅਲ ਡਿਸਪਲੇ ਯੂਨਿਟ
ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ |,ਵਿਚੁਅਲ
ଭିଜୁଆଲ୍ ଠିକଣା,ਵਿਚੁਅਲ ਪਤਾ
ଭିଟୁଆଲ୍ ମେସିନ୍ (VM),ਵਿਚੁਅਲ ਮਸ਼ੀਨ (VM)
ସ୍ୱର,ਆਵਾਜ਼
ଭଏସ୍ ମେଲ୍ |,ਵੌਇਸ ਮੇਲ
ଭଏସ୍ ମେଲ୍ ସର୍ଭର |,ਵੌਇਸ ਮੇਲ ਸਰਵਰ
ସ୍ୱର ଚିହ୍ନିବା,ਆਵਾਜ਼ ਦੀ ਪਛਾਣ
ଭଏସ୍-ନେଟ୍ |,ਵਾਇਸ-ਨੈੱਟ
ଅସ୍ଥିର ସ୍ମୃତି,ਅਸਥਿਰ ਮੈਮੋਰੀ
ୱାଫର୍ |,ਵੇਫਰ
WAIS ପରିଚାଳକ |,WAIS ਮੈਨੇਜਰ
ମରିବାକୁ ଅପେକ୍ଷା କର |,ਮਰਨ ਦੀ ਉਡੀਕ ਕਰੋ
କ୍ଷତକୁ ଅପେକ୍ଷା କର |,ਜ਼ਖ਼ਮ ਦੀ ਉਡੀਕ ਕਰੋ
ଅପେକ୍ଷା କରିଥିବା କୋଡ୍,ਉਡੀਕ ਕੋਡ
ଅପେକ୍ଷା କରିଥିବା ଅର୍ଥ,ਉਡੀਕ ਦਾ ਮਤਲਬ
ଅପେକ୍ଷା ସମୟ,ਉਡੀਕ ਸਮਾਂ
କାନ୍ଥ ଗ୍ରେଡ୍,ਕੰਧ ਗ੍ਰੇਡ
ଗରମ ପୁନ art ଆରମ୍ଭ କରନ୍ତୁ |,ਗਰਮ ਮੁੜ ਚਾਲੂ ਕਰੋ
ଆବର୍ଜନା ବ୍ୟାଣ୍ଡ ଓସାର |,ਰਹਿੰਦ ਬੈਂਡ ਚੌੜਾਈ
ଜଳପ୍ରପାତ ମଡେଲ |,ਵਾਟਰਫਾਲ ਮਾਡਲ
ତରଙ୍ଗ,ਵੇਵਲੇਟ
ତରଙ୍ଗ ଚିତ୍ର ସଙ୍କୋଚନ |,ਵੇਵਲੇਟ ਚਿੱਤਰ ਸੰਕੁਚਨ
ତରଙ୍ଗ ପରିବର୍ତ୍ତନ,ਵੇਵਲੇਟ ਪਰਿਵਰਤਨ
ଦୁର୍ବଳ ସଂସ୍ଥା |,ਕਮਜ਼ੋਰ ਹਸਤੀ
ୱେବ୍,ਵੈੱਬ
ୱେବ୍ ଠିକଣା,ਵੈੱਬ ਪਤਾ
ୱେବ୍ ଲେଖକ,ਵੈੱਬ ਆਥਰਿੰਗ
ୱେବ୍ ବ୍ରାଉଜର୍,ਵੈੱਬ ਬਰਾਊਜ਼ਰ
ୱେବ୍ ପୃଷ୍ଠା |,ਵੇਬ ਪੇਜ
ୱେବ୍ ସର୍ଭର |,ਵੈੱਬ ਸਰਵਰ
ୱେବସାଇଟ୍ |,ਵੈੱਬ ਸਾਈਟ
ୱେବ୍-ସକ୍ଷମ ପ୍ରୟୋଗ |,ਵੈੱਬ-ਸਮਰੱਥ ਐਪਲੀਕੇਸ਼ਨ
