Gujarati,Kannada
સૌથી ઊંચી ચડતી ડિઝાઇન,ಕಡಿದಾದ ಆರೋಹಣ ವಿನ್ಯಾಸ
સૌથી ઊભો વંશ,ಕಡಿದಾದ ಇಳಿಜಾರು
પગલું કાર્ય,ಹಂತದ ಕಾರ್ಯ
સ્ટર્લિંગ શ્રેણી,ಸ್ಟಿರ್ಲಿಂಗ್ ಸರಣಿ
સ્ટોકેસ્ટિક,ಅಸ್ಥಿರ
સ્ટોકેસ્ટિક મેટ્રિક્સ,ಸ್ಟೊಕಾಸ್ಟಿಕ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್
સ્ટોકેસ્ટિક મોડલ,ಸ್ಥಾಪಿತ ಮಾದರಿ
સ્ટોકેસ્ટિક પ્રોગ્રામિંગ,ಸ್ಥಾಪಿತ ಪ್ರೋಗ್ರಾಮಿಂಗ್
સ્ટોકેસ્ટિક ચલ,ಸ್ಥಾಯಿ ವೇರಿಯಬಲ್
સ્ટોક્સનું પ્રમેય,ಸ್ಟೋಕ್ಸ್ ಪ್ರಮೇಯ
સીધી લીટી,ಸರಳ ರೇಖೆ
સ્તર ચાર્ટ,ಸ್ತರ ಚಾರ್ಟ್
સ્તરીકરણ,ಶ್ರೇಣೀಕರಣ
સ્તરીકૃત નમૂના,ಶ್ರೇಣೀಕೃತ ಮಾದರಿ
સ્ટ્રીમ-લાઇન,ಸ್ಟ್ರೀಮ್-ಲೈನ್
તણાવ,ಒತ್ತಡ
સખત રીતે બહિર્મુખ કાર્ય,ಕಟ್ಟುನಿಟ್ಟಾಗಿ ಪೀನ ಕಾರ್ಯ
સખત રીતે ઘટી રહ્યું છે,ಕಟ್ಟುನಿಟ್ಟಾಗಿ ಕಡಿಮೆಯಾಗುತ್ತಿದೆ
સખત રીતે વધી રહ્યું છે,ಕಟ್ಟುನಿಟ್ಟಾಗಿ ಹೆಚ್ಚುತ್ತಿದೆ
સખત એકવિધ કાર્ય,ಕಟ್ಟುನಿಟ್ಟಾಗಿ ಏಕತಾನತೆಯ ಕಾರ್ಯ
વિદ્યાર્થીની કસોટી (વિદ્યાર્થીની &quot;ટી&quot; કસોટી),ವಿದ್ಯಾರ್ಥಿಗಳ ಪರೀಕ್ಷೆ (ವಿದ್ಯಾರ್ಥಿಗಳ &quot;ಟಿ&quot; ಪರೀಕ್ಷೆ)
પેટા-સંગ્રહ,ಉಪ ಸಂಗ್ರಹ
પેટા નિર્ણાયક,ಉಪ ನಿರ್ಣಾಯಕ
સબફિલ્ડ,ಉಪಕ್ಷೇತ್ರ
પેટાજૂથ,ಉಪಗುಂಪು
પેટા અંતરાલ,ಉಪ ಮಧ್ಯಂತರ
સબમેટ્રિક્સ,ಉಪಮಾತೃಕೆ
સબસ્ક્રિપ્ટ,ಚಂದಾದಾರಿಕೆ
અનુગામી,ಅನುಕ್ರಮ
સબસેટ,ಉಪವಿಭಾಗ
સબસ્પેસ,ಉಪಸ್ಥಳ
અવેજી,ಪರ್ಯಾಯ
સબટેન્જન્ટ,ಉಪಟ್ಯಾಂಜೆಂಟ್
સબટેન્ડ,ಉಪಟಳ
બાદબાકી,ಕಳೆಯಿರಿ
બાદબાકી,ವ್ಯವಕಲನ
ક્રમિક,ಸತತ
ક્રમિક તફાવત,ಸತತ ವ್ಯತ್ಯಾಸ
ક્રમિક એકીકરણ,ಸತತ ಏಕೀಕರಣ
અનુગામી,ಉತ್ತರಾಧಿಕಾರಿ
પ્રત્યય,ಪ್ರತ್ಯಯ
સરવાળો,ಮೊತ್ತ
સરવાળો કાર્ય,ಮೊತ್ತ ಕಾರ್ಯ
સુમેળ કરી શકાય તેવું,ಸಂಕ್ಷೇಪಿಸಬಹುದಾದ
સમન્ડ,ಸಾರಾಂಶ
સમીકરણ,ಸಂಕಲನ
સમીકરણ સંમેલન,ಸಂಕಲನ ಸಮಾವೇಶ
સમીકરણ સૂત્ર,ಸಂಕಲನ ಸೂತ್ರ
શ્રેણીનો સરવાળો,ಸರಣಿಯ ಸಂಕಲನ
સમીકરણ ચિહ્ન,ಸಂಕಲನ ಚಿಹ್ನೆ
અનંતનો સરવાળો,ಮೊತ್ತಕ್ಕೆ ಅನಂತ
સુપરસ્ક્રિપ્ટ,ಮೇಲ್ಬರಹ
સુપરસેટ,ಸೂಪರ್ಸೆಟ್
સુપરસોનિક પ્રવાહ,ಶಬ್ದಾತೀತ ಹರಿವು
પૂરક કોણ,ಪೂರಕ ಕೋನ
સહાયક હાયપરપ્લેન,ಹೈಪರ್‌ಪ್ಲೇನ್ ಅನ್ನು ಬೆಂಬಲಿಸುತ್ತದೆ
કાર્યનો આધાર,ಕಾರ್ಯದ ಬೆಂಬಲ
ધારો કે,ಊಹಿಸಿಕೊಳ್ಳಿ
સર્વોચ્ચ,ಸರ್ವೋಚ್ಚ
સૂર,surd
સપાટી,ಮೇಲ್ಮೈ
સપાટી વિસ્તાર,ಮೇಲ್ಮೈ ಪ್ರದೇಶದ
સપાટી અભિન્ન,ಮೇಲ್ಮೈ ಅವಿಭಾಜ್ಯ
સર્જેક્શન,ಸರ್ಜೆಕ್ಷನ್
અનુમાનિત,ಸಜೆಕ್ಟಿವ್
અનુમાનિત નકશો,ಸರ್ಜೆಕ್ಟಿವ್ ನಕ್ಷೆ
પ્રતીક,ಚಿಹ್ನೆ
પ્રતીકાત્મક તર્ક,ಸಾಂಕೇತಿಕ ತರ್ಕ
પ્રતીકાત્મક મોડેલ,ಸಾಂಕೇತಿಕ ಮಾದರಿ
સપ્રમાણ,ಸಮ್ಮಿತೀಯ
સપ્રમાણ,ಸಮ್ಮಿತೀಯ
સપ્રમાણ નિર્ણાયક,ಸಮ್ಮಿತೀಯ ನಿರ್ಣಾಯಕ
સપ્રમાણ તફાવત,ಸಮ್ಮಿತೀಯ ವ್ಯತ್ಯಾಸ
સપ્રમાણ મેટ્રિક્સ,ಸಮ್ಮಿತೀಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್
સિસ્ટમ વિશ્લેષણ,ಸಿಸ್ಟಮ್ ವಿಶ್ಲೇಷಣೆ
વ્યવસ્થિત નમૂના,ವ್ಯವಸ್ಥಿತ ಮಾದರಿ
ટેબલ,ಟೇಬಲ್
ઝાંખી,ಕೋಷ್ಟಕ
અવિભાજ્યનું કોષ્ટક,ಅವಿಭಾಜ್ಯಗಳ ಕೋಷ್ಟಕ
ટેબ્યુલર,ಕೋಷ್ಟಕ
ટેબ્યુલર સ્વરૂપ,ಕೋಷ್ಟಕ ರೂಪ
કોષ્ટક લઘુગણક,ಕೋಷ್ಟಕ ಲಾಗರಿಥಮ್
ટેબ્યુલેટ,ಕೋಷ್ಟಕ
ટેબ્યુલેટેડ મૂલ્ય,ಕೋಷ್ಟಕ ಮೌಲ್ಯ
ટેબ્યુલેશન,ಕೋಷ್ಟಕ
ટેબ્યુલેટર,ಕೋಷ್ಟಕ
પૂંછડી,ಬಾಲ
પૂંછડીનો વિસ્તાર (વિતરણનો),ಬಾಲ ಪ್ರದೇಶ (ವಿತರಣೆ)
સ્પર્શેન્દ્રિય,ಸ್ಪರ್ಶಕತೆ
સ્પર્શક,ಸ್ಪರ್ಶಕ
સ્પર્શક હાયપરપ્લેન,ಸ್ಪರ್ಶಕ ಹೈಪರ್‌ಪ್ಲೇನ್
સ્પર્શક,ಸ್ಪರ್ಶಕ
સ્પર્શક ઘટક,ಸ್ಪರ್ಶಕ ಘಟಕ
સ્પર્શક વિભાગ,ಸ್ಪರ್ಶಕ ವಿಭಾಗ
સ્પર્શરેખા,ಸ್ಪರ್ಶ ರೇಖೆ
સ્પર્શક વિમાન,ಸ್ಪರ್ಶಕ ವಿಮಾನ
સ્પર્શક જગ્યા,ಸ್ಪರ್ಶಕ ಜಾಗ
ટેપ પંચ,ಟೇಪ್ ಪಂಚ್
ટેપ રીડર,ಟೇಪ್ ರೀಡರ್
ટૌબેરિયન પ્રમેય,ಟೌಬೆರಿಯನ್ ಪ್ರಮೇಯ
ટેલરનું પ્રમેય,ಟೇಲರ್ ಪ್ರಮೇಯ
Tchebychev મેટ્રિક,ಚೆಬಿಚೆವ್ ಮೆಟ್ರಿಕ್
ટી-વિતરણ,ಟಿ-ವಿತರಣೆ
ટેલિસ્કોપિક શ્રેણી,ದೂರದರ್ಶಕ ಸರಣಿ
ટેમ્પોરલ કોઓર્ડિનેટ્સ,ತಾತ್ಕಾಲಿಕ ನಿರ್ದೇಶಾಂಕಗಳು
ટેમ્પોરલ સંબંધ,ತಾತ್ಕಾಲಿಕ ಸಂಬಂಧ
ટેમ્પોરલ ચલ,ತಾತ್ಕಾಲಿಕ ವೇರಿಯಬಲ್
તણાવ શક્તિ,ಕರ್ಷಕ ಶಕ್ತಿ
ટેન્સર,ಟೆನ್ಸರ್
ટેન્સર વિશ્લેષણ,ಟೆನ್ಸರ್ ವಿಶ್ಲೇಷಣೆ
ટેન્સર ઉત્પાદન,ಟೆನ್ಸರ್ ಉತ್ಪನ್ನ
કામચલાઉ રચના,ತಾತ್ಕಾಲಿಕ ಸೂತ್ರೀಕರಣ
મુદત,ಅವಧಿ
ટર્મિનલ સ્થિતિ,ಟರ್ಮಿನಲ್ ಸ್ಥಿತಿ
ટર્મિનલ વેગ ડાઈવ,ಟರ್ಮಿನಲ್ ವೇಗ ಡೈವ್
સમાપ્તિ દશાંશ,ಕೊನೆಗೊಳ್ಳುವ ದಶಮಾಂಶ
શબ્દ મૂલ્યો,ಪದ ಮೌಲ್ಯಗಳು
ટર્મવાઈઝ ભિન્નતા,ಅವಧಿಯ ವ್ಯತ್ಯಾಸ
ટર્મવાઈઝ એકીકરણ,ಅವಧಿಯ ಏಕೀಕರಣ
ટર્નરી,ತ್ರಯಾತ್ಮಕ
પરીક્ષણ,ಪರೀಕ್ಷೆ
ભિન્નતાની એકરૂપતા માટે પરીક્ષણ,ವ್ಯತ್ಯಾಸಗಳ ಏಕರೂಪತೆಯ ಪರೀಕ್ಷೆ
પરીક્ષણ કાર્ય,ಪರೀಕ್ಷಾ ಕಾರ್ಯ
પૂર્વધારણાની કસોટી,ಊಹೆಯ ಪರೀಕ್ಷೆ
મહત્વની કસોટી,ಮಹತ್ವದ ಪರೀಕ್ಷೆ
પરીક્ષણ આંકડા,ಪರೀಕ್ಷಾ ಅಂಕಿಅಂಶಗಳು
ટેટ્રાહેડ્રલ,ಟೆಟ್ರಾಹೆಡ್ರಲ್
ટેટ્રાહેડ્રલ કોણ,ಟೆಟ್ರಾಹೆಡ್ರಲ್ ಕೋನ
ટેટ્રાહેડ્રોન,ಟೆಟ್ರಾಹೆಡ್ರಾನ್
પ્રમેય,ಪ್ರಮೇಯ
અવશેષોનું પ્રમેય,ಅವಶೇಷಗಳ ಪ್ರಮೇಯ
સૈદ્ધાંતિક માંગ કાર્ય,ಸೈದ್ಧಾಂತಿಕ ಬೇಡಿಕೆ ಕಾರ್ಯ
સૈદ્ધાંતિક સ્વતંત્ર વિતરણ,ಸೈದ್ಧಾಂತಿಕ ಪ್ರತ್ಯೇಕ ವಿತರಣೆ
સૈદ્ધાંતિક ભૂલ,ಸೈದ್ಧಾಂತಿಕ ದೋಷ
સૈદ્ધાંતિક ફિટ,ಸೈದ್ಧಾಂತಿಕ ಹೊಂದಾಣಿಕೆ
સૈદ્ધાંતિક રચના,ಸೈದ್ಧಾಂತಿಕ ಸೂತ್ರೀಕರಣ
સૈદ્ધાંતિક આવર્તન,ಸೈದ್ಧಾಂತಿಕ ಆವರ್ತನ
સૈદ્ધાંતિક રીતે,ಸೈದ್ಧಾಂತಿಕವಾಗಿ
સૈદ્ધાંતિક મોડેલ,ಸೈದ್ಧಾಂತಿಕ ಮಾದರಿ
સૈદ્ધાંતિક સારવાર,ಸೈದ್ಧಾಂತಿಕ ಚಿಕಿತ್ಸೆ
સમીકરણોનો સિદ્ધાંત,ಸಮೀಕರಣಗಳ ಸಿದ್ಧಾಂತ
ભૂલોનો સિદ્ધાંત,ದೋಷಗಳ ಸಿದ್ಧಾಂತ
અંદાજનો સિદ્ધાંત,ಅಂದಾಜು ಸಿದ್ಧಾಂತ
કાર્યોનો સિદ્ધાંત,ಕಾರ್ಯಗಳ ಸಿದ್ಧಾಂತ
રમતોનો સિદ્ધાંત,ಆಟಗಳ ಸಿದ್ಧಾಂತ
ગુરુત્વાકર્ષણનો સિદ્ધાંત,ಗುರುತ್ವಾಕರ್ಷಣೆಯ ಸಿದ್ಧಾಂತ
માહિતીનો સિદ્ધાંત,ಮಾಹಿತಿಯ ಸಿದ್ಧಾಂತ
રિપ્લેસમેન્ટનો સિદ્ધાંત (= નિષ્ફળતાનો સિદ્ધાંત),ಬದಲಿ ಸಿದ್ಧಾಂತ (= ವೈಫಲ್ಯದ ಸಿದ್ಧಾಂತ)
સેટનો સિદ્ધાંત,ಸೆಟ್ಗಳ ಸಿದ್ಧಾಂತ
પ્રતીક્ષા રેખાઓનો સિદ્ધાંત (= કતારનો સિદ્ધાંત),ಕಾಯುವ ರೇಖೆಗಳ ಸಿದ್ಧಾಂತ (= ಕ್ಯೂಯಿಂಗ್ ಸಿದ್ಧಾಂತ)
તરંગોનો સિદ્ધાંત,ಅಲೆಗಳ ಸಿದ್ಧಾಂತ
થર્મોડાયનેમિક,ಥರ್ಮೋಡೈನಾಮಿಕ್
સ્ક્રુનો દોરો,ಸ್ಕ್ರೂನ ದಾರ
ત્રિ-પરિમાણીય,ಮೂರು ಆಯಾಮದ
ત્રિ-પરિમાણીય વેક્ટર વિશ્લેષણ,ಮೂರು ಆಯಾಮದ ವೆಕ್ಟರ್ ವಿಶ್ಲೇಷಣೆ
ત્રિ-માર્ગી વર્ગીકરણ,ಮೂರು-ಮಾರ್ಗದ ವರ್ಗೀಕರಣ
ફેંકવું,ಎಸೆಯಿರಿ
જોર,ಒತ್ತಡ
સમય,ಸಮಯ
સમય અક્ષ,ಸಮಯದ ಅಕ್ಷ
સમય અવલંબન,ಸಮಯದ ಅವಲಂಬನೆ
સમય આધારિત બંધારણીય સમીકરણ,ಸಮಯ-ಅವಲಂಬಿತ ರಚನಾತ್ಮಕ ಸಮೀಕರಣ
સમય આધારિત પ્રક્રિયા,ಸಮಯ-ಅವಲಂಬಿತ ಪ್ರಕ್ರಿಯೆ
સમય-સ્વતંત્ર શબ્દ,ಸಮಯ-ಸ್ವತಂತ್ರ ಪದ
સમય અંતરાલ,ಸಮಯದ ಮಧ್ಯಂತರ
સમય શ્રેણી,ಸಮಯ ಸರಣಿ
સમય શ્રેણી વિશ્લેષણ,ಸಮಯ ಸರಣಿ ವಿಶ್ಲೇಷಣೆ
સમય શ્રેણી ડેટા,ಸಮಯ ಸರಣಿ ಡೇಟಾ
સમય વહેંચણી સિસ્ટમ,ಸಮಯ ಹಂಚಿಕೆ ವ್ಯವಸ್ಥೆ
સહનશીલતા,ಸಹಿಷ್ಣುತೆ
સહનશીલતા અંતરાલ,ಸಹಿಷ್ಣುತೆಯ ಮಧ್ಯಂತರ
સહનશીલતા સ્તર,ಸಹಿಷ್ಣುತೆಯ ಮಟ್ಟ
સહનશીલતા મર્યાદા,ಸಹಿಷ್ಣುತೆಯ ಮಿತಿ
ટોપોલોજીકલ,ಸ್ಥಳಶಾಸ್ತ್ರೀಯ
ટોપોલોજીકલ ડ્યુઅલ,ಸ್ಥಳಶಾಸ್ತ್ರದ ದ್ವಂದ್ವ
ટોપોલોજીકલ જૂથ,ಸ್ಥಳಶಾಸ್ತ್ರದ ಗುಂಪು
ટોપોલોજીકલ આઇસોમોર્ફિઝમ,ಸ್ಥಳಶಾಸ್ತ್ರದ ಐಸೋಮಾರ್ಫಿಸಮ್
ટોપોલોજીકલ રેખીય જગ્યા,ಸ್ಥಳಶಾಸ್ತ್ರದ ರೇಖೀಯ ಜಾಗ
ટોપોલોજીકલ રીતે,ಸ್ಥಳಶಾಸ್ತ್ರೀಯವಾಗಿ
ટોપોલોજીકલ મેપિંગ,ಸ್ಥಳಶಾಸ್ತ್ರದ ಮ್ಯಾಪಿಂಗ್
ટોપોલોજીકલ મિલકત,ಸ್ಥಳಶಾಸ್ತ್ರದ ಆಸ್ತಿ
ટોપોલોજીકલ જગ્યા,ಟೋಪೋಲಾಜಿಕಲ್ ಸ್ಪೇಸ್
ટોપોલોજીકલ વેક્ટર જગ્યા,ಟೋಪೋಲಾಜಿಕಲ್ ವೆಕ್ಟರ್ ಸ್ಪೇಸ್
ટોપોલોજી,ಸ್ಥಳಶಾಸ್ತ್ರ
ટોર્સિયન,ತಿರುಚುವಿಕೆ
ટોરસ,ಟೋರಸ್
કુલ,ಒಟ್ಟು
કુલ વ્યુત્પન્ન,ಒಟ್ಟು ಉತ್ಪನ್ನ
કુલ વિભેદક,ಒಟ್ಟು ವ್ಯತ್ಯಾಸ
કુલ વિભેદક સમીકરણ,ಒಟ್ಟು ಭೇದಾತ್ಮಕ ಸಮೀಕರಣ
કુલ નિરીક્ષણ,ಒಟ್ಟು ತಪಾಸಣೆ
સંપૂર્ણપણે બંધાયેલ,ಸಂಪೂರ್ಣವಾಗಿ ಸೀಮಿತವಾಗಿದೆ
સંપૂર્ણ ઓર્ડર કરેલ સેટ,ಸಂಪೂರ್ಣವಾಗಿ ಆದೇಶಿಸಿದ ಸೆಟ್
કુલ ઓર્ડરિંગ,ಒಟ್ಟು ಆದೇಶ
ટ્રેસ,ಜಾಡಿನ
મેટ્રિક્સનો ટ્રેસ,ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಜಾಡಿನ
ટ્રેસીંગ,ಪತ್ತೆ ಹಚ್ಚುವುದು
વેપાર બંધ કાર્ય,ವಹಿವಾಟು ಕಾರ್ಯ
માર્ગ,ಪಥವನ್ನು
ગુણાતીત,ಅತೀಂದ್ರಿಯ
ગુણાતીત સમીકરણ,ಅತೀಂದ್ರಿಯ ಸಮೀಕರಣ
અતીન્દ્રિય કાર્ય,ಅತೀಂದ್ರಿಯ ಕಾರ್ಯ
ગુણાતીત સંખ્યા,ಅತೀಂದ್ರಿಯ ಸಂಖ್ಯೆ
ટ્રાન્સફર,ವರ್ಗಾವಣೆ
ટ્રાન્સફર કાર્ય,ವರ್ಗಾವಣೆ ಕಾರ್ಯ
ટ્રાન્સફિનિટ ઇન્ડક્શન,ಟ್ರಾನ್ಸ್ಫಿನೈಟ್ ಇಂಡಕ್ಷನ್
પારદર્શક સંખ્યા,ಅನಿಯಮಿತ ಸಂಖ್ಯೆ
પરિવર્તન,ರೂಪಾಂತರ
પરિવર્તન સૂત્ર,ರೂಪಾಂತರ ಸೂತ್ರ
ટ્રાન્સફોર્મેશન મેટ્રિક્સ,ರೂಪಾಂತರ ಮ್ಯಾಟ್ರಿಕ್ಸ್
કોઓર્ડિનેટ્સનું પરિવર્તન,ನಿರ್ದೇಶಾಂಕಗಳ ರೂಪಾಂತರ
પરિવર્તિત કાર્ય,ರೂಪಾಂತರಗೊಂಡ ಕಾರ್ಯ
પરિવર્તિત મેટ્રિક્સ,ರೂಪಾಂತರಗೊಂಡ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ટ્રાન્સશિપમેન્ટ સમસ્યા,ಟ್ರಾನ್ಸ್ಶಿಪ್ಮೆಂಟ್ ಸಮಸ್ಯೆ
ક્ષણિક વર્તન,ಅಸ್ಥಿರ ನಡವಳಿಕೆ
ક્ષણિક ઉકેલ,ಕ್ಷಣಿಕ ಪರಿಹಾರ
સંક્રમણ,ಪರಿವರ್ತನೆ
સંક્રમણ મેટ્રિક્સ,ಪರಿವರ್ತನೆ ಮ್ಯಾಟ್ರಿಕ್ಸ್
સંક્રમિત,ಸಕರ್ಮಕ
સંક્રમણકારી કાયદો,ಸಂಕ್ರಮಣ ಕಾನೂನು
સંક્રમિત સંબંધ,ಸಂಕ್ರಮಣ ಸಂಬಂಧ
સંક્રમણ,ಟ್ರಾನ್ಸಿಟಿವಿಟಿ
સંક્રમણ સમૂહ,ಟ್ರಾನ್ಸಿಟಿವಿಟಿ ಸೆಟ್
અનુવાદ,ಅನುವಾದ
પરિવહન ખર્ચ,ಸಾರಿಗೆ ವೆಚ್ಚ
પરિવહન સમસ્યા,ಸಾರಿಗೆ ಸಮಸ್ಯೆ
પરિવહન સમય,ಸಾರಿಗೆ ಸಮಯ
પરિવહન સમીકરણ,ಸಾರಿಗೆ ಸಮೀಕರಣ
ટ્રાન્સપોઝ કરેલ મેટ્રિક્સ,ವರ್ಗಾವಣೆಗೊಂಡ ಮ್ಯಾಟ್ರಿಕ್ಸ್
મેટ્રિક્સનું સ્થાનાંતરણ,ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಅನ್ನು ವರ್ಗಾಯಿಸಿ
સ્થાનાંતરણ,ಸ್ಥಳಾಂತರ
ટ્રાન્સવર્સાલિટી,ಅಡ್ಡಹಾಯುವಿಕೆ
ટ્રાન્સવર્સાલિટી સ્થિતિ,ಅಡ್ಡಾದಿಡ್ಡಿ ಸ್ಥಿತಿ
ટ્રાન્સવર્સ,ಅಡ್ಡಾದಿಡ್ಡಿ
ત્રાંસી ગતિ,ಅಡ್ಡ ಚಲನೆ
ટ્રેપેઝિયમ,ಟ್ರೆಪೆಜಿಯಮ್
ટ્રેપેઝોઇડ,ಟ್ರೆಪೆಜಾಯಿಡ್
ટ્રેપેઝોઇડલ પ્રિઝમ,ಟ್ರೆಪೆಜೋಡಲ್ ಪ್ರಿಸ್ಮ್
સારવાર,ಚಿಕಿತ್ಸೆ
વૃક્ષ રેખાકૃતિ,ಮರದ ರೇಖಾಚಿತ್ರ
વલણ,ಪ್ರವೃತ್ತಿ
વલણ રેખા,ಟ್ರೆಂಡ್ ಲೈನ್
વલણ મૂલ્ય,ಪ್ರವೃತ್ತಿ ಮೌಲ್ಯ
ત્રિવિધ,ತ್ರಿಕೋನ
અજમાયશ,ವಿಚಾರಣೆ
અજમાયશ કાર્ય,ಪ್ರಯೋಗ ಕಾರ್ಯ
ત્રિકોણ,ತ್ರಿಕೋನ
ત્રિકોણ અસમાનતા,ತ್ರಿಕೋನ ಅಸಮಾನತೆ
વેગનો ત્રિકોણ,ವೇಗದ ತ್ರಿಕೋನ
ત્રિકોણ પ્રતીક,ತ್ರಿಕೋನ ಚಿಹ್ನೆ
ત્રિકોણ સિસ્ટમ,ತ್ರಿಕೋನ ವ್ಯವಸ್ಥೆ
ત્રિકોણીયતા,ತ್ರಿಕೋನತ್ವ
