Bengali,Tamil
ওয়েব পেজ,இணைய பக்கம்
ওয়েব সার্ভার,இணைய சேவையகம்
ওয়েব সাইট,இணையதளம்
ওয়েব-সক্ষম অ্যাপ্লিকেশন,web-enabld பயன்பாடு
ওয়েব-সক্ষম,இணையம் இயக்கப்பட்டது
ওজনযুক্ত গ্রাফ,எடையுள்ள வரைபடம்
ভালভাবে সংযুক্ত,நன்றாக இணைக்கப்பட்டுள்ளது
সুগঠিত সূত্র,நன்கு உருவாக்கப்பட்ட சூத்திரம்
ভাল অর্ডার সেট,நன்கு வரிசைப்படுத்தப்பட்ட தொகுப்பு
ওয়েটওয়্যার,வெட்வேர்
wheatstone বেঞ্চ চিহ্ন,வீட்ஸ்டோன் பெஞ்ச் மார்க்
চাকা,சக்கரம்
যখন লুপ,லூப் போது
সাদা বক্স পরীক্ষা,வெள்ளை பெட்டி சோதனை
সাদা আলো,வெள்ளை ஒளி
সাদা গোলমাল,வெள்ளை சத்தம்
ওয়াইড এরিয়া নেটওয়ার্ক (WAN),பரந்த பகுதி நெட்வொர்க் (WAN)
ওয়াইড এরিয়া নেটওয়ার্ক (WAN),பரந்த பகுதி நெட்வொர்க் (WAN)
প্রশস্ত ব্যান্ড,பரந்த இசைக்குழு
ওয়াইল্ড কার্ড,காட்டு அட்டை
উইম্প,பலவீனமானவன்
জয়,வெற்றி
জিপ জয়,zip வெற்றி
জানলা,ஜன்னல்
জানালা,ஜன்னல்
উইন্ডোজ,விண்டோஸ்
উইন্ডোজ এক্সপ্লোরার,விண்டோஸ் எக்ஸ்ப்ளோரர்
উইন্ডোজ এনটি,விண்டோஸ் என்.டி
তারের ফ্রেম মডেল,கம்பி சட்ட மாதிரி
তারের প্রিন্টার,கம்பி அச்சுப்பொறி
তারযুক্ত যুক্তি,கம்பி தர்க்கம்
বেতার বিশ্বস্ততা (wi Fi),வயர்லெஸ் நம்பகத்தன்மை (வைஃபை)
বেতার ল্যান,வயர்லெஸ் லேன்
বেতার ট্রান্সমিশন,வயர்லெஸ் டிரான்ஸ்மிஷன்
উইজার্ড,மந்திரவாதி
শব্দ,சொல்
শব্দ কী,வார்த்தை திறவுகோல்
শব্দের দৈর্ঘ্য,வார்த்தை நீளம்
শব্দ ভিত্তিক,வார்த்தை சார்ந்த
শব্দ প্রক্রিয়াকরণ,சொல் செயலாக்க
শব্দ প্রক্রিয়াকরণ,சொல் செயலாக்க
শব্দ প্রসেসর,சொல் செயலி
শব্দ আন্ডারস্কোর অক্ষর,வார்த்தை அடிக்கோடிடும் எழுத்து
কাজের প্রবাহ ব্যবস্থাপনা,வேலை ஓட்ட மேலாண்மை
কাজের গ্রুপ,பணிக்குழு
কাজের একক,வேலை அலகு
কাজের পরিমাণ,வேலை அளவு
কাজের ডিরেক্টরি,வேலை அடைவு
কাজের সেট,வேலை செய்யும் தொகுப்பு
কাজ স্টোরেজ,வேலை சேமிப்பு
কর্মশালা,பணிமனை
ওয়ার্কস্টেশন,பணிநிலையம்
বিশ্বের সমন্বয়,உலக ஒருங்கிணைப்பு
ওয়ার্ল্ড ওয়াইড ওয়েব (WWW),உலகளாவிய வலை (WWW)
সবচেয়ে খারাপ ক্ষেত্রে বিশ্লেষণ,மோசமான பகுப்பாய்வு
সবচেয়ে খারাপ ফিট অ্যালগরিদম,மோசமான பொருத்தம் அல்காரிதம்
চারপাশে মোড়ানো,மடக்கு
কব্জি কম্পিউটিং,மணிக்கட்டு கணினி
লেখার যোগ্য,எழுதக்கூடியது
লিখুন,எழுது
ক্যাশে লিখুন,தற்காலிக சேமிப்பை எழுதவும்
