Tamil,Gujarati
பதிவேற்றவும்,અપલોડ કરવું
பயன்படுத்தக்கூடிய புல வலிமை,ઉપયોગી ક્ષેત્ર શક્તિ
மதிப்பு கூட்டப்பட்ட சேவைகள்,મૂલ્ય પ્રાપ્ત સેવાઓ
வராக்டர் டையோடு,ચલ ડાયોડ
மாறக்கூடிய,વધઘટપાત્ર
மாறி பகுதி ஒலி டிராக்,ચલ વિસ્તાર સાઉન્ડ ટ્રેક
மாறுபட்ட தரவு வீத சுருக்க,ચલ ડેટા દર સંકોચન
மாறி அடர்த்தி ஒலி பாதை,ચલ ઘનતાનો ટ્રેક
மாறுபட்ட வெளியீட்டு தரவு வீதம்,ચલ ચલણ -આઉટપુટ ડેટા દર
திசையன்,વેક્ટર
திசையன் மின்மறுப்பு மீட்டர்,વેક્ટર અવરોધ મીટર
திசையன் நெட்வொர்க் அனலைசர்,વેક્ટર નેટવર્ક વિશ્લેષક
ஒளியின் வேகம்,પ્રકાશ વેગ
வென்ட் பாக்ஸ்,લહેજત
பல்துறை,વૈવાહિકતા
பதிப்பு,ભાષાંતર
செங்குத்து விமானம்,Verંચું વિમાન
செங்குத்தாக துருவப்படுத்தப்பட்டது,Verગલી ધ્રુવીકૃત
வெஸ்டிஜியல் சைட் பேண்ட் (வி.எஸ்.பி),વેસ્ટિગિયલ સાઇડ બેન્ડ (વી.એસ.બી.)
அதிர்வு,કંપન
அதிர்வு,કંપદાર
காணொளி,આદર્શ
வீடியோ பெருக்கி,વિડિઓ એમ્પ્લીફાયર
வீடியோ சங்கிலி,વિડિઓ સાંકળ
வீடியோ பண்புகள்,વિડિઓ લાક્ષણિકતાઓ
வீடியோ குறியீடு,વીડિયો
வீடியோ சுருக்க,વિડિઓ કમ્પ્રેશન
வீடியோ கான்பரன்சிங்,વિડિઓ કોન્ફરન્સિંગ
வீடியோ கிராபிக்ஸ் அடாப்டர்,વિડિઓ ગ્રાફિક્સ એડેપ્ટર
வீடியோ ஸ்ட்ரீமிங்,વિડિઓ સ્ટ્રીમિંગ
வீடியோ ஸ்விட்சர்,વિડિઓ સ્વીચર
வீடியோகிராபி,વીનાશ
பார்வை,દૃશ્ય
பார்க்கும் தூரம்,અંતર જોવાનું અંતર
மெய்நிகர்,વાસ્તવિક
மெய்நிகர் முகவரி,વાસ્તવિક સરનામું
மெய்நிகர் உயரம்,વરાળની .ંચાઈ
மெய்நிகர் நினைவகம்,વર્ચ્યુઅલ મેમરી
மெய்நிகர் தனியார் நெட்வொர்க்,વર્ચુઅલ ખાનગી નેટવર્ક
மெய்நிகர் உண்மை,વર્ચ્યુઅલ રિયાલિટી
வைரஸ்,વાઇરસ
பாகுத்தன்மை,સ્નિગ્ધતા
பார்வை,દૃશ્યતા
பார்வை,દ્રષ્ટિ
காட்சி காட்சி,દ્રશ્ય પ્રદર્શન
காட்சி ஆய்வு,દ્રશ્ય નિરીક્ષણ
காட்சி வானொலி,વિશિષ્ટ રેડિયો
குரல் அதிர்வெண்,અવાજની આવર્તન
குரல் அஞ்சல்,અવાજનો ટપાલ
குரல் மீது குரல்,અવાજ ઉપર અવાજ
குரல் ஓவர் ரெக்கார்டிங் (VOR),વ Voice ઇસ ઓવર રેકોર્ડિંગ (VOR)
கொந்தளிப்பான திரவம்,અસ્થિર પ્રવાહી
கொந்தளிப்பான நினைவகம்,અસ્થિર મેમરી
வோல்ட்,વોલ્ટ
மின்னழுத்தம்,વિદ્યુત્સ્થીતિમાન
மின்னழுத்த கட்டுப்பாட்டு ஆஸிலேட்டர் (வி.சி.ஓ),વોલ્ટેજ નિયંત્રિત ઓસિલેટર (વીસીઓ)
மின்னழுத்த குறைபாடு,વોલ્ટેજનું સ્તર
மின்னழுத்த ஒழுங்குமுறை,વોલ્ટેજ નિયમન
மின்னழுத்த சாக்,વોલ્ટેજ સાગ
மின்னழுத்த ஸ்பைக்,વોલ્ટેજ -સ્પાઇક
மின்னழுத்த நிலைப்படுத்தி,વોલ્ટેજ સ્થિર કરનાર
மின்னழுத்த நிற்கும் அலை விகிதம்,વોલ્ટેજ સ્થાયી તરંગ ગુણોત્તર
வோல்ட்மீட்டர்,વોલ્ટમીટર
தொகுதி,જથ્થો
ஒலி கட்டுப்பாடு,જથ્થો નિયંત્રણ
காத்திருக்கும் நேரம்,રાહ સમય
வாட்டர்மார்க்கிங்,પાણીચિહ્નરૂપ
வாட் (டபிள்யூ),વોટ (ડબલ્યુ)
வாட் மணி,વોટ અવર
வாட்லெஸ் கூறு,વોટલેસ ઘટક
அலை,મોજા
அலை இயக்கம்,તરંગ ગતિ
அலைவடிவம்,તરંગ
அலைமுனை,તરંગ
அலை வழிகாட்டி,તરંગ
அலைநீளம்,તરંગ લંબાઈ
அலைவரிசை,તરંગ
வலை,કોણી
இணைய உலாவி,વેબ બ્રાઉઝર
வலைப்பக்கம்,વેબ પેજ
வலை போர்டல்,જીવાત
வலை சேவையகம்,વણક
வெப்காஸ்டிங்,પશુ -ચાલુ
வெபோபீடியா,પાણીમાં થતા
இணையதளம்,વેબસાઇટ
எடையுள்ள வடிகட்டி,વજનવાળા ફિલ્ટર
ஈரமான விளக்கை வெப்பநிலை,ભીનું બલ્બ તાપમાન
வெள்ளை சத்தம்,સફેદ અવાજ
பரந்த கோண லென்ஸ்,વ્યાપક ખૂણાના લેન્સ
பரந்த பகுதி நெட்வொர்க்,વાઈડ એરિયા નેટવર્ક
அகலக்கற்றை,વ્યાપક બેન્ડ
விக்கிமீடியா,વિકિમીડિયા
