Odiya,Hindi
ଅପରାଧ,"अतिचार, अतिचार करना"
ପରୀକ୍ଷା,"जांच, परख, परीक्षा, विचारण"
ପରୀକ୍ଷା ବାଲାନ୍ସ,"कच्चा मिलान, शेष-परीक्षण"
ପରୀକ୍ଷା ସମୟ,"परख काल, परीक्षण अवधि"
ଆଦିବାସୀ କ୍ଷେତ୍ର ବିକାଶ |,जनजाति-क्षेत्र विकास
ଆଦିବାସୀ କଲ୍ୟାଣ |,जनजाति कल्याण
ଜନଜାତି,जनजाति
ଟ୍ରାର୍କନାଲ |,अधिकरण
ଶ୍ରଦ୍ଧାଞ୍ଜଳି,"सम्मान, श्रद्‍धांजलि"
ଟ୍ରିମ୍,काट-छांट करना
ଯାତ୍ରା,"भ्रमण, फेरा"
ତ୍ରିପାକ୍ଷିତା,त्रिपक्षीय
ଟ୍ରିପଲ୍,"तिहरा, त्रिक्, त्रिपक्षीय, तिकड़ी"
ତ୍ରିପାଠୀ,"तीन प्रतियां, तीसरी प्रति, तिहरा"
ପ୍ରକୃତ କପି |,सही प्रतिलिपि
ଟ୍ରଙ୍କ୍ କଲ୍ |,ट्रंक कॉल
ବିଶ୍ୱାସ,"न्यास, ट्रस्ट, विश्‍वास"
ଟ୍ରଷ୍ଟି,न्यासी
ବିଶ୍ୱାସଯୋଗ୍ୟ,विश्‍वसनीय
ମନା କରିବା,अस्वीकार कर देना
ଟର୍କି,आद्‌‌योपांत आधार
ପ ରି ଣ ତ ହେ ବା,"उत्पाद, उपस्थिति"
କାରବାର,"कुल बिक्री, पण्यावर्त, आवर्त"
ନିରର୍ଥକ,अधमता
ପରୀହାଜ,सरपरस्ती
ଯାଆଁଳା ସହର |,जुड़वांशहर
ଯାଆଁଳା ଅଂଶୀଦାର ଆଧାର |,द्‌विभागिता आधार
ଟାଇପ୍ କରନ୍ତୁ |,"टाइप, छापा, मुद्रलेख, प्ररूप, टंकित करना, टाइप करना"
ପ୍ରଶ୍ନଗୁଡିକ,टाइप प्रति
ଟାଇପ୍ ରାଇଟର୍ |,"टाइपराइटर, टंकित्र"
Sypletiting,"टाइपकारी, टाइप करना, टंकण"
ସାଧାରଣ,प्ररूपी
ଟାଇପ୍ କରିବା,"टंकण, टाइपिंग"
ଟାଇପିଂ ମେସିନ୍ |,टंकण मशीन
ଟାଇପ୍ କରିବା,"टंकण पूल, टाइपिंग पूल"
ଟାଇପୋଗ୍ରାଫିକ୍ ତ୍ରୁଟି |,"मुद्रण भूल, टंकण भूल"
ଅଲଟର ଉଦ୍ଦେଶ୍ୟ |,"गुप्त अभिप्राय, गूढ़ अभिप्राय"
ଚରମ,"अंतिम, चरम"
ଚରମ ପରିବହନକାରୀ |,"अंतिम परेषिती, अंतिम माल पाने वाला"
ଚରମ ମୂଲ୍ୟ,अंतिम लागत
ଚରମ ଲକ୍ଷ୍ୟ |,अंतिम लक्ष्य
ପରିଶେଷରେ,अंतत:
ଚରମ ଉଦ୍ଦେଶ୍ୟ |,अंतिम उद्‌देश्य
ଅଲ୍ଟିମାଟମ୍ |,अंतिम चेतावनी
ଅଲ୍ଟିମୋୋ |,गतमास का
ଅତିବାହୀର,"शक्‍ति बाह्‌य, अधिकारातीत"
ଅମ୍ପାୟାର,अधिनिर्णायक
ଗ୍ରହଣୀୟ ନୁହେଁ |,अस्वीकार्य
ଅସଂଗଠିତ ବ୍ୟାଗେଜ୍ |,असंगी असबाब
ଅଜ୍ଞାତ,गैर-सहायताप्राप्त
ଅସ୍ପଷ୍ଟ |,असंदिग्ध
ଉପସ୍ଥାପନା |,"मतैक्य, सर्वसम्मति"
ବାଧ୍ୟତାମୂଳକ |,"एकमत, सर्वसम्मत"
ବାଧ୍ୟତାମୂଳକ ନିଷ୍ପତ୍ତି,"एकमत निर्णय, सर्वसम्मत निर्णय"
ଅସମ୍ମାନ,"सीधा-सादा, विनम्र"
ସଂଲଗ୍ନ ହୋଇନାହିଁ |,असंबद्‌ध
ଅନଧିକୃତ |,अप्राधिकृत
ଏଡିବାଯୋଗ୍ୟ |,अपरिहार्य
ଏଡିବାଯୋଗ୍ୟ ପରିସ୍ଥିତି |,अपरिहार्य परिस्थितियां
ଅନାବଶ୍ୟକ ବିଳମ୍ବ |,अपरिहार्य विलंब
ଅଗ୍ରଗାମୀ,"अशोभन, अशोभनीय"
ଅଯଥା,बिना भुनाया
ଅନିଶ୍ଚିତତା |,अनिश्‍चित
ଅଶିକ୍ଷିତ |,"अदावी, लावारिस"
ଅଶିକ୍ଷିତ ବ୍ୟାଗେଜ୍ |,अदावी सामान
ଅନାବଶ୍ୟକ |,अवर्गीकृत
ଅସାଧାରଣ,अप्रतिबद्‌‌ध
ଅସାଧାରଣ,असामान्य
ଆପୋଷ ବୁ .ାମଣା |,"मताग्रही, कट्टर"
ସର୍ତ୍ତମୂଳକ |,"बिना शर्त, अशर्त"
ଅବିଭକ୍ତ |,अपुष्‍ट
ଅବିଶ୍ୱାସନୀୟ ରିପୋର୍ଟ |,अपुष्‍ट समाचार
ଅସାମ୍ବିଧାନିକ |,असंवैधानिक
ଅବିଭକ୍ତ,निर्विरोध
ଅନିୟନ୍ତ୍ରିତ |,अनियंत्रित
ଅବିଭକ୍ତ,असंपुष्‍ट
ଅଣସଂରକ୍ଷିତ ଚାହିଦା |,अपूरित मांग
ଅବାଞ୍ଛିତ,"दिनांकरहित, बिना तारीख का"
ଅବିଭକ୍ତ ଅକ୍ଷର |,अवितरित पत्र
ତଳେ |,"अधीन, अवर, कम, न्यून, अल्प"
ତଳେ |,"अल्पवयस, कम उम्र"
ମୂଲ୍ୟାଙ୍କନ ଅଧୀନରେ |,"अवनिर्धारण, कम निर्धारण"
ବିଲିଂ ଅଧୀନରେ |,कम राशि का बिल बनाना
ପୋଷ୍ଟିଂ ସାର୍ଟିଫିକେଟ୍ ଅଧୀନରେ |,डाक-प्रमाणित
ବିଚାରରେ,विचाराधीन
ଅଣ୍ଡରକ୍ରମ୍ପେସନ୍ |,"अल्पोपभोग, अल्प खपत"
ଆଚ୍ଛାଦିତ |,अल्पविकसित
ନିୟୋଜିତ ନିୟୋଜିତ |,अवनियोजित
ରୋଜଗାର ଅଧୀନରେ,अवनियोजन
ଅଣ୍ଡର ଆକଳନ,"अव-प्राक्कलन, कम अनुमान, कम महत्व देना"
ପରୀକ୍ଷା ଅଧୀନରେ,परीक्षाधीन
ସ୍ନାତକୋତ୍ତର,पूर्व-स्नातक
ଭୂତଳ,भूमिगत
ଅଣ୍ଡର-ହାତ ଡିଲ୍ |,गुपचुप सौदा
ଇନଭଏସିଂ ଅଧୀନରେ |,अवबीजकन
ଅଣ୍ଡରଲାଇନ୍ |,रेखांकित
ଅଣ୍ଡର-ମାନେଡ୍ |,अवसंख्यक
ତଳେ ଦିଆଯାଇଥିବା ଦେୟ |,"कम वेतन-प्राप्त, अल्पराशि प्रदत्‍त"
ଅଣ୍ଡର ଜନସଂଖ୍ୟା,"जनाल्पता, कम जनसंख्या"
ଉତ୍ପାଦନରେ |,"कम उत्पादन, उत्पादन-अधीन"
ରେଫରେନ୍ସ ଅଧୀନରେ |,"संदर्भाधीन, प्रसंगाधीन"
ଅଣ୍ଡରଟେଡ୍ |,अधोहस्ताक्षरी
ବୁ understanding ିବା,"समझौता, समझदारी, सद्‌भावना"
ଦାୟିତ୍,"लेना, वचन देना, वचनबद्‌ध होना"
ଦାୟିତ୍,"उपक्रम, वचन, वचनबंध"
ପ୍ରାଥମିକ |,"विचाराधीन, परखाधीन"
ଅଣ୍ଡର-ବ୍ୟବହାର,अल्प उपयोग
ଅଣ୍ଡରଲାଇନ୍ |,अल्पमूल्यन
ଅବାଞ୍ଛିତ |,अवांछनीय
ଅବ୍ୟବହୃତ |,"अशोभनीय, अभद्र, मर्यादाहीन"
ଅବିଭକ୍ତ loan ଣ |,असंवितरित कर्ज़
ଅବିଭକ୍ତ,निर्विवाद
ଅବିଭାଜିତ |,"अविभाजित, अविभक्‍त"
ନିଷ୍ଠୁର ଭାବରେ |,निस्संदेह
ଅଯଥା,"अनुचित, असम्यक्"
ଅଯଥା ବିଳମ୍ବ |,अनुचित देरी
ଅଯଥା ପ୍ରଭାବ,"अनुचित प्रभाव, असम्यक् प्रभाव"
ଅଯଥା ଆୟ,अनर्जित आय
ଅନିଷ୍ଟର୍ଥ,"पता लगाना, खोज निकालना"
ଅବିଭକ୍ତ,अलाभकर
ବେକାରୀ,"बेकारी, बेरोज़गारी"
ଅସମାନ ଭୂମି,असमतल भूमि
ଅପ୍ରତ୍ୟାଶିତ ବିଳମ୍ବ |,अप्रत्याशित विलंब
ଅପ୍ରତ୍ୟାଶିତ |,असमाप्त
ଅନ୍ୟାୟ,अनुचित
ଅନ୍ୟାୟ ବହିଷ୍କାର,अनुचित बर्खास्तगी
ଅନ୍ୟାୟ ଶ୍ରମ ଅଭ୍ୟାସ |,अनुचित श्रम व्यवहार
ଅନ୍ୟାୟ ଅର୍ଥ |,"अनुचित तरीके, अनुचित साधन"
ଅନୁତାପ,"प्रतिकूल, अननुकूल"
ଅନୁପଯୁକ୍ତ,"अयोग्य, अस्वस्थ, अनुपयुक्‍त"
ପଦୋନ୍ନତି ପାଇଁ ଅନୁପଯୁକ୍ତ |,पदोन्नति अयोग्य
ଅସମ୍ମାନ |,"अदृष्‍ट, अवीक्षित, अप्रत्याशित"
ଅସୁରକ୍ଷିତ ଦେୟ |,अदृष्‍ट प्रभार
ଅସୁରକ୍ଷିତ ପରିସ୍ଥିତି |,अप्रत्याशित परिस्थितियां
ସହୀୟମାନ,एकसदनी
ୟୁନିକିଆରାଲ୍ ବିଧାନସଭା |,एकसदनी विधानमंडल
ଏକୀକରଣ,एकीकरण
ୟୁନିଫାଏଡ୍ ସ୍କେଲ୍ |,एकीकृत वेतनमान
ୟୁନିଫର୍ମ,"एकरूप, एक समान, वर्दी"
ୟୁନିଫର୍ମ ବୃଦ୍ଧି |,एक समान वृद्‌धि
ସମାନତା,एकरूपता
ଅବିଭକ୍ତ |,"एकपक्षीय, इकतरफ़ा"
ଏକପାଖିଆ କାର୍ଯ୍ୟ |,"एकपक्षीय कार्रवाई, इकतरफ़ा कार्रवाई"
ନିରବଚ୍ଛିନ୍ନ ଶକ୍ତି ଯୋଗାଣ |,अबाध विद्‌युत आपूर्ति
ନିରବଚ୍ଛିନ୍ନ ସେବା |,"अविच्छिन्न सेवा, अविरत सेवा, अबाध सेवा"
ସଂଘ,"संघ, यूनियन"
ସଂଘ,संघवाद
ସଂକ୍ରମଣ ତାଲିକା,संघ सूची
ସଂକ୍ରମଣ ଅଞ୍ଚଳ,संघ राज्य-क्षेत्र
ଅନନ୍ୟ |,"अद्‌वितीय, अनन्य, एकमात्र"
ଏକକ,"एकक, मात्रक, इकाई, यूनिट"
ଏକକ,ऐकिक
ମିଳିତ,संयुक्‍त
ଏକତା,एकता
ସର୍ବଭାରତୀୟ |,"सार्वभौम, सार्वदेशिक, सार्वजनीन, सर्वव्यापी, सार्वत्रिक"
ଅନ୍ୟାୟ,"अन्यायपूर्ण, अनुचित"
ବେଆଇନ୍ |,"विधि-विरूद्‌ध, गैर-क़ानूनी"
ବେଆଇନ ଉଦ୍ଦେଶ୍ୟ |,विधि-विरूद्‌ध प्रयोजन
ଅସୀମିତ |,असीमित
ଅସୀମିତ ଶକ୍ତି |,"असीमित शक्‍ति, असीमित देयता"
ତାଲିକାଭୁକ୍ତ,"असूचीगत, असूचीबद्‌‌ध"
ଅନଲୟାରଣ,"भार उतारना, उतारना"
ଅବିବାହିତ,अविवाहित
ଅପ୍ରାକୃତିକ |,"अप्राकृतिक, अस्वाभाविक"
ଅପ୍ରାକୃତିକ ମୃତ୍ୟୁ |,अप्राकृतिक मृत्यु
ଅନାବଶ୍ୟକ |,अनावश्यक
ଅନ of ପଚାରିକ,"अशासकीय, गैर-सरकारी, अशासनिक, अनधिकृत"
ଅନ of ପଚାରିକ ଚିଠି,अशासकीय पत्र
ଅନ of ପଚାରିକ ଟିପ୍ପଣୀ |,अशासकीय नोट
ଅନ of ପଚାରିକ ଧର୍ମଘଟ,अनधिकृत ह़ड़ताल
ଅସମ୍ଭବ,निर्विरोध
ଅନାଦେୟ ମଜୁରୀ |,"अप्रदत्‍त मजदूरी, अप्रदत्‍त वेतन"
ଅପ୍ରତ୍ୟାଶିତ,"असंसदीय, अशिष्‍ट"
ସମର୍ଥନପକ୍ଷିକ |,अलोकप्रिय
ଅପୂରିତ |,अभूतपूर्व
ଅପ୍ରତ୍ୟାଶିତ |,"अप्रत्याशित, (व्यक्‍ति) अस्थिर प्रकृति"
ଅଣ-ଉତ୍ପାଦକ |,"अनुत्पादक, निष्फल, अनर्जक"
ଅଣସଂଗଠିତ ଶ୍ରମ |,अनुत्पादक श्रम
ଅଧ୍ୟାପକଯୋଗ୍ୟ |,अलाभकारी
ଅପ୍ରୀତିକର,समय का गैर-पाबंद
ଅଯୋଗ୍ୟ,"अन-अर्हता प्राप्त, बिना शर्त"
ଅଯୋଗ୍ୟ କ୍ଷମା ପ୍ରାର୍ଥନା |,बिना शर्त क्षमायाचना
ଅଗଣନା,"अंशकनीय, शंकारहित, असंदिग्ध, निर्विवाद"
ଅବାସ୍ତବ ରାଶି |,"अप्राप्य राशि, डूबी राशि"
ଅଯ ason କ୍ତିକ |,"अयुक्‍तियुक्‍त, अनुचित"
ଅଣସଂରକ୍ଷିତ,अनभिलिखित
ପଞ୍ଜୀକୃତ ହୋଇନଥିବା ଡକ୍ୟୁମେଣ୍ଟ୍ |,"अपंजीकृत दस्तावेज, अपंजीकृत प्रलेख"
