Gujarati,Kannada
"લખાણની શરૂઆત
 પાત્ર","ಪಠ್ಯದ ಪ್ರಾರಂಭ
 ಪಾತ್ರ"
પ્રારંભ સિગ્નલ,ಸಿಗ್ನಲ್ ಪ್ರಾರಂಭಿಸಿ
પ્રારંભ કરો,ಪ್ರಾರಂಭಿಸಿ
પ્રારંભ -પદ્ધતિ,ಸ್ಟಾಪ್ ಸಿಸ್ಟಮ್ ಪ್ರಾರಂಭಿಸಿ
સ્ટોપ ટાઇમ પ્રારંભ કરો,ನಿಲ್ಲಿಸಿ ಸಮಯವನ್ನು ಪ್ರಾರಂಭಿಸಿ
"પ્રારંભ કરો
 ટ્રાન્સમિશન","ಪ್ರಾರಂಭಿಸಿ
 ರೋಗ ಪ್ರಸಾರ"
પ્રારંભિક પ્રતીક,ಚಿಹ್ನೆ ಚಿಹ್ನೆ
પ્રારંભ સમય,ಆರಂಭವಾಗುವ
ભૂખમરો,ಹಸಿವು
રાજ્ય સોંપણી,ರಾಜ್ಯ ನಿಯೋಜನೆ
રાજ્ય સંહિતા,ರಾಜ್ಯ ಸಂಹಿತೆ
નિવેદન,ಹೇಳಿಕೆ
નિવેદન મંડળ,ಹೇಳಿಕೆ ದೇಹ
"નિવેદન કાર્ય
 વ્યાખ્યા","ಹೇಳಿಕೆ ಕಾರ್ಯ
 ವಿವರಣೆ"
"નિવેદન
 ઓળખકર્તા","ಹೇಳಿಕೆ
 ಗುರುತಿಸಿಕೊಳ್ಳುವಿಕೆ"
નિવેદનનું લેબલ,ಹೇಳಿಕೆ ಲೇಬಲ್
"નિવેદનનું લેબલ
 સતત","ಹೇಳಿಕೆ ಲೇಬಲ್
 ನಿರಂತರ"
નિવેદન નંબર,ಹೇಳಿಕೆ ಸಂಖ್ಯೆ
નિવેદન,ಹೇಳಿಕೆ ಕ್ರಿಯೆ
રાજ્યની કોઠો,ರಾಜ್ಯ ಮೇಜು
"રાજ્ય સંક્રમણ
 કાર્ય","ರಾಜ್ಯ ಪರಿವರ್ತನ
 ಕಾರ್ಯ"
સ્થિર,ಸ್ಥಿರ ಹಂಚಿಕೆ
"સ્થિર બફર
 ફાળવણી","ಸ್ಥಿರ ಬಫಡಿ
 ಮನವಸಿಕೆ"
સ્થિર બફરિંગ,ಸ್ಥಿರ ಬಫರಿಂಗ್
"સ્થિર માહિતી
 માળખું","ಸ್ಥಿರ ದತ್ತ
 ರಚನೆ"
"સ્થિર પ્રદર્શન
 તસવીર","ಸ್ಥಿರ ಪ್ರದರ್ಶನ
 ಚಿತ್ರ"
સ્થિર ડમ્પ,ಸ್ಥಿರ ಡಂಪ್
સ્થિર ભૂલ,ಸ್ಥಿರ ದೋಷ
સ્થિર બનાવવું,ಸ್ಥಿರವಾಗಿಸು
"સ્થિર
 ઓરડું","ಸ್ಥಿರ ಕಾಂತ
 ಕೋಶ"
સ્થિર મેમરી,ಸ್ಥಿರ ಸ್ಮರಣೆ
સ્થિર રેમ,ಸ್ಥಿರವಾದ ರಾಮ್
સ્થિર સંગ્રહ,ಸ್ಥಿರ ಶೇಖರಣೆ
"સ્થિર સંગ્રહ
 ફાળવણી","ಸ್ಥಿರ ಶೇಖರಣೆ
 ಮನವಸಿಕೆ"
સ્થિર,ಸ್ಥಿರ ಸಬ್‌ರುಟೀನ್
સ્થિર પરીક્ષણ મોડ,ಸ್ಥಿರ ಪರೀಕ್ಷಾ ಕ್ರಮ
સ્થિર ચલ,ಸ್ಥಿರ ವೇರಿಯಬಲ್
"કેન્દ્ર
 વ્યવસ્થા","ನಿಲ್ದಾಣ
 ಜೋಡಣೆ"
"સ્થિર
 જાણ
 મૂળ","ಸ್ಥಿರ
 ಮಾಹಿತಿ
 ಮೂಲ"
"સ્થિર સંદેશ
 મૂળ","ಸ್ಥಾಯಿ ಸಂದೇಶ
 ಮೂಲ"
મથક,ನಿಲ್ದಾಣದ ಬ್ಯಾಟರಿ
મથક મથક,ನಿಲ್ದಾಣ ಸಂಹಿತೆ
"સ્ટેશન નિયંત્રણ
 અવરોધ","ನಿಲ್ದಾಣ ನಿಯಂತ್ರಣ
 ನಿರ್ಬಂಧ"
"સ્ટેશન ભૂલ
 તપાસ","ನಿಲುಗಡೆ
 ಪತ್ತೆ"
"સ્ટેશન પસંદગી
 સંહિતા","ನಿಲ್ದಾಣ ಆಯ್ಕೆ
 ಸಂಹಿತೆ"
"સ્ટેશન -સ્ટેશન
 સેવા","ನಿಲ್ದಾಣಕ್ಕೆ ನಿಲ್ದಾಣ
 ಸೇವಕ"
"આંકડાવિષયક
 મલ્ટિપ્લેક્સિંગ","ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ
 ಬಹುವಚನ"
"આંકડાવિષયક
 આગાહી","ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ
 ಮುನ್ಸೂಚನೆ"
રાજ્યની ઘડિયાળ,ಸ್ಟ್ಯಾಟನ್ ಗಡಿಯಾರ
યથાર્થ,ನಿಷೇಧಕ
રાજ્ય ચલ,ಸ್ಟ್ಯಾಟ್‌ರೆ ವೇರಿಯಬಲ್
દરજ્જો,ಸ್ಥಾನಮಾನ
દરજ્જો,ಸ್ಥಿತಿ ಚಾನೆಲ್
દરજ્જાની રેખા,ಸ್ಥಾನಮಾನ ಸಾಲು
દરજ્જો રજિસ્ટર,ಸ್ಥಿತಿ ನೋಂದಣಿ
દરજ્જો,ಸ್ಥಾನಮಾನದ ಸ್ಕ್ಯಾನ್
વાર્ષિક શબ્દ,ಸ್ಥಾನಮಾನ ಪದ
"ઉત્તરોત્તર
 સંચાલન","ಹಂತ ಹಂತವಾಗಿ
 ಕಾರ್ಯಾಚರಣೆ"
પગલું સ્વીચ દ્વારા પગલું,ಹಂತ ಹಂತದ ಹಂತ ಸ್ವಿಚ್
"ઉત્તરોત્તર
 પદ્ધતિ","ಹಂತ ಹಂತವಾಗಿ
 ವ್ಯವಸ್ಥೆ"
પગલું પરિવર્તન,ಹಂತ ಬದಲಾವಣೆ
"પગલું સ્ટોપ સ્ટોપ
 પદ્ધતિ","ಸ್ಟೆಪ್ ಸ್ಟಾರ್ಟ್ ಸ್ಟಾಪ್
 ವ್ಯವಸ್ಥೆ"
પગલું,ಶೃಂಗಿರ ಮೋಟಾರು
"પગથિયા -સ્વીચ
 (= પગલું દ્વારા પગલું
 સ્વિચ)","ಸ್ಟೆಪ್ಪರ್ ಸ್ವಿಚ್
 (= ಹಂತ ಹಂತವಾಗಿ
 ಸ್ವಿಚ್)"
પગલું,ಹಂತದ ಗಾತ್ರ
સખત સમીકરણ,ಗಟ್ಟಿಯಾದ ಸಮೀಕರಣ
સ્થિર વિડિઓ,ಇನ್ನೂ ವೀಡಿಯೊ
"ભ્રષ્ટ
 નકલો","ಸಂಭೋಗದ
 ಆಟೊಮಾಟಾ"
સ્ટasticસ્ટીક મેટ્રિક્સ,ನಿರುತ್ಸಾಹದ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ભ્રષ્ટાચાર પ્રક્રિયા,ಸಂಭವನೀಯ ಪ್ರಕ್ರಿಯೆ
બંધ કરવું,ಬಿಟ್ ನಿಲ್ಲಿಸಿ
અટકાવવાનું પાત્ર,ಅಕ್ಷರವನ್ನು ನಿಲ್ಲಿಸಿ
બંધનુ,ನಿಲುಗಡೆ ಕೋಡ್
બંધ તત્ત્વ,ನಿಲುಗಡೆ
સૂચના,ಸೂಚನೆ
રોકવું,ಕೀಲಿಯನ್ನು ನಿಲ್ಲಿಸಿ
બંધબેસતું લૂપ,ಲೂಪ್ ನಿಲ್ಲಿಸಿ
રોપનાર,ನಿಲುಗಡೆ
બંધ સંકેત,ಸಂಕೇತವನ್ನು ನಿಲ್ಲಿಸಿ
રોકાઈ જવું,ನಿಲ್ಲಿಸಿ ಸಮಯ
સંગ્રહ,ಸಂಗ್ರಹಣೆ
સંગ્રહ -ફાળવણી,ಶೇಖರಣಾ ಹಂಚಿಕೆ
સંગ્રહ -વિસ્તાર,ಶೇಖರಣೆಯ ಸ್ಥಳ
સંગ્રહ -અવરોધ,ಶೇಖರಣಾ ಬ್ಲಾಕ್
સંગ્રહ -કોષ,ಶೇಖರಣಾ ಕೋಶ
સંગ્રહ -ચક્ર,ಶೇಖರಣಾ ಚಕ್ರ
સંગ્રહ -ઘનતા,ಶೇಖರಣಾ ಸಾಂದ್ರತೆ
સંગ્રહ ઉપકરણ,ಸಂಗ್ರಹಣೆ ಸಾಧನ
સંગ્રહ,ಶೇಖರಣಾ ಡ್ರಮ್
સંગ્રહ,ಶೇಖರಣಾ ಡಂಪ್
સંગ્રહ -તત્વ,ಶೇಖರಣಾ ಅಂಶ
સંગ્રહ -વિનિમય,ಸಂಗ್ರಹ ವಿನಿಮಯ
સંગ્રહ ભરણ,ಶೇಖರಣಾ ಭರ್ತಿ
સંગ્રહ -ફ્લિપ ફ્લોપ,ಶೇಖರಣಾ ಫ್ಲಿಪ್ ಫ್ಲಾಪ್
"સંગ્રહ
 વિભાજન","ಸಂಗ್ರಹಣೆ
 ವಿಘಟನೆ"
સંગ્રહ -વંશવેલો,ಶೇಖರಣಾ ಶ್ರೇಣಿ
સંગ્રહ -સૂચક,ಸಂಗ್ರಹ ಸೂಚಕ
સંગ્રહ -એકીકરણ કરનાર,ಶೇಖರಣಾ ಸಂಯೋಜಕ
"સંગ્રહ
 હસ્તક્ષેપ","ಸಂಗ್ರಹಣೆ
 ಹಸ್ತಕ್ಷೇಪ"
સંગ્રહ -કી,ಶೇಖರಣಾ ಕೀಲ
સંગ્રહ -પ્રકાશ,ಶೇಖರಣಾ ಬೆಳಕು
સંગ્રહ સ્થાન,ಸಂಗ್ರಹ ಸ್ಥಳ
"સંગ્રહ સ્થાન
 પસંદગી","ಸಂಗ್ರಹ ಸ್ಥಳ
 ಆಯ್ಕೆ"
સંગ્રહ -સંગ્રહ,ಶೇಖರಣಾ ಮ್ಯಾಟ್ರಿಕ್ಸ್
"સંગ્રહ
 ઓસિલોસ્કોપ","ಸಂಗ್ರಹಣೆ
 ದೋಲದರ್ಶಕ"
સંગ્રહ,ಶೇಖರಣಾ ಒವರ್ಲೆ
"સંગ્રહ -સમાનતા
 તપાસ","ಸಂಗ್ರಹಣಾತ್ಮಕತೆ
 ಪರಿಶೀಲನೆ"
સંગ્રહ -પૂલ,ಶೇಖರಣಾ ಪೂಲ್
સંગ્રહ -સુરક્ષા,ಶೇಖರಣಾ ರಕ್ಷಣೆ ರಕ್ಷಣೆ ರಕ್ಷಣೆ
"સંગ્રહ -સુરક્ષા
 યંત્ર","ಶೇಖರಣಾ ರಕ್ಷಣೆ ರಕ್ಷಣೆ ರಕ್ಷಣೆ
 ಯಾಂತ್ರಿಕ ವ್ಯವಸ್ಥೆ"
સંગ્રહ -પ્રદેશ,ಶೇಖರಣಾ ಪ್ರದೇಶ
સંગ્રહ રજિસ્ટર,ಸಂಗ್ರಹ ನೋಂದಣಿ
સંગ્રહ,ಶೇಖರಣಾ ಪರಿಹರಕ
સંગ્રહ સંગ્રહ,ಸಂಗ್ರಹಣೆ
સંગ્રહ -માળખું,ಶೇಖರಣಾ ರಚನೆ
સંગ્રહ ટ tab બ સેટિંગ,ಶೇಖರಣಾ ಟ್ಯಾಬ್ ಸೆಟ್ಟಿಂಗ್
સંગ્રહ નળી,ಸಂಗ್ರಹ ಟ್ಯೂಬ್
દુકાન,ಸಂಗ್ರಹ
ભંડાર અને આગળ,ಅಂಗಡಿ ಮತ್ತು ಮುಂದಕ್ಕೆ
"ભંડાર અને આગળ
 પદ્ધતિ","ಅಂಗಡಿ ಮತ್ತು ಮುಂದಕ್ಕೆ
 ಕ್ರಮ"
ભંડાર નિયંત્રક,ಅಂಗಡಿ ನಿಯಂತ್ರಕ
"ભંડાર નિયંત્રક
 ઝૂંપડી","ಅಂಗಡಿ ನಿಯಂತ್ರಕ
 ಕೊರೆ"
"ભંડાર નિયંત્રક
 સંગ્રહ","ಅಂಗಡಿ ನಿಯಂತ್ರಕ
 ಸಂಗ್ರಹಣೆ"
"સંગ્રહિત ફોર્મેટ
 સૂચના","ಸಂಗ್ರಹಿಸಿದ ಸ್ವರೂಪ
 ಸೂಚನಾ"
સંગ્રહિત કાર્યક્રમ,ಸಂಗ್ರಹಿಸಿದ ಕಾರ್ಯಕ್ರಮ
"સંગ્રહિત કાર્યક્રમ
 કોમ્પ્યુટર","ಸಂಗ್ರಹಿಸಿದ ಕಾರ್ಯಕ್ರಮ
 ಕಂಪ್ಯೂಟರ್"
"સંગ્રહિત કાર્યક્રમ
 નિયંત્રણ","ಸಂಗ್ರಹಿಸಿದ ಕಾರ್ಯಕ್ರಮ
 ನಿಯಂತ್ರಣ"
સંગ્રહિત નિયમ,ಸಂಗ್ರಹಿಸಿದ ದಿನಚರಿ
ભંડાર,ಅಂಗಡಿ ಲೂಪ್
ભંડાર ડ્રાઈવર,ಸ್ಟೋರ್ ಲೂಪ್ ಡ್ರೈವರ್
ભંડાર રક્ષણ,ಅಂಗಡಿ ರಕ್ಷಣೆ
"ભંડાર ટેકો
 પદ્ધતિ","ಅಂಗಡಿ ಬೆಂಬಲ
 ವಿಧಾನ"
"સીધા દાખલ
 પ્રકાર","ನೇರ ಅಳವಡಿಕೆ
 ವಿಂಗಡಿಸು"
"સીધી લીટી
 સંજ્ codા","ಸರಳ ರೇಖೆ
 ಕೋಡಿಂಗ್"
"સીધી પસંદગી
 પ્રકાર","ನೇರ ಆಯ್ಕೆ
 ವಿಂಗಡಿಸು"
ગેજ,ಒತ್ತಡದ ಮೆಗಾ
સ્ટ્રેસેન અલ્ગોરિધમનો,ಹತೋಟಿ
સ્તરીણી ભાષા,ಶ್ರೇಣೀಕೃತ ಭಾಷೆ
"સ્ટ્રીમિંગ ટેપ
 પરિવહન","ಸ್ಟ್ರೀಮಿಂಗ್ ಟೇಪ್
 ಸಾಗಿಸು"
તાર,ದಾರ
તાર વિરામ,ಸ್ವಿಟ್ ಬ್ರೇಕ್
શબ્દમાળાનું પાત્ર,ಸ್ಟ್ರಿಂಗ್ ಪಾತ್ರ
તંગ,ಸ್ಟ್ರಿಂಗ್ ಸ್ಥಿರ
તાર આધાર,ಸ್ಟ್ರಿಂಗ್ ಡೇಟಾ
તાર ફાઇલ,ದಾರ
તરંગ,ಸ್ಟ್ರಿಂಗ್ ಫ್ಲಾಪಿ
તાર લંબાઈ,ದಾರ
"તાર
 હેલાકી","ದಾರ
 ಕುಶಲತೆ"
શબ્દમાલિક મેળ,ಸ್ಟ್ರಿಂಗ್ ಹೊಂದಾಣಿಕೆ
શબ્દમાળા પ્રચાલક,ಸ್ಟ್ರಿಂಗ್ ನಿರ್ವಾಹಕ
"શબ્દમાલિક પ્રક્રિયા
 પદ્ધતિ","ಸ್ಟ್ರಿಂಗ್ ಪ್ರಕ್ರಿಯೆ
 ವ್ಯವಸ್ಥೆ"
તાર વિસ્તાર,ಸ್ಟ್ರಿಂಗ್ ವಿಭಾಗ
તર્દૃષ્ટિ,ಸ್ಟ್ರಿಂಗ್ ವಿಂಗಡಣೆ
શબ્દમાળા ચલાવનારું,ಸ್ಟ್ರಿಂಗ್ ವೇರಿಯಬಲ್
ઉકાળો,ಹಸುರೆ
ઉદ્ધત પલ્સ,ಉರುಳು
સ્ટ્રોક કેન્દ્ર રેખા,ಹೊಡೆತ
"પ્રહારનું પાત્ર
 જનરેટર","ನಾಟಕ ಪಾತ್ರ
 ಉತ್ಪಾದಕ"
થાંભલાની ધાર,ಹೊಡೆತ ಅಂಚಿನ ಅಂಚು
"થાંભલાની ધાર
 અનિયમિતતા","ಹೊಡೆತ ಅಂಚಿನ ಅಂಚು
 ಅಕ್ರಮತೆ"
સ્ટ્રોક પહોળાઈ,ಹೊಡೆತ
મજબૂત રીતે જોડાયેલ,ಬಲವಾಗಿ ಸಂಪರ್ಕಗೊಂಡಿದೆ
"માળખાકીય
 લાદવું","ರಚನೆಯ
 ಪ್ರವೇಶ"
માળખું,ರಚನೆ
રચનાત્મક,ರಚನಾ ವಿಶ್ಲೇಷಣೆ
રચાયેલ કોડિંગ,ರಚನಾತ್ಮಕ ಕೋಡಿಂಗ್
"રચાયેલ
 ભાષા","ರಚನೆಯ
 ಭಾಷೆ"
"રચાયેલ
 કાર્યક્રમ","ರಚನೆಯ
 ಪ್ರೋಗ್ರಾಮಿಂಗ್"
"રચના પદ્ધતિ
 વિશ્લેષણ","ರಚನಾ ವ್ಯವಸ್ಥೆ
 ವಿಶ್ಲೇಷಣೆ"
"રચના કરેલ ચલ
 (રેકોર્ડ)","ರಚನಾತ್ಮಕ ವೇರಿಯಬಲ್
 (ದಾಖಲೆ)"
"માળખું
 અભિમાન","ರಚನೆ
 ಅಭಿವ್ಯಕ್ತಿ"
માળખું પ્રવાહ,ರಚನೆ
માળખું સભ્ય,ರಚನೆ ಸದಸ್ಯ
એરેનું માળખું,ಸರಣಿಗಳ ರಚನೆ
ડામર,ಮೊಂಡು
સ્ટબ કાર્ડ,ಸ್ಟಬ್ ಕಾರ್ಡ್
સ્ટફિંગ પાત્ર,ತುಂಬು
સ્ટોન્ટ પેટી,ಸ್ಟಂಟ್ ಬಾಕ್ಸ್
સ્ટાઈલસ,ಶಲಿಟ
સ્ટાઇલસ પ્રિન્ટર,ಸ್ಟೈಲಸ್ ಮುದ್ರಕ
પેટા -અવરોધ,ಉಪ ಬ್ಲಾಕ್
ઉપદેશક,ಸ ೦ ಗಂಗಲ
ઉપસ્થિત કરવું,ಉಪಪಂಡ
ઉપડાકો,ಉಪ ಡಾಟಬೇಸ್
પેટા ક્ષેત્ર,ಉಪಶಮನ
ઉપદેશક,ಉಪಸ್ಥಿತಿ
નિર્દોષ,ಉಪಪತ್ತ್ರಿ
પેટા લૂપ,ಉಪಚಿತ್ರ
સબમોરસ,ಸಬ್‌ಟ್ರಿಕ್ಸ್
સુધરી -તબક્કો,ಸಬ್‌ಮೊಡ್ಯುಲರ್ ಹಂತ
"પેટા-જૈવિક
 નમૂનો","ಸಾವು
 ಮಾದರಿ"
પેટા -પાર્ -મીટર,ಉಪಪಕ್ಷದ
મુકાબલો,ಉಪ ಪ್ರೋಗ್ರಾಂ
"અનુરૂપ
 હાયરાર્કી","ಸಬ್‌ರೆಕ್ಷನ್ ಆಗುವ
 ಶ್ರೇಣಮಾನ"
Subલટ,ಪ್ರವಾಹದ
ઉદ્ધત ક call લ,ಸಬ್ರುಟೀನ್ ಕರೆ
ઉદ્ધતાઈ ગ્રંથાલય,ಸಬ್ರುಟೀನ್ ಗ್ರಂಥಾಲಯ
"Subલટ
 નિવેદન","ಪ್ರವಾಹದ
 ಹೇಳಿಕೆ"
ઉપસર્ગ,ಉಪಗಾಮ
આવરણ,ಚಂದಾದಾರ
શણગાર,ಚಮತ್ಕಾರ
નોળ -સૂચિ,ಚಂದಾದಾರಿಕೆ ಪಟ್ಟಿ
રેશમ્ય,ಚಮತ್ಕಾರದ ವೇರಿಯಬಲ್
પેટા અર્ધવિરામ,ಉಪಗ್ರೌತನ
પેટા -ક્રમ,ಉಪ ಅನುಕ್ರಮ
"અવેજી
 પાત્ર","ಬದಲಿಯಾಗಿ
 ಪಾತ್ರ"
અવેજી,ಬದಲಾವಣೆ
આરણ,ಉಪವಿಭಾಗ
પેટા -તારણકર્તા,ಸಬ್ಸ್ಟ್ರಿಂಗ್ ಗುರುತಿಸುವಿಕೆ
પેટા -પ્રણાલી,ವ್ಯವಸ್ಥೆ
અણી,ಪಥ
બાદબાકી,ವಿನಿಯಿ
ઉપસર્ગ,ಉಪವಿಭಾಗ
અનુગામી કાર્ય,ಉತ್ತರಾಧಿಕಾರಿ ಕಾರ್ಯ
પ્રત્યય,ಪ್ರತ್ಯಯ
પ્રત્યય સંકેત,ಪ್ರತ್ಯಯ ಸಂಕೇತ
પુષ્પ,ಮೊಳಕೆ
ગંદું,ಮೊತ್ತ
ઉનાળો,ಬೇಸಿಗೆ
"સારાંશ
 સંક્રમક","ಸಂಕ್ಷಿಪ್ತ
 ಸಂಯೋಜಕ"
"ઉત્પાદનો
 અભિમાન","ಉತ್ಪನ್ನಗಳ ಮೊತ್ತ
 ಅಭಿವ್ಯಕ್ತಿ"
રકમની મુદત,ಮೊತ್ತದ ಅವಧಿ
સુપર કમ્પ્યુટર,ಸೂಪರ್ ಕಂಪ್ಯೂಟರ್
"અતિસંવેદનશીલતા
 યાદ","ಸೂಪರ್ ನಡೆಸುವುದು
 ನೆನಪು"
"અતિસંવેદનશીલતા
 પ્રાતળતા","ಸೂಪರ್ ನಡೆಸುವುದು
 ತಂತ್ರಜ್ಞಾನ"
અગ્રેસર,ಸೂಪರ್ ಗ್ರೂಪ್
"જૂથ
 વિતરણ","ಸೂಪರ್ ಗುಂಪು
 ವಿತರಣೆ"
"જૂથ
વિતરણ
 ક્રમાંક","ಸೂಪರ್ ಗುಂಪು
ವಿತರಣೆ
 ಚೌಕಟ್ಟು"
"અહંકારમાં મોટા પાયે
 ઇન્ટિગ્રેટેડ સર્કિટ","ಸೂಪರ್ ದೊಡ್ಡ ಪ್ರಮಾಣ
 ಇಂಟಿಗ್ರೇಟೆಡ್ ಸರ್ಕ್ಯೂಟ್"
"પરમંદી
 નમૂનો","ಸೂಪರ್ ನೈಕ್ವಿಸ್ಟ್
 ಮಾದರಿ"
"અતિ પ્રમાણ
 કોમ્પ્યુટર","ಸೂಪರ್ ವೈಯಕ್ತಿಕ
 ಕಂಪ್ಯೂಟರ್"
"સુપર લિપિ
 પાત્ર","ಸೂಪರ್ ಸ್ಕ್ರಿಪ್ಟ್
 ಪಾತ್ರ"
અવેક્ષક,ಮೇಲ್ವಿಚಾರಕ
અવેક્ષક,ಮೇಲ್ವಿಚಾರಕ ಕರೆ
"અવેક્ષક
 કાર્યક્રમ","ಮೇಲ್ವಿಚಾರಕ
 ಕಾರ್ಯಕ್ರಮ"
અવેક્ષક રાજ્ય,ಮೇಲ್ವಿಚಾರಕ ರಾಜ್ಯ
આધાર ચિપ,ಬೆಂಬಲ ಚಿಪ್
સહાયક કાર્યક્રમ,ಬೆಂಬಲ ಕಾರ್ಯಕ್ರಮ
દમન,ನಿಗ್ರಹಿಸು
"આધાર -નિયંત્રણ
 કાર્યક્રમ","ಬೆಂಬಲ ನಿಯಂತ್ರಣ
 ಕಾರ್ಯಕ್ರಮ"
બળવો,ಸಿರತ್ತು
"જાદુઈ
 કાર્યક્રમ","ಕಣ್ಗಡೆ
 ಕಾರ್ಯಕ್ರಮ"
સ્થગિત કરવું,ಅಮಾನತುಗೊಳಿಸಿದ
મોકૂફી,ಅಮಾನತುಗೊಳಿಸಿದ ಲಾಕ್
Swછળવું,ವಿನಿಮಯಿಸು
"અદલાબદલી ફાળવણી
 એકમ","ಸ್ವ್ಯಾಪ್ ಹಂಚಿಕೆ
 ಘಟಕ"
અદલાબદવું,ಸ್ವ್ಯಾಪ್ ಇನ್
સ્ફોટ,ವಿನಿಮಯ
બહાર કાઢો,ವಿನಿಮಯ ಮಾಡಿಕೊಳ್ಳಿ
અદલાબદલી,ಸ್ವ್ಯಾಪ್ ಸೆಟ್
બદલવું,ತಿರುಗಿಸು
સ્વિચ સેલ,ಸ್ವಿಚ್ ಕೋಶ
સ્વિચ સ્વિચ પાત્ર,ಸ್ವಿಚ್ ಅಕ್ಷರ
બદલાવ,ಸ್ವಿಚ್ ಕೋಡ್
"ફેરબદલ નિયંત્રણ
 કોમ્પ્યુટર","ಬದಲಾವಣೆ
 ಕಂಪ್ಯೂಟರ್"
સ્વિચ લીટી,ಬದಲಾದ ರೇಖೆ
ફેરબદલ,ಬದಲಾಯಿಸುವುದು
સ્વિચ સૂચક,ಸ್ವಿಚ್ ಸೂಚಕ
બીજગણિત સ્વિચિંગ,ಬೀಜಗಣಿತವನ್ನು ಬದಲಾಯಿಸುವುದು
"ફેરબદલ
 નિયમ","ಬದಲಾಯಿಸುವುದು
 ಅನ್ವಯಿಸು"
