Gujarati,Hindi
પોર્ટ જુઓ,दृश्य द्वारक
વ્યુપોર્ટ,दृश्य द्वार
વર્ચ્યુઅલ સર્કિટ,आभासी परिपथ
વર્ચ્યુઅલ કાર્ય,आभासी फलन
વર્ચ્યુઅલ મેમરી,आभासी स्मृति
વર્ચ્યુઅલ ખાનગી નેટવર્ક,आभासी निजी संजाल
વર્ચ્યુઅલ વાસ્તવિકતા,आभासी यथार्थ
વર્ચ્યુઅલ વાસ્તવિકતા,"1.आभासी वास्तविकता, 2.आभासी यथार्थता"
વર્ચ્યુઅલ રિયાલિટી માર્કઅપ લેંગ્વેજ,आभासी चिन्हक यथार्थ भाषा
વર્ચ્યુઅલ રિયાલિટી માર્કઅપ લેંગ્વેજ (VRML),आभासी यथार्थ मार्कअप भाषा (वी आर एम एल)
વર્ચ્યુઅલ સ્ટોરેજ એક્સેસ પદ્ધતિ,आभासी भंडारण अभिगम विधि
વર્ચ્યુઅલ સ્ટોરેજ મેનેજમેન્ટ,आभासी भंडारण प्रबंधन
વાઇરસ,"1.वायरस, 2.विषाणु"
વાયરસ શોધ,वायरस संसूचन
વાયરસ પ્રોગ્રામ,"1.वायरस प्रोग्राम, 2.विषांक क्रमादेश"
દૃશ્યતા,दृश्यता
દ્રષ્ટિ,दृष्टि
મૂળભુત દ્રશ્ય,दृश्य बेसिक/विज़्वल बेसिक
વિઝ્યુઅલ C++,विजवल सी++
દ્રશ્ય પ્રદર્શન એકમ,"1.दृश्य प्रदर्श एकक, 2.दृश्य प्रदर्श इकाई"
વિચ્યુઅલ,आभासी
વિચ્યુઅલ સરનામું,आभासी पता
વિચ્યુઅલ મશીન (VM),आभासी मशीन (वी. एम.)
અવાજ,"1.वाक, 2.वाणी"
વૉઇસ મેઇલ,"1.वाक् डाक, 2.वॉयस मेल"
વૉઇસ મેઇલ સર્વર,वाक् डाक सर्वर
અવાજ ઓળખ,वाक अभिज्ञान
વૉઇસ-નેટ,"1.वाक् जाल, 2.वाक् नेट"
અસ્થિર મેમરી,विलोपी स्मृति
વેફર,वेफर
WAIS મેનેજર,"1.वायस प्रबंधक, 2.डब्ल्यू ए आई एस प्रबधंक"
મરવાની રાહ જુઓ,प्रतीक्षा समाप्ति
ઘા રાહ જુઓ,प्रतीक्षा कुंडलन
રાહ જોવાતો કોડ,"1.भारित कोड,2.भारित कूट"
રાહ જોઈ હતી સરેરાશ,भारित माध्य
રાહ સમય,प्रतीक्षा काल
દિવાલ ગ્રેડ,तरंग निर्देश
ગરમ પુનઃપ્રારંભ,पुन: प्रवर्तन
વેસ્ટ બેન્ડ પહોળાઈ,"1.बंजर बैंड चौड़आई, 2.बंजर बैंड क्षमता/विड्थ"
વોટરફોલ મોડેલ,जलप्रपात निदर्श
વેવલેટ,तरंगिका
વેવલેટ ઇમેજ કમ્પ્રેશન,तरंगिका प्रतिबिंब संपीडन
વેવલેટ ટ્રાન્સફોર્મ,तरंगिका रुपांतर
નબળી સંસ્થા,"1.कमजोर अस्तित्व,2. निर्बल सत्ता"
વેબ,वेब
વેબ સરનામું,वेब पता
વેબ ઓથરિંગ,वेब लेखन
વેબ બ્રાઉઝર,"1.वेब विचरक, 2.वेब ब्राउजर"
વેબ પેજ,वेब पृष्ठ
વેબ સર્વર,वेब परिसेवक
વેબ સાઇટ,वेबस्थल
વેબ-સક્ષમ એપ્લિકેશન,वेब समर्थित अनुप्रयोग
વેબ સક્ષમ,वेब समर्थित
ભારિત ગ્રાફ,"1.भारित ग्राफ,2. भारित आलेख"
સારી રીતે જોડાયેલ છે,सुसंबद्ध
સારી રીતે રચાયેલ સૂત્ર,सुनिर्मित सूत्र
સારી રીતે ઓર્ડર કરેલ સેટ,सुक्रमित समुच्चय
વેટવેર,"आर्द्रपात्र, वैटवेयर"
વ્હીટસ્ટોન બેન્ચ માર્ક,"1.व्हीटस्टोन निर्दश मानक, 2.व्हीटस्टोन बैंचमार्क"
વ્હીલ,"1.चक्र, 2.पहिया"
જ્યારે લૂપ,व्हाईल लूप
સફેદ બોક્સ પરીક્ષણ,श्वेत बक्स परीक्षण
સફેદ પ્રકાશ,"1.श्वेत,2.धवल प्रकाश"
સફેદ અવાજ,श्वेत रव
વિશાળ વિસ્તાર નેટવર્ક (WAN),"विस्तृत क्षेत्र जालक्रम (डब्ल्यू ए एन, वैन)"
વિશાળ વિસ્તાર નેટવર્ક (WAN),बृहत् क्षेत्र जालक्रम (वैन)
વિશાળ બેન્ડ,विस्तृत बैंड
વાઇલ્ડ કાર્ડ,"1.वाइल्ड कार्ड, 2.विस्तृत कार्ड"
વિમ્પ,विप
જીત,टेब्विन वेब
ઝિપ જીતો,विन जिप
બારી,"1.विंडो, 2.खिडक़ई, 3.गवाक्ष"
વિન્ડોવિંગ,"1.गवाक्षन,2.विंडोकरण"
વિન્ડોઝ,विंडोज
વિન્ડોઝ એક્સપ્લોરર,विंडोज अन्वेषक
વિન્ડોઝ એનટી,विंडोज एन टी
વાયર ફ્રેમ મોડેલ,तार-फ्रेम निदर्श
વાયર પ્રિન્ટર,"तार मुद्रक, तार प्रिंटर"
વાયર્ડ તર્ક,तारकृत तर्क
વાયરલેસ વફાદારી (wi Fi),बेतार तद्रूपता
વાયરલેસ લેન,बेतार लैन
વાયરલેસ ટ્રાન્સમિશન,बेतार संचरण
વિઝાર્ડ,विजार्ड
શબ્દ,"1.बहुवंयक,2. शब्द"
શબ્દ કી,शब्द कुंजी
શબ્દ લંબાઈ,शब्द लंबाई
શબ્દ લક્ષી,शब्द मूलक
શબ્દ પ્રસંસ્કરણ,शब्द प्रक्रमण
શબ્દ પ્રસંસ્કરણ,शब्द प्रक्रमण
વર્ડ પ્રોસેસર,शब्द प्रक्रमक
શબ્દ અન્ડરસ્કોર અક્ષર,शब्द अधोरखा संप्रतीक
વર્ક ફ્લો મેનેજમેન્ટ,कार्य प्रवाह प्रबंधन
કાર્ય જૂથ,कार्यसमूह
કાર્ય એકમ,"1.कार्य एकक, 2.कार्य इकाई"
કામ વોલ્યુમ,कार्यभार
કાર્યકારી નિર્દેશિકા,कार्यकारी निर्देशिका
વર્કિંગ સેટ,कार्य समुच्चय
કાર્યકારી સંગ્રહ,कार्यकारी भंडार
વર્કશોપ,कार्यशाला
વર્કસ્ટેશન,"1.कार्यस्थल, 2.वर्क स्टेशन"
વિશ્વ સંકલન,विश्व निर्देशांक
વર્લ્ડ વાઈડ વેબ (WWW),विश्वव्यापी वेब (डब्ल्यू डब्ल्यू डब्ल्यू)
સૌથી ખરાબ કેસ વિશ્લેષણ,निकृष्टतम स्थिति विश्लेषण
