Tamil,Odiya
தட்டச்சு,Sypletiting
வழக்கமான,ସାଧାରଣ
தட்டச்சு,ଟାଇପ୍ କରିବା
தட்டச்சு இயந்திரம்,ଟାଇପିଂ ମେସିନ୍ |
தட்டச்சு குளம்,ଟାଇପ୍ କରିବା
அச்சுக்கலை பிழை,ଟାଇପୋଗ୍ରାଫିକ୍ ତ୍ରୁଟି |
வெளிப்புற நோக்கம்,ଅଲଟର ଉଦ୍ଦେଶ୍ୟ |
இறுதி,ଚରମ
இறுதி சரக்குதாரர்,ଚରମ ପରିବହନକାରୀ |
இறுதி செலவு,ଚରମ ମୂଲ୍ୟ
இறுதி இலக்கு,ଚରମ ଲକ୍ଷ୍ୟ |
இறுதியில்,ପରିଶେଷରେ
இறுதி நோக்கம்,ଚରମ ଉଦ୍ଦେଶ୍ୟ |
இறுதி எச்சரிக்கை,ଅଲ୍ଟିମାଟମ୍ |
அல்டிமோ,ଅଲ୍ଟିମୋୋ |
புறநகர்கள்,ଅତିବାହୀର
நடுவர்,ଅମ୍ପାୟାର
ஏற்றுக்கொள்ள முடியாதது,ଗ୍ରହଣୀୟ ନୁହେଁ |
ஆதரவற்ற சாமான்கள்,ଅସଂଗଠିତ ବ୍ୟାଗେଜ୍ |
உதவி பெறாத,ଅଜ୍ଞାତ
தெளிவற்ற,ଅସ୍ପଷ୍ଟ |
ஒருமித்த கருத்து,ଉପସ୍ଥାପନା |
ஒருமனதாக,ବାଧ୍ୟତାମୂଳକ |
ஒருமித்த முடிவு,ବାଧ୍ୟତାମୂଳକ ନିଷ୍ପତ୍ତି
அசைக்க முடியாத,ଅସମ୍ମାନ
இணைக்கப்படாதது,ସଂଲଗ୍ନ ହୋଇନାହିଁ |
அங்கீகரிக்கப்படாதது,ଅନଧିକୃତ |
தவிர்க்க முடியாதது,ଏଡିବାଯୋଗ୍ୟ |
தவிர்க்க முடியாத சூழ்நிலைகள்,ଏଡିବାଯୋଗ୍ୟ ପରିସ୍ଥିତି |
தவிர்க்க முடியாத தாமதம்,ଅନାବଶ୍ୟକ ବିଳମ୍ବ |
தகுதியற்றது,ଅଗ୍ରଗାମୀ
அசைக்கப்படாதது,ଅଯଥା
நிச்சயமற்றது,ଅନିଶ୍ଚିତତା |
உரிமை கோரப்படாதது,ଅଶିକ୍ଷିତ |
உரிமை கோரப்படாத சாமான்கள்,ଅଶିକ୍ଷିତ ବ୍ୟାଗେଜ୍ |
வகைப்படுத்தப்படாதது,ଅନାବଶ୍ୟକ |
அனுமதிக்கப்படாதது,ଅସାଧାରଣ
அசாதாரணமானது,ଅସାଧାରଣ
சமரசமற்ற,ଆପୋଷ ବୁ .ାମଣା |
நிபந்தனையற்ற,ସର୍ତ୍ତମୂଳକ |
உறுதிப்படுத்தப்படாதது,ଅବିଭକ୍ତ |
உறுதிப்படுத்தப்படாத அறிக்கை,ଅବିଶ୍ୱାସନୀୟ ରିପୋର୍ଟ |
அரசியலமைப்பிற்கு விரோதமானது,ଅସାମ୍ବିଧାନିକ |
இடைவிடா,ଅବିଭକ୍ତ
கட்டுப்பாடற்றது,ଅନିୟନ୍ତ୍ରିତ |
உறுதியற்ற,ଅବିଭକ୍ତ
வெளிப்படுத்தப்படாத தேவை,ଅଣସଂରକ୍ଷିତ ଚାହିଦା |
மதிப்பிடப்படாதது,ଅବାଞ୍ଛିତ
வழங்கப்படாத கடிதம்,ଅବିଭକ୍ତ ଅକ୍ଷର |
கீழ்,ତଳେ |
வயது வயது,ତଳେ |
மதிப்பீட்டின் கீழ்,ମୂଲ୍ୟାଙ୍କନ ଅଧୀନରେ |
பில்லிங் கீழ்,ବିଲିଂ ଅଧୀନରେ |
இடுகையிடும் சான்றிதழின் கீழ்,ପୋଷ୍ଟିଂ ସାର୍ଟିଫିକେଟ୍ ଅଧୀନରେ |
பரிசீலனையில் உள்ளது,ବିଚାରରେ
குறைக்கும்,ଅଣ୍ଡରକ୍ରମ୍ପେସନ୍ |
வளர்ச்சியடைந்த,ଆଚ୍ଛାଦିତ |
பணியமர்த்தல் கீழ்,ନିୟୋଜିତ ନିୟୋଜିତ |
வேலையின் கீழ்,ରୋଜଗାର ଅଧୀନରେ
மதிப்பீட்டின் கீழ்,ଅଣ୍ଡର ଆକଳନ
பரிசோதனையின் கீழ்,ପରୀକ୍ଷା ଅଧୀନରେ
இளங்கலை,ସ୍ନାତକୋତ୍ତର
நிலத்தடி,ଭୂତଳ
கைகோர்த்து கையாளுதல்,ଅଣ୍ଡର-ହାତ ଡିଲ୍ |
விலைப்பட்டியல் கீழ்,ଇନଭଏସିଂ ଅଧୀନରେ |
அடிக்கோடிட்டு,ଅଣ୍ଡରଲାଇନ୍ |
மேன் கீழ்,ଅଣ୍ଡର-ମାନେଡ୍ |
குறைவான ஊதியம்,ତଳେ ଦିଆଯାଇଥିବା ଦେୟ |
கீழ் மக்கள் தொகை,ଅଣ୍ଡର ଜନସଂଖ୍ୟା
குறைவான உற்பத்தி,ଉତ୍ପାଦନରେ |
குறிப்பின் கீழ்,ରେଫରେନ୍ସ ଅଧୀନରେ |
கையொப்பமிடப்பட்டது,ଅଣ୍ଡରଟେଡ୍ |
புரிந்துகொள்ளுதல்,ବୁ understanding ିବା
மேற்கொள்ளுங்கள்,ଦାୟିତ୍
வேலை,ଦାୟିତ୍
அசிங்கமான,ପ୍ରାଥମିକ |
கீழ் பயன்பாடு,ଅଣ୍ଡର-ବ୍ୟବହାର
கீழ் மதிப்பீட்டு,ଅଣ୍ଡରଲାଇନ୍ |
விரும்பத்தகாத,ଅବାଞ୍ଛିତ |
இழிவான,ଅବ୍ୟବହୃତ |
விவரிக்கப்படாத கடன்,ଅବିଭକ୍ତ loan ଣ |
மறுக்கமுடியாத,ଅବିଭକ୍ତ
பிரிக்கப்படாத,ଅବିଭାଜିତ |
சந்தேகத்திற்கு இடமின்றி,ନିଷ୍ଠୁର ଭାବରେ |
தேவையற்ற,ଅଯଥା
தேவையற்ற தாமதம்,ଅଯଥା ବିଳମ୍ବ |
தேவையற்ற செல்வாக்கு,ଅଯଥା ପ୍ରଭାବ
கண்டுபிடிக்கப்படாத வருமானம்,ଅଯଥା ଆୟ
கண்டுபிடி,ଅନିଷ୍ଟର୍ଥ
பொருளாதாரமற்றது,ଅବିଭକ୍ତ
வேலையின்மை,ବେକାରୀ
சீரற்ற நிலம்,ଅସମାନ ଭୂମି
எதிர்பாராத தாமதம்,ଅପ୍ରତ୍ୟାଶିତ ବିଳମ୍ବ |
எதிர்பாராதது,ଅପ୍ରତ୍ୟାଶିତ |
நியாயமற்றது,ଅନ୍ୟାୟ
நியாயமற்ற நீக்கம்,ଅନ୍ୟାୟ ବହିଷ୍କାର
நியாயமற்ற தொழிலாளர் நடைமுறைகள்,ଅନ୍ୟାୟ ଶ୍ରମ ଅଭ୍ୟାସ |
நியாயமற்ற பொருள்,ଅନ୍ୟାୟ ଅର୍ଥ |
சாதகமற்ற,ଅନୁତାପ
தகுதியற்றது,ଅନୁପଯୁକ୍ତ
பதவி உயர்வுக்கு தகுதியற்றது,ପଦୋନ୍ନତି ପାଇଁ ଅନୁପଯୁକ୍ତ |
எதிர்பாராத,ଅସମ୍ମାନ |
எதிர்பாராத கட்டணங்கள்,ଅସୁରକ୍ଷିତ ଦେୟ |
எதிர்பாராத சூழ்நிலைகள்,ଅସୁରକ୍ଷିତ ପରିସ୍ଥିତି |
யூனிகேமரல்,ସହୀୟମାନ
யூனிகேமரல் சட்டமன்றம்,ୟୁନିକିଆରାଲ୍ ବିଧାନସଭା |
ஒருங்கிணைப்பு,ଏକୀକରଣ
ஒருங்கிணைந்த அளவு,ୟୁନିଫାଏଡ୍ ସ୍କେଲ୍ |
சீரான,ୟୁନିଫର୍ମ
சீரான அதிகரிப்பு,ୟୁନିଫର୍ମ ବୃଦ୍ଧି |
சீரான தன்மை,ସମାନତା
ஒருதலைப்பட்ச,ଅବିଭକ୍ତ |
ஒருதலைப்பட்ச நடவடிக்கை,ଏକପାଖିଆ କାର୍ଯ୍ୟ |
தடையற்ற மின்சாரம்,ନିରବଚ୍ଛିନ୍ନ ଶକ୍ତି ଯୋଗାଣ |
தடையற்ற சேவை,ନିରବଚ୍ଛିନ୍ନ ସେବା |
தொழிற்சங்கம்,ସଂଘ
தொழிற்சங்கவாதம்,ସଂଘ
யூனியன் பட்டியல்,ସଂକ୍ରମଣ ତାଲିକା
யூனியன் பிரதேசம்,ସଂକ୍ରମଣ ଅଞ୍ଚଳ
தனித்துவமான,ଅନନ୍ୟ |
அலகு,ଏକକ
ஒற்றையாட்சி,ଏକକ
ஒன்றுபட்டது,ମିଳିତ
ஒற்றுமை,ଏକତା
உலகளாவிய,ସର୍ବଭାରତୀୟ |
அநியாயமானது,ଅନ୍ୟାୟ
சட்டவிரோதமானது,ବେଆଇନ୍ |
சட்டவிரோத நோக்கம்,ବେଆଇନ ଉଦ୍ଦେଶ୍ୟ |
வரம்பற்றது,ଅସୀମିତ |
வரம்பற்ற சக்தி,ଅସୀମିତ ଶକ୍ତି |
பட்டியலிடப்படாதது,ତାଲିକାଭୁକ୍ତ
இறக்குதல்,ଅନଲୟାରଣ
திருமணமாகாத,ଅବିବାହିତ
இயற்கைக்கு மாறான,ଅପ୍ରାକୃତିକ |
இயற்கைக்கு மாறான மரணம்,ଅପ୍ରାକୃତିକ ମୃତ୍ୟୁ |
தேவையற்றது,ଅନାବଶ୍ୟକ |
அதிகாரப்பூர்வமற்றது,ଅନ of ପଚାରିକ
அதிகாரப்பூர்வமற்ற கடிதம்,ଅନ of ପଚାରିକ ଚିଠି
அதிகாரப்பூர்வமற்ற குறிப்பு,ଅନ of ପଚାରିକ ଟିପ୍ପଣୀ |
அதிகாரப்பூர்வமற்ற வேலைநிறுத்தம்,ଅନ of ପଚାରିକ ଧର୍ମଘଟ
போட்டியின்றி,ଅସମ୍ଭବ
செலுத்தப்படாத ஊதியங்கள்,ଅନାଦେୟ ମଜୁରୀ |
பாராளுமன்றம்,ଅପ୍ରତ୍ୟାଶିତ
பிரபலமற்ற,ସମର୍ଥନପକ୍ଷିକ |
முன்னோடியில்லாதது,ଅପୂରିତ |
கணிக்க முடியாதது,ଅପ୍ରତ୍ୟାଶିତ |
பயனற்றது,ଅଣ-ଉତ୍ପାଦକ |
பயனற்ற உழைப்பு,ଅଣସଂଗଠିତ ଶ୍ରମ |
லாபகரமான,ଅଧ୍ୟାପକଯୋଗ୍ୟ |
உறுதியற்ற,ଅପ୍ରୀତିକର
தகுதியற்றது,ଅଯୋଗ୍ୟ
தகுதியற்ற மன்னிப்பு,ଅଯୋଗ୍ୟ କ୍ଷମା ପ୍ରାର୍ଥନା |
கேள்விக்குரியது,ଅଗଣନା
நம்பமுடியாத தொகை,ଅବାସ୍ତବ ରାଶି |
நியாயமற்றது,ଅଯ ason କ୍ତିକ |
பதிவு செய்யப்படாதது,ଅଣସଂରକ୍ଷିତ
பதிவு செய்யப்படாத ஆவணம்,ପଞ୍ଜୀକୃତ ହୋଇନଥିବା ଡକ୍ୟୁମେଣ୍ଟ୍ |
பதிவு செய்யப்படாத நிறுவனம்,ପଞ୍ଜୀକୃତ ଫାର୍ମ |
பாதுகாக்கப்படாத காலியிடம்,ସଂରକ୍ଷିତ ଖାଲି ସ୍ଥାନ |
பாதுகாப்பற்றது,ଅସୁରକ୍ଷିତ
திருப்தியற்ற,ଅସୁରକ୍ଷିତ
பாதுகாப்பற்ற,ଅସୁରକ୍ଷିତ |
பாதுகாப்பற்ற கடன்,ଅସୁରକ୍ଷିତ loan ଣ |
சேவையற்றது,ପ୍ରଶିକ୍ଷଣଯୋଗ୍ୟ |
திறமையற்றது,ଅଜ୍ଞାନ |
திறமையற்ற உழைப்பு,ଅଜ୍ଞ ଶ୍ରମ
ஆதாரமற்ற மனம்,ଅଦୃଶ୍ୟ ମନ
குறிப்பிடப்படாத,ନିର୍ଦ୍ଦିଷ୍ଟ
நிலையற்றது,ଅସ୍ଥିର |
நிலையற்ற அரசு,ଅସ୍ଥିର ସରକାର
அமையப்படாதது,ଅଣସଂରକ୍ଷିତ |
பொருத்தமற்றது,ଅନୁପଯୁକ୍ତ
ஏற்றுக்கொள்ளத்தக்கதல்ல என்ற நிலை,ଅବିଶ୍ୱାସନୀୟ |
தீண்டத்தகாதது,ଅସ୍ୱାସ୍ଥ୍ୟକର
பயிற்சி பெறாதது,ତାଲିମପ୍ରାପ୍ତ |
நம்பிக்கைக்கு ஒவ்வாத,ଅବିଶ୍ୱାସନୀୟ
பயன்படுத்தப்படாதது,ଅବ୍ୟବହୃତ
அசாதாரண தாமதம்,ଅସାଧାରଣ ବିଳମ୍ବ |
பயன்படுத்தப்படாத மானியம்,ଅବ୍ୟବହୃତ ଅନୁଦାନ |
தேவையற்ற,ଅବାଞ୍ଛିତ |
விருப்பமில்லை,ଅନିଚ୍ଛା |
தகுதியற்ற,ଅଯୋଗ୍ୟ |
புதுப்பித்தல்,ଅଦ୍ୟତନ
மேம்படுத்தல்,ନବୀକରଣ କରନ୍ତୁ |
மேம்படுத்தல்,ନବୀକରଣ
இடுகையை மேம்படுத்துதல்,ପୋଷ୍ଟର ଅପଗ୍ରେଡ୍ କରିବା |
ஆதரிக்கவும்,ସମର୍ଥନ
பராமரிப்பு,ଉଇକ୍ପ୍
மேம்பாடு,ଉତ୍ତାଦନା
மேல்,ଉପର
உயர் வயது வரம்பு,ଉପର ବୟସ ସୀମା |
முதன்மையான,ସର୍ବୋଚ୍ଚ
புதுப்பித்த நிலையில்,ପୁରୁଣା ପର୍ଯ୍ୟନ୍ତ
நிமிர்ந்து,ସରଳ
வருத்தமாக,ବିରକ୍ତ
மேல்நோக்கி தொடர்பு,ଉପରକୁ ଯୋଗାଯୋଗ |
ஏறுமுகம்,ଉପରକୁ ଧାରା
நகர்ப்புற,ସହରୀ
நகரமயமாக்கல்,ସହରୀକରଣ
அவசர,ଜରୁରୀ
அவசரம்,ଜରୁରୀ
அவசர நடவடிக்கை,ଜରୁରୀ କାର୍ଯ୍ୟ
அவசர அழைப்பு,ଜରୁରୀ କଲ୍ |
அவசர சீட்டு,ଜରୁରୀ ସ୍ଲିପ୍ |
பயன்பாடு,ବ୍ୟବହାର
பயனுள்ள,ଉପଯୋଗୀ |
பயனர்,ଉପଯୋଗକର୍ତ୍ତା |
பயனர் உருப்படி,ଉପଯୋଗକର୍ତ୍ତା ଆଇଟମ୍ |
வழக்கமான,ସାଧାରଣ
USURP,Urup
பயன்பாடு,ଉପଯୋଗିତା
பயன்பாடு,ବ୍ୟବହାର
பயன்பாட்டு சான்றிதழ்,ବ୍ୟବହାର ପ୍ରମାଣପତ୍ର
