Punjabi,Gujarati
ਰਗੜਨਾ ਲੀਮਾ,પમ્પિંગ લેમ્મા
ਪੰਚ,પંચ
ਪੰਚ ਕਾਰਡ,પંચ કાર્ડ
ਪੰਚ ਕਾਲਮ,પંચ
ਪੰਚਡ ਕਾਰਡ,મુક્કોવાળો કાર્ડ
"ਪੰਚਡ ਕਾਰਡ
 ਪਾਠਕ","મુક્કોવાળો કાર્ડ
 વાચકો"
"ਪੰਛੀ
 ਚੇਪੀ","મુક્કો
 ટેપ"
ਪੰਚ ਕੀਤੀ ਟੇਪ,મુક્કી ટેપ
ਪੰਚ ਕੀਤੀ ਟੇਪ ਕੋਡ,મુક્કાબાજી
"ਪੰਚ ਕੀਤੀ ਟੇਪ
 ਪਾਠਕ","મુક્કી ટેપ
 વાચકો"
ਪੁੰਨੀ ਸਥਿਤੀ,મુક્કો
ਪੰਚਿੰਗ ਸਟੇਸ਼ਨ,મુક્કો
ਪੰਚ ਮਾਰਗ,પંચ
ਪੰਚ ਸਥਿਤੀ,મુક્કાબાજીની સ્થિતિ
ਪੰਚ ਕਤਾਰ,પંચ
ਪੰਚ ਸਟੇਸ਼ਨ,પંકડિયા સ્ટેશન
ਪੰਚ ਟੇਪ,પંચ
ਪੰਚ ਟੇਪ ਕੋਡ,પંચ
ਵਿਰਾਮ ਚਿੰਨ੍ਹ,વિરામચિહ્ન
"ਵਿਰਾਮ ਚਿੰਨ੍ਹ
 ਅੱਖਰ","વિરામચિહ્ન
 પાત્ર"
"ਵਿਰਾਮ ਚਿੰਨ੍ਹ
 ਚਿੰਨ੍ਹ","વિરામચિહ્ન
 પ્રતીક"
"ਸ਼ੁੱਧ ਬਾਈਨਰੀ
 ਨੰਬਰ
 ਚਿੰਨ੍ਹ","શુદ્ધ દ્વિસંગી
 સંખ્યા
 પ્રતીક"
"ਸ਼ੁੱਧ
 ਮਸ਼ੀਨ ਨਾਲ ਸਹਾਇਤਾ
 ਅਨੁਵਾਦ","શુદ્ધ
 યંત્ર સહાયિત
 ભાષાંતર"
"ਸ਼ੁੱਧ ਮਸ਼ੀਨ
 ਅਨੁਵਾਦ","શુદ્ધ યંત્ર
 ભાષાંતર"
ਧੱਕਾ,દબાણ
ਪੁਸ਼-ਬਟਨ ਡਾਇਲਿੰਗ,પુશ-બટન ડાયલિંગ
ਥੱਲੇ ਧੱਕਣ,નીચે તરફ ધકેલો
"ਥੱਲੇ ਧੱਕਣ
 ਆਟੋਮੈਟਾ","નીચે તરફ ધકેલો
 નકલો"
"ਥੱਲੇ ਧੱਕਣ
 ਆਟੋਮੈਟੇਸ਼ਨ","નીચે તરફ ધકેલો
 સ્વચાલિતતા"
ਪੁਸ਼-ਡਾਉਨ ਲਿਸਟ,નીચેની સૂચિ
ਪੁਸ਼-ਡਾਉਨ ਕਤਾਰ,પુશ-ડાઉન કતાર
ਪੁਸ਼-ਡਾਉਨ ਸਟੈਕ,પુશ-ડાઉન સ્ટેક
ਪੁਸ਼-ਡਾਉਨ ਸਟੋਰੇਜ,દબાણ-સંગ્રહ
ਧੱਕਾ ਕਰਨ ਦੀ ਹਦਾਇਤ,દબાણ સૂચના
"ਧੱਕੋ ਛਾਲ ਮਾਰੋ
 ਹਦਾਇਤ","Jumpંચું કૂદવું
 સૂચના"
ਪੁਸ਼-ਅਪ ਲਿਸਟ,દબાણ-યાદી
ਧੱਕਾ ਭੰਡਾਰ,દબાણ-સંગ્રહ
"ਕਵਾਡ-ਬੱਸ
 ਟਰਾਂਸਸੀਵਰ","ક્વાડ બસ
 ફેર"
ਕਵਾਡ ਘਣਤਾ,ચતુય ઘનતા
"ਚਤੁਰਭੁਜ
 ਪ੍ਰੋਗਰਾਮਿੰਗ","ચતુર્ભુજ
 કાર્યક્રમ"
ਕੁਦਰਤ੍ਰਿੜ੍ਹ ਐਪਲੀਟਿ utuਤਰ ਬ੍ਰਾ imal ਬੇਸ਼ਨ,ચતુર્ભુજ કંપનવિસ્તાર મોડ્યુલેશન
ਚਤੁਰਭੁਜ,ત્રિજડી
ਚਤੁਰਭੁਜ,ચાર
"ਚਤੁਰਭੁਜ ਲੰਬਾਈ
 ਰਜਿਸਟਰ
 (= Uad ਾਹੁਣ
 ਰਜਿਸਟਰ)","ચતુર્ભુજ લંબાઈ
 નોંધણી કરવી
 (= Uadrple
 નોંધણી)"
ਚਤੁਰਭੁਜ ਦਾ ਰਜਿਸਟਰ,ચારગણા રજિસ્ટર
ਕੁਆਲੀਫਾਇਰ,લાયકાત ધરાવનાર
ਗੁਣਵੰਤਾ ਭਰੋਸਾ,ગુણવત્તા ખાતરી
ਮਾਤਰਾ,જથ્થો
ਕੁਆਂਟੀਫਿਅਰ,માત્રા
ਕੁਆਂਟਾਈਜੇਸ਼ਨ ਗਲਤੀ,જથ્થો ભૂલ
ਕੁਆਂਟੇਨਾਈ,પ્રમાણ
"ਕੁਆਂਟਿਕ
 ਅਨਿਸ਼ਚਿਤਤਾ","જથ્થો
 અનિશ્ચિતતા"
ਕੁਆਂਟਾਈਜ,જથ્થો
ਕੁਆਂਟੀਜ਼ਰ,કિંમતો કરનાર
ਕੁਆਂਟੀਜ਼ਰ ਸ਼ੋਰ,જથ્થાબંધ અવાજ
ਕੁਆਂਡੇ ਹੋਈਆਂ ਗਲਤੀ,જથ્થો
ਕੁਆਂਟਮ ਘੜੀ,જથ્થો
ਕੁਆਂਟਮ ਟਾਈਮ,જથ્થો
ਕੁਆਰਟਰ ਦੀ ਗਤੀ,ત્રિમાસિક ગતિ
"ਕੁਆਰਟਰ-ਵਰਗ
 ਗੁਣਕ","ક્વાર્ટર ચોરસ
 ગુણાકાર"
ਤਿਮਾਹੀ,ચોકડી
ਕੁਆਰਟਜ਼ ਦੇਰੀ ਲਾਈਨ,ક્વાર્ટઝ વિલંબ રેખા
"Quasi ਹਦਾਇਤ
 (= ਸੂਡੋ
 ਹਦਾਇਤ)","સાચી સૂચના
 (= સ્યુડો
 સૂચના)"
Questary ਤਰਕ,ચતુર્ભુજ તર્ક
"ਕਪੜੇ
 ਓਪਰੇਟਰ","ચતુર્ભુજ
 Operatorપરેટર"
ਸਵਾਲ,પ્રશંસાપૂર્વક
ਪੁੱਛਗਿੱਛ ਭਾਸ਼ਾ,કાલ્પનિક ભાષા
ਪੁੱਛਣ ਦੀ ਪ੍ਰਕਿਰਿਆ,પૂછપરછ
ਸਵਾਲ ਸਟੇਸ਼ਨ,સંપ્રદાયનું મથક
ਕਤਾਰ,કતાર
ਕਤਾਰ ਭੀੜ,કતલ ભીડ
"ਕਤਾਰ ਨਿਯੰਤਰਣ
 ਬਲਾਕ","કતાર નિયંત્રણ
 અવરોધ"
"ਕਤਾਰ ਵਿੱਚ ਪਹੁੰਚ
 ਵਿਧੀ","કતારમાં પ્રવેશ
 પદ્ધતિ"
ਕਤਾਰ ਡੇਟਾ ਸੈੱਟ,કતાર ડેટા સેટ
"ਕਤਾਰ ਨੂੰ ਇੰਡੈਕਸਡ
 ਕ੍ਰਮਵਾਰ
 ਵਿਧੀ","કતારું
 ક્રમિક
 પદ્ધતિ"
ਕਤਾਰ ਵਿੱਚ ਦੂਰ ਸੰਚਾਰ ਐਕਸੈਸ ਵਿਧੀ,કતારમાં ટેલિકમ્યુનિકેશન પ્રવેશ પદ્ધતિ
ਕਤਾਰ ਐਲੀਮੈਂਟ,કતાર તત્વ
ਕਤਾਰ ਲਿੰਕ ਸ਼ਬਦ,કતાર કડી શબ્દ
"ਕਤਾਰ
 ਪ੍ਰਬੰਧਨ","કતાર
 સંચાલન"
ਕਤਾਰਾਂ,કતાર
ਕੁਇੰਗ ਵਿਸ਼ਲੇਸ਼ਣ,કતાર વિશ્લેષણ
ਕਤਾਰਾਂ ਸੂਚੀ,કતાર સૂચિ
ਕਤਾਰਬੱਧ ਸਿਧਾਂਤ,સિદ્ધાંત
ਕਤਾਰਬੱਧ ਸਮਾਂ,કતારમાં સમય
"ਕੋਇਲਬਿਅਲ ਕੋਡ
 (= ਬਜੂਰ
 ਕੋਡ)","Quંચી નળીનો સંકેત
 (= બિકર
 સંકેત"
"ਤੇਜ਼-ਪਹੁੰਚ
 ਯਾਦਦਾਸ਼ਤ","ઝડપી- acc ક્સેસ
 યાદ"
ਤੁਰੰਤ ਲੜੀਬੱਧ,ઝડપી પ્રકાર
ਤੇਜ਼ ਸ਼ੁਰੂਆਤ,ઝડપી શરૂઆત
ਕੁਇੱਕਸ,શાંત થવું
ਚੁੱਪ,શાંત
"ਚੁੱਪ
 ਸ਼ਰਤ","શાંત
 શરત"
ਇਂਸਰ,સાંકેતિક
ਕੋਚਿਨ ਸਿਸਟਮ,આવન -પદ્ધતિ
ਕੁਇੰਟਟ,પ્રખ્યાત
ਰੈਕ,દાદર
ਰੈਕਿੰਗ,ઉશ્કેરાટ
ਰੇਡੀਓਲ ਟ੍ਰਾਂਸਫਰ,રેડિયલ -તબદીલી
"ਰੇਡੀਓ ਆਮ
 ਕੈਰੀਅਰ","રેડિયો સામાન્ય
 માલવાહક"
ਰੇਡੀਓ ਰੀਲੇਅ ਸਿਸਟਮ,રેડિયો રિલે પદ્ધતિ
"ਰੇਡੀਓ
 ਟੈਲੀਟਾਈਪਾਈਟਰ","રેડિયો
 ટેલિટાઇપરાઇટર"
ਰੈਡੀਕਸ,Radંચે
ਰੈੱਡਿਕਸ ਪੂਰਕ,રેડિક્સ પૂરક
ਰੈਡੀਕਸ ਐਕਸਚੇਂਜ,રેડિક્સ વિનિમય
"ਰੈਡੀਕਸ-ਮਾਈਨਸ-ਇਕ
 ਸਹਾਇਕਣ
 (= ਘਟੀਆ
 ਰੈਡੀਕਸ
 ਸਹਾਇਕਣ)","એક
 પૂરક બનાવવું
 (= ઓછું
 Radંચે
 પૂરક)"
ਰੈਡਿਕਸ ਸੰਕੇਤ,રેડિક્સ સંકેત
"ਰੈਡਿਕਸ ਨੰਬਰ
 ਸਿਸਟਮ","રેડિક્સ અંક
 પદ્ધતિ"
ਰੈਡਿਕਸ ਪੁਆਇੰਟ,રેડિક્સ પોઇન્ટ
ਰੈਡਿਕਸ ਛਾਂਟੀ,Radતરફી
ਗੰਦੇ ਐਰੇ,ખડખડતું એરે
ਰੈਮ ਡੰਪ,રેમ ડમ્પ
ਰਾਮ ਲੋਡਰ,રેમ લોડર
ਰੈਮ ਮੇਲ ਬਾਕਸ,રામ મેઇલ પેટી
"ਰਾਮ (ਰੈਂਡਮ)
 ਐਕਸੈਸ ਮੈਮੋਰੀ)","રેમ (રેન્ડમ
 પ્રવેશ મેમરી)"
ਰਾਮ ਰਿਫਰੈਸ਼,રામશર
ਬੇਤਰਤੀਬ ਪਹੁੰਚ,યાર્દચ્છિક પ્રવેશ
"ਬੇਤਰਤੀਬ ਪਹੁੰਚ
 ਜੰਤਰ","યાર્દચ્છિક પ્રવેશ
 સાધન"
"ਬੇਤਰਤੀਬ ਪਹੁੰਚ
 ਇਨਪੁਟ-ਆਉਟਪੁਟ","યાર્દચ્છિક પ્રવેશ
 ઇનપુટ આઉટપુટ"
"ਬੇਤਰਤੀਬ ਪਹੁੰਚ
 ਯਾਦਦਾਸ਼ਤ","યાર્દચ્છિક પ્રવેશ
 યાદ"
"ਬੇਤਰਤੀਬ ਪਹੁੰਚ
 ਵਿਧੀ","યાર્દચ્છિક પ્રવેશ
 પદ્ધતિ"
"ਬੇਤਰਤੀਬ ਪਹੁੰਚ
 ਪ੍ਰੋਗਰਾਮਿੰਗ","યાર્દચ્છિક પ્રવેશ
 કાર્યક્રમ"
"ਬੇਤਰਤੀਬ ਪਹੁੰਚ
 ਕ੍ਰਮਬੱਧ","યાર્દચ્છિક પ્રવેશ
 પ્રકાર"
"ਬੇਤਰਤੀਬ ਪਹੁੰਚ
 ਸਟੋਰੇਜ","યાર્દચ્છિક પ્રવેશ
 સંગ્રહ"
"ਬੇਤਰਤੀਬ ਪਹੁੰਚ
 ਸਿਸਟਮ","યાર્દચ્છિક પ્રવેશ
 પદ્ધતિ"
ਬੇਤਰਤੀਬੇ ਐਲਗੋਰਿਦਮ,રેન્ડમ અલ્ગોરિધમનો
ਬੇਤਰਤੀਬੇ ਡਾਟਾ ਸੈਟ,અવ્યવસ્થિત ડેટા સમૂહ
"ਬੇਤਰਤੀਬੇ ਕੁੰਜੀ-ਟੂ-ਟੂ
 ਪਤਾ
 ਤਬਦੀਲੀ","-નું
 સંબોધન
 પરિવર્તન"
ਬੇਤਰਤੀਬ ਤਰਕ,યથાર્થ તરલ
ਬੇਤਰਤੀਬੇ ਸ਼ੋਰ,યથાર્થ અવાજ
ਬੇਤਰਤੀਬੇ ਨੰਬਰ,યાર્દચારા નંબર
"ਬੇਤਰਤੀਬੇ ਨੰਬਰ
 ਜੇਨਰੇਟਰ","યાર્દચારા નંબર
 જનરેટર"
"ਬੇਤਰਤੀਬੇ ਨੰਬਰ
 ਤਰਤੀਬ","યાર્દચારા નંબર
 અનુક્રમ"
"ਬੇਤਰਤੀਬੇ ਨੰਬਰ
 ਸੀਰੀਜ਼","યાર્દચારા નંબર
 શ્રેણી"
ਬੇਤਰਤੀਬੇ ਪ੍ਰੋਸੈਸਿੰਗ,અવ્યવસ્થિત પ્રક્રિયા
ਬੇਤਰਤੀਬੇ ਸਕੈਨ,યથાયોગિક સ્કેન
ਬੇਤਰਤੀਬੇ ਕ੍ਰਮ,યથાર્થ ક્રમ
ਸੀਮਾ,શ્રેણી
ਸੀਮਾ ਚੈੱਕ,સરખામણી
ਸੀਮਾ ਲੱਭਣ ਵਾਲੇ,શ્રેણી શોધક
"ਰੈਂਕ ਸੰਬੰਧ
 ਕੁਸ਼ਲ","દરજ્જો
 સમતોલ"
ਰੈਪਿਡ ਪਹੁੰਚ,ઝડપી પ્રવેશ
ਰੈਪਿਡ ਐਕਸੈਸ ਲੂਪ,ઝડપી પ્રવેશ લૂપ
"ਰੈਪਿਡ ਪਹੁੰਚ
 ਯਾਦਦਾਸ਼ਤ","ઝડપી પ્રવેશ
 યાદ"
ਰਾਸਟਰ,રાસાયણિક
ਰਾਸਟਰ ਕਾਉਂਟ,રાસ્ટર ગણતરી
"ਰਾਸਟਰ ਡਿਸਪਲੇਅ
 ਸੇਵਾ","રાસ્ટર પ્રદર્શન
 સેવા"
ਰਾਸਟਰ ਗ੍ਰਾਫਿਕਸ,રાસ્ટર ગ્રાફિક્સ
ਰਾਸਟਰ ਗਰਿੱਡ,રાસ્ટર ગ્રીડ
"ਰਾਸਟਰ-ਮੋਡ
 ਗ੍ਰਾਫਿਕ ਡਿਸਪਲੇਅ","રાસાયણિક ફેરફાર
 ગ્રાફિક પ્રદર્શન"
ਰਾਸਟਰ ਪਲਾਟਰ,રાસ્ટર કાવતરાખોર
ਰਾਸਟਰ ਸਕੈਨ,રાસ્ટર સ્કેન
ਰਾਸਟਰ ਯੂਨਿਟ,રાસાયણિક એકમ
"ਦਰ ਅਤੇ ਰਸਤਾ
 ਓਪਰੇਟਰ","દર અને માર્ગ
 Operatorપરેટર"
ਰੇਟ ਸੈਂਟਰ,દર કેન્દ્ર
ਰੇਟ ਪਲਸ,દર નાડી
ਅਨੁਪਾਤ ਨਿਯੰਤਰਣ,ગુણોત્તર નિયંત્રણ
ਤਰਕਸ਼ੀਲ ਭਾਸ਼ਾ,તર્કસંગત ભાષા
ਕੱਚਾ ਡਾਟਾ,અધ કચરી માહિતી
ਪਹੁੰਚਯੋਗਤਾ,પ્રતિબિંબ
ਪ੍ਰਤੀਕ੍ਰਿਆ ਮੈਟ੍ਰਿਕਸ,પહોંચ
ਪੜ੍ਹੋ,વાંચવું
ਐਂਪਲੀਫਾਇਰ ਪੜ੍ਹੋ,એમ્પ્લીફાયર વાંચો
"ਪੜ੍ਹੋ ਅਤੇ ਰੀਸਟੋਰ ਕਰੋ
 ਚੱਕਰ","વાંચો અને પુન restore સ્થાપિત
 ચક્ર"
ਵਾਪਸ ਪੜ੍ਹੋ ਅਤੇ ਛਾਪੋ,પાછા વાંચો અને છાપો
ਵਾਪਸ ਚੈੱਕ ਪੜ੍ਹੋ,બેક ચેક વાંચો
ਨਿਯੰਤਰਣ ਲਾਈਨ ਪੜ੍ਹੋ,નિયંત્રણ લાઇન વાંચો
ਸਾਈਕਲ ਟਾਈਮ ਪੜ੍ਹੋ,ચક્ર સમય વાંચો
ਪਾਠਕ,વાચકો
ਪਾਠਕ-ਕਾੱਪੀਅਰ,વાચક
ਪਾਠਕ ਦੁਭਾਸ਼ੀਏ,વાચક
ਪਾਠਕ ਪ੍ਰਿੰਟਰ,વાચક મુદ્રક
ਰੀਡ,ભૂલ કરવી
ਪਾਠਕ,વાચક સોર્ટર
ਸਿਰ ਪੜ੍ਹੋ,વડા
ਪੜ੍ਹਨਾ,પ્રયોગ
"ਪਹੁੰਚ
 ਸਮਾਂ","વાચનની પહોંચ
 સમય"
"ਸਿਰ ਪੜ੍ਹਨਾ
 (= ਸਿਰ)","વાચન
 (= માથું)"
ਹਦਾਇਤ ਪੜ੍ਹੋ,સૂચના વાંચો
ਸਿਰਫ ਪੜ੍ਹਨ ਲਈ,ફક્ત વાંચી
"ਸਿਰਫ-ਪੜ੍ਹਨ ਦੀ ਯਾਦ
 (ਰੋਮ)","ફક્ત વાંચો
 (રોમ)"
ਸਿਰਫ ਸਟੋਰੇਜ ਪੜ੍ਹੋ,ફક્ત સંગ્રહ વાંચો
ਪੜ੍ਹੋ,Readતરવું
ਰੀਡਆਉਟ ਡਿਵਾਈਸ,રીડઆઉટ ઉપકરણ
ਰਸਤਾ ਪੜੋ,માર્ગ વાંચો
ਪ੍ਰਕਿਰਿਆ ਨੂੰ ਪੜ੍ਹੋ,પ્રક્રિયા લખો
ਸੁਰੱਖਿਆ ਪੜ੍ਹੋ,રક્ષણ વાંચો
ਰੇਟ ਪੜ੍ਹੋ,વાંચી દર
ਰੀਡ ਜਾਰੀ ਕਰੋ,પ્રકાશન વાંચન
ਰਿਵਰਸ ਪੜ੍ਹੋ,Read લટું વાંચો
ਸਕੈਟਰ ਪੜ੍ਹੋ,વેરવિખેર વાંચો
ਸਕ੍ਰੀਨ ਪੜ੍ਹੋ,સ્ક્રીન વાંચો
ਸਟੇਸ਼ਨ ਪੜ੍ਹੋ,વાંચનનું કેન્દ્ર
ਸਮਾਂ ਪੜ੍ਹੋ,સમયનો સમય વાંચો
ਸਮਾਂ ਘੜੀ ਪੜ੍ਹੋ,સમય ઘડિયાળ વાંચો
"ਸਮਾਂ ਪੜ੍ਹੋ
 ਭਾਸ਼ਾ","સમયનો સમય વાંચો
 ભાષા"
ਲਿਖਣ ਵੇਲੇ ਪੜ੍ਹੋ,લખતી વખતે વાંચો
"ਪੜ੍ਹੋ / ਲਿਖੋ
 ਚੈਨਲ","વાંચો લખો
 માર્ગ"
"ਚੈੱਕ / ਲਿਖੋ ਚੈੱਕ
 ਸੰਕੇਤਕ","વાંચો/લખો ચેક
 સૂચક"
ਪੜ੍ਹੋ / ਲਿਖੋ ਚੱਕਰ,ચક્ર વાંચો/લખો
ਪੜ੍ਹੋ / ਲਿਖੋ ਲਾਈਨ,લાઇન વાંચો/લખો
ਸਟੋਰੇਜ ਪੜ੍ਹੋ / ਲਿਖੋ,સંગ્રહ વાંચો/લખો
"ਤਿਆਰ ਪਹੁੰਚ
 ਅਖੀਰੀ ਸਟੇਸ਼ਨ","તૈયાર પ્રવેશ
 અંતિમ"
ਤਿਆਰ ਸਥਿਤੀ,તૈયાર સ્થિતિ
ਤਿਆਰ ਚਾਨਣ,તૈયાર પ્રકાશ
ਤਿਆਰ ਰਾਜ,તૈયાર રાજ્ય
ਤਿਆਰ ਸਥਿਤੀ ਸ਼ਬਦ,તૈયાર સ્થિતિ શબ્દ
ਅਸਲ ਪਤਾ,વાસ્તવિક સરનામું
ਅਸਲ ਨਿਰੰਤਰ,વાસ્તવિક સ્થિર
ਖੇਤਰ,ક્ષેત્ર
ਅਸਲ ਸਟੋਰੇਜ,વાસ્તવિક સંગ્રહ
"ਅਸਲ ਸਟੋਰੇਜ
 ਪ੍ਰਬੰਧਨ","વાસ્તવિક સંગ્રહ
 સંચાલન"
ਅਸਲੀ ਸਮਾਂ,વાસ્તવિક સમય
ਰੀਅਲ ਟਾਈਮ ਚੈਨਲ,રીઅલ ટાઇમ ચેનલ
"ਰੀਅਲ ਟਾਈਮ ਘੜੀ
 ਮੋਡੀ ule ਲ","રીઅલ ટાઇમ ક્લોક
 વિધિ"
ਰੀਅਲ ਟਾਈਮ ਕੰਟਰੋਲ,વાસ્તવિક સમય નિયંત્રણ
ਰੀਅਲ ਟਾਈਮ ਇੰਪੁੱਟ,વાસ્તવિક સમય ઇનપુટ
"ਅਸਲੀ ਸਮਾਂ
 ਓਪਰੇਸ਼ਨ","વાસ્તવિક સમય
 સંચાલન"
ਰੀਅਲ ਟਾਈਮ ਆਉਟਪੁੱਟ,રીઅલ ટાઇમ આઉટપુટ
"ਅਸਲੀ ਸਮਾਂ
 ਕਾਰਵਾਈ","વાસ્તવિક સમય
 પ્રક્રિયા"
"ਰੀਅਲ ਟਾਈਮ ਸੈਟੇਲਾਈਟ
 ਕੰਪਿ computer ਟਰ","રીઅલ ટાઇમ સેટેલાઇટ
 કોમ્પ્યુટર"
"ਅਸਲੀ ਸਮਾਂ
 ਸਿਮੂਲੇਸ਼ਨ","વાસ્તવિક સમય
 સિમ્યુલેશન"
ਅਸਲ ਸਮਾਂ ਕੰਮ ਕਰ ਰਿਹਾ ਹੈ,વાસ્તવિક સમય કામ કરે છે
ਅਨੁਪਾਤ ਮੁੜ,યાદ કરાવવું
ਰੀਕਲ ਸਿਗਨਲ,રિકોલ સિગ્નલ
"ਪ੍ਰਾਪਤ ਕਰੋ
 ਰੁਕਾਵਟ","પ્રાપ્ત કરવું
 અટકાયત"
ਲੈੱਗ ਪ੍ਰਾਪਤ ਕਰੋ,પગ મેળવો
ਸਿਰਫ ਪ੍ਰਾਪਤ ਕਰੋ,માત્ર પ્રાપ્ત કરો
ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ,પ્રાપ્તકર્તા
ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ ਇਕੱਲਤਾ,પ્રાપ્તિકરણ એકલતા
ਰਿਸੀਵਰ ਸਿਗਨਲ,પ્રાપ્તી સંકેત
ਹਾਸ਼ੀਏ ਨੂੰ ਪ੍ਰਾਪਤ ਕਰਨਾ,ગાળો
"ਪ੍ਰਾਪਤ ਕਰਨਾ
 ਪਰਫੋਰਟਰ","પ્રાપ્ત
 છિદ્રક"
ਲੂਪ,પુનરાવર્તિત લૂપ
"ਮਾਨਤਾ
 ਸ਼ੁੱਧਤਾ","માન્યતા
 ચોકસાઈ"
"ਮਾਨਤਾ
 ਅੱਖਰ","માન્યતા
 પાત્ર"
ਮਾਨਤਾ ਜੰਤਰ,માન્યતા -ઉપકરણ
ਮਾਨਤਾ ਤਰਕ,માન્યતાનો તર્ક
ਮੁੜ ਕੰਪਾਇਲ,પુન: સંસ્મરણ કરવું
ਮੁੜ ਨਿਰਮਾਣ,પુનર્રૂપચાર
ਮੇਲ-ਮਿਲਾਪ,સમાધાન
ਪੁਨਰਗਠਨ,પુન: રૂપરેખા
ਪੁਨਰਗਠਨ,પુનર્રચના
ਪੁਨਰ ਨਿਰਮਾਣ,પુનર્નિર્માણ
ਰਿਕਾਰਡ ਬਲੌਕਿੰਗ,વિક્રમજનક અવરોધ
ਰਿਕਾਰਡ ਚੈੱਕ ਟਾਈਮ,રેકોર્ડ સમય
"ਰਿਕਾਰਡ ਕੰਟਰੋਲ
 ਸਮਾਸੂਚੀ, ਕਾਰਜ - ਕ੍ਰਮ","રેકર્ડ નિયંત્રણ
 અનુસૂચિ"
ਰਿਕਾਰਡ ਗਿਣਤੀ,દફતર ગણતરી
ਰਿਕਾਰਡ ਵੇਰਵਾ,દફતર વર્ણન
ਰਿਕਾਰਡ ਕੀਤਾ ਟੈਕਸਟ,નોંધાયેલું લખાણ
ਰਿਕਾਰਡ ਫਾਰਮੈਟ,દફતરનું રૂપરેખા
"ਰਿਕਾਰਡ ਫਾਰਮੈਟ
 ਵਰਣਨ ਕਰਨ ਵਾਲਾ","દફતરનું રૂપરેખા
 વર્ણનકર્તા"
ਰਿਕਾਰਡ ਪਾੜੇ,રેકર્ડ ગેપ
ਰਿਕਾਰਡ ਸਮੂਹ,જૂથ
ਰਿਕਾਰਡ ਹੈਡ,રેકર્ડ હેડ
ਰਿਕਾਰਡਿੰਗ ਖੇਤਰ,નોંધણી ક્ષેત્ર
ਬੈਨਸਿਟੀ ਰਿਕਾਰਡਿੰਗ,વિપુલતા
ਰਿਕਾਰਡਿੰਗ,વિપુલ નોંધણી
ਰਿਕਾਰਡਿੰਗ ਮਾਧਿਅਮ,નોંધણી માધ્યમ
ਰਿਕਾਰਡਿੰਗ ਮੋਡ,રેકોર્ડિંગ મોડ
ਰਿਕਾਰਡਿੰਗ ਤਣੇ,રેકોર્ડિંગ થડ
ਰਿਕਾਰਡ ਕੁੰਜੀ,રેકર કી
ਰਿਕਾਰਡ ਖਾਕਾ,દફતર -લેઆઉટ
ਰਿਕਾਰਡ ਦੀ ਲੰਬਾਈ,રેકર્ડ લંબાઈ
ਰਿਕਾਰਡ ਅੰਕ,રેકન પર નિશાની
ਰਿਕਾਰਡ ਮਾਧਿਅਮ,રેકર્ડ માધ્યમ
ਰਿਕਾਰਡ ਦਾ ਨਾਮ,રેકર્ડ નામ
ਰਿਕਾਰਡ ਨੰਬਰ,રેકર નંબર
ਰਿਕਾਰਡ ਤਿਆਰ,રેકોર્ડ તૈયાર
"ਰਿਕਾਰਡ ਵੱਖਰੇ
 ਅੱਖਰ","વિજેતા
 પાત્ર"
ਰਿਕਾਰਡ ਸ਼ੀਟ,દફતરદાર
ਰਿਕਾਰਡ ਛਾਂਟਣਾ,છટણી
"ਰਿਕਾਰਡ ਸਟੋਰੇਜ
 ਮਾਰਕ","દફતર સંગ્રહ
 ચિહ્ન"
ਰਿਕਾਰਡ ਸਟ੍ਰਿਪ,રેકર પટ્ટી
ਰਿਕਾਰਡ ਦੀ ਕਿਸਮ,રેકોર્ડ પ્રકાર
ਠੀਕ ਕਰਨ ਯੋਗ ਗਲਤੀ,પુન ove પ્રાપ્તિની ભૂલ
