Kannada,Tamil
ಉಂಗುರ,மோதிரம்
ಪೂರ್ಣಾಂಕಗಳ ಉಂಗುರ,முழு எண்களின் வளையம்
ಆರ್-ಇಂಟಿಗ್ರೇಬಲ್,R-ஒருங்கிணைக்கக்கூடியது
ಬೇರು,வேர்
ಮೂಲ ಎಂದರೆ ಚೌಕ,வேர் என்றால் சதுரம்
ಬಹುಪದದ ಮೂಲ,ஒரு பல்லுறுப்புக்கோவையின் வேர்
ಸುತ್ತುವುದು,சுழற்சி
ಪೂರ್ಣಾಂಕ ದೋಷ,ரவுண்டிங் பிழை
ಸಾಲು,வரிசை
ಸಾಲು-ಮೂಲಕ-ಕಾಲಮ್ ಗುಣಾಕಾರ,வரிசை-நெடுவரிசை பெருக்கல்
ಸಾಲು ಸಮಾನತೆ,வரிசை சமநிலை
ಸಾಲು ಮ್ಯಾಟ್ರಿಕ್ಸ್,வரிசை அணி
ಸಾಲು ಶ್ರೇಣಿ,வரிசை தரவரிசை
ತಡಿ ಬಿಂದು,சேணம் புள்ளி
ಮಾದರಿ,மாதிரி
ಮಾದರಿ ಎಂದರೆ,மாதிரி பொருள்
ಮಾದರಿ ಬಿಂದು,மாதிரி புள்ளி
ಮಾದರಿ ಅಳತೆ,மாதிரி அளவு
ಮಾದರಿ ಜಾಗ,மாதிரி இடம்
ಮಾದರಿ ಪ್ರಮಾಣಿತ ವಿಚಲನ,மாதிரி நிலையான விலகல்
ಮಾದರಿ ಸಮೀಕ್ಷೆ,மாதிரி ஆய்வு
ಮಾದರಿ ವ್ಯತ್ಯಾಸ,மாதிரி மாறுபாடு
ಮಾದರಿ,மாதிரி
ಮಾದರಿ ವಿತರಣೆ,மாதிரி விநியோகம்
ಮಾದರಿ ದೋಷ,மாதிரி பிழை
ಮಾದರಿ ಮಧ್ಯಂತರ,மாதிரி இடைவெளி
ಮಾದರಿ ವಿಧಾನ,மாதிரி முறை
ಮಾದರಿ ಸಿದ್ಧಾಂತ,மாதிரி கோட்பாடு
ಬದಲಿಯೊಂದಿಗೆ ಮಾದರಿ,மாற்று மூலம் மாதிரி
ಸ್ಕೇಲಾರ್,அளவுகோல்
ಸ್ಕೇಲಾರ್ ಕ್ಷೇತ್ರ,அளவிடல் புலம்
ಸ್ಕೇಲಾರ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ஸ்கேலார் மேட்ரிக்ஸ்
ಸ್ಕೇಲಾರ್ ಬಹು,அளவிடல் பல
ಸ್ಕೇಲಾರ್ ಗುಣಾಕಾರ,அளவிடல் பெருக்கல்
ಸ್ಕೇಲಾರ್ ಉತ್ಪನ್ನ,அளவிடல் தயாரிப்பு
ಸ್ಕೇಲಾರ್ ಪ್ರಮಾಣ,அளவிடல் அளவு
ಸ್ಕೇಲಾರ್ ಟ್ರಿಪಲ್ ಉತ್ಪನ್ನ,ஸ்கேலர் மூன்று தயாரிப்பு
ದೃಶ್ಯ ತ್ರಿಕೋನ,காட்சி முக்கோணம்
ಚದುರಿದ ರೇಖಾಚಿತ್ರ,சிதறிய வரைபடம்
ಶ್ರೋಡಿಂಗರ್ ಸಮೀಕರಣ,ஷ்ரோடிங்கர் சமன்பாடு
ಋತುಮಾನದ ಏರಿಳಿತ,பருவகால ஏற்ற இறக்கம்
ಸೆಕೆಂಟ್,செகண்ட்
ಸೆಕೆಂಟ್ ವಿಧಾನ,இரண்டாவது முறை
ಎರಡನೇ ಉತ್ಪನ್ನ,இரண்டாவது வழித்தோன்றல்
ಎರಡನೇ ಆದೇಶ,இரண்டாவது வரிசை
ವಿಭಾಗ,பிரிவு
ವಲಯ,துறை
ವಕ್ರರೇಖೆಯ ವಿಭಾಗ,ஒரு வளைவின் பிரிவு
ಸ್ವಯಂ - ಪಕ್ಕದ,சுயம் - இணைந்தது
ಸ್ವಯಂ ಸಂಯೋಜಿತ ಆಪರೇಟರ್,தன்னுடன் இணைந்த ஆபரேட்டர்
ಸ್ವಯಂ - ಸಂಯೋಗ,சுயம் - இணைதல்
ಸೆಮಿಯಾಕ್ಸಿಸ್,அரை அச்சு
ಅರ್ಧವೃತ್ತ,அரைவட்டம்
ಅರೆ-ನಿರ್ದಿಷ್ಟ ಮ್ಯಾಟ್ರಿಕ್ಸ್,அரை-நிச்சயமான அணி
ಅರೆ-ನಿರ್ದಿಷ್ಟ ಚತುರ್ಭುಜ ರೂಪ,அரை - திட்டவட்டமான இருபடி வடிவம்
ಅರೆಗುಂಪು,அரைகுழு
ಅರೆ ಮಧ್ಯಂತರ,அரை இடைவெளி
ಅರೆ ಪ್ರಮುಖ ಅಕ್ಷ,அரை பெரிய அச்சு
ಅರೆ ಸಣ್ಣ ಅಕ್ಷ,அரை சிறு அச்சு
ಬೇರ್ಪಡಿಸಬಹುದಾದ ಬಹುಪದೋಕ್ತಿ,பிரிக்கக்கூடிய பல்லுறுப்புக்கோவை
ಅಸ್ಥಿರಗಳ ಪ್ರತ್ಯೇಕತೆ,மாறிகள் பிரித்தல்
ಅನುಕ್ರಮ,வரிசை
ಅನುಕ್ರಮ ಸಿದ್ಧಾಂತ,வரிசைமுறை கோட்பாடு
ಅನುಕ್ರಮ ವಿಶ್ಲೇಷಣೆ,தொடர் பகுப்பாய்வு
ಅನುಕ್ರಮ ಮಾದರಿ,தொடர் மாதிரி
ಸರಣಿ ಪರಸ್ಪರ ಸಂಬಂಧ,தொடர் தொடர்பு
ಸರಣಿ,தொடர்
ಸೆಟ್,அமைக்கப்பட்டது
ಸೆಕ್ಸ್ಟಂಟ್,sextant
ಶೆವರ್ಟ್ ನಿಯಂತ್ರಣ ಚಾರ್ಟ್‌ಗಳು,ஷேவார்ட் கட்டுப்பாட்டு விளக்கப்படங்கள்
ಚಿಹ್ನೆ,அடையாளம்
ಮ್ಯಾಟ್ರಿಕ್ಸ್ನ ಸಹಿ,மேட்ரிக்ஸின் கையொப்பம்
ಚತುರ್ಭುಜ ರೂಪದ ಸಹಿ,இருபடி வடிவத்தின் கையொப்பம்
ಸಹಿ ಮಾಡಿದ ಸಂಖ್ಯೆ,கையொப்பமிட்ட எண்
ಪ್ರಾಮುಖ್ಯತೆಯ ಮಟ್ಟ,முக்கியத்துவம் நிலை
ಮಹತ್ವ ಪರೀಕ್ಷೆ,முக்கியத்துவம் சோதனை
ಗಮನಾರ್ಹ ಅಂಕಿ,குறிப்பிடத்தக்க இலக்கம்
ಚಿಹ್ನೆ ಪರೀಕ್ಷೆ,அடையாளம் சோதனை
ಸಿಗ್ನಮ್ ಕಾರ್ಯ,சிக்னம் செயல்பாடு
ಇದೇ ದೀರ್ಘವೃತ್ತಗಳು,ஒத்த நீள்வட்டங்கள்
ಇದೇ ಅಂಕಿಅಂಶಗಳು,ஒத்த புள்ளிவிவரங்கள்
ಹೋಲಿಕೆ,ஒற்றுமை
ಇದೇ ರೀತಿಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ஒத்த மெட்ரிக்குகள்
ಸರಳ ಮುಚ್ಚಿದ ಕರ್ವ್,எளிய மூடிய வளைவு
ಸರಳ ಪರಸ್ಪರ ಸಂಬಂಧ,எளிய தொடர்பு
ಸರಳ ಹಾರ್ಮೋನಿಕ್ ಚಲನೆ,எளிய ஹார்மோனிக் இயக்கம்
ಸರಳ ಯಾದೃಚ್ಛಿಕ ಮಾದರಿ,எளிய சீரற்ற மாதிரி
ಸರಳ,எளிய
ಸಿಂಪ್ಲೆಕ್ಸ್ ಅಲ್ಗಾರಿದಮ್,சிம்ப்ளக்ஸ் அல்காரிதம்
ಸರಳ ಕೋಷ್ಟಕ,சிம்ப்ளக்ஸ் அட்டவணை
ಸಿಂಪ್ಸನ್ ಅವರ ಒಂದು - ಮೂರನೇ ನಿಯಮ,சிம்சனின் ஒன்று - மூன்றாவது விதி
ಸಿಮ್ಯುಲೇಶನ್ ತಂತ್ರ,உருவகப்படுத்துதல் நுட்பம்
ಏಕಕಾಲಿಕ ಭೇದಾತ್ಮಕ ಸಮೀಕರಣಗಳು,ஒரே நேரத்தில் வேறுபட்ட சமன்பாடுகள்
ಏಕಕಾಲಿಕ ಸಮೀಕರಣಗಳು,ஒரே நேரத்தில் சமன்பாடுகள்
ಪಾಪ,பாவம்
ಸೈನ್ ಕರ್ವ್,சைன் வளைவு
ಸಿಂಗಲ್ಟನ್,சிங்கிள்டன்
ಏಕ ಮೌಲ್ಯದ ಕಾರ್ಯ,ஒற்றை மதிப்பு செயல்பாடு
ಏಕವಚನ ಅವಿಭಾಜ್ಯ,ஒருமை ஒருங்கிணைந்த
ಏಕತ್ವ,ஒருமை
ಏಕವಚನ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ஒருமை அணி
ಏಕ ಪರಿಹಾರ,ஒற்றை தீர்வு
ಮಾದರಿಯ ಗಾತ್ರ,மாதிரி அளவு
ಓರೆಯಾದ ವಿತರಣೆ,வளைந்த விநியோகம்
ಓರೆ-ಹರ್ಮಿಟಿಯನ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್,skew-Hermitian அணி
ಓರೆತನ,வளைவு
ಓರೆ ಸಮ್ಮಿತೀಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್,வளைவு சமச்சீர் அணி
ಸ್ಲಾಕ್ ವೇರಿಯಬಲ್,மந்தமான மாறி
ಇಳಿಜಾರು,சாய்வு
ಇಳಿಜಾರು ಗ್ರೇಡಿಯಂಟ್,சாய்வு சாய்வு
ಸಣ್ಣ ಆವರಣಗಳು,சிறிய அடைப்புக்குறிகள்
ನಯವಾದ ವಕ್ರರೇಖೆ,மென்மையான வளைவு
ಸುಗಮ ಕಾರ್ಯ,மென்மையான செயல்பாடு
ಸಮಯ ಸರಣಿಯನ್ನು ಸುಗಮಗೊಳಿಸುವುದು,நேரத் தொடரை மென்மையாக்குதல்
ಸೌರ ಮಂಡಲ,சூரிய குடும்பம்
ಸೊಲೆನಾಯ್ಡ್ ವೆಕ್ಟರ್,சோலெனாய்டல் திசையன்
ಘನ,திடமான
ಘನ ಜ್ಯಾಮಿತಿ,திட வடிவியல்
ಪರಿಹಾರ,தீர்வு
ಸರಣಿಯಲ್ಲಿ ಪರಿಹಾರ,தொடரில் தீர்வு
ಪರಿಹಾರ ಮ್ಯಾಟ್ರಿಕ್ಸ್,தீர்வு அணி
ತ್ರಿಕೋನದ ಪರಿಹಾರ,ஒரு முக்கோணத்தின் தீர்வு
ಪರಿಹಾರ ಜಾಗ,தீர்வு இடம்
ಸೋನೈನ್ ಬಹುಪದೋಕ್ತಿ,சோனைன் பல்லுறுப்புக்கோவை
ಜಾಗ,விண்வெளி
ಬಾಹ್ಯಾಕಾಶ ಕರ್ವ್,விண்வெளி வளைவு
ವ್ಯಾಪಿಸಿರುವ ಸೆಟ್,பரந்து விரிந்த தொகுப்பு
ಪ್ರಾದೇಶಿಕ ಕೋರ್ರೆಲೋಗ್ರಾಮ್,இடஞ்சார்ந்த தொடர்பு வரைபடம்
ವಿಶೇಷ ರೇಖೀಯ ಗುಂಪು,சிறப்பு நேரியல் குழு
ವಿಶೇಷ ಆರ್ಥೋಗೋನಲ್ ಗುಂಪು,சிறப்பு ஆர்த்தோகனல் குழு
ವಿಶಿಷ್ಟ ಗುರುತ್ವ,குறிப்பிட்ட ஈர்ப்பு
ಸ್ಪೆಕ್ಟ್ರಲ್ ಮ್ಯಾಪಿಂಗ್ ಪ್ರಮೇಯ,நிறமாலை மேப்பிங் தேற்றம்
ಕಾರ್ಯದ ಸ್ಪೆಕ್ಟ್ರಮ್,ஒரு செயல்பாட்டின் ஸ்பெக்ட்ரம்
ಗೋಳ,கோளம்
ಗೋಳಾಕಾರದ ನಿರ್ದೇಶಾಂಕ ವ್ಯವಸ್ಥೆ,கோள ஒருங்கிணைப்பு அமைப்பு
ಗೋಳಾಕಾರದ ಧ್ರುವ ನಿರ್ದೇಶಾಂಕ,கோள துருவ ஒருங்கிணைப்பு
ಗೋಳಾಕಾರದ ತ್ರಿಕೋನ,கோள முக்கோணம்
ಗೋಲಾಕಾರದ ತ್ರಿಕೋನಮಿತಿ,கோள முக்கோணவியல்
ಸುರುಳಿಯಾಕಾರದ,சுழல்
ಚೌಕ,சதுரம்
ಚೌಕ ಆವರಣ,சதுர அடைப்புக்குறிகள்
ಚೌಕ ಇಂಟಿಗ್ರೇಬಲ್,சதுர ஒருங்கிணைக்கக்கூடியது
ಚದರ ಮ್ಯಾಟ್ರಿಕ್ಸ್,சதுர அணி
ವರ್ಗ ಮೂಲ,சதுர வேர்
ಮಾದರಿಯ ಹಂತ,மாதிரியின் நிலை
ಮೆಟ್ಟಿಲುಗಳ ಕಾರ್ಯ,படிக்கட்டு செயல்பாடு
ಪ್ರಮಾಣಿತ ವಿಚಲನ,நிலையான விலகல்
ಪ್ರಮಾಣಿತ ಆಂತರಿಕ ಉತ್ಪನ್ನ,நிலையான உள் தயாரிப்பு
ಸಮತೋಲನ ಸ್ಥಿತಿ,சமநிலை நிலை
ಸ್ಥಾಯಿ ವಕ್ರರೇಖೆ,நிலையான வளைவு
ಸ್ಥಾಯಿ ಬಿಂದು,நிலையான புள்ளி
ಸ್ಥಾಯಿ ಮೌಲ್ಯ,நிலையான மதிப்பு
ಅಂಕಿಅಂಶ,புள்ளிவிவரம்
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ,புள்ளியியல்
ಅಂಕಿಅಂಶಗಳ ಡೇಟಾ,புள்ளியியல் தரவு
ಅಂಕಿಅಂಶಗಳ ವಿತರಣೆ,புள்ளிவிவர விநியோகம்
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ಕಲ್ಪನೆ,புள்ளியியல் கருதுகோள்
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ತೀರ್ಮಾನ,புள்ளியியல் அனுமானம்
ಅಂಕಿಅಂಶ ಮಾದರಿ,புள்ளிவிவர மாதிரி
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ಜನಸಂಖ್ಯೆ,புள்ளிவிவர மக்கள் தொகை
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ಗುಣಮಟ್ಟದ ನಿಯಂತ್ರಣ,புள்ளிவிவர தரக் கட்டுப்பாடு
ಅಂಕಿಅಂಶಗಳು,புள்ளிவிவரங்கள்
ಸ್ಥಿರ,நிலையான
ಸ್ಥಿರ ಸ್ಥಿತಿಯ ಪರಿಹಾರ,நிலையான நிலை தீர்வு
ಕಡಿದಾದ ಆರೋಹಣ (ವಕ್ರರೇಖೆಯ),செங்குத்தான ஏற்றம் (ஒரு வளைவின்)
ಕಡಿದಾದ ಆರೋಹಣ ವಿನ್ಯಾಸ,செங்குத்தான ஏற்றம் வடிவமைப்பு
ಕಡಿದಾದ ಇಳಿಜಾರು,செங்குத்தான வம்சாவளி
ಹಂತದ ಕಾರ್ಯ,படி செயல்பாடு
ಸ್ಟಿರ್ಲಿಂಗ್ ಸರಣಿ,ஸ்டிர்லிங் தொடர்
ಅಸ್ಥಿರ,தோராயம்
ಸ್ಟೊಕಾಸ್ಟಿಕ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್,சீரற்ற அணி
ಸ್ಥಾಪಿತ ಮಾದರಿ,சீரற்ற மாதிரி
ಸ್ಥಾಪಿತ ಪ್ರೋಗ್ರಾಮಿಂಗ್,சீரற்ற நிரலாக்க
ಸ್ಥಾಯಿ ವೇರಿಯಬಲ್,சீரற்ற மாறி
ಸ್ಟೋಕ್ಸ್ ಪ್ರಮೇಯ,ஸ்டோக்ஸ் தேற்றம்
ಸರಳ ರೇಖೆ,நேர் கோடு
ಸ್ತರ ಚಾರ್ಟ್,அடுக்கு விளக்கப்படம்
ಶ್ರೇಣೀಕರಣ,அடுக்குப்படுத்தல்
ಶ್ರೇಣೀಕೃತ ಮಾದರಿ,அடுக்கு மாதிரி
ಸ್ಟ್ರೀಮ್-ಲೈನ್,ஸ்ட்ரீம்-லைன்
ಒತ್ತಡ,மன அழுத்தம்
ಕಟ್ಟುನಿಟ್ಟಾಗಿ ಪೀನ ಕಾರ್ಯ,கண்டிப்பாக குவிந்த செயல்பாடு
ಕಟ್ಟುನಿಟ್ಟಾಗಿ ಕಡಿಮೆಯಾಗುತ್ತಿದೆ,கண்டிப்பாக குறைகிறது
ಕಟ್ಟುನಿಟ್ಟಾಗಿ ಹೆಚ್ಚುತ್ತಿದೆ,கண்டிப்பாக அதிகரிக்கும்
ಕಟ್ಟುನಿಟ್ಟಾಗಿ ಏಕತಾನತೆಯ ಕಾರ್ಯ,கண்டிப்பாக மோனோடோனிக் செயல்பாடு
ವಿದ್ಯಾರ್ಥಿಗಳ ಪರೀಕ್ಷೆ (ವಿದ್ಯಾರ್ಥಿಗಳ &quot;ಟಿ&quot; ಪರೀಕ್ಷೆ),மாணவர் சோதனை (மாணவரின் &quot;டி&quot; சோதனை)
ಉಪ ಸಂಗ್ರಹ,துணை சேகரிப்பு
ಉಪ ನಿರ್ಣಾಯಕ,துணை தீர்மானிப்பான்
ಉಪಕ್ಷೇತ್ರ,துணை புலம்
ಉಪಗುಂಪು,துணைக்குழு
ಉಪ ಮಧ್ಯಂತರ,துணை இடைவெளி
ಉಪಮಾತೃಕೆ,துணை அணி
ಚಂದಾದಾರಿಕೆ,சந்தா
ಅನುಕ್ರಮ,அடுத்தடுத்து
ಉಪವಿಭಾಗ,துணைக்குழு
ಉಪಸ್ಥಳ,துணைவெளி
ಪರ್ಯಾಯ,மாற்று
ಉಪಟ್ಯಾಂಜೆಂಟ್,துணைக்கோடு
ಉಪಟಳ,துணை
ಕಳೆಯಿರಿ,கழிக்கவும்
ವ್ಯವಕಲನ,கழித்தல்
ಸತತ,அடுத்தடுத்து
ಸತತ ವ್ಯತ್ಯಾಸ,அடுத்தடுத்த வேறுபாடு
