Gujarati,Kannada
"લહેર પ્રવાહ, ગરમ પ્રવાહ","ಏರಿಳಿತ ಪ್ರವಾಹ, ಬಿಸಿ ಪ್ರವಾಹ"
તરંગ ઉચ્ચાર,ತರಂಗ ಉಚ್ಚಾರಣೆ
તરંગ ઝડપ,ತರಂಗ ವೇಗ
તરંગ ઝડપ,ತರಂಗ ವೇಗ
અનકનેક્ટેડ વાયર,ಸಂಪರ್ಕವಿಲ್ಲದ ತಂತಿ
"ઢંકાયેલું, ઢાંકેલું","ಮುಚ್ಚಿದ, ಮುಚ್ಚಿಲ್ಲ"
અપૂર્ણ,ತುಂಬಿಲ್ಲ
"અપૂર્ણ માળ, ખાલી માળ","ತುಂಬದ ಮಹಡಿ, ಖಾಲಿ ಮಹಡಿ"
"ungered, વિચિત્ર","ಕೋಪವಿಲ್ಲದ, ಬೆಸ"
"અનગેરાડ ફંક્શન, ઓડ ફંક્શન","Ungerad ಕಾರ್ಯ, ಬೆಸ ಕಾರ್ಯ"
જમીન સંપર્ક,ನೆಲದ ಸಂಪರ್ಕ
"અક્ષીય, અક્ષીય","ಏಕಾಕ್ಷೀಯ, ಏಕಾಕ್ಷೀಯ"
મોનોલિથિક સ્ફટિક,ಏಕಶಿಲೆಯ ಸ್ಫಟಿಕ
એકલ તાણ,ಏಕ ಒತ್ತಡ
એકલ તણાવ,ಒಂದೇ ಒತ್ತಡ
"દિશાહીન, દિશાહીન, દિશાહીન","ಏಕಮುಖ, ಏಕಮುಖ, ಏಕಮುಖ"
મોનોક્રોમેટિક એન્ટેના,ಏಕವರ್ಣದ ಆಂಟೆನಾ
દિશાહીન ગેમેટ,ಏಕಮುಖ ಗ್ಯಾಮೆಟ್
દિશાહીન જોડી એન્ટેના,ಏಕ ದಿಕ್ಕಿನ ಜೋಡಿ ಆಂಟೆನಾ
દિશાહીન મિકેનિઝમ,ಏಕಮುಖ ಯಾಂತ್ರಿಕತೆ
દિશાહીન વિકૃતિ,ಏಕಮುಖ ವಿರೂಪ
સંકલિત ક્ષેત્ર સિદ્ધાંત,ಸಮಗ್ರ ಕ್ಷೇತ್ರ ಸಿದ್ಧಾಂತ
સંકલિત મોડેલ,ಸಂಯೋಜಿತ ಮಾದರಿ
મોનોક્યુલર સસ્પેન્શન,ಮೊನೊಕ್ಯುಲರ್ ಅಮಾನತು
એકલ ધ્યાન,ಏಕ ಗಮನ
યુનિફોર્મ,ಸಮವಸ್ತ್ರ
"સમાન પ્રવેગક, સતત પ્રવેગક","ಏಕರೂಪದ ವೇಗವರ್ಧನೆ, ನಿರಂತರ ವೇಗವರ್ಧನೆ"
સમાન પરિપત્ર ગતિ,ಏಕರೂಪದ ವೃತ್ತಾಕಾರದ ಚಲನೆ
સમાન સંકોચન,ಏಕರೂಪದ ಸಂಕೋಚನ
સમાન સાતત્ય,ಏಕರೂಪದ ನಿರಂತರತೆ
સાર્વત્રિક સંપાત,ಸಾರ್ವತ್ರಿಕ ಒಮ್ಮುಖ
સમાન અભિગમ,ಏಕರೂಪದ ದೃಷ್ಟಿಕೋನ
સમાન ઘનતા,ಏಕರೂಪದ ಸಾಂದ್ರತೆ
સમાન વિસારક,ಏಕರೂಪದ ಡಿಫ್ಯೂಸರ್
સમાન વિસ્તરણ,ಏಕರೂಪದ ವಿಸ್ತರಣೆ
સમાન વેગ વિતરણ,ಏಕರೂಪದ ವೇಗ ವಿತರಣೆ
સમાન વિચલન,ಏಕರೂಪದ ವ್ಯತ್ಯಾಸ
સમાન ઇલેક્ટ્રિક ક્ષેત્ર,ಏಕರೂಪದ ವಿದ್ಯುತ್ ಕ್ಷೇತ್ರ
સમાન ઇલેક્ટ્રોસ્ટેટિક ક્ષેત્ર,ಏಕರೂಪದ ಸ್ಥಾಯೀವಿದ್ಯುತ್ತಿನ ಕ್ಷೇತ್ರ
સમાન સમાનતા,ಏಕರೂಪದ ಸಮಾನಾಂತರತೆ
"સાંગી ઝોન, સમાન વિસ્તાર","ಸಂಗಿ ವಲಯ, ಏಕರೂಪ ಪ್ರದೇಶ"
સમાન બળ ક્ષેત્ર,ಏಕರೂಪದ ಬಲ ಕ್ಷೇತ್ರ
પણ પ્રવાહ,ಸಹ ಹರಿವು
સમાન સુપરસોનિક પ્રવાહ,ಏಕರೂಪದ ಸೂಪರ್ಸಾನಿಕ್ ಹರಿವು
સમાન રોશની,ಏಕರೂಪದ ಪ್ರಕಾಶ
સમાન સમાનતા,ಏಕರೂಪದ ಸಮಾನತೆ
સમાન રોશની,ಏಕರೂಪದ ಪ್ರಕಾಶ
સમાન ચુંબકીય ક્ષેત્ર,ಏಕರೂಪದ ಕಾಂತೀಯ ಕ್ಷೇತ್ರ
સમાન સ્થિર ચુંબકીય ક્ષેત્ર,ಏಕರೂಪದ ಸ್ಥಿರ ಕಾಂತೀಯ ಕ್ಷೇತ್ರ
સમાન મોડેલ,ಏಕರೂಪದ ಮಾದರಿ
સમાન ગતિ,ಏಕರೂಪದ ಚಲನೆ
સમાન ઓસિલેશન,ಏಕರೂಪದ ಆಂದೋಲನ
સમાન વિમાન તરંગ,ಏಕರೂಪದ ವಿಮಾನ ತರಂಗ
સમાન દબાણ,ಏಕರೂಪದ ಒತ್ತಡ
સમાન ત્રિજ્યા વિસ્થાપન,ಏಕರೂಪದ ತ್ರಿಜ್ಯದ ಸ್ಥಳಾಂತರ
સમાન મંદતા,ಏಕರೂಪದ ಮಂದಗತಿ
સમાન જાડા સળિયા,ಏಕರೂಪದ ದಪ್ಪ ರಾಡ್
સમાન સ્કેલર દબાણ,ಏಕರೂಪದ ಸ್ಕೇಲಾರ್ ಒತ್ತಡ
સમાન ઢાળ,ಏಕರೂಪದ ಗ್ರೇಡಿಯಂಟ್
સમાન ચાલ,ಏಕರೂಪದ ಚಲನೆ
સમાન તાણ,ಏಕರೂಪದ ಒತ್ತಡ
"સમાન વેગ, સતત વેગ","ಏಕರೂಪದ ವೇಗ, ಸ್ಥಿರ ವೇಗ"
"સમાનતા, આસપાસના, આસપાસના-કુટુંબ","ಹೋಲಿಕೆ, ಸುತ್ತುವರಿದ, ಸುತ್ತಮುತ್ತಲಿನ-ಕುಟುಂಬ"
સમાન રેખા,ಏಕರೂಪದ ಸಾಲು
જંકશન ટ્રાન્ઝિસ્ટર,ಒಂದು ಜಂಕ್ಷನ್ ಟ್ರಾನ್ಸಿಸ್ಟರ್
"એકપક્ષીય, એકપક્ષીય","ಏಕಪಕ್ಷೀಯ, ಏಕಪಕ್ಷೀಯ"
એકપક્ષીય સંકોચન,ಏಕಪಕ್ಷೀಯ ಸಂಕೋಚನ
એકપક્ષીય ટ્રાન્સડ્યુસર,ಏಕಪಕ್ಷೀಯ ಸಂಜ್ಞಾಪರಿವರ್ತಕ
એકમ મોડ્યુલસ નંબર,ಘಟಕ ಮಾಡ್ಯುಲಸ್ ಸಂಖ್ಯೆ
"પ્લેનર ગતિ, સમતલ ગતિ","ಸಮತಲ ಚಲನೆ, ಸಮತಲ ಚಲನೆ"
કોપ્લાનર નોડ,coplanar ನೋಡ್
એકવિધ વેક્ટર,ಏಕತಾನತೆಯ ವೆಕ್ಟರ್
યુનિપોલર ફિલ્ડ ઇફેક્ટ ટ્રાંઝિસ્ટર,ಏಕಧ್ರುವೀಯ ಕ್ಷೇತ್ರ ಪರಿಣಾಮ ಟ್ರಾನ್ಸಿಸ್ಟರ್
યુનિપોલર ઇન્ડક્શન,ಏಕಧ್ರುವೀಯ ಇಂಡಕ್ಷನ್
એકધ્રુવીય ચુંબકીય ક્ષેત્ર,ಏಕಧ್ರುವೀಯ ಕಾಂತೀಯ ಕ್ಷೇತ್ರ
યુનિપોલર ટ્રાંઝિસ્ટર (ફિલ્ડિસ્ટર),ಯುನಿಪೋಲಾರ್ ಟ್ರಾನ್ಸಿಸ್ಟರ್ (ಫೀಲ್ಡಿಸ್ಟರ್)
"યુનિપોલર એન્ટેના, આઇસોટ્રોપિક એન્ટેના","ಯುನಿಪೋಲಾರ್ ಆಂಟೆನಾ, ಐಸೊಟ್ರೊಪಿಕ್ ಆಂಟೆನಾ"
એક પૈસા,ಒಂದು ಹಣ
એક-ધન આયન,ಒಂದು ಧನಾತ್ಮಕ ಅಯಾನು
"અવાજ, સ્વર","ಧ್ವನಿ, ಸ್ವರ"
"એકમ, એકમ, એકમ, એકમ એકમ, એકલ, એકમ","ಘಟಕ, ಘಟಕ, ಘಟಕ, ಘಟಕ ಘಟಕ, ಏಕ, ಘಟಕ"
એકમ-ક્ષેત્ર અવરોધ,ಘಟಕ-ಪ್ರದೇಶದ ಪ್ರತಿರೋಧ
એકમ-ક્ષેત્ર પ્રતિક્રિયા,ಘಟಕ-ಕ್ಷೇತ್ರದ ಪ್ರತಿಕ್ರಿಯೆ
એકમ-ક્ષેત્ર પ્રતિકાર,ಘಟಕ-ಕ್ಷೇತ್ರ ಪ್ರತಿರೋಧ
પાયો,ಬೇಸ್
"એકમ કોષ, એકમ કોષ, એકમ કોષ","ಘಟಕ ಕೋಶ, ಘಟಕ ಕೋಶ, ಘಟಕ ಕೋಶ"
ક્ષણિક પ્રતિભાવ,ಕ್ಷಣಿಕ ಪ್ರತಿಕ್ರಿಯೆ
એકમ લંબાઈ,ಘಟಕ ಉದ್ದ
એકમ ચુંબકીય ધ્રુવ,ಘಟಕ ಕಾಂತೀಯ ಧ್ರುವ
એકમ વિસ્તૃતીકરણ,ಘಟಕ ವರ್ಧನೆ
એકમ સમૂહ,ಘಟಕ ದ್ರವ್ಯರಾಶಿ
"એકમ મેટ્રિક્સ, સમાન મેટ્રિક્સ","ಯುನಿಟ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್, ಒಂದೇ ಮ್ಯಾಟ್ರಿಕ್ಸ್"
કિરણોત્સર્ગી એકમ,ವಿಕಿರಣಶೀಲ ಘಟಕ
રેફ્રિજરેશનનું એકમ,ಶೈತ್ಯೀಕರಣದ ಘಟಕ
એકમ કામગીરી,ಘಟಕ ಕಾರ್ಯಾಚರಣೆ
એકમ વિમાન,ಘಟಕ ವಿಮಾನ
એકમ પાવર ગુણાંક,ಘಟಕ ವಿದ್ಯುತ್ ಗುಣಾಂಕ
એકમ દબાણ ઢાળ,ಘಟಕ ಒತ್ತಡದ ಗ್ರೇಡಿಯಂಟ್
એકમ પ્રિઝમ,ಘಟಕ ಪ್ರಿಸ್ಮ್
પ્રમાણભૂત પલ્સ,ಪ್ರಮಾಣಿತ ನಾಡಿ
મોનોમોડ વોલ્ટેજ,ಮೊನೊಮೋಡ್ ವೋಲ್ಟೇಜ್
એકમ તણાવ,ಘಟಕ ಒತ್ತಡ
એકમ સિસ્ટમ,ಘಟಕ ವ್ಯವಸ್ಥೆ
એકમ બળ ટ્યુબ,ಘಟಕ ಬಲದ ಟ್ಯೂಬ್
એકમ વેક્ટર,ಘಟಕ ವೆಕ್ಟರ್
એકમ આયનીકરણ,ಘಟಕ ಅಯಾನೀಕರಣ
એકલુ,ಏಕ
એક રાજ્ય,ಒಂದೇ ರಾಜ್ಯ
એક જૂથ,ಒಂದೇ ಗುಂಪು
સિંગલ ઓપરેટર,ಒಂದೇ ಆಪರೇಟರ್
એકલ વસ્તી,ಏಕ ಜನಸಂಖ್ಯೆ
એક સ્પિન,ಏಕ ಸ್ಪಿನ್
એકાત્મક માળખું પરિબળ,ಏಕೀಕೃತ ರಚನೆಯ ಅಂಶ
અદ્વૈત સિદ્ધાંત,ಅದ್ವೈತ ತತ್ವ
એકાત્મક પરિવર્તન,ಏಕೀಕೃತ ರೂಪಾಂತರ
મોનોલિથિક સૂચિ,ಏಕಶಿಲೆಯ ಪಟ್ಟಿ
એકીકરણ,ಏಕೀಕರಣ
સંપૂર્ણ જોડાણ,ಪರಿಪೂರ್ಣ ಜೋಡಣೆ
એકમ પાવર પરિબળ,ಘಟಕ ವಿದ್ಯುತ್ ಅಂಶ
એક રાઉન્ડ રેશિયો,ಒಂದು ಸುತ್ತಿನ ಅನುಪಾತ
મોનોવેલિડેશન,ಏಕರೂಪಗೊಳಿಸುವಿಕೆ
"એકવિધ, જોડી વગરનું","ಮೊನೊವೆಲೆಂಟ್, ಜೋಡಿಯಾಗದ"
તમામ એમ્પ્લીફિકેશન કર્વ,ಎಲ್ಲಾ ವರ್ಧನೆ ಕರ್ವ್
સાર્વત્રિક સ્થિર,ಸಾರ್ವತ್ರಿಕ ಸ್ಥಿರ
સામાન્ય જોડાણ,ಸಾಮಾನ್ಯ ಸಂಯೋಗ
સાર્વત્રિક ગુરુત્વાકર્ષણ,ಸಾರ್ವತ್ರಿಕ ಗುರುತ್ವಾಕರ್ಷಣೆ
સાર્વત્રિક સૂચક,ಸಾರ್ವತ್ರಿಕ ಸೂಚಕ
સાર્વત્રિક સંધિ,ಸಾರ್ವತ್ರಿಕ ಒಪ್ಪಂದ
"એમ્ફીધરા મોટર, એસીડી c. મોટર","ಆಂಫಿಧರ ಮೋಟಾರ್, ಎಸಿಡಿ c. ಮೋಟಾರ್"
સાર્વત્રિક આઉટપુટ ટ્રાન્સફોર્મર,ಸಾರ್ವತ್ರಿಕ ಔಟ್ಪುಟ್ ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್
સામાન્ય રેઝોનન્ટ વળાંક,ಸಾಮಾನ್ಯ ಅನುರಣನ ಕರ್ವ್
સાર્વત્રિક સિસ્મોલોજિસ્ટ,ಸಾರ್ವತ್ರಿಕ ಭೂಕಂಪಶಾಸ್ತ್ರಜ್ಞ
સાર્વત્રિક શંટ,ಸಾರ್ವತ್ರಿಕ ಷಂಟ್
વસ્તી સમૂહ,ಜನಸಂಖ್ಯೆಯ ಸೆಟ್
સાર્વત્રિક સમય,ಸಾರ್ವತ್ರಿಕ ಸಮಯ
સાર્વત્રિક વેગ વિતરણ,ಸಾರ್ವತ್ರಿಕ ವೇಗ ವಿತರಣೆ
સાર્વત્રિક વેગ વિભાગ,ಸಾರ್ವತ್ರಿಕ ವೇಗ ವಿಭಾಗ
સાર્વત્રિક તરંગલંબાઇ કાર્ય,ಸಾರ್ವತ್ರಿಕ ತರಂಗಾಂತರ ಕಾರ್ಯ
"વિશ્વ, વસ્તી","ಪ್ರಪಂಚ, ಜನಸಂಖ್ಯೆ"
મોનોક્રોમેટિક સર્કિટ,ಏಕವರ್ಣದ ಸರ್ಕ್ಯೂಟ್
અજ્ઞાત,ಅಜ್ಞಾತ
અજ્ઞાત રકમ,ಅಪರಿಚಿತ ಮೊತ್ತ
અજાણી સિગ્મા ઘટના,ಅಜ್ಞಾತ ಸಿಗ್ಮಾ ಘಟನೆ
"વિજાતીય, વિરુદ્ધ","ಭಿನ್ನಜಾತಿ, ವಿರುದ್ಧ"
અલગ અણુ,ವಿಭಿನ್ನ ಪರಮಾಣು
વિરોધી બળ,ವಿರುದ್ಧ ಶಕ್ತಿ
અલગ ન્યુક્લિયસ,ವಿಭಿನ್ನ ನ್ಯೂಕ್ಲಿಯಸ್
વિરોધી સમાંતર બળ,ವಿರುದ್ಧ ಸಮಾನಾಂತರ ಬಲ
વિરોધી ધ્રુવ,ವಿರುದ್ಧ ಧ್ರುವ
વિરોધી ચિહ્ન,ವಿರುದ್ಧ ಚಿಹ್ನೆ
વિજાતીય શબ્દ,ವೈವಿಧ್ಯಮಯ ಪದ
અમર્યાદિત,ಅನಿಯಮಿತ
"અનલોડ કરેલ એન્ટેના, અનલોડ કરેલ એન્ટેના","ಇಳಿಸದ ಆಂಟೆನಾ, ಇಳಿಸದ ಆಂಟೆನಾ"
અનલોડ અવબાધ,ಇಳಿಸದ ಪ್ರತಿರೋಧ
માનવરહિત બલૂન,ಮಾನವರಹಿತ ಬಲೂನ್
અસાધારણ વિતરણ કાર્ય,ಅಸಹಜ ವಿತರಣಾ ಕಾರ್ಯ
અસાધારણ તરંગ કાર્ય,ಅಸಹಜ ತರಂಗ ಕಾರ್ಯ
"ખાલી વર્ગ, અઘોષિત વર્ગ","ಖಾಲಿ ವರ್ಗ, ಅಘೋಷಿತ ವರ್ಗ"
રેન્ડમ સ્તર,ಯಾದೃಚ್ಛಿಕ ಮಟ್ಟ
કોપ્લાનર નોડ,coplanar ನೋಡ್
વિકૃતિ,ವಿಪಥನ
"જોડી વગરનું, જોડી વગરનું, જોડી વગરનું","ಜೋಡಿಯಾಗದ, ಜೋಡಿಯಾಗದ, ಜೋಡಿಯಾಗದ"
"જોડી વગરનું ઇલેક્ટ્રોન, જોડી વગરનું ઇલેક્ટ્રોન","ಜೋಡಿಯಾಗದ ಎಲೆಕ್ಟ್ರಾನ್, ಜೋಡಿಯಾಗದ ಎಲೆಕ್ಟ್ರಾನ್"
"જોડી વગરનું સ્પિન, જોડી વગરનું સ્પિન","ಜೋಡಿಯಾಗದ ಸ್ಪಿನ್, ಜೋಡಿಯಾಗದ ಸ್ಪಿನ್"
અસ્થિર સ્તર,ಅಸ್ಥಿರ ಮಟ್ಟ
અખંડ ગતિ,ಮುರಿಯದ ವೇಗ
અધ્રુવીય ઇલેક્ટ્રોડ,ಧ್ರುವೀಕರಿಸದ ವಿದ್ಯುದ್ವಾರ
અધ્રુવીય પ્રકાશ,ಧ್ರುವೀಕರಿಸದ ಬೆಳಕು
અધ્રુવિત કણ બીમ,ಧ್ರುವೀಕರಿಸದ ಕಣದ ಕಿರಣ
બિનપ્રક્રિયા કરેલ ઉત્કૃષ્ટ,ಸಂಸ್ಕರಿಸದ ಭವ್ಯ
પ્રક્રિયા વિનાની ફિલ્મ,ಸಂಸ್ಕರಿಸದ ಚಲನಚಿತ್ರ
અસ્વસ્થ સ્થિતિ,ಶಾಂತ ಸ್ಥಿತಿ
અપ્રમાણિત સ્થાનાંતરિત ઊર્જા,ಪ್ರಮಾಣೀಕರಿಸದ ವರ್ಗಾವಣೆ ಶಕ್ತಿ
અપ્રમાણિત,ಪ್ರಮಾಣೀಕರಿಸದ
અનિયમિત વીજ પુરવઠો,ಅನಿಯಮಿತ ವಿದ್ಯುತ್ ಸರಬರಾಜು
અવ્યવસ્થિત શિખર,ಅಡೆತಡೆಯಿಲ್ಲದ ಶಿಖರ
અપ્રતિબંધિત ફાયરિંગ રોકેટ,ಅನಿರ್ಬಂಧಿತ ಗುಂಡಿನ ರಾಕೆಟ್
અપ્રતિબંધિત પ્રોપેલન્ટ,ಅನಿಯಂತ್ರಿತ ಪ್ರೊಪೆಲ್ಲಂಟ್
અસંતૃપ્ત બોન્ડ,ಅಪರ್ಯಾಪ್ತ ಬಂಧ
અસંતૃપ્ત સંયોજન,ಅಪರ್ಯಾಪ್ತ ಸಂಯುಕ್ತ
અસંતૃપ્ત ઉકેલ,ಅಪರ್ಯಾಪ್ತ ಪರಿಹಾರ
અસંતૃપ્તિ,ಅಪರ್ಯಾಪ್ತ
અસંતૃપ્ત ઇલેક્ટ્રોન,ಅಪರ್ಯಾಪ್ತ ಎಲೆಕ್ಟ್ರಾನ್‌ಗಳು
અભેદ કોષો,ವ್ಯತ್ಯಾಸವಿಲ್ಲದ ಜೀವಕೋಶಗಳು
બેરિંગ વિસ્તાર,ಬೇರಿಂಗ್ ಪ್ರದೇಶ
અવિભાજિત,ಅವಿಭಜಿತ
કામચલાઉ,ತಾತ್ಕಾಲಿಕ
"કામચલાઉ સંતુલન, કામચલાઉ સંતુલન","ತಾತ್ಕಾಲಿಕ ಸಮತೋಲನ, ತಾತ್ಕಾಲಿಕ ಸಮತೋಲನ"
કામચલાઉ આઇસોટોપ,ತಾತ್ಕಾಲಿಕ ಐಸೊಟೋಪ್
તરતી ઝડપ,ತೇಲುವ ವೇಗ
ફ્લોટિંગ મલ્ટિવાઇબ્રેટર,ತೇಲುವ ಮಲ್ಟಿವೈಬ್ರೇಟರ್
ટેમ્પોરલ ન્યુક્લિયસ,ತಾತ್ಕಾಲಿಕ ನ್ಯೂಕ್ಲಿಯಸ್
તરતા કણો,ತೇಲುವ ಕಣಗಳು
સ્થિર પ્રવાહ,ಸ್ಥಿರ ಹರಿವು
અવ્યવસ્થિત,ಅಸ್ತವ್ಯಸ್ತವಾಗಿದೆ
અવ્યવસ્થિત મેગ્નેટ્રોન,ಅಸ್ತವ್ಯಸ್ತಗೊಂಡ ಮ್ಯಾಗ್ನೆಟ್ರಾನ್
અસમપ્રમાણ,ಅಸಮ್ಮಿತ
અસમપ્રમાણ વાળવું,ಅಸಮಪಾರ್ಶ್ವದ ಬಾಗುವಿಕೆ
અસમપ્રમાણ વિભાજન,ಅಸಮಪಾರ್ಶ್ವದ ಸೀಳು
"અનટ્રેપ, વિપંજરણ","ಅನ್ಟ್ರಾಪ್, ವಿಪಂಜರನ್"
અનટ્યુન એન્ટેના,untune ಆಂಟೆನಾ
અનટ્યુન સર્કિટ,ಅನ್ಟ್ಯೂನ್ ಸರ್ಕ್ಯೂಟ್
અનટ્વિસ્ટેડ પ્રોસેસિંગ સિસ્ટમ,ಜೋಡಿಸದ ಸಂಸ್ಕರಣಾ ವ್ಯವಸ್ಥೆ
નિષ્ક્રિય,ನಿಷ್ಕ್ರಿಯಗೊಳಿಸಲಾಗಿದೆ
સુધી સક્રિય,ತನಕ ಸಕ್ರಿಯವಾಗಿದೆ
ડ્રિલિંગ દિશા,ಕೊರೆಯುವ ನಿರ್ದೇಶನ
શિરોબિંદુ,ಶೃಂಗ
પીક પ્રસરણ,ಗರಿಷ್ಠ ಪ್ರಸರಣ
મહત્તમ મર્યાદા,ಗರಿಷ್ಠ ಮಟ್ಟ
ઓવરહેડ મર્યાદા,ಓವರ್ಹೆಡ್ ಮಿತಿ
ઓવરહેડ નિયંત્રણ મર્યાદા,ಓವರ್ಹೆಡ್ ನಿಯಂತ್ರಣ ಮಿತಿ
ઉચ્ચ હાર્મોનિક,ಹೆಚ್ಚಿನ ಹಾರ್ಮೋನಿಕ್
ઉચ્ચ અભિન્ન,ಹೆಚ್ಚಿನ ಅವಿಭಾಜ್ಯ
અન્ડરલે,ತಳಪಾಯ
ઓવરહેડ મર્યાદા,ಓವರ್ಹೆಡ್ ಮಿತಿ
